t,rho_LL,rho_RR,abs_rho_LR
45.42271135567783,0.47969278620530825,0.5203072137946918,0.008160077793514617
45.52276138069034,0.48003660762472333,0.5199633923752767,0.008779853886132219
45.62281140570285,0.48040156838982495,0.519598431610175,0.009379608968776243
45.722861430715355,0.4807869004694655,0.5192130995305346,0.009958842689720228
45.82291145572786,0.48119182046965864,0.5188081795303414,0.010517088483462346
45.92296148074037,0.4816155302001802,0.5183844697998199,0.011053913444437749
46.023011505752876,0.48205721765186343,0.5179427823481367,0.01156891834986123
46.123061530765376,0.4825160595152619,0.5174839404847382,0.012061737996875767
46.22311155577788,0.48299122179357507,0.517008778206425,0.012532041184933255
46.32316158079039,0.48348186024637335,0.5165181397536267,0.012979530403267792
46.4232116058029,0.48398712191477494,0.5160128780852252,0.013403941838279806
46.523261630815405,0.48450614774598455,0.5154938522540156,0.013805045364605525
46.62331165582791,0.485038072811958,0.5149619271880421,0.014182644495176682
46.72336168084042,0.48558202702135383,0.5144179729786463,0.014536575851278212
46.823411705852926,0.4861371358950479,0.5138628641049522,0.014866709086867826
46.92346173086543,0.48670252369184425,0.5132974763081558,0.015172946454034445
47.023511755877934,0.48727731381767386,0.5127226861823262,0.015455222703905406
47.12356178089044,0.48786062927215257,0.5121393707278475,0.015713504635732147
47.22361180590295,0.48845159346479294,0.5115484065352072,0.015947790691465076
47.323661830915455,0.4890493327191966,0.5109506672808035,0.016158110363738355
47.42371185592796,0.4896529770310949,0.5103470229689052,0.016344523860522757
47.52376188094047,0.49026166048003517,0.509738339519965,0.016507121656061823
47.62381190595298,0.49087452211393173,0.5091254778860683,0.016646024040718962
47.72386193096548,0.4914907082444702,0.5085092917555298,0.01676138012166847
47.823911955977984,0.4921093728520136,0.5078906271479865,0.016853367559997078
47.92396198099049,0.49272967795922334,0.5072703220407767,0.01692219203548059
48.024012006003,0.49335079504286306,0.5066492049571371,0.016968086465078153
48.124062031015505,0.49397190657605083,0.5060280934239493,0.01699131005099238
48.22411205602801,0.4945922062975438,0.5054077937024564,0.01699214792483283
48.32416208104052,0.49521089972350874,0.5047891002764914,0.016970910568378773
48.42421210605303,0.4958272059114054,0.5041727940885947,0.016927932531842278
48.52426213106553,0.4964403580437427,0.5035596419562575,0.016863571894925267
48.624312156078034,0.49704960367870116,0.502950396321299,0.016778209766176506
48.72436218109054,0.4976542059486927,0.5023457940513074,0.016672249173584702
48.82441220610305,0.4982534445909533,0.5017465554090469,0.016546114048572515
48.924462231115555,0.4988466161206659,0.5011533838793343,0.016400248804825022
49.02451225612806,0.49943303451568405,0.5005669654843161,0.01623511745679303
49.12456228114057,0.5000120324051863,0.49998796759481384,0.01605120224269994
49.22461230615308,0.500582961282903,0.49941703871709714,0.015849003172206236
49.32466233116558,0.501145191858674,0.49885480814132616,0.015629037333087445
49.424712356178084,0.5016981151569098,0.49830188484309035,0.015391837348847815
49.52476238119059,0.5022411427977335,0.4977588572022668,0.015137950815919418
49.6248124062031,0.502773707175056,0.4972262928249442,0.014867939701940832
49.724862431215605,0.5032952623277018,0.49670473767229834,0.014582378829260305
49.82491245622811,0.5038052842775262,0.4961947157224739,0.014281855129912126
49.92496248124062,0.504303271100374,0.4956967288996263,0.013966967122053389
50.02501250625313,0.5047887435629319,0.4952112564370683,0.013638323467882804
50.12506253126563,0.5052612454595913,0.494738754540409,0.013296542067901046
50.225112556278134,0.5057203436151166,0.4942796563848836,0.01294224959585222
50.32516258129064,0.5061656283136742,0.49383437168632605,0.0125760801416192
50.42521260630315,0.5065967135810582,0.493403286418942,0.012198674193038874
50.525262631315655,0.5070132371394119,0.4929867628605883,0.011810678210405313
50.62531265632816,0.5074148606591697,0.4925851393408304,0.011412743351582644
50.72536268134067,0.5078012699506376,0.49219873004936265,0.011005524392306478
50.82541270635318,0.5081721748791939,0.4918278251208064,0.010589679329301816
50.92546273136568,0.5085273094663859,0.49147269053361425,0.01016586817739735
51.025512756378184,0.508866431971512,0.4911335680284883,0.009734751875267329
51.12556278139069,0.5091893247701016,0.4908106752298987,0.00929699191300672
51.2256128064032,0.5094957943229651,0.49050420567703523,0.008853249189232349
51.325662831415706,0.5097856711418829,0.4902143288581174,0.008404182942483558
51.42571285642821,0.5100588096322952,0.48994119036770506,0.007950450403088926
51.52576288144072,0.510315087941889,0.48968491205811127,0.007492705700165041
51.62581290645322,0.5105544078145834,0.48944559218541694,0.007031598851593235
51.72586293146573,0.5107766943981524,0.4892233056018478,0.006567775441390791
51.825912956478234,0.510981895978327,0.4890181040216733,0.006101875570582747
51.92596298149074,0.5111699837325533,0.488830016267447,0.0056345329314924815
52.02601300650325,0.5113409515033704,0.4886590484966298,0.0051663745114999444
52.126063031515756,0.5114948154205278,0.48850518457947256,0.004698019586898628
52.22611305652826,0.5116316135709709,0.4883683864290294,0.004230078900099507
52.32616308154077,0.5117514057385656,0.48824859426143463,0.0037631543897200387
52.42621310655327,0.5118542729155265,0.4881457270844737,0.003297838231896534
52.52626313156578,0.5119403169078792,0.48805968309212094,0.0028347121317313716
52.626313156578284,0.5120096600415921,0.4879903399584082,0.0023743470790863683
52.72636318159079,0.5120624445654877,0.4879375554345126,0.0019173024465527404
52.8264132066033,0.5120988322119806,0.48790116778801973,0.0014641253991955964
52.926463231615806,0.5121190038693415,0.48788099613065883,0.0010153506758503379
53.02651325662831,0.5121231588806534,0.48787684111934687,0.0005714997562449979
53.12656328164082,0.5121115145779579,0.4878884854220424,0.00013308038629182643
53.22661330665332,0.5120843059209315,0.4879156940790689,0.00029941361373186817
53.32666333166583,0.5120417846994356,0.48795821530056466,0.0007255030991485886
53.426713356678334,0.5119842190549136,0.48801578094508663,0.0011447239691043973
53.52676338169084,0.5119118930906018,0.4880881069093984,0.0015566273253920415
53.62681340670335,0.511825105984689,0.4881748940153113,0.0019607801285840922
53.726863431715856,0.5117241714999199,0.4882758285000804,0.002356765479712645
53.82691345672836,0.5116094176043944,0.48839058239560584,0.002744182716971096
53.92696348174087,0.5114811854772642,0.48851881452273604,0.0031226479815590824
54.02701350675337,0.5113398289934676,0.48866017100653264,0.0034917944493320164
54.12706353176588,0.5111857143841868,0.48881428561581347,0.0038512723416045495
54.227113556778384,0.5110192192335624,0.488980780766438,0.004200749344634464
54.32716358179089,0.5108407317872334,0.48915926821276684,0.004539910865909258
54.4272136068034,0.5106506506505021,0.48934934934949825,0.004868459988479043
54.527263631815906,0.5104493840830404,0.4895506159169599,0.005186117631340662
54.62731365682841,0.5102373488446932,0.4897626511553071,0.005492622863279377
54.72736368184092,0.5100149698852048,0.48998503011479566,0.00578773289614423
54.82741370685342,0.5097826800880003,0.490217319912,0.00607122297180625
54.92746373186593,0.5095409190055465,0.49045908099445384,0.006342886567552422
55.027513756878434,0.5092901320693817,0.4907098679306187,0.006602535485256394
55.12756378189094,0.5090307702141672,0.4909692297858332,0.006849999761985565
55.22761380690345,0.5087632899135134,0.49123671008648695,0.0070851275069076305
55.327663831915956,0.5084881515979545,0.491511848402046,0.007307784950012809
55.42771385692846,0.5082058187350532,0.4917941812649472,0.007517856422553818
55.52776388194097,0.5079167577355763,0.4920832422644241,0.0077152443147239964
55.62781390695347,0.5076214375436601,0.49237856245634043,0.007899868724220382
55.72786393196598,0.5073203292299173,0.49267967077008307,0.00807166747166412
55.827913956978485,0.5070139041758236,0.4929860958241768,0.008230595815135858
55.92796398199099,0.5067026338829073,0.49329736611709313,0.008376626399647763
56.0280140070035,0.5063869897930333,0.49361301020696713,0.008509749064861663
56.128064032016006,0.5060674429092511,0.49393255709074935,0.008629970511399783
56.22811405702851,0.5057444625413052,0.4942555374586952,0.008737314083259496
56.32816408204102,0.5054185156032637,0.4945814843967367,0.008831819461527559
56.42821410705352,0.5050900664395221,0.49490993356047835,0.008913542494200663
56.52826413206603,0.5047595766143014,0.4952404233856991,0.008982554947857692
56.628314157078535,0.5044275037121352,0.49557249628786526,0.00903894400935079
56.72836418209104,0.5040943007277165,0.49590569927228406,0.00908281196125818
56.82841420710355,0.5037604159253116,0.49623958407468893,0.009114275984346882
56.928464232116056,0.5034262925783687,0.49657370742163187,0.009133467869094927
57.02851425712856,0.5030923678540237,0.4969076321459769,0.0091405333694451
57.12856428214107,0.5027590724056974,0.49724092759430316,0.009135631899235563
57.22861430715357,0.5024268302439953,0.49757316975600535,0.009118936279398469
57.32866433216608,0.5020960583199437,0.49790394168005686,0.009090632362298356
57.428714357178585,0.5017671655907584,0.4982328344092422,0.009050918280601537
57.52876438219109,0.5014405528502854,0.4985594471497152,0.009000004243775365
57.6288144072036,0.5011166125977504,0.4988833874022502,0.008938112239088141
57.728864432216106,0.5007957283442371,0.4992042716557634,0.008865475361266122
57.82891445722861,0.5004782741195225,0.4995217258804781,0.00878233727723838
57.92896448224111,0.5001646143996028,0.4998353856003978,0.008688951998008065
58.02901450725362,0.4998551038142771,0.5001448961857236,0.00858558344683429
58.12906453226613,0.4995500864762466,0.500449913523754,0.00847250461675057
58.229114557278635,0.49924989586128554,0.500750104138715,0.0083499973300306
58.32916458229114,0.4989548547195256,0.501045145280475,0.008218351926325359
58.42921460730365,0.49866527453474685,0.5013347254652537,0.008077866438663248
58.529264632316156,0.49838145527253197,0.5016185447274686,0.00792884613696424
58.62931465732866,0.49810368536388705,0.5018963146361135,0.007771603289489685
58.72936468234116,0.49783224139873267,0.5021677586012679,0.007606456521759824
58.82941470735367,0.49756738778584964,0.5024326122141509,0.0074337300993673
58.92946473236618,0.4973093767413455,0.5026906232586551,0.007253753709287771
59.029514757378685,0.49705844817626677,0.5029415518237339,0.007066862024287004
59.12956478239119,0.49681482937107946,0.5031851706289211,0.006873393817907703
59.2296148074037,0.4965787349411563,0.5034212650588443,0.006673691706486342
59.329664832416206,0.49635036683717665,0.5036496331628241,0.0064681018405696586
59.42971485742871,0.4961299141192142,0.5038700858807865,0.00625697303151377
59.529764882441214,0.4959175528996182,0.5040824471003825,0.006040656368772662
59.62981490745372,0.4957134463969493,0.5042865536030514,0.005819504986394126
59.72986493246623,0.4955177448344904,0.5044822551655103,0.005593873316719593
59.829914957478735,0.49533058539036445,0.5046694146096362,0.005364116544089802
59.92996498249124,0.49515209227094603,0.5048479077290546,0.005130590419856018
60.03001500750375,0.4949823767161178,0.5050176232838829,0.004893650679271573
60.13006503251626,0.49482153699705045,0.5051784630029503,0.004653652359055674
60.230115057528764,0.4946696584941781,0.5053303415058227,0.004410949621065273
60.330165082541264,0.49452681377546126,0.5054731862245395,0.004165895338217815
60.43021510755377,0.4943930626731433,0.5056069373268574,0.003918840331163289
60.53026513256628,0.4942684523668343,0.5057315476331664,0.0036701331687215913
60.630315157578785,0.4941530175037603,0.5058469824962405,0.0034201198923460093
60.73036518259129,0.49404678036406446,0.5059532196359362,0.0031691432511174135
60.8304152076038,0.4939497509608873,0.5060502490391133,0.0029175424549288576
60.93046523261631,0.49386192718713223,0.5061380728128684,0.0026656529828779306
61.030515257628814,0.4937832950476044,0.5062167049523963,0.002413805909526646
61.130565282641314,0.49371382880977666,0.5062861711902241,0.0021623275735942332
61.23061530765382,0.49365349115551554,0.5063465088444852,0.0019115394503440315
61.33066533266633,0.4936022334557706,0.5063977665442302,0.0016617576106038707
61.430715357678835,0.4935599960023418,0.506440003997659,0.0014132923040800084
61.53076538269134,0.49352670815575567,0.506473291844245,0.0011664478678773378
61.63081540770385,0.4935022886268881,0.5064977113731126,0.000921522343084066
61.73086543271636,0.4934866458146128,0.5065133541853878,0.000678806992112321
61.830915457728864,0.4934796779558151,0.5065203220441856,0.0004385862119762084
61.930965482741364,0.4934812733758371,0.5065187266241636,0.00020113731182800612
62.03101550775387,0.493491310939491,0.5065086890605097,3.3269994062758306e-05
62.13106553276638,0.4935096602176039,0.5064903397823969,0.00026437369326685325
62.231115557778885,0.4935361816992368,0.5064638183007639,0.0004919195736962467
62.33116558279139,0.49357072730529106,0.5064292726947096,0.0007156616756214489
62.4312156078039,0.49361314062217787,0.5063868593778228,0.0009353624509752763
62.53126563281641,0.49366325708460707,0.5063367429153937,0.001150792789863276
62.631315657828914,0.49372090444603056,0.5062790955539701,0.00136173232901904
62.731365682841414,0.4937859031781398,0.5062140968218609,0.0015679696955496981
62.83141570785392,0.49385806663968856,0.5061419333603121,0.0017693025155567465
62.93146573286643,0.49393720135548613,0.5060627986445146,0.001965537509174259
63.031515757878935,0.49402310767474283,0.5059768923252579,0.002156490804610161
63.13156578289144,0.4941155799423112,0.5058844200576895,0.002341987981373469
63.23161580790395,0.4942144066739862,0.5057855933260145,0.002521864029531416
63.33166583291646,0.49431937108151613,0.5056806289184846,0.002695963526982698
63.431715857928964,0.49443025161056364,0.505569748389437,0.0028641407968963946
63.531765882941464,0.4945468220923386,0.5054531779076621,0.003026259894139058
63.63181590795397,0.4946688518630959,0.5053311481369048,0.0031821945294533277
63.73186593296648,0.49479610645770483,0.5052038935422959,0.003331828211372406
63.831915957978985,0.4949283481070357,0.505071651892965,0.0034750543122133975
63.93196598299149,0.4950653358771268,0.5049346641228739,0.0036117760415520376
64.03201600800399,0.49520682576367697,0.5047931742363237,0.0037419063204346694
64.1320660330165,0.495352571161484,0.5046474288385168,0.0038653678206380035
64.232116058029,0.49550232375533837,0.5044976762446624,0.0039820929668596865
64.33216608304151,0.49565583354582676,0.504344166454174,0.004092023935266406
64.43221610805402,0.49581284910704443,0.5041871508929562,0.004195112521404795
64.53226613306653,0.49597311751210893,0.5040268824878917,0.004291320031037469
64.63231615807904,0.4961363851895039,0.5038636148104967,0.004380617244829679
64.73236618309154,0.49630239858107833,0.5036976014189223,0.004462984283161228
64.83241620810405,0.49647090414239947,0.5035290958576012,0.0045384106060168405
64.93246623311656,0.4966416484725602,0.5033583515274405,0.004606894854552478
65.03251625812906,0.49681437850913784,0.5031856214908629,0.0046684446670061455
65.13256628314157,0.4969888422663211,0.5030111577336795,0.0047230765808841954
65.23261630815408,0.49716478923112845,0.5028352107688723,0.004770815836560938
65.33266633316659,0.4973419704270646,0.5026580295729361,0.0048116963160582385
65.43271635817908,0.4975201385193689,0.5024798614806318,0.004845760365139629
65.53276638319159,0.4976990482871981,0.5023009517128026,0.00487305861355101
65.63281640820409,0.49787845720957297,0.5021215427904278,0.004893649663191205
65.7328664332166,0.49805812550605916,0.5019418744939416,0.004907600047594004
65.8329164582291,0.4982378162354485,0.5017621837645523,0.00491498403531204
65.93296648324161,0.4984172956166558,0.501582704383345,0.004915883446602295
66.03301650825412,0.49859633360912753,0.5014036663908732,0.004910387254263755
66.13306653326663,0.4987747039782458,0.5012252960217549,0.0048985915139802905
66.23311655827914,0.4989521843638862,0.5010478156361146,0.004880599188839023
66.33316658329164,0.4991285565854181,0.5008714434145827,0.004856519903575686
66.43321660830415,0.4993036071074723,0.5006963928925284,0.004826469528390367
66.53326663331666,0.4994771270943777,0.5005228729056231,0.00479057009461114
66.63331665832916,0.499648912460201,0.5003510875397998,0.004748949626911339
66.73336668334167,0.49981876421831994,0.5001812357816809,0.004701741787484161
66.83341670835418,0.49998648878370566,0.5000135112162951,0.0046490855220309634
66.93346673336669,0.5001518980070077,0.49984810199299307,0.004591124952326093
67.03351675837918,0.5003148092305446,0.49968519076945617,0.004528009210695869
67.13356678339169,0.5004750456606937,0.49952495433930705,0.00445989194622388
67.2336168084042,0.5006324365030097,0.49936756349699113,0.004386931106536957
67.3336668334167,0.5007868169713207,0.49921318302868006,0.004309288804918914
67.43371685842921,0.5009380284155625,0.4990619715844383,0.0042271310640219625
67.53376688344171,0.5010859186000379,0.4989140813999629,0.004140627311544833
67.63381690845422,0.5012303417362848,0.498769658263716,0.004049950265763313
67.73386693346673,0.5013711584806391,0.49862884151936165,0.003955275785692986
67.83391695847924,0.5015082361284058,0.49849176387159494,0.0038567824317144546
67.93396698349174,0.5016414487345551,0.49835855126544565,0.0037546511394343416
68.03401700850425,0.5017706770995674,0.49822932290043337,0.0036490651077704882
68.13406703351676,0.5018958088030105,0.49810419119699023,0.003540209588892903
68.23411705852926,0.502016738355427,0.49798326164457374,0.0034282713587799815
68.33416708354177,0.5021333672130666,0.49786663278693416,0.0033134385824718764
68.43421710855428,0.5022456037402827,0.49775439625971807,0.003195900687825476
68.53426713356679,0.5023533632809307,0.49764663671907,0.0030758479573792857
68.63431715857928,0.5024565682015604,0.4975434317984404,0.0029534711843348265
68.73436718359179,0.5025551478545199,0.49744485214548073,0.0028289615757382753
68.8344172086043,0.5026490385577377,0.4973509614422631,0.0027025105654171185
68.9344672336168,0.502738183614208,0.49726181638579275,0.002574309309089121
69.03451725862931,0.5028225332945978,0.4971774667054029,0.0024445485552064988
69.13456728364181,0.5029020447725565,0.4970979552274442,0.002313418542328859
69.23461730865432,0.502976682095579,0.4970233179044218,0.0021811086195860445
69.33466733366683,0.5030464161452368,0.4969535838547638,0.0020478069318076745
69.43471735867934,0.5031112245787701,0.49688877542123056,0.0019137003415624762
69.53476738369184,0.5031710917659334,0.4968289082340672,0.0017789742665351577
69.63481740870435,0.5032260086878565,0.49677399131214417,0.0016438122247297955
69.73486743371686,0.5032759728902674,0.4967240271097333,0.0015083957249317351
69.83491745872936,0.5033209883974176,0.49667901160258315,0.001372904191904461
69.93496748374187,0.5033610655947103,0.49663893440529044,0.0012375146357021733
70.03501750875438,0.5033962211149651,0.49660377888503554,0.001102401376480598
70.13506753376689,0.5034264777643132,0.49657352223568757,0.0009677359879406858
70.23511755877938,0.5034518644274443,0.4965481355725564,0.0008336871804295199
70.33516758379189,0.5034724158589926,0.496527584141008,0.0007004204102738127
70.4352176088044,0.5034881726113926,0.49651182738860816,0.0005680977859997687
70.5352676338169,0.5034991809357908,0.49650081906420984,0.0004368780271523482
70.63531765882941,0.5035054926060544,0.4964945073939463,0.00030691622198218536
70.73536768384191,0.5035071647213538,0.496492835278647,0.00017836357579155827
70.83541770885442,0.503504259627502,0.4964957403724987,5.1367373967258064e-05
70.93546773386693,0.5034968448152655,0.4965031551847353,7.392906387323052e-05
71.03551775887944,0.5034849926275876,0.4965150073724131,0.0001973866880143932
71.13556778389194,0.5034687801383856,0.4965312198616152,0.0003188708209909831
71.23561780890445,0.503448289050835,0.4965517109491658,0.00043825117025332735
71.33566783391696,0.5034236055457763,0.4965763944542246,0.0005554019267431146
71.43571785892946,0.5033948199484956,0.4966051800515052,0.0006702020092769949
71.53576788394197,0.5033620266534907,0.49663797334651,0.0007825350971590072
71.63581790895448,0.5033253240188895,0.49667467598111126,0.0008922896197136427
71.73586793396697,0.5032848141349954,0.49671518586500546,0.0009993588864707303
71.83591795897948,0.5032406025025427,0.4967593974974582,0.001103641248759127
71.93596798399199,0.5031927979694379,0.4968072020305629,0.0012050401078507757
72.0360180090045,0.5031415126314486,0.49685848736855226,0.0013034638814411503
72.136068034017,0.503086861569545,0.49691313843045587,0.0013988261106480146
72.23611805902951,0.5030289624951202,0.4969710375048807,0.0014910455728403178
72.33616808404201,0.5029679357020789,0.497032064297922,0.0015800462824125203
72.43621810905452,0.5029039039483731,0.4970960960516277,0.0016657574386068795
72.53626813406703,0.5028369923160746,0.49716300768392624,0.0017481134600512637
72.63631815907954,0.5027673276983975,0.49723267230160334,0.0018270540725039428
72.73636818409204,0.5026950387569332,0.49730496124306767,0.0019025243129266137
72.83641820910455,0.5026202557530856,0.4973797442469153,0.001974474487624211
72.93646823411706,0.5025431106494782,0.4974568893505226,0.0020428601078257415
73.03651825912956,0.5024637366021636,0.49753626339783724,0.002107641929795682
73.13656828414207,0.5023822675890809,0.4976177324109199,0.0021687859478255102
73.23661830915458,0.5022988384100562,0.4977011615899447,0.002226263394233706
73.33666833416707,0.5022135845587073,0.4977864154412935,0.002280050673677968
73.43671835917958,0.5021266422208057,0.4978733577791951,0.002330129253321738
73.53676838419209,0.5020381479990372,0.49796185200096355,0.002376485701837077
73.6368184092046,0.5019482383422014,0.49805176165779946,0.0024191115669968555
73.7368684342171,0.5018570495354062,0.4981429504645946,0.0024580033725502947
73.83691845922961,0.5017647176868619,0.498235282313139,0.002493162603549016
73.93696848424212,0.5016713786065314,0.4983286213934694,0.002524595510733197
74.03701850925462,0.5015771676682921,0.49842283233170886,0.002552313138683845
74.13706853426713,0.5014822193205479,0.4985177806794529,0.002576331156480396
74.23711855927964,0.501386667014387,0.4986133329856138,0.0025966698095762127
74.33716858429214,0.5012906431539489,0.4987093568460519,0.0026133538654938182
74.43721860930465,0.5011942790613512,0.4988057209386497,0.0026264125149956107
74.53726863431716,0.5010977046926277,0.4989022953073731,0.002635879265712759
74.63731865932967,0.5010010483135272,0.49899895168647357,0.002641791746325438
74.73736868434217,0.500904436489801,0.49909556351019985,0.0026441916973150943
74.83741870935468,0.5008079940297842,0.4991920059702166,0.002643124851140316
74.93746873436717,0.5007118439207776,0.4992881560792232,0.0026386408791044765
75.03751875937968,0.5006161069449567,0.49938389305504405,0.002630793121559778
75.13756878439219,0.5005209015998695,0.49947909840013127,0.002619638514431027
75.2376188094047,0.5004263440692197,0.4995736559307811,0.00260523752164244
75.3376688344172,0.5003325481975495,0.4996674518024515,0.0025876540505829775
75.43771885942971,0.5002396252113447,0.4997603747886562,0.0025669552155643985
75.53776888444222,0.5001476835764123,0.4998523164235887,0.0025432111786426103
75.63781890945472,0.5000568289827753,0.4999431710172257,0.0025164951035115467
75.73786893446723,0.49996716433210453,0.5000328356678964,0.0024868830646835754
75.83791895947974,0.4998787895337022,0.5001212104662988,0.002454453822991461
75.93796898449224,0.49979180136023527,0.5002081986397657,0.0024192886241832206
76.03801900950475,0.4997062934380199,0.5002937065619809,0.0023814711554131134
76.13806903451726,0.499622356245625,0.5003776437543759,0.0023410874588476595
76.23811905952977,0.499540076952641,0.5004599230473599,0.0022982256969586528
76.33816908454227,0.49945953930577397,0.5005404606942269,0.002252975944049721
76.43821910955478,0.4993808236248579,0.500619176375143,0.002205430139960671
76.53826913456727,0.4993040068103146,0.5006959931896863,0.002155682010432129
76.63831915957978,0.4992291622128228,0.5007708377871781,0.0021038268090676007
76.73836918459229,0.4991563595594729,0.500843640440528,0.002049961127038312
76.8384192096048,0.4990856649578243,0.5009143350421766,0.001994182841661511
76.9384692346173,0.49901714090871185,0.500982859091289,0.001936591044300295
77.03851925962981,0.49895084620782815,0.5010491537921727,0.0018772857529939788
77.13856928464232,0.4988868359091222,0.5011131640908788,0.0018163677585407345
77.23861930965482,0.49882516133989174,0.5011748386601093,0.0017539385662786427
77.33866933466733,0.49876587011414625,0.5012341298858547,0.0016901003291586011
77.43871935967984,0.4987090060745093,0.5012909939254916,0.0016249555353823539
77.53876938469234,0.4986546092825675,0.5013453907174334,0.0015586068985111495
77.63881940970485,0.4986027160472753,0.5013972839527256,0.0014911572983851795
77.73886943471736,0.4985533589374548,0.5014466410625461,0.0014227097021296375
77.83891945972987,0.4985065667707406,0.5014934332292603,0.001353366852620219
77.93896948474237,0.4984623646195534,0.5015376353804475,0.0012832311948295636
78.03901950975487,0.49842077385211103,0.50157922614789,0.0012124048224717442
78.13906953476737,0.4983818121502801,0.5016181878497209,0.0011409893753433612
78.23911955977988,0.49834549354319213,0.5016545064568089,0.001069085752830221
78.33916958479239,0.4983118284216747,0.5016881715783263,0.0009967940650898288
78.4392196098049,0.4982808235890766,0.5017191764109245,0.0009242135891584945
78.5392696348174,0.4982524822939431,0.5017475177060579,0.0008514426426068154
78.63931965982991,0.4982268042998539,0.5017731957001471,0.0007785783353371617
78.73936968484242,0.49820378590506165,0.5017962140949395,0.0007057165361336873
78.83941970985492,0.49818341999984195,0.5018165800001592,0.0006329518397103833
78.93946973486743,0.4981656961214976,0.5018343038785035,0.0005603774261119536
79.03951975987994,0.4981506005514644,0.5018493994485367,0.0004880848524522439
79.13956978489244,0.4981381163387497,0.5018618836612513,0.0004161640289411072
79.23961980990495,0.49812822336116197,0.5018717766388391,0.00034470319727440343
79.33966983491746,0.49812089840430945,0.5018791015956916,0.0002737887906725883
79.43971985992997,0.49811611528159283,0.5018838847184083,0.00020350525861566863
79.53976988494247,0.4981138448597099,0.5018861551402912,0.00013393504952971237
79.63981990995497,0.4981140551226136,0.5018859448773876,6.515860032165117e-05
79.73986993496747,0.49811671126731544,0.5018832887326857,2.745785628399482e-06
79.83991995997998,0.49812177585066175,0.5018782241493394,6.970209205805675e-05
79.93996998499249,0.49812920881405326,0.5018707911859479,0.00013563660209980238
80.040020010005,0.49813896755132275,0.5018610324486784,0.00020047789902974582
80.1400700350175,0.4981510070017182,0.5018489929982829,0.0002641569519336383
80.24012006003001,0.49816527983731873,0.5018347201626825,0.0003266072586212859
80.34017008504252,0.4981817364858325,0.5018182635141686,0.0003877648558059196
80.44022011005502,0.49820032520670515,0.501799674793296,0.00044756831485522465
80.54027013506753,0.49822099214362053,0.5017790078563806,0.0005059587714152125
80.64032016008004,0.4982436815736942,0.5017563184263069,0.0005628800633990983
80.74037018509254,0.4982683359413713,0.5017316640586298,0.0006182787457756306
80.84042021010505,0.4982948959342907,0.5017051040657103,0.0006721040881613146
80.94047023511756,0.4983233004876013,0.5016766995123997,0.0007243080466417381
81.04052026013007,0.4983534870352047,0.5016465129647963,0.0007748453679047459
81.14057028514257,0.49838539164378654,0.5016146083562145,0.0008236736270234182
81.24062031015507,0.4984189490283005,0.5015810509717006,0.0008707532266897341
81.34067033516757,0.49845409264931473,0.5015459073506864,0.0009160473620715871
81.44072036018008,0.49849075469157167,0.5015092453084294,0.0009595220213706784
81.54077038519259,0.49852886642594946,0.5014711335740516,0.0010011460479280466
81.6408204102051,0.49856835826672824,0.5014316417332728,0.0010408911449475283
81.7408704352176,0.4986091597889228,0.5013908402110784,0.001078731872646703
81.84092046023011,0.49865119986966294,0.5013488001303382,0.0011146455885084618
81.94097048524262,0.4986944065090343,0.5013055934909668,0.0011486124469942407
82.04102051025512,0.49873870731372544,0.5012612926862756,0.0011806154026497064
82.14107053526763,0.4987840296053047,0.5012159703946963,0.0012106402026460985
82.24112056028014,0.49883030042022003,0.5011696995797811,0.0012386753867802277
82.34117058529264,0.4988774465340653,0.5011225534659358,0.0012647122718628865
82.44122061030515,0.4989253945732843,0.5010746054267168,0.0012887448205327029
82.54127063531766,0.4989740709525721,0.5010259290474289,0.0013107697210162227
82.64132066033017,0.49902340230057507,0.500976597699426,0.001330786289960824
82.74137068534267,0.49907331552005746,0.5009266844799436,0.0013487964474074672
82.84142071035517,0.49912373778790176,0.5008762622120994,0.0013648047167906948
82.94147073536767,0.49917459658758123,0.5008254034124199,0.0013788181799140487
83.04152076038018,0.4992258197495524,0.5007741802504487,0.0013908463792537814
83.14157078539269,0.4992773356116208,0.5007226643883803,0.0014009013340465662
83.2416208104052,0.499329073236708,0.5006709267632931,0.0014089974150096798
83.3416708354177,0.4993809624186044,0.5006190375813967,0.0014151513392933448
83.44172086043021,0.499432933714808,0.5005670662851931,0.0014193821276684139
83.54177088544272,0.4994849184480513,0.5005150815519499,0.001421711052342886
83.64182091045522,0.49953684886328403,0.5004631511367171,0.001422161575032422
83.74187093546773,0.49958865831285076,0.5004113416871504,0.0014207592130389692
83.84192096048024,0.4996402812591502,0.500359718740851,0.0014175315368493695
83.94197098549274,0.49969165329771065,0.5003083467022904,0.001412508119431766
84.04202101050525,0.49974271115779045,0.5002572888422107,0.0014057204909276816
84.14207103551776,0.49979339287247465,0.5002066071275265,0.0013972020290934954
84.24212106053027,0.49984363789372577,0.5001563621062753,0.0013869878396422586
84.34217108554276,0.49989338709448666,0.5001066129055144,0.0013751147521176993
84.44222111055527,0.49994258278418313,0.500057417215818,0.0013616212482463704
84.54227113556777,0.49999116872506916,0.5000088312749319,0.001346547441459533
84.64232116058028,0.5000390903053127,0.49996090969468837,0.0013299348827828105
84.74237118559279,0.5000862945723361,0.49991370542766495,0.0013118265122184407
84.8424212106053,0.5001327302384649,0.4998672697615361,0.0012922666313129382
