alpha,beta,lambda,j_parent_statement,u_overlap_max,u_overlap_p95,u_overlap_p50,xi_overlap_max,xi_overlap_p95
0.955,1.045,0.024999999999999994,3.902635942947922e-06,8.294977051277421e-05,8.294975324915657e-05,7.980418385050116e-05,0.1327196328204388,0.13271960519865056
1.04,0.96,0.09499999999999997,3.903694739940928e-06,0.0012026649795474802,0.001202664727215671,0.0011547658060087709,0.13325927751218625,0.133259249552983
1.04,0.96,-0.09500000000000001,3.903694739940928e-06,0.0012026649795474813,0.001202664727215672,0.001154765806008772,0.13325927751218625,0.133259249552983
1.025,0.97,0.10499999999999998,3.904035806681246e-06,0.0014638182737453916,0.0014638179667960445,0.001405888398074786,0.13277263253926458,0.13277260469805396
1.025,0.97,-0.10500000000000001,3.904035806681246e-06,0.0014638182737453922,0.0014638179667960452,0.0014058883980747866,0.13277263253926458,0.13277260469805396
0.95,1.04,-0.17,3.904580904702641e-06,0.003805283880385419,0.0038052830874172284,0.0036607731744778957,0.13167072250468576,0.13167069506634005
0.95,1.04,0.16999999999999998,3.904580904702642e-06,0.003805283880385418,0.003805283087417227,0.0036607731744778944,0.13167072250468576,0.13167069506634005
1.05,0.955,0.09999999999999998,3.9048025651785894e-06,0.0013374298128813905,0.0013374295322489604,0.001283975311863275,0.1337429812881391,0.1337429532248961
1.05,0.955,-0.1,3.9048025651785894e-06,0.0013374298128813913,0.0013374295322489613,0.0012839753118632758,0.1337429812881391,0.1337429532248961
0.965,1.04,-0.06,3.906850654149947e-06,0.00048012589760546893,0.00048012579767437987,0.00046185143146371295,0.13336830489040805,0.13336827713177218
0.965,1.04,0.06,3.906850654149947e-06,0.00048012589760546893,0.00048012579767437987,0.00046185143146371295,0.13336830489040805,0.13336827713177218
1.025,0.995,-0.08000000000000002,3.907379099438973e-06,0.0008665829415448658,0.0008665827606241587,0.0008326527269387608,0.13540358461638521,0.1354035563475247
1.025,0.995,0.08000000000000002,3.907379099438973e-06,0.0008665829415448658,0.0008665827606241587,0.0008326527269387608,0.13540358461638521,0.1354035563475247
1.005,1.02,-0.195,3.907757214042193e-06,0.005164658008419028,0.00516465693316361,0.004965186164229026,0.135822695816411,0.13582266753881944
1.005,1.02,0.195,3.907757214042193e-06,0.005164658008419028,0.00516465693316361,0.004965186164229026,0.135822695816411,0.13582266753881944
1.015,0.975,0.04999999999999999,3.908829122321763e-06,0.0003306285597424734,0.0003306284904185997,0.00031759058387297284,0.13225142389698943,0.13225139616743994
1.015,0.975,-0.05000000000000002,3.908829122321763e-06,0.0003306285597424738,0.00033062849041860006,0.0003175905838729732,0.13225142389698943,0.13225139616743994
1.02,0.98,-0.195,3.91096926269141e-06,0.00506882551605847,0.005068824454612352,0.004869225671892142,0.1333024461816823,0.13330241826725445
1.02,0.98,0.195,3.91096926269141e-06,0.00506882551605847,0.005068824454612352,0.004869225671892142,0.1333024461816823,0.13330241826725445
1.04,0.98,0.05499999999999999,3.914121730685496e-06,0.0004095920965381742,0.00040959201090233705,0.0003934171150499449,0.1354023459630328,0.13540231765366517
1.04,0.98,-0.05500000000000002,3.914121730685496e-06,0.00040959209653817455,0.00040959201090233743,0.0003934171150499453,0.1354023459630328,0.13540231765366517
0.995,1.02,-0.085,3.914133240490028e-06,0.0009734004667216046,0.0009734002639028421,0.0009358604158180842,0.13472670819676186,0.1347266801249608
0.995,1.02,0.08500000000000002,3.914133240490028e-06,0.0009734004667216049,0.0009734002639028424,0.0009358604158180844,0.13472670819676186,0.1347266801249608
0.995,1.025,0.16499999999999998,3.918354468126004e-06,0.0036816387743331094,0.0036816380078920977,0.003539960653295819,0.1352300743556698,0.13523004620356652
0.995,1.025,-0.165,3.918354468126004e-06,0.0036816387743331108,0.003681638007892099,0.0035399606532958206,0.1352300743556698,0.13523004620356652
0.95,1.05,0.11499999999999999,3.918644637179733e-06,0.0017540207292787147,0.0017540203643999852,0.0016877014426475267,0.13262916667513913,0.13262913908506507
0.95,1.05,-0.115,3.918644637179733e-06,0.0017540207292787151,0.0017540203643999857,0.0016877014426475271,0.13262916667513913,0.13262913908506507
0.99,1.03,-0.18000000000000002,3.91881556626908e-06,0.004379779889333766,0.004379778977985175,0.00421172528167918,0.13517839164610387,0.13517836351806092
0.99,1.03,0.18,3.9188155662690825e-06,0.004379779889333765,0.004379778977985174,0.0042117252816791795,0.13517839164610387,0.13517836351806092
1.015,1.01,-0.17500000000000002,3.919176720771303e-06,0.004161546866307807,0.0041615459990704115,0.003999886490397507,0.13588724461413246,0.13588721629617667
1.015,1.01,0.175,3.9191767207713064e-06,0.004161546866307806,0.00416154599907041,0.003999886490397506,0.13588724461413246,0.13588721629617667
0.955,1.045,0.01999999999999999,3.920205699404305e-06,5.308785312817547e-05,5.308784207946017e-05,5.1074677664320715e-05,0.1327196328204388,0.13271960519865056
0.955,1.045,-0.020000000000000018,3.920205699404305e-06,5.3087853128175616e-05,5.308784207946032e-05,5.107467766432086e-05,0.1327196328204388,0.13271960519865056
0.975,1.04,0.175,3.92039731536743e-06,0.0041188873257581166,0.004118886469160405,0.003961880688030285,0.13449428002475483,0.13449425205421733
0.975,1.04,-0.17500000000000002,3.92039731536743e-06,0.004118887325758117,0.004118886469160407,0.003961880688030286,0.13449428002475483,0.13449425205421733
0.955,1.03,0.12,3.9234793231883355e-06,0.001890291757770671,0.001890291363332938,0.0018181363084525575,0.1312702609562966,0.13127023356478737
0.955,1.03,-0.12000000000000001,3.9234793231883355e-06,0.0018902917577706714,0.0018902913633329385,0.001818136308452558,0.1312702609562966,0.13127023356478737
0.95,1.035,0.10999999999999999,3.9236679485268736e-06,0.0015873950207853866,0.0015873946897066939,0.0015269792957520627,0.13118967113928817,0.13118964377741274
0.95,1.035,-0.11000000000000001,3.9236679485268736e-06,0.0015873950207853872,0.0015873946897066945,0.0015269792957520634,0.13118967113928817,0.13118964377741274
0.97,1.04,-0.13,3.9242170284379965e-06,0.002263448527699963,0.0022634480567857115,0.0021772331550500602,0.1339318655443765,0.13393183767962788
0.97,1.04,0.13,3.9242170284379965e-06,0.002263448527699963,0.0022634480567857115,0.0021772331550500602,0.1339318655443765,0.13393183767962788
1.0,1.02,-0.15000000000000002,3.9259602056647325e-06,0.003043693346189774,0.0030436927122555668,0.00292622447053446,0.13527525983065658,0.13527523165580294
1.0,1.02,0.15000000000000002,3.9259602056647325e-06,0.003043693346189774,0.0030436927122555668,0.00292622447053446,0.13527525983065658,0.13527523165580294
0.98,1.03,0.05499999999999999,3.926527514835057e-06,0.00040555406731924824,0.00040555398286363825,0.0003900157384668705,0.1340674602708259,0.13406743235161597
0.98,1.03,-0.05500000000000002,3.926527514835057e-06,0.0004055540673192487,0.00040555398286363863,0.0003900157384668709,0.1340674602708259,0.13406743235161597
0.995,0.99,-0.035,3.928891321372256e-06,0.00016130739747852613,0.0001613073636918139,0.00015500534414871929,0.1316795081457356,0.13167948056474602
0.995,0.99,0.035,3.928891321372256e-06,0.00016130739747852613,0.0001613073636918139,0.00015500534414871929,0.1316795081457356,0.13167948056474602
0.99,1.025,0.10999999999999999,3.92945973356205e-06,0.001629608048596264,0.0016296077092100303,0.0015669430622366628,0.1346783511236582,0.13467832307520913
0.99,1.025,-0.11000000000000001,3.92945973356205e-06,0.0016296080485962647,0.001629607709210031,0.0015669430622366634,0.1346783511236582,0.13467832307520913
1.05,0.97,-0.07,3.929577825077792e-06,0.0006633073704233805,0.000663307231607845,0.000636964137148551,0.13536885110681232,0.1353688227771112
1.05,0.97,0.07,3.929577825077792e-06,0.0006633073704233805,0.000663307231607845,0.000636964137148551,0.13536885110681232,0.1353688227771112
1.01,0.98,0.08999999999999997,3.931980375588505e-06,0.001071193135794901,0.0010711929113022653,0.0010290721915945196,0.13224606614751871,0.13224603843237853
1.01,0.98,-0.09000000000000001,3.931980375588505e-06,0.0010711931357949018,0.0010711929113022664,0.0010290721915945204,0.13224606614751871,0.13224603843237853
1.04,0.985,-0.14500000000000002,3.932466256650136e-06,0.0028580274657428488,0.002858026868721798,0.0027454029597153776,0.13593471894139586,0.1359346905456265
1.04,0.985,0.14500000000000002,3.932466256650136e-06,0.0028580274657428488,0.002858026868721798,0.0027454029597153776,0.13593471894139586,0.1359346905456265
0.985,1.035,-0.195,3.932543825188926e-06,0.005137946203735721,0.005137945135131487,0.004941374487052544,0.13512021574584407,0.1351201876431686
0.985,1.035,0.195,3.932543825188926e-06,0.005137946203735721,0.005137945135131487,0.004941374487052544,0.13512021574584407,0.1351201876431686
0.99,0.995,-0.07,3.933060671277369e-06,0.0006450912881469975,0.0006450911530934089,0.0006199609082087488,0.1316512832953056,0.13165125573334874
0.99,0.995,0.07,3.933060671277369e-06,0.0006450912881469975,0.0006450911530934089,0.0006199609082087488,0.1316512832953056,0.13165125573334874
0.97,1.015,0.12,3.933146251486804e-06,0.0018932086876828264,0.0018932082920787385,0.0018203056896598378,0.13147282553352962,0.13147279806102352
0.97,1.015,-0.12000000000000001,3.933146251486804e-06,0.001893208687682827,0.001893208292078739,0.0018203056896598383,0.13147282553352962,0.13147279806102352
0.955,1.045,0.014999999999999986,3.933953267551963e-06,2.9861917384598673e-05,2.9861911169696322e-05,2.8729506186180376e-05,0.1327196328204388,0.13271960519865056
0.955,1.045,-0.015000000000000013,3.933953267551963e-06,2.9861917384598785e-05,2.9861911169696434e-05,2.872950618618048e-05,0.1327196328204388,0.13271960519865056
1.03,0.965,-0.065,3.9353933197020815e-06,0.0005609181740178482,0.000560918056341758,0.0005386570440343671,0.1327616979923901,0.13276167014006104
1.03,0.965,0.065,3.9353933197020815e-06,0.0005609181740178482,0.000560918056341758,0.0005386570440343671,0.1327616979923901,0.13276167014006104
1.005,1.015,-0.135,3.937958963042108e-06,0.0024660966292360327,0.0024660961153586225,0.0023706437227112766,0.13531394399100316,0.13531391579471178
1.005,1.015,0.135,3.937958963042108e-06,0.0024660966292360327,0.0024660961153586225,0.0023706437227112766,0.13531394399100316,0.13531391579471178
0.985,1.0,0.08999999999999997,3.938388364261109e-06,0.0010660936374142203,0.0010660934143273456,0.0010246822099535544,0.13161649844620013,0.13161647090461065
0.985,1.0,-0.09000000000000001,3.938388364261109e-06,0.0010660936374142212,0.0010660934143273465,0.0010246822099535553,0.13161649844620013,0.13161647090461065
1.045,0.98,-0.14500000000000002,3.9392472503597675e-06,0.002857815858365327,0.002857815261100794,0.002744879150426979,0.13592465438122836,0.1359246259738784
1.045,0.98,0.14500000000000002,3.9392472503597675e-06,0.002857815858365327,0.002857815261100794,0.002744879150426979,0.13592465438122836,0.1359246259738784
0.955,1.035,0.18,3.942169092474187e-06,0.004268849454661979,0.004268848564676871,0.004106256726220949,0.13175461279820924,0.13175458532953305
0.955,1.035,-0.18000000000000002,3.942169092474187e-06,0.00426884945466198,0.004268848564676872,0.00410625672622095,0.13175461279820924,0.13175458532953305
0.955,1.045,0.009999999999999981,3.943816991607203e-06,1.3271963282043831e-05,1.3271960519865008e-05,1.2768669416080143e-05,0.1327196328204388,0.13271960519865056
0.955,1.045,-0.010000000000000009,3.943816991607203e-06,1.3271963282043904e-05,1.327196051986508e-05,1.2768669416080214e-05,0.1327196328204388,0.13271960519865056
1.0,1.015,0.04999999999999999,3.945807419716385e-06,0.00033692139634814577,0.000336921326113548,0.000323890020901025,0.13476855853925837,0.13476853044541925
1.0,1.015,-0.05000000000000002,3.945807419716385e-06,0.00033692139634814615,0.0003369213261135484,0.0003238900209010254,0.13476855853925837,0.13476853044541925
0.97,1.045,-0.195,3.947163686948507e-06,0.005111318079801313,0.005111317017308385,0.004917052132894219,0.13441993635243427,0.1344199084104769
0.97,1.045,0.195,3.947163686948507e-06,0.005111318079801313,0.005111317017308385,0.004917052132894219,0.13441993635243427,0.1344199084104769
1.035,0.995,-0.2,3.948722226340349e-06,0.005458635417702406,0.0054586342789796245,0.005244600616936623,0.13646588544256014,0.1364658569744906
1.035,0.995,0.2,3.948722226340349e-06,0.005458635417702406,0.0054586342789796245,0.005244600616936623,0.13646588544256014,0.1364658569744906
0.955,1.045,-0.0050000000000000044,3.949752837828203e-06,3.317990820510976e-06,3.31799012996627e-06,3.1921673540200536e-06,0.1327196328204388,0.13271960519865056
0.955,1.045,0.0050000000000000044,3.949752837828203e-06,3.317990820510976e-06,3.31799012996627e-06,3.1921673540200536e-06,0.1327196328204388,0.13271960519865056
0.955,1.045,0.0,3.951734388411145e-06,0.0,0.0,0.0,0.1327196328204388,0.13271960519865056
1.01,1.01,0.12,3.952207502487482e-06,0.0019489841671742356,0.0019489837608578778,0.001873328512694719,0.13534612272043303,0.1353460945040193
1.01,1.01,-0.12000000000000001,3.952207502487482e-06,0.001948984167174236,0.0019489837608578783,0.0018733285126947194,0.13534612272043303,0.1353460945040193
1.03,0.97,0.15999999999999998,3.953670600889899e-06,0.0034123262114735186,0.0034123254962221436,0.0032771890850072454,0.13329399263568437,0.13329396469617755
1.03,0.97,-0.16,3.953670600889899e-06,0.00341232621147352,0.003412325496222145,0.0032771890850072467,0.13329399263568437,0.13329396469617755
0.96,1.025,-0.125,3.957999400572574e-06,0.002052254988676003,0.0020522545602412,0.0019736873509252745,0.1313443192752642,0.1313442918554368
0.96,1.025,0.125,3.957999400572574e-06,0.002052254988676003,0.0020522545602412,0.0019736873509252745,0.1313443192752642,0.1313442918554368
1.045,0.975,0.05499999999999999,3.959033397365745e-06,0.00040955132681858074,0.0004095512411499653,0.0003933319904705542,0.1353888683697788,0.13538884004957533
1.045,0.975,-0.05500000000000002,3.959033397365745e-06,0.00040955132681858117,0.00040955124114996574,0.00039333199047055466,0.1353888683697788,0.13538884004957533
0.96,1.045,-0.11000000000000001,3.9611575686003444e-06,0.0016127794145965083,0.0016127790790775736,0.0015515743000767326,0.13328755492533123,0.13328752719649367
0.96,1.045,0.10999999999999999,3.961157568600346e-06,0.0016127794145965077,0.001612779079077573,0.001551574300076732,0.13328755492533123,0.13328752719649367
1.03,0.99,-0.065,3.962273477451301e-06,0.0005721059813747687,0.0005721058618761646,0.0005496415933186024,0.13540969973367306,0.13540967144997976
1.03,0.99,0.065,3.962273477451301e-06,0.0005721059813747687,0.0005721058618761646,0.0005496415933186024,0.13540969973367306,0.13540967144997976
1.005,0.985,0.11499999999999999,3.9637024389700564e-06,0.0017487965150779045,0.0017487961487534876,0.0016802276368440797,0.13223414102668468,0.13223411332729587
1.005,0.985,-0.115,3.9637024389700564e-06,0.001748796515077905,0.001748796148753488,0.0016802276368440801,0.13223414102668468,0.13223411332729587
1.025,0.975,0.18,3.9646837348080745e-06,0.0043189685968246065,0.00431896769196911,0.004148411396235645,0.13330149990199402,0.13330147197435527
1.025,0.975,-0.18000000000000002,3.9646837348080745e-06,0.004318968596824607,0.004318967691969111,0.004148411396235646,0.13330149990199402,0.13330147197435527
0.965,1.04,-0.05500000000000002,3.965235736062251e-06,0.00040343912229348465,0.0004034390383236112,0.00038808349449381466,0.13336830489040805,0.13336827713177218
0.965,1.04,0.05499999999999999,3.9652357360622525e-06,0.00040343912229348427,0.0004034390383236108,0.0003880834944938143,0.13336830489040805,0.13336827713177218
1.035,0.985,0.05499999999999999,3.96694997290104e-06,0.000409613097089431,0.0004096130114904111,0.0003934832400596215,0.1354092882940268,0.13540925999683012
1.035,0.985,-0.05500000000000002,3.96694997290104e-06,0.0004096130970894314,0.00040961301149041146,0.0003934832400596219,0.1354092882940268,0.13540925999683012
0.965,1.025,-0.185,3.967431688779258e-06,0.004514374126912392,0.004514373184855604,0.004341419277561028,0.13190282328451108,0.13190279575911187
0.965,1.025,0.185,3.967431688779258e-06,0.004514374126912392,0.004514373184855604,0.004341419277561028,0.13190282328451108,0.13190279575911187
1.015,1.005,0.10499999999999998,3.968096980546444e-06,0.0014924740053272156,0.001492473694033938,0.0014343720495630203,0.13537179186641415,0.13537176363119624
1.015,1.005,-0.10500000000000001,3.968096980546444e-06,0.0014924740053272162,0.0014924736940339386,0.001434372049563021,0.13537179186641415,0.13537176363119624
1.035,0.965,-0.135,3.968298656239357e-06,0.0024290265417116507,0.0024290260323223665,0.0023325576016195596,0.13327991998417835,0.13327989203414903
