rho_box,zeta_box,P_mass_box_floor_abs,min_box_over_inner_share,mean_box_over_inner_share
0.6400000000000002,0.8500000000000001,0.0009934406838535957,0.7416167049974162,0.8581002016646677
0.6300000000000002,0.8500000000000001,0.0009934406838535957,0.7416167049974162,0.8581002016646677
0.6800000000000003,0.8400000000000001,0.0009934406838535957,0.7305073534339467,0.8562081910843176
0.6700000000000003,0.8400000000000001,0.0009934406838535957,0.7305073534339467,0.8562081910843176
0.6600000000000003,0.8400000000000001,0.0009934406838535957,0.7305073534339467,0.8562081910843176
0.6500000000000002,0.8400000000000001,0.0009934406838535957,0.7305073534339467,0.8562081910843176
0.6400000000000002,0.8400000000000001,0.0009934406838535957,0.7305073534339467,0.8562081910843176
0.6300000000000002,0.8400000000000001,0.0009934406838535957,0.7305073534339467,0.8562081910843176
0.6800000000000003,0.8300000000000001,0.0009934406838535957,0.7305073534339467,0.8554257550847989
0.6700000000000003,0.8300000000000001,0.0009934406838535957,0.7305073534339467,0.8554257550847989
0.6600000000000003,0.8300000000000001,0.0009934406838535957,0.7305073534339467,0.8554257550847989
0.6500000000000002,0.8300000000000001,0.0009934406838535957,0.7305073534339467,0.8554257550847989
0.6400000000000002,0.8300000000000001,0.0009934406838535957,0.7305073534339467,0.8554257550847989
0.6300000000000002,0.8300000000000001,0.0009934406838535957,0.7305073534339467,0.8554257550847989
0.6200000000000002,1.2000000000000004,0.000977000423142605,0.7690518070448699,0.794336596995915
0.6100000000000002,1.2000000000000004,0.000977000423142605,0.7690518070448699,0.794336596995915
0.6000000000000002,1.2000000000000004,0.000977000423142605,0.7690518070448699,0.794336596995915
0.5900000000000002,1.2000000000000004,0.000977000423142605,0.7690518070448699,0.794336596995915
0.5800000000000002,1.2000000000000004,0.000977000423142605,0.7690518070448699,0.794336596995915
0.5700000000000002,1.2000000000000004,0.000977000423142605,0.7690518070448699,0.794336596995915
0.6200000000000002,1.1900000000000004,0.000977000423142605,0.7689193714586237,0.7943288066673122
0.6100000000000002,1.1900000000000004,0.000977000423142605,0.7689193714586237,0.7943288066673122
0.6000000000000002,1.1900000000000004,0.000977000423142605,0.7689193714586237,0.7943288066673122
0.5900000000000002,1.1900000000000004,0.000977000423142605,0.7689193714586237,0.7943288066673122
0.5800000000000002,1.1900000000000004,0.000977000423142605,0.7689193714586237,0.7943288066673122
0.5700000000000002,1.1900000000000004,0.000977000423142605,0.7689193714586237,0.7943288066673122
0.6200000000000002,1.1600000000000004,0.000977000423142605,0.7656119818578928,0.7940730697067545
0.6100000000000002,1.1600000000000004,0.000977000423142605,0.7656119818578928,0.7940730697067545
0.6000000000000002,1.1600000000000004,0.000977000423142605,0.7656119818578928,0.7940730697067545
0.5900000000000002,1.1600000000000004,0.000977000423142605,0.7656119818578928,0.7940730697067545
0.5800000000000002,1.1600000000000004,0.000977000423142605,0.7656119818578928,0.7940730697067545
0.5700000000000002,1.1600000000000004,0.000977000423142605,0.7656119818578928,0.7940730697067545
0.6200000000000002,1.1700000000000004,0.000977000423142605,0.7656119818578927,0.7940730697067545
0.6100000000000002,1.1700000000000004,0.000977000423142605,0.7656119818578927,0.7940730697067545
0.6000000000000002,1.1700000000000004,0.000977000423142605,0.7656119818578927,0.7940730697067545
0.5900000000000002,1.1700000000000004,0.000977000423142605,0.7656119818578927,0.7940730697067545
0.5800000000000002,1.1700000000000004,0.000977000423142605,0.7656119818578927,0.7940730697067545
0.5700000000000002,1.1700000000000004,0.000977000423142605,0.7656119818578927,0.7940730697067545
0.6200000000000002,1.1500000000000004,0.000977000423142605,0.7633842292381123,0.7937456633840367
0.6100000000000002,1.1500000000000004,0.000977000423142605,0.7633842292381123,0.7937456633840367
0.6000000000000002,1.1500000000000004,0.000977000423142605,0.7633842292381123,0.7937456633840367
0.5900000000000002,1.1500000000000004,0.000977000423142605,0.7633842292381123,0.7937456633840367
0.5800000000000002,1.1500000000000004,0.000977000423142605,0.7633842292381123,0.7937456633840367
0.5700000000000002,1.1500000000000004,0.000977000423142605,0.7633842292381123,0.7937456633840367
0.6200000000000002,1.1400000000000003,0.000977000423142605,0.761136245363021,0.7936134290384431
0.6100000000000002,1.1400000000000003,0.000977000423142605,0.761136245363021,0.7936134290384431
0.6000000000000002,1.1400000000000003,0.000977000423142605,0.761136245363021,0.7936134290384431
0.5900000000000002,1.1400000000000003,0.000977000423142605,0.761136245363021,0.7936134290384431
0.5800000000000002,1.1400000000000003,0.000977000423142605,0.761136245363021,0.7936134290384431
0.5700000000000002,1.1400000000000003,0.000977000423142605,0.761136245363021,0.7936134290384431
0.6200000000000002,1.1100000000000003,0.000977000423142605,0.7553137462079773,0.7929003878457004
0.6100000000000002,1.1100000000000003,0.000977000423142605,0.7553137462079773,0.7929003878457004
0.6000000000000002,1.1100000000000003,0.000977000423142605,0.7553137462079773,0.7929003878457004
0.5900000000000002,1.1100000000000003,0.000977000423142605,0.7553137462079773,0.7929003878457004
0.5800000000000002,1.1100000000000003,0.000977000423142605,0.7553137462079773,0.7929003878457004
0.5700000000000002,1.1100000000000003,0.000977000423142605,0.7553137462079773,0.7929003878457004
0.6200000000000002,1.1800000000000004,0.0009770004231426047,0.7672047664805016,0.7941667629198492
0.6100000000000002,1.1800000000000004,0.0009770004231426047,0.7672047664805016,0.7941667629198492
0.6000000000000002,1.1800000000000004,0.0009770004231426047,0.7672047664805016,0.7941667629198492
0.5900000000000002,1.1800000000000004,0.0009770004231426047,0.7672047664805016,0.7941667629198492
0.5800000000000002,1.1800000000000004,0.0009770004231426047,0.7672047664805016,0.7941667629198492
0.5700000000000002,1.1800000000000004,0.0009770004231426047,0.7672047664805016,0.7941667629198492
0.6200000000000002,1.1300000000000003,0.0009770004231426047,0.7611362453630212,0.7935973683667745
0.6100000000000002,1.1300000000000003,0.0009770004231426047,0.7611362453630212,0.7935973683667745
0.6000000000000002,1.1300000000000003,0.0009770004231426047,0.7611362453630212,0.7935973683667745
0.5900000000000002,1.1300000000000003,0.0009770004231426047,0.7611362453630212,0.7935973683667745
0.5800000000000002,1.1300000000000003,0.0009770004231426047,0.7611362453630212,0.7935973683667745
0.5700000000000002,1.1300000000000003,0.0009770004231426047,0.7611362453630212,0.7935973683667745
0.6200000000000002,1.1200000000000003,0.0009770004231426047,0.7582386578641027,0.7930724414725312
0.6100000000000002,1.1200000000000003,0.0009770004231426047,0.7582386578641027,0.7930724414725312
0.6000000000000002,1.1200000000000003,0.0009770004231426047,0.7582386578641027,0.7930724414725312
0.5900000000000002,1.1200000000000003,0.0009770004231426047,0.7582386578641027,0.7930724414725312
0.5800000000000002,1.1200000000000003,0.0009770004231426047,0.7582386578641027,0.7930724414725312
0.5700000000000002,1.1200000000000003,0.0009770004231426047,0.7582386578641027,0.7930724414725312
0.6200000000000002,1.1000000000000003,0.0009770004231426047,0.7553137462079774,0.7928478954157553
0.6100000000000002,1.1000000000000003,0.0009770004231426047,0.7553137462079774,0.7928478954157553
0.6000000000000002,1.1000000000000003,0.0009770004231426047,0.7553137462079774,0.7928478954157553
0.5900000000000002,1.1000000000000003,0.0009770004231426047,0.7553137462079774,0.7928478954157553
0.5800000000000002,1.1000000000000003,0.0009770004231426047,0.7553137462079774,0.7928478954157553
0.5700000000000002,1.1000000000000003,0.0009770004231426047,0.7553137462079774,0.7928478954157553
0.7000000000000003,0.73,0.0009767355093435702,0.719507253290236,0.9016887241773973
0.6900000000000003,0.73,0.0009767355093435702,0.719507253290236,0.9016887241773973
0.7000000000000003,0.72,0.0009767355093435702,0.70323260428259,0.89817663454153
0.6900000000000003,0.72,0.0009767355093435702,0.70323260428259,0.89817663454153
0.7000000000000003,0.71,0.0009767355093435702,0.7032326042825899,0.8965349831138544
0.6900000000000003,0.71,0.0009767355093435702,0.7032326042825899,0.8965349831138544
0.6200000000000002,1.0900000000000003,0.0009763350310063554,0.7517276349491081,0.7920548187487486
0.6100000000000002,1.0900000000000003,0.0009763350310063554,0.7517276349491081,0.7920548187487486
0.6000000000000002,1.0900000000000003,0.0009763350310063554,0.7517276349491081,0.7920548187487486
0.5900000000000002,1.0900000000000003,0.0009763350310063554,0.7517276349491081,0.7920548187487486
0.5800000000000002,1.0900000000000003,0.0009763350310063554,0.7517276349491081,0.7920548187487486
0.5700000000000002,1.0900000000000003,0.0009763350310063554,0.7517276349491081,0.7920548187487486
0.6200000000000002,1.0700000000000003,0.0009756663845953729,0.7481066875753903,0.7917087261318713
0.6100000000000002,1.0700000000000003,0.0009756663845953729,0.7481066875753903,0.7917087261318713
0.6000000000000002,1.0700000000000003,0.0009756663845953729,0.7481066875753903,0.7917087261318713
0.5900000000000002,1.0700000000000003,0.0009756663845953729,0.7481066875753903,0.7917087261318713
0.5800000000000002,1.0700000000000003,0.0009756663845953729,0.7481066875753903,0.7917087261318713
0.5700000000000002,1.0700000000000003,0.0009756663845953729,0.7481066875753903,0.7917087261318713
0.6200000000000002,1.0800000000000003,0.0009756663845953727,0.7481066875753904,0.7917992472058105
0.6100000000000002,1.0800000000000003,0.0009756663845953727,0.7481066875753904,0.7917992472058105
0.6000000000000002,1.0800000000000003,0.0009756663845953727,0.7481066875753904,0.7917992472058105
0.5900000000000002,1.0800000000000003,0.0009756663845953727,0.7481066875753904,0.7917992472058105
0.5800000000000002,1.0800000000000003,0.0009756663845953727,0.7481066875753904,0.7917992472058105
0.5700000000000002,1.0800000000000003,0.0009756663845953727,0.7481066875753904,0.7917992472058105
0.6200000000000002,1.0600000000000003,0.000974175765579401,0.7438161975307296,0.7905858378032565
0.6100000000000002,1.0600000000000003,0.000974175765579401,0.7438161975307296,0.7905858378032565
0.6000000000000002,1.0600000000000003,0.000974175765579401,0.7438161975307296,0.7905858378032565
0.5900000000000002,1.0600000000000003,0.000974175765579401,0.7438161975307296,0.7905858378032565
0.5800000000000002,1.0600000000000003,0.000974175765579401,0.7438161975307296,0.7905858378032565
0.5700000000000002,1.0600000000000003,0.000974175765579401,0.7438161975307296,0.7905858378032565
0.6200000000000002,1.0500000000000003,0.0009726741260750152,0.7394829470283164,0.7902223350992534
0.6100000000000002,1.0500000000000003,0.0009726741260750152,0.7394829470283164,0.7902223350992534
0.6000000000000002,1.0500000000000003,0.0009726741260750152,0.7394829470283164,0.7902223350992534
0.5900000000000002,1.0500000000000003,0.0009726741260750152,0.7394829470283164,0.7902223350992534
0.5800000000000002,1.0500000000000003,0.0009726741260750152,0.7394829470283164,0.7902223350992534
0.5700000000000002,1.0500000000000003,0.0009726741260750152,0.7394829470283164,0.7902223350992534
0.6200000000000002,1.0400000000000003,0.0009726741260750152,0.7394829470283164,0.7900923188231098
0.6100000000000002,1.0400000000000003,0.0009726741260750152,0.7394829470283164,0.7900923188231098
0.6000000000000002,1.0400000000000003,0.0009726741260750152,0.7394829470283164,0.7900923188231098
0.5900000000000002,1.0400000000000003,0.0009726741260750152,0.7394829470283164,0.7900923188231098
0.5800000000000002,1.0400000000000003,0.0009726741260750152,0.7394829470283164,0.7900923188231098
0.5700000000000002,1.0400000000000003,0.0009726741260750152,0.7394829470283164,0.7900923188231098
0.6200000000000002,1.0300000000000002,0.0009692481323110202,0.7344752744114804,0.7885621139149412
0.6100000000000002,1.0300000000000002,0.0009692481323110202,0.7344752744114804,0.7885621139149412
0.6000000000000002,1.0300000000000002,0.0009692481323110202,0.7344752744114804,0.7885621139149412
0.5900000000000002,1.0300000000000002,0.0009692481323110202,0.7344752744114804,0.7885621139149412
0.5800000000000002,1.0300000000000002,0.0009692481323110202,0.7344752744114804,0.7885621139149412
0.5700000000000002,1.0300000000000002,0.0009692481323110202,0.7344752744114804,0.7885621139149412
0.6200000000000002,1.0200000000000002,0.0009679610643430758,0.7294165140535692,0.788066279312877
0.6100000000000002,1.0200000000000002,0.0009679610643430758,0.7294165140535692,0.788066279312877
0.6000000000000002,1.0200000000000002,0.0009679610643430758,0.7294165140535692,0.788066279312877
0.5900000000000002,1.0200000000000002,0.0009679610643430758,0.7294165140535692,0.788066279312877
0.5800000000000002,1.0200000000000002,0.0009679610643430758,0.7294165140535692,0.788066279312877
0.5700000000000002,1.0200000000000002,0.0009679610643430758,0.7294165140535692,0.788066279312877
0.6200000000000002,1.0100000000000002,0.0009679610643430758,0.7294165140535692,0.787895444518729
0.6100000000000002,1.0100000000000002,0.0009679610643430758,0.7294165140535692,0.787895444518729
0.6000000000000002,1.0100000000000002,0.0009679610643430758,0.7294165140535692,0.787895444518729
0.5900000000000002,1.0100000000000002,0.0009679610643430758,0.7294165140535692,0.787895444518729
0.5800000000000002,1.0100000000000002,0.0009679610643430758,0.7294165140535692,0.787895444518729
0.5700000000000002,1.0100000000000002,0.0009679610643430758,0.7294165140535692,0.787895444518729
0.6800000000000003,0.8200000000000001,0.0009656854017141104,0.7187104383809023,0.8487019953529803
0.6700000000000003,0.8200000000000001,0.0009656854017141104,0.7187104383809023,0.8487019953529803
0.6600000000000003,0.8200000000000001,0.0009656854017141104,0.7187104383809023,0.8487019953529803
0.6500000000000002,0.8200000000000001,0.0009656854017141104,0.7187104383809023,0.8487019953529803
0.6400000000000002,0.8200000000000001,0.0009656854017141104,0.7187104383809023,0.8487019953529803
0.6300000000000002,0.8200000000000001,0.0009656854017141104,0.7187104383809023,0.8487019953529803
0.6800000000000003,0.81,0.0009656854017141104,0.7067782984442935,0.8465568988521676
0.6700000000000003,0.81,0.0009656854017141104,0.7067782984442935,0.8465568988521676
0.6600000000000003,0.81,0.0009656854017141104,0.7067782984442935,0.8465568988521676
0.6500000000000002,0.81,0.0009656854017141104,0.7067782984442935,0.8465568988521676
0.6400000000000002,0.81,0.0009656854017141104,0.7067782984442935,0.8465568988521676
0.6300000000000002,0.81,0.0009656854017141104,0.7067782984442935,0.8465568988521676
0.6800000000000003,0.8,0.0009656854017141104,0.7067782984442935,0.845619953230528
0.6700000000000003,0.8,0.0009656854017141104,0.7067782984442935,0.845619953230528
0.6600000000000003,0.8,0.0009656854017141104,0.7067782984442935,0.845619953230528
0.6500000000000002,0.8,0.0009656854017141104,0.7067782984442935,0.845619953230528
0.6400000000000002,0.8,0.0009656854017141104,0.7067782984442935,0.845619953230528
0.6300000000000002,0.8,0.0009656854017141104,0.7067782984442935,0.845619953230528
0.6200000000000002,1.0000000000000002,0.0009572546807548771,0.7236821238078895,0.785875768839823
0.6100000000000002,1.0000000000000002,0.0009572546807548771,0.7236821238078895,0.785875768839823
0.6000000000000002,1.0000000000000002,0.0009572546807548771,0.7236821238078895,0.785875768839823
0.5900000000000002,1.0000000000000002,0.0009572546807548771,0.7236821238078895,0.785875768839823
0.5800000000000002,1.0000000000000002,0.0009572546807548771,0.7236821238078895,0.785875768839823
0.5700000000000002,1.0000000000000002,0.0009572546807548771,0.7236821238078895,0.785875768839823
0.6200000000000002,0.9900000000000002,0.0009572546807548771,0.7178879280977724,0.7852292945048021
0.6100000000000002,0.9900000000000002,0.0009572546807548771,0.7178879280977724,0.7852292945048021
0.6000000000000002,0.9900000000000002,0.0009572546807548771,0.7178879280977724,0.7852292945048021
0.5900000000000002,0.9900000000000002,0.0009572546807548771,0.7178879280977724,0.7852292945048021
0.5800000000000002,0.9900000000000002,0.0009572546807548771,0.7178879280977724,0.7852292945048021
0.5700000000000002,0.9900000000000002,0.0009572546807548771,0.7178879280977724,0.7852292945048021
0.6200000000000002,0.9800000000000002,0.0009572546807548771,0.7178879280977724,0.7850164740958462
0.6100000000000002,0.9800000000000002,0.0009572546807548771,0.7178879280977724,0.7850164740958462
0.6000000000000002,0.9800000000000002,0.0009572546807548771,0.7178879280977724,0.7850164740958462
0.5900000000000002,0.9800000000000002,0.0009572546807548771,0.7178879280977724,0.7850164740958462
0.5800000000000002,0.9800000000000002,0.0009572546807548771,0.7178879280977724,0.7850164740958462
0.5700000000000002,0.9800000000000002,0.0009572546807548771,0.7178879280977724,0.7850164740958462
0.6200000000000002,0.9700000000000002,0.0009433181211864751,0.7114207717740543,0.7824900383174841
0.6100000000000002,0.9700000000000002,0.0009433181211864751,0.7114207717740543,0.7824900383174841
0.6000000000000002,0.9700000000000002,0.0009433181211864751,0.7114207717740543,0.7824900383174841
0.5900000000000002,0.9700000000000002,0.0009433181211864751,0.7114207717740543,0.7824900383174841
0.5800000000000002,0.9700000000000002,0.0009433181211864751,0.7114207717740543,0.7824900383174841
0.5700000000000002,0.9700000000000002,0.0009433181211864751,0.7114207717740543,0.7824900383174841
0.6200000000000002,0.9600000000000002,0.0009433181211864751,0.7048847178198713,0.7816876351192339
0.6100000000000002,0.9600000000000002,0.0009433181211864751,0.7048847178198713,0.7816876351192339
0.6000000000000002,0.9600000000000002,0.0009433181211864751,0.7048847178198713,0.7816876351192339
0.5900000000000002,0.9600000000000002,0.0009433181211864751,0.7048847178198713,0.7816876351192339
0.5800000000000002,0.9600000000000002,0.0009433181211864751,0.7048847178198713,0.7816876351192339
0.5700000000000002,0.9600000000000002,0.0009433181211864751,0.7048847178198713,0.7816876351192339
0.6200000000000002,0.9500000000000002,0.0009433181211864751,0.7048847178198713,0.7814318312716562
0.6100000000000002,0.9500000000000002,0.0009433181211864751,0.7048847178198713,0.7814318312716562
0.6000000000000002,0.9500000000000002,0.0009433181211864751,0.7048847178198713,0.7814318312716562
0.5900000000000002,0.9500000000000002,0.0009433181211864751,0.7048847178198713,0.7814318312716562
0.5800000000000002,0.9500000000000002,0.0009433181211864751,0.7048847178198713,0.7814318312716562
0.5700000000000002,0.9500000000000002,0.0009433181211864751,0.7048847178198713,0.7814318312716562
0.6800000000000003,0.79,0.0009357562818345135,0.6941956667151146,0.8379871499095114
0.6700000000000003,0.79,0.0009357562818345135,0.6941956667151146,0.8379871499095114
0.6600000000000003,0.79,0.0009357562818345135,0.6941956667151146,0.8379871499095114
0.6500000000000002,0.79,0.0009357562818345135,0.6941956667151146,0.8379871499095114
0.6400000000000002,0.79,0.0009357562818345135,0.6941956667151146,0.8379871499095114
0.6300000000000002,0.79,0.0009357562818345135,0.6941956667151146,0.8379871499095114
0.6800000000000003,0.78,0.0009357562818345135,0.6814659920840803,0.8355866085932401
0.6700000000000003,0.78,0.0009357562818345135,0.6814659920840803,0.8355866085932401
0.6600000000000003,0.78,0.0009357562818345135,0.6814659920840803,0.8355866085932401
0.6500000000000002,0.78,0.0009357562818345135,0.6814659920840803,0.8355866085932401
0.6400000000000002,0.78,0.0009357562818345135,0.6814659920840803,0.8355866085932401
0.6300000000000002,0.78,0.0009357562818345135,0.6814659920840803,0.8355866085932401
0.6800000000000003,0.77,0.0009357562818345135,0.6814659920840801,0.8344919713181913
0.6700000000000003,0.77,0.0009357562818345135,0.6814659920840801,0.8344919713181913
0.6600000000000003,0.77,0.0009357562818345135,0.6814659920840801,0.8344919713181913
0.6500000000000002,0.77,0.0009357562818345135,0.6814659920840801,0.8344919713181913
0.6400000000000002,0.77,0.0009357562818345135,0.6814659920840801,0.8344919713181913
0.6300000000000002,0.77,0.0009357562818345135,0.6814659920840801,0.8344919713181913
0.7000000000000003,0.7,0.0009355031379061231,0.6863992662659584,0.8843420160697507
0.6900000000000003,0.7,0.0009355031379061231,0.6863992662659584,0.8843420160697507
0.6200000000000002,0.9400000000000002,0.0009274230720478372,0.697682452434206,0.7783595279795343
0.6100000000000002,0.9400000000000002,0.0009274230720478372,0.697682452434206,0.7783595279795343
0.6000000000000002,0.9400000000000002,0.0009274230720478372,0.697682452434206,0.7783595279795343
0.5900000000000002,0.9400000000000002,0.0009274230720478372,0.697682452434206,0.7783595279795343
0.5800000000000002,0.9400000000000002,0.0009274230720478372,0.697682452434206,0.7783595279795343
0.5700000000000002,0.9400000000000002,0.0009274230720478372,0.697682452434206,0.7783595279795343
0.6200000000000002,0.9300000000000002,0.0009274230720478372,0.6904018426826897,0.7773727239418857
0.6100000000000002,0.9300000000000002,0.0009274230720478372,0.6904018426826897,0.7773727239418857
0.6000000000000002,0.9300000000000002,0.0009274230720478372,0.6904018426826897,0.7773727239418857
0.5900000000000002,0.9300000000000002,0.0009274230720478372,0.6904018426826897,0.7773727239418857
0.5800000000000002,0.9300000000000002,0.0009274230720478372,0.6904018426826897,0.7773727239418857
0.5700000000000002,0.9300000000000002,0.0009274230720478372,0.6904018426826897,0.7773727239418857
0.6200000000000002,0.9200000000000002,0.0009274230720478372,0.6904018426826897,0.7770468961385258
0.6100000000000002,0.9200000000000002,0.0009274230720478372,0.6904018426826897,0.7770468961385258
0.6000000000000002,0.9200000000000002,0.0009274230720478372,0.6904018426826897,0.7770468961385258
0.5900000000000002,0.9200000000000002,0.0009274230720478372,0.6904018426826897,0.7770468961385258
0.5800000000000002,0.9200000000000002,0.0009274230720478372,0.6904018426826897,0.7770468961385258
0.5700000000000002,0.9200000000000002,0.0009274230720478372,0.6904018426826897,0.7770468961385258
0.6200000000000002,0.9100000000000001,0.0009095636646683828,0.6824660512355654,0.7733729018271256
0.6100000000000002,0.9100000000000001,0.0009095636646683828,0.6824660512355654,0.7733729018271256
0.6000000000000002,0.9100000000000001,0.0009095636646683828,0.6824660512355654,0.7733729018271256
0.5900000000000002,0.9100000000000001,0.0009095636646683828,0.6824660512355654,0.7733729018271256
0.5800000000000002,0.9100000000000001,0.0009095636646683828,0.6824660512355654,0.7733729018271256
0.5700000000000002,0.9100000000000001,0.0009095636646683828,0.6824660512355654,0.7733729018271256
0.6200000000000002,0.8900000000000001,0.0009095636646683828,0.6744421384488771,0.7717678632829129
0.6100000000000002,0.8900000000000001,0.0009095636646683828,0.6744421384488771,0.7717678632829129
0.6000000000000002,0.8900000000000001,0.0009095636646683828,0.6744421384488771,0.7717678632829129
0.5900000000000002,0.8900000000000001,0.0009095636646683828,0.6744421384488771,0.7717678632829129
0.5800000000000002,0.8900000000000001,0.0009095636646683828,0.6744421384488771,0.7717678632829129
0.5700000000000002,0.8900000000000001,0.0009095636646683828,0.6744421384488771,0.7717678632829129
0.6200000000000002,0.9000000000000001,0.0009095636646683828,0.674442138448877,0.7721813259090112
0.6100000000000002,0.9000000000000001,0.0009095636646683828,0.674442138448877,0.7721813259090112
0.6000000000000002,0.9000000000000001,0.0009095636646683828,0.674442138448877,0.7721813259090112
0.5900000000000002,0.9000000000000001,0.0009095636646683828,0.674442138448877,0.7721813259090112
0.5800000000000002,0.9000000000000001,0.0009095636646683828,0.674442138448877,0.7721813259090112
0.5700000000000002,0.9000000000000001,0.0009095636646683828,0.674442138448877,0.7721813259090112
0.6800000000000003,0.76,0.0009037180345346065,0.6681291263618424,0.8258802852959936
0.6700000000000003,0.76,0.0009037180345346065,0.6681291263618424,0.8258802852959936
0.6600000000000003,0.76,0.0009037180345346065,0.6681291263618424,0.8258802852959936
0.6500000000000002,0.76,0.0009037180345346065,0.6681291263618424,0.8258802852959936
0.6400000000000002,0.76,0.0009037180345346065,0.6681291263618424,0.8258802852959936
0.6300000000000002,0.76,0.0009037180345346065,0.6681291263618424,0.8258802852959936
0.6800000000000003,0.75,0.0009037180345346065,0.6546333530637115,0.8231617659781184
0.6700000000000003,0.75,0.0009037180345346065,0.6546333530637115,0.8231617659781184
0.6600000000000003,0.75,0.0009037180345346065,0.6546333530637115,0.8231617659781184
0.6500000000000002,0.75,0.0009037180345346065,0.6546333530637115,0.8231617659781184
0.6400000000000002,0.75,0.0009037180345346065,0.6546333530637115,0.8231617659781184
0.6300000000000002,0.75,0.0009037180345346065,0.6546333530637115,0.8231617659781184
0.6800000000000003,0.74,0.0009037180345346065,0.6546333530637115,0.8219069862921421
0.6700000000000003,0.74,0.0009037180345346065,0.6546333530637115,0.8219069862921421
0.6600000000000003,0.74,0.0009037180345346065,0.6546333530637115,0.8219069862921421
0.6500000000000002,0.74,0.0009037180345346065,0.6546333530637115,0.8219069862921421
0.6400000000000002,0.74,0.0009037180345346065,0.6546333530637115,0.8219069862921421
0.6300000000000002,0.74,0.0009037180345346065,0.6546333530637115,0.8219069862921421
0.6200000000000002,0.8800000000000001,0.0008897440440833443,0.6657785531641206,0.7674618380368234
0.6100000000000002,0.8800000000000001,0.0008897440440833443,0.6657785531641206,0.7674618380368234
0.6000000000000002,0.8800000000000001,0.0008897440440833443,0.6657785531641206,0.7674618380368234
0.5900000000000002,0.8800000000000001,0.0008897440440833443,0.6657785531641206,0.7674618380368234
0.5800000000000002,0.8800000000000001,0.0008897440440833443,0.6657785531641206,0.7674618380368234
0.5700000000000002,0.8800000000000001,0.0008897440440833443,0.6657785531641206,0.7674618380368234
0.6200000000000002,0.8700000000000001,0.0008897440440833443,0.6570167686449088,0.7660601401107018
0.6100000000000002,0.8700000000000001,0.0008897440440833443,0.6570167686449088,0.7660601401107018
0.6000000000000002,0.8700000000000001,0.0008897440440833443,0.6570167686449088,0.7660601401107018
0.5900000000000002,0.8700000000000001,0.0008897440440833443,0.6570167686449088,0.7660601401107018
0.5800000000000002,0.8700000000000001,0.0008897440440833443,0.6570167686449088,0.7660601401107018
0.5700000000000002,0.8700000000000001,0.0008897440440833443,0.6570167686449088,0.7660601401107018
0.6200000000000002,0.8600000000000001,0.0008897440440833443,0.6570167686449088,0.7655215635366782
0.6100000000000002,0.8600000000000001,0.0008897440440833443,0.6570167686449088,0.7655215635366782
0.6000000000000002,0.8600000000000001,0.0008897440440833443,0.6570167686449088,0.7655215635366782
0.5900000000000002,0.8600000000000001,0.0008897440440833443,0.6570167686449088,0.7655215635366782
0.5800000000000002,0.8600000000000001,0.0008897440440833443,0.6570167686449088,0.7655215635366782
0.5700000000000002,0.8600000000000001,0.0008897440440833443,0.6570167686449088,0.7655215635366782
0.6800000000000003,0.73,0.0008696506628217229,0.6405801322899397,0.812278625138459
0.6700000000000003,0.73,0.0008696506628217229,0.6405801322899397,0.812278625138459
0.6600000000000003,0.73,0.0008696506628217229,0.6405801322899397,0.812278625138459
0.6500000000000002,0.73,0.0008696506628217229,0.6405801322899397,0.812278625138459
0.6400000000000002,0.73,0.0008696506628217229,0.6405801322899397,0.812278625138459
0.6300000000000002,0.73,0.0008696506628217229,0.6405801322899397,0.812278625138459
0.6800000000000003,0.72,0.0008696506628217229,0.6263561760938752,0.8092080815679723
0.6700000000000003,0.72,0.0008696506628217229,0.6263561760938752,0.8092080815679723
0.6600000000000003,0.72,0.0008696506628217229,0.6263561760938752,0.8092080815679723
0.6500000000000002,0.72,0.0008696506628217229,0.6263561760938752,0.8092080815679723
0.6400000000000002,0.72,0.0008696506628217229,0.6263561760938752,0.8092080815679723
0.6300000000000002,0.72,0.0008696506628217229,0.6263561760938752,0.8092080815679723
0.6800000000000003,0.71,0.0008696506628217229,0.6263561760938752,0.8077744323779407
0.6700000000000003,0.71,0.0008696506628217229,0.6263561760938752,0.8077744323779407
0.6600000000000003,0.71,0.0008696506628217229,0.6263561760938752,0.8077744323779407
0.6500000000000002,0.71,0.0008696506628217229,0.6263561760938752,0.8077744323779407
0.6400000000000002,0.71,0.0008696506628217229,0.6263561760938752,0.8077744323779407
0.6300000000000002,0.71,0.0008696506628217229,0.6263561760938752,0.8077744323779407
0.6200000000000002,0.8500000000000001,0.0008679788758232246,0.6476354981149155,0.760535190440727
0.6100000000000002,0.8500000000000001,0.0008679788758232246,0.6476354981149155,0.760535190440727
0.6000000000000002,0.8500000000000001,0.0008679788758232246,0.6476354981149155,0.760535190440727
0.5900000000000002,0.8500000000000001,0.0008679788758232246,0.6476354981149155,0.760535190440727
0.5800000000000002,0.8500000000000001,0.0008679788758232246,0.6476354981149155,0.760535190440727
0.5700000000000002,0.8500000000000001,0.0008679788758232246,0.6476354981149155,0.760535190440727
0.6200000000000002,0.8400000000000001,0.0008679788758232246,0.638145684593572,0.7589188528320578
0.6100000000000002,0.8400000000000001,0.0008679788758232246,0.638145684593572,0.7589188528320578
0.6000000000000002,0.8400000000000001,0.0008679788758232246,0.638145684593572,0.7589188528320578
