D,eta,parent_blockdet_k11,parent_blockdet_k_bg,parent_blockdet_k22,parent_blockdet_c_parent,parent_blockdet_det_ratio,parent_blockdet_schur_norm,parent_blockdet_action,parent_blockdet_action_residual,parent_blockdet_coeff_share,parent_blockdet_tree_share,eymh_parented_prefactor_diag,parent_proxy_x,parent_proxy_g_schur,parent_proxy_y,parent_proxy_mix_norm_sq,parent_proxy_rank1_residual_abs,parent_proxy_lambda1,parent_proxy_lambda2,parent_proxy_lambda1_residual_abs,parent_proxy_lambda2_formula,parent_proxy_lambda2_residual_abs,parent_proxy_g,parent_proxy_active,omega1,delta_micro,tau_env,Szz_0,Sxx_delta,parent_proxy_Omega1,parent_proxy_Omega2,parent_proxy_r_on_shell,parent_proxy_q_on_shell,parent_proxy_q_single_pole,parent_proxy_delta_q_abs,parent_proxy_gap_separator,parent_proxy_eps_delta_factor
5.6,1.72,1.374047448137924,1.0489632309804584,2.1632845299644323,0.6456074955347808,2.833708084520316,2.0623073012220132,1.041586131206718,-2.220446049250313e-16,0.3050738835080755,0.6949261164919243,0.0448967144866193,0.3740474481379239,2.0623073012220132,1.0623073012220132,0.3973533351603789,0.0,1.0,2.4363547493599373,0.0,2.4363547493599373,0.0,1.560882682766369,True,,,,,,,,,,,,,
6.4,1.72,1.4087609289708392,1.236842257453033,2.3109268909648306,0.6626038277791533,2.632141240390093,1.868408745771354,0.9677976747854696,0.0,0.3541138330782437,0.6458861669217564,0.0493701236355753,0.40876092897083915,1.868408745771354,0.8684087457713541,0.3549715656478998,2.220446049250313e-16,1.0000000000000002,2.2771696747421935,2.220446049250313e-16,2.2771696747421935,0.0,1.5090293816696192,True,,,,,,,,,,,,,
7.2,1.72,1.465397407307059,1.5397550802947837,2.131691314872692,0.5248672106958688,2.0287479261931556,1.384435318417383,0.707418817636976,-3.3306690738754696e-16,0.5401700717340263,0.4598299282659733,0.0543924279082017,0.46539740730705903,1.384435318417383,0.384435318417383,0.1789152004687137,2.7755575615628914e-17,1.0,1.849832725724442,0.0,1.849832725724442,0.0,1.3600855582368494,True,,,,,,,,,,,,,
8.0,1.72,1.481376535998025,1.5891268740470006,2.147171913553371,0.5182950781634509,2.0015834754537467,1.351164559998414,0.6939386050278397,2.220446049250313e-16,0.5662918081684837,0.4337081918315166,0.057994994131626,0.4813765359980251,1.351164559998414,0.3511645599984139,0.1690423794573073,1.6653345369377348e-16,0.9999999999999999,1.8325410959964392,1.1102230246251565e-16,1.832541095996439,2.220446049250313e-16,1.353713816135611,True,1.802159760664197,0.4170096953791304,0.5548897616221571,1.1097795232443142,1.0533781061906398,1.802159760664197,2.4396085668947696,0.23139441046305403,0.9491778178707143,0.9491778178707142,1.1102230246251565e-16,0.022433542029545506,0.5585875873555174
8.8,1.72,1.4893167969426744,1.1526414316992488,1.891253852639507,0.6011783961492309,2.4436707310322503,1.6407998191175377,0.8935013067961759,-4.440892098500626e-16,0.4457939638485836,0.5542060361514161,0.0457081664964575,0.4893167969426744,1.6407998191175377,0.6407998191175377,0.31355411497203867,0.0,0.9999999999999999,2.130116616060212,1.1102230246251565e-16,2.130116616060212,0.0,1.459491903389742,True,,,,,,,,,,,,,
9.6,1.72,1.496386181074131,1.1066533286499558,1.991814853603547,0.6628589208915177,2.693277239609069,1.7998543916489456,0.990758756770191,-1.1102230246251563e-16,0.4068124413882749,0.593187558611725,0.041139381072291,0.496386181074131,1.7998543916489456,0.7998543916489456,0.3970366668859925,1.1102230246251565e-16,0.9999999999999999,2.2962405727230766,1.1102230246251565e-16,2.2962405727230766,0.0,1.5153351354479565,True,,,,,,,,,,,,,
10.4,1.72,1.500190088586999,1.191089660939199,2.1083009152449312,0.6773329894108042,2.6554274128409188,1.7700606296779473,0.9766056258582224,1.1102230246251563e-16,0.4153076892705566,0.5846923107294435,0.0443592616383369,0.500190088586999,1.7700606296779473,0.7700606296779473,0.3851766945759726,1.1102230246251565e-16,0.9999999999999999,2.270250718264946,1.1102230246251565e-16,2.270250718264946,0.0,1.5067351188131728,True,,,,,,,,,,,,,
11.2,1.72,1.501890369084992,1.263616892757297,2.1820846417104485,0.6789478017600168,2.5935486670821675,1.726856181028882,0.9530270796543356,-2.220446049250313e-16,0.4267712527841668,0.5732287472158332,0.045925271783807,0.5018903690849921,1.726856181028882,0.726856181028882,0.3648021169682935,1.1102230246251565e-16,1.0,2.228746550113874,0.0,2.228746550113874,0.0,1.492898707251726,True,,,,,,,,,,,,,
12.0,1.72,1.5025680202827212,1.324701506182844,2.2018188504469065,0.6639360867300615,2.4974551441934727,1.662124516481826,0.91527227109639,2.220446049250313e-16,0.444868342091875,0.5551316579081254,0.0457444407344607,0.5025680202827212,1.662124516481826,0.6621245164818259,0.3327626074289253,1.1102230246251565e-16,0.9999999999999999,2.164692536764547,1.1102230246251565e-16,2.164692536764547,0.0,1.471289412985952,True,1.8379915777816809,0.3581076515471522,0.5440721340012481,1.0881442680024962,1.048347709446824,1.8379915777816809,2.7042175495475327,0.19483639417943444,0.9634271302749896,0.9634271302749895,1.1102230246251565e-16,0.01933855844403909,0.4712321294597679
12.8,1.72,1.5279635614188316,1.114287005200122,1.9059503868584344,0.6465055440019044,2.6135302012866863,1.7104663143012535,0.9607018749818924,-1.1102230246251563e-16,0.4412772101948741,0.5587227898051257,0.0392926743288292,0.5279635614188316,1.7104663143012535,0.7104663143012535,0.37510032556660083,5.551115123125783e-17,0.9999999999999998,2.238429875720085,2.220446049250313e-16,2.238429875720085,0.0,1.496138321051929,True,,,,,,,,,,,,,
13.6,1.72,1.5316468664717386,1.115277557945059,1.7973278470164638,0.6021709881428663,2.4683286642810542,1.6115520609310106,0.9035412674689264,1.1102230246251563e-16,0.4718584033558958,0.5281415966441045,0.0396208183008895,0.5316468664717386,1.6115520609310106,0.6115520609310106,0.32512973687830543,1.1102230246251565e-16,1.0000000000000002,2.143198927402749,2.220446049250313e-16,2.143198927402749,0.0,1.4639668464151603,True,,,,,,,,,,,,,
14.4,1.72,1.5288443902802886,1.195999582362392,1.8918323725709656,0.6066195411251479,2.418326354631943,1.5818001949750964,0.8830757119155426,1.1102230246251563e-16,0.4807199924341658,0.5192800075658344,0.0396850167308408,0.5288443902802886,1.5818001949750964,0.5818001949750964,0.3076817693765579,0.0,1.0,2.1106445852553852,0.0,2.1106445852553852,0.0,1.4528057630858247,True,,,,,,,,,,,,,
15.2,1.72,1.5260573446774506,1.2635129579283289,2.082780725853605,0.6564920613187889,2.5155601326423582,1.648404721759686,0.9224954955104124,0.0,0.458200080801406,0.5417999191985939,0.0417227076755912,0.5260573446774506,1.648404721759686,0.648404721759686,0.3410980662052216,0.0,1.0,2.174462066437137,0.0,2.174462066437137,0.0,1.4746057325390869,True,,,,,,,,,,,,,
16.0,1.72,1.5234028138377635,1.3217878591111365,2.106654848635472,0.6409380553574672,2.4279871403527604,1.5937919493769108,0.8870625767881519,-1.1102230246251563e-16,0.4745398318531585,0.5254601681468413,0.0435114288300868,0.5234028138377635,1.5937919493769108,0.5937919493769108,0.31079237713808605,5.551115123125783e-17,0.9999999999999998,2.117194763214674,2.220446049250313e-16,2.117194763214674,0.0,1.4550583367049839,True,1.8640207880637063,0.3135959776662465,0.5364747037176406,1.0729494074352812,1.0434170977946018,1.8640207880637063,2.71225898746349,0.16823630920554344,0.9724755804551196,0.9724755804551197,1.1102230246251565e-16,0.014332399395379669,0.47928422715655217
16.8,1.72,1.5225456426281996,1.3729068193667715,2.1481198152774343,0.6364622322823791,2.3822523265653675,1.5646508451813326,0.8680463958708773,1.1102230246251563e-16,0.484287131298484,0.5157128687015159,0.0430340776678436,0.5225456426281996,1.5646508451813326,0.5646508451813326,0.29505583875583546,0.0,0.9999999999999999,2.087196487809532,1.1102230246251565e-16,2.087196487809532,0.0,1.4447132891371672,True,,,,,,,,,,,,,
17.6,1.72,1.5310126274091105,1.2679119024066776,1.9807130700960496,0.6152287549156129,2.391725100013027,1.5621850905700732,0.8720149047403131,-1.1102230246251563e-16,0.4884427572785744,0.5115572427214254,0.0404386368835171,0.5310126274091105,1.5621850905700732,0.5621850905700732,0.2985273820338433,5.551115123125783e-17,0.9999999999999999,2.0931977179791836,1.1102230246251565e-16,2.0931977179791836,0.0,1.4467887606624485,True,,,,,,,,,,,,,
18.4,1.72,1.5405182049703174,1.20297833384972,1.7169023663713,0.5270534086311096,2.198642550017877,1.4272097161359023,0.7878401472082655,-2.220446049250313e-16,0.5484854485880253,0.4515145514119743,0.0395745521139277,0.5405182049703174,1.4272097161359023,0.4272097161359023,0.2309146289116569,1.3877787807814457e-16,0.9999999999999998,1.96772792110622,2.220446049250313e-16,1.9677279211062197,2.220446049250313e-16,1.4027572566578368,True,,,,,,,,,,,,,
19.200000000000003,1.72,1.0,1.2685122027208124,1.2685122027208124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0580670617382019,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,,,,,,,,,,,,,
20.0,1.72,1.0,1.3261537967964965,1.3261537967964965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0622911350603241,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,1.8126809346147252,0.2592778908604871,0.5516690670178777,1.103338134035755,1.0812173137231778,1.8126809346147252,1.8126809346147252,0.14303559214936803,0.9799510053806765,0.9799510053806763,2.220446049250313e-16,0.0,1.0
4.0,1.91,1.395428810811924,1.052928468881864,1.939387168773706,0.5920568465376573,2.570237970201026,1.8418983113194751,0.9439984900293976,3.3306690738754696e-16,0.3529685299506843,0.6470314700493162,0.0433244628557501,0.39542881081192394,1.8418983113194751,0.8418983113194751,0.3329108480696269,5.551115123125783e-17,0.9999999999999999,2.237327122131399,1.1102230246251565e-16,2.237327122131399,0.0,1.4957697423505394,True,1.7512011374518028,0.5002558656877873,0.5710366322940573,1.1420732645881146,1.0559068677898105,1.7512011374518028,2.619393674170255,0.2856644248277023,0.9245526539583432,0.9245526539583432,0.0,0.04025692702672834,0.46642355047848566
4.8,1.91,1.3866067242235531,1.3330127461264274,2.362277946404774,0.6308096760805995,2.457253686799482,1.7721345525534289,0.8990443388397024,2.220446049250313e-16,0.3635633336717962,0.6364366663282041,0.0392203218205325,0.38660672422355313,1.7721345525534289,0.7721345525534289,0.2985124100225,5.551115123125783e-17,0.9999999999999999,2.158741276776982,1.1102230246251565e-16,2.158741276776982,0.0,1.4692655569286928,True,,,,,,,,,,,,,
5.6,1.91,1.3740525577295526,1.0489632309804584,2.1632771181203796,0.6456097579794218,2.833708913183534,2.062300235346076,1.041586423637368,-2.220446049250313e-16,0.3050773680224989,0.6949226319775008,0.0448967079220321,0.3740525577295526,2.062300235346076,1.062300235346076,0.39735612010790544,5.551115123125783e-17,1.0,2.4363527930756286,0.0,2.4363527930756286,0.0,1.5608820561066197,True,,,,,,,,,,,,,
6.4,1.91,1.40876150917315,1.236842257453033,2.3109260568789085,0.6626040407602054,2.6321413744225284,1.8684080714040951,0.9677977257069134,-1.1102230246251563e-16,0.3541142400029999,0.6458857599969998,0.0493701223785763,0.40876150917315,1.8684080714040951,0.8684080714040951,0.3549717938452826,5.551115123125783e-17,1.0,2.277169580577245,0.0,2.277169580577245,0.0,1.509029350469117,True,,,,,,,,,,,,,
7.2,1.91,1.4653974537522605,1.5397550802947837,2.1316912677827227,0.5248672160086849,2.0287479456776256,1.384435287834617,0.7074188272411608,0.0,0.540170109203651,0.4598298907963488,0.0543924276470042,0.4653974537522605,1.384435287834617,0.3844352878346169,0.17891520409074815,8.326672684688674e-17,1.0,1.8498327415868774,0.0,1.8498327415868774,0.0,1.36008556406826,True,,,,,,,,,,,,,
8.0,1.91,1.4813765396938257,1.5891268740470006,2.147171911577401,0.5182950792354633,2.001583478605391,1.351164558754983,0.6939386066024154,-1.1102230246251563e-16,0.5662918104787348,0.433708189521265,0.0579949940859673,0.48137653969382566,1.351164558754983,0.351164558754983,0.1690423801565828,5.551115123125783e-17,1.0,1.8325410984488086,0.0,1.8325410984488086,0.0,1.3537138170414043,True,1.802159760664197,0.4170096953791304,0.5548897616221571,1.1097795232443142,1.0533781061906398,1.802159760664197,2.4396085685271536,0.23139441046305403,0.9491778178707143,0.9491778178707142,1.1102230246251565e-16,0.022433542066457424,0.5585875866292174
8.8,1.91,1.489316797315389,1.1526414316992488,1.8912538517521704,0.601178396017076,2.4436707304972813,1.640799818347709,0.8935013065772557,2.220446049250313e-16,0.4457939642378972,0.5542060357621031,0.0457081665014607,0.4893167973153889,1.640799818347709,0.640799818347709,0.3135541148341838,2.220446049250313e-16,1.0000000000000002,2.1301166156630975,2.220446049250313e-16,2.130116615663098,4.440892098500626e-16,1.4594919032536966,True,,,,,,,,,,,,,
9.6,1.91,1.4963861809989931,1.1066533286499558,1.9918148534590852,0.6628589207872588,2.693277239278495,1.7998543915184064,0.9907587566474504,1.1102230246251563e-16,0.4068124413879919,0.5931875586120082,0.0411393810748158,0.4963861809989931,1.7998543915184064,0.7998543915184064,0.3970366667610954,1.6653345369377348e-16,1.0,2.2962405725173998,0.0,2.2962405725173998,0.0,1.5153351353800912,True,,,,,,,,,,,,,
10.4,1.91,1.5001900867720606,1.191089660939199,2.1083009202336083,0.6773329900239479,2.65542741591166,1.7700606338662777,0.9766056270146244,1.1102230246251563e-16,0.4153076875400031,0.5846923124599968,0.0443592616126883,0.5001900867720606,1.7700606338662777,0.7700606338662777,0.3851766952733213,5.551115123125783e-17,1.0,2.270250720638338,0.0,2.270250720638338,0.0,1.5067351196007672,True,,,,,,,,,,,,,
11.2,1.91,1.5018903676240365,1.263616892757297,2.1820846533150218,0.6789478050609944,2.593548678352093,1.7268561902124988,0.9530270839997044,1.1102230246251563e-16,0.4267712498175954,0.5732287501824047,0.0459252716840258,0.5018903676240365,1.7268561902124988,0.7268561902124988,0.3648021205155577,1.1102230246251565e-16,1.0,2.2287465578365353,0.0,2.2287465578365353,0.0,1.492898709838191,True,,,,,,,,,,,,,
12.0,1.91,1.5025680240978176,1.324701506182844,2.201818781496272,0.6639360631539237,2.497455072326062,1.6621244644318858,0.9152722423201326,2.220446049250313e-16,0.4448683588526767,0.5551316411473236,0.0457444413926376,0.5025680240978176,1.6621244644318858,0.6621244644318858,0.33276258379635854,5.551115123125783e-17,1.0,2.1646924885297034,0.0,2.1646924885297034,0.0,1.4712893965939207,True,1.8379915777816809,0.3581076515471522,0.5440721340012481,1.0881442680024962,1.048347709446824,1.8379915777816809,2.7042175194191174,0.19483639417943444,0.9634271302749896,0.9634271302749895,1.1102230246251565e-16,0.019338558066633205,0.4712321397790515
12.8,1.91,1.5279637988087147,1.114287005200122,1.9059494432791584,0.6465053040636071,2.6135293134529136,1.7104654675003204,0.9607015352751144,-2.220446049250313e-16,0.44127752795061,0.5587224720493897,0.0392926810028237,0.5279637988087147,1.7104654675003204,0.7104654675003204,0.3751000471438786,5.551115123125783e-17,1.0,2.2384292663090353,0.0,2.2384292663090353,0.0,1.4961381173905821,True,,,,,,,,,,,,,
13.6,1.91,1.531649555202351,1.115277557945059,1.7973177707745107,0.6021680627373848,2.4683191592560254,1.6115430261917374,0.9035374166675858,0.0,0.4718623572399266,0.5281376427600732,0.0396208945869131,0.531649555202351,1.6115430261917374,0.6115430261917374,0.3251265778619368,5.551115123125783e-17,1.0,2.1431925813940884,0.0,2.1431925813940884,0.0,1.4639646790117884,True,,,,,,,,,,,,,
14.4,1.91,1.5288219061967472,1.195999582362392,1.8918686426755191,0.6066224550229963,2.4183371526401203,1.5818305211600625,0.883080176980421,1.1102230246251563e-16,0.4807009079366672,0.519299092063333,0.0396849281328525,0.5288219061967472,1.5818305211600625,0.5818305211600625,0.3076847252833109,1.6653345369377348e-16,1.0,2.1106524273568095,0.0,2.1106524273568095,0.0,1.4528084620337292,True,,,,,,,,,,,,,
15.2,1.91,1.5260384991127178,1.2635129579283289,2.082806522187528,0.6564906373099453,2.51556022367404,1.6484251381185064,0.922495531697852,-4.440892098500626e-16,0.4581866760291475,0.541813323970852,0.0417227069206722,0.5260384991127178,1.6484251381185064,0.6484251381185064,0.3410965864428158,5.551115123125783e-17,1.0000000000000002,2.1744636372312245,2.220446049250313e-16,2.1744636372312245,0.0,1.4746062651539307,True,,,,,,,,,,,,,
16.0,1.91,1.5232955340312877,1.3217878591111365,2.106901199929306,0.6409729362137939,2.4281000664174073,1.593978326708293,0.8871090858642285,1.1102230246251563e-16,0.4744355672717759,0.5255644327282241,0.0435104170036748,0.5232955340312877,1.593978326708293,0.593978326708293,0.3108262056778267,1.6653345369377348e-16,1.0000000000000002,2.117273860739581,2.220446049250313e-16,2.117273860739581,0.0,1.4550855166414038,True,1.8640207880637063,0.3135959776662465,0.5364747037176406,1.0729494074352812,1.0434170977946018,1.8640207880637063,2.7123096514299947,0.16823630920554344,0.9724755804551196,0.9724755804551197,1.1102230246251565e-16,0.01433288572422664,0.4792665581609844
16.8,1.91,1.5196995369161037,1.3729068193667715,2.156636846175469,0.6382038326426169,2.3872268461312807,1.5708544933662567,0.870132376830056,2.220446049250313e-16,0.4809758300931659,0.5190241699068341,0.0429892169332644,0.5196995369161037,1.5708544933662567,0.5708544933662567,0.2966728158489205,1.1102230246251565e-16,1.0000000000000002,2.0905540302823606,2.220446049250313e-16,2.0905540302823606,0.0,1.4458748321629922,True,,,,,,,,,,,,,
17.6,1.91,1.5316218709711875,1.2679119024066776,1.976580783562143,0.6137946533645651,2.3876851002808293,1.5589259630817494,0.8703243192809738,3.3306690738754696e-16,0.4898486815702527,0.5101513184297476,0.0404728338204473,0.5316218709711875,1.5589259630817494,0.5589259630817494,0.2971372662278925,0.0,1.0,2.090547834052937,0.0,2.090547834052937,0.0,1.4458726894346323,True,,,,,,,,,,,,,
18.4,1.91,1.5405182049703174,1.20297833384972,1.7169023663713,0.5270534086311096,2.198642550017877,1.4272097161359023,0.7878401472082655,-2.220446049250313e-16,0.5484854485880253,0.4515145514119743,0.0395745521139277,0.5405182049703174,1.4272097161359023,0.4272097161359023,0.2309146289116569,1.3877787807814457e-16,0.9999999999999998,1.96772792110622,2.220446049250313e-16,1.9677279211062197,2.220446049250313e-16,1.4027572566578368,True,,,,,,,,,,,,,
19.200000000000003,1.91,1.0,1.2685122027208124,1.2685122027208124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0580670617382019,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,,,,,,,,,,,,,
20.0,1.91,1.0,1.3261537967964965,1.3261537967964965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0622911350603241,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,1.8126809346147252,0.2592778908604871,0.5516690670178777,1.103338134035755,1.0812173137231778,1.8126809346147252,1.8126809346147252,0.14303559214936803,0.9799510053806765,0.9799510053806763,2.220446049250313e-16,0.0,1.0
4.0,2.1,1.3949498233383726,1.052928468881864,1.940040671982577,0.5919162169563704,2.5702215037695866,1.8425189643155564,0.9439920834303288,3.3306690738754696e-16,0.3526072427258144,0.647392757274186,0.0433246016372041,0.3949498233383726,1.8425189643155564,0.8425189643155564,0.33275271611565765,0.0,1.0,2.237468787653929,0.0,2.237468787653929,0.0,1.4958170969921185,True,1.7512011374518028,0.5002558656877873,0.5710366322940573,1.1420732645881146,1.0559068677898105,1.7512011374518028,2.6194766016724516,0.2856644248277023,0.9245526539583432,0.9245526539583432,0.0,0.04025907670860662,0.466395058000074
4.8,2.1,1.3866248413496276,1.3330127461264274,2.3622302840866816,0.6308098503734209,2.4572362135480423,1.772098797217832,0.8990372279281759,0.0,0.3635807422738114,0.6364192577261888,0.0392204612668997,0.3866248413496276,1.772098797217832,0.7720987972178319,0.2985125749805827,1.6653345369377348e-16,0.9999999999999998,2.1587236385674595,2.220446049250313e-16,2.1587236385674595,0.0,1.469259554526517,True,,,,,,,,,,,,,
