rho_box,zeta_box,safe_box,diag_box_floor_abs,mu_mirror_over_box,induced_anchor_lower_bound
0.5600000000000002,1.1100000000000003,1,9.750800610795059e-05,0.6164288313802745,3.740125985260594e-05
0.5600000000000002,1.1200000000000003,1,0.00010205785231636496,0.6164288313802745,3.914644967980747e-05
0.5600000000000002,1.1300000000000003,1,0.00010525265161311057,0.624650693639838,3.950650977554883e-05
0.5600000000000002,1.1400000000000003,1,0.00010394974220989046,0.624650693639838,3.9017463634800036e-05
0.5600000000000002,1.1500000000000004,1,0.00010744417995188716,0.624650693639838,4.032909841737726e-05
0.5600000000000002,1.1600000000000004,1,9.769327726526437e-05,0.633635836916018,3.5791315764219984e-05
0.5600000000000002,1.1700000000000004,1,9.769327726526437e-05,0.633635836916018,3.5791315764219984e-05
0.5600000000000002,1.1800000000000004,1,9.769327726526437e-05,0.633635836916018,3.5791315764219984e-05
0.5600000000000002,1.1900000000000004,1,7.808795158124638e-05,0.6432913252498801,2.7854649722497925e-05
0.5600000000000002,1.2000000000000004,1,7.808795158124638e-05,0.6432913252498801,2.7854649722497925e-05
0.5600000000000002,1.2100000000000004,1,7.808795158124638e-05,0.6432913252498801,2.7854649722497925e-05
0.5700000000000002,0.8,0,,,
0.5700000000000002,0.81,0,,,
0.5700000000000002,0.8200000000000001,0,,,
0.5700000000000002,0.8300000000000001,0,,,
0.5700000000000002,0.8400000000000001,0,,,
0.5700000000000002,0.8500000000000001,0,,,
0.5700000000000002,0.8600000000000001,0,,,
0.5700000000000002,0.8700000000000001,0,,,
0.5700000000000002,0.8800000000000001,0,,,
0.5700000000000002,0.8900000000000001,0,,,
0.5700000000000002,0.9000000000000001,0,,,
0.5700000000000002,0.9100000000000001,0,,,
0.5700000000000002,0.9200000000000002,0,,,
0.5700000000000002,0.9300000000000002,0,,,
0.5700000000000002,0.9400000000000002,0,,,
0.5700000000000002,0.9500000000000002,0,,,
0.5700000000000002,0.9600000000000002,0,,,
0.5700000000000002,0.9700000000000002,0,,,
0.5700000000000002,0.9800000000000002,0,,,
0.5700000000000002,0.9900000000000002,0,,,
0.5700000000000002,1.0000000000000002,0,,,
0.5700000000000002,1.0100000000000002,0,,,
0.5700000000000002,1.0200000000000002,0,,,
0.5700000000000002,1.0300000000000002,0,,,
0.5700000000000002,1.0400000000000003,0,,,
0.5700000000000002,1.0500000000000003,0,,,
0.5700000000000002,1.0600000000000003,0,,,
0.5700000000000002,1.0700000000000003,0,,,
0.5700000000000002,1.0800000000000003,0,,,
0.5700000000000002,1.0900000000000003,0,,,
0.5700000000000002,1.1000000000000003,1,0.00011133183428450003,0.5150856199684447,5.398640739984418e-05
0.5700000000000002,1.1100000000000003,1,0.00010876432776673462,0.5150856199684447,5.2741386568554994e-05
0.5700000000000002,1.1200000000000003,1,0.00011425050742779366,0.5150856199684447,5.5401713977639164e-05
0.5700000000000002,1.1300000000000003,1,0.00011809919549427875,0.5220490598084317,5.6445621522358345e-05
0.5700000000000002,1.1400000000000003,1,0.00011652340788307547,0.5220490598084317,5.5692472352041515e-05
0.5700000000000002,1.1500000000000004,1,0.00012074039945411532,0.5220490598084317,5.7707987438199934e-05
0.5700000000000002,1.1600000000000004,1,0.00012428094994765905,0.5296363528491063,5.8457240888758586e-05
0.5700000000000002,1.1700000000000004,1,0.0001236444901168158,0.5296363528491063,5.815787332145811e-05
0.5700000000000002,1.1800000000000004,1,0.0001266327163515023,0.5296363528491063,5.9563426311717236e-05
0.5700000000000002,1.1900000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5700000000000002,1.2000000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5700000000000002,1.2100000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5800000000000002,0.8,0,,,
0.5800000000000002,0.81,0,,,
0.5800000000000002,0.8200000000000001,0,,,
0.5800000000000002,0.8300000000000001,0,,,
0.5800000000000002,0.8400000000000001,0,,,
0.5800000000000002,0.8500000000000001,0,,,
0.5800000000000002,0.8600000000000001,0,,,
0.5800000000000002,0.8700000000000001,0,,,
0.5800000000000002,0.8800000000000001,0,,,
0.5800000000000002,0.8900000000000001,0,,,
0.5800000000000002,0.9000000000000001,0,,,
0.5800000000000002,0.9100000000000001,0,,,
0.5800000000000002,0.9200000000000002,0,,,
0.5800000000000002,0.9300000000000002,0,,,
0.5800000000000002,0.9400000000000002,0,,,
0.5800000000000002,0.9500000000000002,0,,,
0.5800000000000002,0.9600000000000002,0,,,
0.5800000000000002,0.9700000000000002,0,,,
0.5800000000000002,0.9800000000000002,0,,,
0.5800000000000002,0.9900000000000002,0,,,
0.5800000000000002,1.0000000000000002,0,,,
0.5800000000000002,1.0100000000000002,0,,,
0.5800000000000002,1.0200000000000002,0,,,
0.5800000000000002,1.0300000000000002,0,,,
0.5800000000000002,1.0400000000000003,0,,,
0.5800000000000002,1.0500000000000003,0,,,
0.5800000000000002,1.0600000000000003,0,,,
0.5800000000000002,1.0700000000000003,0,,,
0.5800000000000002,1.0800000000000003,0,,,
0.5800000000000002,1.0900000000000003,0,,,
0.5800000000000002,1.1000000000000003,1,0.00011133183428450003,0.5150856199684447,5.398640739984418e-05
0.5800000000000002,1.1100000000000003,1,0.00010876432776673462,0.5150856199684447,5.2741386568554994e-05
0.5800000000000002,1.1200000000000003,1,0.00011425050742779366,0.5150856199684447,5.5401713977639164e-05
0.5800000000000002,1.1300000000000003,1,0.00011809919549427875,0.5220490598084317,5.6445621522358345e-05
0.5800000000000002,1.1400000000000003,1,0.00011652340788307547,0.5220490598084317,5.5692472352041515e-05
0.5800000000000002,1.1500000000000004,1,0.00012074039945411532,0.5220490598084317,5.7707987438199934e-05
0.5800000000000002,1.1600000000000004,1,0.00012428094994765905,0.5296363528491063,5.8457240888758586e-05
0.5800000000000002,1.1700000000000004,1,0.0001236444901168158,0.5296363528491063,5.815787332145811e-05
0.5800000000000002,1.1800000000000004,1,0.0001266327163515023,0.5296363528491063,5.9563426311717236e-05
0.5800000000000002,1.1900000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5800000000000002,1.2000000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5800000000000002,1.2100000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5900000000000002,0.8,0,,,
0.5900000000000002,0.81,0,,,
0.5900000000000002,0.8200000000000001,0,,,
0.5900000000000002,0.8300000000000001,0,,,
0.5900000000000002,0.8400000000000001,0,,,
0.5900000000000002,0.8500000000000001,0,,,
0.5900000000000002,0.8600000000000001,0,,,
0.5900000000000002,0.8700000000000001,0,,,
0.5900000000000002,0.8800000000000001,0,,,
0.5900000000000002,0.8900000000000001,0,,,
0.5900000000000002,0.9000000000000001,0,,,
0.5900000000000002,0.9100000000000001,0,,,
0.5900000000000002,0.9200000000000002,0,,,
0.5900000000000002,0.9300000000000002,0,,,
0.5900000000000002,0.9400000000000002,0,,,
0.5900000000000002,0.9500000000000002,0,,,
0.5900000000000002,0.9600000000000002,0,,,
0.5900000000000002,0.9700000000000002,0,,,
0.5900000000000002,0.9800000000000002,0,,,
0.5900000000000002,0.9900000000000002,0,,,
0.5900000000000002,1.0000000000000002,0,,,
0.5900000000000002,1.0100000000000002,0,,,
0.5900000000000002,1.0200000000000002,0,,,
0.5900000000000002,1.0300000000000002,0,,,
0.5900000000000002,1.0400000000000003,0,,,
0.5900000000000002,1.0500000000000003,0,,,
0.5900000000000002,1.0600000000000003,0,,,
0.5900000000000002,1.0700000000000003,0,,,
0.5900000000000002,1.0800000000000003,0,,,
0.5900000000000002,1.0900000000000003,0,,,
0.5900000000000002,1.1000000000000003,1,0.00011133183428450003,0.5150856199684447,5.398640739984418e-05
0.5900000000000002,1.1100000000000003,1,0.00010876432776673462,0.5150856199684447,5.2741386568554994e-05
0.5900000000000002,1.1200000000000003,1,0.00011425050742779366,0.5150856199684447,5.5401713977639164e-05
0.5900000000000002,1.1300000000000003,1,0.00011809919549427875,0.5220490598084317,5.6445621522358345e-05
0.5900000000000002,1.1400000000000003,1,0.00011652340788307547,0.5220490598084317,5.5692472352041515e-05
0.5900000000000002,1.1500000000000004,1,0.00012074039945411532,0.5220490598084317,5.7707987438199934e-05
0.5900000000000002,1.1600000000000004,1,0.00012428094994765905,0.5296363528491063,5.8457240888758586e-05
0.5900000000000002,1.1700000000000004,1,0.0001236444901168158,0.5296363528491063,5.815787332145811e-05
0.5900000000000002,1.1800000000000004,1,0.0001266327163515023,0.5296363528491063,5.9563426311717236e-05
0.5900000000000002,1.1900000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5900000000000002,1.2000000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.5900000000000002,1.2100000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6000000000000002,0.8,0,,,
0.6000000000000002,0.81,0,,,
0.6000000000000002,0.8200000000000001,0,,,
0.6000000000000002,0.8300000000000001,0,,,
0.6000000000000002,0.8400000000000001,0,,,
0.6000000000000002,0.8500000000000001,0,,,
0.6000000000000002,0.8600000000000001,0,,,
0.6000000000000002,0.8700000000000001,0,,,
0.6000000000000002,0.8800000000000001,0,,,
0.6000000000000002,0.8900000000000001,0,,,
0.6000000000000002,0.9000000000000001,0,,,
0.6000000000000002,0.9100000000000001,0,,,
0.6000000000000002,0.9200000000000002,0,,,
0.6000000000000002,0.9300000000000002,0,,,
0.6000000000000002,0.9400000000000002,0,,,
0.6000000000000002,0.9500000000000002,0,,,
0.6000000000000002,0.9600000000000002,0,,,
0.6000000000000002,0.9700000000000002,0,,,
0.6000000000000002,0.9800000000000002,0,,,
0.6000000000000002,0.9900000000000002,0,,,
0.6000000000000002,1.0000000000000002,0,,,
0.6000000000000002,1.0100000000000002,0,,,
0.6000000000000002,1.0200000000000002,0,,,
0.6000000000000002,1.0300000000000002,0,,,
0.6000000000000002,1.0400000000000003,0,,,
0.6000000000000002,1.0500000000000003,0,,,
0.6000000000000002,1.0600000000000003,0,,,
0.6000000000000002,1.0700000000000003,0,,,
0.6000000000000002,1.0800000000000003,0,,,
0.6000000000000002,1.0900000000000003,0,,,
0.6000000000000002,1.1000000000000003,1,0.00011133183428450003,0.5150856199684447,5.398640739984418e-05
0.6000000000000002,1.1100000000000003,1,0.00010876432776673462,0.5150856199684447,5.2741386568554994e-05
0.6000000000000002,1.1200000000000003,1,0.00011425050742779366,0.5150856199684447,5.5401713977639164e-05
0.6000000000000002,1.1300000000000003,1,0.00011809919549427875,0.5220490598084317,5.6445621522358345e-05
0.6000000000000002,1.1400000000000003,1,0.00011652340788307547,0.5220490598084317,5.5692472352041515e-05
0.6000000000000002,1.1500000000000004,1,0.00012074039945411532,0.5220490598084317,5.7707987438199934e-05
0.6000000000000002,1.1600000000000004,1,0.00012428094994765905,0.5296363528491063,5.8457240888758586e-05
0.6000000000000002,1.1700000000000004,1,0.0001236444901168158,0.5296363528491063,5.815787332145811e-05
0.6000000000000002,1.1800000000000004,1,0.0001266327163515023,0.5296363528491063,5.9563426311717236e-05
0.6000000000000002,1.1900000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6000000000000002,1.2000000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6000000000000002,1.2100000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6100000000000002,0.8,0,,,
0.6100000000000002,0.81,0,,,
0.6100000000000002,0.8200000000000001,0,,,
0.6100000000000002,0.8300000000000001,0,,,
0.6100000000000002,0.8400000000000001,0,,,
0.6100000000000002,0.8500000000000001,0,,,
0.6100000000000002,0.8600000000000001,0,,,
0.6100000000000002,0.8700000000000001,0,,,
0.6100000000000002,0.8800000000000001,0,,,
0.6100000000000002,0.8900000000000001,0,,,
0.6100000000000002,0.9000000000000001,0,,,
0.6100000000000002,0.9100000000000001,0,,,
0.6100000000000002,0.9200000000000002,0,,,
0.6100000000000002,0.9300000000000002,0,,,
0.6100000000000002,0.9400000000000002,0,,,
0.6100000000000002,0.9500000000000002,0,,,
0.6100000000000002,0.9600000000000002,0,,,
0.6100000000000002,0.9700000000000002,0,,,
0.6100000000000002,0.9800000000000002,0,,,
0.6100000000000002,0.9900000000000002,0,,,
0.6100000000000002,1.0000000000000002,0,,,
0.6100000000000002,1.0100000000000002,0,,,
0.6100000000000002,1.0200000000000002,0,,,
0.6100000000000002,1.0300000000000002,0,,,
0.6100000000000002,1.0400000000000003,0,,,
0.6100000000000002,1.0500000000000003,0,,,
0.6100000000000002,1.0600000000000003,0,,,
0.6100000000000002,1.0700000000000003,0,,,
0.6100000000000002,1.0800000000000003,0,,,
0.6100000000000002,1.0900000000000003,0,,,
0.6100000000000002,1.1000000000000003,1,0.00011133183428450003,0.5150856199684447,5.398640739984418e-05
0.6100000000000002,1.1100000000000003,1,0.00010876432776673462,0.5150856199684447,5.2741386568554994e-05
0.6100000000000002,1.1200000000000003,1,0.00011425050742779366,0.5150856199684447,5.5401713977639164e-05
0.6100000000000002,1.1300000000000003,1,0.00011809919549427875,0.5220490598084317,5.6445621522358345e-05
0.6100000000000002,1.1400000000000003,1,0.00011652340788307547,0.5220490598084317,5.5692472352041515e-05
0.6100000000000002,1.1500000000000004,1,0.00012074039945411532,0.5220490598084317,5.7707987438199934e-05
0.6100000000000002,1.1600000000000004,1,0.00012428094994765905,0.5296363528491063,5.8457240888758586e-05
0.6100000000000002,1.1700000000000004,1,0.0001236444901168158,0.5296363528491063,5.815787332145811e-05
0.6100000000000002,1.1800000000000004,1,0.0001266327163515023,0.5296363528491063,5.9563426311717236e-05
0.6100000000000002,1.1900000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6100000000000002,1.2000000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6100000000000002,1.2100000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6200000000000002,0.8,0,,,
0.6200000000000002,0.81,0,,,
0.6200000000000002,0.8200000000000001,0,,,
0.6200000000000002,0.8300000000000001,0,,,
0.6200000000000002,0.8400000000000001,0,,,
0.6200000000000002,0.8500000000000001,0,,,
0.6200000000000002,0.8600000000000001,0,,,
0.6200000000000002,0.8700000000000001,0,,,
0.6200000000000002,0.8800000000000001,0,,,
0.6200000000000002,0.8900000000000001,0,,,
0.6200000000000002,0.9000000000000001,0,,,
0.6200000000000002,0.9100000000000001,0,,,
0.6200000000000002,0.9200000000000002,0,,,
0.6200000000000002,0.9300000000000002,0,,,
0.6200000000000002,0.9400000000000002,0,,,
0.6200000000000002,0.9500000000000002,0,,,
0.6200000000000002,0.9600000000000002,0,,,
0.6200000000000002,0.9700000000000002,0,,,
0.6200000000000002,0.9800000000000002,0,,,
0.6200000000000002,0.9900000000000002,0,,,
0.6200000000000002,1.0000000000000002,0,,,
0.6200000000000002,1.0100000000000002,0,,,
0.6200000000000002,1.0200000000000002,0,,,
0.6200000000000002,1.0300000000000002,0,,,
0.6200000000000002,1.0400000000000003,0,,,
0.6200000000000002,1.0500000000000003,0,,,
0.6200000000000002,1.0600000000000003,0,,,
0.6200000000000002,1.0700000000000003,0,,,
0.6200000000000002,1.0800000000000003,0,,,
0.6200000000000002,1.0900000000000003,0,,,
0.6200000000000002,1.1000000000000003,1,0.00011133183428450003,0.5150856199684447,5.398640739984418e-05
0.6200000000000002,1.1100000000000003,1,0.00010876432776673462,0.5150856199684447,5.2741386568554994e-05
0.6200000000000002,1.1200000000000003,1,0.00011425050742779366,0.5150856199684447,5.5401713977639164e-05
0.6200000000000002,1.1300000000000003,1,0.00011809919549427875,0.5220490598084317,5.6445621522358345e-05
0.6200000000000002,1.1400000000000003,1,0.00011652340788307547,0.5220490598084317,5.5692472352041515e-05
0.6200000000000002,1.1500000000000004,1,0.00012074039945411532,0.5220490598084317,5.7707987438199934e-05
0.6200000000000002,1.1600000000000004,1,0.00012428094994765905,0.5296363528491063,5.8457240888758586e-05
0.6200000000000002,1.1700000000000004,1,0.0001236444901168158,0.5296363528491063,5.815787332145811e-05
0.6200000000000002,1.1800000000000004,1,0.0001266327163515023,0.5296363528491063,5.9563426311717236e-05
0.6200000000000002,1.1900000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6200000000000002,1.2000000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6200000000000002,1.2100000000000004,1,0.000123125913086479,0.5377690101791576,5.691261267855821e-05
0.6300000000000002,0.8,0,,,
0.6300000000000002,0.81,0,,,
0.6300000000000002,0.8200000000000001,0,,,
0.6300000000000002,0.8300000000000001,0,,,
0.6300000000000002,0.8400000000000001,0,,,
0.6300000000000002,0.8500000000000001,0,,,
0.6300000000000002,0.8600000000000001,0,,,
0.6300000000000002,0.8700000000000001,0,,,
0.6300000000000002,0.8800000000000001,0,,,
0.6300000000000002,0.8900000000000001,0,,,
0.6300000000000002,0.9000000000000001,0,,,
0.6300000000000002,0.9100000000000001,0,,,
0.6300000000000002,0.9200000000000002,0,,,
0.6300000000000002,0.9300000000000002,0,,,
0.6300000000000002,0.9400000000000002,0,,,
0.6300000000000002,0.9500000000000002,0,,,
0.6300000000000002,0.9600000000000002,0,,,
0.6300000000000002,0.9700000000000002,0,,,
0.6300000000000002,0.9800000000000002,0,,,
0.6300000000000002,0.9900000000000002,0,,,
0.6300000000000002,1.0000000000000002,0,,,
0.6300000000000002,1.0100000000000002,0,,,
0.6300000000000002,1.0200000000000002,0,,,
0.6300000000000002,1.0300000000000002,0,,,
0.6300000000000002,1.0400000000000003,0,,,
0.6300000000000002,1.0500000000000003,0,,,
0.6300000000000002,1.0600000000000003,0,,,
0.6300000000000002,1.0700000000000003,0,,,
0.6300000000000002,1.0800000000000003,0,,,
0.6300000000000002,1.0900000000000003,0,,,
0.6300000000000002,1.1000000000000003,0,,,
0.6300000000000002,1.1100000000000003,0,,,
0.6300000000000002,1.1200000000000003,0,,,
0.6300000000000002,1.1300000000000003,0,,,
0.6300000000000002,1.1400000000000003,0,,,
0.6300000000000002,1.1500000000000004,0,,,
0.6300000000000002,1.1600000000000004,1,0.00013930532903692308,0.45926733927590263,7.53269412231813e-05
0.6300000000000002,1.1700000000000004,1,0.00013854859926696797,0.45926733927590263,7.491775272122433e-05
0.6300000000000002,1.1800000000000004,1,0.00014207995218281982,0.45926733927590263,7.68272705793687e-05
0.6300000000000002,1.1900000000000004,1,0.00014587645086975386,0.46648040273250263,7.782794531884294e-05
0.6300000000000002,1.2000000000000004,1,0.0001461249406613301,0.46648040273250263,7.796051949236978e-05
0.6300000000000002,1.2100000000000004,1,0.000147929390800763,0.46648040273250263,7.892322900404929e-05
0.6400000000000002,0.8,0,,,
0.6400000000000002,0.81,0,,,
0.6400000000000002,0.8200000000000001,0,,,
0.6400000000000002,0.8300000000000001,0,,,
0.6400000000000002,0.8400000000000001,0,,,
0.6400000000000002,0.8500000000000001,0,,,
0.6400000000000002,0.8600000000000001,0,,,
0.6400000000000002,0.8700000000000001,0,,,
0.6400000000000002,0.8800000000000001,0,,,
0.6400000000000002,0.8900000000000001,0,,,
0.6400000000000002,0.9000000000000001,0,,,
0.6400000000000002,0.9100000000000001,0,,,
0.6400000000000002,0.9200000000000002,0,,,
0.6400000000000002,0.9300000000000002,0,,,
0.6400000000000002,0.9400000000000002,0,,,
0.6400000000000002,0.9500000000000002,0,,,
0.6400000000000002,0.9600000000000002,0,,,
0.6400000000000002,0.9700000000000002,0,,,
0.6400000000000002,0.9800000000000002,0,,,
0.6400000000000002,0.9900000000000002,0,,,
0.6400000000000002,1.0000000000000002,0,,,
0.6400000000000002,1.0100000000000002,0,,,
0.6400000000000002,1.0200000000000002,0,,,
0.6400000000000002,1.0300000000000002,0,,,
0.6400000000000002,1.0400000000000003,0,,,
0.6400000000000002,1.0500000000000003,0,,,
0.6400000000000002,1.0600000000000003,0,,,
0.6400000000000002,1.0700000000000003,0,,,
0.6400000000000002,1.0800000000000003,0,,,
0.6400000000000002,1.0900000000000003,0,,,
0.6400000000000002,1.1000000000000003,0,,,
0.6400000000000002,1.1100000000000003,0,,,
0.6400000000000002,1.1200000000000003,0,,,
0.6400000000000002,1.1300000000000003,0,,,
0.6400000000000002,1.1400000000000003,0,,,
0.6400000000000002,1.1500000000000004,0,,,
0.6400000000000002,1.1600000000000004,1,0.00013930532903692308,0.45926733927590263,7.53269412231813e-05
0.6400000000000002,1.1700000000000004,1,0.00013854859926696797,0.45926733927590263,7.491775272122433e-05
0.6400000000000002,1.1800000000000004,1,0.00014207995218281982,0.45926733927590263,7.68272705793687e-05
0.6400000000000002,1.1900000000000004,1,0.00014587645086975386,0.46648040273250263,7.782794531884294e-05
0.6400000000000002,1.2000000000000004,1,0.0001461249406613301,0.46648040273250263,7.796051949236978e-05
0.6400000000000002,1.2100000000000004,1,0.000147929390800763,0.46648040273250263,7.892322900404929e-05
0.6500000000000002,0.8,0,,,
0.6500000000000002,0.81,0,,,
0.6500000000000002,0.8200000000000001,0,,,
0.6500000000000002,0.8300000000000001,0,,,
0.6500000000000002,0.8400000000000001,0,,,
0.6500000000000002,0.8500000000000001,0,,,
0.6500000000000002,0.8600000000000001,0,,,
0.6500000000000002,0.8700000000000001,0,,,
0.6500000000000002,0.8800000000000001,0,,,
0.6500000000000002,0.8900000000000001,0,,,
0.6500000000000002,0.9000000000000001,0,,,
0.6500000000000002,0.9100000000000001,0,,,
0.6500000000000002,0.9200000000000002,0,,,
0.6500000000000002,0.9300000000000002,0,,,
0.6500000000000002,0.9400000000000002,0,,,
0.6500000000000002,0.9500000000000002,0,,,
0.6500000000000002,0.9600000000000002,0,,,
0.6500000000000002,0.9700000000000002,0,,,
0.6500000000000002,0.9800000000000002,0,,,
0.6500000000000002,0.9900000000000002,0,,,
0.6500000000000002,1.0000000000000002,0,,,
0.6500000000000002,1.0100000000000002,0,,,
0.6500000000000002,1.0200000000000002,0,,,
0.6500000000000002,1.0300000000000002,0,,,
0.6500000000000002,1.0400000000000003,0,,,
0.6500000000000002,1.0500000000000003,0,,,
0.6500000000000002,1.0600000000000003,0,,,
0.6500000000000002,1.0700000000000003,0,,,
0.6500000000000002,1.0800000000000003,0,,,
0.6500000000000002,1.0900000000000003,0,,,
0.6500000000000002,1.1000000000000003,0,,,
0.6500000000000002,1.1100000000000003,0,,,
0.6500000000000002,1.1200000000000003,0,,,
0.6500000000000002,1.1300000000000003,0,,,
0.6500000000000002,1.1400000000000003,0,,,
0.6500000000000002,1.1500000000000004,0,,,
0.6500000000000002,1.1600000000000004,1,0.00013930532903692308,0.45926733927590263,7.53269412231813e-05
0.6500000000000002,1.1700000000000004,1,0.00013854859926696797,0.45926733927590263,7.491775272122433e-05
0.6500000000000002,1.1800000000000004,1,0.00014207995218281982,0.45926733927590263,7.68272705793687e-05
0.6500000000000002,1.1900000000000004,1,0.00014587645086975386,0.46648040273250263,7.782794531884294e-05
0.6500000000000002,1.2000000000000004,1,0.0001461249406613301,0.46648040273250263,7.796051949236978e-05
0.6500000000000002,1.2100000000000004,1,0.000147929390800763,0.46648040273250263,7.892322900404929e-05
0.6600000000000003,0.8,0,,,
0.6600000000000003,0.81,0,,,
0.6600000000000003,0.8200000000000001,0,,,
0.6600000000000003,0.8300000000000001,0,,,
0.6600000000000003,0.8400000000000001,0,,,
0.6600000000000003,0.8500000000000001,0,,,
0.6600000000000003,0.8600000000000001,0,,,
0.6600000000000003,0.8700000000000001,0,,,
0.6600000000000003,0.8800000000000001,0,,,
0.6600000000000003,0.8900000000000001,0,,,
0.6600000000000003,0.9000000000000001,0,,,
0.6600000000000003,0.9100000000000001,0,,,
0.6600000000000003,0.9200000000000002,0,,,
0.6600000000000003,0.9300000000000002,0,,,
0.6600000000000003,0.9400000000000002,0,,,
0.6600000000000003,0.9500000000000002,0,,,
0.6600000000000003,0.9600000000000002,0,,,
0.6600000000000003,0.9700000000000002,0,,,
0.6600000000000003,0.9800000000000002,0,,,
0.6600000000000003,0.9900000000000002,0,,,
0.6600000000000003,1.0000000000000002,0,,,
0.6600000000000003,1.0100000000000002,0,,,
0.6600000000000003,1.0200000000000002,0,,,
0.6600000000000003,1.0300000000000002,0,,,
0.6600000000000003,1.0400000000000003,0,,,
0.6600000000000003,1.0500000000000003,0,,,
0.6600000000000003,1.0600000000000003,0,,,
0.6600000000000003,1.0700000000000003,0,,,
0.6600000000000003,1.0800000000000003,0,,,
0.6600000000000003,1.0900000000000003,0,,,
0.6600000000000003,1.1000000000000003,0,,,
0.6600000000000003,1.1100000000000003,0,,,
0.6600000000000003,1.1200000000000003,0,,,
0.6600000000000003,1.1300000000000003,0,,,
0.6600000000000003,1.1400000000000003,0,,,
0.6600000000000003,1.1500000000000004,0,,,
0.6600000000000003,1.1600000000000004,1,0.00013930532903692308,0.45926733927590263,7.53269412231813e-05
0.6600000000000003,1.1700000000000004,1,0.00013854859926696797,0.45926733927590263,7.491775272122433e-05
0.6600000000000003,1.1800000000000004,1,0.00014207995218281982,0.45926733927590263,7.68272705793687e-05
0.6600000000000003,1.1900000000000004,1,0.00014587645086975386,0.46648040273250263,7.782794531884294e-05
0.6600000000000003,1.2000000000000004,1,0.0001461249406613301,0.46648040273250263,7.796051949236978e-05
0.6600000000000003,1.2100000000000004,1,0.000147929390800763,0.46648040273250263,7.892322900404929e-05
0.6700000000000003,0.8,0,,,
0.6700000000000003,0.81,0,,,
0.6700000000000003,0.8200000000000001,0,,,
0.6700000000000003,0.8300000000000001,0,,,
0.6700000000000003,0.8400000000000001,0,,,
0.6700000000000003,0.8500000000000001,0,,,
0.6700000000000003,0.8600000000000001,0,,,
0.6700000000000003,0.8700000000000001,0,,,
0.6700000000000003,0.8800000000000001,0,,,
0.6700000000000003,0.8900000000000001,0,,,
0.6700000000000003,0.9000000000000001,0,,,
0.6700000000000003,0.9100000000000001,0,,,
0.6700000000000003,0.9200000000000002,0,,,
0.6700000000000003,0.9300000000000002,0,,,
0.6700000000000003,0.9400000000000002,0,,,
0.6700000000000003,0.9500000000000002,0,,,
0.6700000000000003,0.9600000000000002,0,,,
0.6700000000000003,0.9700000000000002,0,,,
0.6700000000000003,0.9800000000000002,0,,,
0.6700000000000003,0.9900000000000002,0,,,
0.6700000000000003,1.0000000000000002,0,,,
0.6700000000000003,1.0100000000000002,0,,,
0.6700000000000003,1.0200000000000002,0,,,
0.6700000000000003,1.0300000000000002,0,,,
0.6700000000000003,1.0400000000000003,0,,,
0.6700000000000003,1.0500000000000003,0,,,
0.6700000000000003,1.0600000000000003,0,,,
0.6700000000000003,1.0700000000000003,0,,,
0.6700000000000003,1.0800000000000003,0,,,
0.6700000000000003,1.0900000000000003,0,,,
0.6700000000000003,1.1000000000000003,0,,,
0.6700000000000003,1.1100000000000003,0,,,
0.6700000000000003,1.1200000000000003,0,,,
0.6700000000000003,1.1300000000000003,0,,,
0.6700000000000003,1.1400000000000003,0,,,
0.6700000000000003,1.1500000000000004,0,,,
0.6700000000000003,1.1600000000000004,1,0.00013930532903692308,0.45926733927590263,7.53269412231813e-05
0.6700000000000003,1.1700000000000004,1,0.00013854859926696797,0.45926733927590263,7.491775272122433e-05
0.6700000000000003,1.1800000000000004,1,0.00014207995218281982,0.45926733927590263,7.68272705793687e-05
0.6700000000000003,1.1900000000000004,1,0.00014587645086975386,0.46648040273250263,7.782794531884294e-05
0.6700000000000003,1.2000000000000004,1,0.0001461249406613301,0.46648040273250263,7.796051949236978e-05
0.6700000000000003,1.2100000000000004,1,0.000147929390800763,0.46648040273250263,7.892322900404929e-05
0.6800000000000003,0.8,0,,,
0.6800000000000003,0.81,0,,,
0.6800000000000003,0.8200000000000001,0,,,
0.6800000000000003,0.8300000000000001,0,,,
