D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
6.983050847457627,fine,0.06,0.03,13,3.6002639700813246,0.7125480364448247,3.6002639700813246,152.17520500846948,79.06742351652805,12.86123099843951,11
6.983050847457627,fine,0.06,0.03,14,3.798444200759867,0.7125480364448247,3.798444200759867,160.64295081478687,84.45009406417515,13.736784623723821,11
6.983050847457627,fine,0.06,0.03,15,3.976225485344103,0.7125480364448247,3.976225485344103,168.2391006518598,89.2787194077728,14.522216387994565,11
6.983050847457627,fine,0.06,0.03,16,4.0458828948720456,0.7125480364448247,4.0458828948720456,171.21538761746504,91.17064821120442,14.829960491587988,11
6.983050847457627,fine,0.06,0.03,17,4.3413227075249505,0.7125480364448247,4.3413227075249505,183.83879221259204,99.19493586454077,16.13520369438328,11
6.983050847457627,fine,0.06,0.03,18,4.603562275573275,0.7125480364448247,4.603562275573275,195.04363335637677,106.31748887867573,17.29376932785523,11
6.983050847457627,fine,0.06,0.03,19,4.69734794473233,0.7125480364448247,4.69734794473233,199.05086053537033,108.86475283858435,17.708111274833385,11
6.983050847457627,fine,0.06,0.03,20,5.107468446640481,0.7125480364448247,5.107468446640481,216.57428428065083,120.00382326477634,19.520009923955218,11
6.983050847457627,fine,0.06,0.03,21,5.2852070072008,0.7125480364448247,5.2852070072008,224.1686086269918,124.8312882033001,20.30525293491843,11
6.983050847457627,fine,0.06,0.03,22,5.5701374999119695,0.7125480364448247,5.5701374999119695,236.3429762543084,132.57013766367197,21.564066313998445,11
6.983050847457627,fine,0.06,0.03,23,6.020873985396865,0.7125480364448247,6.020873985396865,255.6018194378642,144.8123577724217,23.555405018989365,11
6.983050847457627,fine,0.06,0.03,24,6.088626536348212,0.7125480364448247,6.088626536348212,258.4967165586379,146.65254969915998,23.85473352115432,11
6.983050847457627,fine,0.06,0.03,25,6.6608906256561475,0.7125480364448247,6.6608906256561475,282.94813043454275,162.19551807924194,26.382977111839782,11
6.983050847457627,fine,0.06,0.03,26,6.811791712642037,0.7125480364448247,6.811791712642037,289.39575662873233,166.2940643053001,27.049653062904483,11
6.983050847457627,fine,0.06,0.03,27,7.288342430050117,0.7125480364448247,7.288342430050117,309.7575774067861,179.2374113902741,29.155038180430555,11
6.983050847457627,fine,0.06,0.03,28,7.656941898978985,0.7125480364448247,7.656941898978985,325.5069112154442,189.24875055608624,30.783498295718356,11
6.983050847457627,fine,0.06,0.03,29,7.970239646763987,0.7125480364448247,7.970239646763987,338.8933407339279,197.75806833148988,32.16763725815358,11
6.983050847457627,fine,0.06,0.03,30,8.2167513126812,0.7125480364448247,8.2167513126812,349.4261679394057,204.45344394610552,33.25671754648358,11
6.983050847457627,fine,0.06,0.03,31,8.296113156368023,0.7125480364448247,8.296113156368023,352.8171011155344,206.60894985684865,33.60733551534624,11
6.983050847457627,fine,0.06,0.03,32,8.421090743840404,0.7125480364448247,8.421090743840404,358.1570809842606,210.00340134628482,34.159482313319366,11
6.983050847457627,fine,0.06,0.03,33,8.555705366013557,0.7125480364448247,8.555705366013557,363.90882725316385,213.65959934127744,34.75420520801192,11
6.983050847457627,fine,0.06,0.03,34,8.618245817866985,0.7125480364448247,8.618245817866985,366.5810244097312,215.35822814534836,35.030506830831236,11
6.983050847457627,fine,0.06,0.03,35,8.705390332410797,0.7125480364448247,8.705390332410797,370.304491654902,217.72511514622607,35.4155083790242,11
6.983050847457627,fine,0.06,0.03,36,8.8649697177133,0.7125480364448247,8.8649697177133,377.12291984041474,222.0593681357319,36.120524761555735,11
6.983050847457627,fine,0.06,0.03,37,9.161969547623034,0.7125480364448247,9.161969547623034,389.8129800728828,230.12602660937355,37.43266006837192,11
6.983050847457627,fine,0.06,0.03,38,9.496397203156436,0.7125480364448247,9.496397203156436,404.1022377246864,239.2092428595262,38.910150255940415,11
6.983050847457627,fine,0.06,0.03,39,9.509495414046595,0.7125480364448247,9.509495414046595,404.66189153049567,239.5649965779669,38.96801771320571,11
6.983050847457627,fine,0.06,0.03,40,9.517535340210507,0.7125480364448247,9.517535340210507,405.0054174756641,239.78336484618194,39.00353783787065,11
7.254237288135593,fine,0.06,0.03,1,0.7107647695095018,0.7107647695095018,0.7107647695095018,29.1387426053341,1.0,0.15637977458793442,12
7.254237288135593,fine,0.06,0.03,2,0.7888515668281686,0.7107647695095018,0.7888515668281686,32.522633967138525,4.383891361804423,0.6855519429769685,12
7.254237288135593,fine,0.06,0.03,3,0.908322845655768,0.7107647695095018,0.908322845655768,37.69992183513254,6.394688844097845,1.0,12
7.254237288135593,fine,0.06,0.03,4,1.1005260581581704,0.7107647695095018,1.1005260581581704,46.029048048924146,11.965358444602646,1.8711400564307996,12
7.254237288135593,fine,0.06,0.03,5,1.3415012751935047,0.7107647695095018,1.3415012751935047,56.47170907915036,18.949598190319726,2.963333893534129,12
7.254237288135593,fine,0.06,0.03,6,1.6290641626055598,0.7107647695095018,1.6290641626055598,68.93324680515177,27.284099025573447,4.266681255454057,12
7.254237288135593,fine,0.06,0.03,7,1.9746947001037751,0.7107647695095018,1.9746947001037751,83.91114614763693,37.3015878239117,5.833213895675351,12
7.254237288135593,fine,0.06,0.03,8,2.3737840776263006,0.7107647695095018,2.3737840776263006,101.20568432257556,48.86848639081953,7.642042886249898,12
7.254237288135593,fine,0.06,0.03,9,2.823451808352143,0.7107647695095018,2.823451808352143,120.69203543357996,61.90130891896078,9.680112735445181,12
7.254237288135593,fine,0.06,0.03,10,3.3271774272031536,0.7107647695095018,3.3271774272031536,142.52098512648848,76.50090356358058,11.96319405504604,12
7.254237288135593,fine,0.06,0.03,11,3.395291144024964,0.7107647695095018,3.395291144024964,145.47269304496163,78.47505897303768,12.271912032978493,12
7.254237288135593,fine,0.06,0.03,12,3.473515839122692,0.7107647695095018,3.473515839122692,148.86256020702172,80.74226317486249,12.626456915004674,12
7.254237288135593,fine,0.06,0.03,13,3.593116071125251,0.7107647695095018,3.593116071125251,154.04543626085257,84.20866401153762,13.16853189647536,12
7.254237288135593,fine,0.06,0.03,14,3.78532447698092,0.7107647695095018,3.78532447698092,162.37478752860798,89.77948413218613,14.039695491212303,12
7.254237288135593,fine,0.06,0.03,15,3.8841922351338383,0.7107647695095018,3.8841922351338383,166.6592218281647,92.64499094469916,14.48780280063328,12
7.254237288135593,fine,0.06,0.03,16,4.026542101469333,0.7107647695095018,4.026542101469333,172.82795328581335,96.77074962847323,15.132988013606083,12
7.254237288135593,fine,0.06,0.03,17,4.313723663027638,0.7107647695095018,4.313723663027638,185.2729662559425,105.09419840942611,16.434607057765714,12
7.254237288135593,fine,0.06,0.03,18,4.493957425367297,0.7107647695095018,4.493957425367297,193.0833963469317,110.31795470245687,17.251496889372167,12
7.254237288135593,fine,0.06,0.03,19,4.659461193376094,0.7107647695095018,4.659461193376094,200.25550213359287,115.11478820597638,18.0016246313884,12
7.254237288135593,fine,0.06,0.03,20,5.058534573208131,0.7107647695095018,5.058534573208131,217.54934704861415,126.68122310816743,19.81038111417905,12
7.254237288135593,fine,0.06,0.03,21,5.156655673921026,0.7107647695095018,5.156655673921026,221.80142494800748,129.5250893775856,20.255104280348895,12
7.254237288135593,fine,0.06,0.03,22,5.508323637904697,0.7107647695095018,5.508323637904697,237.04095616723987,139.71756228649065,21.849000896337095,12
7.254237288135593,fine,0.06,0.03,23,5.872004357783123,0.7107647695095018,5.872004357783123,252.80106016317143,150.2582036427902,23.497344015647478,12
7.254237288135593,fine,0.06,0.03,24,6.012223261993528,0.7107647695095018,6.012223261993528,258.87744637712933,154.32220016465493,24.132870875662835,12
7.254237288135593,fine,0.06,0.03,25,6.568649245865219,0.7107647695095018,6.568649245865219,282.99016638820905,170.4492215236047,26.654810840550205,12
7.254237288135593,fine,0.06,0.03,26,6.640831703878544,0.7107647695095018,6.640831703878544,286.1181932062165,172.54130218817485,26.98196994329546,12
7.254237288135593,fine,0.06,0.03,27,7.178596008976594,0.7107647695095018,7.178596008976594,309.42220936764056,188.12744784954808,29.419327888515717,12
7.254237288135593,fine,0.06,0.03,28,7.462539894484743,0.7107647695095018,7.462539894484743,321.7269176461362,196.3570583261663,30.70627251979578,12
7.254237288135593,fine,0.06,0.03,29,7.841749884327252,0.7107647695095018,7.841749884327252,338.1599825559613,207.34778806018156,32.425000358157995,12
7.254237288135593,fine,0.06,0.03,30,8.215042782877646,0.7107647695095018,8.215042782877646,354.3366303146426,218.16702138601894,34.116909626866715,12
7.254237288135593,fine,0.06,0.03,31,8.293040635109044,0.7107647695095018,8.293040635109044,357.7166672410902,220.42765094924582,34.47042636839095,12
7.254237288135593,fine,0.06,0.03,32,8.33645130822242,0.7107647695095018,8.33645130822242,359.59786876045837,221.685832401583,34.66718050029816,12
7.254237288135593,fine,0.06,0.03,33,8.413927391283057,0.7107647695095018,8.413927391283057,362.95529481989104,223.93133940977975,35.01833238007559,12
7.254237288135593,fine,0.06,0.03,34,8.556475961360356,0.7107647695095018,8.556475961360356,369.1326371041908,228.06285716947954,35.66441819604349,12
7.254237288135593,fine,0.06,0.03,35,8.605323333216612,0.7107647695095018,8.605323333216612,371.24943796358167,229.47861170303503,35.88581357087275,12
7.254237288135593,fine,0.06,0.03,36,8.845751467313644,0.7107647695095018,8.845751467313644,381.66839115467656,236.44699521901654,36.97552781434422,12
7.254237288135593,fine,0.06,0.03,37,9.134322055858496,0.7107647695095018,9.134322055858496,394.1735976092678,244.81070248632614,38.28344247152556,12
7.254237288135593,fine,0.06,0.03,38,9.263479333055669,0.7107647695095018,9.263479333055669,399.7706282166071,248.5540973463743,38.868833715933526,12
7.254237288135593,fine,0.06,0.03,39,9.32518748344244,0.7107647695095018,9.32518748344244,402.444750913618,250.34259876103562,39.14851916400846,12
7.254237288135593,fine,0.06,0.03,40,9.479764074277153,0.7107647695095018,9.479764074277153,409.1433274774402,254.82272739313026,39.849120669620376,12
7.525423728813559,fine,0.06,0.03,1,0.7090285594000139,0.7090285594000139,0.7090285594000139,29.487203708845904,1.0,0.14168715199027274,13
7.525423728813559,fine,0.06,0.03,2,0.7859008803059939,0.7090285594000139,0.7859008803059939,32.86516567025694,4.377961961411039,0.6203009618340783,13
7.525423728813559,fine,0.06,0.03,3,0.9014908720955106,0.7090285594000139,0.9014908720955106,37.94447888446777,7.057802954982489,1.0,13
7.525423728813559,fine,0.06,0.03,4,1.087926089357012,0.7090285594000139,1.087926089357012,46.1369084189813,13.171673208670375,1.8662568638830828,13
7.525423728813559,fine,0.06,0.03,5,1.3230331008889362,0.7090285594000139,1.3230331008889362,56.46809827322288,20.88166376384704,2.958663467517966,13
7.525423728813559,fine,0.06,0.03,6,1.6026393841852742,0.7090285594000139,1.6026393841852742,68.75469737697222,30.050942848023123,4.257832506758851,13
7.525423728813559,fine,0.06,0.03,7,1.938354400183966,0.7090285594000139,1.938354400183966,83.5068544674947,41.06022575164861,5.817706446828747,13
7.525423728813559,fine,0.06,0.03,8,2.326794189058015,0.7090285594000139,2.326794189058015,100.5758698900926,53.79854046187186,7.6225619792760755,13
7.525423728813559,fine,0.06,0.03,9,2.764221945509284,0.7090285594000139,2.764221945509284,119.79753907795248,68.14334391471765,9.655036326370027,13
7.525423728813559,fine,0.06,0.03,10,3.2539530306745643,0.7090285594000139,3.2539530306745643,141.31754728782784,84.20335852933083,11.930534058036725,13
7.525423728813559,fine,0.06,0.03,11,3.3935830917787686,0.7090285594000139,3.3935830917787686,147.4532412478993,88.78232214814223,12.579314372253185,13
7.525423728813559,fine,0.06,0.03,12,3.4705551657041256,0.7090285594000139,3.4705551657041256,150.83558660636433,91.30650872645822,12.93695917962685,13
7.525423728813559,fine,0.06,0.03,13,3.5863043977820626,0.7090285594000139,3.5863043977820626,155.92189723694906,95.10233548753575,13.474779062852386,13
7.525423728813559,fine,0.06,0.03,14,3.7727177012469806,0.7090285594000139,3.7727177012469806,164.1133638244562,101.21548711031771,14.340934105969076,13
7.525423728813559,fine,0.06,0.03,15,3.795818827151172,0.7090285594000139,3.795818827151172,165.12848504950114,101.97305474462485,14.448271706514063,13
7.525423728813559,fine,0.06,0.03,16,4.008040010107203,0.7090285594000139,4.008040010107203,174.4540143815466,108.9325380264633,15.43434107204167,13
7.525423728813559,fine,0.06,0.03,17,4.287272496792509,0.7090285594000139,4.287272496792509,186.7241879277156,118.08955899752807,16.73177329414704,13
7.525423728813559,fine,0.06,0.03,18,4.388892320624198,0.7090285594000139,4.388892320624198,191.1896170364396,121.42203248207429,17.203941971255492,13
7.525423728813559,fine,0.06,0.03,19,4.623123129341417,0.7090285594000139,4.623123129341417,201.482304348496,129.10328924755333,18.292277366062233,13
7.525423728813559,fine,0.06,0.03,20,5.0115649176995785,0.7090285594000139,5.0115649176995785,218.5514076334245,141.84166952793342,20.09714218895834,13
7.525423728813559,fine,0.06,0.03,21,5.033362936617119,0.7090285594000139,5.033362936617119,219.50926707970856,142.55650367465125,20.198425003352185,13
7.525423728813559,fine,0.06,0.03,22,5.449071229284457,0.7090285594000139,5.449071229284457,237.77652873024303,156.18904908148437,22.129981536424445,13
7.525423728813559,fine,0.06,0.03,23,5.729199670637335,0.7090285594000139,5.729199670637335,250.08607276439184,165.37545157537076,23.431576742819544,13
7.525423728813559,fine,0.06,0.03,24,5.938997077722403,0.7090285594000139,5.938997077722403,259.30509532522746,172.25545067274683,24.40638422062241,13
7.525423728813559,fine,0.06,0.03,25,6.474388508872644,0.7090285594000139,6.474388508872644,282.83153328854695,189.8128295471339,26.894039229748493,13
7.525423728813559,fine,0.06,0.03,26,6.4827203432275216,0.7090285594000139,6.4827203432275216,283.19765491968616,190.08605986793475,26.932752455740154,13
7.525423728813559,fine,0.06,0.03,27,7.073361998188617,0.7090285594000139,7.073361998188617,309.1519258428141,209.45528901840444,29.677123370317176,13
7.525423728813559,fine,0.06,0.03,28,7.276074223425406,0.7090285594000139,7.276074223425406,318.05960780028164,216.1029399404709,30.61901009689028,13
7.525423728813559,fine,0.06,0.03,29,7.718464730695198,0.7090285594000139,7.718464730695198,337.49935266598453,230.61048954745817,32.67454348306191,13
7.525423728813559,fine,0.06,0.03,30,8.12621690256895,0.7090285594000139,8.12621690256895,355.4170024785468,243.9821256101815,34.5691325142396,13
7.525423728813559,fine,0.06,0.03,31,8.213381988348928,0.7090285594000139,8.213381988348928,359.2472542604336,246.840577103082,34.97413836537102,13
7.525423728813559,fine,0.06,0.03,32,8.290071128915873,0.7090285594000139,8.290071128915873,362.6171668197966,249.3554852957519,35.330468544707415,13
7.525423728813559,fine,0.06,0.03,33,8.407093571314956,0.7090285594000139,8.407093571314956,367.7594254949182,253.19306512700294,35.874204301532686,13
7.525423728813559,fine,0.06,0.03,34,8.413835821018782,0.7090285594000139,8.413835821018782,368.05569680252864,253.4141673442377,35.90553164499142,13
7.525423728813559,fine,0.06,0.03,35,8.59278820363959,0.7090285594000139,8.59278820363959,375.9193118758434,259.28264898093033,36.73702009460161,13
7.525423728813559,fine,0.06,0.03,36,8.827281530581823,0.7090285594000139,8.827281530581823,386.2235348950025,266.97251464761666,37.826575260102175,13
7.525423728813559,fine,0.06,0.03,37,9.027629720322022,0.7090285594000139,9.027629720322022,395.0273352226612,273.5426404834169,38.75747767799442,13
7.525423728813559,fine,0.06,0.03,38,9.107843649784192,0.7090285594000139,9.107843649784192,398.55213581805265,276.17313897224216,39.13018551719079,13
7.525423728813559,fine,0.06,0.03,39,9.161048161642524,0.7090285594000139,9.161048161642524,400.8900750803873,277.9179031170784,39.37739617976738,13
7.525423728813559,fine,0.06,0.03,40,9.44355041214163,0.7090285594000139,9.44355041214163,413.3039302229443,287.18215120977516,40.6900211073529,13
7.796610169491526,fine,0.06,0.03,1,0.707338176960703,0.707338176960703,0.707338176960703,29.83573148564274,1.0,0.12697144420723547,14
7.796610169491526,fine,0.06,0.03,2,0.7830454265395583,0.707338176960703,0.7830454265395583,33.20848945438075,4.372757968738007,0.5552153944593622,14
7.796610169491526,fine,0.06,0.03,3,0.894976333955996,0.707338176960703,0.894976333955996,38.19501137978304,7.875786608899697,1.0,14
7.796610169491526,fine,0.06,0.03,4,1.0758144742200857,0.707338176960703,1.0758144742200857,46.25135052854823,14.655155182364876,1.8607862185860196,14
7.796610169491526,fine,0.06,0.03,5,1.3052598045829569,0.707338176960703,1.3052598045829569,56.47313999621415,23.25673922718417,2.952941767226639,14
7.796610169491526,fine,0.06,0.03,6,1.5773208659444036,0.707338176960703,1.5773208659444036,68.5934602798666,33.455927334094994,4.247947410902366,14
7.796610169491526,fine,0.06,0.03,7,1.9034909082211815,0.707338176960703,1.9034909082211815,83.12433566329705,45.683585343560246,5.800510807636339,14
7.796610169491526,fine,0.06,0.03,8,2.281658741671894,0.707338176960703,2.281658741671894,99.97171264352627,59.86056770937743,7.600582733124656,14
7.796610169491526,fine,0.06,0.03,9,2.7074042944222483,0.707338176960703,2.7074042944222483,118.93867701855456,75.82117212829752,9.627123726615325,14
7.796610169491526,fine,0.06,0.03,10,3.183697784489661,0.707338176960703,3.183697784489661,140.15755200105778,93.676747913326,11.894271971192133,14
7.796610169491526,fine,0.06,0.03,11,3.391920340313852,0.707338176960703,3.391920340313852,149.43386686302551,101.48271986802341,12.88540750372124,14
7.796610169491526,fine,0.06,0.03,12,3.4676937673174315,0.707338176960703,3.4676937673174315,152.80957303603498,104.32335950843137,13.24608762133616,14
7.796610169491526,fine,0.06,0.03,13,3.579808682560029,0.707338176960703,3.579808682560029,157.8042925100927,108.52639063838217,13.779752553953982,14
7.796610169491526,fine,0.06,0.03,14,3.710979462767839,0.707338176960703,3.710979462767839,163.64795076835065,113.4437994537963,14.404123053004506,14
7.796610169491526,fine,0.06,0.03,15,3.760602095495784,0.707338176960703,3.760602095495784,165.8586390563806,115.30408244695892,14.640325871280522,14
7.796610169491526,fine,0.06,0.03,16,3.990253923384465,0.707338176960703,3.990253923384465,176.0896279888213,123.91340779477393,15.733464344342554,14
7.796610169491526,fine,0.06,0.03,17,4.26165659148174,0.707338176960703,4.26165659148174,188.18061685255492,134.08791366044082,17.025336048201268,14
7.796610169491526,fine,0.06,0.03,18,4.288364814945322,0.707338176960703,4.288364814945322,189.3704682078575,135.0891675471357,17.152466700213026,14
7.796610169491526,fine,0.06,0.03,19,4.5882598922647455,0.707338176960703,4.5882598922647455,202.7307939024378,146.33181392442722,18.579961747448973,14
7.796610169491526,fine,0.06,0.03,20,4.915051812268894,0.707338176960703,4.915051812268894,217.28937393862265,158.58278525881008,20.135485270717005,14
7.796610169491526,fine,0.06,0.03,21,4.966450059938447,0.707338176960703,4.966450059938447,219.5791658723012,160.50963356898015,20.380139983427572,14
7.796610169491526,fine,0.06,0.03,22,5.392236434453722,0.707338176960703,5.392236434453722,238.54794885695668,176.47176833868687,22.40687528776776,14
7.796610169491526,fine,0.06,0.03,23,5.592162118390175,0.707338176960703,5.592162118390175,247.4546380763257,183.96670218797325,23.358517862849347,14
7.796610169491526,fine,0.06,0.03,24,5.868743104135254,0.707338176960703,5.868743104135254,259.7763209912689,194.33533592884203,24.675038263383325,14
7.796610169491526,fine,0.06,0.03,25,6.319112481715697,0.707338176960703,6.319112481715697,279.84027676247774,211.21905304936283,26.81878820976228,14
7.796610169491526,fine,0.06,0.03,26,6.395866773658321,0.707338176960703,6.395866773658321,283.2596804685216,214.09646394241057,27.18413722643018,14
7.796610169491526,fine,0.06,0.03,27,6.972385790423098,0.707338176960703,6.972385790423098,308.94360266539235,235.70935433462776,29.928357133022683,14
7.796610169491526,fine,0.06,0.03,28,7.0971489711414275,0.707338176960703,7.0971489711414275,314.50180236639403,240.386551220485,30.52222757646156,14
7.796610169491526,fine,0.06,0.03,29,7.6001106439395345,0.707338176960703,7.6001106439395345,336.9087448895496,259.2418798212185,32.91631587989868,14
7.796610169491526,fine,0.06,0.03,30,7.924485302281326,0.707338176960703,7.924485302281326,351.3596359186765,271.40223140180564,34.46033328215357,14
7.796610169491526,fine,0.06,0.03,31,8.211765281857799,0.707338176960703,8.211765281857799,364.15795900880835,282.17195543503385,35.827780696365934,14
7.796610169491526,fine,0.06,0.03,32,8.276884151322765,0.707338176960703,8.276884151322765,367.0590046434726,284.6131706374556,36.13774531623808,14
7.796610169491526,fine,0.06,0.03,33,8.287265170545695,0.707338176960703,8.287265170545695,367.52147904985407,285.00234050713954,36.187158776633794,14
7.796610169491526,fine,0.06,0.03,34,8.400572032283232,0.707338176960703,8.400572032283232,372.56929974026144,289.2500560415929,36.72649735262485,14
7.796610169491526,fine,0.06,0.03,35,8.58077018098663,0.707338176960703,8.58077018098663,380.5971272649977,296.00543222790174,37.58423722316364,14
7.796610169491526,fine,0.06,0.03,36,8.80141283458649,0.707338176960703,8.80141283458649,390.4267574828715,304.2770162510311,38.63449219246188,14
7.796610169491526,fine,0.06,0.03,37,8.809513707409671,0.707338176960703,8.809513707409671,390.7876513671442,304.5807066260532,38.673052197970264,14
7.796610169491526,fine,0.06,0.03,38,9.003647513466635,0.707338176960703,9.003647513466635,399.43631242698194,311.8585110864827,39.597125540968854,14
7.796610169491526,fine,0.06,0.03,39,9.082463722888216,0.707338176960703,9.082463722888216,402.94757455671345,314.81322037763124,39.972289246878525,14
7.796610169491526,fine,0.06,0.03,40,9.408795556156878,0.707338176960703,9.408795556156878,417.48565772883234,327.0469437047571,41.52562276575544,14
8.067796610169491,fine,0.06,0.03,1,0.7056924449892421,0.7056924449892421,0.7056924449892421,30.184351309390024,1.0,0.11576763784583856,15
8.067796610169491,fine,0.06,0.03,2,0.7802792284476192,0.7056924449892421,0.7802792284476192,33.5525039834117,4.3681526740216725,0.5056907168214723,15
8.067796610169491,fine,0.06,0.03,3,0.8887602312345428,0.7056924449892421,0.8887602312345428,38.451234866762185,8.637992608363016,1.0,15
8.067796610169491,fine,0.06,0.03,4,1.0641713132641202,0.7056924449892421,1.0641713132641202,46.37236080351282,16.02155655064777,1.8547777564820134,15
8.067796610169491,fine,0.06,0.03,5,1.288142120552371,0.7056924449892421,1.288142120552371,56.48632253363203,25.44914092949048,2.9461869306129613,15
8.067796610169491,fine,0.06,0.03,6,1.5530434952512402,0.7056924449892421,1.5530434952512402,68.44860636159619,36.599612244401065,4.237050655607941,15
8.067796610169491,fine,0.06,0.03,7,1.8700339911362356,0.7056924449892421,1.8700339911362356,82.76310467952288,49.94266656219364,5.781744535627504,15
8.067796610169491,fine,0.06,0.03,8,2.238279033576949,0.7056924449892421,2.238279033576949,99.3921301835394,65.44317420305016,7.576201690620836,15
8.067796610169491,fine,0.06,0.03,9,2.6528626093978,0.7056924449892421,2.6528626093978,118.11368800866946,82.89420583728952,9.59646640088973,15
8.067796610169491,fine,0.06,0.03,10,3.116262446815949,0.7056924449892421,3.116262446815949,139.03966616687956,102.4000562706409,11.854612629733046,15
8.067796610169491,fine,0.06,0.03,11,3.390301015692562,0.7056924449892421,3.390301015692562,151.41456284092516,113.93513873260014,13.190001878711026,15
8.067796610169491,fine,0.06,0.03,12,3.4649233430763395,0.7056924449892421,3.4649233430763395,154.7843205897581,117.07621009129188,13.553636290211989,15
8.067796610169491,fine,0.06,0.03,13,3.5736097437177934,0.7056924449892421,3.5736097437177934,159.69232672672456,121.65113762442023,14.083264844038148,15
8.067796610169491,fine,0.06,0.03,14,3.6294999865940447,0.7056924449892421,3.6294999865940447,162.21619036940888,124.00372092333089,14.355617855388605,15
8.067796610169491,fine,0.06,0.03,15,3.748957164621576,0.7056924449892421,3.748957164621576,167.61057788618712,129.03202188428412,14.93773238001612,15
8.067796610169491,fine,0.06,0.03,16,3.973129926682315,0.7056924449892421,3.973129926682315,177.73365938894494,138.46810712840204,16.030125679239625,15
8.067796610169491,fine,0.06,0.03,17,4.190874036605488,0.7056924449892421,4.190874036605488,187.56643903280064,147.63359165806557,17.09119217295135,15
8.067796610169491,fine,0.06,0.03,18,4.238080232613623,0.7056924449892421,4.238080232613623,189.69815282903795,149.6206381015697,17.321227846005797,15
8.067796610169491,fine,0.06,0.03,19,4.554801085716393,0.7056924449892421,4.554801085716393,204.0004747530263,162.95234236837862,18.86460775743355,15
8.067796610169491,fine,0.06,0.03,20,4.801464731529612,0.7056924449892421,4.801464731529612,215.1391883388368,173.3351344931766,20.06659907596579,15
8.067796610169491,fine,0.06,0.03,21,4.923090111324918,0.7056924449892421,4.923090111324918,220.63148642694333,178.4547013890235,20.65927924229174,15
8.067796610169491,fine,0.06,0.03,22,5.337683630079701,0.7056924449892421,5.337683630079701,239.35349325011236,195.90615155034567,22.679592404452382,15
8.067796610169491,fine,0.06,0.03,23,5.460583319139092,0.7056924449892421,5.460583319139092,244.90333595881185,201.0793578390106,23.27848227658036,15
8.067796610169491,fine,0.06,0.03,24,5.801303271007804,0.7056924449892421,5.801303271007804,260.2893971853232,215.42125415437926,24.938809735240522,15
8.067796610169491,fine,0.06,0.03,25,6.168176499577243,0.7056924449892421,6.168176499577243,276.8564750044476,230.86401814917713,26.72658204472904,15
8.067796610169491,fine,0.06,0.03,26,6.314363206859947,0.7056924449892421,6.314363206859947,283.45790123856636,237.0174429399319,27.43894949741674,15
8.067796610169491,fine,0.06,0.03,27,6.875317040806121,0.7056924449892421,6.875317040806121,308.7891739949907,260.62962555512706,30.17247610316246,15
8.067796610169491,fine,0.06,0.03,28,6.925506577852744,0.7056924449892421,6.925506577852744,311.0556080141736,262.7422495223798,30.417049589507812,15
8.067796610169491,fine,0.06,0.03,29,7.486435429382076,0.7056924449892421,7.486435429382076,336.3857526271094,286.3533805548012,33.15045445599982,15
8.067796610169491,fine,0.06,0.03,30,7.73078409390135,0.7056924449892421,7.73078409390135,347.4199274451385,296.63872836643907,34.341164876575995,15
8.067796610169491,fine,0.06,0.03,31,8.145492836287197,0.7056924449892421,8.145492836287197,366.14713747942744,314.09502862638556,36.3620395231977,15
8.067796610169491,fine,0.06,0.03,32,8.21019235436503,0.7056924449892421,8.21019235436503,369.0688059670271,316.8184200064246,36.677320110194536,15
8.067796610169491,fine,0.06,0.03,33,8.284434884144236,0.7056924449892421,8.284434884144236,372.4214130055315,319.943504576448,37.03910376893462,15
8.067796610169491,fine,0.06,0.03,34,8.394343994540897,0.7056924449892421,8.394343994540897,377.3846336582689,324.5698995286014,37.57469058428734,15
8.067796610169491,fine,0.06,0.03,35,8.569214281889366,0.7056924449892421,8.569214281889366,385.2813386592073,331.930699845798,38.42683304966409,15
8.067796610169491,fine,0.06,0.03,36,8.584310676158335,0.7056924449892421,8.584310676158335,385.9630540834082,332.5661511017459,38.50039774053135,15
8.067796610169491,fine,0.06,0.03,37,8.792385757592013,0.7056924449892421,8.792385757592013,395.3592045732496,341.3246380273475,39.5143470830119,15
8.067796610169491,fine,0.06,0.03,38,8.852656635227614,0.7056924449892421,8.852656635227614,398.0808867300792,343.86161501723365,39.808046916400265,15
8.067796610169491,fine,0.06,0.03,39,9.0581226842965,0.7056924449892421,9.0581226842965,407.35921984090754,352.51028016264877,40.80928245080461,15
8.067796610169491,fine,0.06,0.03,40,9.37542694210702,0.7056924449892421,9.37542694210702,421.687886862986,365.8665416348181,42.35550529188904,15
8.338983050847457,fine,0.06,0.03,1,0.7040902303472987,0.7040902303472987,0.7040902303472987,30.533087981659826,1.0,0.10831753137312208,16
8.338983050847457,fine,0.06,0.03,2,0.7775968263851458,0.7040902303472987,0.7775968263851458,33.89711734933189,4.364029367672067,0.4727008879460453,16
8.338983050847457,fine,0.06,0.03,3,0.8828246568154212,0.7040902303472987,0.8828246568154212,38.71286900897345,9.232115866408492,1.0,16
8.338983050847457,fine,0.06,0.03,4,1.0529776370094834,0.7040902303472987,1.0529776370094834,46.499920147554704,17.06356175331202,1.8482828855515807,16
8.338983050847457,fine,0.06,0.03,5,1.2716443531106252,0.7040902303472987,1.2716443531106252,56.50720240992346,27.127896521118508,2.9384267825130634,16
