pair,lhs_family,rhs_family,layer,D,eta,chi_eff_lhs,chi_eff_rhs,g_eff_lhs,g_eff_rhs,gamma_lhs,gamma_rhs,p_kin_lhs,p_kin_rhs,W_lhs,W_rhs,P_lhs,P_rhs,generation_ratio_lhs,generation_ratio_rhs,winner_lhs,winner_rhs,log_chi_eff_ratio,log_g_eff_ratio,log_gamma_ratio,log_p_kin_ratio,log_W_ratio,delta_P,delta_generation_ratio,winner_mismatch
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,14.576271186440678,1.0,0.00017167814343232654,0.0002062948280526,6.496298861024258,8.060572196633316,2.72651756305878e-13,2.726517563059978e-13,0.1276410422822699,0.13234569776988175,1.3446065325458227e-12,1.6683804522413148e-12,0.05622991114427584,0.05851839375624898,0.9822210164905523,0.9814974355032813,2.0,2.0,-0.18368488502539923,-0.2157519374046783,-4.394262731467335e-13,-0.03619545451048755,-0.2157519374046783,-0.0022884826119731402,0.0007235809872709886,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,14.576271186440678,1.0,0.00017167814343232654,0.00020629482805265941,23.72605292461029,28.195863247118417,2.540690838398962e-13,2.540690838400079e-13,0.4342876686730987,0.43127770622404454,8.11268335864966e-12,9.641052023043835e-12,0.33926316238759585,0.3381596072712539,0.9822210164905523,0.9814974355032813,2.0,2.0,-0.18368488502568725,-0.17260154992374205,-4.3953729544919606e-13,0.00695493297044859,-0.17260154992374205,0.00110355511634197,0.0007235809872709886,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,14.576271186440678,1.0,0.00017167814343232654,0.00020629482805265941,20.98426449011522,24.937542446891,2.694613702144386e-13,2.69461370214557e-13,0.4074361045581835,0.40461224502089543,1.4030223574516996e-11,1.6673412408316785e-11,0.5867279429586806,0.5848194344757784,0.9822210164905523,0.9814974355032813,2.0,2.0,-0.18368488502568725,-0.17260154992374152,-4.393152508442709e-13,0.006954932970449252,-0.17260154992374152,0.0019085084829021381,0.0007235809872709886,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,14.576271186440678,1.0,0.00017167814343232654,0.00020629482805265941,6.496298861024258,8.060572196633316,2.72651756305878e-13,2.726517563059978e-13,0.1276410422822699,0.13234569776988175,1.3446065325458227e-12,1.6683804522413148e-12,0.05622991114427584,0.05851839375624898,0.9822210164905523,0.9814974355032813,2.0,2.0,-0.18368488502568725,-0.2157519374046783,-4.394262731467335e-13,-0.03619545451048755,-0.2157519374046783,-0.0022884826119731402,0.0007235809872709886,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.576271186440678,2.0,0.0002062948280526,0.00020629482805265941,28.195863247118417,28.195863247118417,5.081381676800158e-13,5.081381676800158e-13,0.4313313203144522,0.4313313203144522,1.9286317792601237e-11,1.9286317792601237e-11,0.3382085210587141,0.3382085210587141,0.9814988270303819,0.9814988270303819,2.0,2.0,-2.8799185258780706e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.576271186440678,2.0,0.0002062948280526,0.00020629482805265941,24.937542446891,24.937542446891,5.38922740429114e-13,5.38922740429114e-13,0.4045741320275118,0.4045741320275118,3.334682481663357e-11,3.334682481663357e-11,0.584776234868653,0.584776234868653,0.9814988270303819,0.9814988270303819,2.0,2.0,-2.8799185258780706e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.576271186440678,2.0,0.0002062948280526,0.00020629482805265941,8.060572196633316,8.060572196633316,5.453035126119956e-13,5.453035126119956e-13,0.13233323128928082,0.13233323128928082,3.3367609044826296e-12,3.3367609044826296e-12,0.05851407110301475,0.05851407110301475,0.9814988270303819,0.9814988270303819,2.0,2.0,-2.8799185258780706e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,14.576271186440678,2.0,0.00017167814343232654,0.0002062948280526,23.72605292461029,28.195863247118417,5.081381676797924e-13,5.081381676800158e-13,0.4343413706184618,0.4313313203144522,1.6228912470515513e-11,1.9286317792601237e-11,0.3393121536493064,0.3382085210587141,0.9822223579033029,0.9814988270303819,2.0,2.0,-0.18368488502539923,-0.17260154992374205,-4.3953729544919606e-13,0.006954273749218405,-0.1726015499237419,0.0011036325905923183,0.0007235308729209855,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,14.576271186440678,2.0,0.00017167814343232654,0.0002062948280526,20.98426449011522,24.937542446891,5.389227404288772e-13,5.38922740429114e-13,0.40739745700242,0.4045741320275118,2.806044714903399e-11,3.334682481663357e-11,0.5866844603296341,0.584776234868653,0.9822223579033029,0.9814988270303819,2.0,2.0,-0.18368488502539923,-0.17260154992374152,-4.393152508442709e-13,0.0069542737492190665,-0.17260154992374152,0.0019082254609810168,0.0007235308729209855,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,14.576271186440678,2.0,0.00017167814343232654,0.0002062948280526,6.496298861024258,8.060572196633316,5.45303512611756e-13,5.453035126119956e-13,0.12762893482727483,0.13233323128928082,2.6892130650916455e-12,3.3367609044826296e-12,0.05622574392436251,0.05851407110301475,0.9822223579033029,0.9814988270303819,2.0,2.0,-0.18368488502539923,-0.2157519374046783,-4.394262731467335e-13,-0.03619611373171765,-0.2157519374046783,-0.0022883271786522386,0.0007235308729209855,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,14.576271186440678,2.0,0.00017167814343232654,0.00020629482805265941,23.72605292461029,28.195863247118417,5.081381676797924e-13,5.081381676800158e-13,0.4343413706184618,0.4313313203144522,1.6228912470515513e-11,1.9286317792601237e-11,0.3393121536493064,0.3382085210587141,0.9822223579033029,0.9814988270303819,2.0,2.0,-0.18368488502568725,-0.17260154992374205,-4.3953729544919606e-13,0.006954273749218405,-0.1726015499237419,0.0011036325905923183,0.0007235308729209855,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,14.576271186440678,2.0,0.00017167814343232654,0.00020629482805265941,20.98426449011522,24.937542446891,5.389227404288772e-13,5.38922740429114e-13,0.40739745700242,0.4045741320275118,2.806044714903399e-11,3.334682481663357e-11,0.5866844603296341,0.584776234868653,0.9822223579033029,0.9814988270303819,2.0,2.0,-0.18368488502568725,-0.17260154992374152,-4.393152508442709e-13,0.0069542737492190665,-0.17260154992374152,0.0019082254609810168,0.0007235308729209855,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,14.576271186440678,2.0,0.00017167814343232654,0.00020629482805265941,6.496298861024258,8.060572196633316,5.45303512611756e-13,5.453035126119956e-13,0.12762893482727483,0.13233323128928082,2.6892130650916455e-12,3.3367609044826296e-12,0.05622574392436251,0.05851407110301475,0.9822223579033029,0.9814988270303819,2.0,2.0,-0.18368488502568725,-0.2157519374046783,-4.394262731467335e-13,-0.03619611373171765,-0.2157519374046783,-0.0022883271786522386,0.0007235308729209855,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.576271186440678,4.0,0.0002062948280526,0.00020629482805265941,28.195863247118417,28.195863247118417,1.0162763353600315e-12,1.0162763353600315e-12,0.4313358808136009,0.4313358808136009,3.8572635585202474e-11,3.8572635585202474e-11,0.338209964694713,0.338209964694713,0.9814970602752948,0.9814970602752948,2.0,2.0,-2.8799185258780706e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.576271186440678,4.0,0.0002062948280526,0.00020629482805265941,24.937542446891,24.937542446891,1.077845480858228e-12,1.077845480858228e-12,0.40457840962085545,0.40457840962085545,6.669364963326714e-11,6.669364963326714e-11,0.5847787309737817,0.5847787309737817,0.9814970602752948,0.9814970602752948,2.0,2.0,-2.8799185258780706e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.576271186440678,4.0,0.0002062948280526,0.00020629482805265941,8.060572196633316,8.060572196633316,1.0906070252239913e-12,1.0906070252239913e-12,0.1323211599140587,0.1323211599140587,6.672842500963532e-12,6.672842500963532e-12,0.05850836460680005,0.05850836460680005,0.9814970602752948,0.9814970602752948,2.0,2.0,-2.8799185258780706e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,14.576271186440678,4.0,0.00017167814343232654,0.0002062948280526,23.72605292461029,28.195863247118417,1.0162763353595848e-12,1.0162763353600315e-12,0.43434579968949993,0.4313358808136009,3.2457824941031026e-11,3.8572635585202474e-11,0.3393135453549754,0.338209964694713,0.9822206632091136,0.9814970602752948,2.0,2.0,-0.18368488502539923,-0.17260154992374205,-4.3953729544919606e-13,0.006953897888388453,-0.1726015499237419,0.0011035806602623932,0.0007236029338187899,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,14.576271186440678,4.0,0.00017167814343232654,0.0002062948280526,20.98426449011522,24.937542446891,1.0778454808577543e-12,1.077845480858228e-12,0.40740161132065883,0.40457840962085545,5.612089429806798e-11,6.669364963326714e-11,0.5866868666451184,0.5847787309737817,0.9822206632091136,0.9814970602752948,2.0,2.0,-0.18368488502539923,-0.17260154992374152,-4.393152508442709e-13,0.006953897888389114,-0.17260154992374152,0.0019081356713366304,0.0007236029338187899,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,14.576271186440678,4.0,0.00017167814343232654,0.0002062948280526,6.496298861024258,8.060572196633316,1.090607025223512e-12,1.0906070252239913e-12,0.1276172446094346,0.1323211599140587,5.377878651953427e-12,6.672842500963532e-12,0.05622025120901981,0.05850836460680005,0.9822206632091136,0.9814970602752948,2.0,2.0,-0.18368488502539923,-0.2157519374046783,-4.394262731467335e-13,-0.03619648959254782,-0.21575193740467843,-0.0022881133977802406,0.0007236029338187899,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,14.576271186440678,4.0,0.00017167814343232654,0.00020629482805265941,23.72605292461029,28.195863247118417,1.0162763353595848e-12,1.0162763353600315e-12,0.43434579968949993,0.4313358808136009,3.2457824941031026e-11,3.8572635585202474e-11,0.3393135453549754,0.338209964694713,0.9822206632091136,0.9814970602752948,2.0,2.0,-0.18368488502568725,-0.17260154992374205,-4.3953729544919606e-13,0.006953897888388453,-0.1726015499237419,0.0011035806602623932,0.0007236029338187899,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,14.576271186440678,4.0,0.00017167814343232654,0.00020629482805265941,20.98426449011522,24.937542446891,1.0778454808577543e-12,1.077845480858228e-12,0.40740161132065883,0.40457840962085545,5.612089429806798e-11,6.669364963326714e-11,0.5866868666451184,0.5847787309737817,0.9822206632091136,0.9814970602752948,2.0,2.0,-0.18368488502568725,-0.17260154992374152,-4.393152508442709e-13,0.006953897888389114,-0.17260154992374152,0.0019081356713366304,0.0007236029338187899,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,14.576271186440678,4.0,0.00017167814343232654,0.00020629482805265941,6.496298861024258,8.060572196633316,1.090607025223512e-12,1.0906070252239913e-12,0.1276172446094346,0.1323211599140587,5.377878651953427e-12,6.672842500963532e-12,0.05622025120901981,0.05850836460680005,0.9822206632091136,0.9814970602752948,2.0,2.0,-0.18368488502568725,-0.2157519374046783,-4.394262731467335e-13,-0.03619648959254782,-0.21575193740467843,-0.0022881133977802406,0.0007236029338187899,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.847457627118644,0.2,0.0002138734793154,0.0002138734793154108,28.04399459274221,28.04399459274221,2.846728982378401e-14,2.846728982378401e-14,0.4316205063453712,0.4316205063453712,1.2586541130532696e-12,1.2586541130532696e-12,0.3405207810040672,0.3405207810040672,0.9838959427930524,0.9838959427930524,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.847457627118644,0.2,0.0002138734793154,0.0002138734793154108,24.784894031590177,24.784894031590177,3.0077078367605015e-14,3.0077078367605015e-14,0.4038114109790728,0.4038114109790728,2.158523564140475e-12,2.158523564140475e-12,0.5839746775972988,0.5839746775972988,0.9838959427930524,0.9838959427930524,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.847457627118644,0.2,0.0002138734793154,0.0002138734793154108,8.033409799009434,8.033409799009434,3.040852319619721e-14,3.040852319619721e-14,0.13233438834260647,0.13233438834260647,2.195597682020137e-13,2.195597682020137e-13,0.05940048419168628,0.05940048419168628,0.9838959427930524,0.9838959427930524,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,14.847457627118644,0.2,0.00015868423030841145,0.0002138734793154,22.2181422857086,28.04399459274221,2.8467289823766296e-14,2.846728982378401e-14,0.43567534199978514,0.4316205063453712,9.9718162759692e-13,1.2586541130532696e-12,0.34198107335926237,0.3405207810040672,0.9847415393452117,0.9838959427930524,2.0,2.0,-0.2984683673730212,-0.2328653373186598,-6.222800053025938e-13,0.009350592894401042,-0.2328653373186598,0.0014602923551951807,0.0008455965521593223,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,14.847457627118644,0.2,0.00015868423030841145,0.0002138734793154,19.636086446564747,24.784894031590177,3.0077078367586304e-14,3.0077078367605015e-14,0.40760499558134594,0.4038114109790728,1.7101124276902961e-12,2.158523564140475e-12,0.5864789998146049,0.5839746775972988,0.9847415393452117,0.9838959427930524,2.0,2.0,-0.2984683673730212,-0.23286533731865994,-6.221689830001313e-13,0.009350592894401042,-0.2328653373186598,0.002504322217306121,0.0008455965521593223,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,14.847457627118644,0.2,0.00015868423030841145,0.0002138734793154,6.004609346334159,8.033409799009434,3.04085231961783e-14,3.040852319619721e-14,0.12602322595170706,0.13233438834260647,1.6411096523263828e-13,2.195597682020137e-13,0.056281466171344434,0.05940048419168628,0.9847415393452117,0.9838959427930524,2.0,2.0,-0.2984683673730212,-0.29108167164832477,-6.219469383952061e-13,-0.048865741435263836,-0.29108167164832494,-0.0031190180203418474,0.0008455965521593223,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,14.847457627118644,0.2,0.00015868423030841145,0.0002138734793154108,22.2181422857086,28.04399459274221,2.8467289823766296e-14,2.846728982378401e-14,0.43567534199978514,0.4316205063453712,9.9718162759692e-13,1.2586541130532696e-12,0.34198107335926237,0.3405207810040672,0.9847415393452117,0.9838959427930524,2.0,2.0,-0.29846836737307164,-0.2328653373186598,-6.222800053025938e-13,0.009350592894401042,-0.2328653373186598,0.0014602923551951807,0.0008455965521593223,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,14.847457627118644,0.2,0.00015868423030841145,0.0002138734793154108,19.636086446564747,24.784894031590177,3.0077078367586304e-14,3.0077078367605015e-14,0.40760499558134594,0.4038114109790728,1.7101124276902961e-12,2.158523564140475e-12,0.5864789998146049,0.5839746775972988,0.9847415393452117,0.9838959427930524,2.0,2.0,-0.29846836737307164,-0.23286533731865994,-6.221689830001313e-13,0.009350592894401042,-0.2328653373186598,0.002504322217306121,0.0008455965521593223,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,14.847457627118644,0.2,0.00015868423030841145,0.0002138734793154108,6.004609346334159,8.033409799009434,3.04085231961783e-14,3.040852319619721e-14,0.12602322595170706,0.13233438834260647,1.6411096523263828e-13,2.195597682020137e-13,0.056281466171344434,0.05940048419168628,0.9847415393452117,0.9838959427930524,2.0,2.0,-0.29846836737307164,-0.29108167164832477,-6.219469383952061e-13,-0.048865741435263836,-0.29108167164832494,-0.0031190180203418474,0.0008455965521593223,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.847457627118644,0.6,0.0002138734793154,0.0002138734793154108,28.04399459274221,28.04399459274221,8.540186947135202e-14,8.540186947135202e-14,0.4319381615969372,0.4319381615969372,3.780878956788923e-12,3.780878956788923e-12,0.3408124255675406,0.3408124255675406,0.983901261227373,0.983901261227373,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.847457627118644,0.6,0.0002138734793154,0.0002138734793154108,24.784894031590177,24.784894031590177,9.023123510281504e-14,9.023123510281504e-14,0.40358310103070383,0.40358310103070383,6.475570692421425e-12,6.475570692421425e-12,0.5837147869162618,0.5837147869162618,0.983901261227373,0.983901261227373,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.847457627118644,0.6,0.0002138734793154,0.0002138734793154108,8.033409799009434,8.033409799009434,9.122556958859162e-14,9.122556958859162e-14,0.13225956812567233,0.13225956812567233,6.586793046060411e-13,6.586793046060411e-13,0.05937404874357058,0.05937404874357058,0.983901261227373,0.983901261227373,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,14.847457627118644,0.6,0.00015868423030841145,0.0002138734793154,22.2181422857086,28.04399459274221,8.54018694712989e-14,8.540186947135202e-14,0.43599375773947896,0.4319381615969372,2.9954401235235602e-12,3.780878956788923e-12,0.3422733513184897,0.3408124255675406,0.9847466060273625,0.983901261227373,2.0,2.0,-0.2984683673730212,-0.2328653373186598,-6.220579606976687e-13,0.00934549258882539,-0.23286533731865994,0.0014609257509490825,0.0008453447999895447,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,14.847457627118644,0.6,0.00015868423030841145,0.0002138734793154,19.636086446564747,24.784894031590177,9.023123510275891e-14,9.023123510281504e-14,0.4073724630580917,0.40358310103070383,5.130337283070889e-12,6.475570692421425e-12,0.586216937364549,0.5837147869162618,0.9847466060273625,0.983901261227373,2.0,2.0,-0.2984683673730212,-0.23286533731865994,-6.220579606976687e-13,0.00934549258882539,-0.23286533731865994,0.002502150448287277,0.0008453447999895447,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,14.847457627118644,0.6,0.00015868423030841145,0.0002138734793154,6.004609346334159,8.033409799009434,9.122556958853488e-14,9.122556958859162e-14,0.1259513315955611,0.13225956812567233,4.923328956979149e-13,6.586793046060411e-13,0.05625631734432375,0.05937404874357058,0.9847466060273625,0.983901261227373,2.0,2.0,-0.2984683673730212,-0.29108167164832477,-6.219469383952061e-13,-0.04887084174083965,-0.29108167164832494,-0.0031177313992468286,0.0008453447999895447,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,14.847457627118644,0.6,0.00015868423030841145,0.0002138734793154108,22.2181422857086,28.04399459274221,8.54018694712989e-14,8.540186947135202e-14,0.43599375773947896,0.4319381615969372,2.9954401235235602e-12,3.780878956788923e-12,0.3422733513184897,0.3408124255675406,0.9847466060273625,0.983901261227373,2.0,2.0,-0.29846836737307164,-0.2328653373186598,-6.220579606976687e-13,0.00934549258882539,-0.23286533731865994,0.0014609257509490825,0.0008453447999895447,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,14.847457627118644,0.6,0.00015868423030841145,0.0002138734793154108,19.636086446564747,24.784894031590177,9.023123510275891e-14,9.023123510281504e-14,0.4073724630580917,0.40358310103070383,5.130337283070889e-12,6.475570692421425e-12,0.586216937364549,0.5837147869162618,0.9847466060273625,0.983901261227373,2.0,2.0,-0.29846836737307164,-0.23286533731865994,-6.220579606976687e-13,0.00934549258882539,-0.23286533731865994,0.002502150448287277,0.0008453447999895447,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,14.847457627118644,0.6,0.00015868423030841145,0.0002138734793154108,6.004609346334159,8.033409799009434,9.122556958853488e-14,9.122556958859162e-14,0.1259513315955611,0.13225956812567233,4.923328956979149e-13,6.586793046060411e-13,0.05625631734432375,0.05937404874357058,0.9847466060273625,0.983901261227373,2.0,2.0,-0.29846836737307164,-0.29108167164832477,-6.219469383952061e-13,-0.04887084174083965,-0.29108167164832494,-0.0031177313992468286,0.0008453447999895447,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.847457627118644,1.0,0.0002138734793154,0.0002138734793154108,28.04399459274221,28.04399459274221,1.4233644911892004e-13,1.4233644911892004e-13,0.4320432853516774,0.4320432853516774,6.3031038005245765e-12,6.3031038005245765e-12,0.34088546840783607,0.34088546840783607,0.9839015483571797,0.9839015483571797,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.847457627118644,1.0,0.0002138734793154,0.0002138734793154108,24.784894031590177,24.784894031590177,1.5038539183802507e-13,1.5038539183802507e-13,0.403576362477109,0.403576362477109,1.0792617820702376e-11,1.0792617820702376e-11,0.5836880840913169,0.5836880840913169,0.9839015483571797,0.9839015483571797,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.847457627118644,1.0,0.0002138734793154,0.0002138734793154108,8.033409799009434,8.033409799009434,1.5204261598098604e-13,1.5204261598098604e-13,0.13216082159289094,0.13216082159289094,1.0969975279874333e-12,1.0969975279874333e-12,0.05932799585802671,0.05932799585802671,0.9839015483571797,0.9839015483571797,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,14.847457627118644,1.0,0.00015868423030841145,0.0002138734793154,22.2181422857086,28.04399459274221,1.4233644911883149e-13,1.4233644911892004e-13,0.4360974192625209,0.4320432853516774,4.993698619450201e-12,6.3031038005245765e-12,0.34234580622520017,0.34088546840783607,0.9847469182254117,0.9839015483571797,2.0,2.0,-0.2984683673730212,-0.2328653373186598,-6.221689830001313e-13,0.009339876267841676,-0.2328653373186598,0.001460337817364099,0.0008453698682320265,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,14.847457627118644,1.0,0.00015868423030841145,0.0002138734793154,19.636086446564747,24.784894031590177,1.5038539183793152e-13,1.5038539183802507e-13,0.40736337334432215,0.403576362477109,8.550562138451481e-12,1.0792617820702376e-11,0.5861885772532124,0.5836880840913169,0.9847469182254117,0.9839015483571797,2.0,2.0,-0.2984683673730212,-0.23286533731865994,-6.220579606976687e-13,0.009339876267841676,-0.23286533731865994,0.0025004931618954895,0.0008453698682320265,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,14.847457627118644,1.0,0.00015868423030841145,0.0002138734793154,6.004609346334159,8.033409799009434,1.5204261598089148e-13,1.5204261598098604e-13,0.12585658801260632,0.13216082159289094,8.199558810346052e-13,1.0969975279874333e-12,0.05621253474699918,0.05932799585802671,0.9847469182254117,0.9839015483571797,2.0,2.0,-0.2984683673730212,-0.29108167164832477,-6.219469383952061e-13,-0.04887645806182349,-0.29108167164832477,-0.0031154611110275274,0.0008453698682320265,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,14.847457627118644,1.0,0.00015868423030841145,0.0002138734793154108,22.2181422857086,28.04399459274221,1.4233644911883149e-13,1.4233644911892004e-13,0.4360974192625209,0.4320432853516774,4.993698619450201e-12,6.3031038005245765e-12,0.34234580622520017,0.34088546840783607,0.9847469182254117,0.9839015483571797,2.0,2.0,-0.29846836737307164,-0.2328653373186598,-6.221689830001313e-13,0.009339876267841676,-0.2328653373186598,0.001460337817364099,0.0008453698682320265,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,14.847457627118644,1.0,0.00015868423030841145,0.0002138734793154108,19.636086446564747,24.784894031590177,1.5038539183793152e-13,1.5038539183802507e-13,0.40736337334432215,0.403576362477109,8.550562138451481e-12,1.0792617820702376e-11,0.5861885772532124,0.5836880840913169,0.9847469182254117,0.9839015483571797,2.0,2.0,-0.29846836737307164,-0.23286533731865994,-6.220579606976687e-13,0.009339876267841676,-0.23286533731865994,0.0025004931618954895,0.0008453698682320265,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,14.847457627118644,1.0,0.00015868423030841145,0.0002138734793154108,6.004609346334159,8.033409799009434,1.5204261598089148e-13,1.5204261598098604e-13,0.12585658801260632,0.13216082159289094,8.199558810346052e-13,1.0969975279874333e-12,0.05621253474699918,0.05932799585802671,0.9847469182254117,0.9839015483571797,2.0,2.0,-0.29846836737307164,-0.29108167164832477,-6.219469383952061e-13,-0.04887645806182349,-0.29108167164832477,-0.0031154611110275274,0.0008453698682320265,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.847457627118644,2.0,0.0002138734793154,0.0002138734793154108,28.04399459274221,28.04399459274221,2.846728982378401e-13,2.846728982378401e-13,0.4320862977239956,0.4320862977239956,1.2606207601049153e-11,1.2606207601049153e-11,0.3409513272285082,0.3409513272285082,0.9838978852966453,0.9838978852966453,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.847457627118644,2.0,0.0002138734793154,0.0002138734793154108,24.784894031590177,24.784894031590177,3.0077078367605014e-13,3.0077078367605014e-13,0.4034676048120361,0.4034676048120361,2.1577270609802755e-11,2.1577270609802755e-11,0.5835854275292643,0.5835854275292643,0.9838978852966453,0.9838978852966453,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.847457627118644,2.0,0.0002138734793154,0.0002138734793154108,8.033409799009434,8.033409799009434,3.040852319619721e-13,3.040852319619721e-13,0.13222225287107062,0.13222225287107062,2.194796368997502e-12,2.194796368997502e-12,0.059361130538872764,0.059361130538872764,0.9838978852966453,0.9838978852966453,2.0,2.0,-5.0404125317983375e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,14.847457627118644,2.0,0.00015868423030841145,0.0002138734793154,22.2181422857086,28.04399459274221,2.8467289823766297e-13,2.846728982378401e-13,0.4361424721161493,0.4320862977239956,9.987397238900402e-12,1.2606207601049153e-11,0.34241266281804444,0.3409513272285082,0.9847434156353543,0.9838978852966453,2.0,2.0,-0.2984683673730212,-0.2328653373186598,-6.221689830001313e-13,0.009343629335569262,-0.2328653373186598,0.0014613355895362612,0.000845530338708933,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,14.847457627118644,2.0,0.00015868423030841145,0.0002138734793154,19.636086446564747,24.784894031590177,3.0077078367586304e-13,3.0077078367605014e-13,0.4072551235908601,0.4034676048120361,1.7094813898941005e-11,2.1577270609802755e-11,0.5860867058252472,0.5835854275292643,0.9847434156353543,0.9838978852966453,2.0,2.0,-0.2984683673730212,-0.23286533731865994,-6.220579606976687e-13,0.009343629335569262,-0.23286533731865994,0.0025012782959829005,0.000845530338708933,0.0
