combo_id,placement,peak,center_D,width_D,case,subset,drift_grid_D,count_points,p95_abs_delta_base,p95_abs_delta_parent,p95_abs_delta_candidate,p95_abs_delta_guard,mean_abs_improvement_vs_candidate,median_abs_improvement_vs_candidate,mean_abs_improvement_vs_parent,acceptance_flip_fraction_vs_base,acceptance_flip_fraction_vs_candidate,best_point_D,best_point_eta,best_point_improvement_vs_candidate,worst_point_D,worst_point_eta,worst_point_improvement_vs_candidate
78,mu_linear_blend,0.85,7.254237,0.02,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119379,3.57261497994534e-05,0.0,-6.3084538042153085e-06,0.10909090909090909,0.0,7.254237288135593,4.0,0.0019649401114705256,4.0,0.2,0.0
78,mu_linear_blend,0.85,7.254237,0.02,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798115,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
78,mu_linear_blend,0.85,7.254237,0.02,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,3.2748970649486594e-05,0.0,-5.782749320528997e-06,0.1,0.0,7.254237288135593,4.0,0.0019649401114705256,4.0,0.2,0.0
78,mu_linear_blend,0.85,7.254237,0.02,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2031619848617523,0.0019649382389691954,0.001964938238977254,-0.00034675380711690087,0.0,0.0,7.254237288135593,4.0,0.0019649401114705256,7.254237288135593,0.2,0.0019649363664093755
78,mu_linear_blend,0.85,7.254237,0.02,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745037,3.572614979943992e-05,0.0,-6.308453804213452e-06,0.10909090909090909,0.0,7.254237288135593,4.0,0.0019649401114705256,4.0,0.2,0.0
78,mu_linear_blend,0.85,7.254237,0.02,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804245,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
78,mu_linear_blend,0.85,7.254237,0.02,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049702,0.00031805558110508303,0.0,-0.0001570662567748751,0.1125,0.0,7.240506329113924,4.0,0.025444471333270435,4.0,0.2,0.0
78,mu_linear_blend,0.85,7.254237,0.02,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.6898059830243737,0.025444446488406644,0.025444446488520178,-0.012445302102534106,0.0,0.0,7.240506329113924,4.0,0.025444471333270435,7.240506329113924,0.2,0.025444421642957238
78,mu_linear_blend,0.85,7.254237,0.02,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.654302319884286,0.0003392592865120886,0.0,-0.00016753734055986676,0.12,0.0,7.240506329113924,4.0,0.025444471333270435,4.0,0.2,0.0
78,mu_linear_blend,0.85,7.254237,0.02,D80E41_monitor,reviewer_targets,7.240506329113924,205,47.61485721293723,42.77614030019015,42.77614030019015,42.77614030019015,0.0,0.0,0.0,0.0,0.0,4.810126582278481,0.2,0.0,4.810126582278481,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D100E41_monitor,all_points,7.232323232323233,4100,9.458853450056113,6.644232663624733,6.644232663624733,6.644232663624733,0.0006964370117470927,0.0,-0.0003572637920423165,0.1,0.0,7.232323232323233,4.0,0.06964376735698341,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D100E41_monitor,drift_strip,7.232323232323233,41,1.3298596264490867,0.934938912855249,1.041924642067773,0.9722810004586053,0.06964370117470926,0.0696437011750346,-0.03734211954168721,0.0,0.0,7.232323232323233,4.0,0.06964376735698341,7.232323232323233,0.2,0.06964363499292947
79,mu_linear_blend,0.85,7.254237,0.03,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,0.0007330915913127291,0.0,-0.00037606714951822793,0.10526315789473684,0.0,7.232323232323233,4.0,0.06964376735698341,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.815121680053295,0.0,0.0,0.0,0.0,0.0,4.808080808080808,0.2,0.0,4.808080808080808,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.005182802100856418,0.0,0.03288099337164295,0.0,0.0,4.0,0.2,0.0,7.2,4.0,-0.10883894949647521
79,mu_linear_blend,0.85,7.254237,0.03,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.8658334412548496,-0.006046602450999154,0.0,0.03836115893358344,0.0,0.0,4.8,0.2,0.0,7.2,4.0,-0.10883894949647521
79,mu_linear_blend,0.85,7.254237,0.03,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.005182802100855585,0.0,0.03288099337024139,0.0,0.0,4.0,0.2,0.0,7.2,4.0,-0.10883894949647521
79,mu_linear_blend,0.85,7.254237,0.03,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.8658334618060972,-0.006046602450998182,0.0,0.03836115893194829,0.0,0.0,4.8,0.2,0.0,7.2,4.0,-0.10883894949647521
79,mu_linear_blend,0.85,7.254237,0.03,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,3.2748970651388095e-05,0.0,-5.782749318641558e-06,0.1,0.0,7.254237288135593,4.0,0.0019649401115833243,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2031619848616395,0.0019649382390832856,0.001964938239090941,-0.0003467538070036741,0.0,0.0,7.254237288135593,4.0,0.0019649401115833243,7.254237288135593,0.2,0.001964936366522174
79,mu_linear_blend,0.85,7.254237,0.03,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119379,3.572614980151428e-05,0.0,-6.308453802154427e-06,0.10909090909090909,0.0,7.254237288135593,4.0,0.0019649401115833243,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798115,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,3.274897065137632e-05,0.0,-5.782749318639272e-06,0.1,0.0,7.254237288135593,4.0,0.0019649401115833243,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2031619848616395,0.001964938239082579,0.001964938239090941,-0.00034675380700351733,0.0,0.0,7.254237288135593,4.0,0.0019649401115833243,7.254237288135593,0.2,0.001964936366522174
79,mu_linear_blend,0.85,7.254237,0.03,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745037,3.5726149801501434e-05,0.0,-6.308453802151933e-06,0.10909090909090909,0.0,7.254237288135593,4.0,0.0019649401115833243,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804245,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049702,0.0003625457527108392,0.0,-0.00011257608516911891,0.1125,0.0,7.240506329113924,4.0,0.029003688537073913,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.686246766168101,0.029003660216867136,0.029003660216996963,-0.008886088374073613,0.0,0.0,7.240506329113924,4.0,0.029003688537073913,7.240506329113924,0.2,0.029003631895992754
79,mu_linear_blend,0.85,7.254237,0.03,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.654302319884286,0.0003867154695582285,0.0,-0.00012008115751372684,0.12,0.0,7.240506329113924,4.0,0.029003688537073913,4.0,0.2,0.0
79,mu_linear_blend,0.85,7.254237,0.03,D80E41_monitor,reviewer_targets,7.240506329113924,205,47.61485721293723,42.77614030019015,42.77614030019015,42.77614030019015,0.0,0.0,0.0,0.0,0.0,4.810126582278481,0.2,0.0,4.810126582278481,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D100E41_monitor,all_points,7.232323232323233,4100,9.458853450056113,6.644232663624733,6.644232663624733,6.644232663624733,0.0010698582060090752,0.0,1.6157402219666032e-05,0.1,0.0,7.232323232323233,4.0,0.10698592226932568,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D100E41_monitor,drift_strip,7.232323232323233,41,1.3298596264490867,0.934938912855249,1.041924642067773,0.934938912970738,0.10698582060090753,0.10698582060140716,-1.1548895173518758e-10,0.0,0.0,7.232323232323233,4.0,0.10698592226932568,7.232323232323233,0.2,0.10698571893324882
80,mu_linear_blend,1.0,7.232323,0.005,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,0.0011261665326411318,0.0,1.700779181017477e-05,0.10526315789473684,0.0,7.232323232323233,4.0,0.10698592226932568,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.815121680053295,0.0,0.0,0.0,0.0,0.0,4.808080808080808,0.2,0.0,4.808080808080808,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-2.6307531612959288e-11,0.0,0.03806379544619183,0.0,0.0,4.0,0.2,0.0,7.2,2.4800000000000004,-5.52458523372934e-10
80,mu_linear_blend,1.0,7.232323,0.005,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.7569946909519484,-3.069212021511917e-11,0.0,0.044407761353890476,0.0,0.0,4.8,0.2,0.0,7.2,2.4800000000000004,-5.52458523372934e-10
80,mu_linear_blend,1.0,7.232323,0.005,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-2.6307530679637573e-11,0.0,0.038063795444789446,0.0,0.0,4.0,0.2,0.0,7.2,2.4800000000000004,-5.52458523372934e-10
80,mu_linear_blend,1.0,7.232323,0.005,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.7569947070220853,-3.0692119126243835e-11,0.0,0.04440776135225435,0.0,0.0,4.8,0.2,0.0,7.2,2.4800000000000004,-5.52458523372934e-10
80,mu_linear_blend,1.0,7.232323,0.005,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,2.5971774255038683e-09,0.0,-3.8529122792604145e-05,0.1,0.0,7.254237288135593,4.0,1.5583079360226293e-07,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2051267689551977,1.5583064553023211e-07,1.5583064527646684e-07,-0.0023115362154414293,0.0,0.0,7.254237288135593,4.0,1.5583079360226293e-07,7.254237288135593,0.2,1.5583049695067075e-07
80,mu_linear_blend,1.0,7.232323,0.005,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119379,2.833284464186038e-09,0.0,-4.2031770319204526e-05,0.10909090909090909,0.0,7.254237288135593,4.0,1.5583079360226293e-07,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798115,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,2.597177425607025e-09,0.0,-3.852912279258998e-05,0.1,0.0,7.254237288135593,4.0,1.5583079360226293e-07,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2051267689551977,1.558306455364215e-07,1.5583064527646684e-07,-0.00231153621544056,0.0,0.0,7.254237288135593,4.0,1.5583079360226293e-07,7.254237288135593,0.2,1.5583049695067075e-07
80,mu_linear_blend,1.0,7.232323,0.005,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745037,2.8332844642985727e-09,0.0,-4.203177031918907e-05,0.10909090909090909,0.0,7.254237288135593,4.0,1.5583079360226293e-07,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804245,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049702,0.00012409801865200716,0.0,-0.00035102381922795094,0.1125,0.0,7.240506329113924,4.0,0.009927851186058767,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.7053226016565057,0.009927841492160574,0.009927841492205047,-0.027961907098780176,0.0,0.0,7.240506329113924,4.0,0.009927851186058767,7.240506329113924,0.2,0.009927831798034248
80,mu_linear_blend,1.0,7.232323,0.005,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.654302319884286,0.0001323712198954743,0.0,-0.000374425407176481,0.12,0.0,7.240506329113924,4.0,0.009927851186058767,4.0,0.2,0.0
80,mu_linear_blend,1.0,7.232323,0.005,D80E41_monitor,reviewer_targets,7.240506329113924,205,47.61485721293723,42.77614030019015,42.77614030019015,42.77614030019015,0.0,0.0,0.0,0.0,0.0,4.810126582278481,0.2,0.0,4.810126582278481,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D100E41_monitor,all_points,7.232323232323233,4100,9.458853450056113,6.644232663624733,6.644232663624733,6.644232663624733,0.0010698582068752445,0.0,1.6157403085835392e-05,0.1,0.0,7.232323232323233,4.0,0.10698592235594262,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D100E41_monitor,drift_strip,7.232323232323233,41,1.3298596264490867,0.934938912855249,1.041924642067773,0.934938912884121,0.10698582068752446,0.10698582068802409,-2.887201588919197e-11,0.0,0.0,7.232323232323233,4.0,0.10698592235594262,7.232323232323233,0.2,0.10698571901986575
81,mu_linear_blend,1.0,7.232323,0.01,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,0.001126166533552889,0.0,1.700779272193199e-05,0.10526315789473684,0.0,7.232323232323233,4.0,0.10698592235594262,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.815121680053295,0.0,0.0,0.0,0.0,0.0,4.808080808080808,0.2,0.0,4.808080808080808,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.0001683406532986008,0.0,0.037895454819200765,0.0,0.0,4.0,0.2,0.0,7.2,4.0,-0.003535157142029899
81,mu_linear_blend,1.0,7.232323,0.01,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.760529841089533,-0.00019639742884836758,0.0,0.044211363955734224,0.0,0.0,4.8,0.2,0.0,7.2,4.0,-0.003535157142029899
81,mu_linear_blend,1.0,7.232323,0.01,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.00016834065329857515,0.0,0.0378954548177984,0.0,0.0,4.0,0.2,0.0,7.2,4.0,-0.003535157142029899
81,mu_linear_blend,1.0,7.232323,0.01,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.7605298573052189,-0.00019639742884833766,0.0,0.04421136395409814,0.0,0.0,4.8,0.2,0.0,7.2,4.0,-0.003535157142029899
81,mu_linear_blend,1.0,7.232323,0.01,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,3.4910771870959556e-06,0.0,-3.5040642782933695e-05,0.1,0.0,7.254237288135593,4.0,0.0002094648308368363,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2049174599751011,0.00020946463122575732,0.0002094646312267301,-0.0021022274148612026,0.0,0.0,7.254237288135593,4.0,0.0002094648308368363,7.254237288135593,0.2,0.00020946443160863026
81,mu_linear_blend,1.0,7.232323,0.01,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119379,3.808447840468315e-06,0.0,-3.8226155763200396e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.0002094648308368363,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798115,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,3.491077187095921e-06,0.0,-3.504064278291967e-05,0.1,0.0,7.254237288135593,4.0,0.0002094648308368363,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2049174599751011,0.00020946463122575526,0.0002094646312267301,-0.002102227414860341,0.0,0.0,7.254237288135593,4.0,0.0002094648308368363,7.254237288135593,0.2,0.00020946443160863026
81,mu_linear_blend,1.0,7.232323,0.01,D60E41_monitor,nonreviewer_complement,7.254237288135593,2255,2.9245748952293935,2.924582190745037,2.924582190745037,2.924582190745037,3.8084478404682777e-06,0.0,-3.8226155763185095e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.0002094648308368363,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D60E41_monitor,reviewer_targets,7.254237288135593,205,31.285939065690624,18.576058990804245,18.576058990804245,18.576058990804245,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D80E41_monitor,all_points,7.240506329113924,3280,11.467620494399805,12.336709713049702,12.336709713049702,12.336709713049702,0.00033885587081874583,0.0,-0.00013626596706121233,0.1125,0.0,7.240506329113924,4.0,0.027108496135174853,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D80E41_monitor,drift_strip,7.240506329113924,41,1.9719654830207034,1.677360669984994,1.7152504518731853,1.688141958384949,0.027108469665499665,0.027108469665620305,-0.010781278925441085,0.0,0.0,7.240506329113924,4.0,0.027108496135174853,7.240506329113924,0.2,0.027108443195199783
81,mu_linear_blend,1.0,7.232323,0.01,D80E41_monitor,nonreviewer_complement,7.240506329113924,3075,7.654302322803377,7.654302319884286,7.654302319884286,7.654302319884286,0.00036144626220666217,0.0,-0.00014535036486529315,0.12,0.0,7.240506329113924,4.0,0.027108496135174853,4.0,0.2,0.0
81,mu_linear_blend,1.0,7.232323,0.01,D80E41_monitor,reviewer_targets,7.240506329113924,205,47.61485721293723,42.77614030019015,42.77614030019015,42.77614030019015,0.0,0.0,0.0,0.0,0.0,4.810126582278481,0.2,0.0,4.810126582278481,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D100E41_monitor,all_points,7.232323232323233,4100,9.458853450056113,6.644232663624733,6.644232663624733,6.644232663624733,0.0010698582070356407,0.0,1.6157403246231533e-05,0.1,0.0,7.232323232323233,4.0,0.10698592237198223,4.0,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D100E41_monitor,drift_strip,7.232323232323233,41,1.3298596264490867,0.934938912855249,1.041924642067773,0.9349389128680814,0.10698582070356408,0.1069858207040637,-1.283240180782741e-11,0.0,0.0,7.232323232323233,4.0,0.10698592237198223,7.232323232323233,0.2,0.10698571903590537
82,mu_linear_blend,1.0,7.232323,0.015,D100E41_monitor,nonreviewer_complement,7.232323232323233,3895,5.502490593619517,5.502490593403992,5.502490593403992,5.502490593403992,0.001126166533721727,0.0,1.7007792890770034e-05,0.10526315789473684,0.0,7.232323232323233,4.0,0.10698592237198223,4.0,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D100E41_monitor,reviewer_targets,7.232323232323233,205,35.955648483926254,19.815121680053295,19.815121680053295,19.815121680053295,0.0,0.0,0.0,0.0,0.0,4.808080808080808,0.2,0.0,4.808080808080808,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D21E21_holdout,all_points,7.2,441,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.0030660522285795174,0.0,0.03499774324391985,0.0,0.0,4.0,0.2,0.0,7.2,4.0,-0.06438715914018411
82,mu_linear_blend,1.0,7.232323,0.015,D21E21_holdout,nonreviewer_complement,7.2,378,0.7569946903994907,1.4133075343016466,0.7569946903994907,0.8213817320271735,-0.0035770609333427702,0.0,0.04083070045123982,0.0,0.0,4.8,0.2,0.0,7.2,4.0,-0.06438715914018411
82,mu_linear_blend,1.0,7.232323,0.015,D21E21_holdout,reviewer_targets,7.2,63,2.102216802991498,0.8904550824432713,0.8904550824432713,0.8904550824432713,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D21E41_canonical,all_points,7.2,861,0.9136772062233662,0.9136772062234826,0.8785726023179126,0.8785726023179126,-0.0030660522285790234,0.0,0.03499774324251795,0.0,0.0,4.0,0.2,0.0,7.2,4.0,-0.06438715914018411
82,mu_linear_blend,1.0,7.232323,0.015,D21E41_canonical,nonreviewer_complement,7.2,738,0.7569947064696276,1.4133075773935053,0.7569947064696276,0.8213817507482548,-0.003577060933342194,0.0,0.040830700449604275,0.0,0.0,4.8,0.2,0.0,7.2,4.0,-0.06438715914018411
82,mu_linear_blend,1.0,7.232323,0.015,D21E41_canonical,reviewer_targets,7.2,123,2.102217055050133,0.8910235355256485,0.8910235355256485,0.8910235355256485,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,4.0,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D60E21_monitor,all_points,7.254237288135593,1260,9.02385403940191,6.278141668421017,6.278141668421017,6.278141668421017,1.3252673360088075e-05,0.0,-2.5279046609941577e-05,0.1,0.0,7.254237288135593,4.0,0.0007951611593588481,4.0,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D60E21_monitor,drift_strip,7.254237288135593,21,1.294200553412129,1.202815230757238,1.205126924785977,1.2043317637023923,0.0007951604016052846,0.0007951604016085412,-0.0015165316444816753,0.0,0.0,7.254237288135593,4.0,0.0007951611593588481,7.254237288135593,0.2,0.000795159643827148
82,mu_linear_blend,1.0,7.232323,0.015,D60E21_monitor,nonreviewer_complement,7.254237288135593,1155,2.920957855314017,2.920965152119379,2.920965152119379,2.920965152119379,1.445746184736881e-05,0.0,-2.7577141756299902e-05,0.10909090909090909,0.0,7.254237288135593,4.0,0.0007951611593588481,4.0,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D60E21_monitor,reviewer_targets,7.254237288135593,105,31.28593012120719,18.575780513798115,18.575780513798115,18.575780513798115,0.0,0.0,0.0,0.0,0.0,4.813559322033898,0.2,0.0,4.813559322033898,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D60E41_monitor,all_points,7.254237288135593,2460,9.023854039401614,6.278141668420413,6.278141668420413,6.278141668420413,1.325267336008314e-05,0.0,-2.527904660993245e-05,0.1,0.0,7.254237288135593,4.0,0.0007951611593588481,4.0,0.2,0.0
82,mu_linear_blend,1.0,7.232323,0.015,D60E41_monitor,drift_strip,7.254237288135593,41,1.294200553412129,1.202815230757238,1.205126924785977,1.2043317637023923,0.0007951604016049885,0.0007951604016085412,-0.0015165316444811078,0.0,0.0,7.254237288135593,4.0,0.0007951611593588481,7.254237288135593,0.2,0.000795159643827148
