D,eta,base_raw_amp,base_raw_amp_ref,base_amp,base_amp_ref,base_partial_ratio,base_width_ratio,base_mu,base_chi2,cur_raw_amp,cur_raw_amp_ref,cur_amp,cur_amp_ref,cur_partial_ratio,cur_width_ratio,cur_mu,cur_chi2,cur_width_alpha,cur_refamp_beta,cur_pointamp_beta,delta_mu,delta_log_mu,delta_log_partial,delta_log_width,delta_log_amp_point,delta_log_amp_ref,path_closure_residual,width_component,partial_component,amp_point_component,amp_ref_component,mu_width_anchor,mu_partial_anchor,mu_refamp_anchor,mu_pointamp_anchor,mu_width_refamp_anchor,mu_width_pointamp_anchor,delta_mu_width_anchor,delta_mu_partial_anchor,delta_mu_refamp_anchor,delta_mu_pointamp_anchor,delta_mu_width_refamp_anchor,delta_mu_width_pointamp_anchor,acceptance_mismatch
5.627118644067797,2.8600000000000003,0.0012952757827616726,4.237239589409662e-05,0.0012952757827616726,4.237239589409662e-05,934.4551220684484,16.225276983442292,57.59255284344601,19735.018719146698,0.0012956266503202712,4.588059328874114e-05,0.0012956266503202714,4.383944115276558e-05,873.4332619702847,14.972134825311592,58.33725598661293,20261.569495531814,1.0,0.9908493635455093,7.070631589284797e-161,0.7447031431669231,0.012847660048661745,-0.06753187862899614,-0.08037953867765806,0.00027084583059844004,0.034036785145096386,-1.734723475976807e-16,0.08037953867765806,0.06753187862899614,0.0005416916611968801,0.06807357029019277,53.831639537593915,62.412951323994044,62.44676905784221,58.30566373890896,57.62375870028149,53.80248728382708,-3.7609133058520925,4.820398480548036,4.854216214396203,0.7131108954629539,0.03120585683548427,-3.790065559618931,0.0
5.627118644067797,3.0500000000000003,0.0012952711355106717,4.237239589409662e-05,0.0012952711355106717,4.237239589409662e-05,934.4484167169414,16.224400226951772,57.59525182105945,19736.91454520178,0.0012956220018104112,4.588059328874114e-05,0.001295622001810411,4.383944115276558e-05,873.4269944921557,14.971257579273065,58.34025564434683,20263.704455272316,1.0,0.9908493635455093,7.070631589284797e-161,0.7450038232873837,0.012852215761852578,-0.06753187862899697,-0.08038409439084945,0.00027084583059799606,0.034036785145096386,9.367506770274758e-17,0.08038409439084945,0.06753187862899697,0.0005416916611959921,0.06807357029019277,53.83416226636407,62.41616055091038,62.44998002364088,58.30866177219335,57.626459140304604,53.805008646426195,-3.7610895546953813,4.820908729850927,4.854728202581434,0.7134099511338974,0.031207319245154963,-3.790243174633254,0.0
5.627118644067797,3.24,0.0012952664873508125,4.237239589409662e-05,0.0012952664873508125,4.237239589409662e-05,934.4417100781402,16.22352354495026,57.59795074658703,19738.81042572388,0.0012956173523914467,4.588059328874114e-05,0.0012956173523914472,4.383944115276558e-05,873.4207258107972,14.970380333234527,58.343255573259334,20265.83972050956,1.0,0.9908493635455093,7.070631589284797e-161,0.745304826672303,0.012856776579626032,-0.06753187862899578,-0.08038865520862178,0.00027084583059844004,0.034036785145096386,3.122502256758253e-17,0.08038865520862178,0.06753187862899578,0.0005416916611968801,0.06807357029019277,53.83668494644977,62.419370067950915,62.453191279721075,58.31166007650937,57.62915952821375,53.807529960367134,-3.7612658001372594,4.821419321363884,4.855240533134044,0.713709329922338,0.031208781626716586,-3.7904207862198973,0.0
5.627118644067797,3.43,0.001295261838282282,4.237239589409662e-05,0.001295261838282282,4.237239589409662e-05,934.4350021523289,16.222646937434153,57.600649620013456,19740.706360696986,0.001295612702063565,4.588059328874114e-05,0.001295612702063565,4.383944115276558e-05,873.4144559264716,14.969503087196003,58.34625577341555,20267.975291320396,1.0,0.9908493635455093,7.070631589284797e-161,0.7456061534020932,0.012861342502586009,-0.06753187862899625,-0.08039322113158236,0.00027084583059821805,0.034036785145096386,-1.0061396160665481e-16,0.08039322113158236,0.06753187862899625,0.0005416916611964361,0.06807357029019277,53.83920757783655,62.422579875185534,62.456402826152505,58.31465865192229,57.63185986399342,53.81005122563557,-3.7614420421769097,4.821930255172077,4.855753206139049,0.7140090319088301,0.03121024397996308,-3.790598394377888,0.0
5.627118644067797,3.62,0.001295257188305148,4.237239589409662e-05,0.001295257188305148,4.237239589409662e-05,934.4282929396194,16.221770404399088,57.603348441315454,19742.602350099474,0.0012956080508268332,4.588059328874114e-05,0.0012956080508268332,4.383944115276558e-05,873.4081848392848,14.968625841157472,58.34925624487031,20270.111167774376,1.0,0.9908493635455093,7.070631589284797e-161,0.7459078035548572,0.012865913531298186,-0.06753187862899697,-0.08039779216029504,0.00027084583059799606,0.034036785145096386,1.1796119636642288e-16,0.08039779216029504,0.06753187862899697,0.0005416916611959921,0.06807357029019277,53.84173016050272,62.425789972672824,62.45961466299384,58.31765749848686,57.634560147620405,53.81257244220983,-3.7616182808127334,4.82244153135737,4.856266221678389,0.7143090571714055,0.031211706304951292,-3.7907759991056267,0.0
5.627118644067797,3.81,0.0012952525374195056,4.237239589409662e-05,0.0012952525374195056,4.237239589409662e-05,934.421582440163,16.220893945839602,57.606047210476156,19744.49839391421,0.0012956033986813475,4.588059328874114e-05,0.001295603398681348,4.383944115276558e-05,873.4019125493801,14.967748595118938,58.3522569876809,20272.2473499428,1.0,0.9908493635455093,7.070631589284797e-161,0.7462097772047471,0.012870489666258438,-0.06753187862899554,-0.08040236829525398,0.00027084583059844004,0.034036785145096386,1.734723475976807e-18,0.08040236829525398,0.06753187862899554,0.0005416916611968801,0.06807357029019277,53.84425269443264,62.42900036047391,62.4628267903064,58.320656616260194,57.637260379077944,53.8150936100741,-3.7617945160435156,4.822953149997751,4.8567795798302456,0.7146094057840386,0.0312131686017878,-3.790953600402055,0.0
5.627118644067797,4.0,0.0012952478856255241,4.237239589409662e-05,0.0012952478856255241,4.237239589409662e-05,934.4148706542182,16.22001756175062,57.608745927483895,19746.394492127733,0.0012955987456272763,4.588059328874114e-05,0.0012955987456272763,4.383944115276558e-05,873.3956390569952,14.96687134908041,58.35525800191087,20274.383837901445,1.0,0.9908493635455093,7.070631589284797e-161,0.746512074426974,0.01287507090798009,-0.06753187862899684,-0.08040694953697688,0.00027084583059821805,0.034036785145096386,4.85722573273506e-17,0.08040694953697688,0.06753187862899684,0.0005416916611964361,0.06807357029019277,53.84677517961515,62.43221103865707,62.466039208158236,58.32365600530605,57.63996055835413,53.8176147292175,-3.7619707478687445,4.823465111173178,4.857293280674341,0.7149100778221538,0.031214630870238125,-3.7911311982663918,0.0
5.898305084745763,0.2,0.0011680752638961733,4.237239589409662e-05,0.0011680752638961733,4.237239589409662e-05,759.9335377956762,8.369586256212077,90.7970256273586,49948.9261938663,0.0011697679888176724,4.588059328874114e-05,0.0011697679888176724,4.5192953410692914e-05,669.9741051184391,11.119596952888061,60.251653720634955,21646.982160334537,1.0,0.32879394059583383,3.704127229200166e-72,-30.545371906723638,-0.41009650802328895,-0.12599191662637169,0.2841045913969171,0.0014481083925027064,0.06444406670568847,-1.6653345369377348e-16,0.2841045913969171,0.12599191662637169,0.0028962167850054127,0.12888813341137695,80.04865289740823,68.34182399014928,68.54004363287895,60.077404323620485,91.06037467088667,79.81715004831022,-10.748372729950361,-22.455201637209314,-22.256981994479645,-30.71962130373811,0.26334904352808053,-10.979875579048368,0.0
5.898305084745763,0.39,0.0011680724685779072,4.237239589409662e-05,0.0011680724685779072,4.237239589409662e-05,759.929900609575,8.36939903372943,90.79862216474436,49950.710280966996,0.00116976518944855,4.588059328874114e-05,0.0011697651894485499,4.5192953410692914e-05,669.9708984952513,11.119021130558563,60.25448559081885,21649.0654634994,1.0,0.32879394059583383,3.704127229200166e-72,-30.544136573925506,-0.4100670918553524,-0.12599191662637207,0.28407517522898035,0.0014481083925024845,0.06444406670568847,0.0,0.28407517522898035,0.12599191662637207,0.002896216785004969,0.12888813341137695,80.0500604398486,68.34503610403698,68.54326506322948,60.08022800395995,91.06197583889318,79.81855352010015,-10.748561724895765,-22.45358606070738,-22.255357101514875,-30.718394160784406,0.26335367414881716,-10.980068644644206,0.0
5.898305084745763,0.5800000000000001,0.0011680696731275894,4.237239589409662e-05,0.0011680696731275894,4.237239589409662e-05,759.9262632603569,8.369211818468703,90.80021867571743,49952.494370413086,0.0011697623899471848,4.588059328874114e-05,0.0011697623899471845,4.5192953410692914e-05,669.9676917282561,11.118445308229072,60.257317741392704,21651.149073195378,1.0,0.32879394059583383,3.704127229200166e-72,-30.542900934324727,-0.4100376726430048,-0.12599191662637219,0.28404575601663246,0.0014481083925024845,0.06444406670568847,-1.6653345369377348e-16,0.28404575601663246,0.12599191662637219,0.002896216785004969,0.12888813341137695,80.05146795900295,68.3482485359634,68.54648681254126,60.08305196387846,91.06357698041042,79.8199569686714,-10.748750716714483,-22.451970139754025,-22.25373186317617,-30.71716671183897,0.2633583046929857,-10.980261707046026,0.0
5.898305084745763,0.77,0.0011680668775460685,4.237239589409662e-05,0.0011680668775460685,4.237239589409662e-05,759.9226257491272,8.369024610424498,90.80181516046252,49954.278462409406,0.001169759590314426,4.588059328874114e-05,0.0011697595903144263,4.5192953410692914e-05,669.9644848184286,11.117869585761543,60.26014963122432,21653.232591313226,1.0,0.32879394059583383,3.704127229200166e-72,-30.5416655292382,-0.4100082593686893,-0.12599191662637158,0.2840163427423177,0.0014481083925027064,0.06444406670568847,-5.551115123125783e-17,0.2840163427423177,0.12599191662637158,0.0028962167850054127,0.12888813341137695,80.05287545503421,68.35146067213691,68.54970826524233,60.08587566380878,91.06517809562366,79.8213603941864,-10.748939705428313,-22.450354488325615,-22.252106895220194,-30.715939496653746,0.2633629351611404,-10.980454766276125,0.0
5.898305084745763,0.96,0.0011680640818330207,4.237239589409662e-05,0.0011680640818330207,4.237239589409662e-05,759.9189880754657,8.368837409593269,90.80341161896204,49956.062556934725,0.0011697567905499502,4.588059328874114e-05,0.0011697567905499498,4.5192953410692914e-05,669.9612777653967,11.11729387504248,60.262981737796046,21655.31636915069,1.0,0.32879394059583383,3.704127229200166e-72,-30.540429881166,-0.4099788441081098,-0.12599191662637207,0.2839869274817378,0.001448108392502263,0.06444406670568847,1.1102230246251565e-16,0.2839869274817378,0.12599191662637207,0.002896216785004526,0.12888813341137695,80.0542829279267,68.35467305415294,68.55292996449889,60.08869957985244,91.0667791845151,79.82276379662962,-10.749128691035338,-22.448738564809105,-22.250481654463158,-30.714712039109607,0.26336756555305385,-10.980647822332429,0.0
5.898305084745763,1.15,0.0011680612859881893,4.237239589409662e-05,0.0011680612859881893,4.237239589409662e-05,759.9153502390396,8.36865021598133,90.80500805110182,49957.84665385987,0.0011697539906534995,4.588059328874114e-05,0.0011697539906534997,4.5192953410692914e-05,669.9580705688691,11.11671831849579,60.26581328899962,21657.399838596026,1.0,0.32879394059583383,3.704127229200166e-72,-30.539194762102206,-0.40994943967204683,-0.1259919166263713,0.2839575230456756,0.001448108392502928,0.06444406670568847,5.551115123125783e-17,0.2839575230456756,0.1259919166263713,0.002896216785005856,0.12888813341137695,80.05569037757998,68.35788480622978,68.55615103198929,60.091522942134006,91.06838024697048,79.8241671759007,-10.749317673521844,-22.447123244872046,-22.248857019112535,-30.713485108967816,0.263372195868655,-10.980840875201125,0.0
5.898305084745763,1.34,0.0011680584900117907,4.237239589409662e-05,0.0011680584900117907,4.237239589409662e-05,759.911712240132,8.36846302958088,90.8066044569944,49959.630753309066,0.0011697511906252906,4.588059328874114e-05,0.0011697511906252906,4.5192953410692914e-05,669.9548632290929,11.116142803061733,60.268644897631795,21659.483450521686,1.0,0.32879394059583383,3.704127229200166e-72,-30.537959559362612,-0.4099200358925053,-0.12599191662637219,0.2839281192661331,0.001448108392502263,0.06444406670568847,-5.551115123125783e-17,0.2839281192661331,0.12599191662637219,0.002896216785004526,0.12888813341137695,80.05709780409299,68.36109662344646,68.55937216480831,60.0943463616782,91.06998128310235,79.82557053209861,-10.749506652901417,-22.44550783354795,-22.247232292186098,-30.71225809531621,0.2633768261079439,-10.981033924895797,0.0
5.898305084745763,1.53,0.0011680556939037301,4.237239589409662e-05,0.0011680556939037301,4.237239589409662e-05,759.9080740786206,8.368275850395223,90.80820083658345,49961.41485521775,0.00116974839046523,4.588059328874114e-05,0.0011697483904652302,4.5192953410692914e-05,669.9516557459632,11.115567287627677,60.271476786583925,21661.56736895806,1.0,0.32879394059583383,3.704127229200166e-72,-30.536724049999528,-0.4098906290706945,-0.1259919166263708,0.28389871244432374,0.0014481083925031498,0.06444406670568847,0.0,0.28389871244432374,0.1259919166263708,0.0028962167850062996,0.12888813341137695,80.05850520741643,68.36430875862233,68.56259361650892,60.097170060731514,91.07158229285464,79.82697386517381,-10.749695629167022,-22.443892077961124,-22.245607220074533,-30.71103077585194,0.2633814562711905,-10.98122697140964,0.0
5.898305084745763,1.72,0.001168052897664086,4.237239589409662e-05,0.001168052897664086,4.237239589409662e-05,759.9044357546086,8.36808867842515,90.80979718986684,49963.198959582,0.0011697455901733941,4.588059328874114e-05,0.0011697455901733943,4.5192953410692914e-05,669.9484481195681,11.114991772193621,60.27430895590749,21663.6515939728,1.0,0.32879394059583383,3.704127229200166e-72,-30.53548823395935,-0.40986121920621155,-0.12599191662637144,0.28386930257984005,0.0014481083925027064,0.06444406670568847,-5.551115123125783e-17,0.28386930257984005,0.12599191662637144,0.0028962167850054127,0.12888813341137695,80.05991258754807,68.36752121181608,68.56581538714966,60.099994039345546,91.07318327622478,79.82837717512443,-10.749884602318772,-22.44227597805076,-22.243981802717187,-30.709803150521296,0.26338608635794003,-10.981420014742412,0.0
5.898305084745763,1.91,0.0011680501012928427,4.237239589409662e-05,0.0011680501012928427,4.237239589409662e-05,759.9007972680772,8.36790151367035,90.81139351683976,49964.98306639483,0.0011697427897497687,4.588059328874114e-05,0.0011697427897497683,4.5192953410692914e-05,669.9452403498918,11.114416256759567,60.27714140564463,21665.736125626703,1.0,0.32879394059583383,3.704127229200166e-72,-30.53425211119513,-0.40983180629877847,-0.12599191662637269,0.2838398896724058,0.001448108392502263,0.06444406670568847,0.0,0.2838398896724058,0.12599191662637269,0.002896216785004526,0.12888813341137695,80.06131994448376,68.37073398307543,68.56903747677843,60.1028182975622,91.07478423320805,79.82978046194624,-10.750073572356001,-22.440659533764332,-22.242356040061324,-30.708575219277556,0.26339071636829203,-10.981613054893515,0.0
5.898305084745763,2.1,0.0011680473047900861,4.237239589409662e-05,0.0011680473047900861,4.237239589409662e-05,759.8971586191388,8.36771435612759,90.81298981754486,49966.76717570237,0.0011697399891944394,4.588059328874114e-05,0.0011697399891944392,4.5192953410692914e-05,669.9420324370351,11.11384096147784,60.279972941771426,21667.820085148345,1.0,0.32879394059583383,3.704127229200166e-72,-30.533016875773434,-0.4098024101573095,-0.12599191662637232,0.2838104935309371,0.001448108392502263,0.06444406670568847,-5.551115123125783e-17,0.2838104935309371,0.12599191662637232,0.002896216785004526,0.12888813341137695,80.06272727826129,68.37394571805112,68.57225852711807,60.10564164481065,91.07638516384752,79.83118372567678,-10.750262539283568,-22.439044099493742,-22.240731290426794,-30.707348172734207,0.2633953463026586,-10.98180609186808,0.0
5.898305084745763,2.29,0.001168044508155686,4.237239589409662e-05,0.001168044508155686,4.237239589409662e-05,759.8935198076257,8.367527205799304,90.8145860919298,49968.55128744453,0.0011697371885072759,4.588059328874114e-05,0.001169737188507276,4.5192953410692914e-05,669.9388243808493,11.113265864333213,60.28280368338376,21669.90356009945,1.0,0.32879394059583383,3.704127229200166e-72,-30.531782408546036,-0.4097730288032918,-0.12599191662637144,0.2837811121769205,0.0014481083925027064,0.06444406670568847,1.1102230246251565e-16,0.2837811121769205,0.12599191662637144,0.0028962167850054127,0.12888813341137695,80.06413458883445,68.37715655183047,68.57547867364752,60.108464199842345,91.07798606809051,79.83258696626999,-10.750451503095348,-22.43742954009933,-22.239107418282273,-30.706121892087452,0.26339997616071287,-10.981999125659812,0.0
