D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
7.525423728813559,fine,0.06,0.03,29,7.718464730695198,0.7090285594000139,7.718464730695198,337.49935266598453,276.6424438175464,32.67454348306191,13
7.525423728813559,fine,0.06,0.03,30,8.12621690256895,0.7090285594000139,8.12621690256895,355.4170024785468,292.6831802363005,34.569132514239605,13
7.525423728813559,fine,0.06,0.03,31,8.213381988348928,0.7090285594000139,8.213381988348928,359.2472542604336,296.11220468389473,34.97413836537102,13
7.525423728813559,fine,0.06,0.03,32,8.290071128915873,0.7090285594000139,8.290071128915873,362.6171668197966,299.1291114593074,35.330468544707415,13
7.525423728813559,fine,0.06,0.03,33,8.407093571314956,0.7090285594000139,8.407093571314956,367.7594254949182,303.73270718015056,35.87420430153269,13
7.525423728813559,fine,0.06,0.03,34,8.413835821018782,0.7090285594000139,8.413835821018782,368.05569680252864,303.997943413894,35.90553164499142,13
7.525423728813559,fine,0.06,0.03,35,8.59278820363959,0.7090285594000139,8.59278820363959,375.9193118758434,311.03782743937296,36.737020094601604,13
7.525423728813559,fine,0.06,0.03,36,8.827281530581823,0.7090285594000139,8.827281530581823,386.2235348950025,320.2626603376309,37.82657526010218,13
7.525423728813559,fine,0.06,0.03,37,9.027629720322022,0.7090285594000139,9.027629720322022,395.0273352226612,328.1442431354096,38.75747767799442,13
7.525423728813559,fine,0.06,0.03,38,9.107843649784192,0.7090285594000139,9.107843649784192,398.55213581805265,331.29981308296493,39.13018551719079,13
7.525423728813559,fine,0.06,0.03,39,9.161048161642524,0.7090285594000139,9.161048161642524,400.8900750803873,333.3928480436032,39.37739617976738,13
7.525423728813559,fine,0.06,0.03,40,9.44355041214163,0.7090285594000139,9.44355041214163,413.3039302229443,344.5063244406439,40.6900211073529,13
7.796610169491526,fine,0.06,0.03,1,0.707338176960703,0.707338176960703,0.707338176960703,29.83573148564274,1.0,0.11826971323948167,14
7.796610169491526,fine,0.06,0.03,2,0.7830454265395583,0.707338176960703,0.7830454265395583,33.20848945438075,4.3506783533862015,0.5145534812522063,14
7.796610169491526,fine,0.06,0.03,3,0.894976333955996,0.707338176960703,0.894976333955996,38.19501137978304,8.455250060301767,1.0,14
7.796610169491526,fine,0.06,0.03,4,1.0758144742200857,0.707338176960703,1.0758144742200857,46.25135052854823,15.733412786908138,1.8607862185860196,14
7.796610169491526,fine,0.06,0.03,5,1.3052598045829569,0.707338176960703,1.3052598045829569,56.47313999621415,24.967861055410648,2.952941767226639,14
7.796610169491526,fine,0.06,0.03,6,1.5773208659444036,0.707338176960703,1.5773208659444036,68.5934602798666,35.91745760219097,4.247947410902367,14
7.796610169491526,fine,0.06,0.03,7,1.9034909082211815,0.707338176960703,1.9034909082211815,83.12433566329705,49.04476935604821,5.800510807636339,14
7.796610169491526,fine,0.06,0.03,8,2.281658741671894,0.707338176960703,2.281658741671894,99.97171264352627,64.26482761258083,7.600582733124658,14
7.796610169491526,fine,0.06,0.03,9,2.7074042944222483,0.707338176960703,2.7074042944222483,118.93867701855456,81.39973846999679,9.627123726615325,14
7.796610169491526,fine,0.06,0.03,10,3.183697784489661,0.707338176960703,3.183697784489661,140.15755200105778,100.56904380166789,11.894271971192133,14
7.796610169491526,fine,0.06,0.03,11,3.391920340313852,0.707338176960703,3.391920340313852,149.43386686302551,108.94934257285186,12.885407503721241,14
7.796610169491526,fine,0.06,0.03,12,3.4676937673174315,0.707338176960703,3.4676937673174315,152.80957303603498,111.99898315906505,13.24608762133616,14
7.796610169491526,fine,0.06,0.03,13,3.579808682560029,0.707338176960703,3.579808682560029,157.8042925100927,116.51125361276284,13.779752553953983,14
7.796610169491526,fine,0.06,0.03,14,3.710979462767839,0.707338176960703,3.710979462767839,163.64795076835065,121.79046231251041,14.404123053004506,14
7.796610169491526,fine,0.06,0.03,15,3.760602095495784,0.707338176960703,3.760602095495784,165.8586390563806,123.78761620598215,14.640325871280522,14
7.796610169491526,fine,0.06,0.03,16,3.990253923384465,0.707338176960703,3.990253923384465,176.0896279888213,133.03037534625807,15.733464344342554,14
7.796610169491526,fine,0.06,0.03,17,4.26165659148174,0.707338176960703,4.26165659148174,188.18061685255492,143.9534736482116,17.025336048201268,14
7.796610169491526,fine,0.06,0.03,18,4.288364814945322,0.707338176960703,4.288364814945322,189.3704682078575,145.02839510130022,17.152466700213026,14
7.796610169491526,fine,0.06,0.03,19,4.5882598922647455,0.707338176960703,4.5882598922647455,202.7307939024378,157.09822268552244,18.579961747448973,14
7.796610169491526,fine,0.06,0.03,20,4.915051812268894,0.707338176960703,4.915051812268894,217.28937393862265,170.2505630494353,20.135485270717005,14
7.796610169491526,fine,0.06,0.03,21,4.966450059938447,0.707338176960703,4.966450059938447,219.5791658723012,172.31917982383442,20.380139983427572,14
7.796610169491526,fine,0.06,0.03,22,5.392236434453722,0.707338176960703,5.392236434453722,238.54794885695668,189.45573362807252,22.40687528776776,14
7.796610169491526,fine,0.06,0.03,23,5.592162118390175,0.707338176960703,5.592162118390175,247.4546380763257,197.50210956841684,23.358517862849347,14
7.796610169491526,fine,0.06,0.03,24,5.868743104135254,0.707338176960703,5.868743104135254,259.7763209912689,208.63361876442028,24.67503826338333,14
7.796610169491526,fine,0.06,0.03,25,6.319112481715697,0.707338176960703,6.319112481715697,279.84027676247774,226.75956062781282,26.81878820976228,14
7.796610169491526,fine,0.06,0.03,26,6.395866773658321,0.707338176960703,6.395866773658321,283.2596804685216,229.8486779230253,27.18413722643018,14
7.796610169491526,fine,0.06,0.03,27,6.972385790423098,0.707338176960703,6.972385790423098,308.94360266539235,253.05174345372285,29.928357133022683,14
7.796610169491526,fine,0.06,0.03,28,7.0971489711414275,0.707338176960703,7.0971489711414275,314.50180236639403,258.0730665564209,30.522227576461564,14
7.796610169491526,fine,0.06,0.03,29,7.6001106439395345,0.707338176960703,7.6001106439395345,336.9087448895496,278.3156818284254,32.91631587989869,14
7.796610169491526,fine,0.06,0.03,30,7.924485302281326,0.707338176960703,7.924485302281326,351.3596359186765,291.370735061948,34.46033328215358,14
7.796610169491526,fine,0.06,0.03,31,8.211765281857799,0.707338176960703,8.211765281857799,364.15795900880835,302.93284489342653,35.827780696365934,14
7.796610169491526,fine,0.06,0.03,32,8.276884151322765,0.707338176960703,8.276884151322765,367.0590046434726,305.5536732642919,36.137745316238075,14
7.796610169491526,fine,0.06,0.03,33,8.287265170545695,0.707338176960703,8.287265170545695,367.52147904985407,305.9714764282825,36.187158776633794,14
7.796610169491526,fine,0.06,0.03,34,8.400572032283232,0.707338176960703,8.400572032283232,372.56929974026144,310.5317189554539,36.72649735262485,14
7.796610169491526,fine,0.06,0.03,35,8.58077018098663,0.707338176960703,8.58077018098663,380.5971272649977,317.78412404755034,37.58423722316365,14
7.796610169491526,fine,0.06,0.03,36,8.80141283458649,0.707338176960703,8.80141283458649,390.4267574828715,326.6642924400414,38.63449219246187,14
7.796610169491526,fine,0.06,0.03,37,8.809513707409671,0.707338176960703,8.809513707409671,390.7876513671442,326.99032692894144,38.673052197970264,14
7.796610169491526,fine,0.06,0.03,38,9.003647513466635,0.707338176960703,9.003647513466635,399.43631242698194,334.80359811805357,39.59712554096886,14
7.796610169491526,fine,0.06,0.03,39,9.082463722888216,0.707338176960703,9.082463722888216,402.94757455671345,337.9757010650693,39.972289246878525,14
7.796610169491526,fine,0.06,0.03,40,9.408795556156878,0.707338176960703,9.408795556156878,417.48565772883234,351.1095243942221,41.525622765755436,14
8.067796610169491,fine,0.06,0.03,1,0.7056924449892421,0.7056924449892421,0.7056924449892421,30.184351309390024,1.0,0.11840788117093388,15
8.067796610169491,fine,0.06,0.03,2,0.7802792284476192,0.7056924449892421,0.7802792284476192,33.5525039834117,4.345601628572306,0.5145534812522063,15
8.067796610169491,fine,0.06,0.03,3,0.8887602312345428,0.7056924449892421,0.8887602312345428,38.451234866762185,8.445383787894977,1.0,15
8.067796610169491,fine,0.06,0.03,4,1.0641713132641202,0.7056924449892421,1.0641713132641202,46.37236080351282,15.664309994741414,1.8547777564820134,15
8.067796610169491,fine,0.06,0.03,5,1.288142120552371,0.7056924449892421,1.288142120552371,56.48632253363203,24.881679339906764,2.946186930612961,15
8.067796610169491,fine,0.06,0.03,6,1.5530434952512402,0.7056924449892421,1.5530434952512402,68.44860636159619,35.78351891536109,4.237050655607941,15
8.067796610169491,fine,0.06,0.03,7,1.8700339911362356,0.7056924449892421,1.8700339911362356,82.76310467952288,48.8290515669389,5.781744535627505,15
8.067796610169491,fine,0.06,0.03,8,2.238279033576949,0.7056924449892421,2.238279033576949,99.3921301835394,63.98393093179172,7.576201690620835,15
8.067796610169491,fine,0.06,0.03,9,2.6528626093978,0.7056924449892421,2.6528626093978,118.11368800866946,81.04584176315298,9.596466400889728,15
8.067796610169491,fine,0.06,0.03,10,3.116262446815949,0.7056924449892421,3.116262446815949,139.03966616687956,100.1167533149225,11.854612629733046,15
8.067796610169491,fine,0.06,0.03,11,3.390301015692562,0.7056924449892421,3.390301015692562,151.41456284092516,111.3946280287704,13.190001878711026,15
8.067796610169491,fine,0.06,0.03,12,3.4649233430763395,0.7056924449892421,3.4649233430763395,154.7843205897581,114.46566019238135,13.553636290211989,15
8.067796610169491,fine,0.06,0.03,13,3.5736097437177934,0.7056924449892421,3.5736097437177934,159.69232672672456,118.93857659447104,14.083264844038146,15
8.067796610169491,fine,0.06,0.03,14,3.6294999865940447,0.7056924449892421,3.6294999865940447,162.21619036940888,121.23870230111457,14.355617855388603,15
8.067796610169491,fine,0.06,0.03,15,3.748957164621576,0.7056924449892421,3.748957164621576,167.61057788618712,126.15488287010199,14.937732380016119,15
8.067796610169491,fine,0.06,0.03,16,3.973129926682315,0.7056924449892421,3.973129926682315,177.73365938894494,135.38056352936928,16.030125679239625,15
8.067796610169491,fine,0.06,0.03,17,4.190874036605488,0.7056924449892421,4.190874036605488,187.56643903280064,144.34167729324085,17.09119217295135,15
8.067796610169491,fine,0.06,0.03,18,4.238080232613623,0.7056924449892421,4.238080232613623,189.69815282903795,146.28441683709238,17.321227846005794,15
8.067796610169491,fine,0.06,0.03,19,4.554801085716393,0.7056924449892421,4.554801085716393,204.0004747530263,159.31885251962714,18.86460775743355,15
8.067796610169491,fine,0.06,0.03,20,4.801464731529612,0.7056924449892421,4.801464731529612,215.1391883388368,169.47013051434982,20.06659907596579,15
8.067796610169491,fine,0.06,0.03,21,4.923090111324918,0.7056924449892421,4.923090111324918,220.63148642694333,174.4755419824459,20.65927924229174,15
8.067796610169491,fine,0.06,0.03,22,5.337683630079701,0.7056924449892421,5.337683630079701,239.35349325011236,191.5378620086282,22.67959240445238,15
8.067796610169491,fine,0.06,0.03,23,5.460583319139092,0.7056924449892421,5.460583319139092,244.90333595881185,196.59571682543233,23.27848227658036,15
8.067796610169491,fine,0.06,0.03,24,5.801303271007804,0.7056924449892421,5.801303271007804,260.2893971853232,210.61781942739773,24.938809735240522,15
8.067796610169491,fine,0.06,0.03,25,6.168176499577243,0.7056924449892421,6.168176499577243,276.8564750044476,225.71624270639964,26.726582044729042,15
8.067796610169491,fine,0.06,0.03,26,6.314363206859947,0.7056924449892421,6.314363206859947,283.45790123856636,231.73245924235238,27.43894949741674,15
8.067796610169491,fine,0.06,0.03,27,6.875317040806121,0.7056924449892421,6.875317040806121,308.7891739949907,254.81814052229686,30.17247610316246,15
8.067796610169491,fine,0.06,0.03,28,6.925506577852744,0.7056924449892421,6.925506577852744,311.0556080141736,256.8836574788268,30.41704958950781,15
8.067796610169491,fine,0.06,0.03,29,7.486435429382076,0.7056924449892421,7.486435429382076,336.3857526271094,279.96831062405164,33.150454455999814,15
8.067796610169491,fine,0.06,0.03,30,7.73078409390135,0.7056924449892421,7.73078409390135,347.4199274451385,290.02431710606334,34.341164876575995,15
8.067796610169491,fine,0.06,0.03,31,8.145492836287197,0.7056924449892421,8.145492836287197,366.14713747942744,307.09137908401027,36.3620395231977,15
8.067796610169491,fine,0.06,0.03,32,8.21019235436503,0.7056924449892421,8.21019235436503,369.0688059670271,309.7540446420714,36.67732011019454,15
8.067796610169491,fine,0.06,0.03,33,8.284434884144236,0.7056924449892421,8.284434884144236,372.4214130055315,312.80944648832025,37.03910376893462,15
8.067796610169491,fine,0.06,0.03,34,8.394343994540897,0.7056924449892421,8.394343994540897,377.3846336582689,317.33268269571033,37.57469058428734,15
8.067796610169491,fine,0.06,0.03,35,8.569214281889366,0.7056924449892421,8.569214281889366,385.2813386592073,324.52935285778,38.42683304966409,15
8.067796610169491,fine,0.06,0.03,36,8.584310676158335,0.7056924449892421,8.584310676158335,385.9630540834082,325.1506349053918,38.50039774053134,15
8.067796610169491,fine,0.06,0.03,37,8.792385757592013,0.7056924449892421,8.792385757592013,395.3592045732496,333.7138262441239,39.5143470830119,15
8.067796610169491,fine,0.06,0.03,38,8.852656635227614,0.7056924449892421,8.852656635227614,398.0808867300792,336.1942340555295,39.80804691640027,15
8.067796610169491,fine,0.06,0.03,39,9.0581226842965,0.7056924449892421,9.0581226842965,407.35921984090754,344.6500524056523,40.80928245080461,15
8.067796610169491,fine,0.06,0.03,40,9.37542694210702,0.7056924449892421,9.37542694210702,421.687886862986,357.70849772021955,42.35550529188903,15
8.338983050847457,fine,0.06,0.03,1,0.7040902303472987,0.7040902303472987,0.7040902303472987,30.533087981659826,1.0,0.11852888801918607,16
8.338983050847457,fine,0.06,0.03,2,0.7775968263851458,0.7040902303472987,0.7775968263851458,33.89711734933189,4.341165177968399,0.5145534812522063,16
8.338983050847457,fine,0.06,0.03,3,0.8828246568154212,0.7040902303472987,0.8828246568154212,38.71286900897345,8.43676184524849,1.0,16
8.338983050847457,fine,0.06,0.03,4,1.0529776370094834,0.7040902303472987,1.0529776370094834,46.499920147554704,15.593522528047359,1.8482828855515807,16
8.338983050847457,fine,0.06,0.03,5,1.2716443531106252,0.7040902303472987,1.2716443531106252,56.50720240992346,24.790806963762495,2.938426782513063,16
8.338983050847457,fine,0.06,0.03,6,1.52974596658148,0.7040902303472987,1.52974596658148,68.31922275041713,35.64675246262144,4.225169930889702,16
8.338983050847457,fine,0.06,0.03,7,1.837916856450891,0.7040902303472987,1.837916856450891,82.42266352529074,48.608648902431845,5.761529102520276,16
8.338983050847457,fine,0.06,0.03,8,2.196564734588693,0.7040902303472987,2.196564734588693,98.83618366826722,63.69364494715837,7.549536909475531,16
8.338983050847457,fine,0.06,0.03,9,2.6004691645363827,0.7040902303472987,2.6004691645363827,117.32086990482324,80.68216516326677,9.563167319782323,16
8.338983050847457,fine,0.06,0.03,10,3.051504387169282,0.7040902303472987,3.051504387169282,137.96249686861785,99.65304151356654,11.81176419833283,16
8.338983050847457,fine,0.06,0.03,11,3.388722283841565,0.7040902303472987,3.388722283841565,153.3952739098249,113.83667662643863,13.49293469633144,16
8.338983050847457,fine,0.06,0.03,12,3.462237678443101,0.7040902303472987,3.462237678443101,156.7597059437642,116.92878870737106,13.859439302915053,16
8.338983050847457,fine,0.06,0.03,13,3.5512099861070157,0.7040902303472987,3.5512099861070157,160.83152360400325,120.67103002821517,14.303003005374157,16
8.338983050847457,fine,0.06,0.03,14,3.5676913875121996,0.7040902303472987,3.5676913875121996,161.58579493931148,121.36425000849127,14.385169598788965,16
8.338983050847457,fine,0.06,0.03,15,3.737763346524628,0.7040902303472987,3.737763346524628,169.36913814351527,128.5176028802337,15.233048560285447,16
8.338983050847457,fine,0.06,0.03,16,3.956627736878109,0.7040902303472987,3.956627736878109,179.3854669680423,137.72320164177214,16.32417794504139,16
8.338983050847457,fine,0.06,0.03,17,4.098021755904104,0.7040902303472987,4.098021755904104,185.85636424876697,143.67033906477843,17.029085530687617,16
8.338983050847457,fine,0.06,0.03,18,4.214662976418513,0.7040902303472987,4.214662976418513,191.19444970560892,148.57635540383478,17.610590191959925,16
8.338983050847457,fine,0.06,0.03,19,4.52267821068207,0.7040902303472987,4.52267821068207,205.29076690168063,161.5317048532912,19.14617335610397,16
8.338983050847457,fine,0.06,0.03,20,4.692361908092694,0.7040902303472987,4.692361908092694,213.05634131367785,168.66872715378375,19.992116673149482,16
8.338983050847457,fine,0.06,0.03,21,4.881393839660039,0.7040902303472987,4.881393839660039,221.70738766185735,176.61955054865905,20.93451892898098,16
8.338983050847457,fine,0.06,0.03,22,5.285285208670145,0.7040902303472987,5.285285208670145,240.19147616460484,193.6075214120351,22.94808422511928,16
8.338983050847457,fine,0.06,0.03,23,5.334173783803141,0.7040902303472987,5.334173783803141,242.42886180556644,195.66381118110553,23.191813964892425,16
8.338983050847457,fine,0.06,0.03,24,5.736534038118909,0.7040902303472987,5.736534038118909,260.8428788443275,212.5873822236098,25.197746021874156,16
8.338983050847457,fine,0.06,0.03,25,6.0231656608868684,0.7040902303472987,6.0231656608868684,273.9605750603032,224.6433210965756,26.62672305051407,16
8.338983050847457,fine,0.06,0.03,26,6.236105720004238,0.7040902303472987,6.236105720004238,283.70577686580964,233.59973808760307,27.6883171970967,16
8.338983050847457,fine,0.06,0.03,27,6.759355341122502,0.7040902303472987,6.759355341122502,307.65229577628696,255.60800565622054,30.296932679233645,16
8.338983050847457,fine,0.06,0.03,28,6.783375243213791,0.7040902303472987,6.783375243213791,308.7515665954948,256.6183005725691,30.41668181223988,16
8.338983050847457,fine,0.06,0.03,29,7.377198897193966,0.7040902303472987,7.377198897193966,335.92790611989756,281.59496436343693,33.37713799780051,16
8.338983050847457,fine,0.06,0.03,30,7.544690640295117,0.7040902303472987,7.544690640295117,343.5931657429217,288.63979143818244,34.21215351725755,16
8.338983050847457,fine,0.06,0.03,31,8.019186755509317,0.7040902303472987,8.019186755509317,365.3084804556996,308.59745034978516,36.57771263551602,16
8.338983050847457,fine,0.06,0.03,32,8.208661668139051,0.7040902303472987,8.208661668139051,373.9797998321994,316.5669058570508,37.522323334910595,16
8.338983050847457,fine,0.06,0.03,33,8.281742827229223,0.7040902303472987,8.281742827229223,377.3243590779611,319.64075366996246,37.88666309811522,16
8.338983050847457,fine,0.06,0.03,34,8.375805990451376,0.7040902303472987,8.375805990451376,381.6291597428229,323.5971201554639,38.35560681823809,16
8.338983050847457,fine,0.06,0.03,35,8.388392138836517,0.7040902303472987,8.388392138836517,382.2051648236689,324.1265029015547,38.41835396646877,16
8.338983050847457,fine,0.06,0.03,36,8.558117644391428,0.7040902303472987,8.558117644391428,389.9726525853893,331.2652836836378,39.26450571438181,16
8.338983050847457,fine,0.06,0.03,37,8.707587463815749,0.7040902303472987,8.707587463815749,396.8131388713434,337.55209526754896,40.00967450060894,16
8.338983050847457,fine,0.06,0.03,38,8.776004360080599,0.7040902303472987,8.776004360080599,399.94423812890426,340.42976072288775,40.35076098712147,16
8.338983050847457,fine,0.06,0.03,39,9.034760738346876,0.7040902303472987,9.034760738346876,411.7862237802604,351.31324611519443,41.640768408444636,16
8.338983050847457,fine,0.06,0.03,40,9.254645402298095,0.7040902303472987,9.254645402298095,421.849245425988,360.56175834179044,42.73698427849491,16
8.610169491525424,fine,0.06,0.03,1,0.7025304373812784,0.7025304373812784,0.7025304373812784,30.881965541186876,1.0,0.11863544910037963,17
8.610169491525424,fine,0.06,0.03,2,0.7749932290300712,0.7025304373812784,0.7749932290300712,34.242246346920524,4.337265843844306,0.5145534812522062,17
8.610169491525424,fine,0.06,0.03,3,0.8771527563302077,0.7025304373812784,0.8771527563302077,38.9796390266461,8.429183752268528,1.0,17
8.610169491525424,fine,0.06,0.03,4,1.0422152977588477,0.7025304373812784,1.0422152977588477,46.6340017290457,15.52111003739616,1.8413538598229033,17
8.610169491525424,fine,0.06,0.03,5,1.2557340107974568,0.7025304373812784,1.2557340107974568,56.5353982494286,24.694959902174734,2.9296976585103667,17
8.610169491525424,fine,0.06,0.03,6,1.507370719345393,0.7025304373812784,1.507370719345393,68.20442151656778,35.50655272152816,4.2123358281248,17
8.610169491525424,fine,0.06,0.03,7,1.807075756827372,0.7025304373812784,1.807075756827372,82.10249336720085,48.3834054266133,5.739987031792014,17
8.610169491525424,fine,0.06,0.03,8,2.156432966621202,0.7025304373812784,2.156432966621202,98.3030605783652,63.39356798434196,7.520724407897857,17
8.610169491525424,fine,0.06,0.03,9,2.5501046180726177,0.7025304373812784,2.5501046180726177,116.558599235296,80.30770433819724,9.527340570382535,17
8.610169491525424,fine,0.06,0.03,10,2.98928790357378,0.7025304373812784,2.98928790357378,136.92462614219863,99.17725196224698,11.765937827082679,17
8.610169491525424,fine,0.06,0.03,11,3.387176258746772,0.7025304373812784,3.387176258746772,155.37570389245823,116.27255935406652,13.794047297020228,17
8.610169491525424,fine,0.06,0.03,12,3.459631446849748,0.7025304373812784,3.459631446849748,158.7356321027635,119.38560274085765,14.163364597281161,17
8.610169491525424,fine,0.06,0.03,13,3.4759601883995375,0.7025304373812784,3.4759601883995375,159.4928366702811,120.08716852554579,14.246595169221099,17
8.610169491525424,fine,0.06,0.03,14,3.5620328173514744,0.7025304373812784,3.5620328173514744,163.48423965635476,123.78528642928698,14.68532304755759,17
8.610169491525424,fine,0.06,0.03,15,3.7270016786859657,0.7025304373812784,3.7270016786859657,171.13425817858848,130.8731877411146,15.52619940286543,17
8.610169491525424,fine,0.06,0.03,16,3.94071304812922,0.7025304373812784,3.94071304812922,181.04458865809585,140.05531510488404,16.615525206363102,17
8.610169491525424,fine,0.06,0.03,17,4.008674978701911,0.7025304373812784,4.008674978701911,184.19615328357784,142.9753052955406,16.961939554000345,17
8.610169491525424,fine,0.06,0.03,18,4.1922769260112345,0.7025304373812784,4.1922769260112345,192.7102345851795,150.86377874841392,17.897792144798395,17
8.610169491525424,fine,0.06,0.03,19,4.49181882199991,0.7025304373812784,4.49181882199991,206.6007411569144,163.7336220652118,19.42461178653823,17
8.610169491525424,fine,0.06,0.03,20,4.587524680589494,0.7025304373812784,4.587524680589494,211.03886108435984,167.84563250863275,19.912441992198925,17
8.610169491525424,fine,0.06,0.03,21,4.841277703735032,0.7025304373812784,4.841277703735032,222.8060231501763,178.74815296664013,21.205867403060708,17
8.610169491525424,fine,0.06,0.03,22,5.212665080691897,0.7025304373812784,5.212665080691897,240.02818428810855,194.70484355075837,23.098896556663373,17
8.610169491525424,fine,0.06,0.03,23,5.234921491192846,0.7025304373812784,5.234921491192846,241.06026968406377,195.66109214161446,23.21234153769119,17
8.610169491525424,fine,0.06,0.03,24,5.674301108344011,0.7025304373812784,5.674301108344011,261.4354009804062,214.5390751718879,25.451939532597027,17
8.610169491525424,fine,0.06,0.03,25,5.883802092796675,0.7025304373812784,5.883802092796675,271.15048538193736,223.5403029825132,26.519804236365385,17
8.610169491525424,fine,0.06,0.03,26,6.160886502928573,0.7025304373812784,6.160886502928573,283.99958219077877,235.44525848850256,27.93215397933847,17
8.610169491525424,fine,0.06,0.03,27,6.601266117401706,0.7025304373812784,6.601266117401706,304.4210858629342,254.3662064896976,30.176849142865173,17
8.610169491525424,fine,0.06,0.03,28,6.6934481392870175,0.7025304373812784,6.6934481392870175,308.69579667281073,258.32681498612783,30.646717710549954,17
8.610169491525424,fine,0.06,0.03,29,7.27214384265567,0.7025304373812784,7.27214384265567,335.5313631772736,283.19052563961276,33.596435190228036,17
8.610169491525424,fine,0.06,0.03,30,7.365852512967353,0.7025304373812784,7.365852512967353,339.8768684913021,287.2167267169486,34.0740853632062,17
8.610169491525424,fine,0.06,0.03,31,7.897734941228576,0.7025304373812784,7.897734941228576,364.5415863958456,310.069100980276,36.78518704694601,17
8.610169491525424,fine,0.06,0.03,32,8.17544844498906,0.7025304373812784,8.17544844498906,377.4198558489786,322.0010855481093,38.200743394809706,17
8.610169491525424,fine,0.06,0.03,33,8.20717187922099,0.7025304373812784,8.20717187922099,378.8909508028988,323.36408562757435,38.362443521360895,17
8.610169491525424,fine,0.06,0.03,34,8.279133798591984,0.7025304373812784,8.279133798591984,382.22800490893025,326.45593568088293,38.729246540986196,17
8.610169491525424,fine,0.06,0.03,35,8.382700178883551,0.7025304373812784,8.382700178883551,387.030636879001,330.90567411510443,39.25714325850928,17
8.610169491525424,fine,0.06,0.03,36,8.54744051444265,0.7025304373812784,8.54744051444265,394.67005808971527,337.9837567973429,40.096854776286264,17
8.610169491525424,fine,0.06,0.03,37,8.56833559035109,0.7025304373812784,8.56833559035109,395.63901499727945,338.8815155303796,40.20336078676386,17
8.610169491525424,fine,0.06,0.03,38,8.760106437120816,0.7025304373812784,8.760106437120816,404.5319085891085,347.1209664509591,41.180851747067344,17
8.610169491525424,fine,0.06,0.03,39,9.012321523020134,0.7025304373812784,9.012321523020134,416.2277526599746,357.9574093029455,42.46643801146335,17
8.610169491525424,fine,0.06,0.03,40,9.031261229916831,0.7025304373812784,9.031261229916831,417.1060342180419,358.7711554382635,42.5629771496805,17
8.881355932203391,fine,0.06,0.03,1,0.701012002497748,0.701012002497748,0.701012002497748,31.231007105114955,1.0,0.11872981377714377,18
8.881355932203391,fine,0.06,0.03,2,0.7724638694118959,0.701012002497748,0.7724638694118959,34.58781581274162,4.333818649947728,0.5145534812522063,18
8.881355932203391,fine,0.06,0.03,3,0.8717286851955299,0.701012002497748,0.8717286851955299,39.25127685825675,8.42248436333778,1.0,18
8.881355932203391,fine,0.06,0.03,4,1.0318668844433398,0.701012002497748,1.0318668844433398,46.774569458918855,15.447198260371863,1.8340429728325707,18
8.881355932203391,fine,0.06,0.03,5,1.2403814670147395,0.701012002497748,1.2403814670147395,56.570584548123215,24.594018274607826,2.920043209775858,18
8.881355932203391,fine,0.06,0.03,6,1.4858638503911543,0.701012002497748,1.4858638503911543,68.10334691914717,35.36248899603024,4.198581733194966,18
8.881355932203391,fine,0.06,0.03,7,1.777449699887725,0.701012002497748,1.777449699887725,81.80205012849606,48.15336074779351,5.717239554329149,18
8.881355932203391,fine,0.06,0.03,8,2.1178074271371936,0.701012002497748,2.1178074271371936,97.79205615467612,63.08368760174046,7.489914481330159,18
8.881355932203391,fine,0.06,0.03,9,2.501657807864831,0.701012002497748,2.501657807864831,115.82534704126049,79.92188808447838,9.489110888987845,18
8.881355932203391,fine,0.06,0.03,10,2.9294839008669555,0.701012002497748,2.9294839008669555,135.9246168905003,98.68915232962645,11.717344677920723,18
8.881355932203391,fine,0.06,0.03,11,3.385552304997517,0.701012002497748,3.385552304997517,157.3507105165541,118.69530995811583,14.09267204754745,18
8.881355932203391,fine,0.06,0.03,12,3.4037076719256576,0.701012002497748,3.4037076719256576,158.20364965483813,119.49172367429918,14.187230099759464,18
8.881355932203391,fine,0.06,0.03,13,3.4570998709433503,0.701012002497748,3.4570998709433503,160.71201516468932,121.83385643334434,14.465311086082243,18
8.881355932203391,fine,0.06,0.03,14,3.556621326425306,0.701012002497748,3.556621326425306,165.38753314323162,126.19952155672506,14.983645693194608,18
8.881355932203391,fine,0.06,0.03,15,3.716653204651712,0.701012002497748,3.716653204651712,172.9058307823082,133.21957151498555,15.817134917445122,18
8.881355932203391,fine,0.06,0.03,16,3.922734691222981,0.701012002497748,3.922734691222981,182.5875390214264,142.25965994759252,16.89046293357746,18
8.881355932203391,fine,0.06,0.03,17,3.925355402101626,0.701012002497748,3.925355402101626,182.7106600185051,142.37462155085643,16.904112303324506,18
8.881355932203391,fine,0.06,0.03,18,4.170778096679846,0.701012002497748,4.170778096679846,194.24061820978983,153.14047392929666,18.182339951368935,18
8.881355932203391,fine,0.06,0.03,19,4.462049671486299,0.701012002497748,4.462049671486299,207.92455679419703,165.91755952764044,19.699360945074915,18
8.881355932203391,fine,0.06,0.03,20,4.486850514555212,0.701012002497748,4.486850514555212,209.0897004015746,167.0054875034931,19.828530431050847,18
8.881355932203391,fine,0.06,0.03,21,4.802664915768042,0.701012002497748,4.802664915768042,223.92666097055337,180.8591827711049,21.473377090299696,18
