combo_id,mode,omega,m,phase,center_D,width_D,eta_couple,D60_p95_base,D60_p95_cf,D21_p95_base,D21_p95_cf,D60_mean_abs_improvement,D21_mean_abs_improvement,D60_improved_fraction,D21_improved_fraction,D21_acceptance_flip_fraction,beats_mainline_both,joint_objective
759,partial_notch,1.3,12.0,0.7853981633974483,5.8,0.07,0.0,31.28593012120719,22.77995536434761,2.102217055050133,23.740058173188046,5.614193560327662,-7.234409549041162,1.0,0.0,0.0,0.0,195.88268430945092
1623,pointamp_notch,1.3,12.0,0.7853981633974483,5.8,0.07,0.0,31.28593012120719,22.779955364347636,2.102217055050133,23.740058173188046,5.61419356032766,-7.234409549041161,1.0,0.0,0.0,0.0,195.88268430945095
1122,pointamp_notch,1.1,10.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,25.353427014181943,2.102217055050133,23.442840263370382,5.980594212805517,-6.822886986219844,0.9714285714285714,0.0,0.0,0.0,196.07841268074392
258,partial_notch,1.1,10.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,25.353427014181914,2.102217055050133,23.44284026337039,5.980594212805515,-6.822886986219845,0.9714285714285714,0.0,0.0,0.0,196.07841268074395
1353,pointamp_notch,1.2,10.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,25.140989969743305,2.102217055050133,23.504952038032066,4.7559278551519695,-7.578437400855256,0.8,0.0,0.0,0.0,196.36286983359878
489,partial_notch,1.2,10.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,25.14098996974331,2.102217055050133,23.504952038032073,4.755927855151968,-7.578437400855256,0.8,0.0,0.0,0.0,196.36286983359884
1318,pointamp_notch,1.2,10.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,24.996974319821184,2.102217055050133,23.551317777747755,5.235999165172025,-6.746481806236851,0.8285714285714286,0.0,0.0,0.0,196.58978010140217
454,partial_notch,1.2,10.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,24.99697431982118,2.102217055050133,23.551317777747762,5.235999165172024,-6.746481806236851,0.8285714285714286,0.0,0.0,0.0,196.58978010140223
146,partial_notch,1.0,14.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,24.09860484927386,2.102217055050133,23.699186311411477,5.861417617585535,-6.842839697844937,1.0,0.0,0.0,0.0,196.87435890016462
1010,pointamp_notch,1.0,14.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,24.09860484927387,2.102217055050133,23.699186311411484,5.861417617585537,-6.842839697844937,1.0,0.0,0.0,0.0,196.87435890016468
1248,pointamp_notch,1.1,14.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,20.272086684185584,2.102217055050133,24.224402316873615,6.661664786272754,-7.127365856266544,1.0,0.0,0.0,0.0,197.24956877877344
384,partial_notch,1.1,14.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,20.27208668418556,2.102217055050133,24.224402316873622,6.661664786272751,-7.127365856266544,1.0,0.0,0.0,0.0,197.24956877877347
1283,pointamp_notch,1.1,14.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,20.67037972003596,2.102217055050133,24.188239157760936,5.791612251123608,-7.794997263859612,1.0,0.0,0.0,0.0,197.35855654172238
419,partial_notch,1.1,14.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,20.670379720035957,2.102217055050133,24.188239157760943,5.791612251123605,-7.794997263859612,1.0,0.0,0.0,0.0,197.35855654172244
271,partial_notch,1.1,10.0,0.9853981633974482,5.8,0.05,0.0,31.28593012120719,25.561764125366313,2.102217055050133,23.591104651547646,4.837898721685873,-7.5858253394368385,1.0,0.0,0.0,0.0,197.47286489734643
1135,pointamp_notch,1.1,10.0,0.9853981633974482,5.8,0.05,0.0,31.28593012120719,25.561764125366334,2.102217055050133,23.59110465154765,4.837898721685871,-7.58582533943684,1.0,0.0,0.0,0.0,197.47286489734645
1392,pointamp_notch,1.2,12.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,22.378766613165368,2.102217055050133,24.00433994482465,6.994433334126159,-6.55956279933669,1.0,0.0,0.0,0.0,197.5957497313615
528,partial_notch,1.2,12.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,22.378766613165368,2.102217055050133,24.00433994482466,6.994433334126157,-6.55956279933669,1.0,0.0,0.0,0.0,197.5957497313616
563,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,22.735247285521137,2.102217055050133,23.963162214360633,6.600502180829581,-7.338063078458186,1.0,0.0,0.0,0.0,197.62280856000513
1427,pointamp_notch,1.2,12.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,22.735247285521172,2.102217055050133,23.963162214360626,6.600502180829583,-7.338063078458186,1.0,0.0,0.0,0.0,197.62280856000513
1100,pointamp_notch,1.1,10.0,0.5853981633974483,5.8,0.05,0.15,31.28593012120719,25.500175482859458,2.102217055050133,23.637597580095367,5.25594154344363,-6.751366974652984,0.8761904761904762,0.0,0.0,0.0,197.78321968322132
236,partial_notch,1.1,10.0,0.5853981633974483,5.8,0.05,0.15,31.28593012120719,25.50017548285943,2.102217055050133,23.63759758009538,5.255941543443628,-6.751366974652984,0.8761904761904762,0.0,0.0,0.0,197.7832196832214
201,partial_notch,1.0,14.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,23.06149140031259,2.102217055050133,24.05442637414219,5.269357429653369,-7.7270045300291414,1.0,0.0,0.0,0.0,198.67916595304905
1065,pointamp_notch,1.0,14.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,23.061491400312597,2.102217055050133,24.054426374142192,5.269357429653371,-7.7270045300291414,1.0,0.0,0.0,0.0,198.67916595304908
166,partial_notch,1.0,14.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,22.843304346613724,2.102217055050133,24.09044308811101,5.99861448035926,-7.06236917824108,1.0,0.0,0.0,0.0,198.74911261110074
1030,pointamp_notch,1.0,14.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,22.843304346613735,2.102217055050133,24.090443088111016,5.998614480359261,-7.06236917824108,1.0,0.0,0.0,0.0,198.7491126111008
811,partial_notch,1.3,14.0,0.5853981633974483,5.8,0.05,0.0,31.28593012120719,22.908502388005637,2.102217055050133,24.103236502871813,5.245859732879274,-7.818979890871467,1.0,0.0,0.3333333333333333,0.0,198.91665797057908
1675,pointamp_notch,1.3,14.0,0.5853981633974483,5.8,0.05,0.0,31.28593012120719,22.908502388005676,2.102217055050133,24.103236502871813,5.245859732879275,-7.818979890871467,1.0,0.0,0.3333333333333333,0.0,198.9166579705791
1209,pointamp_notch,1.1,12.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,24.171977737294668,2.102217055050133,23.971516878515704,6.280422837091873,-7.336741902982906,1.0,0.0,0.0,0.0,199.12637632501924
345,partial_notch,1.1,12.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,24.171977737294657,2.102217055050133,23.97151687851571,6.280422837091871,-7.336741902982904,1.0,0.0,0.0,0.0,199.1263763250193
1174,pointamp_notch,1.1,12.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,23.977052964722354,2.102217055050133,24.012705175448826,6.595861685636053,-6.559766502819856,1.0,0.0,0.0,0.0,199.2609579279119
310,partial_notch,1.1,12.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,23.977052964722354,2.102217055050133,24.01270517544884,6.595861685636053,-6.559766502819856,1.0,0.0,0.0,0.0,199.26095792791202
1405,pointamp_notch,1.2,12.0,0.7853981633974483,5.8,0.05,0.0,31.28593012120719,24.53640315231754,2.102217055050133,23.945408589962444,5.349287299531457,-7.301204683148227,1.0,0.0,0.0,0.0,199.28193543161603
541,partial_notch,1.2,12.0,0.7853981633974483,5.8,0.05,0.0,31.28593012120719,24.536403152317533,2.102217055050133,23.94540858996245,5.349287299531453,-7.301204683148227,1.0,0.0,0.0,0.0,199.2819354316161
127,partial_notch,1.0,12.0,0.9853981633974482,5.8,0.05,0.0,31.28593012120719,25.15239257079918,2.102217055050133,23.917308344225663,6.0215802803573,-7.314539352184671,1.0,0.0,0.0,0.0,199.67312288420342
991,pointamp_notch,1.0,12.0,0.9853981633974482,5.8,0.05,0.0,31.28593012120719,25.152392570799197,2.102217055050133,23.91730834422566,6.021580280357299,-7.31453935218467,1.0,0.0,0.0,0.0,199.67312288420342
1514,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,25.14911055786052,2.102217055050133,23.923212138932836,4.54244608724235,-6.756997194499453,0.8,0.0,0.3333333333333333,0.0,199.71707122892215
650,partial_notch,1.3,10.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,25.149110557860507,2.102217055050133,23.923212138932843,4.542446087242348,-6.756997194499453,0.8,0.0,0.3333333333333333,0.0,199.71707122892218
92,partial_notch,1.0,12.0,0.5853981633974483,5.8,0.05,0.15,31.28593012120719,25.069244447036848,2.102217055050133,23.958427997635873,6.435305114150197,-6.540711601480804,1.0,0.0,0.0,0.0,199.91893198772277
956,pointamp_notch,1.0,12.0,0.5853981633974483,5.8,0.05,0.15,31.28593012120719,25.069244447036855,2.102217055050133,23.958427997635873,6.435305114150198,-6.540711601480804,1.0,0.0,0.0,0.0,199.91893198772277
615,partial_notch,1.2,14.0,0.7853981633974483,5.8,0.07,0.0,31.28593012120719,21.318643568627724,2.102217055050133,24.47149715265679,5.422120149946551,-7.919115613003977,1.0,0.0,0.0,0.0,200.272884349481
1479,pointamp_notch,1.2,14.0,0.7853981633974483,5.8,0.07,0.0,31.28593012120719,21.318643568627753,2.102217055050133,24.471497152656788,5.422120149946551,-7.919115613003977,1.0,0.0,0.0,0.0,200.272884349481
1662,pointamp_notch,1.3,14.0,0.4353981633974483,5.8,0.1,0.15,31.28593012120719,17.684395912034045,2.102217055050133,25.1289957731584,7.079143485506076,-7.345772856452362,1.0,0.0,0.3333333333333333,0.0,201.89862565690018
798,partial_notch,1.3,14.0,0.4353981633974483,5.8,0.1,0.15,31.28593012120719,17.684395912034034,2.102217055050133,25.128995773158408,7.0791434855060755,-7.345772856452361,1.0,0.0,0.3333333333333333,0.0,201.89862565690024
924,pointamp_notch,1.0,10.0,0.9853981633974482,5.8,0.1,0.15,31.28593012120719,25.81037914632387,2.102217055050133,24.1405487820827,6.301790702827149,-7.1239990075848105,1.0,0.0,0.0,0.0,202.1170329625844
60,partial_notch,1.0,10.0,0.9853981633974482,5.8,0.1,0.15,31.28593012120719,25.810379146323843,2.102217055050133,24.140548782082707,6.30179070282715,-7.123999007584812,1.0,0.0,0.0,0.0,202.11703296258443
724,partial_notch,1.3,12.0,0.4353981633974483,5.8,0.07,0.15,31.28593012120719,22.80806055600505,2.102217055050133,24.622933023608002,5.9287649109330385,-6.6172451162073775,1.0,0.016260162601626018,0.0,0.0,202.973788304468
1588,pointamp_notch,1.3,12.0,0.4353981633974483,5.8,0.07,0.15,31.28593012120719,22.80806055600507,2.102217055050133,24.62293302360801,5.9287649109330385,-6.617245116207377,1.0,0.016260162601626018,0.0,0.0,202.9737883044681
397,partial_notch,1.1,14.0,0.7853981633974483,5.8,0.05,0.0,31.28593012120719,23.9097153924341,2.102217055050133,24.56024174032801,4.864479218371527,-7.9275133631875825,1.0,0.0,0.0,0.0,203.5739128746571
1261,pointamp_notch,1.1,14.0,0.7853981633974483,5.8,0.05,0.0,31.28593012120719,23.90971539243412,2.102217055050133,24.560241740328006,4.864479218371526,-7.9275133631875825,1.0,0.0,0.0,0.0,203.5739128746571
186,partial_notch,1.0,14.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,22.31410031120409,2.102217055050133,24.78098104100725,6.0385706067077445,-7.393109476753675,1.0,0.0,0.0,0.0,203.74421219886105
1050,pointamp_notch,1.0,14.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,22.31410031120409,2.102217055050133,24.78098104100725,6.038570606707744,-7.393109476753676,1.0,0.0,0.0,0.0,203.74421219886105
506,partial_notch,1.2,12.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,24.548661106538987,2.102217055050133,24.833808157325855,5.599770752873488,-6.680274379304617,1.0,0.016260162601626018,0.0,0.0,206.40138992474476
1370,pointamp_notch,1.2,12.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,24.548661106538997,2.102217055050133,24.833808157325855,5.599770752873488,-6.680274379304616,1.0,0.016260162601626018,0.0,0.0,206.40138992474476
1444,pointamp_notch,1.2,14.0,0.4353981633974483,5.8,0.07,0.15,31.28593012120719,21.348366761074594,2.102217055050133,25.26085229510942,6.084160727255795,-7.367218432000351,1.0,0.0,0.0,0.0,206.6174486815489
580,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.07,0.15,31.28593012120719,21.34836676107457,2.102217055050133,25.260852295109427,6.084160727255792,-7.36721843200035,1.0,0.0,0.0,0.0,206.61744868154892
976,pointamp_notch,1.0,12.0,0.7853981633974483,5.8,0.07,0.15,31.28593012120719,24.87107733356935,2.102217055050133,24.90313144325536,6.379653250796231,-6.99710817741278,1.0,0.0,0.0,0.0,207.2783924392112
112,partial_notch,1.0,12.0,0.7853981633974483,5.8,0.07,0.15,31.28593012120719,24.871077333569332,2.102217055050133,24.90313144325537,6.37965325079623,-6.99710817741278,1.0,0.0,0.0,0.0,207.27839243921122
705,partial_notch,1.3,10.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,25.08007936808972,2.102217055050133,24.879121540437687,4.1609467152119155,-8.05595309469292,0.8,0.0,0.0,0.0,207.29531525119015
1569,pointamp_notch,1.3,10.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,25.08007936808974,2.102217055050133,24.879121540437687,4.160946715211915,-8.055953094692924,0.8,0.0,0.0,0.0,207.29531525119017
330,partial_notch,1.1,12.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,24.00339353999494,2.102217055050133,25.040322845861677,6.663659116623849,-7.0450100277228715,1.0,0.0,0.0,0.0,207.5082398664873
1194,pointamp_notch,1.1,12.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,24.00339353999495,2.102217055050133,25.040322845861677,6.66365911662385,-7.0450100277228715,1.0,0.0,0.0,0.0,207.50823986648732
1534,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,24.92416613881471,2.102217055050133,24.927447647185115,4.663746764185541,-7.183925678958322,0.8,0.0,0.24390243902439024,0.0,207.52601087589457
670,partial_notch,1.3,10.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,24.92416613881472,2.102217055050133,24.92744764718513,4.66374676418554,-7.183925678958323,0.8,0.0,0.24390243902439024,0.0,207.52601087589468
1338,pointamp_notch,1.2,10.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,25.306163510679173,2.102217055050133,24.93646371455473,5.373167442675743,-7.306035950001097,0.9238095238095239,0.0,0.0,0.0,207.98013678671595
474,partial_notch,1.2,10.0,0.7853981633974483,5.8,0.1,0.15,31.28593012120719,25.306163510679166,2.102217055050133,24.936463714554733,5.373167442675744,-7.306035950001097,0.9238095238095239,0.0,0.0,0.0,207.98013678671597
38,partial_notch,1.0,10.0,0.7853981633974483,5.8,0.05,0.15,31.28593012120719,25.745239250918644,2.102217055050133,24.88926946503333,5.482144888059651,-7.246763523651556,1.0,0.0,0.0,0.0,208.04165853078422
902,pointamp_notch,1.0,10.0,0.7853981633974483,5.8,0.05,0.15,31.28593012120719,25.745239250918644,2.102217055050133,24.889269465033333,5.482144888059652,-7.246763523651557,1.0,0.0,0.0,0.0,208.04165853078425
1120,pointamp_notch,1.1,10.0,0.7853981633974483,5.8,0.07,0.15,31.28593012120719,25.5681964867912,2.102217055050133,24.945062223065825,5.3331670084160905,-7.287377109469031,0.9619047619047619,0.0,0.0,0.0,208.31095783091675
256,partial_notch,1.1,10.0,0.7853981633974483,5.8,0.07,0.15,31.28593012120719,25.5681964867912,2.102217055050133,24.945062223065833,5.33316700841609,-7.2873771094690305,0.9619047619047619,0.0,0.0,0.0,208.3109578309168
1608,pointamp_notch,1.3,12.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,22.092912693495627,2.102217055050133,25.399385354224094,6.524885040840381,-6.99156946845893,1.0,0.0,0.0,0.0,208.47025908688732
744,partial_notch,1.3,12.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,22.092912693495638,2.102217055050133,25.39938535422411,6.52488504084038,-6.991569468458929,1.0,0.0,0.0,0.0,208.47025908688744
779,partial_notch,1.3,12.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,22.478032475007556,2.102217055050133,25.356511402963786,6.09983204955215,-7.806582854515364,1.0,0.0,0.0,0.0,208.51238725831678
1643,pointamp_notch,1.3,12.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,22.478032475007595,2.102217055050133,25.35651140296378,6.099832049552154,-7.806582854515365,1.0,0.0,0.0,0.0,208.51238725831678
600,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,19.778310287629466,2.102217055050133,25.753324139439403,6.342970999991538,-7.624786225458455,1.0,0.0,0.0,0.0,208.98716696274363
1464,pointamp_notch,1.2,14.0,0.5853981633974483,5.8,0.1,0.15,31.28593012120719,19.77831028762947,2.102217055050133,25.75332413943941,6.342970999991539,-7.624786225458455,1.0,0.0,0.0,0.0,208.9871669627437
635,partial_notch,1.2,14.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,20.210658768957106,2.102217055050133,25.71556559315738,5.421168351154468,-8.32536283763822,1.0,0.0,0.0,0.0,209.11744707381507
1499,pointamp_notch,1.2,14.0,0.9853981633974482,5.8,0.1,0.0,31.28593012120719,20.210658768957114,2.102217055050133,25.715565593157383,5.42116835115447,-8.325362837638222,1.0,0.0,0.0,0.0,209.1174470738151
487,partial_notch,1.2,10.0,0.9853981633974482,5.8,0.05,0.0,31.28593012120719,25.533355061251797,2.102217055050133,25.09155015674511,4.186990394240063,-8.10729342516055,0.8,0.0,0.0,0.0,209.44801987481162
1351,pointamp_notch,1.2,10.0,0.9853981633974482,5.8,0.05,0.0,31.28593012120719,25.533355061251807,2.102217055050133,25.09155015674511,4.186990394240065,-8.10729342516055,0.8,0.0,0.0,0.0,209.44801987481162
452,partial_notch,1.2,10.0,0.5853981633974483,5.8,0.05,0.15,31.28593012120719,25.46618819911695,2.102217055050133,25.140166112720262,4.622633839950152,-7.229404822635467,0.8285714285714286,0.0,0.0,0.0,209.76978066047798
1316,pointamp_notch,1.2,10.0,0.5853981633974483,5.8,0.05,0.15,31.28593012120719,25.46618819911695,2.102217055050133,25.14016611272027,4.622633839950152,-7.229404822635469,0.8285714285714286,0.0,0.0,0.0,209.76978066047803
1226,pointamp_notch,1.1,14.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,23.922700646758756,2.102217055050133,25.351612971534372,5.440162707265126,-7.374019977670439,1.0,0.0,0.0,0.0,209.91786797863267
362,partial_notch,1.1,14.0,0.4353981633974483,5.8,0.05,0.15,31.28593012120719,23.92270064675875,2.102217055050133,25.35161297153438,5.4401627072651255,-7.374019977670439,1.0,0.0,0.0,0.0,209.91786797863273
1621,pointamp_notch,1.3,12.0,0.7853981633974483,5.8,0.05,0.0,31.28593012120719,24.425668677973682,2.102217055050133,25.33802405857406,4.787001297646232,-7.767054757075933,1.0,0.0,0.0,0.0,210.3121247061651
757,partial_notch,1.3,12.0,0.7853981633974483,5.8,0.05,0.0,31.28593012120719,24.425668677973693,2.102217055050133,25.338024058574067,4.78700129764623,-7.767054757075935,1.0,0.0,0.0,0.0,210.31212470616518
1425,pointamp_notch,1.2,12.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,24.018596698795328,2.102217055050133,25.489196114480347,5.765222770861258,-7.846731422984926,1.0,0.0,0.0,0.0,211.11442917423705
561,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,24.01859669879533,2.102217055050133,25.489196114480354,5.765222770861255,-7.846731422984927,1.0,0.0,0.0,0.0,211.1144291742371
1695,pointamp_notch,1.3,14.0,0.7853981633974483,5.8,0.07,0.0,31.28593012120719,20.948300727713466,2.102217055050133,25.885530340069515,5.085329823772319,-8.409646847657937,1.0,0.0,0.3333333333333333,0.0,211.21480700786853
831,partial_notch,1.3,14.0,0.7853981633974483,5.8,0.07,0.0,31.28593012120719,20.948300727713445,2.102217055050133,25.88553034006953,5.085329823772318,-8.409646847657937,1.0,0.0,0.3333333333333333,0.0,211.21480700786861
1390,pointamp_notch,1.2,12.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,23.806297025305838,2.102217055050133,25.532224567030077,6.0682515126582315,-7.030235771343073,1.0,0.0,0.0,0.0,211.2463571211454
526,partial_notch,1.2,12.0,0.5853981633974483,5.8,0.07,0.15,31.28593012120719,23.806297025305817,2.102217055050133,25.532224567030084,6.068251512658229,-7.030235771343073,1.0,0.0,0.0,0.0,211.24635712114542
417,partial_notch,1.1,14.0,0.9853981633974482,5.8,0.07,0.0,31.28593012120719,22.78447492410428,2.102217055050133,25.724349760041605,4.81484310357341,-8.307024488621513,1.0,0.0,0.0,0.0,211.76153656403605
