D,eta,winner_baseline,winner_direct,winner_mismatch,R3_baseline,R3_direct,delta_R3,abs_delta_R3,mu_mumu_baseline,mu_mumu_direct,delta_mu_mumu,abs_delta_mu_mumu,chi2_mumu_baseline,chi2_mumu_direct,delta_chi2_mumu,abs_delta_chi2_mumu,underflow_fallback_baseline,underflow_fallback_direct
13.600000000000001,3.24,2,2,0,0.9421222814089777,0.9421222814089776,-1.1102230246251565e-16,1.1102230246251565e-16,0.00023892809791221543,0.00023892600947561277,-2.0884366026634443e-09,2.0884366026634443e-09,12.245819115078008,12.245819151619413,3.654140456887944e-08,3.654140456887944e-08,0,0
14.4,3.24,2,2,0,0.9423418454318502,0.94234184543185,-2.220446049250313e-16,2.220446049250313e-16,5.904753788861917e-05,5.9046096411600536e-05,-1.4414770186339863e-09,1.4414770186339863e-09,12.248966689878271,12.248966715103053,2.5224782262966983e-08,2.5224782262966983e-08,0,0
15.200000000000001,3.24,2,2,0,0.9434855149126595,0.9434855149126594,-1.1102230246251565e-16,1.1102230246251565e-16,1.6316519963613667e-05,1.6317534183430064e-05,1.0142198163971274e-09,1.0142198163971274e-09,12.249714462564564,12.249714444815924,-1.7748639891124185e-08,1.7748639891124185e-08,0,0
16.0,3.24,2,2,0,0.9395675602862832,0.9395675602862831,-1.1102230246251565e-16,1.1102230246251565e-16,2.367986170667384e-06,2.3709863494787402e-06,3.0001788113561553e-09,3.0001788113561553e-09,12.249958560277056,12.249958507774016,-5.250304013770801e-08,5.250304013770801e-08,0,0
16.8,3.24,2,2,0,0.9371167880776112,0.9371167880776109,-3.3306690738754696e-16,3.3306690738754696e-16,4.7379381624333794e-07,4.6684776200394623e-07,-6.946054239391706e-09,6.946054239391706e-09,12.249991708609619,12.249991830165524,1.2155590489726364e-07,1.2155590489726364e-07,0,0
17.6,3.24,2,2,0,0.9280847821906236,0.9280847821906235,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.24,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.24,2,2,0,0.9249701331244227,0.9249701331244227,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.24,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,3.3350000000000004,2,2,0,0.9144915075494233,0.9144915075494233,0.0,0.0,1.7573895319857904,1.7573895274917517,-4.494038696734037e-09,4.494038696734037e-09,0.7982954848313898,0.79829546475486,-2.0076529771984042e-08,2.0076529771984042e-08,0,0
4.8,3.3350000000000004,2,2,0,0.929535931251682,0.929520956144624,-1.4975107057946246e-05,1.4975107057946246e-05,8.850503647597922,8.847695982863838,-0.002807664734083559,0.002807664734083559,346.93752876793707,346.6760965822884,-0.26143218564868675,0.26143218564868675,0,0
5.6,3.3350000000000004,2,2,0,0.9424489078017866,0.9424487692457847,-1.3855600189405237e-07,1.3855600189405237e-07,41.15772161833617,41.157582618693134,-0.00013899964303476509,0.00013899964303476509,9879.227676756967,9879.158598013815,-0.06907874315220397,0.06907874315220397,0,0
6.4,3.3350000000000004,2,2,0,0.9477097050648055,0.9477096607811941,-4.428361133346215e-08,4.428361133346215e-08,48.745194989936955,48.74514991185099,-4.507808596798668e-05,4.507808596798668e-05,14009.796803969695,14009.77012609777,-0.026677871925130603,0.026677871925130603,0,0
7.2,3.3350000000000004,2,2,0,0.9497269117874493,0.9497269048319669,-6.955482412251968e-09,6.955482412251968e-09,3.2423018373181702,3.242301545473994,-2.9184417638106197e-07,2.9184417638106197e-07,21.21297537366191,21.212968652849167,-6.720812741889404e-06,6.720812741889404e-06,0,0
8.0,3.3350000000000004,2,2,0,0.9510038880457394,0.9510038873724601,-6.732793211838839e-10,6.732793211838839e-10,2.3276253598142103,2.327625341922962,-1.7891248038637286e-08,1.7891248038637286e-08,5.37805505106527,5.378054843610578,-2.0745469164751285e-07,2.0745469164751285e-07,0,0
8.8,3.3350000000000004,2,2,0,0.9494613302751961,0.949461330235639,-3.9557135345091865e-11,3.9557135345091865e-11,1.8805599379883648,1.8805599291147255,-8.873639378847997e-09,8.873639378847997e-09,1.4433615874961319,1.443361534192188,-5.3303943925442354e-08,5.3303943925442354e-08,0,0
9.600000000000001,3.3350000000000004,2,2,0,0.9496919996086673,0.9496919996029576,-5.7097659933447176e-12,5.7097659933447176e-12,1.2882421635019285,1.2882421569950824,-6.50684617298225e-09,6.50684617298225e-09,0.07806133761706031,0.07806134670694873,9.089888411417668e-09,9.089888411417668e-09,0,0
10.4,3.3350000000000004,2,2,0,0.9517678920618609,0.9517678920612798,-5.810907310888069e-13,5.810907310888069e-13,0.6582282472270709,0.6582282386321238,-8.5949470873814e-09,8.5949470873814e-09,3.4389083325738956,3.438908412267508,7.969361259796415e-08,7.969361259796415e-08,0,0
11.2,3.3350000000000004,2,2,0,0.9535398475437786,0.9535398475437279,-5.0737192225369654e-14,5.0737192225369654e-14,0.2036125889906574,0.20361258486366687,-4.1269905270979734e-09,4.1269905270979734e-09,8.945892732635231,8.945892794353727,6.171849520342221e-08,6.171849520342221e-08,0,0
12.0,3.3350000000000004,2,2,0,0.9517582097070062,0.951758209706997,-9.2148511043888e-15,9.2148511043888e-15,0.05080603458103255,0.05080605651031262,2.1929280072385815e-08,2.1929280072385815e-08,11.377027227018482,11.377026857182834,-3.69835648328376e-07,3.69835648328376e-07,0,0
12.8,3.3350000000000004,2,2,0,0.9457968345113019,0.9457968345113006,-1.3322676295501878e-15,1.3322676295501878e-15,0.0031618754301658623,0.0031618808009760122,5.370810149916971e-09,5.370810149916971e-09,12.194729664073568,12.194729570296667,-9.377690091127988e-08,9.377690091127988e-08,0,0
13.600000000000001,3.3350000000000004,2,2,0,0.9421222814089778,0.9421222814089778,0.0,0.0,0.0002389251021547088,0.00023892506181636146,-4.0338347354236526e-11,4.0338347354236526e-11,12.245819167494819,12.245819168200619,7.057998629989015e-10,7.057998629989015e-10,0,0
14.4,3.3350000000000004,2,2,0,0.9423418454318502,0.94234184543185,-2.220446049250313e-16,2.220446049250313e-16,5.904552494271048e-05,5.904498823372364e-05,-5.367089868374289e-10,5.367089868374289e-10,12.248966725103339,12.24896673449535,9.392010724695865e-09,9.392010724695865e-09,0,0
15.200000000000001,3.3350000000000004,2,2,0,0.9434855149126593,0.9434855149126595,2.220446049250313e-16,2.220446049250313e-16,1.6307916275540476e-05,1.6318584359496263e-05,1.0668083955787011e-08,1.0668083955787011e-08,12.24971461312735,12.249714426438056,-1.8668929513410149e-07,1.8668929513410149e-07,0,0
16.0,3.3350000000000004,2,2,0,0.9395675602862832,0.9395675602862832,0.0,0.0,2.3728038155868595e-06,2.3686919395566145e-06,-4.111876030244983e-09,4.111876030244983e-09,12.24995847596841,12.249958547926123,7.195771267731743e-08,7.195771267731743e-08,0,0
16.8,3.3350000000000004,2,2,0,0.937116788077611,0.9371167880776111,1.1102230246251565e-16,1.1102230246251565e-16,4.7178500395643646e-07,4.666043309561848e-07,-5.180673000251678e-09,5.180673000251678e-09,12.249991743763818,12.249991834425565,9.066174655458781e-08,9.066174655458781e-08,0,0
17.6,3.3350000000000004,2,2,0,0.9280847821906237,0.9280847821906237,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.3350000000000004,2,2,0,0.9226642701534302,0.92266427015343,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.3350000000000004,2,2,0,0.9249701331244227,0.9249701331244227,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.3350000000000004,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,3.43,2,2,0,0.9148549462757518,0.9148549462757518,0.0,0.0,1.7690031120580287,1.7690031075342698,-4.523758923014043e-09,4.523758923014043e-09,0.8510206044281886,0.8510205835621747,-2.086601391670939e-08,2.086601391670939e-08,0,0
4.8,3.43,2,2,0,0.9295573002620066,0.9295419082925459,-1.539196946065413e-05,1.539196946065413e-05,8.854512532995443,8.851624641802665,-0.0028878911927776585,0.0028878911927776585,347.3109819036632,347.0419362645043,-0.2690456391589464,0.2690456391589464,0,0
5.6,3.43,2,2,0,0.9424500130576967,0.9424498705615557,-1.424961409979275e-07,1.424961409979275e-07,41.158829563733974,41.15868660880168,-0.0001429549322935486,0.0001429549322935486,9879.778301737791,9879.707255355663,-0.07104638212877035,0.07104638212877035,0,0
6.4,3.43,2,2,0,0.9477097796151113,0.9477097340702301,-4.554488119978828e-08,4.554488119978828e-08,48.745270623047254,48.74522426532721,-4.6357720044909456e-05,4.6357720044909456e-05,14009.841564809882,14009.814129588303,-0.02743522157834377,0.02743522157834377,0,0
7.2,3.43,2,2,0,0.9497269181528666,0.9497269109992548,-7.153611814025851e-09,7.153611814025851e-09,3.2423020933419204,3.242301793523064,-2.998188564085069e-07,2.998188564085069e-07,21.212981269575135,21.212974365114363,-6.904460772005905e-06,6.904460772005905e-06,0,0
8.0,3.43,2,2,0,0.9510038886076447,0.9510038879151865,-6.924582018896785e-10,6.924582018896785e-10,2.3276253664260644,2.327625348373966,-1.805209848271261e-08,1.805209848271261e-08,5.378055127731815,5.378054918412012,-2.093198032682153e-07,2.093198032682153e-07,0,0
8.8,3.43,2,2,0,0.9494613303246859,0.9494613302840018,-4.068412273738886e-11,4.068412273738886e-11,1.8805599369297483,1.880559928119607,-8.810141283177586e-09,8.810141283177586e-09,1.4433615811370235,1.443361528214512,-5.292251148425464e-08,5.292251148425464e-08,0,0
9.600000000000001,3.43,2,2,0,0.9496919996136008,0.9496919996077284,-5.872413666452303e-12,5.872413666452303e-12,1.288242165618972,1.288242158127177,-7.491794962177778e-09,7.491794962177778e-09,0.07806133465960793,0.07806134512544304,1.0465835101336474e-08,1.0465835101336474e-08,0,0
10.4,3.43,2,2,0,0.9517678920623933,0.951767892061796,-5.972999872483342e-13,5.972999872483342e-13,0.6582282510902565,0.6582282471637735,-3.926483027605343e-09,3.926483027605343e-09,3.438908296753871,3.438908333160798,3.6406927250709487e-08,3.6406927250709487e-08,0,0
11.2,3.43,2,2,0,0.953539847543841,0.9535398475437888,-5.218048215738236e-14,5.218048215738236e-14,0.20361259127010367,0.20361258725947784,-4.0106258314409615e-09,4.0106258314409615e-09,8.945892698546473,8.94589275852475,5.997827656756272e-08,5.997827656756272e-08,0,0
12.0,3.43,2,2,0,0.9517582097070142,0.951758209707005,-9.2148511043888e-15,9.2148511043888e-15,0.05080605531047221,0.050806049968258014,-5.342214198789108e-09,5.342214198789108e-09,11.377026877418052,11.37702696751409,9.009603729737137e-08,9.009603729737137e-08,0,0
12.8,3.43,2,2,0,0.945796834511303,0.9457968345113017,-1.3322676295501878e-15,1.3322676295501878e-15,0.0031618766078748846,0.0031618828864537884,6.278578903746307e-09,6.278578903746307e-09,12.194729643510207,12.194729533883232,-1.096269759415236e-07,1.096269759415236e-07,0,0
13.600000000000001,3.43,2,2,0,0.9421222814089778,0.9421222814089778,0.0,0.0,0.00023892542396856693,0.00023892939432782924,3.970359262309197e-09,3.970359262309197e-09,12.245819161864038,12.245819092394605,-6.946943287289287e-08,6.946943287289287e-08,0,0
14.4,3.43,2,2,0,0.9423418454318501,0.9423418454318502,1.1102230246251565e-16,1.1102230246251565e-16,5.904794649892325e-05,5.904552455498901e-05,-2.42194393423737e-09,2.42194393423737e-09,12.24896668272789,12.24896672511012,4.238223105801353e-08,4.238223105801353e-08,0,0
15.200000000000001,3.43,2,2,0,0.9434855149126595,0.9434855149126595,0.0,0.0,1.6315109520438578e-05,1.631759751132541e-05,2.487990886832728e-09,2.487990886832728e-09,12.249714487247031,12.249714443707697,-4.35393339159873e-08,4.35393339159873e-08,0,0
16.0,3.43,2,2,0,0.939567560286283,0.9395675602862832,2.220446049250313e-16,2.220446049250313e-16,2.3687395689922994e-06,2.3646887718894905e-06,-4.050797102808855e-09,4.050797102808855e-09,12.249958547092609,12.249958617981436,7.088882725270196e-08,7.088882725270196e-08,0,0
16.8,3.43,2,2,0,0.9371167880776112,0.9371167880776111,-1.1102230246251565e-16,1.1102230246251565e-16,4.661544882429273e-07,4.735806332285127e-07,7.426144985585405e-09,7.426144985585405e-09,12.24999184229781,12.249991712340318,-1.2995749187894035e-07,1.2995749187894035e-07,0,0
17.6,3.43,2,2,0,0.9280847821906237,0.9280847821906236,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.43,2,2,0,0.92266427015343,0.9226642701534302,2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.43,2,2,0,0.9249701331244229,0.9249701331244227,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.43,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,3.5250000000000004,2,2,0,0.9152150219067271,0.9152150219067271,0.0,0.0,1.7806416748403926,1.7806416702868484,-4.5535442083632915e-09,4.5535442083632915e-09,0.9055505289081203,0.9055505072422617,-2.166585855167824e-08,2.166585855167824e-08,0,0
4.8,3.5250000000000004,2,2,0,0.9295786556562573,0.929562847357463,-1.5808298794328657e-05,1.5808298794328657e-05,8.858521766047685,8.855553635460364,-0.0029681305873214825,0.0029681305873214825,347.6846683412942,347.408000070164,-0.2766682711301769,0.2766682711301769,0,0
5.6,3.5250000000000004,2,2,0,0.942451118261288,0.9424509718253804,-1.464359076219779e-07,1.464359076219779e-07,41.15993750054197,41.15979059038795,-0.00014691015402235053,0.00014691015402235053,9880.328937793773,9880.255923696888,-0.07301409688443528,0.07301409688443528,0,0
6.4,3.5250000000000004,2,2,0,0.9477098541651159,0.9477098073589753,-4.680614063001798e-08,4.680614063001798e-08,48.74534625597088,48.74529861862505,-4.7637345829798505e-05,4.7637345829798505e-05,14009.886325611098,14009.858133042368,-0.02819256873044651,0.02819256873044651,0,0
7.2,3.5250000000000004,2,2,0,0.9497269245182813,0.9497269171665403,-7.351740993755129e-09,7.351740993755129e-09,3.2423023493598677,3.2423020415604196,-3.077994481515134e-07,3.077994481515134e-07,21.21298716535555,21.21298007711056,-7.088244988295855e-06,7.088244988295855e-06,0,0
8.0,3.5250000000000004,2,2,0,0.9510038891695501,0.951003888457913,-7.116371936177757e-10,7.116371936177757e-10,2.3276253731549916,2.3276253548749186,-1.8280073010856768e-08,1.8280073010856768e-08,5.378055205755859,5.378054993792618,-2.1196324162531255e-07,2.1196324162531255e-07,0,0
8.8,3.5250000000000004,2,2,0,0.949461330374176,0.9494613303323653,-4.181066604047601e-11,4.181066604047601e-11,1.880559935762421,1.8805599264997692,-9.262651756714035e-09,9.262651756714035e-09,1.4433615741248889,1.443361518484148,-5.5640740903584174e-08,5.5640740903584174e-08,0,0
9.600000000000001,3.5250000000000004,2,2,0,0.9496919996185347,0.9496919996124993,-6.035394406467276e-12,6.035394406467276e-12,1.2882421639012884,1.2882421552637033,-8.637585091619826e-09,8.637585091619826e-09,0.07806133705916538,0.07806134912563857,1.2066473195626592e-08,1.2066473195626592e-08,0,0
10.4,3.5250000000000004,2,2,0,0.9517678920629259,0.9517678920623119,-6.139533326177116e-13,6.139533326177116e-13,0.6582282471599255,0.6582282392622654,-7.897660081468416e-09,7.897660081468416e-09,3.4389083331964776,3.4389084064247433,7.322826567346397e-08,7.322826567346397e-08,0,0
11.2,3.5250000000000004,2,2,0,0.9535398475439031,0.9535398475438495,-5.362377208939506e-14,5.362377208939506e-14,0.20361259197721823,0.2036125879770443,-4.00017394208696e-09,4.00017394208696e-09,8.945892687971686,8.945892747793657,5.982197137655021e-08,5.982197137655021e-08,0,0
12.0,3.5250000000000004,2,2,0,0.9517582097070227,0.9517582097070129,-9.880984919163893e-15,9.880984919163893e-15,0.050806056133834286,0.05080606775609105,1.1622256761156802e-08,1.1622256761156802e-08,11.37702686353211,11.377026667523632,-1.9600847878109562e-07,1.9600847878109562e-07,0,0
12.8,3.5250000000000004,2,2,0,0.9457968345113043,0.945796834511303,-1.2212453270876722e-15,1.2212453270876722e-15,0.003161884587436123,0.003161882984571967,-1.6028641560729417e-09,1.6028641560729417e-09,12.194729504183268,12.194729532170038,2.7986770234633696e-08,2.7986770234633696e-08,0,0
13.600000000000001,3.5250000000000004,2,2,0,0.9421222814089779,0.9421222814089782,3.3306690738754696e-16,3.3306690738754696e-16,0.00023892658283409076,0.00023892543674162113,-1.1460924696261865e-09,1.1460924696261865e-09,12.245819141587349,12.245819161640544,2.005319466036326e-08,2.005319466036326e-08,0,0
14.4,3.5250000000000004,2,2,0,0.94234184543185,0.9423418454318501,1.1102230246251565e-16,1.1102230246251565e-16,5.9044826444903465e-05,5.904598668867222e-05,1.160243768756912e-09,1.160243768756912e-09,12.248966737326533,12.248966717023123,-2.030341050840434e-08,2.030341050840434e-08,0,0
15.200000000000001,3.5250000000000004,2,2,0,0.9434855149126593,0.9434855149126595,2.220446049250313e-16,2.220446049250313e-16,1.631370155023307e-05,1.631894250475125e-05,5.24095451817969e-09,5.24095451817969e-09,12.249714511886221,12.249714420170589,-9.171563242205139e-08,9.171563242205139e-08,0,0
16.0,3.5250000000000004,2,2,0,0.9395675602862832,0.9395675602862832,0.0,0.0,2.372996660987851e-06,2.3745164860262015e-06,1.5198250383503996e-09,1.5198250383503996e-09,12.249958472593626,12.24995844599673,-2.6596895352781758e-08,2.6596895352781758e-08,0,0
16.8,3.5250000000000004,2,2,0,0.937116788077611,0.9371167880776112,2.220446049250313e-16,2.220446049250313e-16,4.727979778284732e-07,4.727778778898017e-07,-2.0099938671494277e-11,2.0099938671494277e-11,12.249991726036782,12.24999172638853,3.5174707591068e-10,3.5174707591068e-10,0,0
17.6,3.5250000000000004,2,2,0,0.9280847821906235,0.9280847821906237,2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.5250000000000004,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.5250000000000004,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.5250000000000004,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,3.62,2,2,0,0.9155717636325392,0.9155717636325392,0.0,0.0,1.7923047629441418,1.7923047583607483,-4.5833934425587586e-09,4.5833934425587586e-09,0.9618939189291208,0.9618938964530325,-2.2476088323841736e-08,2.2476088323841736e-08,0,0
4.8,3.62,2,2,0,0.9295999974414243,0.9295837733459553,-1.6224095468975186e-05,1.6224095468975186e-05,8.862531345600596,8.859482962750786,-0.0030483828498102383,0.0030483828498102383,348.05858802544645,347.7742879473077,-0.2843000781387559,0.2843000781387559,0,0
5.6,3.62,2,2,0,0.9424522234125615,0.9424520730372604,-1.503753011000697e-07,1.503753011000697e-07,41.16104542876466,41.16089456344313,-0.00015086532152963628,0.00015086532152963628,9880.879584926794,9880.804603032759,-0.07498189403486322,0.07498189403486322,0,0
6.4,3.62,2,2,0,0.9477099287148192,0.9477098806474294,-4.806738973517355e-08,4.806738973517355e-08,48.74542188868435,48.74537297172205,-4.891696229947229e-05,4.891696229947229e-05,14009.931086359444,14009.902136446679,-0.02894991276480141,0.02894991276480141,0,0
7.2,3.62,2,2,0,0.9497269308836935,0.9497269233338234,-7.549870173484408e-09,7.549870173484408e-09,3.2423026053595025,3.2423022896158176,-3.157436849754447e-07,3.157436849754447e-07,21.212993060715064,21.212985789523024,-7.27119203958182e-06,7.27119203958182e-06,0,0
8.0,3.62,2,2,0,0.9510038897314552,0.9510038890006391,-7.308160743235703e-10,7.308160743235703e-10,2.3276253798604567,2.327625361329082,-1.853137465701593e-08,1.853137465701593e-08,5.378055283507854,5.3780550686306885,-2.1487716583834526e-07,2.1487716583834526e-07,0,0
8.8,3.62,2,2,0,0.9494613304236659,0.9494613303807284,-4.293743138816808e-11,4.293743138816808e-11,1.8805599345083504,1.8805599258246337,-8.68371663464984e-09,8.68371663464984e-09,1.4433615665916877,1.4433615144286096,-5.216307807920373e-08,5.216307807920373e-08,0,0
9.600000000000001,3.62,2,2,0,0.9496919996234682,0.9496919996172704,-6.197820034969936e-12,6.197820034969936e-12,1.288242164437446,1.288242156381815,-8.05563105110707e-09,8.05563105110707e-09,0.07806133631016776,0.0780613475636668,1.125349903541295e-08,1.125349903541295e-08,0,0
10.4,3.62,2,2,0,0.9517678920634582,0.9517678920628276,-6.306066779870889e-13,6.306066779870889e-13,0.6582282491296508,0.6582282453249623,-3.804688564201797e-09,3.804688564201797e-09,3.438908314932895,3.4389083502105264,3.527763148269969e-08,3.527763148269969e-08,0,0
11.2,3.62,2,2,0,0.9535398475439656,0.9535398475439103,-5.5289106626332796e-14,5.5289106626332796e-14,0.2036125933907465,0.2036125895493632,-3.8413832947892246e-09,3.8413832947892246e-09,8.945892666832595,8.945892724279876,5.7447280710221094e-08,5.7447280710221094e-08,0,0
12.0,3.62,2,2,0,0.951758209707031,0.9517582097070209,-1.0103029524088925e-14,1.0103029524088925e-14,0.05080605691398116,0.0508060622542686,5.340287441424341e-09,5.340287441424341e-09,11.377026850374994,11.377026760311454,-9.006354062535138e-08,9.006354062535138e-08,0,0
12.8,3.62,2,2,0,0.9457968345113055,0.9457968345113041,-1.3322676295501878e-15,1.3322676295501878e-15,0.0031618850946734684,0.0031618760513878155,-9.043285652873129e-09,9.043285652873129e-09,12.19472949532666,12.194729653226739,1.5790007878990764e-07,1.5790007878990764e-07,0,0
13.600000000000001,3.62,2,2,0,0.9421222814089785,0.942122281408978,-4.440892098500626e-16,4.440892098500626e-16,0.00023892284527420412,0.00023892473139685322,1.886122649095946e-09,1.886122649095946e-09,12.245819206983485,12.245819173981975,-3.3001510857388894e-08,3.3001510857388894e-08,0,0
14.4,3.62,2,2,0,0.9423418454318502,0.9423418454318501,-1.1102230246251565e-16,1.1102230246251565e-16,5.904325734178384e-05,5.904646863414187e-05,3.2112923580333245e-09,3.2112923580333245e-09,12.24896676478468,12.248966708589435,-5.619524401367926e-08,5.619524401367926e-08,0,0
15.200000000000001,3.62,2,2,0,0.9434855149126595,0.9434855149126593,-2.220446049250313e-16,2.220446049250313e-16,1.631384745431868e-05,1.6317998028969994e-05,4.150574651314509e-09,4.150574651314509e-09,12.249714509332932,12.249714436698719,-7.263421331060727e-08,7.263421331060727e-08,0,0
16.0,3.62,2,2,0,0.9395675602862831,0.9395675602862832,1.1102230246251565e-16,1.1102230246251565e-16,2.3759005371744555e-06,2.3705638210011255e-06,-5.336716173330012e-09,5.336716173330012e-09,12.249958421775878,12.249958515168252,9.339237472261175e-08,9.339237472261175e-08,0,0
16.8,3.62,2,2,0,0.9371167880776111,0.937116788077611,-1.1102230246251565e-16,1.1102230246251565e-16,4.720531917518334e-07,4.7092007634040057e-07,-1.1331154114328418e-09,1.1331154114328418e-09,12.249991739070538,12.249991758900048,1.9829510478075463e-08,1.9829510478075463e-08,0,0
17.6,3.62,2,2,0,0.9280847821906235,0.9280847821906235,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,3.62,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,3.62,2,2,0,0.9249701331244229,0.9249701331244229,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,3.62,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,3.7150000000000003,2,2,0,0.9159252004648015,0.9159252004648015,0.0,0.0,1.8039919164282086,1.8039919118149048,-4.61330373902058e-09,4.61330373902058e-09,1.0200591783708541,1.020059155074137,-2.3296717222009988e-08,2.3296717222009988e-08,0,0
4.8,3.7150000000000003,2,2,0,0.9296213256244952,0.9296046862646017,-1.663935989348886e-05,1.663935989348886e-05,8.866541270499855,8.863412622587527,-0.003128647912328475,0.003128647912328475,348.4327409004849,348.1407998437426,-0.291941056742246,0.291941056742246,0,0
5.6,3.7150000000000003,2,2,0,0.9424533285115191,0.9424531741971971,-1.5431432198731443e-07,1.5431432198731443e-07,41.16215334839739,41.161998527974774,-0.0001548204226153871,0.0001548204226153871,9881.430243134186,9881.353293366674,-0.07694976751190552,0.07694976751190552,0,0
6.4,3.7150000000000003,2,2,0,0.9477100032642213,0.9477099539355919,-4.932862940343341e-08,4.932862940343341e-08,48.74549752118894,48.74544732458331,-5.0196605627661484e-05,5.0196605627661484e-05,14009.975847055672,14009.946139780579,-0.029707275092732743,0.029707275092732743,0,0
7.2,3.7150000000000003,2,2,0,0.9497269372491033,0.9497269295011044,-7.747998909124476e-09,7.747998909124476e-09,3.242302861373559,3.2423025376466086,-3.2372695057958367e-07,3.2372695057958367e-07,21.212998956407525,21.212991501369586,-7.455037938086662e-06,7.455037938086662e-06,0,0
