mode,layer,D,eta,B,W,amp,amp_ref,partial_ratio,width_ratio,mu,chi2,log_B_ratio,log_B_sum_ratio,share_l1,delta_log_partial,delta_log_width,delta_log_mu,delta_mu,acceptance_mismatch
release_fullwidthrefamp,2,12.8,1.0,2.2863788413179122,7.662948077505688e-10,1.0386205016963894e-06,4.874270363819411e-05,0.00045404045742913007,0.9369428805522108,0.0004845977987062882,12.241521006241555,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297183,-8.14128663686927e-06,-1.5837174256430815,-0.0018768653673354424,0.0
release_fullwidthrefamp,3,12.8,1.0,0.839880115069057,9.071223805555551e-11,1.2294953488701026e-07,2.740266641607101e-06,0.0020131129033603957,0.9369428805522108,0.0021485972572564053,,-0.17449611748615282,0.0,0.4116413119077357,-0.29313862628991466,-8.14128663686927e-06,-0.2931304850032777,-0.0007318502764594387,0.0
release_fullwidthrefamp_pointamp,1,12.8,1.0,2.160138057812006,7.401150920882021e-10,1.003137043971635e-06,1.0744940970675006e-05,0.00871590461682473,0.9369428805522108,0.0093024930310456,,0.7005636537445452,0.0,0.4116413119077357,0.7650062389102332,-8.14128663686927e-06,0.7650143801968702,0.004973789629102676,0.0
release_fullwidthrefamp_pointamp,2,12.8,1.0,2.2863788413179122,7.662948077505688e-10,1.0386205016963894e-06,4.874270363819411e-05,0.00045404045742913007,0.9369428805522108,0.0004845977987062882,12.241521006241555,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297183,-8.14128663686927e-06,-1.5837174256430815,-0.0018768653673354424,0.0
release_fullwidthrefamp_pointamp,3,12.8,1.0,0.839880115069057,9.071223805555551e-11,1.2294953488701026e-07,2.740266641607101e-06,0.0020131129033603957,0.9369428805522108,0.0021485972572564053,,-0.17449611748615282,0.0,0.4116413119077357,-0.29313862628991466,-8.14128663686927e-06,-0.2931304850032777,-0.0007318502764594387,0.0
release_fullwidthrefamp_pointamp_widthboost,1,12.8,1.0,2.160138057812006,7.401150920882021e-10,1.003137043971635e-06,1.0744940970675006e-05,0.00871590461682473,0.9369428805522108,0.0093024930310456,,0.7005636537445452,0.0,0.4116413119077357,0.7650062389102332,-8.14128663686927e-06,0.7650143801968702,0.004973789629102676,0.0
release_fullwidthrefamp_pointamp_widthboost,2,12.8,1.0,2.2863788413179122,7.662948077505688e-10,1.0386205016963894e-06,4.874270363819411e-05,0.00045404045742913007,0.9369428805522108,0.0004845977987062882,12.241521006241555,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297183,-8.14128663686927e-06,-1.5837174256430815,-0.0018768653673354424,0.0
release_fullwidthrefamp_pointamp_widthboost,3,12.8,1.0,0.839880115069057,9.071223805555551e-11,1.2294953488701026e-07,2.740266641607101e-06,0.0020131129033603957,0.9369428805522108,0.0021485972572564053,,-0.17449611748615282,0.0,0.4116413119077357,-0.29313862628991466,-8.14128663686927e-06,-0.2931304850032777,-0.0007318502764594387,0.0
release_fullsumanchor,1,12.8,2.0,2.160138057812006,1.4802301841764042e-09,1.0031394224614382e-06,1.0744940970675008e-05,0.008715945948594811,0.9369069205692044,0.009302894190705265,,0.7005636537445452,0.0,0.4116413119077357,0.7650062389102326,-4.6521463355134e-05,0.7650527603735876,0.004974170258623041,0.0
release_fullsumanchor,2,12.8,2.0,2.2863788413179122,1.532582979650086e-09,1.038618467259414e-06,4.874270363819415e-05,0.0004540386786932221,0.9369069205692044,0.00048461449982392847,12.241520714073165,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297206,-4.6521463355134e-05,-1.5836790454663656,-0.0018768394166297179,0.0
release_fullsumanchor,3,12.8,2.0,0.839880115069057,1.814237056330199e-10,1.2294930426025743e-07,2.740266641607103e-06,0.0020131053510381008,0.9369069205692044,0.0021486716629385847,,-0.17449611748615282,0.0,0.4116413119077357,-0.2931386262899166,-4.6521463355134e-05,-0.2930921048265614,-0.0007317650665602565,0.0
release_fullwidthrefamp,1,12.8,2.0,2.160138057812006,1.4802301841764042e-09,1.0031394224614382e-06,1.0744940970675006e-05,0.008715945948594815,0.9369428799410663,0.00930253715054972,,0.7005636537445452,0.0,0.4116413119077357,0.765006238910233,-8.1412560871687e-06,0.7650143801663202,0.004973813218467496,0.0
release_fullwidthrefamp,2,12.8,2.0,2.2863788413179122,1.532582979650086e-09,1.038618467259414e-06,4.874270363819411e-05,0.0004540386786932227,0.9369428799410663,0.00048459590057590464,12.241521039447335,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297192,-8.1412560871687e-06,-1.5837174256736322,-0.0018768580158777417,0.0
release_fullwidthrefamp,3,12.8,2.0,0.839880115069057,1.814237056330199e-10,1.2294930426025743e-07,2.740266641607101e-06,0.002013105351038104,0.9369428799410663,0.0021485891980573333,,-0.17449611748615282,0.0,0.4116413119077357,-0.29313862628991494,-8.1412560871687e-06,-0.2931304850338278,-0.0007318475314415079,0.0
release_fullwidthrefamp_pointamp,1,12.8,2.0,2.160138057812006,1.4802301841764042e-09,1.0031394224614382e-06,1.0744940970675006e-05,0.008715945948594815,0.9369428799410663,0.00930253715054972,,0.7005636537445452,0.0,0.4116413119077357,0.765006238910233,-8.1412560871687e-06,0.7650143801663202,0.004973813218467496,0.0
release_fullwidthrefamp_pointamp,2,12.8,2.0,2.2863788413179122,1.532582979650086e-09,1.038618467259414e-06,4.874270363819411e-05,0.0004540386786932227,0.9369428799410663,0.00048459590057590464,12.241521039447335,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297192,-8.1412560871687e-06,-1.5837174256736322,-0.0018768580158777417,0.0
release_fullwidthrefamp_pointamp,3,12.8,2.0,0.839880115069057,1.814237056330199e-10,1.2294930426025743e-07,2.740266641607101e-06,0.002013105351038104,0.9369428799410663,0.0021485891980573333,,-0.17449611748615282,0.0,0.4116413119077357,-0.29313862628991494,-8.1412560871687e-06,-0.2931304850338278,-0.0007318475314415079,0.0
release_fullwidthrefamp_pointamp_widthboost,1,12.8,2.0,2.160138057812006,1.4802301841764042e-09,1.0031394224614382e-06,1.0744940970675006e-05,0.008715945948594815,0.9369428799410663,0.00930253715054972,,0.7005636537445452,0.0,0.4116413119077357,0.765006238910233,-8.1412560871687e-06,0.7650143801663202,0.004973813218467496,0.0
release_fullwidthrefamp_pointamp_widthboost,2,12.8,2.0,2.2863788413179122,1.532582979650086e-09,1.038618467259414e-06,4.874270363819411e-05,0.0004540386786932227,0.9369428799410663,0.00048459590057590464,12.241521039447335,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297192,-8.1412560871687e-06,-1.5837174256736322,-0.0018768580158777417,0.0
release_fullwidthrefamp_pointamp_widthboost,3,12.8,2.0,0.839880115069057,1.814237056330199e-10,1.2294930426025743e-07,2.740266641607101e-06,0.002013105351038104,0.9369428799410663,0.0021485891980573333,,-0.17449611748615282,0.0,0.4116413119077357,-0.29313862628991494,-8.1412560871687e-06,-0.2931304850338278,-0.0007318475314415079,0.0
release_fullsumanchor,1,12.8,4.0,2.160138057812006,2.960467404001766e-09,1.0031396083040902e-06,1.0744940970675008e-05,0.008715949178045522,0.9369069205519875,0.009302897637804232,,0.7005636537445452,0.0,0.4116413119077357,0.7650062389102328,-4.6521457076974825e-05,0.7650527603673097,0.004974172101727349,0.0
release_fullsumanchor,2,12.8,4.0,2.2863788413179122,3.0651725951512237e-09,1.0386184398882832e-06,4.874270363819415e-05,0.00045403865476229395,0.9369069205519875,0.0004846144742903519,12.241520714519847,-0.34064302400938945,0.0,0.4116413119077357,-1.58372556692972,-4.6521457076974825e-05,-1.5836790454726433,-0.0018768393177568223,0.0
release_fullsumanchor,3,12.8,4.0,0.839880115069057,3.6284818174413095e-10,1.2294929591747725e-07,2.740266641607103e-06,0.0020131050778377773,0.9369069205519875,0.0021486713713799203,,-0.17449611748615282,0.0,0.4116413119077357,-0.2931386262899166,-4.6521457076974825e-05,-0.2930921048328396,-0.0007317649672832975,0.0
release_fullwidthrefamp,1,12.8,4.0,2.160138057812006,2.960467404001766e-09,1.0031396083040902e-06,1.0744940970675006e-05,0.008715949178045523,0.9369428799189959,0.009302540597564567,,0.7005636537445452,0.0,0.4116413119077357,0.765006238910233,-8.14125498848305e-06,0.7650143801652214,0.004973815061487684,0.0
release_fullwidthrefamp,2,12.8,4.0,2.2863788413179122,3.0651725951512237e-09,1.0386184398882832e-06,4.874270363819411e-05,0.00045403865476229465,0.9369428799189959,0.000484595875045818,12.241521039893959,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297188,-8.14125498848305e-06,-1.5837174256747302,-0.0018768579170013564,0.0
release_fullwidthrefamp,3,12.8,4.0,0.839880115069057,3.6284818174413095e-10,1.2294929591747725e-07,2.740266641607101e-06,0.0020131050778377803,0.9369428799189959,0.0021485889065209875,,-0.17449611748615282,0.0,0.4116413119077357,-0.2931386262899151,-8.14125498848305e-06,-0.29313048503492656,-0.0007318474321422303,0.0
release_fullwidthrefamp_pointamp,1,12.8,4.0,2.160138057812006,2.960467404001766e-09,1.0031396083040902e-06,1.0744940970675006e-05,0.008715949178045523,0.9369428799189959,0.009302540597564567,,0.7005636537445452,0.0,0.4116413119077357,0.765006238910233,-8.14125498848305e-06,0.7650143801652214,0.004973815061487684,0.0
release_fullwidthrefamp_pointamp,2,12.8,4.0,2.2863788413179122,3.0651725951512237e-09,1.0386184398882832e-06,4.874270363819411e-05,0.00045403865476229465,0.9369428799189959,0.000484595875045818,12.241521039893959,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297188,-8.14125498848305e-06,-1.5837174256747302,-0.0018768579170013564,0.0
release_fullwidthrefamp_pointamp,3,12.8,4.0,0.839880115069057,3.6284818174413095e-10,1.2294929591747725e-07,2.740266641607101e-06,0.0020131050778377803,0.9369428799189959,0.0021485889065209875,,-0.17449611748615282,0.0,0.4116413119077357,-0.2931386262899151,-8.14125498848305e-06,-0.29313048503492656,-0.0007318474321422303,0.0
release_fullwidthrefamp_pointamp_widthboost,1,12.8,4.0,2.160138057812006,2.960467404001766e-09,1.0031396083040902e-06,1.0744940970675006e-05,0.008715949178045523,0.9369428799189959,0.009302540597564567,,0.7005636537445452,0.0,0.4116413119077357,0.765006238910233,-8.14125498848305e-06,0.7650143801652214,0.004973815061487684,0.0
release_fullwidthrefamp_pointamp_widthboost,2,12.8,4.0,2.2863788413179122,3.0651725951512237e-09,1.0386184398882832e-06,4.874270363819411e-05,0.00045403865476229465,0.9369428799189959,0.000484595875045818,12.241521039893959,-0.34064302400938945,0.0,0.4116413119077357,-1.5837255669297188,-8.14125498848305e-06,-1.5837174256747302,-0.0018768579170013564,0.0
release_fullwidthrefamp_pointamp_widthboost,3,12.8,4.0,0.839880115069057,3.6284818174413095e-10,1.2294929591747725e-07,2.740266641607101e-06,0.0020131050778377803,0.9369428799189959,0.0021485889065209875,,-0.17449611748615282,0.0,0.4116413119077357,-0.2931386262899151,-8.14125498848305e-06,-0.29313048503492656,-0.0007318474321422303,0.0
release_fullsumanchor,1,13.600000000000001,0.2,1.5399500129273487,1.8151371531113265e-11,5.019704347210974e-07,1.0744940970675008e-05,0.002182469631589728,0.9368140931890402,0.0023296720741682164,,0.6890094294918827,2.2204460492503128e-16,0.4027246627221257,1.6621198144930664,1.8007751896040445e-06,1.662118013717877,0.0018876478076318556,0.0
release_fullsumanchor,2,13.600000000000001,0.2,1.6382889570207873,1.848306923153011e-11,5.111434296426565e-07,4.874270363819415e-05,0.00010996800232683821,0.9368140931890402,0.00011738508539350904,12.247945847125976,-0.21674811632061605,2.2204460492503128e-16,0.4027246627221257,-0.4157137274640132,1.8007751896040445e-06,-0.4157155282392026,-6.050669438429555e-05,0.0
release_fullsumanchor,3,13.600000000000001,0.2,0.6297346262553191,2.304439558307136e-12,6.372854662189705e-08,2.740266641607103e-06,0.0005408569074181046,0.9368140931890402,0.0005773364335040643,,-0.462456776504224,2.2204460492503128e-16,0.4027246627221257,0.05116207976209979,1.8007751896040445e-06,0.05116027898691012,2.879386191776865e-05,0.0
release_fullwidthrefamp,1,13.600000000000001,0.2,1.5399500129273487,1.8151371531113265e-11,5.019704347210974e-07,1.0744940970675008e-05,0.002182469631589728,0.9368127014220236,0.002329675535223716,,0.6890094294918827,2.2204460492503128e-16,0.4027246627221257,1.6621198144930664,3.1513565809607723e-07,1.6621194993574084,0.001887651268687355,0.0
release_fullwidthrefamp,2,13.600000000000001,0.2,1.6382889570207873,1.848306923153011e-11,5.111434296426565e-07,4.874270363819415e-05,0.00010996800232683821,0.9368127014220236,0.00011738525978556184,12.247945844074371,-0.21674811632061605,2.2204460492503128e-16,0.4027246627221257,-0.4157137274640132,3.1513565809607723e-07,-0.4157140425996712,-6.050651999224275e-05,0.0
release_fullwidthrefamp,3,13.600000000000001,0.2,0.6297346262553191,2.304439558307136e-12,6.372854662189705e-08,2.740266641607103e-06,0.0005408569074181046,0.9368127014220236,0.00057733729121853,,-0.462456776504224,2.2204460492503128e-16,0.4027246627221257,0.05116207976209979,3.1513565809607723e-07,0.05116176462644175,2.87947196322344e-05,0.0
release_fullwidthrefamp_pointamp,1,13.600000000000001,0.2,1.5399500129273487,1.8151371531113265e-11,5.019704347210974e-07,1.0744940970675008e-05,0.002182469631589728,0.9368127014220236,0.002329675535223716,,0.6890094294918827,2.2204460492503128e-16,0.4027246627221257,1.6621198144930664,3.1513565809607723e-07,1.6621194993574084,0.001887651268687355,0.0
release_fullwidthrefamp_pointamp,2,13.600000000000001,0.2,1.6382889570207873,1.848306923153011e-11,5.111434296426565e-07,4.874270363819415e-05,0.00010996800232683821,0.9368127014220236,0.00011738525978556184,12.247945844074371,-0.21674811632061605,2.2204460492503128e-16,0.4027246627221257,-0.4157137274640132,3.1513565809607723e-07,-0.4157140425996712,-6.050651999224275e-05,0.0
release_fullwidthrefamp_pointamp,3,13.600000000000001,0.2,0.6297346262553191,2.304439558307136e-12,6.372854662189705e-08,2.740266641607103e-06,0.0005408569074181046,0.9368127014220236,0.00057733729121853,,-0.462456776504224,2.2204460492503128e-16,0.4027246627221257,0.05116207976209979,3.1513565809607723e-07,0.05116176462644175,2.87947196322344e-05,0.0
release_fullwidthrefamp_pointamp_widthboost,1,13.600000000000001,0.2,1.5399500129273487,1.8151371531113265e-11,5.019704347210974e-07,1.0744940970675008e-05,0.002182469631589728,0.9368127014220236,0.002329675535223716,,0.6890094294918827,2.2204460492503128e-16,0.4027246627221257,1.6621198144930664,3.1513565809607723e-07,1.6621194993574084,0.001887651268687355,0.0
release_fullwidthrefamp_pointamp_widthboost,2,13.600000000000001,0.2,1.6382889570207873,1.848306923153011e-11,5.111434296426565e-07,4.874270363819415e-05,0.00010996800232683821,0.9368127014220236,0.00011738525978556184,12.247945844074371,-0.21674811632061605,2.2204460492503128e-16,0.4027246627221257,-0.4157137274640132,3.1513565809607723e-07,-0.4157140425996712,-6.050651999224275e-05,0.0
release_fullwidthrefamp_pointamp_widthboost,3,13.600000000000001,0.2,0.6297346262553191,2.304439558307136e-12,6.372854662189705e-08,2.740266641607103e-06,0.0005408569074181046,0.9368127014220236,0.00057733729121853,,-0.462456776504224,2.2204460492503128e-16,0.4027246627221257,0.05116207976209979,3.1513565809607723e-07,0.05116176462644175,2.87947196322344e-05,0.0
release_fullsumanchor,1,13.600000000000001,0.6,1.5399500129273487,5.4454114593339794e-11,5.019532983055708e-07,1.0744940970675008e-05,0.0021823206225425286,0.9368140908650333,0.002329513020590267,,0.6890094294918827,2.2204460492503128e-16,0.4027246627221257,1.6621198144930664,1.8006500106291173e-06,1.662118013843056,0.001887518932408538,0.0
release_fullsumanchor,2,13.600000000000001,0.6,1.6382889570207873,5.545386220711401e-11,5.111688849688507e-07,4.874270363819415e-05,0.00010997895557757265,0.9368140908650333,0.00011739677770647165,12.247945642527657,-0.21674811632061605,2.2204460492503128e-16,0.4027246627221257,-0.4157137274640135,1.8006500106291173e-06,-0.415715528114024,-6.05127212197362e-05,0.0
release_fullsumanchor,3,13.600000000000001,0.6,0.6297346262553191,6.913318674921409e-12,6.3726371037878e-08,2.740266641607103e-06,0.0005408199801815104,0.9368140908650333,0.0005772970170443628,,-0.462456776504224,2.2204460492503128e-16,0.4027246627221257,0.05116207976209958,1.8006500106291173e-06,0.051160279112089216,2.87918961446225e-05,0.0
release_fullwidthrefamp,1,13.600000000000001,0.6,1.5399500129273487,5.4454114593339794e-11,5.019532983055708e-07,1.0744940970675008e-05,0.0021823206225425286,0.9368126991947673,0.002329516481168895,,0.6890094294918827,2.2204460492503128e-16,0.4027246627221257,1.6621198144930664,3.1511375184839235e-07,1.6621194993793147,0.001887522392987166,0.0
release_fullwidthrefamp,2,13.600000000000001,0.6,1.6382889570207873,5.545386220711401e-11,5.111688849688507e-07,4.874270363819415e-05,0.00010997895557757265,0.9368126991947673,0.00011739695210377113,12.247945639475958,-0.21674811632061605,2.2204460492503128e-16,0.4027246627221257,-0.4157137274640135,3.1511375184839235e-07,-0.4157140425777652,-6.0512546822436716e-05,0.0
release_fullwidthrefamp,3,13.600000000000001,0.6,0.6297346262553191,6.913318674921409e-12,6.3726371037878e-08,2.740266641607103e-06,0.0005408199801815104,0.9368126991947673,0.0005772978746406508,,-0.462456776504224,2.2204460492503128e-16,0.4027246627221257,0.05116207976209958,3.1511375184839235e-07,0.05116176464834805,2.879275374091043e-05,0.0
release_fullwidthrefamp_pointamp,1,13.600000000000001,0.6,1.5399500129273487,5.4454114593339794e-11,5.019532983055708e-07,1.0744940970675008e-05,0.0021823206225425286,0.9368126991947673,0.002329516481168895,,0.6890094294918827,2.2204460492503128e-16,0.4027246627221257,1.6621198144930664,3.1511375184839235e-07,1.6621194993793147,0.001887522392987166,0.0
release_fullwidthrefamp_pointamp,2,13.600000000000001,0.6,1.6382889570207873,5.545386220711401e-11,5.111688849688507e-07,4.874270363819415e-05,0.00010997895557757265,0.9368126991947673,0.00011739695210377113,12.247945639475958,-0.21674811632061605,2.2204460492503128e-16,0.4027246627221257,-0.4157137274640135,3.1511375184839235e-07,-0.4157140425777652,-6.0512546822436716e-05,0.0
release_fullwidthrefamp_pointamp,3,13.600000000000001,0.6,0.6297346262553191,6.913318674921409e-12,6.3726371037878e-08,2.740266641607103e-06,0.0005408199801815104,0.9368126991947673,0.0005772978746406508,,-0.462456776504224,2.2204460492503128e-16,0.4027246627221257,0.05116207976209958,3.1511375184839235e-07,0.05116176464834805,2.879275374091043e-05,0.0
