D,eta,base_raw_amp,base_raw_amp_ref,base_amp,base_amp_ref,base_partial_ratio,base_width_ratio,base_mu,base_chi2,cur_raw_amp,cur_raw_amp_ref,cur_amp,cur_amp_ref,cur_partial_ratio,cur_width_ratio,cur_mu,cur_chi2,cur_width_alpha,cur_refamp_beta,cur_pointamp_beta,delta_mu,delta_log_mu,delta_log_partial,delta_log_width,delta_log_amp_point,delta_log_amp_ref,path_closure_residual,width_component,partial_component,amp_point_component,amp_ref_component,mu_width_anchor,mu_partial_anchor,mu_refamp_anchor,mu_pointamp_anchor,mu_width_refamp_anchor,mu_width_pointamp_anchor,delta_mu_width_anchor,delta_mu_partial_anchor,delta_mu_refamp_anchor,delta_mu_pointamp_anchor,delta_mu_width_refamp_anchor,delta_mu_width_pointamp_anchor,acceptance_mismatch
5.627118644067797,0.2,0.0012953407487897395,3.8216765725582925e-05,0.0012953407487897395,3.8216765725582925e-05,1148.8417118164512,23.823103117699958,48.22384834337098,13702.954835518784,0.0012956916339464987,3.8501608066375446e-05,0.001295691633946499,4.376915748210511e-05,876.3284986772279,14.98442399616297,58.482628287989414,20365.16532665481,1.0,0.9908493635455093,1.8271566505706023e-26,10.258779944618432,0.19287608019473,-0.270768487535212,-0.4636445677299421,0.00027084583059821805,0.1356550895982045,-1.3877787807814457e-16,0.4636445677299421,0.270768487535212,0.0005416916611964361,0.271310179196409,36.78481742481895,76.66906062659683,76.7106028679371,58.45095731464645,48.249977876325524,36.76489679186876,-11.439030918552035,28.44521228322585,28.486754524566116,10.22710897127547,0.0261295329545419,-11.458951551502224,0.0
5.627118644067797,0.39,0.0012953361142737868,3.8216765725582925e-05,0.0012953361142737868,3.8216765725582925e-05,1148.8334910981257,23.821787349665065,48.22616683774059,13704.311879474479,0.0012956869981751368,3.8501608066375446e-05,0.0012956869981751368,4.376915748210511e-05,876.3222279702414,14.983545633978977,58.485638137808934,20367.313010005408,1.0,0.9908493635455093,1.8271566505706023e-26,10.259471300068341,0.19287946797816297,-0.27076848753521243,-0.4636479555133755,0.00027084583059799606,0.1356550895982045,-1.1102230246251565e-16,0.4636479555133755,0.27076848753521243,0.0005416916611959921,0.271310179196409,36.786585956261696,76.67300645401683,76.71455083335786,58.45396553449696,48.25229762694438,36.76666436557222,-11.439580881478896,28.446839616276236,28.48838399561727,10.227798696756366,0.026130789203790528,-11.459502472168374,0.0
5.627118644067797,0.5800000000000001,0.0012953314788473002,3.8216765725582925e-05,0.0012953314788473002,3.8216765725582925e-05,1148.8252687941133,23.820471693490187,48.22848529519555,13705.668969014661,0.0012956823614929942,3.8501608066375446e-05,0.0012956823614929942,4.376915748210511e-05,876.3159560537042,14.982667271794975,58.48864825980471,20369.461000823147,1.0,0.9908493635455093,1.8271566505706023e-26,10.260162964609165,0.19288286084329828,-0.2707684875352126,-0.4636513483785109,0.00027084583059799606,0.1356550895982045,-2.7755575615628914e-17,0.4636513483785109,0.2707684875352126,0.0005416916611959921,0.271310179196409,36.78835445954622,76.67695263825212,76.71849915578731,58.45697402637632,48.25461734062863,36.76843191113269,-11.440130835649327,28.44846734305657,28.490013860591766,10.228488731180775,0.02613204543308001,-11.46005338406286,0.0
5.627118644067797,0.77,0.0012953268425103374,3.8216765725582925e-05,0.0012953268425103374,3.8216765725582925e-05,1148.817044904534,23.81915614917854,48.2308037156956,13707.026104112556,0.001295677723900129,3.8501608066375446e-05,0.0012956777239001285,4.376915748210511e-05,876.3096829277073,14.98178906331259,58.4916580539513,20371.60887093314,1.0,0.9908493635455093,1.8271566505706023e-26,10.260854338255697,0.19288624853188388,-0.27076848753521304,-0.46365473606709684,0.00027084583059777407,0.1356550895982045,8.326672684688674e-17,0.46365473606709684,0.27076848753521304,0.0005416916611955481,0.271310179196409,36.790122934641786,76.68089839268646,76.72244704818291,58.45998219058404,48.256937017337926,36.770199428519476,-11.440680781053814,28.450094676990858,28.491643332487314,10.229178474888442,0.02613330164232508,-11.460604287176125,0.0
5.627118644067797,0.96,0.0012953222052635022,3.8216765725582925e-05,0.0012953222052635022,3.8216765725582925e-05,1148.808819430476,23.817840716719775,48.2331220992686,13708.383284781255,0.0012956730853971444,3.8501608066375446e-05,0.001295673085397144,4.376915748210511e-05,876.303408593081,14.980910872912755,58.49466804969386,20373.756998154582,1.0,0.9908493635455093,1.8271566505706023e-26,10.261545950425258,0.19288964009531734,-0.2707684875352135,-0.4636581276305309,0.00027084583059777407,0.1356550895982045,-5.551115123125783e-17,0.4636581276305309,0.2707684875352135,0.0005416916611955481,0.271310179196409,36.79189138156965,76.6848444114074,76.7263952050083,58.46299055627856,48.25925665710015,36.77196691775381,-11.44123071769895,28.4517223121388,28.493273105739704,10.229868457009964,0.02613455783155416,-11.46115518151479,0.0
5.627118644067797,1.15,0.0012953175671065096,3.8216765725582925e-05,0.0012953175671065096,3.8216765725582925e-05,1148.800592371451,23.81652539610988,48.23544044586339,13709.740510987602,0.0012956684459837567,3.8501608066375446e-05,0.0012956684459837567,4.376915748210511e-05,876.2971330494546,14.980032919800871,58.4976773910256,20375.90477156022,1.0,0.9908493635455093,1.8271566505706023e-26,10.262236945162208,0.19289302090089144,-0.270768487535212,-0.46366150843610354,0.00027084583059844004,0.1356550895982045,-1.1102230246251565e-16,0.46366150843610354,0.270768487535212,0.0005416916611968801,0.271310179196409,36.79365980029087,76.68878957221423,76.73034250345489,58.465998267916554,48.26157625986423,36.7737343787967,-11.441780645572521,28.453349126350844,28.494902057591503,10.230557822053164,0.02613581400083831,-11.461706067066686,0.0
5.627118644067797,1.34,0.0012953129280396795,3.8216765725582925e-05,0.0012953129280396795,3.8216765725582925e-05,1148.7923637280446,23.815210187336334,48.23775875549112,13711.097782734907,0.0012956638056602842,3.8501608066375446e-05,0.0012956638056602842,4.376915748210511e-05,876.290856297271,14.979155029965778,58.50068675731391,20378.05267598052,1.0,0.9908493635455093,1.8271566505706023e-26,10.262928001822786,0.19289640256302296,-0.2707684875352127,-0.4636648900982357,0.00027084583059821805,0.1356550895982045,-2.7755575615628914e-17,0.4636648900982357,0.2707684875352127,0.0005416916611964361,0.271310179196409,36.79542819081379,76.69273476573859,76.73428983463657,58.4690060044977,48.263895825641136,36.77550181165664,-11.442330564677334,28.45497601024747,28.49653107914545,10.231247249006579,0.026137070150014097,-11.462256943834483,0.0
5.627118644067797,1.53,0.0012953082880630222,3.8216765725582925e-05,0.0012953082880630222,3.8216765725582925e-05,1148.7841335002915,23.813895090389984,48.240077028133015,13712.455100008963,0.0012956591644267387,3.8501608066375446e-05,0.0012956591644267383,4.376915748210511e-05,876.2845783365592,14.978277140130686,58.50369639567997,20380.200887812458,1.0,0.9908493635455093,1.8271566505706023e-26,10.263619367546951,0.19289978930600168,-0.2707684875352129,-0.46366827684121453,0.00027084583059799606,0.1356550895982045,2.7755575615628914e-17,0.46366827684121453,0.2707684875352129,0.0005416916611959921,0.271310179196409,36.79719655312418,76.6966803159491,76.73823752269764,58.47201401300924,48.26621535441215,36.777269216319326,-11.442880475008835,28.45660328781608,28.49816049456463,10.231936984876228,0.026138326279131263,-11.46280781181369,0.0
5.627118644067797,1.72,0.0012953036471767254,3.8216765725582925e-05,0.0012953036471767254,3.8216765725582925e-05,1148.775901688542,23.812580105272378,48.24239526376186,13713.812462790622,0.0012956545222833065,3.8501608066375446e-05,0.0012956545222833065,4.376915748210511e-05,876.2782991675862,14.977399250295596,58.50670630618943,20382.349407133595,1.0,0.9908493635455093,1.8271566505706023e-26,10.264311042427572,0.1929031811307359,-0.2707684875352129,-0.4636716686659487,0.00027084583059799606,0.1356550895982045,5.551115123125783e-17,0.4636716686659487,0.2707684875352129,0.0005416916611959921,0.271310179196409,36.798964887201286,76.70062622293183,76.74218556772433,58.47502229351681,48.26853484615008,36.779036592764,-11.44343037656057,28.458230959169974,28.499790303962477,10.232627029754951,0.026139582388225335,-11.463358670997856,0.0
5.627118644067797,1.91,0.0012952990053808555,3.8216765725582925e-05,0.0012952990053808555,3.8216765725582925e-05,1148.7676682929314,23.811265231968466,48.244713462375024,13715.169871075123,0.0012956498792300554,3.8501608066375446e-05,0.0012956498792300556,4.376915748210511e-05,876.2720187904553,14.976521360460506,58.50971648889707,20384.498234013765,1.0,0.9908493635455093,1.8271566505706023e-26,10.265003026522045,0.1929065780374382,-0.2707684875352123,-0.46367506557265065,0.00027084583059821805,0.1356550895982045,-1.3877787807814457e-16,0.46367506557265065,0.2707684875352123,0.0005416916611964361,0.271310179196409,36.80073319304311,76.7045724867586,76.74613396978843,58.47803084607511,48.270854300852314,36.78080394098867,-11.443980269331917,28.45985902438357,28.501420507413407,10.233317383700083,0.026140838477289208,-11.463909521386356,0.0
5.627118644067797,2.1,0.0012952943626755148,3.8216765725582925e-05,0.0012952943626755148,3.8216765725582925e-05,1148.759433313659,23.809950470476135,48.24703162394638,13716.52732484395,0.0012956452352670875,3.8501608066375446e-05,0.0012956452352670875,4.376915748210511e-05,876.2657372053179,14.975643809465709,58.512725619946536,20386.64642337061,1.0,0.9908493635455093,1.8271566505706023e-26,10.26569399600016,0.19290995740077088,-0.270768487535212,-0.4636784449359829,0.00027084583059844004,0.1356550895982045,-5.551115123125783e-17,0.4636784449359829,0.270768487535212,0.0005416916611968801,0.271310179196409,36.802501470629686,76.70851737189145,76.75008099241155,58.481038347544754,48.273173718492636,36.782571260973384,-11.444530153316691,28.46148574794507,28.503049368465177,10.234006723598377,0.02614209454625893,-11.464460362972993,0.0
5.627118644067797,2.29,0.0012952897190608337,3.8216765725582925e-05,0.0012952897190608337,3.8216765725582925e-05,1148.7511967509722,23.808635820785476,48.249349748467594,13717.884824089002,0.0012956405903945321,3.8501608066375446e-05,0.0012956405903945317,4.376915748210511e-05,876.2594544123621,14.974766563427178,58.5157338313672,20388.794069347397,1.0,0.9908493635455093,1.8271566505706023e-26,10.266384082899606,0.19291332147992438,-0.2707684875352129,-0.4636818090151372,0.00027084583059799606,0.1356550895982045,2.7755575615628914e-17,0.4636818090151372,0.2707684875352129,0.0005416916611959921,0.271310179196409,36.80426971995463,76.71246105141722,76.75402680877428,58.48404492988371,48.2754930990627,36.784338552711844,-11.445080028512962,28.463111302949628,28.50467706030669,10.234695181416114,0.026143350595106085,-11.46501119575575,0.0
5.627118644067797,2.4800000000000004,0.0012952850745368552,3.8216765725582925e-05,0.0012952850745368552,3.8216765725582925e-05,1148.742958604966,23.80732128288817,48.25166783592071,13719.242368796546,0.001295635944612433,3.8501608066375446e-05,0.0012956359446124326,4.376915748210511e-05,876.2531704116614,14.97388931738865,58.51874231460356,20390.94202251302,1.0,0.9908493635455093,1.8271566505706023e-26,10.267074478682844,0.19291669063768385,-0.2707684875352133,-0.46368517817289717,0.00027084583059777407,0.1356550895982045,0.0,0.46368517817289717,0.2707684875352133,0.0005416916611955481,0.271310179196409,36.806037941004305,76.71640508728558,76.75797298167271,58.48705178389112,48.27781244254461,36.786105816190314,-11.445629894916408,28.464737251364866,28.506305145751995,10.235383947970405,0.026144606623894617,-11.465562019730399,0.0
5.627118644067797,2.6700000000000004,0.0012952804291037874,3.8216765725582925e-05,0.0012952804291037874,3.8216765725582925e-05,1148.7347188760264,23.806006856779465,48.25398588629282,13720.59995895579,0.0012956312979209988,3.8501608066375446e-05,0.0012956312979209993,4.376915748210511e-05,876.2468852035119,14.973012071350118,58.52175106972318,20393.09028294638,1.0,0.9908493635455093,1.8271566505706023e-26,10.267765183430363,0.19292006487469476,-0.2707684875352117,-0.46368855240990664,0.00027084583059844004,0.1356550895982045,-1.6653345369377348e-16,0.46368855240990664,0.2707684875352117,0.0005416916611968801,0.271310179196409,36.807806133768906,76.72034947958502,76.76191951119549,58.490058909634435,48.280131748925484,36.787873051398954,-11.44617975252391,28.466363593292208,28.50793362490267,10.236073023341618,0.02614586263266716,-11.466112834893863,0.0
5.627118644067797,2.8600000000000003,0.0012952757827616726,3.8216765725582925e-05,0.0012952757827616726,3.8216765725582925e-05,1148.726477564245,23.804692542452084,48.25630389956368,13721.957594551666,0.0012956266503202712,3.8501608066375446e-05,0.0012956266503202714,4.376915748210511e-05,876.2405987879802,14.972134825311592,58.52476009677827,20395.23885071544,1.0,0.9908493635455093,1.8271566505706023e-26,10.26845619721459,0.19292344419149082,-0.2707684875352119,-0.46369193172670276,0.00027084583059844004,0.1356550895982045,-5.551115123125783e-17,0.46369193172670276,0.2707684875352119,0.0005416916611968801,0.271310179196409,36.80957429823288,76.72429422838425,76.7658663974111,58.49306630716607,48.282451018184965,36.78964025832236,-11.446729601330802,28.46799032882057,28.50956249784742,10.236762407602384,0.026147118621281606,-11.466663641241325,0.0
5.627118644067797,3.0500000000000003,0.0012952711355106717,3.8216765725582925e-05,0.0012952711355106717,3.8216765725582925e-05,1148.7182346699258,23.803378339898153,48.25862187572324,13723.315275575054,0.0012956220018104112,3.8501608066375446e-05,0.001295622001810411,4.376915748210511e-05,876.2343111652988,14.971257579273065,58.52776939583219,20397.387725896126,1.0,0.9908493635455093,1.8271566505706023e-26,10.269147520108945,0.19292682858858565,-0.2707684875352129,-0.46369531612379855,0.00027084583059799606,0.1356550895982045,-2.7755575615628914e-17,0.46369531612379855,0.2707684875352129,0.0005416916611959921,0.271310179196409,36.81134243438858,76.72823933376625,76.76981364040262,58.49607397654926,48.28477025031297,36.79140743695284,-11.447279441334665,28.46961745804301,28.511191764679374,10.237452100826019,0.026148374589723744,-11.467214438770405,0.0
5.627118644067797,3.24,0.0012952664873508125,3.8216765725582925e-05,0.0012952664873508125,3.8216765725582925e-05,1148.7099901931344,23.802064249108867,48.26093981475331,13724.673002012072,0.0012956173523914467,3.8501608066375446e-05,0.0012956173523914472,4.376915748210511e-05,876.2280223355204,14.970380333234527,58.53077896693631,20399.536908555823,1.0,0.9908493635455093,1.8271566505706023e-26,10.269839152183003,0.19293021806645655,-0.2707684875352119,-0.4636987056016684,0.00027084583059844004,0.1356550895982045,0.0,0.4636987056016684,0.2707684875352119,0.0005416916611968801,0.271310179196409,36.813110542222226,76.73218479579818,76.77376124023746,58.499081917835234,48.28708944529147,36.79317458727655,-11.44782927253108,28.47124498104487,28.512821425484155,10.238142103081927,0.026149630538164104,-11.467765227476754,0.0
5.627118644067797,3.43,0.001295261838282282,3.8216765725582925e-05,0.001295261838282282,3.8216765725582925e-05,1148.7017441342207,23.800750270078826,48.26325771664072,13726.030773851788,0.001295612702063565,3.8501608066375446e-05,0.001295612702063565,4.376915748210511e-05,876.2217322989089,14.969503087196003,58.53378881015599,20401.68639877191,1.0,0.9908493635455093,1.8271566505706023e-26,10.270531093515267,0.19293361262571498,-0.27076848753521215,-0.46370210016092717,0.00027084583059821805,0.1356550895982045,-2.7755575615628914e-17,0.46370210016092717,0.27076848753521215,0.0005416916611964361,0.271310179196409,36.81487862172367,76.73613061456595,76.77770919700134,58.502090131089446,48.28940860310712,36.79494170928343,-11.448379094917051,28.472872897925228,28.51445148036062,10.238832414448723,0.026150886466396628,-11.468316007357295,0.0
5.627118644067797,3.62,0.001295257188305148,3.8216765725582925e-05,0.001295257188305148,3.8216765725582925e-05,1148.6934964933214,23.799436402801472,48.26557558136573,13727.3885910794,0.0012956080508268332,3.8501608066375446e-05,0.0012956080508268332,4.376915748210511e-05,876.2154410555695,14.968625841157472,58.53679892554618,20403.836196614346,1.0,0.9908493635455093,1.8271566505706023e-26,10.271223344180449,0.19293701226693144,-0.2707684875352127,-0.4637054998021442,0.00027084583059799606,0.1356550895982045,-5.551115123125783e-17,0.4637054998021442,0.2707684875352127,0.0005416916611959921,0.271310179196409,36.81664667287788,76.74007679014154,76.78165751076637,58.50509861636683,48.29172772374022,36.796708802958456,-11.44892890848785,28.474501208775813,28.516081929400634,10.239523035001099,0.02615214237449237,-11.468866778407275,0.0
5.627118644067797,3.81,0.0012952525374195056,3.8216765725582925e-05,0.0012952525374195056,3.8216765725582925e-05,1148.6852472706237,23.798122647268592,48.26789340891404,13728.746453683301,0.0012956033986813475,3.8501608066375446e-05,0.001295603398681348,4.376915748210511e-05,876.2091486056466,14.967748595118938,58.53980931316438,20405.986302154917,1.0,0.9908493635455093,1.8271566505706023e-26,10.271915904250342,0.1929404169906066,-0.2707684875352117,-0.4637089045258181,0.00027084583059844004,0.1356550895982045,2.220446049250313e-16,0.4637089045258181,0.2707684875352117,0.0005416916611968801,0.271310179196409,36.81841469567402,76.74402332260017,76.7856061816079,58.50810737372467,48.29404680717656,36.79847586829069,-11.449478713240019,28.47612991368613,28.517712772693862,10.240213964810629,0.02615339826251528,-11.469417540623354,0.0
5.627118644067797,4.0,0.0012952478856255241,3.8216765725582925e-05,0.0012952478856255241,3.8216765725582925e-05,1148.6769964664445,23.796809003472585,48.270211199275586,13730.104361654367,0.0012955987456272763,3.8501608066375446e-05,0.0012955987456272763,4.376915748210511e-05,876.2028549493789,14.96687134908041,58.54281997307435,20408.136715469904,1.0,0.9908493635455093,1.8271566505706023e-26,10.272608773798765,0.19294382679725972,-0.2707684875352127,-0.4637123143324724,0.00027084583059821805,0.1356550895982045,2.7755575615628914e-17,0.4637123143324724,0.2707684875352127,0.0005416916611964361,0.271310179196409,36.820182690104275,76.74797021202572,76.78955520960966,58.51111640322695,48.29636585340589,36.80024290527248,-11.450028509171311,28.477759012750134,28.519344010334073,10.240905203951364,0.026154654130301935,-11.469968294003102,0.0
5.898305084745763,0.2,0.0011680752638961733,3.8216765725582925e-05,0.0011680752638961733,3.8216765725582925e-05,934.1869453534,12.036309065410327,77.61407091464986,36303.65378364547,0.0011697679888176724,3.8501608066375446e-05,0.0011697679888176724,4.0175221277045793e-05,847.7794988751482,11.119596952888061,76.24192697514606,35008.212708456835,1.0,0.32879394059583383,2.756756907731656e-15,-1.3721439395038004,-0.017837202824775498,-0.09705599675682086,-0.07921879393204544,0.0014481083925027064,0.04997610677091312,-7.28583859910259e-17,0.07921879393204544,0.09705599675682086,0.0028962167850054127,0.09995221354182623,70.43517196741631,84.01266244733505,84.25633402299385,76.02143327941717,77.83918392026283,70.23147156276286,-7.178898947233549,6.398591532685188,6.642263108343997,-1.5926376352326912,0.2251130056129682,-7.382599351886995,0.0
5.898305084745763,0.39,0.0011680724685779072,3.8216765725582925e-05,0.0011680724685779072,3.8216765725582925e-05,934.1824741574276,12.036028561783606,77.61550825191728,36305.02311311293,0.00116976518944855,3.8501608066375446e-05,0.0011697651894485499,4.0175221277045793e-05,847.7754412416091,11.119021130558563,76.24551039944117,35011.565168455345,1.0,0.32879394059583383,2.756756907731656e-15,-1.3699978524761036,-0.017808722082585333,-0.09705599675682135,-0.07924727467423605,0.0014481083925024845,0.04997610677091312,-3.469446951953614e-17,0.07924727467423605,0.09705599675682135,0.002896216785004969,0.09995221354182623,70.43647635844245,84.01661110167339,84.26029413006793,76.02500634035324,77.8406254264046,70.23277218145525,-7.1790318934748285,6.401102849756114,6.644785878150657,-1.5905019115640329,0.22511717448732327,-7.38273607046203,0.0
5.898305084745763,0.5800000000000001,0.0011680696731275894,3.8216765725582925e-05,0.0011680696731275894,3.8216765725582925e-05,934.1780027609351,12.035748068995064,77.61694556962716,36306.39244977192,0.0011697623899471848,3.8501608066375446e-05,0.0011697623899471845,4.0175221277045793e-05,847.7713834260975,11.118445308229072,76.24909417853935,35014.91812092407,1.0,0.32879394059583383,2.756756907731656e-15,-1.367851391087811,-0.017780238301126718,-0.09705599675682122,-0.07927575845569446,0.0014481083925024845,0.04997610677091312,4.85722573273506e-17,0.07927575845569446,0.09705599675682122,0.002896216785004969,0.09995221354182623,70.43778073172007,84.02056014697702,84.26425462924131,76.02857975506623,77.84206691293217,70.23407278245038,-7.179164837907095,6.403614577349856,6.647309059614145,-1.5883658145609303,0.22512134330500544,-7.38287278717678,0.0
5.898305084745763,0.77,0.0011680668775460685,3.8216765725582925e-05,0.0011680668775460685,3.8216765725582925e-05,934.1735311652819,12.03546758703653,77.61838286793989,36307.76179377419,0.001169759590314426,3.8501608066375446e-05,0.0011697595903144263,4.0175221277045793e-05,847.7673254298468,11.117869585761543,76.25267762769651,35018.270925224104,1.0,0.32879394059583383,2.756756907731656e-15,-1.365705240243372,-0.01775176046287588,-0.09705599675682086,-0.07930423629394513,0.0014481083925027064,0.04997610677091312,-1.491862189340054e-16,0.07930423629394513,0.09705599675682086,0.0028962167850054127,0.09995221354182623,70.43908508739467,84.02450882871133,84.26821476379087,76.03215284079238,77.8435083800063,70.2353733658934,-7.1792977805452125,6.406125960771448,6.64983189585098,-1.5862300271475078,0.22512551206641263,-7.383009502046491,0.0
5.898305084745763,0.96,0.0011680640818330207,3.8216765725582925e-05,0.0011680640818330207,3.8216765725582925e-05,934.1690593699511,12.035187115902726,77.61982014684129,36309.131145105195,0.0011697567905499502,3.8501608066375446e-05,0.0011697567905499498,4.0175221277045793e-05,847.7632672523869,11.11729387504248,76.25626135111477,35021.62414666499,1.0,0.32879394059583383,2.756756907731656e-15,-1.3635587957265187,-0.017723280643547848,-0.09705599675682135,-0.07933271611327355,0.001448108392502263,0.04997610677091312,-5.551115123125783e-17,0.07933271611327355,0.09705599675682135,0.002896216785004526,0.09995221354182623,70.44038942545336,84.02845781266006,84.27217520143135,76.03572619998654,77.84494982761278,70.2366739317715,-7.179430721387931,6.408637665818773,6.6523550545900605,-1.5840939468547504,0.22512968077148798,-7.383146215069786,0.0
5.898305084745763,1.15,0.0011680612859881893,3.8216765725582925e-05,0.0011680612859881893,3.8216765725582925e-05,934.1645873745337,12.03490665560313,77.62125740623104,36310.50050366831,0.0011697539906534995,3.8501608066375446e-05,0.0011697539906534997,4.0175221277045793e-05,847.7592088933485,11.11671831849579,76.25984437177493,35024.976871039755,1.0,0.32879394059583383,2.756756907731656e-15,-1.3614130344561062,-0.017694811653888257,-0.09705599675682038,-0.07936118510293212,0.001448108392502928,0.04997610677091312,-3.469446951953614e-18,0.07936118510293212,0.09705599675682038,0.002896216785005856,0.09995221354182623,70.44169374580521,84.03240602222401,84.27613486244114,76.03929885845486,77.84639125565113,70.23797447999387,-7.179563660425828,6.411148615992971,6.654877456210102,-1.581958547776182,0.2251338494200894,-7.383282926237172,0.0
5.898305084745763,1.34,0.0011680584900117907,3.8216765725582925e-05,0.0011680584900117907,3.8216765725582925e-05,934.1601151793777,12.034626206126033,77.62269464620833,36311.86986955697,0.0011697511906252906,3.8501608066375446e-05,0.0011697511906252906,4.0175221277045793e-05,847.7551503530445,11.116142803061733,76.26342746510474,35028.329823893735,1.0,0.32879394059583383,2.756756907731656e-15,-1.35926718110359,-0.017666343325941795,-0.0970559967568216,-0.07938965343087974,0.001448108392502263,0.04997610677091312,6.245004513516506e-17,0.07938965343087974,0.0970559967568216,0.002896216785004526,0.09995221354182623,70.44299804854,84.03635431186444,84.28009460375945,76.04287158938283,77.84783266422053,70.23927501065029,-7.179696597668325,6.4136596656561125,6.657399957551121,-1.5798230568255036,0.22513801801220268,-7.383419635558042,0.0
5.898305084745763,1.53,0.0011680556939037301,3.8216765725582925e-05,0.0011680556939037301,3.8216765725582925e-05,934.1556427843325,12.034345767476403,77.62413186672336,36313.23924272269,0.00116974839046523,3.8501608066375446e-05,0.0011697483904652302,4.0175221277045793e-05,847.7510916313423,11.115567287627677,76.26701091314902,35031.68326918483,1.0,0.32879394059583383,2.756756907731656e-15,-1.3571209535743378,-0.017637871960896497,-0.09705599675682013,-0.07941812479592356,0.0014481083925031498,0.04997610677091312,7.28583859910259e-17,0.07941812479592356,0.09705599675682013,0.0028962167850062996,0.09995221354182623,70.44430233361288,84.04030299237235,84.28405473707916,76.04644467399925,77.84927405327144,70.2405755236957,-7.179829533110478,6.416171125648987,6.6599228703558,-1.5776871927241132,0.2251421865480836,-7.383556343027664,0.0
5.898305084745763,1.72,0.001168052897664086,3.8216765725582925e-05,0.001168052897664086,3.8216765725582925e-05,934.1511701895253,12.034065339655402,77.62556906777397,36314.60862316236,0.0011697455901733941,3.8501608066375446e-05,0.0011697455901733943,4.0175221277045793e-05,847.7470327283535,11.114991772193621,76.27059471597293,35035.037207021705,1.0,0.32879394059583383,2.756756907731656e-15,-1.354974351801033,-0.01760939755834523,-0.0970559967568205,-0.07944659919847527,0.0014481083925027064,0.04997610677091312,0.0,0.07944659919847527,0.0970559967568205,0.0028962167850054127,0.09995221354182623,70.44560660102157,84.04425206381993,84.28801526247226,76.0500181123694,77.8507154228013,70.24187601912811,-7.1799624667524,6.418682996045959,6.6624461946982905,-1.575550955404566,0.22514635502733427,-7.383693048645853,0.0
5.898305084745763,1.91,0.0011680501012928427,3.8216765725582925e-05,0.0011680501012928427,3.8216765725582925e-05,934.1466973949326,12.033784922662582,77.62700624935587,36315.97801087086,0.0011697427897497687,3.8501608066375446e-05,0.0011697427897497683,4.0175221277045793e-05,847.7429736440577,11.114416256759567,76.27417887362975,35038.39163750189,1.0,0.32879394059583383,2.756756907731656e-15,-1.3528273757261218,-0.017580920118009206,-0.0970559967568216,-0.07947507663881254,0.001448108392502263,0.04997610677091312,-1.457167719820518e-16,0.07947507663881254,0.0970559967568216,0.002896216785004526,0.09995221354182623,70.44691085076224,84.04820152626579,84.29197617999762,76.05359190454631,77.85215677280593,70.24317649694366,-7.180095398593636,6.421195276909913,6.664969930641746,-1.5734143448095637,0.22515052345005415,-7.383829752412211,0.0
5.898305084745763,2.1,0.0011680473047900861,3.8216765725582925e-05,0.0011680473047900861,3.8216765725582925e-05,934.1422244006935,12.033504516493077,77.62844341150674,36317.34740588302,0.0011697399891944394,3.8501608066375446e-05,0.0011697399891944392,4.0175221277045793e-05,847.7389143785826,11.11384096147784,76.2777618752119,35041.74514650584,1.0,0.32879394059583383,2.756756907731656e-15,-1.350681536294843,-0.01755245944881776,-0.0970559967568216,-0.07950353730800395,0.001448108392502263,0.04997610677091312,-1.1796119636642288e-16,0.07950353730800395,0.0970559967568216,0.002896216785004526,0.09995221354182623,70.44821508286924,84.05214971480733,84.29593581992394,76.05716454399186,77.85359810332329,70.24447695717645,-7.180228328637497,6.423706303300591,6.667492408417203,-1.5712788675148772,0.2251546918165559,-7.383966454330292,0.0
5.898305084745763,2.29,0.001168044508155686,3.8216765725582925e-05,0.001168044508155686,3.8216765725582925e-05,934.1377512066007,12.033224121150552,77.62988055418047,36318.716808153884,0.0011697371885072759,3.8501608066375446e-05,0.001169737188507276,4.0175221277045793e-05,847.7348549317402,11.113265864333213,76.28134387142222,35045.09787493863,1.0,0.32879394059583383,2.756756907731656e-15,-1.348536682758251,-0.01752401357224172,-0.09705599675682061,-0.07953198318457887,0.0014481083925027064,0.04997610677091312,2.42861286636753e-17,0.07953198318457887,0.09705599675682061,0.0028962167850054127,0.09995221354182623,70.44951929730071,84.05609679550739,84.29989434879566,76.06073618097308,77.8550394143071,70.24577739978477,-7.180361256879763,6.426216241326912,6.670013794615187,-1.5691443732073935,0.22515886012662634,-7.384103154395703,0.0
5.898305084745763,2.4800000000000004,0.0011680417113897593,3.8216765725582925e-05,0.0011680417113897593,3.8216765725582925e-05,934.1332778128431,12.03294373663354,77.63131767739702,36320.086217701384,0.0011697343876883952,3.8501608066375446e-05,0.0011697343876883957,4.0175221277045793e-05,847.7307953037007,11.112690767188584,76.28492622207371,35048.45109553388,1.0,0.32879394059583383,2.756756907731656e-15,-1.3463914553233138,-0.017495564661052843,-0.09705599675681977,-0.07956043209576684,0.0014481083925031498,0.04997610677091312,8.326672684688674e-17,0.07956043209576684,0.09705599675681977,0.0028962167850062996,0.09995221354182623,70.45082349407465,84.060044266774,84.3038532693667,76.06430817137043,77.85648070577724,70.24707782478664,-7.1804941833223666,6.4287265893769785,6.672535591969677,-1.5670095060265936,0.22516302838022284,-7.384239852610378,0.0
