pair,lhs_family,rhs_family,layer,D,eta,amp_eff_lhs,amp_eff_rhs,amp_ref_eff_lhs,amp_ref_eff_rhs,partial_ratio_lhs,partial_ratio_rhs,width_ratio_lhs,width_ratio_rhs,mu_lhs,mu_rhs,mu_identity_residual_lhs,mu_identity_residual_rhs,delta_log_amp_point,delta_log_amp_ref,delta_log_partial,delta_log_width,delta_log_mu,delta_mu,path_closure_residual,acceptance_mismatch
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.152542372881356,1.0,4.902313590808029e-06,4.902313590808029e-06,2.7397481066954327e-06,2.7397481066954327e-06,3.2017019939596794,3.2017019939596794,1.0873005291366868,1.0873005291366868,2.94463389666684,2.94463389666684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.152542372881356,1.0,3.800197570835163e-05,3.811370894974928e-05,1.073010106065054e-05,1.0744892977952532e-05,12.54309545426867,12.582247916207034,1.087806489139264,1.0873005291366868,11.530631210146115,11.572005695791669,0.0,0.0,-0.0029358816689533836,-0.0013775947611163683,-0.0031165738156738814,0.00046522769450123096,-0.0035818015101751737,-0.04137448564555335,-6.158268339717665e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.152542372881356,1.0,4.838210829767716e-05,4.852436115913995e-05,4.867803365543624e-05,4.874513847058996e-05,0.9878784808979857,0.9909620797403982,1.087806489139264,1.0873005291366868,0.9081380656955381,0.9113966683408302,0.0,0.0,-0.002935881668953829,-0.0013775947611182583,-0.003116573815671097,0.00046522769450123096,-0.0035818015101722767,-0.003258602645292097,5.117434254131581e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.152542372881356,1.0,4.972976328888938e-06,4.902313590808029e-06,2.7585842675220026e-06,2.7397481066954327e-06,3.2498272349019537,3.2017019939596794,1.087806489139264,1.0873005291366868,2.9875049168656886,2.94463389666684,0.0,0.0,0.014311264722600567,0.006851617265967379,0.014919294913266466,0.00046522769450123096,0.01445406721876517,0.0428710201988487,-6.418476861114186e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.152542372881356,1.0,3.800197570835163e-05,3.811370894974928e-05,1.073010106065054e-05,1.0744892977952532e-05,12.54309545426867,12.582247916207034,1.087806489139264,1.0873005291366868,11.530631210146115,11.572005695791669,0.0,0.0,-0.0029358816689533836,-0.0013775947611163683,-0.0031165738156738814,0.00046522769450123096,-0.0035818015101751737,-0.04137448564555335,-6.158268339717665e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.152542372881356,1.0,4.838210829767716e-05,4.852436115913995e-05,4.867803365543624e-05,4.874513847058996e-05,0.9878784808979857,0.9909620797403982,1.087806489139264,1.0873005291366868,0.9081380656955381,0.9113966683408302,0.0,0.0,-0.002935881668953829,-0.0013775947611182583,-0.003116573815671097,0.00046522769450123096,-0.0035818015101722767,-0.003258602645292097,5.117434254131581e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.152542372881356,1.0,4.972976328888938e-06,4.902313590808029e-06,2.7585842675220026e-06,2.7397481066954327e-06,3.2498272349019537,3.2017019939596794,1.087806489139264,1.0873005291366868,2.9875049168656886,2.94463389666684,0.0,0.0,0.014311264722600567,0.006851617265967379,0.014919294913266466,0.00046522769450123096,0.01445406721876517,0.0428710201988487,-6.418476861114186e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.152542372881356,2.0,3.8113709160535185e-05,3.8113709160535185e-05,1.0744892977952532e-05,1.0744892977952532e-05,12.582248055377983,12.582248055377983,1.0873005262924036,1.0873005262924036,11.572005854059789,11.572005854059789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.152542372881356,2.0,4.852436101128687e-05,4.852436101128687e-05,4.874513847058996e-05,4.874513847058996e-05,0.9909620737015016,0.9909620737015016,1.0873005262924036,1.0873005262924036,0.9113966651709372,0.9113966651709372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.152542372881356,2.0,4.902313571431288e-06,4.902313571431288e-06,2.7397481066954327e-06,2.7397481066954327e-06,3.2017019686497727,3.2017019686497727,1.0873005262924036,1.0873005262924036,2.9446338810919985,2.9446338810919985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.152542372881356,2.0,3.8001975918973256e-05,3.8113709160535185e-05,1.073010106065054e-05,1.0744892977952532e-05,12.54309559330603,12.582248055377983,1.087806486291186,1.0873005262924036,11.530631368149859,11.572005854059789,0.0,0.0,-0.0029358816570155748,-0.0013775947611163683,-0.0031165737917984043,0.00046522769222943954,-0.0035818014840279726,-0.041374485909930314,-1.2880321809127793e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.152542372881356,2.0,4.838210815083515e-05,4.852436101128687e-05,4.867803365543624e-05,4.874513847058996e-05,0.987878474901469,0.9909620737015016,1.087806486291186,1.0873005262924036,0.9081380625607263,0.9113966651709372,0.0,0.0,-0.0029358816570149064,-0.0013775947611182583,-0.0031165737917930587,0.00046522769222943954,-0.003581801484022513,-0.0032586026102109367,-1.474514954580286e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.152542372881356,2.0,4.972976309292266e-06,4.902313571431288e-06,2.7585842675220026e-06,2.7397481066954327e-06,3.249827209289204,3.2017019686497727,1.087806486291186,1.0873005262924036,2.9875049011422097,2.9446338810919985,0.0,0.0,0.0143112647345388,0.006851617265967379,0.014919294937142637,0.00046522769222943954,0.014454067244913257,0.04287102005021115,5.898059818321144e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.152542372881356,2.0,3.8001975918973256e-05,3.8113709160535185e-05,1.073010106065054e-05,1.0744892977952532e-05,12.54309559330603,12.582248055377983,1.087806486291186,1.0873005262924036,11.530631368149859,11.572005854059789,0.0,0.0,-0.0029358816570155748,-0.0013775947611163683,-0.0031165737917984043,0.00046522769222943954,-0.0035818014840279726,-0.041374485909930314,-1.2880321809127793e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.152542372881356,2.0,4.838210815083515e-05,4.852436101128687e-05,4.867803365543624e-05,4.874513847058996e-05,0.987878474901469,0.9909620737015016,1.087806486291186,1.0873005262924036,0.9081380625607263,0.9113966651709372,0.0,0.0,-0.0029358816570149064,-0.0013775947611182583,-0.0031165737917930587,0.00046522769222943954,-0.003581801484022513,-0.0032586026102109367,-1.474514954580286e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.152542372881356,2.0,4.972976309292266e-06,4.902313571431288e-06,2.7585842675220026e-06,2.7397481066954327e-06,3.249827209289204,3.2017019686497727,1.087806486291186,1.0873005262924036,2.9875049011422097,2.9446338810919985,0.0,0.0,0.0143112647345388,0.006851617265967379,0.014919294937142637,0.00046522769222943954,0.014454067244913257,0.04287102005021115,5.898059818321144e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.152542372881356,4.0,3.811370956482834e-05,3.811370956482834e-05,1.0744892977952532e-05,1.0744892977952532e-05,12.582248322311685,12.582248322311685,1.0873005208302753,1.0873005208302753,11.572006157693858,11.572006157693858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.152542372881356,4.0,4.852436076726659e-05,4.852436076726659e-05,4.874513847058996e-05,4.874513847058996e-05,0.9909620637347618,0.9909620637347618,1.0873005208302753,1.0873005208302753,0.9113966605829009,0.9113966605829009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.152542372881356,4.0,4.902313524007718e-06,4.902313524007718e-06,2.7397481066954327e-06,2.7397481066954327e-06,3.2017019067050874,3.2017019067050874,1.0873005208302753,1.0873005208302753,2.944633838913487,2.944633838913487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.152542372881356,4.0,3.80019763231962e-05,3.811370956482834e-05,1.073010106065054e-05,1.0744892977952532e-05,12.543095860145158,12.582248322311685,1.087806480820475,1.0873005208302753,11.530631671438988,11.572006157693858,0.0,0.0,-0.0029358816276748505,-0.0013775947611163683,-0.003116573733116709,0.00046522768667602363,-0.003581801419792839,-0.04137448625487039,-1.0625181290357943e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.152542372881356,4.0,4.838210790894977e-05,4.852436076726659e-05,4.867803365543624e-05,4.874513847058996e-05,0.9878784650237117,0.9909620637347618,1.087806480820475,1.0873005208302753,0.9081380580474269,0.9113966605829009,0.0,0.0,-0.002935881627674739,-0.0013775947611182583,-0.0031165737331130335,0.00046522768667602363,-0.0035818014197890507,-0.0032586025354740533,6.5052130349130266e-18,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.152542372881356,4.0,4.972976261331037e-06,4.902313524007718e-06,2.7585842675220026e-06,2.7397481066954327e-06,3.2498271466041255,3.2017019067050874,1.087806480820475,1.0873005208302753,2.987504858541523,2.944633838913487,0.0,0.0,0.014311264763879844,0.006851617265967379,0.01491929499582471,0.00046522768667602363,0.014454067309148371,0.04287101962803597,-3.157196726277789e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.152542372881356,4.0,3.80019763231962e-05,3.811370956482834e-05,1.073010106065054e-05,1.0744892977952532e-05,12.543095860145158,12.582248322311685,1.087806480820475,1.0873005208302753,11.530631671438988,11.572006157693858,0.0,0.0,-0.0029358816276748505,-0.0013775947611163683,-0.003116573733116709,0.00046522768667602363,-0.003581801419792839,-0.04137448625487039,-1.0625181290357943e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.152542372881356,4.0,4.838210790894977e-05,4.852436076726659e-05,4.867803365543624e-05,4.874513847058996e-05,0.9878784650237117,0.9909620637347618,1.087806480820475,1.0873005208302753,0.9081380580474269,0.9113966605829009,0.0,0.0,-0.002935881627674739,-0.0013775947611182583,-0.0031165737331130335,0.00046522768667602363,-0.0035818014197890507,-0.0032586025354740533,6.5052130349130266e-18,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.152542372881356,4.0,4.972976261331037e-06,4.902313524007718e-06,2.7585842675220026e-06,2.7397481066954327e-06,3.2498271466041255,3.2017019067050874,1.087806480820475,1.0873005208302753,2.987504858541523,2.944633838913487,0.0,0.0,0.014311264763879844,0.006851617265967379,0.01491929499582471,0.00046522768667602363,0.014454067309148371,0.04287101962803597,-3.157196726277789e-16,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.423728813559322,0.2,2.290593639603e-05,2.290593639603e-05,1.0744892977952532e-05,1.0744892977952532e-05,4.544560742847199,4.544560742847199,1.040556718534856,1.040556718534856,4.367432031236236,4.367432031236236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.423728813559322,0.2,5.428492404274667e-05,5.428492404274667e-05,4.874513847058996e-05,4.874513847058996e-05,1.2402117799570662,1.2402117799570662,1.040556718534856,1.040556718534856,1.1918733096100058,1.1918733096100058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,0.2,4.279008341007016e-06,4.279008341007016e-06,2.7397481066954327e-06,2.7397481066954327e-06,2.4392987606444225,2.4392987606444225,1.040556718534856,1.040556718534856,2.34422469933119,2.34422469933119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.423728813559322,0.2,2.2853233889168507e-05,2.290593639603e-05,1.073010106065054e-05,1.0744892977952532e-05,4.536153100566679,4.544560742847199,1.0407889434385642,1.040556718534856,4.358379409354707,4.367432031236236,0.0,0.0,-0.0023034740287586597,-0.0013775947611163683,-0.0018517585352847434,0.00022314881080490417,-0.002074907346089789,-0.009052621881529,-1.4181364416110398e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.423728813559322,0.2,5.416002403724702e-05,5.428492404274667e-05,4.867803365543624e-05,4.874513847058996e-05,1.237917332245182,1.2402117799570662,1.0407889434385642,1.040556718534856,1.1894028468013351,1.1918733096100058,0.0,0.0,-0.0023034740287588827,-0.0013775947611182583,-0.001851758535281073,0.00022314881080490417,-0.0020749073460860066,-0.0024704628086706926,-2.949029909160572e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.423728813559322,0.2,4.327899138653596e-06,4.279008341007016e-06,2.7585842675220026e-06,2.7397481066954327e-06,2.4613974816935813,2.4392987606444225,1.0407889434385642,1.040556718534856,2.364934309891497,2.34422469933119,0.0,0.0,0.011360950173358109,0.006851617265967379,0.00901866581478136,0.00022314881080490417,0.008795517003976195,0.02070961056030729,-2.6194324487249787e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.423728813559322,0.2,2.2853233889168507e-05,2.290593639603e-05,1.073010106065054e-05,1.0744892977952532e-05,4.536153100566679,4.544560742847199,1.0407889434385642,1.040556718534856,4.358379409354707,4.367432031236236,0.0,0.0,-0.0023034740287586597,-0.0013775947611163683,-0.0018517585352847434,0.00022314881080490417,-0.002074907346089789,-0.009052621881529,-1.4181364416110398e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.423728813559322,0.2,5.416002403724702e-05,5.428492404274667e-05,4.867803365543624e-05,4.874513847058996e-05,1.237917332245182,1.2402117799570662,1.0407889434385642,1.040556718534856,1.1894028468013351,1.1918733096100058,0.0,0.0,-0.0023034740287588827,-0.0013775947611182583,-0.001851758535281073,0.00022314881080490417,-0.0020749073460860066,-0.0024704628086706926,-2.949029909160572e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.423728813559322,0.2,4.327899138653596e-06,4.279008341007016e-06,2.7585842675220026e-06,2.7397481066954327e-06,2.4613974816935813,2.4392987606444225,1.0407889434385642,1.040556718534856,2.364934309891497,2.34422469933119,0.0,0.0,0.011360950173358109,0.006851617265967379,0.00901866581478136,0.00022314881080490417,0.008795517003976195,0.02070961056030729,-2.6194324487249787e-16,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.423728813559322,0.6,2.2905936566028912e-05,2.2905936566028912e-05,1.0744892977952532e-05,1.0744892977952532e-05,4.544560810303109,4.544560810303109,1.0405567184961804,1.0405567184961804,4.367432096225316,4.367432096225316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.423728813559322,0.6,5.428492385629175e-05,5.428492385629175e-05,4.874513847058996e-05,4.874513847058996e-05,1.240211771437442,1.240211771437442,1.0405567184961804,1.0405567184961804,1.1918733014667424,1.1918733014667424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,0.6,4.279008307070627e-06,4.279008307070627e-06,2.7397481066954327e-06,2.7397481066954327e-06,2.4392987219527518,2.4392987219527518,1.0405567184961804,1.0405567184961804,2.3442246622346956,2.3442246622346956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.423728813559322,0.6,2.285323405917875e-05,2.2905936566028912e-05,1.073010106065054e-05,1.0744892977952532e-05,4.536153168057566,4.544560810303109,1.0407889433976292,1.0405567184961804,4.358379474372017,4.367432096225316,0.0,0.0,-0.002303474011147751,-0.0013775947611163683,-0.0018517585000625925,0.00022314880864245028,-0.0020749073087051426,-0.009052621853299136,-9.974659986866641e-17,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,9.423728813559322,0.6,5.4160023852174904e-05,5.428492385629175e-05,4.867803365543624e-05,4.874513847058996e-05,1.2379173237849208,1.240211771437442,1.0407889433976292,1.0405567184961804,1.189402838719415,1.1918733014667424,0.0,0.0,-0.0023034740111480844,-0.0013775947611182583,-0.0018517585000595894,0.00022314880864245028,-0.0020749073087022504,-0.0024704627473273177,-2.1076890233118206e-16,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,9.423728813559322,0.6,4.327899104405678e-06,4.279008307070627e-06,2.7585842675220026e-06,2.7397481066954327e-06,2.4613974427380807,2.4392987219527518,1.0407889433976292,1.0405567184961804,2.364934272555693,2.3442246622346956,0.0,0.0,0.011360950190969088,0.006851617265967379,0.009018665850003393,0.00022314880864245028,0.008795517041360869,0.020709610320997385,-7.28583859910259e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,9.423728813559322,0.6,2.285323405917875e-05,2.2905936566028912e-05,1.073010106065054e-05,1.0744892977952532e-05,4.536153168057566,4.544560810303109,1.0407889433976292,1.0405567184961804,4.358379474372017,4.367432096225316,0.0,0.0,-0.002303474011147751,-0.0013775947611163683,-0.0018517585000625925,0.00022314880864245028,-0.0020749073087051426,-0.009052621853299136,-9.974659986866641e-17,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,9.423728813559322,0.6,5.4160023852174904e-05,5.428492385629175e-05,4.867803365543624e-05,4.874513847058996e-05,1.2379173237849208,1.240211771437442,1.0407889433976292,1.0405567184961804,1.189402838719415,1.1918733014667424,0.0,0.0,-0.0023034740111480844,-0.0013775947611182583,-0.0018517585000595894,0.00022314880864245028,-0.0020749073087022504,-0.0024704627473273177,-2.1076890233118206e-16,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,9.423728813559322,0.6,4.327899104405678e-06,4.279008307070627e-06,2.7585842675220026e-06,2.7397481066954327e-06,2.4613974427380807,2.4392987219527518,1.0407889433976292,1.0405567184961804,2.364934272555693,2.3442246622346956,0.0,0.0,0.011360950190969088,0.006851617265967379,0.009018665850003393,0.00022314880864245028,0.008795517041360869,0.020709610320997385,-7.28583859910259e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,9.423728813559322,1.0,2.2905936586399204e-05,2.2905936586399204e-05,1.0744892977952532e-05,1.0744892977952532e-05,4.544560818386081,4.544560818386081,1.0405567182751998,1.0405567182751998,4.367432104920748,4.367432104920748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,9.423728813559322,1.0,5.428492383736006e-05,5.428492383736006e-05,4.874513847058996e-05,4.874513847058996e-05,1.2402117705724018,1.2402117705724018,1.0405567182751998,1.0405567182751998,1.1918733008885332,1.1918733008885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,9.423728813559322,1.0,4.279008302528143e-06,4.279008302528143e-06,2.7397481066954327e-06,2.7397481066954327e-06,2.4392987167737594,2.4392987167737594,1.0405567182751998,1.0405567182751998,2.344224657755397,2.344224657755397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,9.423728813559322,1.0,2.2853234079559263e-05,2.2905936586399204e-05,1.073010106065054e-05,1.0744892977952532e-05,4.536153176148248,4.544560818386081,1.040788943176305,1.0405567182751998,4.358379483072432,4.367432104920748,0.0,0.0,-0.0023034740086495522,-0.0013775947611163683,-0.0018517584950664496,0.00022314880835985055,-0.002074907303426415,-0.009052621848315567,-1.1492543028346347e-16,0.0
