D,eta,winner,R3,mu_mumu,chi2_mumu
16.203389830508474,0.9084745762711863,2,0.9389843849560893,1.9230509664522682e-06,12.249966346631197
16.474576271186443,0.9084745762711863,2,0.9381655819167409,1.14665134583782e-06,12.249979933609664
16.74576271186441,0.9084745762711863,2,0.9372967075848024,5.74212014111861e-07,12.249989951291811
17.016949152542374,0.9084745762711863,2,0.9362200504299729,2.115771182807612e-07,12.249996297400706
17.28813559322034,0.9084745762711863,2,0.9326313164920748,1.226109914846587e-07,12.249997854307738
17.559322033898304,0.9084745762711863,2,0.9287049413626844,5.824412439399224e-08,12.249998980727842
17.83050847457627,0.9084745762711863,2,0.9243981002723974,3.3364100566462236e-08,12.249999416128242
18.101694915254235,0.9084745762711863,2,0.9217942706980168,3.3364100566462236e-08,12.249999416128242
18.372881355932204,0.9084745762711863,2,0.9225852398754617,3.3364100566462236e-08,12.249999416128242
18.64406779661017,0.9084745762711863,2,0.9233588025316011,3.3364100566462236e-08,12.249999416128242
18.915254237288135,0.9084745762711863,2,0.9241302023023289,3.3364100566462236e-08,12.249999416128242
19.186440677966104,0.9084745762711863,2,0.924927342806402,3.3364100566462236e-08,12.249999416128242
19.45762711864407,0.9084745762711863,2,0.9257579074467929,3.3364100566462236e-08,12.249999416128242
19.728813559322035,0.9084745762711863,2,0.9265445054778294,3.3364100566462236e-08,12.249999416128242
20.0,0.9084745762711863,2,0.9272536368195365,3.3364100566462236e-08,12.249999416128242
4.0,0.9728813559322034,2,0.9547884800456589,12.216578762358397,731.2398507643919
4.271186440677966,0.9728813559322034,2,0.952442707744548,14.217582509249418,1026.8151336338535
4.5423728813559325,0.9728813559322034,2,0.9471024336158766,17.489876387705515,1618.025763572772
4.813559322033898,0.9728813559322034,2,0.9429820335593189,22.97170241324672,2908.3646562854647
5.084745762711864,0.9728813559322034,2,0.941721159646439,32.02614094396572,5862.253181997834
5.3559322033898304,0.9728813559322034,2,0.9425071247901369,37.81474805452637,8287.711724216451
5.627118644067797,0.9728813559322034,2,0.9441909168919166,47.628153645250656,13356.513684055633
5.898305084745763,0.9728813559322034,2,0.9461789902201164,64.2663009420085,24701.073713319867
6.169491525423728,0.9728813559322034,2,0.9473342184154846,60.383983083472785,21744.439127446276
6.4406779661016955,0.9728813559322034,2,0.9479946230621549,38.807680407220545,8745.840959054698
6.711864406779661,0.9728813559322034,2,0.9486132856974636,18.52337916445065,1832.5632125596412
6.983050847457627,0.9728813559322034,2,0.9491852227315861,3.994595519869497,42.07453694829291
7.254237288135593,0.9728813559322034,2,0.9498826844376744,3.029986912767246,16.605358348703106
7.525423728813559,0.9728813559322034,2,0.9504219238351016,2.668548285398957,10.057592202428959
7.796610169491526,0.9728813559322034,2,0.9508080502811108,2.2822801203023997,4.865113816755106
8.067796610169491,0.9728813559322034,2,0.9509450459664557,1.9903319927078371,2.1780741350900374
8.338983050847457,0.9728813559322034,2,0.9505636890194534,1.9972709978876546,2.2295790307357177
8.610169491525424,0.9728813559322034,2,0.9499830967481814,1.9559459047339758,1.9317240561904934
8.881355932203391,0.9728813559322034,2,0.9492101701747206,1.8485045441558805,1.257227038302964
9.152542372881356,0.9728813559322034,2,0.9490732951797693,1.818942717846227,1.0969562552273961
9.423728813559322,0.9728813559322034,2,0.9494728328811959,1.5449837889412024,0.1313768690984196
9.694915254237287,0.9728813559322034,2,0.949797953139736,1.2820537763344955,0.08694569798095751
9.966101694915254,0.9728813559322034,2,0.9500563202576287,1.0351266627558702,0.8320784514479277
10.237288135593221,0.9728813559322034,2,0.9511084878161238,0.7703718303245334,2.477697700305488
10.508474576271187,0.9728813559322034,2,0.9521892227695468,0.5385103985063829,4.638527084260193
10.779661016949152,0.9728813559322034,2,0.9531820463992017,0.34791499622403094,6.918017844814254
11.050847457627118,0.9728813559322034,2,0.9538321641626265,0.21046316449820623,8.843736768847632
11.322033898305085,0.9728813559322034,2,0.9532913830392362,0.16067097929886592,9.599602634700199
11.593220338983052,0.9728813559322034,2,0.9527093059167656,0.10396832253862102,10.498113181145973
11.864406779661017,0.9728813559322034,2,0.9520857455521791,0.06032268736459217,11.217095637437675
12.135593220338983,0.9728813559322034,2,0.9508396934457974,0.03338755950638259,11.672684765699502
12.40677966101695,0.9728813559322034,2,0.9488948319820568,0.017788492797442088,11.940679066519788
12.677966101694915,0.9728813559322034,2,0.9467955991449601,0.007183864834503589,12.12460491485844
12.94915254237288,0.9728813559322034,2,0.9445276605668953,0.0013581720766390846,12.226243517604999
13.220338983050848,0.9728813559322034,2,0.9433875401933836,0.0005778514685002684,12.239889686253242
13.491525423728813,0.9728813559322034,2,0.9424927119730491,0.00037209816982943064,12.243489147384533
13.76271186440678,0.9728813559322034,2,0.9415529782849554,0.00023105594611043555,12.245956854610878
14.033898305084746,0.9728813559322034,2,0.9408424009366856,0.00011660206978885642,12.247959548753958
14.305084745762711,0.9728813559322034,2,0.9419729557572445,8.364543473905778e-05,12.248536248620557
14.576271186440678,0.9728813559322034,2,0.9429920288566699,5.644121733694107e-05,12.249012298606669
14.847457627118644,0.9728813559322034,2,0.9439081775373775,3.479289115692579e-05,12.249391131970661
15.11864406779661,0.9728813559322034,2,0.9438536198657316,2.1013486395263872e-05,12.249632266747872
15.389830508474576,0.9728813559322034,2,0.9426057581940133,1.3278726514853757e-05,12.249767623388017
15.661016949152541,0.9728813559322034,2,0.9412963884829764,7.368403372136165e-06,12.24987105328032
15.932203389830509,0.9728813559322034,2,0.9399218608360729,3.436582111080147e-06,12.249939859886865
16.203389830508474,0.9728813559322034,2,0.9389844146975447,1.905852102735492e-06,12.249966647610899
16.474576271186443,0.9728813559322034,2,0.9381655519461762,1.136022373424451e-06,12.249980119616527
16.74576271186441,0.9728813559322034,2,0.9372968209425309,5.687007942973508e-07,12.24999004773812
17.016949152542374,0.9728813559322034,2,0.9362204103352589,2.094759043420414e-07,12.249996334171945
17.28813559322034,0.9728813559322034,2,0.9326311854279059,1.2135098856553772e-07,12.249997876357789
17.559322033898304,0.9728813559322034,2,0.928705666959312,5.762585791653427e-08,12.249998991547505
17.83050847457627,0.9728813559322034,2,0.9243985507350276,3.3364100566462236e-08,12.249999416128242
18.101694915254235,0.9728813559322034,2,0.9217954559676511,3.3364100566462236e-08,12.249999416128242
18.372881355932204,0.9728813559322034,2,0.9225861082913284,3.3364100566462236e-08,12.249999416128242
18.64406779661017,0.9728813559322034,2,0.9233629592430175,3.3364100566462236e-08,12.249999416128242
18.915254237288135,0.9728813559322034,2,0.9241153566938197,3.3364100566462236e-08,12.249999416128242
19.186440677966104,0.9728813559322034,2,0.9249346936934368,3.3364100566462236e-08,12.249999416128242
19.45762711864407,0.9728813559322034,2,0.925767763729451,3.3364100566462236e-08,12.249999416128242
19.728813559322035,0.9728813559322034,2,0.9265346300508871,3.3364100566462236e-08,12.249999416128242
20.0,0.9728813559322034,2,0.9273432926834029,3.3364100566462236e-08,12.249999416128242
4.0,1.0372881355932204,2,0.9551706080780918,12.156928846986451,723.1969888695578
4.271186440677966,1.0372881355932204,2,0.9531266845446907,14.322573388363436,1043.7056436102428
4.5423728813559325,1.0372881355932204,2,0.9479818060964355,17.875233053995032,1696.4581511465656
4.813559322033898,1.0372881355932204,2,0.9436561998612525,23.2807637232696,2992.2988819596935
5.084745762711864,1.0372881355932204,2,0.9421020548338055,32.186986032030916,5923.990680852917
5.3559322033898304,1.0372881355932204,2,0.9427043813618411,37.80763602982117,8284.474757999578
5.627118644067797,1.0372881355932204,2,0.9442848386778697,47.45634346320481,13257.417332504301
5.898305084745763,1.0372881355932204,2,0.946223042764063,63.86931527504202,24390.095943328735
6.169491525423728,1.0372881355932204,2,0.9473561554765729,59.88618878816117,21378.96424352768
6.4406779661016955,1.0372881355932204,2,0.9480059933525803,38.419132378045866,8565.101012645524
6.711864406779661,1.0372881355932204,2,0.948619085659459,18.302753663267698,1785.6442587569347
6.983050847457627,1.0372881355932204,2,0.9491882441809363,3.9722634903135536,41.3533716475004
7.254237288135593,1.0372881355932204,2,0.9498843173678335,3.010207039803131,16.20479194394726
7.525423728813559,1.0372881355932204,2,0.9504227817109541,2.6484542291801896,9.741487264736882
7.796610169491526,1.0372881355932204,2,0.9508084932026523,2.2625853882873637,4.650334700542887
8.067796610169491,1.0372881355932204,2,0.9509452855501193,1.9705074152462785,2.0342419428186855
8.338983050847457,1.0372881355932204,2,0.950563820125124,1.973503205031143,2.055662038631208
8.610169491525424,1.0372881355932204,2,0.9499831659716725,1.9283273133554535,1.7445609377336977
8.881355932203391,1.0372881355932204,2,0.9492102059099179,1.8179493749613258,1.0917605001910184
9.152542372881356,1.0372881355932204,2,0.949073315555701,1.8001793695702377,1.0008970489352058
9.423728813559322,1.0372881355932204,2,0.949472844387675,1.5276073482994952,0.10177272087517937
9.694915254237287,1.0372881355932204,2,0.9497979594567476,1.266440612327935,0.11148818772085572
9.966101694915254,1.0372881355932204,2,0.9500563236696318,1.0215701366257197,0.8950572593342273
10.237288135593221,1.0372881355932204,2,0.9511084898503682,0.7596216734148487,2.5630275072499913
10.508474576271187,1.0372881355932204,2,0.9521892239786504,0.5305493507667653,4.72465269657558
10.779661016949152,1.0372881355932204,2,0.9531820470795047,0.3424942402792736,6.98949019901569
11.050847457627118,1.0372881355932204,2,0.9538321645518152,0.2070273235650977,8.894898792001586
11.322033898305085,1.0372881355932204,2,0.953291383282995,0.15899546645946408,9.625576576676016
11.593220338983052,1.0372881355932204,2,0.9527093060684199,0.10283454919904463,10.516488792197785
11.864406779661017,1.0372881355932204,2,0.9520857456264835,0.05963565645840667,11.228603583985537
12.135593220338983,1.0372881355932204,2,0.9508396934883606,0.032989102027066,11.679492469854793
12.40677966101695,1.0372881355932204,2,0.9488948319993881,0.01756731702376491,11.944500768505444
12.677966101694915,1.0372881355932204,2,0.946795599159669,0.007090909427184655,12.126223341252418
12.94915254237288,1.0372881355932204,2,0.944527660543776,0.0013399029098029292,12.226562919952245
13.220338983050848,1.0372881355932204,2,0.9433875401757394,0.0005697802928013661,12.240030873935861
13.491525423728813,1.0372881355932204,2,0.9424927121267872,0.0003667065435331205,12.243583475948725
13.76271186440678,1.0372881355932204,2,0.9415529779908367,0.00022882084918346912,12.245995962382919
14.033898305084746,1.0372881355932204,2,0.9408424005656457,0.00011542886535850754,12.247980078130118
14.305084745762711,1.0372881355932204,2,0.9419729553253513,8.277082803103924e-05,12.248551553328266
14.576271186440678,1.0372881355932204,2,0.9429920296066769,5.582844630268589e-05,12.2490230216698
14.847457627118644,1.0372881355932204,2,0.943908176501345,3.4401002592561194e-05,12.24939798985106
15.11864406779661,1.0372881355932204,2,0.9438536162060248,2.0768137561543596e-05,12.249636560288392
15.389830508474576,1.0372881355932204,2,0.9426057627078491,1.3118142804012271e-05,12.249770433576462
15.661016949152541,1.0372881355932204,2,0.9412963938953092,7.276181998899806e-06,12.249872667145908
15.932203389830509,1.0372881355932204,2,0.9399218565090093,3.4069105996457813e-06,12.249940379137046
16.203389830508474,1.0372881355932204,2,0.9389843796474824,1.888783071234305e-06,12.249966946318546
16.474576271186443,1.0372881355932204,2,0.9381655256989611,1.1254770790650297e-06,12.249980304159031
16.74576271186441,1.0372881355932204,2,0.9372967478981706,5.632323219323615e-07,12.249990143436346
17.016949152542374,1.0372881355932204,2,0.9362199492126945,2.0739216593873644e-07,12.249996370637364
17.28813559322034,1.0372881355932204,2,0.9326310294450983,1.2010114447761042e-07,12.249997898230058
17.559322033898304,1.0372881355932204,2,0.9287055189033622,5.701281432327989e-08,12.249999002275768
17.83050847457627,1.0372881355932204,2,0.9243993645320993,3.3364100566462236e-08,12.249999416128242
18.101694915254235,1.0372881355932204,2,0.9217933455683358,3.3364100566462236e-08,12.249999416128242
18.372881355932204,1.0372881355932204,2,0.9225862382661987,3.3364100566462236e-08,12.249999416128242
18.64406779661017,1.0372881355932204,2,0.9233649366398783,3.3364100566462236e-08,12.249999416128242
18.915254237288135,1.0372881355932204,2,0.9241202321970452,3.3364100566462236e-08,12.249999416128242
19.186440677966104,1.0372881355932204,2,0.9249448438291026,3.3364100566462236e-08,12.249999416128242
19.45762711864407,1.0372881355932204,2,0.9257352931745915,3.3364100566462236e-08,12.249999416128242
19.728813559322035,1.0372881355932204,2,0.9265680828283874,3.3364100566462236e-08,12.249999416128242
20.0,1.0372881355932204,2,0.9274400756622163,3.3364100566462236e-08,12.249999416128242
4.0,1.1016949152542372,2,0.9555082050000896,12.058881797567757,710.0735073407577
4.271186440677966,1.1016949152542372,2,0.9537291236812964,14.367676223685075,1051.003916514545
4.5423728813559325,1.1016949152542372,2,0.9487972807276046,18.236553064460935,1771.6844943275557
4.813559322033898,1.1016949152542372,2,0.9443055678092963,23.575510027800732,3073.457781206818
5.084745762711864,1.1016949152542372,2,0.9424762646780045,32.33407529286723,5980.731338904868
5.3559322033898304,1.1016949152542372,2,0.9428998783871796,37.78558642142641,8274.443120194312
5.627118644067797,1.1016949152542372,2,0.9443783440736292,47.26585268751814,13147.977767206969
5.898305084745763,1.1016949152542372,2,0.9462669960805192,63.44649907357295,24061.05029554306
6.169491525423728,1.1016949152542372,2,0.94737806663435,59.36337569184987,20998.455759965822
6.4406779661016955,1.1016949152542372,2,0.948017356502459,38.013963228359174,8378.639395547734
6.711864406779661,1.1016949152542372,2,0.9486248837152427,18.07419025703099,1737.6788795479197
6.983050847457627,1.1016949152542372,2,0.9491912650988703,3.949355571202127,40.62008642762077
7.254237288135593,1.1016949152542372,2,0.9498859501308858,2.9899759256495804,15.80014652590775
7.525423728813559,1.1016949152542372,2,0.9504236395369758,2.627959071340523,9.42427175554675
7.796610169491526,1.1016949152542372,2,0.9508089361098362,2.242556241803363,4.436881378761297
8.067796610169491,1.1016949152542372,2,0.9509455251292138,1.9504214762552425,1.8935237595187535
8.338983050847457,1.1016949152542372,2,0.9505639512292645,1.949567454648076,1.8876524200522813
8.610169491525424,1.1016949152542372,2,0.9499832351946915,1.9006921586692183,1.5668289859552604
8.881355932203391,1.1016949152542372,2,0.949210241644971,1.7875739324318782,0.9388347068794386
9.152542372881356,1.1016949152542372,2,0.9490733359316094,1.7815049346434357,0.9096625947330765
9.423728813559322,1.1016949152542372,2,0.9494728558941534,1.5103412419717606,0.07609493549919147
9.694915254237287,1.1016949152542372,2,0.9497979657737854,1.2509508727600618,0.1388477645686704
9.966101694915254,1.1016949152542372,2,0.9500563270816695,1.008140717391405,0.9597106085407666
10.237288135593221,1.1016949152542372,2,0.9511084918845256,0.7489858057433574,2.648871757022659
10.508474576271187,1.1016949152542372,2,0.9521892251881774,0.5226820367157836,4.810542554382283
10.779661016949152,1.1016949152542372,2,0.9531820477591475,0.33714288082205723,7.060407848670222
11.050847457627118,1.1016949152542372,2,0.9538321649391059,0.20363841263247293,8.945506548303431
11.322033898305085,1.1016949152542372,2,0.9532913835257083,0.15733449880068878,9.651359674193344
11.593220338983052,1.1016949152542372,2,0.9527093062192147,0.10171111557433661,10.534712671395207
11.864406779661017,1.1016949152542372,2,0.9520857457039964,0.05895519645193527,11.240007282020422
12.135593220338983,1.1016949152542372,2,0.9508396935212649,0.032594651763227435,11.686233664915807
12.40677966101695,1.1016949152542372,2,0.948894832008796,0.017348464923183694,11.948282921564227
12.677966101694915,1.1016949152542372,2,0.9467955991482659,0.006998972725305374,12.127824137427213
12.94915254237288,1.1016949152542372,2,0.9445276605677749,0.0013218422970587113,12.226878680220585
13.220338983050848,1.1016949152542372,2,0.943387540164895,0.0005618049387209896,12.24017038622731
13.491525423728813,1.1016949152542372,2,0.942492711980782,0.0003613814185167143,12.243676641404269
13.76271186440678,1.1016949152542372,2,0.9415529780827429,0.00022660404410013892,12.246034750161952
14.033898305084746,1.1016949152542372,2,0.9408424003982846,0.00011426565722599264,12.248000432602545
14.305084745762711,1.1016949152542372,2,0.941972954651136,8.190397578612689e-05,12.24856672235037
14.576271186440678,1.1016949152542372,2,0.942992028125465,5.522132401048783e-05,12.24903364588853
14.847457627118644,1.1016949152542372,2,0.9439081776278218,3.4012867595876705e-05,12.249404782047536
15.11864406779661,1.1016949152542372,2,0.9438536178369874,2.052522784303498e-05,12.249640811145774
15.389830508474576,1.1016949152542372,2,0.942605759720954,1.2959211601438924e-05,12.249773214846604
15.661016949152541,1.1016949152542372,2,0.9412963911381989,7.1849384586220195e-06,12.249874263899617
15.932203389830509,1.1016949152542372,2,0.9399218268952143,3.3774578505228278e-06,12.24994089455891
16.203389830508474,1.1016949152542372,2,0.9389843863568998,1.8718465262601175e-06,12.249967242707688
16.474576271186443,1.1016949152542372,2,0.9381655573898767,1.1150196435092317e-06,12.249980487164006
16.74576271186441,1.1016949152542372,2,0.9372967952082216,5.5781107063624e-07,12.249990238308207
17.016949152542374,1.1016949152542372,2,0.9362199783971452,2.053249383655023e-07,12.249996406813839
17.28813559322034,1.1016949152542372,2,0.9326311806700555,1.1886391346427345e-07,12.2499979198816
17.559322033898304,1.1016949152542372,2,0.928705224782466,5.6405596506833406e-08,12.249999012902078
17.83050847457627,1.1016949152542372,2,0.9244000614485757,3.3364100566462236e-08,12.249999416128242
18.101694915254235,1.1016949152542372,2,0.9217938359062139,3.3364100566462236e-08,12.249999416128242
18.372881355932204,1.1016949152542372,2,0.9225892731912219,3.3364100566462236e-08,12.249999416128242
18.64406779661017,1.1016949152542372,2,0.9233546195588862,3.3364100566462236e-08,12.249999416128242
18.915254237288135,1.1016949152542372,2,0.9241099446052425,3.3364100566462236e-08,12.249999416128242
19.186440677966104,1.1016949152542372,2,0.9249284316954329,3.3364100566462236e-08,12.249999416128242
19.45762711864407,1.1016949152542372,2,0.9257656654240181,3.3364100566462236e-08,12.249999416128242
19.728813559322035,1.1016949152542372,2,0.9265074673094384,3.3364100566462236e-08,12.249999416128242
20.0,1.1016949152542372,2,0.9272881713614256,3.3364100566462236e-08,12.249999416128242
4.0,1.1661016949152543,2,0.9558103347584174,11.928653966144182,692.8284646175224
4.271186440677966,1.1661016949152543,2,0.9542621660929917,14.356723277503416,1049.2292380612425
4.5423728813559325,1.1661016949152543,2,0.9495537513963905,18.572981841898223,1843.195658388538
4.813559322033898,1.1661016949152543,2,0.9449309919574115,23.855196269870273,3151.4739969899742
5.084745762711864,1.1661016949152543,2,0.9428438886587658,32.46693080285164,6032.213684432326
5.3559322033898304,1.1661016949152543,2,0.943093628097703,37.748296794402584,8257.491749087358
5.627118644067797,1.1661016949152543,2,0.9444714344068061,47.05651011292144,13028.23072307061
5.898305084745763,1.1661016949152543,2,0.9463108503179694,62.99787542977354,23714.364109136874
6.169491525423728,1.1661016949152543,2,0.9473999519074847,58.815796078736945,20603.585245969407
6.4406779661016955,1.1661016949152543,2,0.9480287125142701,37.59248340069102,8186.849091933094
6.711864406779661,1.1661016949152543,2,0.9486306798651236,17.837922479767663,1688.7830965678195
6.983050847457627,1.1661016949152543,2,0.9491942854854283,3.9258775264367514,39.87535799098901
7.254237288135593,1.1661016949152543,2,0.9498875827268387,2.9693003057887375,15.391896560928908
7.525423728813559,1.1661016949152543,2,0.95042449731317,2.607071174744361,9.106380130617076
7.796610169491526,1.1661016949152543,2,0.9508093790026638,2.2222022154911527,4.225103019741001
8.067796610169491,1.1661016949152543,2,0.9509457647037383,1.93008485628422,1.7561872178866396
8.338983050847457,1.1661016949152543,2,0.9505640823318894,1.925476732467918,1.7257862272822502
8.610169491525424,1.1661016949152543,2,0.9499833044172394,1.8730536269002303,1.3986233370216392
8.881355932203391,1.1661016949152543,2,0.9492102773798817,1.7573880257728671,0.7982887560364225
9.152542372881356,1.1661016949152543,2,0.9490733563074085,1.7629210816105123,0.8231981967334012
9.423728813559322,1.1661016949152543,2,0.9494728674005926,1.4931865202214676,0.05427329719366252
9.694915254237287,1.1661016949152543,2,0.9497979720907477,1.2355849808050328,0.16895186585550884
9.966101694915254,1.1661016949152543,2,0.9500563304935824,0.9948382778325235,1.0259751319357204
10.237288135593221,1.1661016949152543,2,0.9511084939187955,0.7384637681883196,2.735188662497482
10.508474576271187,1.1661016949152543,2,0.9521892263973639,0.5149078586196056,4.896175617083323
10.779661016949152,1.1661016949152543,2,0.9531820484395359,0.33186034708384815,7.130764488323982
11.050847457627118,1.1661016949152543,2,0.9538321653278429,0.2002959867772922,8.99556074589169
11.322033898305085,1.1661016949152543,2,0.9532913837692139,0.15568798864508634,9.67695238501319
11.593220338983052,1.1661016949152543,2,0.9527093063705272,0.10059795532998406,10.552785460578862
11.864406779661017,1.1661016949152543,2,0.9520857457808007,0.05828126266802755,11.251307313173136
12.135593220338983,1.1661016949152543,2,0.9508396935635633,0.032204179823508594,11.692908785576753
12.40677966101695,1.1661016949152543,2,0.9488948320390518,0.017131918888159604,11.952025810987145
12.677966101694915,1.1661016949152543,2,0.9467955991646693,0.00690804664429913,12.129407440652509
12.94915254237288,1.1661016949152543,2,0.9445276605507171,0.001303988506403716,12.227190828550587
13.220338983050848,1.1661016949152543,2,0.9433875401844048,0.0005539245774841028,12.240308237596759
13.491525423728813,1.1661016949152543,2,0.9424927121171576,0.0003561221940927869,12.243768654247228
13.76271186440678,1.1661016949152543,2,0.9415529782746896,0.00022440542493835344,12.246073219799793
14.033898305084746,1.1661016949152543,2,0.9408424006287259,0.0001131123866202167,12.24802061319922
14.305084745762711,1.1661016949152543,2,0.9419729550581206,8.104482861708454e-05,12.24858175655085
14.576271186440678,1.1661016949152543,2,0.9429920290198577,5.4619808907945394e-05,12.24904417198988
14.847457627118644,1.1661016949152543,2,0.9439081777709424,3.362845746140944e-05,12.24941150906238
15.11864406779661,1.1661016949152543,2,0.9438536146935499,2.028473479190577e-05,12.249645019712831
15.389830508474576,1.1661016949152543,2,0.9426057576112945,1.2801919292900499e-05,12.24977596743668
15.661016949152541,1.1661016949152543,2,0.9412963790427747,7.094676564006409e-06,12.249875843474719
15.932203389830509,1.1661016949152543,2,0.9399218483199304,3.3482224446535864e-06,12.249941406177284
16.203389830508474,1.1661016949152543,2,0.9389844105718441,1.8550369740992213e-06,12.24996753687446
16.474576271186443,1.1661016949152543,2,0.9381655337400586,1.1046399391860986e-06,12.249980668808691
16.74576271186441,1.1661016949152543,2,0.9372967315738618,5.524317870898602e-07,12.249990332445634
17.016949152542374,1.1661016949152543,2,0.9362200893194221,2.0327500283927831e-07,12.249996442687705
17.28813559322034,1.1661016949152543,2,0.9326309158023763,1.1763711152451187e-07,12.24999794135063
17.559322033898304,1.1661016949152543,2,0.9287058144942959,5.580392966392848e-08,12.249999023431247
17.83050847457627,1.1661016949152543,2,0.9243996470950511,3.3364100566462236e-08,12.249999416128242
18.101694915254235,1.1661016949152543,2,0.9217941936545464,3.3364100566462236e-08,12.249999416128242
18.372881355932204,1.1661016949152543,2,0.9225892106431453,3.3364100566462236e-08,12.249999416128242
18.64406779661017,1.1661016949152543,2,0.9233582131702123,3.3364100566462236e-08,12.249999416128242
18.915254237288135,1.1661016949152543,2,0.924125678820293,3.3364100566462236e-08,12.249999416128242
19.186440677966104,1.1661016949152543,2,0.9249214917119093,3.3364100566462236e-08,12.249999416128242
19.45762711864407,1.1661016949152543,2,0.9257586960157818,3.3364100566462236e-08,12.249999416128242
19.728813559322035,1.1661016949152543,2,0.9265387289140308,3.3364100566462236e-08,12.249999416128242
20.0,1.1661016949152543,2,0.9273189958019562,3.3364100566462236e-08,12.249999416128242
4.0,1.230508474576271,2,0.9560838873243049,11.771381680698285,672.2847372920248
4.271186440677966,1.230508474576271,2,0.9547360382138048,14.293869234092849,1039.074148911788
4.5423728813559325,1.230508474576271,2,0.9502557671173575,18.88385030143705,1910.5313835191278
4.813559322033898,1.230508474576271,2,0.9455333054277572,24.119111153263297,3225.98757246458
5.084745762711864,1.230508474576271,2,0.943205025519867,32.585090395544235,6078.186643614157
5.3559322033898304,1.230508474576271,2,0.9432856427031603,37.69548507732341,8233.51398123879
5.627118644067797,1.230508474576271,2,0.9445641110050886,46.828176250137616,12898.244983834795
5.898305084745763,1.230508474576271,2,0.946354605624974,62.523519474451895,23350.528955898124
6.169491525423728,1.230508474576271,2,0.9474218113146559,58.243759046614535,20195.080890934823
6.4406779661016955,1.230508474576271,2,0.9480400613904915,37.15504460241428,7990.145090753966
6.711864406779661,1.230508474576271,2,0.9486364741094089,17.594204476165626,1639.0766163491426
6.983050847457627,1.230508474576271,2,0.9491973053406508,3.901835595538533,39.11988341939778
7.254237288135593,1.230508474576271,2,0.9498892151556984,2.9481873154379596,14.980524773018729
7.525423728813559,1.230508474576271,2,0.9504253550395357,2.5857992716323723,8.788249453774155
7.796610169491526,1.230508474576271,2,0.9508098218811384,2.2015331494743906,4.015346185664598
8.067796610169491,1.230508474576271,2,0.9509460042736899,1.909508444905546,1.622492846437924
8.338983050847457,1.230508474576271,2,0.950564213432989,1.9012440583300296,1.5702850375697386
8.610169491525424,1.230508474576271,2,0.9499833736393015,1.845424711253238,1.240019833718941
8.881355932203391,1.230508474576271,2,0.9492103131146512,1.7274011115738663,0.6699467991237708
9.152542372881356,1.230508474576271,2,0.9490733766832142,1.7444294338244584,0.7414477180289812
9.423728813559322,1.230508474576271,2,0.9494728789070532,1.476144190289128,0.03623711071741834
9.694915254237287,1.230508474576271,2,0.9497979784078032,1.2203433239362476,0.2017282578392253
9.966101694915254,1.230508474576271,2,0.950056333905582,0.9816626656315753,1.0937882832904937
10.237288135593221,1.230508474576271,2,0.9511084959529854,0.7280550873619853,2.8219372851256814
10.508474576271187,1.230508474576271,2,0.9521892276065311,0.5072262130704249,4.981531466428587
10.779661016949152,1.230508474576271,2,0.953182049119866,0.3266460679155563,7.200554147007102
11.050847457627118,1.230508474576271,2,0.9538321657158575,0.19699960256821417,9.045062226381464
11.322033898305085,1.230508474576271,2,0.9532913840122502,0.15405584849268733,9.702355179220481
11.593220338983052,1.230508474576271,2,0.9527093065220844,0.09949500230197682,10.570707806484595
11.864406779661017,1.230508474576271,2,0.952085745857942,0.05761381056096031,11.262504259979156
12.135593220338983,1.230508474576271,2,0.9508396936004818,0.031817657421302825,11.699518265900819
12.40677966101695,1.230508474576271,2,0.9488948320495347,0.016917661368366192,11.955729721467183
12.677966101694915,1.230508474576271,2,0.9467955991782693,0.00681812312968092,12.130973387749403
12.94915254237288,1.230508474576271,2,0.9445276605436069,0.0012863398173471971,12.227499394884706
13.220338983050848,1.230508474576271,2,0.9433875402018495,0.0005461383861077862,12.240444442412715
13.491525423728813,1.230508474576271,2,0.9424927120383787,0.0003509282774504629,12.243859524836212
13.76271186440678,1.230508474576271,2,0.9415529783118874,0.0002222248773610572,12.246111373295529
14.033898305084746,1.230508474576271,2,0.9408424004885267,0.00011196898982445177,12.248040621034663
14.305084745762711,1.230508474576271,2,0.9419729553903223,8.019333577338025e-05,12.24859665681753
14.576271186440678,1.230508474576271,2,0.9429920277123522,5.402386668432795e-05,12.249054600574134
14.847457627118644,1.230508474576271,2,0.9439081786912045,3.3247745028150435e-05,12.24941817137083
15.11864406779661,1.230508474576271,2,0.9438536155901607,2.004664579525405e-05,12.249649186210254
15.389830508474576,1.230508474576271,2,0.9426057551306992,1.2646258065776086e-05,12.249778691483394
15.661016949152541,1.230508474576271,2,0.9412963875661198,7.005380945472522e-06,12.24987740614017
15.932203389830509,1.230508474576271,2,0.9399218425501169,3.3192012406744574e-06,12.24994191404714
16.203389830508474,1.230508474576271,2,0.9389843817135458,1.8383551972130816e-06,12.249967828805168
16.474576271186443,1.230508474576271,2,0.9381656015887515,1.0943425996547161e-06,12.249980849011989
16.74576271186441,1.230508474576271,2,0.937296855722433,5.470968812151475e-07,12.24999042580645
17.016949152542374,1.230508474576271,2,0.936220067623028,2.0124286955442682e-07,12.249996478250035
17.28813559322034,1.230508474576271,2,0.9326313181790331,1.164201448590847e-07,12.249997962647548
17.559322033898304,1.230508474576271,2,0.9287049629061814,5.520658350406995e-08,12.249999033884805
