mode,D,eta,mu_full,mu_mode_map,mu_mode_path,chi2_full,chi2_mode,acceptance_mismatch,width_full,width_mode,c_uv22_full,c_uv22_mode,delta_log_mu,delta_log_uv_ratio,delta_log_fin_ratio,delta_log_rge_ratio,delta_log_width_term,identity_residual,delta_log_uv_g_only,delta_log_uv_p_only,delta_log_uv_m2_only,dominant_component,abs_width_component,abs_uv_component,abs_fin_component,abs_rge_component
release,4.8,1.2449999999999999,11.555929252234794,8.880572843710919,8.880572843710219,644.6431186024897,349.7435629379078,0.0,93.55255608717974,131.68222789763806,0.001568800279956465,0.0016579598103325605,-0.44129499246770854,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418682802475921,-4.996003610813204e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.3418682802475921,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,1.34,11.561080232777922,8.884539296643778,8.884539296643077,645.2971968559389,350.1145530187808,0.0,93.51608853315292,131.6306819740325,0.0015688434427182862,0.0016580054261609847,-0.4412933582708227,-0.05127195205745849,0.0,0.0015585959474005173,-0.34186664605070494,-1.8318679906315083e-15,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.34186664605070494,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,1.435,11.566231663138169,8.888506103971304,8.888506103970599,645.9516639287064,350.4857729325967,0.0,93.47964056178573,131.57916374006882,0.0015688865263820346,0.0016580509583959604,-0.4412917237513283,-0.05127195205745849,0.0,0.0015585959474005173,-0.34186501153121096,-1.3877787807814457e-15,-0.050625639490471386,0.0,-0.0006463125669871062,width,0.34186501153121096,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,1.53,11.571383541886435,8.89247326459688,8.892473264596184,646.6065197259892,350.85722262936883,0.0,93.44321216596771,131.5276731856929,0.0015689295309817973,0.0016580964070735118,-0.4412900889095317,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418633766894148,-9.43689570931383e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.3418633766894148,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,1.625,11.576535867593762,8.896440777423974,8.896440777423276,647.2617641526393,351.2289020589059,0.0,93.40680333858275,131.47621030084284,0.0015689724565516865,0.0016581417722296894,-0.4412884537457389,-0.05127195205745849,0.0,0.0015585959474005173,-0.341861741525622,-9.43689570931383e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.341861741525622,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,1.72,11.581688638830398,8.90040864135546,8.900408641354758,647.9173971130499,351.60081117074776,0.0,93.3704140725121,131.42477507545289,0.0015690153031258096,0.0016581870539005392,-0.4412868182602554,-0.05127195205745849,0.0,0.0015585959474005173,-0.34186010604013806,-1.3877787807814457e-15,-0.050625639490471386,0.0,-0.0006463125669871062,width,0.34186010604013806,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,1.815,11.586841854166297,8.904376855293963,8.904376855293268,648.5734185112135,351.9729499141981,0.0,93.33404436063131,131.37336749944924,0.0015690580707382706,0.0016582322521221042,-0.4412851824533863,-0.05127195205745849,0.0,0.0015585959474005173,-0.34185847023326943,-9.43689570931383e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.34185847023326943,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,1.91,11.59199551217099,8.908345418141796,8.908345418141092,649.22982825071,352.34531823831804,0.0,93.29769419581464,131.32198756275653,0.001569100759423203,0.001658277366930457,-0.4412835463254394,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418568341053225,-9.43689570931383e-16,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.3418568341053225,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.005,11.59714961141356,8.912314328800871,8.912314328800175,649.8866262346982,352.71791609191797,0.0,93.26136357093296,131.27063525529408,0.0015691433692147452,0.001658322398361676,-0.4412819098767211,-0.05127195205745849,0.0,0.0015585959474005173,-0.34185519765660377,-1.3877787807814457e-15,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.34185519765660377,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.1,11.602304150462675,8.916283586172849,8.916283586172149,650.5438123659245,353.0907434235711,0.0,93.22505247885306,131.21931056697593,0.0015691859001470418,0.0016583673464518475,-0.4412802731075369,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418535608874196,-1.3877787807814457e-15,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.3418535608874196,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.1950000000000003,11.607459127886951,8.92025318915928,8.920253189158581,651.2013865467666,353.4638001816269,0.0,93.18876091243645,131.16801348770846,0.0015692283522542553,0.0016584122112370738,-0.4412786360181955,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418519237980773,-2.275957200481571e-15,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.3418519237980773,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.29,11.61261454225414,8.92422313666107,8.924223136660359,651.8593486791295,353.8370863141608,0.0,93.15248886454468,131.11674400739804,0.0015692707255705526,0.0016584569927534651,-0.4412769986090028,-0.05127195205745849,0.0,0.0015585959474005173,-0.34185028638888504,-1.8318679906315083e-15,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.34185028638888504,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.3850000000000002,11.61777039213192,8.928193427579052,8.928193427578355,652.517698664548,354.21060176902756,0.0,93.11623632803246,131.0655021159413,0.0015693130201301082,0.0016585016910371376,-0.441275360880264,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418486486601475,-4.996003610813204e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.3418486486601475,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.4800000000000004,11.622926676087497,8.932164060813692,8.932164060812994,653.1764364041334,354.5843464938338,0.0,93.08000329575236,131.01428780323232,0.0015693552359671088,0.0016585463061242207,-0.44127372283229116,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418470106121747,-4.996003610813204e-16,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.3418470106121747,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.575,11.628083392687854,8.93613503526529,8.936135035264591,653.8355617986066,354.958320435956,0.0,93.04378976055348,130.9631010591596,0.0015693973731157635,0.001658590838050868,-0.44127208446538857,-0.05127195205745938,0.0,0.0015585959474005173,-0.34184537224527123,3.885780586188048e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.34184537224527123,0.10254390411491876,0.0,0.0031171918948010345
release,4.8,2.6700000000000004,11.633240540499113,8.940106349833481,8.940106349832776,654.4950747482159,355.33252354249487,0.0,93.0075957152824,130.91194187360867,0.0015694394316102679,0.001658635286853219,-0.4412704457798662,-0.05127195205745849,0.0,0.0015585959474005173,-0.34184373355974884,-1.3877787807814457e-15,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.34184373355974884,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.765,11.638398118087675,8.944078003418051,8.944078003417353,655.1549751528829,355.7069557603505,0.0,92.97142115278002,130.8608102364565,0.001569481411484849,0.001658679652567445,-0.44126880677602953,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418420945559131,-4.996003610813204e-16,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.3418420945559131,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.8600000000000003,11.643556124018971,8.94804999491811,8.948049994917413,655.8152629120409,356.0816170361455,0.0,92.93526606588564,130.80970613757813,0.0015695233127737242,0.0016587239352297085,-0.44126716745418904,-0.05127195205745849,0.0,0.0015585959474005173,-0.34184045523407214,-9.43689570931383e-16,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.34184045523407214,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,2.955,11.64871455685842,8.95202232323271,8.952022323232006,656.4759379247605,356.4565073162822,0.0,92.89913044743523,130.7586295668439,0.0015695651355111433,0.0016587681348762056,-0.4412655278146529,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418388155945351,-1.8318679906315083e-15,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.3418388155945351,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.0500000000000003,11.653873415170883,8.955994987260453,8.95599498725975,657.1370000896761,356.83162654690676,0.0,92.86301429025994,130.70758051411727,0.0015696068797313428,0.0016588122515431188,-0.4412638878577293,-0.05127195205745849,0.0,0.0015585959474005173,-0.34183717563761196,-1.3877787807814457e-15,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.34183717563761196,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.145,11.659032697520992,8.959967985899814,8.959967985899114,657.7984493050301,357.20697467393796,0.0,92.82691758718849,130.65655896925804,0.0015696485454685875,0.0016588562852666606,-0.44126224758372645,-0.05127195205745938,0.0,0.0015585959474005173,-0.3418355353636082,-4.996003610813204e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.3418355353636082,0.10254390411491876,0.0,0.0031171918948010345
release,4.8,3.24,11.664192402472896,8.963941318048837,8.963941318048123,658.4602854686394,357.5825516430398,0.0,92.79084033104597,130.60556492212126,0.0015696901327571409,0.0016589002360830412,-0.44126060699295344,-0.05127195205745849,0.0,0.0015585959474005173,-0.34183389477283654,-9.43689570931383e-16,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.34183389477283654,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.3350000000000004,11.66935252859036,8.967914982605269,8.967914982604567,659.1225084779073,357.9583573996331,0.0,92.75478251465469,130.55459836255767,0.0015697316416312817,0.001658944104028488,-0.44125896608571935,-0.05127195205745849,0.0,0.0015585959474005173,-0.34183225386560245,-9.43689570931383e-16,-0.050625639490471386,0.0,-0.0006463125669871062,width,0.34183225386560245,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.43,11.674513074436906,8.971888978466701,8.971888978465996,659.7851182298431,358.3343918889093,0.0,92.71874413083206,130.50365928041145,0.0015697730721252953,0.0016589878891392342,-0.44125732486233504,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418306126422186,-4.996003610813204e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.3418306126422186,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.5250000000000004,11.679674038575635,8.975863304530348,8.975863304529636,660.4481146210369,358.7106550558092,0.0,92.6827251723934,130.45274766552356,0.00156981442427348,0.0016590315914515278,-0.44125568332310916,-0.05127195205745849,0.0,0.0015585959474005173,-0.34182897110299226,-9.43689570931383e-16,-0.050625639490471386,0.0,-0.0006463125669871062,width,0.34182897110299226,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.62,11.684835419569158,8.979837959693073,8.979837959692368,661.1114975476518,359.0871468450253,0.0,92.64672563215046,130.40186350772993,0.0015698556981101385,0.0016590752110016212,-0.44125404146835034,-0.05127195205745849,0.0,0.0015585959474005173,-0.34182732924823345,-9.43689570931383e-16,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.34182732924823345,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.7150000000000003,11.689997215979824,8.983812942851518,8.983812942850811,661.7752669054532,359.4638672010137,0.0,92.6107455029117,130.351006796862,0.0015698968936695872,0.001659118747825781,-0.44125239929837035,-0.05127195205745849,0.0,0.0015585959474005173,-0.341825687078253,-1.3877787807814457e-15,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.341825687078253,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.81,11.695159426369685,8.987788252902075,8.987788252901364,662.4394225898034,359.8408160679919,0.0,92.57478477748191,130.30017752274577,0.0015699380109861526,0.0016591622019602843,-0.44125075681347736,-0.05127195205745849,0.0,0.0015585959474005173,-0.3418240445933609,-4.996003610813204e-16,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.3418240445933609,0.10254390411491698,0.0,0.0031171918948010345
release,4.8,3.9050000000000002,11.700322049300237,8.991763888740731,8.99176388874002,663.1039644956287,360.21799338992366,0.0,92.5388434486634,130.24937567520408,0.0015699790500941701,0.0016592055734414178,-0.4412491140139845,-0.05127195205745938,0.0,0.0015585959474005173,-0.34182240179386625,-4.996003610813204e-16,-0.050625639490471386,0.0,-0.0006463125669879943,width,0.34182240179386625,0.10254390411491876,0.0,0.0031171918948010345
release,4.8,4.0,11.70548508333282,8.99573984926333,8.995739849262625,663.7688925174704,360.5953991105431,0.0,92.50292150925353,130.1986012440524,0.0015700200110279794,0.0016592488623054739,-0.441247470900199,-0.05127195205745849,0.0,0.0015585959474005173,-0.34182075868008166,-1.3877787807814457e-15,-0.0506256394904705,0.0,-0.0006463125669871062,width,0.34182075868008166,0.10254390411491698,0.0,0.0031171918948010345
release,5.6,0.2,52.95280990608075,8.775431026929118,8.775431026925961,16610.576307578107,339.9811427061793,0.0,15.37090670049047,81.93850031656578,0.0013021892258809095,0.001302120390802685,-1.8879938301913577,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734924223525591,2.220446049250313e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734924223525591,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,0.29500000000000004,52.954187064558965,8.775674394811057,8.775674394807892,16611.463774297114,340.0035798641966,0.0,15.370452358517895,81.93592411508047,0.0013021868111808242,0.0013021179762302431,-1.887991948029093,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734905401902935,-6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734905401902935,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,0.39,52.955564209266726,8.775917761392948,8.775917761389787,16612.3512558489,340.02601764269974,0.0,15.36999803765143,81.93334803384043,0.0013021843961999173,0.0013021155613769945,-1.8879900658464064,-0.10660145671482191,0.0,-0.0006492472045774404,-1.673488658007607,-6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.673488658007607,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,0.48500000000000004,52.95694134022074,8.776161126677462,8.776161126674294,16613.238752243513,340.0484560419232,0.0,15.369543737895158,81.93077207286815,0.0013021819809386512,0.0013021131462434016,-1.8879881836433134,-0.10660145671482102,0.0,-0.0006492472045774404,-1.673486775804514,-2.4424906541753444e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.673486775804514,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,0.5800000000000001,52.95831845737875,8.776404490657189,8.776404490654024,16614.126263453018,340.0708950611721,0.0,15.369089459259618,81.92819623222346,0.0013021795653970398,0.0013021107308294783,-1.8879863014198661,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734848935810671,-2.220446049250313e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734848935810671,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,0.675,52.959695560731745,8.77664785333071,8.776647853327544,16615.01378947088,340.0933347003035,0.0,15.368635201740448,81.92562051188185,0.0013021771495748697,0.0013021083151350111,-1.8879844191760546,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734830113372556,-1.9984014443252818e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734830113372556,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,0.77,52.96107265031055,8.776891214703236,8.77689121470007,16615.90133031626,340.1157749597861,0.0,15.36818096533419,81.92304491182338,0.0013021747334724565,0.0013021058991603154,-1.8879825369118666,-0.10660145671482102,0.0,-0.0006492472045774404,-1.673481129073068,-1.5543122344752192e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.673481129073068,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,0.865,52.962449726095045,8.777134574771443,8.77713457476828,16616.788885975493,340.1382158393014,0.0,15.367726750038825,81.92046943203668,0.0013021723170895498,0.0013021034829051414,-1.887980654627301,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734792467885016,-2.4424906541753444e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734792467885016,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,0.96,52.963826788075046,8.777377933533511,8.777377933530342,16617.67645644128,340.1606573386698,0.0,15.36727255585689,81.91789407253636,0.0013021699004262175,0.0013021010663695565,-1.8879787723223767,-0.10660145671482102,0.0,-0.0006492472045774404,-1.673477364483578,-1.5543122344752192e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.673477364483578,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.055,52.96520383626276,8.777621290991513,8.777621290988353,16618.564041720794,340.1830994580705,0.0,15.366818382785738,81.91531883330697,0.0013021674834825792,0.0013020986495536802,-1.8879768899970846,-0.10660145671482102,0.0,-0.0006492472045774404,-1.673475482158286,-1.5543122344752192e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.673475482158286,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.15,52.9665808706477,8.777864647143643,8.777864647140468,16619.451641806554,340.2055421973248,0.0,15.366364230827061,81.91274371435824,0.0013021650662586623,0.0013020962324575406,-1.8879750076514386,-0.10660145671482102,0.0,-0.0006492472045774404,-1.67347359981264,-1.5543122344752192e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.67347359981264,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.2449999999999999,52.967957891220266,8.778108001988256,8.77810800198509,16620.339256691663,340.2279855562695,0.0,15.365910099979656,81.91016871568328,0.0013021626487543813,0.0013020938150810515,-1.887973125285439,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734717174466405,-1.5543122344752192e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734717174466405,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.34,52.9693348979908,8.778351355527201,8.778351355524036,16621.22688638207,340.250429535063,0.0,15.36545599023942,81.90759383725894,0.0013021602309697738,0.0013020913974242502,-1.8879712428990776,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734698350602781,-2.4424906541753444e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734698350602781,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.435,52.97071189095272,8.778594707759249,8.778594707756088,16622.114530872823,340.27287413357993,0.0,15.365001901609025,81.90501907910011,0.0013021578129049545,0.0013020889794872522,-1.887969360492367,-0.10660145671482102,0.0,-0.0006492472045774404,-1.673467952653568,-1.9984014443252818e-15,-0.10690745000394664,0.0,0.00030599328912472856,width,1.673467952653568,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.53,52.972088870096584,8.778838058682823,8.778838058679659,16623.002190157124,340.2953193516629,0.0,15.364547834087222,81.90244444119985,0.0013021553945598374,0.0013020865612699717,-1.8879674780653093,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734660702265112,-1.1102230246251565e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.6734660702265112,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.625,52.97346583543359,8.779081408299872,8.779081408296708,16623.889864241475,340.31776518948004,0.0,15.364093787670388,81.89986992353745,0.0013021529759344914,0.0013020841427724766,-1.8879655956178962,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734641877790977,-1.5543122344752192e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.6734641877790977,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,1.72,52.974842786936115,8.779324756605579,8.779324756602414,16624.777553107346,340.34021164657486,0.0,15.363639762363931,81.89729552614367,0.0013021505570288893,0.0013020817239947405,-1.8879637131501554,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734623053113569,2.220446049250313e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734623053113569,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,1.815,52.97621972463325,8.779568103605015,8.779568103601857,16625.665256772805,340.3626587234032,0.0,15.36318575815923,81.89472124896945,0.001302148137843106,0.0013020793049368378,-1.8879618306620558,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734604228232577,6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734604228232577,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,1.91,52.97759664849401,8.779811449292817,8.779811449289653,16626.55297521712,340.3851064194584,0.0,15.362731775062343,81.89214709204933,0.001302145718377103,0.0013020768855987303,-1.8879599481536316,-0.10660145671482191,0.0,-0.0006492472045774404,-1.673458540314832,-6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.673458540314832,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,2.005,52.978973558534975,8.780054793671837,8.780054793668683,16627.44070845031,340.40755473499155,0.0,15.362277813068562,81.88957305535628,0.0013021432986309667,0.0013020744659805043,-1.887958065624864,-0.10660145671482191,0.0,-0.0006492472045774404,-1.673456657786065,-2.220446049250313e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.673456657786065,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,2.1,52.980350454742386,8.78029813673975,8.780298136736587,16628.328456462765,340.43000366977634,0.0,15.361823872177707,81.88699913888962,0.0013021408786046036,0.0013020720460820664,-1.887956183075763,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734547752369644,-1.5543122344752192e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.6734547752369644,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,2.1950000000000003,52.98172733711608,8.780541478496481,8.780541478493316,16629.216219253678,340.4524532237938,0.0,15.361369952390616,81.88442534265367,0.0013021384582981314,0.001302069625903534,-1.8879543005063337,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734528926675343,-2.4424906541753444e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.6734528926675343,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,2.29,52.98310420565327,8.780784818941518,8.780784818938361,16630.103996820522,340.47490339698476,0.0,15.360916053706788,81.88185166664577,0.001302136037711578,0.0013020672054449354,-1.8879524179165807,-0.10660145671482102,0.0,-0.0006492472045774404,-1.673451010077783,-6.661338147750939e-16,-0.10690745000394575,0.0,0.00030599328912561674,width,1.673451010077783,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,2.3850000000000002,52.98448106035807,8.781028158075666,8.7810281580725,16630.991789165248,340.4973541894115,0.0,15.360462176121999,81.87927811084191,0.001302133616844898,0.001302064784706225,-1.8879505353064947,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734491274676961,-1.5543122344752192e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.6734491274676961,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,2.4800000000000004,52.98585790121561,8.781271495896311,8.781271495893149,16631.87959627755,340.5198056008209,0.0,15.360008319638634,81.8767046752556,0.001302131195698094,0.0013020623636874052,-1.8879486526760898,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734472448372903,-6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734472448372903,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,2.575,52.98723472822851,8.781514832403877,8.781514832400713,16632.767418158408,340.54225763124015,0.0,15.359554484256,81.87413135988287,0.0013021287742712515,0.0013020599423885619,-1.8879467700253683,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734453621865697,-1.5543122344752192e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.6734453621865697,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,2.6700000000000004,52.9886115413988,8.781758167598774,8.781758167595603,16633.655254808404,340.5647102806949,0.0,15.359100669971841,81.87155816471076,0.001302126352564385,0.0013020575208097093,-1.8879448873543265,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734434795155266,-2.886579864025407e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.6734434795155266,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,2.765,52.98998834071848,8.78200150147958,8.782001501476417,16634.54310622168,340.5871635490423,0.0,15.358646876786178,81.8689850897395,0.001302123930577479,0.0013020550989508322,-1.8879430046629704,-0.10660145671482191,0.0,-0.0006492472045774404,-1.673441596824171,-6.661338147750939e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.673441596824171,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,2.8600000000000003,52.99136512618419,8.782244834045734,8.782244834042574,16635.430972395337,340.6096174362182,0.0,15.35819310469842,81.86641213496571,0.0013021215083105515,0.001302052676811948,-1.8879411219513043,-0.10660145671482191,0.0,-0.0006492472045774404,-1.6734397141125057,2.220446049250313e-16,-0.10690745000394664,0.0,0.00030599328912472856,width,1.6734397141125057,0.21320291342964381,0.0,0.0012984944091548808
release,5.6,2.955,52.992741897793195,8.782488165296776,8.782488165293607,16636.318853326906,340.63207194216835,0.0,15.357739353707696,81.86383930038437,0.0013021190857636145,0.0013020502543930695,-1.8879392392193295,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734378313805305,-1.9984014443252818e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.6734378313805305,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.0500000000000003,52.99411865555172,8.78273149523379,8.782731495230628,16637.20674901969,340.65452706698085,0.0,15.357285623811126,81.86126658597907,0.0013021166629367071,0.0013020478316942352,-1.8879373564670399,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734359486282404,-2.4424906541753444e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.6734359486282404,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.145,52.99549539944356,8.782974823853934,8.782974823850765,16638.094659462513,340.6769828103813,0.0,15.356831915012032,81.85869399176869,0.001302114239829854,0.0013020454087154696,-1.8879354736944558,-0.10660145671482102,0.0,-0.0006492472045774404,-1.673434065855656,-2.886579864025407e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.673434065855656,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.24,52.99687212947589,8.783218151158485,8.78321815115532,16638.982584659287,340.6994391724756,0.0,15.356378227306825,81.8561215177328,0.001302111816443075,0.0013020429854567939,-1.8879335909015649,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734321830627668,-1.1102230246251565e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.6734321830627668,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.3350000000000004,52.998248845639154,8.783461477145782,8.783461477142618,16639.870524603135,340.7218961530985,0.0,15.355924560695781,81.85354916387297,0.0013021093927763473,0.0013020405619181836,-1.8879317080883786,-0.10660145671482102,0.0,-0.0006492472045774404,-1.67343030024958,-1.5543122344752192e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.67343030024958,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.43,52.999625547933455,8.783704801815876,8.783704801812712,16640.758479293418,340.7443537522426,0.0,15.355470915177422,81.85097693018076,0.0013021069688296935,0.0013020381380996623,-1.887929825254894,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734284174160954,-1.5543122344752192e-15,-0.10690745000394575,0.0,0.00030599328912561674,width,1.6734284174160954,0.21320291342964204,0.0,0.0012984944091548808
release,5.6,3.5250000000000004,53.001002236358595,8.783948125168676,8.783948125165505,16641.646448729276,340.76681196988744,0.0,15.355017290751952,81.8484048166573,0.0013021045446032034,0.001302035714001319,-1.8879279424011193,-0.10660145671482102,0.0,-0.0006492472045774404,-1.6734265345623194,-2.886579864025407e-15,-0.10690745000394664,0.0,0.00030599328912561674,width,1.6734265345623194,0.21320291342964204,0.0,0.0012984944091548808
