combo_id,placement,peak72,width72,peak96,width96,d21_p95_abs_delta_base,d21_p95_abs_delta_parent,d21_p95_abs_delta_guard,d21_max_abs_delta_parent,d21_max_abs_delta_guard,d21_mean_abs_improvement_vs_parent,d21_improved_fraction_vs_parent,d21_worsened_fraction_vs_parent,d21_acceptance_flip_fraction_vs_base,d60_p95_base,d60_p95_cf,worst_point_D,worst_point_eta,worst_point_improvement_vs_parent,targets_p95_parent,targets_p95_guard,targets_flip_guard,all_p95_parent,all_p95_guard,all_flip_guard,preserves_d60,beats_parent_complement,does_not_worsen_targets,better_allpoints,joint_objective
648,mu_linear_blend,0.85,0.2,0.85,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05350597637357658,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
649,mu_linear_blend,0.85,0.2,0.85,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.053513015402712395,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424007,0.0,True,True,True,True,0.8554416371082092
681,mu_linear_blend,0.85,0.4,0.85,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05350919989039632,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
682,mu_linear_blend,0.85,0.4,0.85,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05350919989039632,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
683,mu_linear_blend,0.85,0.4,0.85,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05350919989039659,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
684,mu_linear_blend,0.85,0.4,0.85,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05351623802324012,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
546,mu_linear_blend,0.85,0.02,0.93,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055624884501048015,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
547,mu_linear_blend,0.85,0.02,0.93,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055624884501048015,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
548,mu_linear_blend,0.85,0.02,0.93,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562488450104831,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
549,mu_linear_blend,0.85,0.02,0.93,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055632586027043976,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179059,0.0,True,True,True,True,0.8554416371082092
581,mu_linear_blend,0.85,0.05,0.93,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055624884501048015,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
582,mu_linear_blend,0.85,0.05,0.93,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055624884501048015,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
583,mu_linear_blend,0.85,0.05,0.93,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562488450104831,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
584,mu_linear_blend,0.85,0.05,0.93,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055632586027043976,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179059,0.0,True,True,True,True,0.8554416371082092
616,mu_linear_blend,0.85,0.1,0.93,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055624884501048015,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
617,mu_linear_blend,0.85,0.1,0.93,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055624884501048015,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
618,mu_linear_blend,0.85,0.1,0.93,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562488450104831,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
619,mu_linear_blend,0.85,0.1,0.93,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055632586027043976,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179001,0.0,True,True,True,True,0.8554416371082092
651,mu_linear_blend,0.85,0.2,0.93,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562488450104814,0.18157181571815717,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
652,mu_linear_blend,0.85,0.2,0.93,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562488450104814,0.18157181571815717,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
653,mu_linear_blend,0.85,0.2,0.93,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562488450104843,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
654,mu_linear_blend,0.85,0.2,0.93,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.055632586027044094,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424,0.0,True,True,True,True,0.8554416371082092
686,mu_linear_blend,0.85,0.4,0.93,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562810799043785,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
687,mu_linear_blend,0.85,0.4,0.93,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562810799043785,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
688,mu_linear_blend,0.85,0.4,0.93,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05562810799043815,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
689,mu_linear_blend,0.85,0.4,0.93,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05563580853578459,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
551,mu_linear_blend,0.85,0.02,0.97,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478393,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
552,mu_linear_blend,0.85,0.02,0.97,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478393,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
553,mu_linear_blend,0.85,0.02,0.97,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.056684338564784255,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
554,mu_linear_blend,0.85,0.02,0.97,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05669237133920982,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179057,0.0,True,True,True,True,0.8554416371082092
586,mu_linear_blend,0.85,0.05,0.97,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478393,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
587,mu_linear_blend,0.85,0.05,0.97,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478393,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
588,mu_linear_blend,0.85,0.05,0.97,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.056684338564784255,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
589,mu_linear_blend,0.85,0.05,0.97,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05669237133920982,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179057,0.0,True,True,True,True,0.8554416371082092
621,mu_linear_blend,0.85,0.1,0.97,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478393,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
622,mu_linear_blend,0.85,0.1,0.97,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478393,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
623,mu_linear_blend,0.85,0.1,0.97,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.056684338564784255,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
624,mu_linear_blend,0.85,0.1,0.97,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05669237133920982,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023178997,0.0,True,True,True,True,0.8554416371082092
656,mu_linear_blend,0.85,0.2,0.97,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478406,0.18157181571815717,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
657,mu_linear_blend,0.85,0.2,0.97,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478406,0.18157181571815717,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
658,mu_linear_blend,0.85,0.2,0.97,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668433856478435,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
659,mu_linear_blend,0.85,0.2,0.97,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05669237133920994,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873423998,0.0,True,True,True,True,0.8554416371082092
691,mu_linear_blend,0.85,0.4,0.97,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668756204045862,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
692,mu_linear_blend,0.85,0.4,0.97,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05668756204045862,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
693,mu_linear_blend,0.85,0.4,0.97,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.056687562040458925,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
694,mu_linear_blend,0.85,0.4,0.97,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.056695593792056846,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
556,mu_linear_blend,0.85,0.02,1.0,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05747892910174969,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
557,mu_linear_blend,0.85,0.02,1.0,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05747892910174969,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
558,mu_linear_blend,0.85,0.02,1.0,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.057478929101750016,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
559,mu_linear_blend,0.85,0.02,1.0,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05748721031249803,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179055,0.0,True,True,True,True,0.8554416371082092
591,mu_linear_blend,0.85,0.05,1.0,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05747892910174969,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
592,mu_linear_blend,0.85,0.05,1.0,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05747892910174969,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
593,mu_linear_blend,0.85,0.05,1.0,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.057478929101750016,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179126,0.0,True,True,True,True,0.8554416371082092
594,mu_linear_blend,0.85,0.05,1.0,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05748721031249803,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179055,0.0,True,True,True,True,0.8554416371082092
626,mu_linear_blend,0.85,0.1,1.0,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05747892910174969,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
627,mu_linear_blend,0.85,0.1,1.0,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05747892910174969,0.12601626016260162,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
628,mu_linear_blend,0.85,0.1,1.0,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.057478929101750016,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023179066,0.0,True,True,True,True,0.8554416371082092
629,mu_linear_blend,0.85,0.1,1.0,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05748721031249803,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8785726023178997,0.0,True,True,True,True,0.8554416371082092
661,mu_linear_blend,0.85,0.2,1.0,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.057478929101749815,0.18157181571815717,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
662,mu_linear_blend,0.85,0.2,1.0,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.057478929101749815,0.18157181571815717,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
663,mu_linear_blend,0.85,0.2,1.0,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05747892910175013,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873424064,0.0,True,True,True,True,0.8554416371082092
664,mu_linear_blend,0.85,0.2,1.0,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05748721031249815,0.23712737127371275,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784140873423993,0.0,True,True,True,True,0.8554416371082092
696,mu_linear_blend,0.85,0.4,1.0,0.02,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.057482152567138026,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
697,mu_linear_blend,0.85,0.4,1.0,0.05,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.057482152567138026,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
698,mu_linear_blend,0.85,0.4,1.0,0.1,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05748215256713834,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
699,mu_linear_blend,0.85,0.4,1.0,0.2,0.7569947064696276,1.4133075773935053,0.8554416371082092,1.4133094452907198,0.8554425098153016,0.05749043272342485,0.2926829268292683,0.009485094850948509,0.0,31.28593012120719,18.575780513798115,12.0,3.43,-3.469446951953614e-18,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8554417993370955,0.0,True,True,True,True,0.8554416371082092
1785,mu_log_blend,0.85,0.02,1.0,0.4,0.7569947064696276,1.4133075773935053,0.867081435090373,1.4133094452907198,0.867082328561974,0.05929250209414672,0.6002710027100271,0.21002710027100271,0.0,31.28593012120719,18.575780513798115,5.6,3.81,-2.842170943040401e-14,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784147968493898,0.0,True,True,True,True,0.867081435090373
1820,mu_log_blend,0.85,0.05,1.0,0.4,0.7569947064696276,1.4133075773935053,0.867081435090373,1.4133094452907198,0.867082328561974,0.05929250209414672,0.6002710027100271,0.21002710027100271,0.0,31.28593012120719,18.575780513798115,5.6,3.81,-2.842170943040401e-14,0.8910235355256485,0.8910235355256485,0.0,0.9136772062234826,0.8784147968493898,0.0,True,True,True,True,0.867081435090373
