mode,D,eta,B1,B2,B3,W1,W2,W3,log_B_sum_ratio,log_B2_ratio,share_l1,w_share_l1,argmax_B_mismatch,argmax_W_mismatch,delta_mu2,acceptance_mismatch
release_eftsumanchor,12.0,0.2,0.34494821132851283,1.1263492883132034,0.11241817618868837,1.4219772449514423e-10,4.67221093684692e-10,1.490358483436793e-11,-1.6303352731453182,-1.5719476789298512,0.10537967174024697,0.038692477342910175,0.0,0.0,-0.0073323714911228,0.0
release_fullsumanchor,12.0,0.2,1.7611628266309562,5.750673380040452,0.5739606887035393,7.260027395064732e-10,2.38543756712422e-09,7.609153702447416e-11,0.0,0.05838759421546701,0.10537967174024711,0.038692477342910064,0.0,0.0,-0.0073323714911228,0.0
tailm2_detlin,12.0,0.2,3.068438067786603,10.019280925023029,1.0,1.2648997636865442e-09,4.156099213889438e-09,1.3257273280570748e-10,0.5551943715870833,0.6135819658025503,0.10537967174024711,0.03869247734291015,0.0,0.0,-0.0073323714911228,0.0
cell_direct_runtime,12.0,0.6,1.6612771825494388,5.424519712825509,1.0,2.0544808816758298e-09,6.7504209838792105e-09,3.9771726818660233e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,12.0,0.6,0.2845674029531222,0.9561329493212889,1.0,3.519209768583776e-10,1.189838043950042e-09,3.9771726818660233e-10,-1.2833205785789048,-1.735787670581385,0.645230775600155,0.3236928496837584,1.0,0.0,-0.0002299782265128,0.0
release_sumanchor,12.0,0.6,0.436190594485458,1.424280368857209,0.14215395091878166,5.394314967728266e-10,1.7724135219066162e-09,5.653708102135019e-11,-1.3956502756724611,-1.3372626814569941,0.10537967174024711,0.03869245925998331,0.0,0.0,-0.0073323565276211,0.0
release_eftsumanchor,12.0,0.6,0.34494821132851283,1.1263492883132034,0.11241817618868837,4.2659317348543266e-10,1.4016599207907497e-09,4.471064992828528e-11,-1.6303352731453182,-1.5719476789298512,0.10537967174024697,0.03869245925998336,0.0,0.0,-0.0073323565276211,0.0
release_fullsumanchor,12.0,0.6,1.7611628266309562,5.750673380040452,0.5739606887035393,2.17800821851942e-09,7.156295545258601e-09,2.2827407715767251e-10,0.0,0.05838759421546701,0.10537967174024711,0.03869245925998337,0.0,0.0,-0.0073323565276211,0.0
tailm2_detlin,12.0,0.6,3.068438067786603,10.019280925023029,1.0,3.794699291059633e-09,1.2468267750920748e-08,3.9771726818660233e-10,0.5551943715870833,0.6135819658025503,0.10537967174024711,0.03869245925998331,0.0,0.0,-0.0073323565276211,0.0
cell_direct_runtime,12.0,1.0,1.6612771825494388,5.424519712825509,1.0,3.42413480279305e-09,1.1250696245434536e-08,6.628618035674971e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,12.0,1.0,0.2845674029531222,0.9561329493212889,1.0,5.865349614306292e-10,1.9830624557657135e-09,6.628618035674971e-10,-1.2833205785789048,-1.735787670581385,0.645230775600155,0.3236928260976735,1.0,0.0,-0.0002299781323929,0.0
release_sumanchor,12.0,1.0,0.436190594485458,1.424280368857209,0.14215395091878166,8.990524946213778e-10,2.9540211201484063e-09,9.422842429026909e-11,-1.3956502756724611,-1.3372626814569941,0.10537967174024711,0.03869245564338972,0.0,0.0,-0.0073323535316299,0.0
release_eftsumanchor,12.0,1.0,0.34494821132851283,1.1263492883132034,0.11241817618868837,7.109886224757212e-10,2.3360987478968075e-09,7.451771502220264e-11,-1.6303352731453182,-1.5719476789298512,0.10537967174024697,0.03869245564338977,0.0,0.0,-0.0073323535316299,0.0
release_fullsumanchor,12.0,1.0,1.7611628266309562,5.750673380040452,0.5739606887035393,3.6300136975323663e-09,1.1927153523392983e-08,3.804566172908709e-10,0.0,0.05838759421546701,0.10537967174024711,0.03869245564338977,0.0,0.0,-0.0073323535316299,0.0
tailm2_detlin,12.0,1.0,3.068438067786603,10.019280925023029,1.0,6.324498818432722e-09,2.0780436287952058e-08,6.628618035674971e-10,0.5551943715870833,0.6135819658025503,0.10537967174024711,0.03869245564338975,0.0,0.0,-0.0073323535316299,0.0
cell_direct_runtime,12.0,2.0,1.6612771825494388,5.424519712825509,1.0,6.848264072838008e-09,2.2501392490869073e-08,1.3257226769044742e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,12.0,2.0,0.2845674029531222,0.9561329493212889,1.0,1.1730689751327445e-09,3.966124911531427e-09,1.3257226769044742e-09,-1.2833205785789048,-1.735787670581385,0.645230775600155,0.3236926998945559,1.0,0.0,-0.0002299783317811,0.0
release_sumanchor,12.0,2.0,0.436190594485458,1.424280368857209,0.14215395091878166,1.798103536545575e-09,5.9080422402968125e-09,1.8845671634459448e-10,-1.3956502756724611,-1.3372626814569941,0.10537967174024711,0.038692437119834236,0.0,0.0,-0.0073323598954059,0.0
release_eftsumanchor,12.0,2.0,0.34494821132851283,1.1263492883132034,0.11241817618868837,1.4219760961295732e-09,4.672197495793615e-09,1.4903532546958676e-10,-1.6303352731453182,-1.5719476789298512,0.10537967174024697,0.03869243711983413,0.0,0.0,-0.0073323598954059,0.0
release_fullsumanchor,12.0,2.0,1.7611628266309562,5.750673380040452,0.5739606887035393,7.260021529655654e-09,2.3854307046785966e-08,7.609127006659918e-10,0.0,0.05838759421546701,0.10537967174024711,0.038692437119834125,0.0,0.0,-0.0073323598954059,0.0
tailm2_detlin,12.0,2.0,3.068438067786603,10.019280925023029,1.0,1.264898741768285e-08,4.1560872575904116e-08,1.3257226769044742e-09,0.5551943715870833,0.6135819658025503,0.10537967174024711,0.038692437119834076,0.0,0.0,-0.0073323598954059,0.0
cell_direct_runtime,12.0,4.0,1.6612771825494388,5.424519712825509,1.0,1.3696528145676015e-08,4.500280116483059e-08,2.6514453538089485e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,12.0,4.0,0.2845674029531222,0.9561329493212889,1.0,2.346137950265489e-09,7.932252675515923e-09,2.6514453538089485e-09,-1.2833205785789048,-1.735787670581385,0.645230775600155,0.32369263221605193,1.0,0.0,-0.000229978427785,0.0
release_sumanchor,12.0,4.0,0.436190594485458,1.424280368857209,0.14215395091878166,3.59620707309115e-09,1.1816088729681487e-08,3.7691343268918896e-10,-1.3956502756724611,-1.3372626814569941,0.10537967174024711,0.038692427168197804,0.0,0.0,-0.0073323629600592,0.0
release_eftsumanchor,12.0,4.0,0.34494821132851283,1.1263492883132034,0.11241817618868837,2.8439521922591464e-09,9.344398351850556e-09,2.980706509391735e-10,-1.6303352731453182,-1.5719476789298512,0.10537967174024697,0.038692427168197804,0.0,0.0,-0.0073323629600592,0.0
release_fullsumanchor,12.0,4.0,1.7611628266309562,5.750673380040452,0.5739606887035393,1.4520043059311307e-08,4.770863124968599e-08,1.5218254013319836e-09,0.0,0.05838759421546701,0.10537967174024711,0.03869242716819783,0.0,0.0,-0.0073323629600592,0.0
tailm2_detlin,12.0,4.0,3.068438067786603,10.019280925023029,1.0,2.52979748353657e-08,8.31217750425558e-08,2.6514453538089485e-09,0.5551943715870833,0.6135819658025503,0.10537967174024711,0.038692427168197915,0.0,0.0,-0.0073323629600592,0.0
cell_direct_runtime,12.8,0.2,1.0720883567170043,3.2143086574819706,1.0,7.346463528002424e-11,2.1546304134474054e-10,2.1601234849594438e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
release_tuned,12.8,0.2,0.24766367258395283,0.7642721805130223,1.0,1.6971102488425013e-11,5.1231050274280004e-11,2.1601234849594438e-11,-0.9660395505256203,-1.4364435940570193,0.615737966800875,0.3419529619595918,1.0,0.0,-0.0001004264045601,0.0
release_sumanchor,12.8,0.2,0.7687599598669889,0.81368711593954,0.2989004342655592,5.267911895103472e-11,5.454345533845085e-11,6.456618477216108e-12,-1.0331486393280602,-1.3737916633374498,0.4116413119077357,0.45364508218933336,0.0,0.0,-0.0018768847882648,0.0
release_eftsumanchor,12.8,0.2,0.4874522123753235,0.5159394421564968,0.18952558089510904,3.3402563113598706e-11,3.4584694005034635e-11,4.0939865829210586e-12,-1.4887351545531218,-1.8293781785625112,0.41164131190773573,0.45364508218933336,0.0,0.0,-0.0018768847882648,0.0
release_fullsumanchor,12.8,0.2,2.160138057812006,2.2863788413179122,0.839880115069057,1.480230184176404e-10,1.5326161589053446e-10,1.8142447611111103e-11,0.0,-0.34064302400938945,0.4116413119077357,0.4536450821893333,0.0,0.0,-0.0018768847882648,0.0
tailm2_detlin,12.8,0.2,2.571959996498303,2.87936698395535,1.0,1.7624303250169176e-10,1.930110744239043e-10,2.1601234849594438e-11,0.19914892295482864,-0.1100418252616903,0.391740271296106,0.4286744357425084,0.0,0.0,-0.001819464236027,0.0
cell_direct_runtime,12.8,0.6,1.0720883567170043,3.2143086574819706,1.0,2.2039390584007274e-10,6.463797950144197e-10,6.480370454878331e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
