D,eta,mu_ee_full,mu_mumu_full,mu_tautau_full,chi2_mumu_full,mu_ee_rt,mu_mumu_rt,mu_tautau_rt,chi2_mumu_rt,surface,abs_delta_mu_mumu,rel_delta_mu_mumu,acceptance_full,acceptance_rt,acceptance_flip,boundary_proximity,grad_log_mu_rt,curv_log_mu_rt,risk_score,high_anchor_candidate
11.864406779661016,2.8600000000000003,0.1081783054948174,0.0688168312790112,0.0334471838515583,11.075303929287829,0.1074361402036518,0.0686505156614537,0.0334242180538928,11.078071559053203,D60E21,0.00016631561755749147,0.002416786917769882,False,False,0,0.02908153144177184,0.13322777041090053,0.13521404203641288,0.023536052428289652,False
12.135593220338984,2.8600000000000003,0.0608073136654934,0.0360211558998585,0.0222431331869596,11.627739294704734,0.0608722390737365,0.0362220690023278,0.0221590160928472,11.62431403172682,D60E21,0.00020091310246930089,0.005577641734425577,False,False,0,0.022100456471264036,0.0938247136576303,0.14375473562109262,0.01823565875504092,False
12.40677966101695,2.8600000000000003,0.0299049993096366,0.0166837595423221,0.0136328944134229,11.959773881962272,0.0279349265497266,0.0156295554439421,0.0133754526607335,11.978009548502106,D60E21,0.0010542040983799982,0.06318744259684234,False,False,0,0.018687752037210754,0.05525923400464518,0.12358301564411862,0.012940582717688406,False
12.677966101694915,2.8600000000000003,0.0115052107253755,0.0059175774295704,0.0071380390062651,12.146661255748985,0.0109183897021071,0.0056261307785214,0.007104360681004,12.151740544797976,D60E21,0.0002914466510490002,0.04925100761548606,False,False,0,0.017020604696662087,0.02679679989542579,0.0842494315693242,0.007692012286251614,False
12.94915254237288,2.8600000000000003,0.0023372678966328,0.0009914350884608,0.002735763498893,12.232656029349029,0.0023041879058268,0.0009752896015959,0.0027508715825365,12.232938376908365,D60E21,1.6145486864900028e-05,0.016284966159474796,False,False,0,0.016304273711033046,0.009564639120065091,0.04704856393325452,0.004234431278598219,False
13.220338983050848,2.8600000000000003,0.0011249011607433,0.0004244318686787,0.0016396640268286,12.24257356818819,0.0011216848195437,0.0004228517152621,0.0016331989424046,12.242601212505242,D60E21,1.5801534166000027e-06,0.003722984849180111,False,False,0,0.016223624702324475,0.0012789497996668654,0.016766178423395017,0.0022847377176512438,False
13.491525423728811,2.8600000000000003,0.0007775546233261,0.0002830328606292,0.0011151459473958,12.245047425611489,0.000771254514195,0.0002811861531584,0.0011125072445198,12.245079736480056,D60E21,1.846707470799997e-06,0.00652471047600144,False,False,0,0.016203569641020724,0.00047111978761845764,0.0017005256150612576,0.0017306231383722806,False
13.76271186440678,2.8600000000000003,0.0004839345693724,0.0001682378156145,0.0006925804659347,12.247056015126509,0.0004795902886077,0.0001672537273417,0.0006907377888861,12.247073234607823,D60E21,9.840882728000017e-07,0.005849388077261659,False,False,0,0.016187304649767104,0.0003566457810651067,0.0005189433042184875,0.0016789309599094917,False
14.033898305084746,2.8600000000000003,0.0002667147573986,8.780514401324273e-05,0.0003845331692312,12.24846345816566,0.0002654149868661,8.771547461879556e-05,0.0003835943127988,12.248465027281696,D60E21,8.966939444717231e-08,0.001021231676741495,False,False,0,0.01617591730237179,0.00018965967503298655,0.0005138579714691873,0.0016565316914923744,False
14.305084745762713,2.8600000000000003,0.0001873805330385,6.495586424011165e-05,0.0002364109777505,12.248863298746198,0.0001851717234443,6.43755495886851e-05,0.0002346453873196,12.248873453783515,D60E21,5.803146514265481e-07,0.00893398399382994,False,False,0,0.01617268373152831,7.794358799402868e-05,0.0002288210898369068,0.0016340710494331338,False
14.576271186440678,2.8600000000000003,0.0001199461050013,4.5227332267976295e-05,0.0001243344136492,12.249208534469757,0.0001184700953959,4.543817188703559e-05,0.0001213649105474,12.249204844895894,D60E21,2.108396190592961e-07,0.004661774384791283,False,False,0,0.016169922108411075,6.558023547518916e-05,5.012238910395384e-05,0.001626716799418337,False
14.847457627118644,2.8600000000000003,6.59370901904217e-05,2.878624125361104e-05,4.804217197534537e-05,12.249496245957106,6.530588550237581e-05,2.880495152036915e-05,4.793252415211664e-05,12.249495918534173,D60E21,1.871026675810984e-08,0.000649972554362677,False,False,0,0.016167568960620663,5.0795504623109775e-05,6.245568938160796e-05,0.0016249267554468724,False
15.11864406779661,2.8600000000000003,3.616100514975156e-05,1.793915236692101e-05,1.789290209113897e-05,12.249686066844909,3.591536278220349e-05,1.7887196073718202e-05,1.7796321059856713e-05,12.249686976068409,D60E21,5.19562932028079e-08,0.0028962512910371933,False,False,0,0.01616603191572516,3.173856479925937e-05,5.542555265405595e-05,0.0016222203497798576,False
15.389830508474576,2.8600000000000003,2.4117461700865504e-05,1.1686542839052622e-05,1.2082865866290568e-05,12.249795486353907,2.378225681614608e-05,1.1590469517118802e-05,1.2053041864329802e-05,12.249797167623068,D60E21,9.607332193381985e-08,0.008220850533553353,False,False,0,0.01616514750028112,2.0764650733979014e-05,2.942905423221457e-05,0.001620015451819346,False
15.66101694915254,2.8600000000000003,1.4254974345235309e-05,6.688135373105568e-06,1.1474440067313382e-05,12.24988295791054,1.4032923205407398e-05,6.624880344738902e-06,1.1550485640509704e-05,12.24988406486827,D60E21,6.325502836666597e-08,0.009457797254078925,False,False,0,0.01616444052043387,1.5813457497675265e-05,2.1570581377625216e-05,0.0016190798539561916,False
15.932203389830509,2.8600000000000003,6.769136574345945e-06,3.0230094095290007e-06,1.147444007656597e-05,12.249947097392448,6.7086804969037446e-06,3.0136165706868514e-06,1.1550485649686732e-05,12.249947261766772,D60E21,9.392838842149304e-09,0.003107115317782869,False,False,0,0.016163922139325923,9.066007570637118e-06,2.2581489289598055e-05,0.0016181966473532284,False
16.203389830508474,2.8600000000000003,4.0148975062368104e-06,1.7168255465994612e-06,1.1474440079863427e-05,12.249969955571354,3.967184485306309e-06,1.7077122644951198e-06,1.1550485653005334e-05,12.249970115053596,D60E21,9.11328210434149e-09,0.0053082167389647055,False,False,0,0.01616373740146958,3.62493347630208e-06,1.2843017593986778e-05,0.0016172123836605949,False
16.474576271186443,2.8600000000000003,2.5037138649443165e-06,1.058408709756084e-06,1.1474440081525607e-05,12.249981477854575,2.459503018640902e-06,1.0475469874329768e-06,1.1550485654682972e-05,12.249981667934575,D60E21,1.0861722323107314e-08,0.010262313814112939,False,False,0,0.016163644280157694,2.1626894763254737e-06,3.867115432198964e-06,0.0016167535363993727,False
16.74576271186441,2.8600000000000003,1.342398498463478e-06,5.400690563116792e-07,1.147444008283416e-05,12.249990548793336,1.3189998396054834e-06,5.347337532742943e-07,1.1550485655986151e-05,12.249990642161102,D60E21,5.335303037384886e-09,0.009878927472389437,False,False,0,0.01616357097061023,1.5555111531011549e-06,2.5675799272805597e-06,0.0016166293124263115,False
17.016949152542374,2.8600000000000003,1.2953474011934357e-06,2.0365957876066578e-07,1.1474440083683388e-05,12.249996435957629,1.2845052201921658e-06,2.039058456970337e-07,1.155048565682682e-05,12.249996431647956,D60E21,2.462669363679238e-10,0.0012092087092909526,False,False,0,0.01616352342671108,7.996012519640777e-07,2.4891577916456912e-06,0.0016165261361614394,False
17.28813559322034,2.8600000000000003,1.295347401220978e-06,1.0701182261959893e-07,1.147444008392736e-05,12.249998127293177,1.2845052202212133e-06,1.0111575715299082e-07,1.1550485657088024e-05,12.249998230474311,D60E21,5.89606546660811e-09,0.05509732777440108,False,False,0,0.016163509722916265,2.397452584354409e-07,1.3826938047202076e-06,0.0016164250779734113,False
17.559322033898304,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,4.988491650085769e-08,4.414013339894562e-07,0.0016163704123064511,False
17.83050847457627,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,9.197531479845656e-08,0.0016163537494425545,False
18.101694915254235,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
18.372881355932204,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
18.64406779661017,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,9.760731228125754e-23,0.0016163509883014853,False
18.915254237288135,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
19.186440677966104,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
19.45762711864407,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,4.880365614062877e-23,0.0016163509883014853,False
19.728813559322035,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,9.760731228125754e-23,0.0016163509883014853,False
20.0,2.8600000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,5.293955920339377e-23,2.928219368437726e-22,0.0016163509883014853,False
4.0,3.0500000000000003,0.6095238231677144,2.307556969168303,15.843666657032427,5.147872826787224,0.6024218555797635,2.297079596575792,15.843764341396197,5.029698766203661,D60E21,0.010477372592510914,0.004540461073118036,False,False,0,0.5975905950820785,1.2005929387587966,0.8021620220279583,0.23761195611712463,False
4.271186440677966,3.0500000000000003,0.9934400837757988,3.565632388054691,15.828017208672325,29.312272751196648,0.9762695589953306,3.719662518814955,15.82650509463566,33.63021375746838,D60E21,0.15403013076026406,0.043198544885413324,False,False,0,3.1879375841552933e-06,1.4460011272940165,1.0152959222152729,0.28594832331861314,False
4.5423728813559325,3.0500000000000003,1.7372115944841553,6.076187176015785,15.797603457467623,136.66704065709052,1.7135439444094036,6.222579418520393,15.796202818528725,145.35795154960303,D60E21,0.14639224250460803,0.024092780268924967,False,False,0,1.554956184839396e-29,1.750128141146486,0.9502827155489872,0.3178348792341575,False
4.813559322033898,3.0500000000000003,3.137198606947696,11.18675502139664,15.73622433478838,598.6285865552021,3.0858013011059335,11.19400759256588,15.736325352335315,599.516154520238,D60E21,0.007252571169239275,0.0006483176895683739,False,False,0,7.55167060995089e-130,1.9612000175995716,0.07317813510195934,0.24848630598807422,False
5.084745762711864,3.0500000000000003,5.605644520905197,20.46341118423022,15.61588626961336,2271.335287368962,5.455115017388958,19.924306303179097,15.622309368697548,2144.6870250875045,D60E21,0.5391048810511236,0.02634481984443413,False,False,0,0.0,1.7104194902534797,0.9143168462429953,0.5069740807150698,False
5.3559322033898304,3.0500000000000003,8.633933619748063,31.12628840472268,15.430011977901236,5522.826389504688,8.389807993741474,29.83435121747231,15.448001560343677,5053.202057241057,D60E21,1.2919371872503689,0.04150630394642067,False,False,0,0.0,1.4652964651361606,0.02975654795659008,0.8241570703063746,False
5.627118644067797,3.0500000000000003,12.3084046751475,48.25862187572324,15.079811491561378,13723.315275575054,11.932686811178352,45.32345656746658,15.127451306767826,12057.937730213269,D60E21,2.935165308256664,0.06082157331005788,False,False,0,0.0,1.726557615220746,0.9733427323510954,1.7013069874000237,True
5.898305084745763,3.0500000000000003,16.01686008512681,77.63562893022234,14.366085172425509,36324.19448991595,16.974455271473264,77.65470004238804,14.364935254888096,36342.37049096609,D60E21,0.019071112165704562,0.0002456489685018894,False,False,0,0.0,0.9373816721839101,4.7170429055740355,0.26707881800552274,False
6.169491525423728,3.0500000000000003,19.3162132063087,75.89435869431642,13.672533440691994,34683.809232984226,19.22831945299388,76.0195164345656,13.687709381482344,34800.45145580253,D60E21,0.12515774024917903,0.0016491046555025682,False,False,0,0.0,0.8318385468252266,6.018915590383323,0.3458140963801737,False
6.4406779661016955,3.0500000000000003,22.16012135419226,47.19324244571873,13.160232307092972,13106.381585577348,22.521008143173184,49.093973810478026,13.136693151860284,14216.969611466024,D60E21,1.9007313647592952,0.04027549848785025,False,False,0,0.0,2.3271149225903143,6.195008741111874,1.4183852541584736,True
6.711864406779661,3.0500000000000003,23.493648642949413,21.791025947001945,12.44857741354973,2598.712119820666,22.709089951736175,20.79966982713709,12.45617578810347,2352.169933762083,D60E21,0.9913561198648537,0.04549377905730256,False,False,0,0.0,4.191843286709089,1.220189579412717,1.0479329919250202,True
6.983050847457627,3.0500000000000003,22.443789407928595,4.199156151587769,11.47380353203132,48.970469756072816,21.62681290611981,4.157018467043495,11.533637596463862,47.5071926726179,D60E21,0.04213768454427402,0.010034798188760158,False,False,0,3.568889894920146e-10,2.9889126604798464,6.863362955191883,0.5968373884220818,False
7.254237288135593,3.0500000000000003,23.3910399767628,3.262782103108272,10.870880938701722,21.687232272877985,22.92524453400174,3.309361082254499,10.854123888433977,22.785373390175454,D60E21,0.046578979146226995,0.014275847321172251,False,False,0,0.00014429999361406952,0.4693413449197552,4.942804609403783,0.22962198088059876,False
7.525423728813559,3.0500000000000003,23.816772846678415,2.963956514979658,10.25541829330721,15.287249879670735,23.281956047876804,2.9980253568640665,10.249896287083494,15.960531507378294,D60E21,0.034068841884408396,0.011494379796810958,False,False,0,0.0035400127865069376,0.3080694825025772,0.24604217996324745,0.06279016025748853,False
7.796610169491526,3.0500000000000003,23.35442293128387,2.6208216992988436,9.587408883614518,9.315035134243226,22.791168482379437,2.6462568449954667,9.59192308222194,9.70722577311284,D60E21,0.025435145696623085,0.009705027130776514,False,False,0,0.0701220792155673,0.3358947388443109,0.12326101162849747,0.06491567001689935,False
8.067796610169491,3.0500000000000003,20.59991308665927,2.30670679128993,8.713357046365042,5.138232533570507,20.204070195458296,2.332158796246176,8.71088978390683,5.430750133869498,D60E21,0.025452004956245666,0.011033914259216572,False,False,0,0.5660254332118381,0.2412160525745522,0.2938712581199846,0.10792030704896707,False
8.338983050847457,3.0500000000000003,13.903443409254397,2.16628802261459,7.21578134990159,3.669983335016115,13.9202886548388,2.1991081697322503,7.173266826647296,3.9910866683301696,D60E21,0.03282014711766035,0.01515040787514868,True,True,0,0.9955532503637362,0.1765069378476363,0.010580677090875205,0.1380223541225998,False
8.610169491525424,3.0500000000000003,8.076956948068913,1.9961578760255725,5.504629189985721,2.2212763321707607,8.276707674630023,2.0279560006669155,5.439150111463398,2.4645546173349206,D60E21,0.03179812464134302,0.015929664193021803,True,True,0,0.4640686935208425,0.24695472457839676,0.23365953854411403,0.09978045803843934,False
8.881355932203391,3.0500000000000003,3.4960579445209343,1.784671991466811,3.677899600276029,0.9248283813690148,3.4122009055953124,1.7980717758502336,3.697050653085045,0.9903821170534918,D60E21,0.013399784383422597,0.00750826171279205,True,True,0,0.2220597161814678,0.3032375344652208,0.06499159240000538,0.06833886419637339,False
9.152542372881356,3.0500000000000003,1.8785136236000224,1.5734250414201745,2.547875753711446,0.1879765311974324,1.8778687418781783,1.5687515157702632,2.537925092947336,0.1779817129672588,D60E21,0.004673525649911303,0.002970288082928295,True,True,0,0.14867214977714097,0.2822044012929932,0.029783370964440826,0.053004489069155517,False
9.423728813559322,3.0500000000000003,1.6071046247170702,1.3841970680197342,1.9730375927910917,0.0015608291198306,1.610265500740763,1.4009644581880971,1.963329733257129,5.813622478676085e-06,D60E21,0.016767390168362928,0.012113441471416178,True,True,0,0.13544094208561028,0.28708384459140235,0.10083791036187711,0.06042750455863785,False
9.694915254237287,3.0500000000000003,1.308858913220026,1.191746424931244,1.453585671417704,0.2710596970557373,1.3084176651944457,1.1983641099080389,1.451154973123652,0.2541064510823592,D60E21,0.006617684976794935,0.00555293042072833,True,True,0,0.15497830316026698,0.33689614832505255,0.2068533115278439,0.0666845955261294,False
9.966101694915254,3.0500000000000003,1.00000000652731,0.9999999979288452,0.9999999932016268,1.000000010355774,1.0000000065273096,0.9999999979288456,0.9999999932016268,1.0000000103557718,D60E21,4.440892098500626e-16,4.440892107698401e-16,True,True,0,0.22313016130377258,0.3992754711789173,0.22559271222113983,0.07849316188993712,False
10.23728813559322,3.0500000000000003,0.8058629260783685,0.772540133681172,0.6660874820908502,2.4606617740052585,0.8034501384854342,0.7703146685084341,0.6659770893567112,2.478147604347769,D60E21,0.002225465172737917,0.0028807114034756004,True,True,0,0.46723347591199865,0.4592514994134498,0.12082231665214041,0.10828568038576454,False
10.508474576271189,3.0500000000000003,0.6274507180813246,0.5610840387244167,0.4009310594575923,4.398624938018348,0.6239442202481208,0.559026550689563,0.3930834198402799,4.4202271402818365,D60E21,0.0020574880348537272,0.0036669872832798362,False,False,0,0.8192938493947682,0.46480620444686555,0.06072293811847429,0.14229140043872554,False
10.779661016949152,3.0500000000000003,0.4563183242863399,0.3771010464529422,0.2008306170224415,6.539514182297908,0.4536011128770623,0.3758325368378961,0.2008956948040042,6.55574370374937,D60E21,0.0012685096150460984,0.0033638453856807147,False,False,0,0.28089984655082845,0.42631703828033984,0.30628581007057826,0.09066909470876199,False
11.050847457627118,3.0500000000000003,0.3134731346731141,0.2373967207717867,0.0841397665542625,8.447789905451216,0.3122754174778983,0.2371852257779428,0.0848342198603771,8.450863744681836,D60E21,0.00021149499384390258,0.000890892650733858,False,False,0,0.10818690424770872,0.2986851289992346,0.4290896737218243,0.06076559436440871,False
11.322033898305085,3.0500000000000003,0.237106172892345,0.1707235495849898,0.0645601934015192,9.44450369715579,0.2352759120002102,0.1700661845390341,0.0642254625308543,9.454607440089806,D60E21,0.0006573650459557046,0.0038504649625296966,False,False,0,0.0657265813486092,0.193590481998179,0.24249757685223605,0.03813474678741234,False
11.593220338983052,3.0500000000000003,0.1680431010098013,0.1144214590801267,0.0476871087092519,10.329451155460436,0.1665242440877855,0.1138701720552188,0.0476629808910796,10.33831208955795,D60E21,0.0005512870249079066,0.004818038760735021,False,False,0,0.042225727904387875,0.16716113614824515,0.11129400032517532,0.02852270144129861,False
11.864406779661016,3.0500000000000003,0.108178313915946,0.068816826944157,0.033447182361331,11.075304001418887,0.1074361485669996,0.0686505113370714,0.0334242165646865,11.078071631019004,D60E21,0.00016631560708560422,0.002416786917835733,False,False,0,0.029081530392931036,0.1332276966565267,0.1352141696454041,0.023536047022457336,False
12.135593220338984,3.0500000000000003,0.0608072768147555,0.0360211864791524,0.0222431152278224,11.627738773335867,0.0608722021833891,0.0362220997520254,0.0221589982015304,11.624313507529836,D60E21,0.00020091327287299898,0.005577641730076809,False,False,0,0.02210046226376111,0.09382465239136817,0.1437545820119898,0.01823564722624341,False
12.40677966101695,3.0500000000000003,0.0299049569123977,0.0166837911803795,0.0136328802912783,11.959773334894296,0.0279348869450631,0.0156295850826156,0.0133754388050505,11.978009035615813,D60E21,0.0010542060977638996,0.06318744261218451,False,False,0,0.018687757148946802,0.05525928488324294,0.12358265705346713,0.012940579753164577,False
12.677966101694915,3.0500000000000003,0.0115052168503722,0.0059175796293144,0.0071380226223589,12.146661217416176,0.0109183955146466,0.0056261328698985,0.0071043443743651,12.151740508345958,D60E21,0.00029144675941589985,0.04925100762009794,False,False,0,0.017020605022885885,0.026796854835778698,0.08424949255094483,0.0076920210019281844,False
12.94915254237288,3.0500000000000003,0.0023372699666165,0.0009914344620634,0.0027357600760865,12.232656040303215,0.0023041899465162,0.0009752889854006,0.002750868140831,12.232938387684268,D60E21,1.6145476662799904e-05,0.016284966158224425,False,False,0,0.016304273621733017,0.009564644883330083,0.04704866364105224,0.004234434971039357,False
13.220338983050848,3.0500000000000003,0.0011249052297536,0.0004244308181637,0.0016396584574702,12.242573586566628,0.0011216888769182,0.0004228506686575,0.0016331933950035,12.242601230815287,D60E21,1.580149506200004e-06,0.0037229848507149437,False,False,0,0.01622362455324203,0.0012789490439954181,0.01676619076583528,0.002284737977816254,False
13.491525423728811,3.0500000000000003,0.0007775528726809,0.0002830326534791,0.0011151584827098,12.245047429235877,0.0007712527777357,0.0002811859473605,0.0011125197501743,12.245079740080792,D60E21,1.8467061186000153e-06,0.006524710473861921,False,False,0,0.016203569611656712,0.0004711215541841639,0.001700538471936306,0.001730623739334315,False
13.76271186440678,3.0500000000000003,0.0004839423314414,0.0001682357992343,0.000692567999449,12.247056050408924,0.0004795979809956,0.0001672517227557,0.0006907253555673,12.247073269683888,D60E21,9.840764785999992e-07,0.005849388079581609,False,False,0,0.016187304364203507,0.00035663779828865917,0.0005189659518591233,0.00167893061756853,False
14.033898305084746,3.0500000000000003,0.0002667042416534,8.780927249271989e-05,0.0003845302423489,12.248463385921802,0.0002654045223667,8.771959888209922e-05,0.0003835913930624,12.248464955111608,D60E21,8.967361062067096e-08,0.0010212316771911036,False,False,0,0.01617591788667713,0.0001896513610058687,0.0005138507434636789,0.001656530506222904,False
14.305084745762713,3.0500000000000003,0.0001873770974861,6.495839203839178e-05,0.0002363980027311,12.248863254511775,0.0001851683283885,6.437805480326315e-05,0.0002346325092001,12.248873409944276,D60E21,5.803372351286277e-07,0.00893398399987543,False,False,0,0.016172684089222976,7.79397147549784e-05,0.00022879156467331727,0.001634069730776943,False
14.576271186440678,3.0500000000000003,0.0001199404793136,4.523352867804267e-05,0.0001243008410118,12.249208426036082,0.0001184645389297,4.544439718107179e-05,0.0001213321397258,12.249204735956784,D60E21,2.1086850302912412e-07,0.00466177433403475,False,False,0,0.01616992298917956,6.558237823330904e-05,5.002769073750398e-05,0.0016267143241112552,False
14.847457627118644,3.0500000000000003,6.593113658190657e-05,2.8787583319974775e-05,4.8047802632399355e-05,12.249496222471429,6.529998888680767e-05,2.88062944590625e-05,4.7938141958223186e-05,12.24949589503323,D60E21,1.8711139087723168e-08,0.0006499725551724278,False,False,0,0.016167569150597225,5.0814694408519196e-05,6.242448913348912e-05,0.0016249282128436885,False
15.11864406779661,3.0500000000000003,3.616563227480068e-05,1.793495714080499e-05,1.7895820639352324e-05,12.249686140260426,3.591995847514333e-05,1.7883012998048945e-05,1.779922385455621e-05,12.249687049271298,D60E21,5.1944142756045215e-08,0.0028962512900498495,False,False,0,0.016166031322306373,3.1755110689263484e-05,5.552215472657765e-05,0.0016222252318856174,False
15.389830508474576,3.0500000000000003,2.4136415542682597e-05,1.1678845865360832e-05,1.2078554489508367e-05,12.249795621049826,2.380094722141945e-05,1.1582835819089372e-05,1.2048741129262189e-05,12.249797301211672,D60E21,9.601004627145948e-08,0.008220850534231546,False,False,0,0.01616514641159146,2.0760615568969463e-05,2.9544505215287276e-05,0.0016200182780756096,False
15.66101694915254,3.0500000000000003,1.42519291200597e-05,6.68612046251015e-06,1.147444006731847e-05,12.249882993171305,1.402992541600433e-05,6.6228844907593515e-06,1.1550485640514776e-05,12.24988409979555,D60E21,6.32359717507988e-08,0.00945779725408332,False,False,0,0.0161644402354486,1.5800643182380607e-05,2.164457979073271e-05,0.001619080451766603,False
15.932203389830509,3.0500000000000003,6.771495209532729e-06,3.0223239857224635e-06,1.1474440076567702e-05,12.249947109387335,6.7110180667995575e-06,3.012933276571118e-06,1.155048564968847e-05,12.249947273724391,D60E21,9.390709151345661e-09,0.0031071153177844642,False,False,0,0.016163922042383715,9.056165385614803e-06,2.2545984593975048e-05,0.0016181943528270322,False
16.203389830508474,3.0500000000000003,4.006579680761783e-06,1.7201926345177464e-06,1.147444007985493e-05,12.249969896647386,3.9589655088256635e-06,1.7110614791809615e-06,1.1550485652996825e-05,12.24997005644241,D60E21,9.131155336784837e-09,0.005308216738961182,False,False,0,0.01616373787768536,3.628222659648649e-06,1.2717278867887785e-05,0.0016172090724440571,False
16.474576271186443,3.0500000000000003,2.5092888736160403e-06,1.055936675406266e-06,1.1474440081531848e-05,12.249981521115147,2.464979583215237e-06,1.0451003218754102e-06,1.1550485654689188e-05,12.249981710751191,D60E21,1.0836353530855892e-08,0.010262313814118315,False,False,0,0.016163643930533447,2.1588357725178274e-06,3.843428141610329e-06,0.0016167523008574468,False
16.74576271186441,3.0500000000000003,1.3257321339663552e-06,5.455721235453951e-07,1.1474440082820269e-05,12.249990452489696,1.3026239779491623e-06,5.401824561059394e-07,1.1550485655972306e-05,12.24999054680884,D60E21,5.389667439455708e-09,0.009878927472377085,False,False,0,0.016163571748915615,1.543891294218226e-06,2.5207753198872683e-06,0.0016166265742917486,False
17.016949152542374,3.0500000000000003,1.2953474011923326e-06,2.0753034790209546e-07,1.1474440083673614e-05,12.24999636821918,1.2845052201910703e-06,2.0778129540622079e-07,1.1550485656816974e-05,12.249996363827597,D60E21,2.509475041253299e-10,0.001209208709290638,False,False,0,0.01616352397481907,8.101163377641133e-07,2.4348101345453644e-06,0.0016165258629300336,False
17.28813559322034,3.0500000000000003,1.2953474012210665e-06,1.0670226111278592e-07,1.1474440083928144e-05,12.2499981327105,1.284505220221296e-06,1.0082325165798459e-07,1.1550485657088766e-05,12.249998235593154,D60E21,5.879009454801333e-09,0.05509732777440517,False,False,0,0.016163509679134783,2.4655240188591665e-07,1.4387298898011885e-06,0.0016164275896891802,False
17.559322033898304,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,4.9345609548893505e-08,4.5457558951754256e-07,0.0016163707410678985,False
17.83050847457627,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,9.09809676057726e-08,0.0016163537195917964,False
18.101694915254235,3.0500000000000003,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
