D,eta,base_raw_amp,base_raw_amp_ref,base_amp,base_amp_ref,base_partial_ratio,base_width_ratio,base_mu,base_chi2,cur_raw_amp,cur_raw_amp_ref,cur_amp,cur_amp_ref,cur_partial_ratio,cur_width_ratio,cur_mu,cur_chi2,cur_width_alpha,cur_refamp_beta,cur_pointamp_beta,delta_mu,delta_log_mu,delta_log_partial,delta_log_width,delta_log_amp_point,delta_log_amp_ref,path_closure_residual,width_component,partial_component,amp_point_component,amp_ref_component,mu_width_anchor,mu_partial_anchor,mu_refamp_anchor,mu_pointamp_anchor,mu_width_refamp_anchor,mu_width_pointamp_anchor,delta_mu_width_anchor,delta_mu_partial_anchor,delta_mu_refamp_anchor,delta_mu_pointamp_anchor,delta_mu_width_refamp_anchor,delta_mu_width_pointamp_anchor,acceptance_mismatch
5.627118644067797,0.2,0.0012953407487897395,4.237239589409662e-05,0.0012953407487897395,4.237239589409662e-05,934.5488617352141,16.23755939845584,57.55476169799803,19708.482883493412,0.0012956916339464987,4.588059328874114e-05,0.001295691633946499,4.383944115276558e-05,873.5208802421366,14.98442399616297,58.29525916150112,20231.690719089856,1.0,0.9908493635455093,1.8271566505706023e-26,0.7404974635030896,0.01278390012920209,-0.06753187862899648,-0.08031577875819852,0.00027084583059821805,0.034036785145096386,5.204170427930421e-17,0.08031577875819852,0.06753187862899648,0.0005416916611964361,0.06807357029019277,53.79631623242633,62.368020417369536,62.40181380592702,58.26368965696668,57.58594707813962,53.76718310781785,-3.758445465571704,4.813258719371504,4.847052107928988,0.7089279589686512,0.03118538014158645,-3.787578590180182,0.0
5.627118644067797,0.39,0.0012953361142737868,4.237239589409662e-05,0.0012953361142737868,4.237239589409662e-05,934.5421744232242,16.236681598602487,57.55746140292986,19710.37794513473,0.0012956869981751368,4.588059328874114e-05,0.0012956869981751368,4.383944115276558e-05,873.5146296255073,14.983545633978977,58.29825936823605,20233.824494594133,1.0,0.9908493635455093,1.8271566505706023e-26,0.7407979653061929,0.012788458894877688,-0.06753187862899673,-0.08032033752387445,0.00027084583059799606,0.034036785145096386,-2.7755575615628914e-17,0.08032033752387445,0.06753187862899673,0.0005416916611959921,0.06807357029019277,53.79883964101949,62.37123023164248,62.40502535940058,58.26668823895476,57.58864824587524,53.76970514987179,-3.7586217619103692,4.813768828712618,4.847563956470722,0.7092268360248966,0.031186842945380988,-3.7877562530580704,0.0
5.627118644067797,0.5800000000000001,0.0012953314788473002,4.237239589409662e-05,0.0012953314788473002,4.237239589409662e-05,934.5354858213249,16.235803873301627,57.560161056028,19712.273061493772,0.0012956823614929942,4.588059328874114e-05,0.0012956823614929942,4.383944115276558e-05,873.5083778032026,14.982667271794975,58.301259846275244,20235.958575583343,1.0,0.9908493635455093,1.8271566505706023e-26,0.7410987902472428,0.012793022766142942,-0.06753187862899661,-0.08032490139513952,0.00027084583059799606,0.034036785145096386,2.7755575615628914e-17,0.08032490139513952,0.06753187862899661,0.0005416916611959921,0.06807357029019277,53.801363001163836,62.37444033617415,62.40823720329017,58.26968709210014,57.591349361749096,53.77222714350312,-3.7587980548641653,4.8142792801461525,4.848076147262169,0.7095260360721412,0.031188305721094878,-3.7879339125248777,0.0
5.627118644067797,0.77,0.0012953268425103374,4.237239589409662e-05,0.0012953268425103374,4.237239589409662e-05,934.5287959296139,16.23492622255543,57.562860657245174,19714.168232532113,0.001295677723900129,4.588059328874114e-05,0.0012956777239001285,4.383944115276558e-05,873.5021247753128,14.98178906331259,58.304259997515594,20238.09253665533,1.0,0.9908493635455093,1.8271566505706023e-26,0.7413993402704193,0.01279758148473104,-0.06753187862899755,-0.08032946011372864,0.00027084583059777407,0.034036785145096386,-5.0306980803327406e-17,0.08032946011372864,0.06753187862899755,0.0005416916611955481,0.06807357029019277,53.80388631281509,62.37765009107546,62.411448697359894,58.27268561862371,57.59405042571384,53.774749088667676,-3.7589743444300865,4.814789433830285,4.84858804011472,0.709824961378537,0.03118976846866417,-3.7881115685774986,0.0
5.627118644067797,0.96,0.0012953222052635022,4.237239589409662e-05,0.0012953222052635022,4.237239589409662e-05,934.5221047489758,16.234048646357014,57.565560206614656,19716.06345826785,0.0012956730853971444,4.588059328874114e-05,0.001295673085397144,4.383944115276558e-05,873.4958705426664,14.980910872912755,58.30726034970606,20240.226753182673,1.0,0.9908493635455093,1.8271566505706023e-26,0.741700143091407,0.012802144102039718,-0.06753187862899744,-0.08033402273103728,0.00027084583059777407,0.034036785145096386,-1.1796119636642288e-16,0.08033402273103728,0.06753187862899744,0.0005416916611955481,0.06807357029019277,53.80640957600446,62.380860060966086,62.41466040653547,58.27568434598855,57.59675143780283,53.77727098539657,-3.7591506306101934,4.81529985435143,4.849100199920812,0.710124139373896,0.03119123118817413,-3.7882892212180863,0.0
5.627118644067797,1.15,0.0012953175671065096,4.237239589409662e-05,0.0012953175671065096,4.237239589409662e-05,934.5154122790142,16.233171144703697,57.56825970407594,19717.95873865326,0.0012956684459837567,4.588059328874114e-05,0.0012956684459837567,4.383944115276558e-05,873.489615104893,14.980032919800871,58.31026004958234,20242.360618194296,1.0,0.9908493635455093,1.8271566505706023e-26,0.7420003455063977,0.012806695985351038,-0.06753187862899601,-0.08033857461434714,0.00027084583059844004,0.034036785145096386,-8.847089727481716e-17,0.08033857461434714,0.06753187862899601,0.0005416916611968801,0.06807357029019277,53.808932790675435,62.384069332968906,62.41787141744519,58.27868242139235,57.59945239795559,53.77979283363324,-3.759326913400507,4.815809628892964,4.849611713369249,0.7104227173164048,0.031192693879646072,-3.7884668704427042,0.0
5.627118644067797,1.34,0.0012953129280396795,4.237239589409662e-05,0.0012953129280396795,4.237239589409662e-05,934.5087185202044,16.232293717587137,57.5709591496423,19719.854073692397,0.0012956638056602842,4.588059328874114e-05,0.0012956638056602842,4.383944115276558e-05,873.4833584624344,14.979155029965778,58.313259774335215,20244.494613381015,1.0,0.9908493635455093,1.8271566505706023e-26,0.7423006246929162,0.012811248749081917,-0.06753187862899648,-0.08034312737807829,0.00027084583059821805,0.034036785145096386,1.0928757898653885e-16,0.08034312737807829,0.06753187862899648,0.0005416916611964361,0.06807357029019277,53.81145595684022,62.38727863158643,62.42108245498393,58.281680521659396,57.6021533061852,53.782314633390094,-3.759503192802079,4.816319481944134,4.850123305341633,0.7107213720170975,0.031194156542902363,-3.788644516252205,0.0
5.627118644067797,1.53,0.0012953082880630222,4.237239589409662e-05,0.0012953082880630222,4.237239589409662e-05,934.5020234725757,16.231416365001238,57.57365854329155,19721.74946336445,0.0012956591644267387,4.588059328874114e-05,0.0012956591644267383,4.383944115276558e-05,873.4771006153195,14.978277140130686,58.31625977029414,20246.62891399752,1.0,0.9908493635455093,1.8271566505706023e-26,0.7426012270025879,0.012815806617517621,-0.06753187862899684,-0.08034768524651446,0.00027084583059799606,0.034036785145096386,1.734723475976807e-18,0.08034768524651446,0.06753187862899684,0.0005416916611959921,0.06807357029019277,53.81397907447819,62.390488220357646,62.42429378283357,58.2846788929856,57.60485416246957,53.78483638464641,-3.75967946881336,4.816829677066096,4.850635239542022,0.7110203496940528,0.03119561917802116,-3.7888221586451394,0.0
5.627118644067797,1.72,0.0012953036471767254,4.237239589409662e-05,0.0012953036471767254,4.237239589409662e-05,934.4953271364127,16.230539086947047,57.57635788499189,19723.644907641814,0.0012956545222833065,4.588059328874114e-05,0.0012956545222833065,4.383944115276558e-05,873.4708415638142,14.977399250295596,58.31926003752456,20248.763520120872,1.0,0.9908493635455093,1.8271566505706023e-26,0.7429021525326647,0.012820369591554338,-0.06753187862899708,-0.08035224822055143,0.00027084583059799606,0.034036785145096386,-6.938893903907228e-18,0.08035224822055143,0.06753187862899708,0.0005416916611959921,0.06807357029019277,53.81650214355964,62.393698099352555,62.42750540106419,58.28767753543641,57.6075549667769,53.787358087372496,-3.759855741432254,4.817340214360662,4.851147516072295,0.7113196504445156,0.031197081785009573,-3.7889997976193968,0.0
5.627118644067797,1.91,0.0012952990053808555,4.237239589409662e-05,0.0012952990053808555,4.237239589409662e-05,934.4886295118254,16.229661883414515,57.57905717474016,19725.540406517022,0.0012956498792300554,4.588059328874114e-05,0.0012956498792300556,4.383944115276558e-05,873.4645813080224,14.976521360460506,58.322260576081106,20250.89843182048,1.0,0.9908493635455093,1.8271566505706023e-26,0.7432034013409492,0.012824937671405095,-0.06753187862899637,-0.08035681630040167,0.00027084583059821805,0.034036785145096386,-2.0643209364124004e-16,0.08035681630040167,0.06753187862899637,0.0005416916611964361,0.06807357029019277,53.81902516408164,62.39690826862956,62.43071730973422,58.29067644906634,57.610255719104046,53.78987974156538,-3.76003201065852,4.817851093889402,4.851660134994063,0.711619274326182,0.031198544363888914,-3.7891774331747783,0.0
5.627118644067797,2.1,0.0012952943626755148,4.237239589409662e-05,0.0012952943626755148,4.237239589409662e-05,934.4819305989755,16.228784754402255,57.58175641250562,19727.435959963223,0.0012956452352670875,4.588059328874114e-05,0.0012956452352670875,4.383944115276558e-05,873.4583198480939,14.975643809465709,58.3252600663488,20253.032710134026,1.0,0.9908493635455093,1.8271566505706023e-26,0.7435036538431774,0.012829488231723061,-0.06753187862899601,-0.08036136686071903,0.00027084583059844004,0.034036785145096386,4.5102810375396984e-17,0.08036136686071903,0.06753187862899601,0.0005416916611968801,0.06807357029019277,53.8215481360154,62.40011731637969,62.43392809626968,58.29367431497514,57.61295641942021,53.79240134719636,-3.760208276490218,4.818360903874073,4.8521716837640625,0.7119179024695228,0.03120000691458813,-3.789355065309259,0.0
5.627118644067797,2.29,0.0012952897190608337,4.237239589409662e-05,0.0012952897190608337,4.237239589409662e-05,934.4752303980653,16.227907699903668,57.584455598278545,19729.331567968333,0.0012956405903945321,4.588059328874114e-05,0.0012956405903945317,4.383944115276558e-05,873.452057184217,14.974766563427178,58.32825863993406,20255.16644859517,1.0,0.9908493635455093,1.8271566505706023e-26,0.7438030416555179,0.012834023531695443,-0.06753187862899684,-0.08036590216069232,0.00027084583059799606,0.034036785145096386,-3.642919299551295e-17,0.08036590216069232,0.06753187862899684,0.0005416916611959921,0.06807357029019277,53.82407105935179,62.40332538340404,62.43713790154789,58.296671264698,57.615657067715595,53.79492290425634,-3.7603845389267576,4.818869785125493,4.852682303269347,0.7122156664194534,0.031201469437050378,-3.7895326940222063,0.0
5.627118644067797,2.4800000000000004,0.0012952850745368552,4.237239589409662e-05,0.0012952850745368552,4.237239589409662e-05,934.468528909171,16.227030719913195,57.587154732037746,19731.227230512195,0.001295635944612433,4.588059328874114e-05,0.0012956359446124326,4.383944115276558e-05,873.4457933164643,14.97388931738865,58.33125748446414,20257.300492264712,1.0,0.9908493635455093,1.8271566505706023e-26,0.744102752426393,0.01283856393410203,-0.06753187862899744,-0.08037044256309941,0.00027084583059777407,0.034036785145096386,5.724587470723463e-17,0.08037044256309941,0.06753187862899744,0.0005416916611955481,0.06807357029019277,53.82659393407106,62.40653374030257,62.44034799685737,58.29966848521894,57.61835766396909,53.797444412725525,-3.760560797966683,4.819379008264825,4.853193264819623,0.7125137531811916,0.03120293193134671,-3.7897103193122206,0.0
5.627118644067797,2.6700000000000004,0.0012952804291037874,4.237239589409662e-05,0.0012952804291037874,4.237239589409662e-05,934.461826132607,16.226153814427693,57.58985381376813,19733.122947578955,0.0012956312979209988,4.588059328874114e-05,0.0012956312979209993,4.383944115276558e-05,873.4395282451313,14.973012071350118,58.33425660000641,20259.43484122109,1.0,0.9908493635455093,1.8271566505706023e-26,0.7444027862382825,0.012843109439582162,-0.06753187862899578,-0.08037498806857797,0.00027084583059844004,0.034036785145096386,-3.2959746043559335e-17,0.08037498806857797,0.06753187862899578,0.0005416916611968801,0.06807357029019277,53.82911676015923,62.40974238714726,62.44355838227024,58.30266597660517,57.62105820816571,53.799965872589816,-3.7607370536088993,4.8198885733791315,4.85370456850211,0.7128121628370394,0.031204394397576607,-3.789887941178314,0.0
5.627118644067797,2.8600000000000003,0.0012952757827616726,4.237239589409662e-05,0.0012952757827616726,4.237239589409662e-05,934.4551220684484,16.225276983442292,57.59255284344601,19735.018719146698,0.0012956266503202712,4.588059328874114e-05,0.0012956266503202714,4.383944115276558e-05,873.4332619702847,14.972134825311592,58.33725598661293,20261.569495531814,1.0,0.9908493635455093,1.8271566505706023e-26,0.7447031431669231,0.012847660048661745,-0.06753187862899614,-0.08037953867765806,0.00027084583059844004,0.034036785145096386,-1.734723475976807e-16,0.08037953867765806,0.06753187862899614,0.0005416916611968801,0.06807357029019277,53.831639537593915,62.412951323994044,62.44676905784221,58.30566373890896,57.62375870028149,53.80248728382708,-3.7609133058520925,4.820398480548036,4.854216214396203,0.7131108954629539,0.03120585683548427,-3.790065559618931,0.0
5.627118644067797,3.0500000000000003,0.0012952711355106717,4.237239589409662e-05,0.0012952711355106717,4.237239589409662e-05,934.4484167169414,16.224400226951772,57.59525182105945,19736.91454520178,0.0012956220018104112,4.588059328874114e-05,0.001295622001810411,4.383944115276558e-05,873.4269944921557,14.971257579273065,58.34025564434683,20263.704455272316,1.0,0.9908493635455093,1.8271566505706023e-26,0.7450038232873837,0.012852215761852578,-0.06753187862899697,-0.08038409439084945,0.00027084583059799606,0.034036785145096386,9.367506770274758e-17,0.08038409439084945,0.06753187862899697,0.0005416916611959921,0.06807357029019277,53.83416226636407,62.41616055091038,62.44998002364088,58.30866177219335,57.626459140304604,53.805008646426195,-3.7610895546953813,4.820908729850927,4.854728202581434,0.7134099511338974,0.031207319245154963,-3.790243174633254,0.0
5.627118644067797,3.24,0.0012952664873508125,4.237239589409662e-05,0.0012952664873508125,4.237239589409662e-05,934.4417100781402,16.22352354495026,57.59795074658703,19738.81042572388,0.0012956173523914467,4.588059328874114e-05,0.0012956173523914472,4.383944115276558e-05,873.4207258107972,14.970380333234527,58.343255573259334,20265.83972050956,1.0,0.9908493635455093,1.8271566505706023e-26,0.745304826672303,0.012856776579626032,-0.06753187862899578,-0.08038865520862178,0.00027084583059844004,0.034036785145096386,3.122502256758253e-17,0.08038865520862178,0.06753187862899578,0.0005416916611968801,0.06807357029019277,53.83668494644977,62.419370067950915,62.453191279721075,58.31166007650937,57.62915952821375,53.807529960367134,-3.7612658001372594,4.821419321363884,4.855240533134044,0.713709329922338,0.031208781626716586,-3.7904207862198973,0.0
5.627118644067797,3.43,0.001295261838282282,4.237239589409662e-05,0.001295261838282282,4.237239589409662e-05,934.4350021523289,16.222646937434153,57.600649620013456,19740.706360696986,0.001295612702063565,4.588059328874114e-05,0.001295612702063565,4.383944115276558e-05,873.4144559264716,14.969503087196003,58.34625577341555,20267.975291320396,1.0,0.9908493635455093,1.8271566505706023e-26,0.7456061534020932,0.012861342502586009,-0.06753187862899625,-0.08039322113158236,0.00027084583059821805,0.034036785145096386,-1.0061396160665481e-16,0.08039322113158236,0.06753187862899625,0.0005416916611964361,0.06807357029019277,53.83920757783655,62.422579875185534,62.456402826152505,58.31465865192229,57.63185986399342,53.81005122563557,-3.7614420421769097,4.821930255172077,4.855753206139049,0.7140090319088301,0.03121024397996308,-3.790598394377888,0.0
5.627118644067797,3.62,0.001295257188305148,4.237239589409662e-05,0.001295257188305148,4.237239589409662e-05,934.4282929396194,16.221770404399088,57.603348441315454,19742.602350099474,0.0012956080508268332,4.588059328874114e-05,0.0012956080508268332,4.383944115276558e-05,873.4081848392848,14.968625841157472,58.34925624487031,20270.111167774376,1.0,0.9908493635455093,1.8271566505706023e-26,0.7459078035548572,0.012865913531298186,-0.06753187862899697,-0.08039779216029504,0.00027084583059799606,0.034036785145096386,1.1796119636642288e-16,0.08039779216029504,0.06753187862899697,0.0005416916611959921,0.06807357029019277,53.84173016050272,62.425789972672824,62.45961466299384,58.31765749848686,57.634560147620405,53.81257244220983,-3.7616182808127334,4.82244153135737,4.856266221678389,0.7143090571714055,0.031211706304951292,-3.7907759991056267,0.0
5.627118644067797,3.81,0.0012952525374195056,4.237239589409662e-05,0.0012952525374195056,4.237239589409662e-05,934.421582440163,16.220893945839602,57.606047210476156,19744.49839391421,0.0012956033986813475,4.588059328874114e-05,0.001295603398681348,4.383944115276558e-05,873.4019125493801,14.967748595118938,58.3522569876809,20272.2473499428,1.0,0.9908493635455093,1.8271566505706023e-26,0.7462097772047471,0.012870489666258438,-0.06753187862899554,-0.08040236829525398,0.00027084583059844004,0.034036785145096386,1.734723475976807e-18,0.08040236829525398,0.06753187862899554,0.0005416916611968801,0.06807357029019277,53.84425269443264,62.42900036047391,62.4628267903064,58.320656616260194,57.637260379077944,53.8150936100741,-3.7617945160435156,4.822953149997751,4.8567795798302456,0.7146094057840386,0.0312131686017878,-3.790953600402055,0.0
5.627118644067797,4.0,0.0012952478856255241,4.237239589409662e-05,0.0012952478856255241,4.237239589409662e-05,934.4148706542182,16.22001756175062,57.608745927483895,19746.394492127733,0.0012955987456272763,4.588059328874114e-05,0.0012955987456272763,4.383944115276558e-05,873.3956390569952,14.96687134908041,58.35525800191087,20274.383837901445,1.0,0.9908493635455093,1.8271566505706023e-26,0.746512074426974,0.01287507090798009,-0.06753187862899684,-0.08040694953697688,0.00027084583059821805,0.034036785145096386,4.85722573273506e-17,0.08040694953697688,0.06753187862899684,0.0005416916611964361,0.06807357029019277,53.84677517961515,62.43221103865707,62.466039208158236,58.32365600530605,57.63996055835413,53.8176147292175,-3.7619707478687445,4.823465111173178,4.857293280674341,0.7149100778221538,0.031214630870238125,-3.7911311982663918,0.0
5.898305084745763,0.2,0.0011680752638961733,4.237239589409662e-05,0.0011680752638961733,4.237239589409662e-05,759.9335377956762,8.369586256212077,90.7970256273586,49948.9261938663,0.0011697679888176724,4.588059328874114e-05,0.0011697679888176724,4.5192953410692914e-05,669.9741051184391,11.119596952888061,60.251653720634955,21646.982160334537,1.0,0.32879394059583383,2.756756907731656e-15,-30.545371906723638,-0.41009650802328895,-0.12599191662637169,0.2841045913969171,0.0014481083925027064,0.06444406670568847,-1.6653345369377348e-16,0.2841045913969171,0.12599191662637169,0.0028962167850054127,0.12888813341137695,80.04865289740823,68.34182399014928,68.54004363287895,60.077404323620485,91.06037467088667,79.81715004831022,-10.748372729950361,-22.455201637209314,-22.256981994479645,-30.71962130373811,0.26334904352808053,-10.979875579048368,0.0
5.898305084745763,0.39,0.0011680724685779072,4.237239589409662e-05,0.0011680724685779072,4.237239589409662e-05,759.929900609575,8.36939903372943,90.79862216474436,49950.710280966996,0.00116976518944855,4.588059328874114e-05,0.0011697651894485499,4.5192953410692914e-05,669.9708984952513,11.119021130558563,60.25448559081885,21649.0654634994,1.0,0.32879394059583383,2.756756907731656e-15,-30.544136573925506,-0.4100670918553524,-0.12599191662637207,0.28407517522898035,0.0014481083925024845,0.06444406670568847,0.0,0.28407517522898035,0.12599191662637207,0.002896216785004969,0.12888813341137695,80.0500604398486,68.34503610403698,68.54326506322948,60.08022800395995,91.06197583889318,79.81855352010015,-10.748561724895765,-22.45358606070738,-22.255357101514875,-30.718394160784406,0.26335367414881716,-10.980068644644206,0.0
5.898305084745763,0.5800000000000001,0.0011680696731275894,4.237239589409662e-05,0.0011680696731275894,4.237239589409662e-05,759.9262632603569,8.369211818468703,90.80021867571743,49952.494370413086,0.0011697623899471848,4.588059328874114e-05,0.0011697623899471845,4.5192953410692914e-05,669.9676917282561,11.118445308229072,60.257317741392704,21651.149073195378,1.0,0.32879394059583383,2.756756907731656e-15,-30.542900934324727,-0.4100376726430048,-0.12599191662637219,0.28404575601663246,0.0014481083925024845,0.06444406670568847,-1.6653345369377348e-16,0.28404575601663246,0.12599191662637219,0.002896216785004969,0.12888813341137695,80.05146795900295,68.3482485359634,68.54648681254126,60.08305196387846,91.06357698041042,79.8199569686714,-10.748750716714483,-22.451970139754025,-22.25373186317617,-30.71716671183897,0.2633583046929857,-10.980261707046026,0.0
5.898305084745763,0.77,0.0011680668775460685,4.237239589409662e-05,0.0011680668775460685,4.237239589409662e-05,759.9226257491272,8.369024610424498,90.80181516046252,49954.278462409406,0.001169759590314426,4.588059328874114e-05,0.0011697595903144263,4.5192953410692914e-05,669.9644848184286,11.117869585761543,60.26014963122432,21653.232591313226,1.0,0.32879394059583383,2.756756907731656e-15,-30.5416655292382,-0.4100082593686893,-0.12599191662637158,0.2840163427423177,0.0014481083925027064,0.06444406670568847,-5.551115123125783e-17,0.2840163427423177,0.12599191662637158,0.0028962167850054127,0.12888813341137695,80.05287545503421,68.35146067213691,68.54970826524233,60.08587566380878,91.06517809562366,79.8213603941864,-10.748939705428313,-22.450354488325615,-22.252106895220194,-30.715939496653746,0.2633629351611404,-10.980454766276125,0.0
5.898305084745763,0.96,0.0011680640818330207,4.237239589409662e-05,0.0011680640818330207,4.237239589409662e-05,759.9189880754657,8.368837409593269,90.80341161896204,49956.062556934725,0.0011697567905499502,4.588059328874114e-05,0.0011697567905499498,4.5192953410692914e-05,669.9612777653967,11.11729387504248,60.262981737796046,21655.31636915069,1.0,0.32879394059583383,2.756756907731656e-15,-30.540429881166,-0.4099788441081098,-0.12599191662637207,0.2839869274817378,0.001448108392502263,0.06444406670568847,1.1102230246251565e-16,0.2839869274817378,0.12599191662637207,0.002896216785004526,0.12888813341137695,80.0542829279267,68.35467305415294,68.55292996449889,60.08869957985244,91.0667791845151,79.82276379662962,-10.749128691035338,-22.448738564809105,-22.250481654463158,-30.714712039109607,0.26336756555305385,-10.980647822332429,0.0
5.898305084745763,1.15,0.0011680612859881893,4.237239589409662e-05,0.0011680612859881893,4.237239589409662e-05,759.9153502390396,8.36865021598133,90.80500805110182,49957.84665385987,0.0011697539906534995,4.588059328874114e-05,0.0011697539906534997,4.5192953410692914e-05,669.9580705688691,11.11671831849579,60.26581328899962,21657.399838596026,1.0,0.32879394059583383,2.756756907731656e-15,-30.539194762102206,-0.40994943967204683,-0.1259919166263713,0.2839575230456756,0.001448108392502928,0.06444406670568847,5.551115123125783e-17,0.2839575230456756,0.1259919166263713,0.002896216785005856,0.12888813341137695,80.05569037757998,68.35788480622978,68.55615103198929,60.091522942134006,91.06838024697048,79.8241671759007,-10.749317673521844,-22.447123244872046,-22.248857019112535,-30.713485108967816,0.263372195868655,-10.980840875201125,0.0
5.898305084745763,1.34,0.0011680584900117907,4.237239589409662e-05,0.0011680584900117907,4.237239589409662e-05,759.911712240132,8.36846302958088,90.8066044569944,49959.630753309066,0.0011697511906252906,4.588059328874114e-05,0.0011697511906252906,4.5192953410692914e-05,669.9548632290929,11.116142803061733,60.268644897631795,21659.483450521686,1.0,0.32879394059583383,2.756756907731656e-15,-30.537959559362612,-0.4099200358925053,-0.12599191662637219,0.2839281192661331,0.001448108392502263,0.06444406670568847,-5.551115123125783e-17,0.2839281192661331,0.12599191662637219,0.002896216785004526,0.12888813341137695,80.05709780409299,68.36109662344646,68.55937216480831,60.0943463616782,91.06998128310235,79.82557053209861,-10.749506652901417,-22.44550783354795,-22.247232292186098,-30.71225809531621,0.2633768261079439,-10.981033924895797,0.0
5.898305084745763,1.53,0.0011680556939037301,4.237239589409662e-05,0.0011680556939037301,4.237239589409662e-05,759.9080740786206,8.368275850395223,90.80820083658345,49961.41485521775,0.00116974839046523,4.588059328874114e-05,0.0011697483904652302,4.5192953410692914e-05,669.9516557459632,11.115567287627677,60.271476786583925,21661.56736895806,1.0,0.32879394059583383,2.756756907731656e-15,-30.536724049999528,-0.4098906290706945,-0.1259919166263708,0.28389871244432374,0.0014481083925031498,0.06444406670568847,0.0,0.28389871244432374,0.1259919166263708,0.0028962167850062996,0.12888813341137695,80.05850520741643,68.36430875862233,68.56259361650892,60.097170060731514,91.07158229285464,79.82697386517381,-10.749695629167022,-22.443892077961124,-22.245607220074533,-30.71103077585194,0.2633814562711905,-10.98122697140964,0.0
5.898305084745763,1.72,0.001168052897664086,4.237239589409662e-05,0.001168052897664086,4.237239589409662e-05,759.9044357546086,8.36808867842515,90.80979718986684,49963.198959582,0.0011697455901733941,4.588059328874114e-05,0.0011697455901733943,4.5192953410692914e-05,669.9484481195681,11.114991772193621,60.27430895590749,21663.6515939728,1.0,0.32879394059583383,2.756756907731656e-15,-30.53548823395935,-0.40986121920621155,-0.12599191662637144,0.28386930257984005,0.0014481083925027064,0.06444406670568847,-5.551115123125783e-17,0.28386930257984005,0.12599191662637144,0.0028962167850054127,0.12888813341137695,80.05991258754807,68.36752121181608,68.56581538714966,60.099994039345546,91.07318327622478,79.82837717512443,-10.749884602318772,-22.44227597805076,-22.243981802717187,-30.709803150521296,0.26338608635794003,-10.981420014742412,0.0
5.898305084745763,1.91,0.0011680501012928427,4.237239589409662e-05,0.0011680501012928427,4.237239589409662e-05,759.9007972680772,8.36790151367035,90.81139351683976,49964.98306639483,0.0011697427897497687,4.588059328874114e-05,0.0011697427897497683,4.5192953410692914e-05,669.9452403498918,11.114416256759567,60.27714140564463,21665.736125626703,1.0,0.32879394059583383,2.756756907731656e-15,-30.53425211119513,-0.40983180629877847,-0.12599191662637269,0.2838398896724058,0.001448108392502263,0.06444406670568847,0.0,0.2838398896724058,0.12599191662637269,0.002896216785004526,0.12888813341137695,80.06131994448376,68.37073398307543,68.56903747677843,60.1028182975622,91.07478423320805,79.82978046194624,-10.750073572356001,-22.440659533764332,-22.242356040061324,-30.708575219277556,0.26339071636829203,-10.981613054893515,0.0
5.898305084745763,2.1,0.0011680473047900861,4.237239589409662e-05,0.0011680473047900861,4.237239589409662e-05,759.8971586191388,8.36771435612759,90.81298981754486,49966.76717570237,0.0011697399891944394,4.588059328874114e-05,0.0011697399891944392,4.5192953410692914e-05,669.9420324370351,11.11384096147784,60.279972941771426,21667.820085148345,1.0,0.32879394059583383,2.756756907731656e-15,-30.533016875773434,-0.4098024101573095,-0.12599191662637232,0.2838104935309371,0.001448108392502263,0.06444406670568847,-5.551115123125783e-17,0.2838104935309371,0.12599191662637232,0.002896216785004526,0.12888813341137695,80.06272727826129,68.37394571805112,68.57225852711807,60.10564164481065,91.07638516384752,79.83118372567678,-10.750262539283568,-22.439044099493742,-22.240731290426794,-30.707348172734207,0.2633953463026586,-10.98180609186808,0.0
5.898305084745763,2.29,0.001168044508155686,4.237239589409662e-05,0.001168044508155686,4.237239589409662e-05,759.8935198076257,8.367527205799304,90.8145860919298,49968.55128744453,0.0011697371885072759,4.588059328874114e-05,0.001169737188507276,4.5192953410692914e-05,669.9388243808493,11.113265864333213,60.28280368338376,21669.90356009945,1.0,0.32879394059583383,2.756756907731656e-15,-30.531782408546036,-0.4097730288032918,-0.12599191662637144,0.2837811121769205,0.0014481083925027064,0.06444406670568847,1.1102230246251565e-16,0.2837811121769205,0.12599191662637144,0.0028962167850054127,0.12888813341137695,80.06413458883445,68.37715655183047,68.57547867364752,60.108464199842345,91.07798606809051,79.83258696626999,-10.750451503095348,-22.43742954009933,-22.239107418282273,-30.706121892087452,0.26339997616071287,-10.981999125659812,0.0
5.898305084745763,2.4800000000000004,0.0011680417113897593,4.237239589409662e-05,0.0011680417113897593,4.237239589409662e-05,759.8898808336912,8.36734006268452,90.81618234001755,49970.3354016454,0.0011697343876883952,4.588059328874114e-05,0.0011697343876883957,4.5192953410692914e-05,669.9356161814691,11.112690767188584,60.28563470510006,21671.987341390522,1.0,0.32879394059583383,2.756756907731656e-15,-30.53054763491749,-0.40974364440949296,-0.1259919166263707,0.2837517277831222,0.0014481083925031498,0.06444406670568847,-1.1102230246251565e-16,0.2837517277831222,0.1259919166263707,0.0028962167850062996,0.12888813341137695,80.06554187622339,68.3803677033242,68.57869913881285,60.11128703416792,91.07958694596,79.83399018374601,-10.750640463794156,-22.43581463669335,-22.237483201204697,-30.704895305849625,0.26340460594245485,-10.982192156271537,0.0
