pair,lhs_family,rhs_family,layer,D,eta,chi_eff_lhs,chi_eff_rhs,g_eff_lhs,g_eff_rhs,gamma_lhs,gamma_rhs,p_kin_lhs,p_kin_rhs,W_lhs,W_rhs,P_lhs,P_rhs,generation_ratio_lhs,generation_ratio_rhs,winner_lhs,winner_rhs,log_chi_eff_ratio,log_g_eff_ratio,log_gamma_ratio,log_p_kin_ratio,log_W_ratio,delta_P,delta_generation_ratio,winner_mismatch
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,11.864406779661016,0.6,0.0002426040783569965,0.00021643490825626495,26.96944751866062,27.04058675161683,6.394301414825562e-11,6.394301414817164e-11,0.42129546745054114,0.42130277241525677,7.795251943681091e-09,7.815814035047264e-09,0.6093346530828477,0.6093571568412028,0.99104402300881,0.9910400394047203,2.0,2.0,0.11414095987187267,-0.0026342984246076058,1.313171793525773e-12,-1.73391406964027e-05,-0.0026342984246078283,-2.2503758355107983e-05,3.983604089707882e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,11.864406779661016,0.6,0.0002426040783569965,0.00021643490825626495,8.380225884994552,8.405757908204187,6.561009728549427e-11,6.561009728540813e-11,0.1343223348061428,0.13437944839347182,7.568341134443642e-10,7.5913995894489e-10,0.0591597622871845,0.05918607645382753,0.99104402300881,0.9910400394047203,2.0,2.0,0.11414095987187267,-0.003042066907009225,1.3129497489208482e-12,-0.00042510762309829093,-0.003042066907009114,-2.6314166643025272e-05,3.983604089707882e-06,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,11.864406779661016,1.0,0.0002164349082562,0.00021643490825626495,30.152477674644885,30.152477674644885,9.444149739972405e-11,9.444149739972405e-11,0.4163152718221018,0.4163152718221018,6.8940796801189515e-09,6.8940796801189515e-09,0.3224966384542166,0.3224966384542166,0.9910400378306022,0.9910400378306022,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,11.864406779661016,1.0,0.0002164349082562,0.00021643490825626495,27.04058675161683,27.04058675161683,1.0657169024695275e-10,1.0657169024695275e-10,0.4213028839046804,0.4213028839046804,1.3026361248535524e-08,1.3026361248535524e-08,0.609357290438293,0.609357290438293,0.9910400378306022,0.9910400378306022,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,11.864406779661016,1.0,0.0002164349082562,0.00021643490825626495,8.405757908204187,8.405757908204187,1.0935016214234688e-10,1.0935016214234688e-10,0.13437952824675145,0.13437952824675145,1.265234121295616e-09,1.265234121295616e-09,0.059186108938092584,0.059186108938092584,0.9910400378306022,0.9910400378306022,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,11.864406779661016,1.0,0.0002426040783569965,0.0002164349082562,30.079186210234994,30.152477674644885,9.444149739984804e-11,9.444149739972405e-11,0.4163915918345397,0.4163152718221018,6.877322277925788e-09,6.8940796801189515e-09,0.32254943997118424,0.3224966384542166,0.9910440214349663,0.9910400378306022,2.0,2.0,0.11414095987217258,-0.0024336535256072956,1.3129497489208482e-12,0.00018330583301897886,-0.0024336535256072956,5.280151696762658e-05,3.983604364043991e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,11.864406779661016,1.0,0.0002426040783569965,0.0002164349082562,26.96944751866062,27.04058675161683,1.065716902470927e-10,1.0657169024695275e-10,0.42129557896950875,0.4213028839046804,1.2992091084358116e-08,1.3026361248535524e-08,0.6093347867039635,0.609357290438293,0.9910440214349663,0.9910400378306022,2.0,2.0,0.11414095987217258,-0.0026342984246076058,1.313171793525773e-12,-1.7339065981427534e-05,-0.0026342984246077172,-2.2503734329548664e-05,3.983604364043991e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,11.864406779661016,1.0,0.0002426040783569965,0.0002164349082562,8.380225884994552,8.405757908204187,1.0935016214249046e-10,1.0935016214234688e-10,0.1343224146355194,0.13437952824675145,1.2613910428601767e-09,1.265234121295616e-09,0.05915979475981864,0.059186108938092584,0.9910440214349663,0.9910400378306022,2.0,2.0,0.11414095987217258,-0.003042066907009225,1.3129497489208482e-12,-0.00042510754838272083,-0.003042066907009225,-2.6314178273943722e-05,3.983604364043991e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,11.864406779661016,1.0,0.0002426040783569965,0.00021643490825626495,30.079186210234994,30.152477674644885,9.444149739984804e-11,9.444149739972405e-11,0.4163915918345397,0.4163152718221018,6.877322277925788e-09,6.8940796801189515e-09,0.32254943997118424,0.3224966384542166,0.9910440214349663,0.9910400378306022,2.0,2.0,0.11414095987187267,-0.0024336535256072956,1.3129497489208482e-12,0.00018330583301897886,-0.0024336535256072956,5.280151696762658e-05,3.983604364043991e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,11.864406779661016,1.0,0.0002426040783569965,0.00021643490825626495,26.96944751866062,27.04058675161683,1.065716902470927e-10,1.0657169024695275e-10,0.42129557896950875,0.4213028839046804,1.2992091084358116e-08,1.3026361248535524e-08,0.6093347867039635,0.609357290438293,0.9910440214349663,0.9910400378306022,2.0,2.0,0.11414095987187267,-0.0026342984246076058,1.313171793525773e-12,-1.7339065981427534e-05,-0.0026342984246077172,-2.2503734329548664e-05,3.983604364043991e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,11.864406779661016,1.0,0.0002426040783569965,0.00021643490825626495,8.380225884994552,8.405757908204187,1.0935016214249046e-10,1.0935016214234688e-10,0.1343224146355194,0.13437952824675145,1.2613910428601767e-09,1.265234121295616e-09,0.05915979475981864,0.059186108938092584,0.9910440214349663,0.9910400378306022,2.0,2.0,0.11414095987187267,-0.003042066907009225,1.3129497489208482e-12,-0.00042510754838272083,-0.003042066907009225,-2.6314178273943722e-05,3.983604364043991e-06,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,11.864406779661016,2.0,0.0002164349082562,0.00021643490825626495,30.152477674644885,30.152477674644885,1.888829947994481e-10,1.888829947994481e-10,0.4163153511717721,0.4163153511717721,1.378816746469375e-08,1.378816746469375e-08,0.3224966740799998,0.3224966740799998,0.9910400417077285,0.9910400417077285,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,11.864406779661016,2.0,0.0002164349082562,0.00021643490825626495,27.04058675161683,27.04058675161683,2.131433804939055e-10,2.131433804939055e-10,0.4213029360187181,0.4213029360187181,2.6052736067441296e-08,2.6052736067441296e-08,0.609357316985596,0.609357316985596,0.9910400417077285,0.9910400417077285,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,11.864406779661016,2.0,0.0002164349082562,0.00021643490825626495,8.405757908204187,8.405757908204187,2.1870032428469376e-10,2.1870032428469376e-10,0.13437940665625686,0.13437940665625686,2.5304669580100334e-09,2.5304669580100334e-09,0.059186050642132663,0.059186050642132663,0.9910400417077285,0.9910400417077285,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,11.864406779661016,2.0,0.0002426040783569965,0.0002164349082562,30.079186210234994,30.152477674644885,1.8888299479969607e-10,1.888829947994481e-10,0.4163916711698102,0.4163153511717721,1.3754652640607967e-08,1.378816746469375e-08,0.3225494755923191,0.3224966740799998,0.9910440253106597,0.9910400417077285,2.0,2.0,0.11414095987217258,-0.0024336535256072956,1.3129497489208482e-12,0.00018330576350178557,-0.0024336535256072956,5.280151231928931e-05,3.9836029311901555e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,11.864406779661016,2.0,0.0002426040783569965,0.0002164349082562,26.96944751866062,27.04058675161683,2.131433804941854e-10,2.131433804939055e-10,0.4212956310533556,0.4213029360187181,2.5984195703385125e-08,2.6052736067441296e-08,0.6093348132304858,0.609357316985596,0.9910440253106597,0.9910400417077285,2.0,2.0,0.11414095987217258,-0.0026342984246076058,1.313171793525773e-12,-1.7339135498581442e-05,-0.0026342984246074943,-2.250375511025915e-05,3.9836029311901555e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,11.864406779661016,2.0,0.0002426040783569965,0.0002164349082562,8.380225884994552,8.405757908204187,2.1870032428498092e-10,2.1870032428469376e-10,0.13432229308736512,0.13437940665625686,2.522780805040999e-09,2.5304669580100334e-09,0.05915973648785475,0.059186050642132663,0.9910440253106597,0.9910400417077285,2.0,2.0,0.11414095987217258,-0.003042066907009225,1.3129497489208482e-12,-0.0004251076179000158,-0.0030420669070093365,-2.6314154277916335e-05,3.9836029311901555e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,11.864406779661016,2.0,0.0002426040783569965,0.00021643490825626495,30.079186210234994,30.152477674644885,1.8888299479969607e-10,1.888829947994481e-10,0.4163916711698102,0.4163153511717721,1.3754652640607967e-08,1.378816746469375e-08,0.3225494755923191,0.3224966740799998,0.9910440253106597,0.9910400417077285,2.0,2.0,0.11414095987187267,-0.0024336535256072956,1.3129497489208482e-12,0.00018330576350178557,-0.0024336535256072956,5.280151231928931e-05,3.9836029311901555e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,11.864406779661016,2.0,0.0002426040783569965,0.00021643490825626495,26.96944751866062,27.04058675161683,2.131433804941854e-10,2.131433804939055e-10,0.4212956310533556,0.4213029360187181,2.5984195703385125e-08,2.6052736067441296e-08,0.6093348132304858,0.609357316985596,0.9910440253106597,0.9910400417077285,2.0,2.0,0.11414095987187267,-0.0026342984246076058,1.313171793525773e-12,-1.7339135498581442e-05,-0.0026342984246074943,-2.250375511025915e-05,3.9836029311901555e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,11.864406779661016,2.0,0.0002426040783569965,0.00021643490825626495,8.380225884994552,8.405757908204187,2.1870032428498092e-10,2.1870032428469376e-10,0.13432229308736512,0.13437940665625686,2.522780805040999e-09,2.5304669580100334e-09,0.05915973648785475,0.059186050642132663,0.9910440253106597,0.9910400417077285,2.0,2.0,0.11414095987187267,-0.003042066907009225,1.3129497489208482e-12,-0.0004251076179000158,-0.0030420669070093365,-2.6314154277916335e-05,3.9836029311901555e-06,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,11.864406779661016,4.0,0.0002164349082562,0.00021643490825626495,30.152477674644885,30.152477674644885,3.777659895988962e-10,3.777659895988962e-10,0.41631533431910256,0.41631533431910256,2.75763349293875e-08,2.75763349293875e-08,0.3224966685776814,0.3224966685776814,0.9910400398217495,0.9910400398217495,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,11.864406779661016,4.0,0.0002164349082562,0.00021643490825626495,27.04058675161683,27.04058675161683,4.26286760987811e-10,4.26286760987811e-10,0.4213029189641484,0.4213029189641484,5.210547213488259e-08,5.210547213488259e-08,0.6093573065889679,0.6093573065889679,0.9910400398217495,0.9910400398217495,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,11.864406779661016,4.0,0.0002164349082562,0.00021643490825626495,8.405757908204187,8.405757908204187,4.374006485693875e-10,4.374006485693875e-10,0.13437943532508276,0.13437943532508276,5.060935200601265e-09,5.060935200601265e-09,0.05918606465510024,0.05918606465510024,0.9910400398217495,0.9910400398217495,2.0,2.0,-3.0009328355622485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,11.864406779661016,4.0,0.0002426040783569965,0.0002164349082562,30.079186210234994,30.152477674644885,3.7776598959939214e-10,3.777659895988962e-10,0.4163916543212151,0.41631533431910256,2.7509305281215934e-08,2.75763349293875e-08,0.3225494700915466,0.3224966685776814,0.9910440234254514,0.9910400398217495,2.0,2.0,0.11414095987217258,-0.0024336535256072956,1.3129497489208482e-12,0.0001833057807066443,-0.0024336535256072956,5.280151386521936e-05,3.983603701906979e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,11.864406779661016,4.0,0.0002426040783569965,0.0002164349082562,26.96944751866062,27.04058675161683,4.262867609883708e-10,4.26286760987811e-10,0.42129561400633,0.4213029189641484,5.196839140677025e-08,5.210547213488259e-08,0.6093348028388639,0.6093573065889679,0.9910440234254514,0.9910400398217495,2.0,2.0,0.11414095987217258,-0.0026342984246076058,1.313171793525773e-12,-1.7339118293601004e-05,-0.0026342984246074943,-2.2503750104041487e-05,3.983603701906979e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,11.864406779661016,4.0,0.0002426040783569965,0.0002164349082562,8.380225884994552,8.405757908204187,4.3740064856996184e-10,4.374006485693875e-10,0.13432232174631728,0.13437943532508276,5.045562890761353e-09,5.060935200601265e-09,0.05915975049504092,0.05918606465510024,0.9910440234254514,0.9910400398217495,2.0,2.0,0.11414095987217258,-0.003042066907009225,1.3129497489208482e-12,-0.0004251076006951267,-0.003042066907009114,-2.631416005931947e-05,3.983603701906979e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,11.864406779661016,4.0,0.0002426040783569965,0.00021643490825626495,30.079186210234994,30.152477674644885,3.7776598959939214e-10,3.777659895988962e-10,0.4163916543212151,0.41631533431910256,2.7509305281215934e-08,2.75763349293875e-08,0.3225494700915466,0.3224966685776814,0.9910440234254514,0.9910400398217495,2.0,2.0,0.11414095987187267,-0.0024336535256072956,1.3129497489208482e-12,0.0001833057807066443,-0.0024336535256072956,5.280151386521936e-05,3.983603701906979e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,11.864406779661016,4.0,0.0002426040783569965,0.00021643490825626495,26.96944751866062,27.04058675161683,4.262867609883708e-10,4.26286760987811e-10,0.42129561400633,0.4213029189641484,5.196839140677025e-08,5.210547213488259e-08,0.6093348028388639,0.6093573065889679,0.9910440234254514,0.9910400398217495,2.0,2.0,0.11414095987187267,-0.0026342984246076058,1.313171793525773e-12,-1.7339118293601004e-05,-0.0026342984246074943,-2.2503750104041487e-05,3.983603701906979e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,11.864406779661016,4.0,0.0002426040783569965,0.00021643490825626495,8.380225884994552,8.405757908204187,4.3740064856996184e-10,4.374006485693875e-10,0.13432232174631728,0.13437943532508276,5.045562890761353e-09,5.060935200601265e-09,0.05915975049504092,0.05918606465510024,0.9910440234254514,0.9910400398217495,2.0,2.0,0.11414095987187267,-0.003042066907009225,1.3129497489208482e-12,-0.0004251076006951267,-0.003042066907009114,-2.631416005931947e-05,3.983603701906979e-06,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,12.135593220338984,0.2,0.0002264335514812,0.000226433551481293,29.846700473395785,29.846700473395785,1.0223679591907919e-11,1.0223679591907919e-11,0.4186238432348557,0.4186238432348557,6.775093915494293e-10,6.775093915494293e-10,0.3258420369918261,0.3258420369918261,0.9900946045680946,0.9900946045680946,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,12.135593220338984,0.2,0.0002264335514812,0.000226433551481293,26.706676458492552,26.706676458492552,1.1434866192783188e-11,1.1434866192783188e-11,0.4189570589058261,0.4189570589058261,1.2562193494741588e-09,1.2562193494741588e-09,0.6041673766397422,0.6041673766397422,0.9900946045680946,0.9900946045680946,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,12.135593220338984,0.2,0.0002264335514812,0.000226433551481293,8.352379225948361,8.352379225948361,1.1708595272007488e-11,1.1708595272007488e-11,0.1341638511342538,0.1341638511342538,1.2493256403733566e-10,1.2493256403733566e-10,0.0600851909365263,0.0600851909365263,0.9900946045680946,0.9900946045680946,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,12.135593220338984,0.2,0.00020026438138040351,0.0002264335514812,29.91966784867928,29.846700473395785,1.0223679591897012e-11,1.0223679591907919e-11,0.4185471005714307,0.4186238432348557,6.791657247871801e-10,6.775093915494293e-10,0.3257885657767756,0.3258420369918261,0.990090182569469,0.9900946045680946,2.0,2.0,-0.1228131304371394,0.002441754906167828,-1.066813304362882e-12,-0.00018333809649688095,0.002441754906167828,-5.347121505050456e-05,-4.4219986256033295e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,12.135593220338984,0.2,0.00020026438138040351,0.0002264335514812,26.777346376126456,26.706676458492552,1.1434866192770987e-11,1.1434866192783188e-11,0.41896441745427904,0.4189570589058261,1.2595434964564849e-09,1.2562193494741588e-09,0.6041896024311401,0.6041673766397422,0.990090182569469,0.9900946045680946,2.0,2.0,-0.1228131304371394,0.002642656816603563,-1.0670353489678072e-12,1.7563813938959503e-05,0.002642656816603563,2.2225791397878503e-05,-4.4219986256033295e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,12.135593220338984,0.2,0.00020026438138040351,0.0002264335514812,8.377911249157998,8.352379225948361,1.1708595271994997e-11,1.1708595272007488e-11,0.1342211648380908,0.1341638511342538,1.2531446493507396e-10,1.2493256403733566e-10,0.06011201436155338,0.0600851909365263,0.990090182569469,0.9900946045680946,2.0,2.0,-0.1228131304371394,0.003052193632709744,-1.0669243266653445e-12,0.00042710063004503505,0.0030521936327095227,2.682342502708518e-05,-4.4219986256033295e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,12.135593220338984,0.2,0.00020026438138040351,0.000226433551481293,29.91966784867928,29.846700473395785,1.0223679591897012e-11,1.0223679591907919e-11,0.4185471005714307,0.4186238432348557,6.791657247871801e-10,6.775093915494293e-10,0.3257885657767756,0.3258420369918261,0.990090182569469,0.9900946045680946,2.0,2.0,-0.12281313043755014,0.002441754906167828,-1.066813304362882e-12,-0.00018333809649688095,0.002441754906167828,-5.347121505050456e-05,-4.4219986256033295e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,12.135593220338984,0.2,0.00020026438138040351,0.000226433551481293,26.777346376126456,26.706676458492552,1.1434866192770987e-11,1.1434866192783188e-11,0.41896441745427904,0.4189570589058261,1.2595434964564849e-09,1.2562193494741588e-09,0.6041896024311401,0.6041673766397422,0.990090182569469,0.9900946045680946,2.0,2.0,-0.12281313043755014,0.002642656816603563,-1.0670353489678072e-12,1.7563813938959503e-05,0.002642656816603563,2.2225791397878503e-05,-4.4219986256033295e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,12.135593220338984,0.2,0.00020026438138040351,0.000226433551481293,8.377911249157998,8.352379225948361,1.1708595271994997e-11,1.1708595272007488e-11,0.1342211648380908,0.1341638511342538,1.2531446493507396e-10,1.2493256403733566e-10,0.06011201436155338,0.0600851909365263,0.990090182569469,0.9900946045680946,2.0,2.0,-0.12281313043755014,0.003052193632709744,-1.0669243266653445e-12,0.00042710063004503505,0.0030521936327095227,2.682342502708518e-05,-4.4219986256033295e-06,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,12.135593220338984,0.6,0.0002264335514812,0.000226433551481293,29.846700473395785,29.846700473395785,3.0671038775723756e-11,3.0671038775723756e-11,0.4186231031473347,0.4186231031473347,2.032520817373194e-09,2.032520817373194e-09,0.32584129372549736,0.32584129372549736,0.9900945606299524,0.9900945606299524,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,12.135593220338984,0.6,0.0002264335514812,0.000226433551481293,26.706676458492552,26.706676458492552,3.430459857834956e-11,3.430459857834956e-11,0.41895783475827164,0.41895783475827164,3.768658048422476e-09,3.768658048422476e-09,0.604168185442755,0.604168185442755,0.9900945606299524,0.9900945606299524,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,12.135593220338984,0.6,0.0002264335514812,0.000226433551481293,8.352379225948361,8.352379225948361,3.5125785816022465e-11,3.5125785816022465e-11,0.13416367553581635,0.13416367553581635,3.747965074903988e-10,3.747965074903988e-10,0.060085081461700086,0.060085081461700086,0.9900945606299524,0.9900945606299524,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,12.135593220338984,0.6,0.00020026438138040351,0.0002264335514812,29.91966784867928,29.846700473395785,3.067103877569104e-11,3.0671038775723756e-11,0.418546360563489,0.4186231031473347,2.0374897990998336e-09,2.032520817373194e-09,0.3257878225925195,0.32584129372549736,0.9900901386129255,0.9900945606299524,2.0,2.0,-0.1228131304371394,0.002441754906167828,-1.066813304362882e-12,-0.00018333823051904085,0.002441754906168049,-5.347113297787809e-05,-4.422017026883829e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,12.135593220338984,0.6,0.00020026438138040351,0.0002264335514812,26.777346376126456,26.706676458492552,3.430459857831296e-11,3.430459857834956e-11,0.41896519326420095,0.41895783475827164,3.778630489369455e-09,3.768658048422476e-09,0.6041904111899127,0.604168185442755,0.9900901386129255,0.9900945606299524,2.0,2.0,-0.1228131304371394,0.002642656816603563,-1.0670353489678072e-12,1.756367991674424e-05,0.0026426568166037843,2.2225747157711417e-05,-4.422017026883829e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,12.135593220338984,0.6,0.00020026438138040351,0.0002264335514812,8.377911249157998,8.352379225948361,3.5125785815984984e-11,3.5125785816022465e-11,0.1342209891466505,0.13416367553581635,3.7594220656239575e-10,3.747965074903988e-10,0.06011190483049329,0.060085081461700086,0.9900901386129255,0.9900945606299524,2.0,2.0,-0.1228131304371394,0.003052193632709744,-1.0670353489678072e-12,0.000427100496022874,0.003052193632709744,2.6823368793206515e-05,-4.422017026883829e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,12.135593220338984,0.6,0.00020026438138040351,0.000226433551481293,29.91966784867928,29.846700473395785,3.067103877569104e-11,3.0671038775723756e-11,0.418546360563489,0.4186231031473347,2.0374897990998336e-09,2.032520817373194e-09,0.3257878225925195,0.32584129372549736,0.9900901386129255,0.9900945606299524,2.0,2.0,-0.12281313043755014,0.002441754906167828,-1.066813304362882e-12,-0.00018333823051904085,0.002441754906168049,-5.347113297787809e-05,-4.422017026883829e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,12.135593220338984,0.6,0.00020026438138040351,0.000226433551481293,26.777346376126456,26.706676458492552,3.430459857831296e-11,3.430459857834956e-11,0.41896519326420095,0.41895783475827164,3.778630489369455e-09,3.768658048422476e-09,0.6041904111899127,0.604168185442755,0.9900901386129255,0.9900945606299524,2.0,2.0,-0.12281313043755014,0.002642656816603563,-1.0670353489678072e-12,1.756367991674424e-05,0.0026426568166037843,2.2225747157711417e-05,-4.422017026883829e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,12.135593220338984,0.6,0.00020026438138040351,0.000226433551481293,8.377911249157998,8.352379225948361,3.5125785815984984e-11,3.5125785816022465e-11,0.1342209891466505,0.13416367553581635,3.7594220656239575e-10,3.747965074903988e-10,0.06011190483049329,0.060085081461700086,0.9900901386129255,0.9900945606299524,2.0,2.0,-0.12281313043755014,0.003052193632709744,-1.0670353489678072e-12,0.000427100496022874,0.003052193632709744,2.6823368793206515e-05,-4.422017026883829e-06,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,12.135593220338984,1.0,0.0002264335514812,0.000226433551481293,29.846700473395785,29.846700473395785,5.111839795953959e-11,5.111839795953959e-11,0.4186231431462792,0.4186231431462792,3.3875396004720525e-09,3.3875396004720525e-09,0.325841239890448,0.325841239890448,0.9900945704731563,0.9900945704731563,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,12.135593220338984,1.0,0.0002264335514812,0.000226433551481293,26.706676458492552,26.706676458492552,5.717433096391593e-11,5.717433096391593e-11,0.4189580817170522,0.4189580817170522,6.28110894414882e-09,6.28110894414882e-09,0.6041683840281113,0.6041683840281113,0.9900945704731563,0.9900945704731563,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,12.135593220338984,1.0,0.0002264335514812,0.000226433551481293,8.352379225948361,8.352379225948361,5.854297636003744e-11,5.854297636003744e-11,0.13416340928787174,0.13416340928787174,6.24660450943462e-10,6.24660450943462e-10,0.06008494655459696,0.06008494655459696,0.9900945704731563,0.9900945704731563,2.0,2.0,-4.106714968089297e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,12.135593220338984,1.0,0.00020026438138040351,0.0002264335514812,29.91966784867928,29.846700473395785,5.111839795948506e-11,5.111839795953959e-11,0.4185464006076624,0.4186231431462792,3.395821248674194e-09,3.3875396004720525e-09,0.32578776878209875,0.325841239890448,0.9900901484600431,0.9900945704731563,2.0,2.0,-0.1228131304371394,0.002441754906167828,-1.0667022820604193e-12,-0.00018333810493778864,0.002441754906168049,-5.347110834924562e-05,-4.422013113236645e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,12.135593220338984,1.0,0.00020026438138040351,0.0002264335514812,26.777346376126456,26.706676458492552,5.717433096385493e-11,5.717433096391593e-11,0.4189654402799332,0.4189580817170522,6.297729711334975e-09,6.28110894414882e-09,0.6041906098118657,0.6041683840281113,0.9900901484600431,0.9900945704731563,2.0,2.0,-0.1228131304371394,0.002642656816603563,-1.0670353489678072e-12,1.7563805497860064e-05,0.002642656816603563,2.2225783754326045e-05,-4.422013113236645e-06,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,12.135593220338984,1.0,0.00020026438138040351,0.0002264335514812,8.377911249157998,8.352379225948361,5.854297635997498e-11,5.854297636003744e-11,0.1342207228018226,0.13416340928787174,6.265699481897175e-10,6.24660450943462e-10,0.06011176986607874,0.06008494655459696,0.9900901484600431,0.9900945704731563,2.0,2.0,-0.1228131304371394,0.003052193632709744,-1.0670353489678072e-12,0.0004271006216040626,0.003052193632709744,2.6823311481780077e-05,-4.422013113236645e-06,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,12.135593220338984,1.0,0.00020026438138040351,0.000226433551481293,29.91966784867928,29.846700473395785,5.111839795948506e-11,5.111839795953959e-11,0.4185464006076624,0.4186231431462792,3.395821248674194e-09,3.3875396004720525e-09,0.32578776878209875,0.325841239890448,0.9900901484600431,0.9900945704731563,2.0,2.0,-0.12281313043755014,0.002441754906167828,-1.0667022820604193e-12,-0.00018333810493778864,0.002441754906168049,-5.347110834924562e-05,-4.422013113236645e-06,0.0
