D,eta,mu_full,chi2_full,mu_base,chi2_base,mu_runtime,chi2_runtime,mu_cf,chi2_cf,abs_delta_base,abs_delta_runtime,abs_delta_cf,abs_improvement_vs_base,abs_improvement_vs_runtime,improved_vs_base,improved_vs_runtime,worsened_vs_runtime,acceptance_flip_vs_base,case,is_reviewer_target
13.491525423728811,2.29,0.0002830313324855,12.245047452348595,0.0002305093041898,12.245966419267544,9.75437595234299e-05,12.248293043675744,9.754375952342992e-05,12.248293043675744,5.252202829570001e-05,0.00018548757296207012,0.0001854875729620701,-0.00013296554466637008,2.710505431213761e-20,0.0,1.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,2.4800000000000004,0.0002830324020291,12.245047433635367,0.0002305101750371,12.245966404030224,9.7544128036646e-05,12.248293037227214,9.7544128036646e-05,12.248293037227214,5.252222699200001e-05,0.00018548827399245403,0.00018548827399245403,-0.00013296604700045403,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,2.6700000000000004,0.0002830321980337,12.245047437204567,0.0002305100090821,12.245966406933965,9.75440578100706e-05,12.24829303845609,9.75440578100706e-05,12.24829303845609,5.252218895160002e-05,0.0001854881402236294,0.0001854881402236294,-0.00013296595127202938,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,2.8600000000000003,0.0002830328606292,12.245047425611489,0.000230510548518,12.245966397495383,9.7544286081156e-05,12.248293034461623,9.7544286081156e-05,12.248293034461623,5.252231211120003e-05,0.00018548857454804403,0.00018548857454804403,-0.000132966262436844,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,3.0500000000000003,0.0002830326534791,12.245047429235877,0.0002305103799704,12.245966400444484,9.754421475747408e-05,12.248293035709704,9.754421475747408e-05,12.248293035709704,5.2522273508700005e-05,0.0001854884387216259,0.0001854884387216259,-0.0001329661652129259,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,3.24,0.0002830293092823,12.245047487747492,0.0002305076563364,12.24596644810023,9.754306220746556e-05,12.248293055877925,9.754306220746556e-05,12.248293055877925,5.252165294589999e-05,0.00018548624707483442,0.00018548624707483442,-0.00013296459412893443,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,3.43,0.0002830291670349,12.245047490236322,0.0002305075406122,12.245966450125072,9.754301323688956e-05,12.24829305673485,9.754301323688956e-05,12.24829305673485,5.252162642269999e-05,0.0001854861537980104,0.0001854861537980104,-0.00013296452737531042,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,3.62,0.0002830291852761,12.245047489917162,0.0002305075555886,12.245966449863028,9.754301957440012e-05,12.248293056623949,9.754301957440012e-05,12.248293056623949,5.2521629687499985e-05,0.00018548616570169987,0.00018548616570169987,-0.00013296453601419989,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,3.81,0.0002830299895774,12.245047475844734,0.0002305082104804,12.245966438404308,9.754329670254926e-05,12.248293051774546,9.754329670254926e-05,12.248293051774546,5.252177909700003e-05,0.00018548669287485076,0.00018548669287485076,-0.00013296491377785073,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.491525423728811,4.0,0.0002830298342978,12.245047478561585,0.0002305080841184,12.24596644061528,9.75432432303926e-05,12.248293052710242,9.75432432303926e-05,12.248293052710242,5.2521750179400026e-05,0.00018548659106740743,0.00018548659106740743,-0.0001329648408880074,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,0.2,0.000168227211542,12.247056200675477,0.0001393847635605,12.247560888063392,7.233632702638361e-05,12.24873414698044,7.233632702638361e-05,12.24873414698044,2.8842447981499992e-05,9.589088451561638e-05,9.589088451561638e-05,-6.704843653411639e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,0.39,0.0001682368538442,12.247056031955465,0.0001393927553036,12.247560748221808,7.234047449080338e-05,12.248734074403558,7.234047449080338e-05,12.248734074403558,2.8844098540600007e-05,9.589637935339663e-05,9.589637935339663e-05,-6.705228081279662e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,0.5800000000000001,0.0001682275709411,12.247056194386747,0.0001393850631756,12.247560882820643,7.233648251727225e-05,12.248734144259489,7.233648251727225e-05,12.248734144259489,2.884250776549998e-05,9.589108842382774e-05,9.589108842382774e-05,-6.704858065832776e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,0.77,0.000168237312067,12.24705602393753,0.0001393931342662,12.247560741590624,7.23406711604809e-05,12.24873407096202,7.23406711604809e-05,12.24873407096202,2.88441778008e-05,9.589664090651909e-05,9.589664090651909e-05,-6.705246310571909e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,0.96,0.0001682309384298,12.24705613546278,0.0001393878530391,12.247560834002895,7.233793036906073e-05,12.248734118923387,7.233793036906073e-05,12.248734118923387,2.8843085390699985e-05,9.589300806073926e-05,9.589300806073926e-05,-6.704992267003928e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,1.15,0.0001682369045505,12.247056031068212,0.0001393927963573,12.247560747503442,7.234049579636038e-05,12.248734074030732,7.234049579636038e-05,12.248734074030732,2.8844108193200015e-05,9.589640875413963e-05,9.589640875413963e-05,-6.705230056093962e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,1.34,0.0001682328760689,12.247056101558169,0.0001393894583344,12.247560805913023,7.233876346704554e-05,12.248734104344926,7.233876346704554e-05,12.248734104344926,2.8843417734500008e-05,9.589411260185446e-05,9.589411260185446e-05,-6.705069486735446e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,1.53,0.0001682371225659,12.247056027253402,0.0001393929768483,12.247560744345163,7.234058946555433e-05,12.248734072391604,7.234058946555433e-05,12.248734072391604,2.8844145717599998e-05,9.589653310034568e-05,9.589653310034568e-05,-6.705238738274568e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,1.72,0.0001682335835403,12.247056089178905,0.0001393900444193,12.247560795657565,7.23390676267203e-05,12.248734099022409,7.23390676267203e-05,12.248734099022409,2.8843539121000008e-05,9.589451591357971e-05,9.589451591357971e-05,-6.70509767925797e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,1.91,0.0001682352597892,12.24705605984808,0.0001393914337069,12.24756077134745,7.233978862349985e-05,12.248734086405618,7.233978862349985e-05,12.248734086405618,2.88438260823e-05,9.589547116570015e-05,9.589547116570015e-05,-6.705164508340015e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,2.1,0.000168232838077,12.247056102222947,0.0001393894270428,12.247560806460577,7.233874722766584e-05,12.2487341046291,7.233874722766584e-05,12.2487341046291,2.8843411034199998e-05,9.589409084933417e-05,9.589409084933417e-05,-6.705067981513418e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,2.29,0.0001682353956163,12.247056057471388,0.0001393915461144,12.247560769380511,7.233984695946444e-05,12.248734085384788,7.233984695946444e-05,12.248734085384788,2.88438495019e-05,9.589554865683557e-05,9.589554865683557e-05,-6.705169915493557e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,2.4800000000000004,0.000168237820639,12.247056015038591,0.0001393935553943,12.247560734221617,7.234088971278663e-05,12.248734067137551,7.234088971278663e-05,12.248734067137551,2.8844265244699994e-05,9.589693092621336e-05,9.589693092621336e-05,-6.705266568151337e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,2.6700000000000004,0.0001682357336425,12.24705605155664,0.0001393918260952,12.24756076448134,7.233999226075196e-05,12.248734082842148,7.233999226075196e-05,12.248734082842148,2.88439075473e-05,9.589574138174804e-05,9.589574138174804e-05,-6.705183383444804e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,2.8600000000000003,0.0001682378156145,12.247056015126509,0.000139393551142,12.247560734296025,7.234088750600784e-05,12.248734067176166,7.234088750600784e-05,12.248734067176166,2.884426447249998e-05,9.589692810849215e-05,9.589692810849215e-05,-6.705266363599217e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,3.0500000000000003,0.0001682357992343,12.247056050408924,0.0001393918803651,12.247560763531707,7.23400204251014e-05,12.2487340823493,7.23400204251014e-05,12.2487340823493,2.8843918869200016e-05,9.58957788091986e-05,9.58957788091986e-05,-6.705185993999858e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,3.24,0.0001682376331173,12.247056018319826,0.0001393933998581,12.247560736943228,7.234080899438736e-05,12.248734068550048,7.234080899438736e-05,12.248734068550048,2.8844233259199998e-05,9.589682412291263e-05,9.589682412291263e-05,-6.705259086371263e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,3.43,0.0001682350972922,12.247056062691431,0.0001393912989151,12.247560773706072,7.233971867078335e-05,12.248734087629726,7.233971867078335e-05,12.248734087629726,2.8843798377099994e-05,9.589537862141664e-05,9.589537862141664e-05,-6.705158024431664e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,3.62,0.0001682365966736,12.24705603645541,0.0001393925412395,12.24756075196756,7.234036339819617e-05,12.24873407634758,7.234036339819617e-05,12.24873407634758,2.8844055434100002e-05,9.589623327540384e-05,9.589623327540384e-05,-6.705217784130384e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,3.81,0.0001682351951859,12.2470560609785,0.000139391379954,12.247560772288027,7.233976072743231e-05,12.248734086893773,7.233976072743231e-05,12.248734086893773,2.8843815231899993e-05,9.589543445846769e-05,9.589543445846769e-05,-6.705161922656769e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
13.76271186440678,4.0,0.0001682367082074,12.247056034503805,0.0001393926335869,12.24756075035164,7.234041132362752e-05,12.248734075508928,7.234041132362752e-05,12.248734075508928,2.8844074620500002e-05,9.589629688377248e-05,9.589629688377248e-05,-6.705222226327248e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,0.2,8.786007208807336e-05,12.248462496984656,8.314252692763158e-05,12.248545048983011,5.414690086103644e-05,12.249052447559222,5.414690086103644e-05,12.249052447559222,4.717545160441776e-06,3.371317122703692e-05,3.371317122703692e-05,-2.899562606659514e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,0.39,8.78041626812669e-05,12.248463475337894,8.308961972607169e-05,12.24854597480407,5.411244483590033e-05,12.249053050516348,5.411244483590033e-05,12.249053050516348,4.714542955195204e-06,3.3691717845366564e-05,3.3691717845366564e-05,-2.897717489017136e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,0.5800000000000001,8.782118958851925e-05,12.248463177385707,8.310573330373441e-05,12.2485456928332,5.412293886734803e-05,12.249052866877896,5.412293886734803e-05,12.249052866877896,4.715456284784842e-06,3.369825072117122e-05,3.369825072117122e-05,-2.898279443638638e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,0.77,8.780246893140573e-05,12.248463504976655,8.308801766468605e-05,12.248546002838482,5.411140148706037e-05,12.249053068774248,5.411140148706037e-05,12.249053068774248,4.71445126671968e-06,3.369106744434536e-05,3.369106744434536e-05,-2.8976616177625682e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,0.96,8.781611504670346e-05,12.24846326618462,8.310093099259985e-05,12.248545776868658,5.411981134314933e-05,12.249052921607458,5.411981134314933e-05,12.249052921607458,4.7151840541036075e-06,3.369630370355413e-05,3.369630370355413e-05,-2.8981119649450523e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,1.15,8.780441862305273e-05,12.248463470859194,8.308986252217315e-05,12.248545970555393,5.411260295782567e-05,12.24905304774932,5.411260295782567e-05,12.24905304774932,4.714556100879574e-06,3.369181566522706e-05,3.369181566522706e-05,-2.8977259564347484e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,1.34,8.780409798154025e-05,12.248463476470068,8.308955921753845e-05,12.24854597586291,5.411240542947775e-05,12.249053051205935,5.411240542947775e-05,12.249053051205935,4.714538764001805e-06,3.3691692552062505e-05,3.3691692552062505e-05,-2.89771537880607e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,1.53,8.780540273194384e-05,12.248463453638369,8.309079373300027e-05,12.24854595426017,5.411320941257511e-05,12.249053037136775,5.411320941257511e-05,12.249053037136775,4.714608998943569e-06,3.369219331936873e-05,3.369219331936873e-05,-2.897758432042516e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,1.72,8.780469370217691e-05,12.248463466045608,8.30901228694541e-05,12.248545965999586,5.411277251002635e-05,12.249053044782272,5.411277251002635e-05,12.249053044782272,4.714570832722802e-06,3.3691921192150555e-05,3.3691921192150555e-05,-2.8977350359427753e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,1.91,8.781133132053148e-05,12.248463349894577,8.309640407470064e-05,12.248545856085014,5.411686316988888e-05,12.249052973198497,5.411686316988888e-05,12.249052973198497,4.71492724583084e-06,3.36944681506426e-05,3.36944681506426e-05,-2.897954090481176e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,2.1,8.780535893066528e-05,12.248463454404844,8.309075233342468e-05,12.248545954984618,5.411318245093709e-05,12.249053037608585,5.411318245093709e-05,12.249053037608585,4.7146065972406e-06,3.3692176479728186e-05,3.3692176479728186e-05,-2.8977569882487585e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,2.29,8.781083989513872e-05,12.24846335849398,8.309593899025987e-05,12.24854586422351,5.411656028179976e-05,12.249052978498828,5.411656028179976e-05,12.249052978498828,4.714900904878851e-06,3.3694279613338966e-05,3.3694279613338966e-05,-2.8979378708460114e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,2.4800000000000004,8.780464972292847e-05,12.2484634668152,8.309008132496523e-05,12.248545966726573,5.411274545401298e-05,12.249053045255732,5.411274545401298e-05,12.249053045255732,4.714568397963241e-06,3.369190426891549e-05,3.369190426891549e-05,-2.897733587095225e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,2.6700000000000004,8.780940102074366e-05,12.248463383672702,8.309457748687219e-05,12.24854588804841,5.411567359731133e-05,12.249052994015209,5.411567359731133e-05,12.249052994015209,4.714823533871464e-06,3.3693727423432325e-05,3.3693727423432325e-05,-2.897890388956086e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,2.8600000000000003,8.780514401324273e-05,12.24846345816566,8.309054902350748e-05,12.248545958542332,5.4113050044546085e-05,12.249053039925608,5.4113050044546085e-05,12.249053039925608,4.714594989735252e-06,3.369209396869664e-05,3.369209396869664e-05,-2.897749897896139e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,3.0500000000000003,8.780927249271989e-05,12.248463385921802,8.309445581404307e-05,12.248545890177557,5.411559435739815e-05,12.24905299540185,5.411559435739815e-05,12.24905299540185,4.714816678676816e-06,3.369367813532174e-05,3.369367813532174e-05,-2.8978861456644923e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,3.24,8.78055223042863e-05,12.24846345154598,8.309090696273413e-05,12.248545952278766,5.411328315388898e-05,12.249053035846348,5.411328315388898e-05,12.249053035846348,4.714615341552177e-06,3.369223915039732e-05,3.369223915039732e-05,-2.8977623808845146e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,3.43,8.780897770217856e-05,12.248463391080312,8.30941768115716e-05,12.24854589505981,5.4115412655930544e-05,12.249052998581506,5.4115412655930544e-05,12.249052998581506,4.714800890606962e-06,3.3693565046248016e-05,3.3693565046248016e-05,-2.8978764155641053e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,3.62,8.780861978397888e-05,12.248463397343489,8.309383815317699e-05,12.24854590098598,5.411519210330608e-05,12.249053002441023,5.411519210330608e-05,12.249053002441023,4.714781630801894e-06,3.36934276806728e-05,3.36934276806728e-05,-2.8978646049870908e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,3.81,8.780891708162037e-05,12.248463392141105,8.309411941683664e-05,12.24854589606416,5.411537527738147e-05,12.249052999235609,5.411537527738147e-05,12.249052999235609,4.714797664783735e-06,3.36935418042389e-05,3.36935418042389e-05,-2.8978744139455167e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.033898305084746,4.0,8.780859604510876e-05,12.248463397758892,8.309381565699809e-05,12.248545901379638,5.411517745258023e-05,12.2490530026974,5.411517745258023e-05,12.2490530026974,4.714780388110669e-06,3.369341859252853e-05,3.369341859252853e-05,-2.897863820441786e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.305084745762713,0.2,6.491877888311957e-05,12.24886394770984,4.880027394663017e-05,12.249146010090096,1.688443458054651e-05,12.249704524176614,1.6884434580546513e-05,12.249704524176614,1.61185049364894e-05,4.803434430257306e-05,4.803434430257306e-05,-3.191583936608366e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.305084745762713,0.39,6.495661476221293e-05,12.248863285612671,4.88287150686902e-05,12.249145512387818,1.6894274940568774e-05,12.24970435197239,1.689427494056877e-05,12.24970435197239,1.612789969352273e-05,4.806233982164416e-05,4.806233982164416e-05,-3.193444012812143e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.305084745762713,0.5800000000000001,6.496966250877926e-05,12.2488630572877,4.883852309031841e-05,12.249145340753424,1.6897668423558786e-05,12.249704292587154,1.6897668423558783e-05,12.249704292587154,1.613113941846085e-05,4.807199408522048e-05,4.807199408522048e-05,-3.194085466675963e-05,0.0,0.0,0.0,0.0,0.0,D60E21_fullmap,False
14.305084745762713,0.77,6.497627119799066e-05,12.248862941641006,4.8843490786175114e-05,12.24914525382178,1.6899387199477964e-05,12.249704262508942,1.689938719947796e-05,12.249704262508942,1.613278041181554e-05,4.807688399851269e-05,4.8076883998512695e-05,-3.1944103586697154e-05,-6.776263578034403e-21,0.0,0.0,1.0,0.0,D60E21_fullmap,False
