beta_peak,center_D,sigma_D,D,eta,beta_eff,base_mu,cur_mu,delta_mu_current,base_width_ratio,cur_width_ratio,width_ratio_boost,mu_boost,delta_mu_boost,delta_log_width_current,delta_log_width_boost,acceptance_mismatch_boost
0.1,5.9,0.1,7.254237288135593,0.2,1.50001047425366e-41,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.1,5.9,0.15,7.254237288135593,0.2,1.9974979940097734e-19,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.1,5.9,0.2,7.254237288135593,0.2,1.1066838516397874e-11,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753362819,3.3073083397446412,-0.13179658489846302,-0.08185866405942738,-0.0818586640585214,0.0
0.1,6.0,0.1,7.254237288135593,0.2,6.923486742843562e-36,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.1,6.0,0.15,7.254237288135593,0.2,6.57539977114659e-17,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753360899,3.307308339747638,-0.1317965848954663,-0.08185866405942738,-0.0818586640594275,0.0
0.1,6.0,0.2,7.254237288135593,0.2,2.884570888496997e-10,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877534109274,3.3073083396695426,-0.13179658497356161,-0.08185866405942738,-0.08185866403581465,0.0
0.1,6.1,0.1,7.254237288135593,0.2,1.175603732693699e-30,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.1,6.1,0.15,7.254237288135593,0.2,1.3878361727739576e-14,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533609016,3.307308339747634,-0.1317965848954703,-0.08185866405942738,-0.0818586640594263,0.0
0.1,6.1,0.2,7.254237288135593,0.2,5.85551690438263e-09,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687754376439,3.3073083381623625,-0.13179658648074177,-0.08185866405942738,-0.08185866358010255,0.0
0.2,5.9,0.1,7.254237288135593,0.2,3.00002094850732e-41,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.2,5.9,0.15,7.254237288135593,0.2,3.9949959880195468e-19,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.2,5.9,0.2,7.254237288135593,0.2,2.213367703279575e-11,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753364738,3.307308339741645,-0.1317965849014593,-0.08185866405942738,-0.08185866405761553,0.0
0.2,6.0,0.1,7.254237288135593,0.2,1.3846973485687124e-35,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.2,6.0,0.15,7.254237288135593,0.2,1.315079954229318e-16,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.2,6.0,0.2,7.254237288135593,0.2,5.769141776993994e-10,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877534609554,3.307308339591448,-0.13179658505165603,-0.08185866405942738,-0.08185866401220193,0.0
0.2,6.1,0.1,7.254237288135593,0.2,2.351207465387398e-30,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.2,6.1,0.15,7.254237288135593,0.2,2.775672345547915e-14,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533609043,3.30730833974763,-0.1317965848954743,-0.08185866405942738,-0.08185866405942498,0.0
0.2,6.1,0.2,7.254237288135593,0.2,1.171103380876526e-08,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877553919787,3.3073083365770874,-0.1317965880660168,-0.08185866405942738,-0.08185866310077773,0.0
0.3,5.9,0.1,7.254237288135593,0.2,4.50003142276098e-41,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.3,5.9,0.15,7.254237288135593,0.2,5.992493982029319e-19,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.3,5.9,0.2,7.254237288135593,0.2,3.320051554919362e-11,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533666575,3.307308339738649,-0.13179658490445512,-0.08185866405942738,-0.08185866405670955,0.0
0.3,6.0,0.1,7.254237288135593,0.2,2.0770460228530685e-35,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.3,6.0,0.15,7.254237288135593,0.2,1.972619931343977e-16,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753360899,3.307308339747638,-0.1317965848954663,-0.08185866405942738,-0.0818586640594275,0.0
0.3,6.0,0.2,7.254237288135593,0.2,8.65371266549099e-10,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877535109834,3.307308339513354,-0.13179658512975045,-0.08185866405942738,-0.0818586639885892,0.0
0.3,6.1,0.1,7.254237288135593,0.2,3.5268111980810965e-30,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.3,6.1,0.15,7.254237288135593,0.2,4.163508518321872e-14,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533609065,3.3073083397476264,-0.13179658489547785,-0.08185866405942738,-0.081858664059424,0.0
0.3,6.1,0.2,7.254237288135593,0.2,1.756655071314789e-08,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687756407518,3.307308334991813,-0.13179658965129137,-0.08185866405942738,-0.08185866262145303,0.0
0.4,5.9,0.1,7.254237288135593,0.2,6.00004189701464e-41,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.4,5.9,0.15,7.254237288135593,0.2,7.9899919760390935e-19,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.4,5.9,0.2,7.254237288135593,0.2,4.42673540655915e-11,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753368577,3.307308339735653,-0.1317965849074514,-0.08185866405942738,-0.08185866405580368,0.0
0.4,6.0,0.1,7.254237288135593,0.2,2.769394697137425e-35,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.4,6.0,0.15,7.254237288135593,0.2,2.630159908458636e-16,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.4,6.0,0.2,7.254237288135593,0.2,1.1538283553987988e-09,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753561011,3.30730833943526,-0.13179658520784443,-0.08185866405942738,-0.08185866396497671,0.0
0.4,6.1,0.1,7.254237288135593,0.2,4.702414930774796e-30,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.4,6.1,0.15,7.254237288135593,0.2,5.55134469109583e-14,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753360909,3.307308339747622,-0.1317965848954823,-0.08185866405942738,-0.08185866405942269,0.0
0.4,6.1,0.2,7.254237288135593,0.2,2.342206761753052e-08,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877574230576,3.307308333406538,-0.1317965912365664,-0.08185866405942738,-0.0818586621421282,0.0
0.5,5.9,0.1,7.254237288135593,0.2,7.5000523712683e-41,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.5,5.9,0.15,7.254237288135593,0.2,9.987489970048867e-19,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.5,5.9,0.2,7.254237288135593,0.2,5.533419258198937e-11,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.118687753370496,3.3073083397326566,-0.13179658491044766,-0.08185866405942738,-0.0818586640548977,0.0
0.5,6.0,0.1,7.254237288135593,0.2,3.461743371421781e-35,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.5,6.0,0.15,7.254237288135593,0.2,3.287699885573295e-16,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.5,6.0,0.2,7.254237288135593,0.2,1.4422854442484984e-09,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877536110393,3.3073083393571645,-0.13179658528593974,-0.08185866405942738,-0.08185866394136375,0.0
0.5,6.1,0.1,7.254237288135593,0.2,5.8780186634684946e-30,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533608994,3.3073083397476375,-0.13179658489546675,-0.08185866405942738,-0.08185866405942738,0.0
0.5,6.1,0.15,7.254237288135593,0.2,6.939180863869787e-14,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877533609114,3.307308339747619,-0.1317965848954854,-0.08185866405942738,-0.08185866405942172,0.0
0.5,6.1,0.2,7.254237288135593,0.2,2.9277584521913147e-08,3.4391049246431042,3.3073083397476375,-0.13179658489546675,2.299416917879962,2.1186877533608994,2.1186877584385972,3.307308331821263,-0.13179659282184142,-0.08185866405942738,-0.08185866166280337,0.0
0.1,5.9,0.1,7.254237288135593,0.6,1.50001047425366e-41,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.1,5.9,0.15,7.254237288135593,0.6,1.9974979940097734e-19,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.1,5.9,0.2,7.254237288135593,0.6,1.1066838516397874e-11,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.1186866130198814,3.307308965591273,-0.13179654989408318,-0.08185868148966818,-0.0818586814887622,0.0
0.1,6.0,0.1,7.254237288135593,0.6,6.923486742843562e-36,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.1,6.0,0.15,7.254237288135593,0.6,6.57539977114659e-17,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.1,6.0,0.2,7.254237288135593,0.6,2.884570888496997e-10,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.11868661306799,3.307308965516175,-0.13179654996918133,-0.08185868148966818,-0.08185868146605546,0.0
0.1,6.1,0.1,7.254237288135593,0.6,1.175603732693699e-30,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.1,6.1,0.15,7.254237288135593,0.6,1.3878361727739576e-14,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.1186866130179642,3.307308965594266,-0.13179654989109046,-0.08185868148966818,-0.0818586814896671,0.0
0.1,6.1,0.2,7.254237288135593,0.6,5.85551690438263e-09,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.1186866140335017,3.3073089640089934,-0.13179655147636282,-0.08185868148966818,-0.0818586810103431,0.0
0.2,5.9,0.1,7.254237288135593,0.6,3.00002094850732e-41,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.2,5.9,0.15,7.254237288135593,0.6,3.9949959880195468e-19,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.2,5.9,0.2,7.254237288135593,0.6,2.213367703279575e-11,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.1186866130218007,3.3073089655882772,-0.131796549897079,-0.08185868148966818,-0.08185868148785633,0.0
0.2,6.0,0.1,7.254237288135593,0.6,1.3846973485687124e-35,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.2,6.0,0.15,7.254237288135593,0.6,1.315079954229318e-16,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.2,6.0,0.2,7.254237288135593,0.6,5.769141776993994e-10,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613118018,3.30730896543808,-0.1317965500472762,-0.08185868148966818,-0.08185868144244272,0.0
0.2,6.1,0.1,7.254237288135593,0.6,2.351207465387398e-30,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.2,6.1,0.15,7.254237288135593,0.6,2.775672345547915e-14,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017967,3.307308965594262,-0.13179654989109446,-0.08185868148966818,-0.0818586814896659,0.0
0.2,6.1,0.2,7.254237288135593,0.6,1.171103380876526e-08,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.1186866150490404,3.3073089624237184,-0.13179655306163784,-0.08185868148966818,-0.0818586805310184,0.0
0.3,5.9,0.1,7.254237288135593,0.6,4.50003142276098e-41,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.3,5.9,0.15,7.254237288135593,0.6,5.992493982029319e-19,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.3,5.9,0.2,7.254237288135593,0.6,3.320051554919362e-11,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.11868661302372,3.307308965585281,-0.13179654990007528,-0.08185868148966818,-0.08185868148695034,0.0
0.3,6.0,0.1,7.254237288135593,0.6,2.0770460228530685e-35,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
0.3,6.0,0.15,7.254237288135593,0.6,1.972619931343977e-16,3.4391055154853563,3.3073089655942693,-0.1317965498910869,2.299415720342397,2.118686613017962,2.118686613017962,3.3073089655942693,-0.1317965498910869,-0.08185868148966818,-0.08185868148966818,0.0
