D,eta,mu_full,chi2_full,mu_base,chi2_base,mu_parent,chi2_parent,mu_candidate,chi2_candidate,case,abs_delta_base,abs_delta_parent,abs_delta_candidate,is_reviewer_target,is_drift_strip,mu_guard,residual_frac,abs_delta_guard,abs_improvement_vs_candidate,combo_id
7.254237288135593,4.0,3.262784068365052,21.6872780334666,4.5569846629791,62.290951014282875,4.465599331615761,58.736870387518735,4.467911025864789,58.82548789139214,D60E21_monitor,1.2942005946140478,1.2028152632507085,1.2051269574997372,False,True,4.467870901539268,0.98264730527553,1.2050868331742155,4.0124325521695425e-05,185
8.067796610169491,0.2,2.3067066826857,5.138231302668168,3.120278482797443,18.49598786484919,1.753759381884539,0.7821606266958195,1.753759381884539,0.7821606266958195,D60E21_monitor,0.8135718001117427,0.5529473008011612,0.5529473008011612,False,False,1.753759381884539,1.0,0.5529473008011612,0.0,185
8.067796610169491,0.39,2.306706691475664,5.138231402292157,3.1202784840274895,18.49598789129948,1.7537593825758897,0.7821606297529663,1.7537593825758897,0.7821606297529663,D60E21_monitor,0.8135717925518255,0.5529473088997743,0.5529473088997743,False,False,1.7537593825758897,1.0,0.5529473088997743,0.0,185
8.067796610169491,0.5800000000000001,2.306706698812496,5.13823148544659,3.120278483373229,18.4959878772306,1.7537593822081607,0.7821606281268726,1.7537593822081607,0.7821606281268726,D60E21_monitor,0.8135717845607329,0.5529473166043353,0.5529473166043353,False,False,1.7537593822081607,1.0,0.5529473166043353,0.0,185
8.067796610169491,0.77,2.306706705928695,5.1382315661004085,3.120278482683533,18.49598786239974,1.7537593818205155,0.7821606264127093,1.7537593818205155,0.7821606264127093,D60E21_monitor,0.8135717767548378,0.5529473241081797,0.5529473241081797,False,False,1.7537593818205155,1.0,0.5529473241081797,0.0,185
8.067796610169491,0.96,2.3067067126644045,5.13823164244182,3.1202784818276696,18.495987843995703,1.7537593813394756,0.7821606242855537,1.7537593813394756,0.7821606242855537,D60E21_monitor,0.8135717691632651,0.5529473313249289,0.5529473313249289,False,False,1.7537593813394756,1.0,0.5529473313249289,0.0,185
8.067796610169491,1.15,2.306706719682199,5.138231721980336,3.120278481032276,18.49598782689197,1.7537593808924234,0.7821606223086924,1.7537593808924234,0.7821606223086924,D60E21_monitor,0.8135717613500772,0.5529473387897754,0.5529473387897754,False,False,1.7537593808924234,1.0,0.5529473387897754,0.0,185
8.067796610169491,1.34,2.306706726941132,5.138231804251878,3.1202784804660397,18.49598781471591,1.7537593805741687,0.7821606209013724,1.7537593805741687,0.7821606209013724,D60E21_monitor,0.8135717535249078,0.5529473463669632,0.5529473463669632,False,False,1.7537593805741687,1.0,0.5529473463669632,0.0,185
8.067796610169491,1.53,2.306706734109044,5.138231885491803,3.1202784798373195,18.495987801196243,1.7537593802207954,0.7821606193387582,1.7537593802207954,0.7821606193387582,D60E21_monitor,0.8135717457282756,0.5529473538882486,0.5529473538882486,False,False,1.7537593802207954,1.0,0.5529473538882486,0.0,185
8.067796610169491,1.72,2.30670674120973,5.138231965969804,3.120278479148869,18.49598778639216,1.75375937983385,0.7821606176276888,1.75375937983385,0.7821606176276888,D60E21_monitor,0.8135717379391387,0.5529473613758802,0.5529473613758802,False,False,1.75375937983385,1.0,0.5529473613758802,0.0,185
8.067796610169491,1.91,2.306706748465987,5.138232048211018,3.120278478617409,18.495987774963925,1.7537593795351418,0.7821606163068037,1.7537593795351418,0.7821606163068037,D60E21_monitor,0.813571730151422,0.5529473689308453,0.5529473689308453,False,False,1.7537593795351418,1.0,0.5529473689308453,0.0,185
8.067796610169491,2.1,2.306706755729243,5.138232130531556,3.12027847792631,18.49598776010288,1.753759379146708,0.7821606145891528,1.753759379146708,0.7821606145891528,D60E21_monitor,0.8135717221970671,0.5529473765825348,0.5529473765825348,False,False,1.753759379146708,1.0,0.5529473765825348,0.0,185
8.067796610169491,2.29,2.3067067628594,5.138232211343574,3.120278477287611,18.49598774636864,1.753759378787726,0.7821606130017373,1.753759378787726,0.7821606130017373,D60E21_monitor,0.8135717144282113,0.5529473840716739,0.5529473840716739,False,False,1.753759378787726,1.0,0.5529473840716739,0.0,185
8.067796610169491,2.4800000000000004,2.306706769905808,5.138232291206402,3.120278476486177,18.495987729135017,1.7537593783372785,0.7821606110098611,1.7537593783372785,0.7821606110098611,D60E21_monitor,0.8135717065803689,0.5529473915685297,0.5529473915685297,False,False,1.7537593783372785,1.0,0.5529473915685297,0.0,185
8.067796610169491,2.6700000000000004,2.306706776968494,5.138232371253716,3.1202784757885205,18.49598771413297,1.753759377945159,0.782160609275912,1.753759377945159,0.782160609275912,D60E21_monitor,0.8135716988200263,0.5529473990233351,0.5529473990233351,False,False,1.753759377945159,1.0,0.5529473990233351,0.0,185
8.067796610169491,2.8600000000000003,2.3067067841953386,5.138232453161578,3.120278475125557,18.495987699876935,1.7537593775725384,0.7821606076281866,1.7537593775725384,0.7821606076281866,D60E21_monitor,0.8135716909302184,0.5529474066228002,0.5529474066228002,False,False,1.7537593775725384,1.0,0.5529474066228002,0.0,185
8.067796610169491,3.0500000000000003,2.30670679128993,5.138232533570507,3.1202784743978387,18.49598768422847,1.753759377163523,0.7821606058195233,1.753759377163523,0.7821606058195233,D60E21_monitor,0.8135716831079085,0.5529474141264072,0.5529474141264072,False,False,1.753759377163523,1.0,0.5529474141264072,0.0,185
8.067796610169491,3.24,2.306706798359284,5.138232613693399,3.1202784736538836,18.495987668230843,1.7537593767453814,0.7821606039705048,1.7537593767453814,0.7821606039705048,D60E21_monitor,0.8135716752945994,0.5529474216139028,0.5529474216139028,False,False,1.7537593767453814,1.0,0.5529474216139028,0.0,185
8.067796610169491,3.43,2.306706805595954,5.138232695712621,3.120278473031932,18.495987654856727,1.7537593763958124,0.7821606024247132,1.7537593763958124,0.7821606024247132,D60E21_monitor,0.8135716674359781,0.5529474292001417,0.5529474292001417,False,False,1.7537593763958124,1.0,0.5529474292001417,0.0,185
8.067796610169491,3.62,2.306706812721667,5.138232776474282,3.1202784723553667,18.49598764030821,1.7537593760155472,0.7821606007431836,1.7537593760155472,0.7821606007431836,D60E21_monitor,0.8135716596336997,0.5529474367061198,0.5529474367061198,False,False,1.7537593760155472,1.0,0.5529474367061198,0.0,185
8.067796610169491,3.81,2.30670681989246,5.138232857746861,3.1202784716870013,18.49598762593603,1.753759375639891,0.782160599082035,1.753759375639891,0.782160599082035,D60E21_monitor,0.8135716517945415,0.5529474442525688,0.5529474442525688,False,False,1.753759375639891,1.0,0.5529474442525688,0.0,185
8.067796610169491,4.0,2.3067068269677464,5.138232937936994,3.1202784709697955,18.49598761051361,1.7537593752367835,0.7821605972994975,1.7537593752367835,0.7821605972994975,D60E21_monitor,0.8135716440020491,0.5529474517309629,0.5529474517309629,False,False,1.7537593752367835,1.0,0.5529474517309629,0.0,185
9.694915254237287,0.2,1.1917464424765642,0.2710596513822932,1.4208491262022815,0.0027167878962416,1.366132210012237,0.007168919991595,1.3661324211643546,0.007168830601179,D60E21_monitor,0.2291026837257173,0.1743857675356728,0.17438597868779038,False,False,1.3661324211643546,1.0,0.17438597868779038,0.0,185
9.694915254237287,0.39,1.1917464326857568,0.271059676869425,1.420849114683356,0.0027167848942483,1.3661321989369053,0.0071689246803084,1.3661324100890213,0.0071688352898638,D60E21_monitor,0.2291026819975992,0.17438576625114854,0.17438597740326456,False,False,1.3661324100890213,1.0,0.17438597740326456,0.0,185
9.694915254237287,0.5800000000000001,1.1917464287709136,0.2710596870604257,1.4208491097998377,0.0027167836215355,1.3661321942414515,0.0071689266681172,1.3661324053935666,0.0071688372776606,D60E21_monitor,0.22910268102892406,0.17438576547053786,0.17438597662265298,False,False,1.3661324053935666,1.0,0.17438597662265298,0.0,185
9.694915254237287,0.77,1.191746431241598,0.2710596806288153,1.42084911120612,0.0027167839880322,1.366132195593578,0.0071689260956977,1.3661324067456937,0.0071688367052446,D60E21_monitor,0.22910267996452194,0.17438576435197994,0.17438597550409574,False,False,1.3661324067456937,1.0,0.17438597550409574,0.0,185
9.694915254237287,0.96,1.1917464200743493,0.2710597096990584,1.420849098756679,0.002716780743536,1.3661321836235651,0.0071689311631743,1.3661323947756787,0.0071688417726904,D60E21_monitor,0.2291026786823298,0.17438576354921587,0.17438597470132944,False,False,1.3661323947756787,1.0,0.17438597470132944,0.0,185
9.694915254237287,1.15,1.191746429048777,0.2710596863371004,1.420849109224716,0.0027167834716508,1.3661321936884776,0.0071689269022174,1.3661324048405927,0.0071688375117593,D60E21_monitor,0.22910268017593904,0.17438576463970068,0.1743859757918158,False,False,1.3661324048405927,1.0,0.1743859757918158,0.0,185
9.694915254237287,1.34,1.1917464237306448,0.2710597001811007,1.4208491027301482,0.0027167817790767,1.3661321874440158,0.0071689295457954,1.36613239859613,0.0071688401553213,D60E21_monitor,0.22910267899950343,0.174385763713371,0.17438597486548524,False,False,1.36613239859613,1.0,0.17438597486548524,0.0,185
9.694915254237287,1.53,1.19174643022879,0.2710596832653259,1.4208491104408545,0.0027167837885934,1.3661321948577827,0.0071689264071949,1.366132406009898,0.0071688370167398,D60E21_monitor,0.2291026802120646,0.1743857646289928,0.17438597578110815,False,False,1.366132406009898,1.0,0.17438597578110815,0.0,185
9.694915254237287,1.72,1.1917464259375534,0.271059694436143,1.4208491052596228,0.0027167824382927,1.3661321898760803,0.0071689285161865,1.366132401028195,0.0071688391257187,D60E21_monitor,0.2291026793220694,0.1743857639385269,0.17438597509064158,False,False,1.366132401028195,1.0,0.17438597509064158,0.0,185
9.694915254237287,1.91,1.191746426042423,0.2710596941631489,1.4208491057076094,0.0027167825550442,1.3661321903068149,0.0071689283338362,1.3661324014589296,0.0071688389433694,D60E21_monitor,0.22910267966518627,0.17438576426439178,0.17438597541650647,False,False,1.3661324014589296,1.0,0.17438597541650647,0.0,185
9.694915254237287,2.1,1.1917464262643933,0.2710596935853233,1.4208491062310762,0.0027167826914668,1.366132190810123,0.0071689281207619,1.3661324019622376,0.0071688387302965,D60E21_monitor,0.22910267996668288,0.17438576454572963,0.1743859756978443,False,False,1.3661324019622376,1.0,0.1743859756978443,0.0,185
9.694915254237287,2.29,1.1917464235207835,0.2710597007274046,1.4208491028561674,0.002716781811919,1.3661321875651822,0.0071689294944999,1.3661323987172964,0.0071688401040261,D60E21_monitor,0.22910267933538386,0.17438576404439865,0.1743859751965129,False,False,1.3661323987172964,1.0,0.1743859751965129,0.0,185
9.694915254237287,2.4800000000000004,1.1917464251824477,0.2710596964018114,1.4208491045681024,0.0027167822580729,1.3661321892111904,0.0071689287976662,1.3661324003633049,0.0071688394071966,D60E21_monitor,0.22910267938565476,0.17438576402874273,0.1743859751808572,False,False,1.3661324003633049,1.0,0.1743859751808572,0.0,185
9.694915254237287,2.6700000000000004,1.1917464253119314,0.2710596960647432,1.420849104908287,0.0027167823467297,1.3661321895382743,0.0071689286591959,1.366132400690389,0.0071688392687272,D60E21_monitor,0.22910267959635555,0.1743857642263429,0.17438597537845757,False,False,1.366132400690389,1.0,0.17438597537845757,0.0,185
9.694915254237287,2.8600000000000003,1.1917464267437516,0.2710596923374723,1.4208491064028943,0.002716782736245,1.3661321909753246,0.0071689280508242,1.3661324021274392,0.0071688386603592,D60E21_monitor,0.22910267965914266,0.17438576423157293,0.1743859753836876,False,False,1.3661324021274392,1.0,0.1743859753836876,0.0,185
9.694915254237287,3.0500000000000003,1.191746424931244,0.2710596970557373,1.420849104251154,0.0027167821754718,1.3661321889064475,0.0071689289266783,1.3661324000585622,0.0071688395362079,D60E21_monitor,0.22910267931991002,0.17438576397520356,0.17438597512731824,False,False,1.3661324000585622,1.0,0.17438597512731824,0.0,185
9.694915254237287,3.24,1.19174642612047,0.2710596939599801,1.420849105487297,0.0027167824976277,1.3661321900949868,0.0071689284235131,1.3661324012471014,0.0071688390330458,D60E21_monitor,0.22910267936682693,0.17438576397451677,0.17438597512663145,False,False,1.3661324012471014,1.0,0.17438597512663145,0.0,185
9.694915254237287,3.43,1.1917464245527325,0.2710596980410674,1.4208491036404192,0.0027167820163058,1.3661321883192323,0.0071689291752746,1.3661323994713466,0.0071688397848027,D60E21_monitor,0.22910267908768667,0.17438576376649984,0.17438597491861407,False,False,1.3661323994713466,1.0,0.17438597491861407,0.0,185
9.694915254237287,3.62,1.191746423227446,0.2710597014910126,1.4208491020898482,0.0027167816122057,1.3661321868283738,0.007168929806426,1.3661323979804878,0.0071688404159503,D60E21_monitor,0.2291026788624022,0.17438576360092783,0.17438597475304185,False,False,1.3661323979804878,1.0,0.17438597475304185,0.0,185
9.694915254237287,3.81,1.1917464238106767,0.2710596999727639,1.420849102993356,0.0027167818476723,1.3661321876970878,0.007168929438658,1.366132398849202,0.0071688400481845,D60E21_monitor,0.22910267918267935,0.17438576388641103,0.17438597503852526,False,False,1.366132398849202,1.0,0.17438597503852526,0.0,185
9.694915254237287,4.0,1.191746425621097,0.2710596952599328,1.420849104723219,0.0027167822984984,1.3661321893603335,0.0071689287345268,1.366132400512448,0.0071688393440576,D60E21_monitor,0.229102679102122,0.17438576373923653,0.174385974891351,False,False,1.366132400512448,1.0,0.174385974891351,0.0,185
6.4406779661016955,0.2,47.19141164055394,13105.333625216615,78.47601793108856,37129.45337570927,52.00038563349824,16002.493914117094,52.00038563349824,16002.493914117094,D60E41_monitor,31.284606290534626,4.808973992944303,4.808973992944303,True,False,52.00038563349824,1.0,4.808973992944303,0.0,185
6.4406779661016955,0.295,47.19147266945189,13105.368557732245,78.47612368631012,37129.555265671086,52.00045570984065,16002.538237772158,52.00045570984065,16002.538237772158,D60E41_monitor,31.284651016858227,4.80898304038876,4.80898304038876,True,False,52.00045570984066,1.0,4.8089830403887674,-7.105427357601002e-15,185
6.4406779661016955,0.39,47.19153369844375,13105.403490348184,78.47622944196618,37129.65715619134,52.00052578647098,16002.582561670715,52.00052578647098,16002.582561670715,D60E41_monitor,31.284695743522434,4.808992088027232,4.808992088027232,True,False,52.00052578647098,1.0,4.808992088027232,0.0,185
6.4406779661016955,0.485,47.19159472721584,13105.43842288488,78.47633519783864,37129.75904705986,52.0005958632447,16002.62688572135,52.0005958632447,16002.62688572135,D60E41_monitor,31.284740470622793,4.809001136028854,4.809001136028854,True,False,52.000595863244705,1.0,4.809001136028861,-7.105427357601002e-15,185
6.4406779661016955,0.5800000000000001,47.19165575586128,13105.473355395645,78.47644095403476,37129.86093838003,52.00066594023287,16002.671209969018,52.00066594023287,16002.671209969018,D60E41_monitor,31.28478519817348,4.809010184371594,4.809010184371594,True,False,52.00066594023287,1.0,4.809010184371594,0.0,185
6.4406779661016955,0.675,47.19171678430727,13105.508287838798,78.47654670862298,37129.96282829087,52.00073601615563,16002.715533604183,52.00073601615563,16002.715533604183,D60E41_monitor,31.28482992431571,4.80901923184836,4.80901923184836,True,False,52.000736016155635,1.0,4.809019231848367,-7.105427357601002e-15,185
6.4406779661016955,0.77,47.1917778127194,13105.543220309131,78.47665246303025,37130.06471816715,52.00080609195847,16002.75985722488,52.00080609195847,16002.75985722488,D60E41_monitor,31.284874650310847,4.809028279239065,4.809028279239065,True,False,52.00080609195846,1.0,4.809028279239058,7.105427357601002e-15,185
6.4406779661016955,0.865,47.19183884088909,13105.578152687242,78.47675821759691,37130.16660833682,52.000876167866934,16002.804180973772,52.000876167866934,16002.804180973772,D60E41_monitor,31.28491937670782,4.809037326977844,4.809037326977844,True,False,52.00087616786694,1.0,4.809037326977851,-7.105427357601002e-15,185
6.4406779661016955,0.96,47.19189986898862,13105.61308507175,78.47686397247853,37130.268498949736,52.00094624398409,16002.848504916046,52.00094624398409,16002.848504916046,D60E41_monitor,31.284964103489905,4.809046374995468,4.809046374995468,True,False,52.000946243984096,1.0,4.809046374995475,-7.105427357601002e-15,185
6.4406779661016955,1.055,47.191960896842765,13105.648017362357,78.4769697251993,37130.37038762055,52.00101631866941,16002.892828014046,52.00101631866941,16002.892828014046,D60E41_monitor,31.28500882835653,4.809055421826642,4.809055421826642,True,False,52.0010163186694,1.0,4.809055421826635,7.105427357601002e-15,185
6.4406779661016955,1.15,47.19202192458663,13105.682949636392,78.47707547646753,37130.472275031694,52.001086392392246,16002.937150564649,52.001086392392246,16002.937150564649,D60E41_monitor,31.2850535518809,4.809064467805612,4.809064467805612,True,False,52.001086392392246,1.0,4.809064467805612,0.0,185
6.4406779661016955,1.245,47.192082952080945,13105.717881814138,78.47718122792179,37130.574162761855,52.001156466238335,16002.981473254586,52.001156466238335,16002.981473254586,D60E41_monitor,31.285098275840845,4.80907351415739,4.80907351415739,True,False,52.00115646623834,1.0,4.809073514157397,-7.105427357601002e-15,185
6.4406779661016955,1.34,47.192143979461505,13105.752813973328,78.47728697966835,37130.67605091344,52.00122654027812,16003.025796128415,52.00122654027812,16003.025796128415,D60E41_monitor,31.285143000206844,4.809082560816613,4.809082560816613,True,False,52.001226540278125,1.0,4.80908256081662,-7.105427357601002e-15,185
6.4406779661016955,1.435,47.192205006726475,13105.787746112908,78.47739273163118,37130.77793941319,52.00129661446121,16003.070119154272,52.00129661446121,16003.070119154272,D60E41_monitor,31.28518772490471,4.809091607734736,4.809091607734736,True,False,52.00129661446122,1.0,4.809091607734743,-7.105427357601002e-15,185
6.4406779661016955,1.53,47.19226603384187,13105.822678213422,78.47749848386297,37130.87982831186,52.00136668882252,16003.114442354234,52.00136668882252,16003.114442354234,D60E41_monitor,31.285232450021105,4.809100654980654,4.809100654980654,True,False,52.00136668882253,1.0,4.809100654980661,-7.105427357601002e-15,185
6.4406779661016955,1.625,47.192327060708614,13105.857610218163,78.47760423628665,37130.9817175352,52.00143676331099,16003.158765696006,52.00143676331099,16003.158765696006,D60E41_monitor,31.285277175578038,4.8091097026023775,4.8091097026023775,True,False,52.001436763310984,1.0,4.80910970260237,7.105427357601002e-15,185
6.4406779661016955,1.72,47.192388087536685,13105.892542247322,78.4777099890408,37131.083607216744,52.00150683801843,16003.20308923766,52.00150683801843,16003.20308923766,D60E41_monitor,31.28532190150412,4.809118750481744,4.809118750481744,True,False,52.001506838018436,1.0,4.809118750481751,-7.105427357601002e-15,185
6.4406779661016955,1.815,47.19244911410636,13105.927474175129,78.47781574196607,37131.18549720295,52.001576912839255,16003.247412912417,52.001576912839255,16003.247412912417,D60E41_monitor,31.28536662785971,4.809127798732895,4.809127798732895,True,False,52.001576912839255,1.0,4.809127798732895,0.0,185
6.4406779661016955,1.91,47.19251014056074,13105.962406083489,78.47792149517807,37131.2873876052,52.001646987850066,16003.29173676872,52.001646987850066,16003.29173676872,D60E41_monitor,31.285411354617324,4.809136847289324,4.809136847289324,True,False,52.001646987850066,1.0,4.809136847289324,0.0,185
6.4406779661016955,2.005,47.1925711668543,13105.997337946348,78.47802724812445,37131.389277891336,52.0017170626849,16003.3360605751,52.0017170626849,16003.3360605751,D60E41_monitor,31.285456081270148,4.809145895830596,4.809145895830596,True,False,52.001717062684904,1.0,4.8091458958306035,-7.105427357601002e-15,185
6.4406779661016955,2.1,47.192632192973605,13106.032269756017,78.47813299305346,37131.49116059272,52.001787132207184,16003.380381082552,52.001787132207184,16003.380381082552,D60E41_monitor,31.28550080007986,4.809154939233579,4.809154939233579,True,False,52.00178713220719,1.0,4.809154939233586,-7.105427357601002e-15,185
6.4406779661016955,2.1950000000000003,47.19269321899026,13106.067201553476,78.47823873827483,37131.593043715555,52.00185720192319,16003.424701773907,52.00185720192319,16003.424701773907,D60E41_monitor,31.285545519284568,4.80916398293293,4.80916398293293,True,False,52.001857201923194,1.0,4.809163982932937,-7.105427357601002e-15,185
6.4406779661016955,2.29,47.19275424480137,13106.102133279835,78.47834448371623,37131.69492719016,52.00192727178501,16003.46902261887,52.00192727178501,16003.46902261887,D60E41_monitor,31.285590238914857,4.809173026983636,4.809173026983636,True,False,52.001927271785,1.0,4.809173026983629,7.105427357601002e-15,185
6.4406779661016955,2.385,47.19281527043913,13106.137064953518,78.47845022934426,37131.79681098437,52.00199734177048,16003.513343603414,52.00199734177048,16003.513343603414,D60E41_monitor,31.285634958905135,4.809182071331357,4.809182071331357,True,False,52.001997341770476,1.0,4.80918207133135,7.105427357601002e-15,185
6.4406779661016955,2.4800000000000004,47.192876295976646,13106.171996616373,78.47855597529635,37131.89869523056,52.00206741197068,16003.557664785154,52.00206741197068,16003.557664785154,D60E41_monitor,31.2856796793197,4.809191115994032,4.809191115994032,True,False,52.002067411970685,1.0,4.8091911159940395,-7.105427357601002e-15,185
6.4406779661016955,2.575,47.192937321331506,13106.206928221223,78.47866172145915,37132.00057981956,52.00213748231051,16003.601986116588,52.00213748231051,16003.601986116588,D60E41_monitor,31.28572440012764,4.809200160979003,4.809200160979003,True,False,52.0021374823105,1.0,4.809200160978996,7.105427357601002e-15,185
6.4406779661016955,2.6700000000000004,47.19299834651119,13106.241859772354,78.4787674678638,37132.10246478136,52.00220755281059,16003.64630761076,52.00220755281059,16003.64630761076,D60E41_monitor,31.285769121352615,4.8092092062994,4.8092092062994,True,False,52.00220755281058,1.0,4.809209206299393,7.105427357601002e-15,185
6.4406779661016955,2.765,47.1930593715587,13106.276791294373,78.47887321451338,37132.20435011892,52.002277623472985,16003.690629268967,52.002277623472985,16003.690629268967,D60E41_monitor,31.28581384295469,4.809218251914288,4.809218251914288,True,False,52.00227762347299,1.0,4.809218251914295,-7.105427357601002e-15,185
6.4406779661016955,2.8600000000000003,47.19312039642925,13106.311722761651,78.47897896143671,37132.30623586001,52.00234769431676,16003.73495110328,52.00234769431676,16003.73495110328,D60E41_monitor,31.28585856500746,4.80922729788751,4.80922729788751,True,False,52.00234769431677,1.0,4.809227297887517,-7.105427357601002e-15,185
6.4406779661016955,2.955,47.193181421146825,13106.346654187915,78.47908470857145,37132.40812194457,52.00241776530062,16003.779273087572,52.00241776530062,16003.779273087572,D60E41_monitor,31.285903287424624,4.8092363441537955,4.8092363441537955,True,False,52.00241776530062,1.0,4.8092363441537955,0.0,185
6.4406779661016955,3.0500000000000003,47.19324244571873,13106.381585577348,78.47919045597585,37132.51000842873,52.002487836463175,16003.823595246273,52.002487836463175,16003.823595246273,D60E41_monitor,31.285948010257123,4.809245390744444,4.809245390744444,True,False,52.00248783646318,1.0,4.809245390744451,-7.105427357601002e-15,185
6.4406779661016955,3.145,47.19330347013025,13106.41651692152,78.47929620360703,37132.61189527117,52.00255790777599,16003.867917561389,52.00255790777599,16003.867917561389,D60E41_monitor,31.285992733476782,4.809254437645734,4.809254437645734,True,False,52.00255790777598,1.0,4.809254437645727,7.105427357601002e-15,185
6.4406779661016955,3.24,47.19336449438947,13106.451448225063,78.47940195151779,37132.71378252276,52.00262797927407,16003.912240055064,52.00262797927407,16003.912240055064,D60E41_monitor,31.286037457128316,4.809263484884596,4.809263484884596,True,False,52.00262797927407,1.0,4.809263484884596,0.0,185
6.4406779661016955,3.3350000000000004,47.19342551845227,13106.486379462724,78.47950769962748,37132.81567010582,52.00269805090395,16003.956562693493,52.00269805090395,16003.956562693493,D60E41_monitor,31.286082181175203,4.809272532451679,4.809272532451679,True,False,52.002698050903945,1.0,4.809272532451672,7.105427357601002e-15,185
6.4406779661016955,3.43,47.19348654238608,13106.521310673092,78.47961344801698,37132.91755809824,52.00276812271925,16004.000885510575,52.00276812271925,16004.000885510575,D60E41_monitor,31.286126905630894,4.80928158033317,4.80928158033317,True,False,52.002768122719246,1.0,4.809281580333163,7.105427357601002e-15,185
6.4406779661016955,3.5250000000000004,47.19354756614334,13106.556241828952,78.47971919661627,37133.01944643258,52.00283819467357,16004.045208476964,52.00283819467357,16004.045208476964,D60E41_monitor,31.286171630472936,4.809290628530235,4.809290628530235,True,False,52.002838194673565,1.0,4.809290628530228,7.105427357601002e-15,185
6.4406779661016955,3.62,47.19360858977154,13106.591172957487,78.47982494551316,37133.12133519344,52.00290826682509,16004.089531629466,52.00290826682509,16004.089531629466,D60E41_monitor,31.286216355741615,4.809299677053545,4.809299677053545,True,False,52.002908266825095,1.0,4.809299677053552,-7.105427357601002e-15,185
6.4406779661016955,3.715,47.19366961324389,13106.626104043353,78.47993069461488,37133.22322429145,52.002978339112325,16004.133854929196,52.002978339112325,16004.133854929196,D60E41_monitor,31.286261081370988,4.8093087258684335,4.8093087258684335,True,False,52.00297833911231,1.0,4.809308725868419,1.4210854715202004e-14,185
6.4406779661016955,3.81,47.19373063654577,13106.661035078194,78.4800364439836,37133.32511378648,52.00304841157648,16004.178178402206,52.00304841157648,16004.178178402206,D60E41_monitor,31.28630580743782,4.809317775030706,4.809317775030706,True,False,52.00304841157649,1.0,4.8093177750307206,-1.4210854715202004e-14,185
6.4406779661016955,3.905,47.19379165969415,13106.695966071708,78.48014219358592,37133.4270036464,52.00311848419543,16004.222502034509,52.00311848419543,16004.222502034509,D60E41_monitor,31.28635053389177,4.809326824501284,4.809326824501284,True,False,52.00311848419543,1.0,4.809326824501284,0.0,185
6.4406779661016955,4.0,47.19385268269482,13106.730897027222,78.48024794347046,37133.52889391801,52.00318855700139,16004.266825846476,52.00318855700139,16004.266825846476,D60E41_monitor,31.28639526077564,4.809335874306569,4.809335874306569,True,False,52.00318855700138,1.0,4.809335874306562,7.105427357601002e-15,185
7.254237288135593,0.2,3.2627762072810857,21.687094990078165,4.5569759776311205,62.290608270874806,4.465590820442913,58.73654423989908,4.467902510285987,58.825161328869136,D60E41_monitor,1.2941997703500348,1.2028146131618276,1.2051263030049015,False,True,4.467862386036941,0.98264730527553,1.2050861787558556,4.0124249045980775e-05,185
7.254237288135593,0.295,3.262776403760531,21.687099565043855,4.556976194697397,62.29061683678784,4.465591033156163,58.736552391046686,4.4679027231093515,58.82516949038608,D60E41_monitor,1.2941997909368657,1.202814629395632,1.2051263193488206,False,True,4.467862598858394,0.98264730527553,1.2050861950978633,4.0124250957340735e-05,185
7.254237288135593,0.39,3.26277660041272,21.68710414403231,4.556976412045888,62.29062541383829,4.4655912461459675,58.73656055279241,4.467902936209414,58.825177662514626,D60E41_monitor,1.2941998116331677,1.2028146457332474,1.2051263357966935,False,True,4.467862811956543,0.98264730527553,1.205086211543823,4.012425287047705e-05,185
7.254237288135593,0.485,3.2627767968001846,21.687108716857225,4.556976629036677,62.290633976773606,4.465591458785244,58.73656870110651,4.467903148958767,58.82518582119449,D60E41_monitor,1.294199832236492,1.2028146619850597,1.2051263521585822,False,True,4.467863024703984,0.98264730527553,1.2050862279037995,4.012425478272519e-05,185
7.254237288135593,0.5800000000000001,3.2627769934296498,21.687113295317538,4.556976846261481,62.29064254894429,4.4655916716538435,58.73657685820879,4.467903361937561,58.825193988673696,D60E41_monitor,1.2941998528318313,1.2028146782241937,1.2051263685079117,False,True,4.467863237680867,0.98264730527553,1.2050862442512176,4.012425669408515e-05,185
7.254237288135593,0.675,3.262777189915385,21.687117870431617,4.556977063402277,62.29065111780041,4.465591884440119,58.73658501215701,4.46790357483399,58.82520215299484,D60E41_monitor,1.294199873486892,1.2028146945247342,1.205126384918605,False,True,4.4678634505753845,0.98264730527553,1.2050862606599995,4.012425860544511e-05,185
7.254237288135593,0.77,3.2627773864530676,21.68712244675575,4.556977280521024,62.290659685787,4.465592097204788,58.73659316527782,4.4679037877088,58.82521031648751,D60E41_monitor,1.2941998940679564,1.2028147107517206,1.2051264012557326,False,True,4.4678636634482825,0.98264730527553,1.2050862769952149,4.0124260517693244e-05,185
7.254237288135593,0.865,3.2627775829778303,21.687127022779546,4.556977497679902,62.29066825535782,4.465592310008781,58.73660131990609,4.467904000622955,58.82521848148957,D60E41_monitor,1.2941999147020713,1.202814727030951,1.2051264176451246,False,True,4.467863876360524,0.98264730527553,1.2050862933826938,4.012426243082956e-05,185
