combo_id,peak,center_D,width_D,region,D,slice_p95_abs_delta_base,slice_p95_abs_delta_runtime,slice_p95_abs_delta_guard,slice_mean_abs_improvement_vs_base,slice_mean_abs_improvement_vs_runtime,slice_improved_fraction_vs_base,slice_improved_fraction_vs_runtime
74,0.93,6.39,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
74,0.93,6.39,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846389559834265,24.43932384699736,-6.0210969654203185e-05,1.0,0.0
74,0.93,6.39,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
74,0.93,6.39,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
74,0.93,6.39,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,18.05570594701021,-15.952986944771336,26.082901957697935,0.0,1.0
74,0.93,6.39,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
75,0.93,6.39,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
75,0.93,6.39,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
75,0.93,6.39,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
75,0.93,6.39,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.921832064993481,24.363883170493583,-0.0755008874734312,1.0,0.0
75,0.93,6.39,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
75,0.93,6.39,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
75,0.93,6.39,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,9.703945158656893,-7.601429836480967,34.43445906598831,0.0,1.0
75,0.93,6.39,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
76,0.93,6.39,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
76,0.93,6.39,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
76,0.93,6.39,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
76,0.93,6.39,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.7633082335069545,23.522427398571782,-0.9169566593952322,1.0,0.0
76,0.93,6.39,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
76,0.93,6.39,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
76,0.93,6.39,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,6.187920060172303,-4.085490485688573,37.9503984167807,0.0,1.0
76,0.93,6.39,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
77,0.93,6.39,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
77,0.93,6.39,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
77,0.93,6.39,0.03,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.816534511425402,3.070059606146254,-5.299972101402957e-12,1.0,0.0
77,0.93,6.39,0.03,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,12.303008830700186,18.982836839455548,-5.456547218511467,1.0,0.0
77,0.93,6.39,0.03,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
77,0.93,6.39,0.03,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
77,0.93,6.39,0.03,D21_guard,6.4,2.1022273869561374,44.13924402166741,3.4587451397084834,-1.3563821234672218,40.679506779002054,0.0,1.0
77,0.93,6.39,0.03,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
78,0.93,6.395,0.003,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
78,0.93,6.395,0.003,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
78,0.93,6.395,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
78,0.93,6.395,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
78,0.93,6.395,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
78,0.93,6.395,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
78,0.93,6.395,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,33.4159809392676,-31.312887335569602,10.723001566899672,0.0,1.0
78,0.93,6.395,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
79,0.93,6.395,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
79,0.93,6.395,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
79,0.93,6.395,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
79,0.93,6.395,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
79,0.93,6.395,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
79,0.93,6.395,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
79,0.93,6.395,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,18.05570594701254,-15.952986944773654,26.08290195769562,0.0,1.0
79,0.93,6.395,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
80,0.93,6.395,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
80,0.93,6.395,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
80,0.93,6.395,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
80,0.93,6.395,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329547833456,24.43938385754354,-2.0042347802559777e-07,1.0,0.0
80,0.93,6.395,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
80,0.93,6.395,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
80,0.93,6.395,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,9.703945158658257,-7.601429836482322,34.43445906598695,0.0,1.0
80,0.93,6.395,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
81,0.93,6.395,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
81,0.93,6.395,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
81,0.93,6.395,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
81,0.93,6.395,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.8469990120789745,24.438714409525204,-0.0006696484418149513,1.0,0.0
81,0.93,6.395,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
81,0.93,6.395,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
81,0.93,6.395,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,6.187920060173155,-4.0854904856894185,37.950398416779855,0.0,1.0
81,0.93,6.395,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
82,0.93,6.395,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
82,0.93,6.395,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
82,0.93,6.395,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
82,0.93,6.395,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.0665852621364635,24.21913348203209,-0.2202505759349285,1.0,0.0
82,0.93,6.395,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
82,0.93,6.395,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
82,0.93,6.395,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,3.4587451397088884,-1.3563821234676274,40.67950677900165,0.0,1.0
82,0.93,6.395,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
83,0.93,6.395,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
83,0.93,6.395,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
83,0.93,6.395,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
83,0.93,6.395,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,8.520894873643094,22.76485912162399,-1.6745249363430312,1.0,0.0
83,0.93,6.395,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
83,0.93,6.395,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
83,0.93,6.395,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,2.4578688597487144,-0.35553025255709997,41.68035864991218,0.0,1.0
83,0.93,6.395,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
84,0.93,6.395,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
84,0.93,6.395,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
84,0.93,6.395,0.03,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.816534511421636,3.0700596061500196,-1.5347723092418164e-12,1.0,0.0
84,0.93,6.395,0.03,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,13.977645555074297,17.30824070670215,-7.131143351264864,1.0,0.0
84,0.93,6.395,0.03,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
84,0.93,6.395,0.03,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
84,0.93,6.395,0.03,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.7279158106960963,0.3744049946347213,42.410293897104,1.0,1.0
84,0.93,6.395,0.03,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
85,0.93,6.4,0.003,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
85,0.93,6.4,0.003,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
85,0.93,6.4,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
85,0.93,6.4,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
85,0.93,6.4,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
85,0.93,6.4,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
85,0.93,6.4,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.1347599828605297,0.9675463567762349,43.00343525924551,1.0,1.0
85,0.93,6.4,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
86,0.93,6.4,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
86,0.93,6.4,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
86,0.93,6.4,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
86,0.93,6.4,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405209,24.439384057966922,-9.473903143468003e-14,1.0,0.0
86,0.93,6.4,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
86,0.93,6.4,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
86,0.93,6.4,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.1347599828605297,0.9675463567762349,43.00343525924551,1.0,1.0
86,0.93,6.4,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
87,0.93,6.4,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
87,0.93,6.4,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
87,0.93,6.4,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
87,0.93,6.4,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846338654182773,24.439374751414952,-9.306552067909837e-06,1.0,0.0
87,0.93,6.4,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
87,0.93,6.4,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
87,0.93,6.4,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.1347599828605297,0.9675463567762349,43.00343525924551,1.0,1.0
87,0.93,6.4,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
88,0.93,6.4,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
88,0.93,6.4,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
88,0.93,6.4,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
88,0.93,6.4,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.852129708227785,24.43358383773964,-0.005800220227375992,1.0,0.0
88,0.93,6.4,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
88,0.93,6.4,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
88,0.93,6.4,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.1347599828605297,0.9675463567762349,43.00343525924551,1.0,1.0
88,0.93,6.4,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
89,0.93,6.4,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
89,0.93,6.4,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
89,0.93,6.4,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
89,0.93,6.4,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.421289349553753,23.8644379923086,-0.5749460656584132,1.0,0.0
89,0.93,6.4,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
89,0.93,6.4,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
89,0.93,6.4,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.1347599828605297,0.9675463567762349,43.00343525924551,1.0,1.0
89,0.93,6.4,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
90,0.93,6.4,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
90,0.93,6.4,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
90,0.93,6.4,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
90,0.93,6.4,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,9.719103942345157,21.56667909638391,-2.8727049615831057,1.0,0.0
90,0.93,6.4,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
90,0.93,6.4,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
90,0.93,6.4,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.1347599828605297,0.9675463567762349,43.00343525924551,1.0,1.0
90,0.93,6.4,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
91,0.93,6.4,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
91,0.93,6.4,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
91,0.93,6.4,0.03,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.816534511420528,3.070059606151128,-4.263256414560601e-13,1.0,0.0
91,0.93,6.4,0.03,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,15.91089935019756,15.37503377183441,-9.064350286132607,1.0,0.0
91,0.93,6.4,0.03,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
91,0.93,6.4,0.03,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
91,0.93,6.4,0.03,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.1347599828605297,0.9675463567762349,43.00343525924551,1.0,1.0
91,0.93,6.4,0.03,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
92,0.93,6.405,0.003,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
92,0.93,6.405,0.003,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
92,0.93,6.405,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
92,0.93,6.405,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
92,0.93,6.405,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
92,0.93,6.405,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
92,0.93,6.405,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,33.41598093926231,-31.312887335564316,10.723001566904957,0.0,1.0
92,0.93,6.405,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
93,0.93,6.405,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
93,0.93,6.405,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
93,0.93,6.405,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
93,0.93,6.405,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347604716,24.43938405776742,-1.9959754484131865e-10,1.0,0.0
93,0.93,6.405,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
