D,eta,winner_baseline,winner_direct,winner_mismatch,R3_baseline,R3_direct,delta_R3,abs_delta_R3,mu_mumu_baseline,mu_mumu_direct,delta_mu_mumu,abs_delta_mu_mumu,chi2_mumu_baseline,chi2_mumu_direct,delta_chi2_mumu,abs_delta_chi2_mumu,underflow_fallback_baseline,underflow_fallback_direct
6.6,1.15,2,2,0,0.9482480509503822,0.9482480394963109,-1.1454071358052431e-08,1.1454071358052431e-08,30.251072201504506,30.251064668659954,-7.532844552571305e-06,7.532844552571305e-06,5202.4022948526635,5202.399578219993,-0.002716632670853869,0.002716632670853869,0,0
6.640677966,1.15,2,2,0,0.9483508977174928,0.9483508898978668,-7.819626057781193e-09,7.819626057781193e-09,26.753285459357983,26.753280755182264,-4.704175719183468e-06,4.704175719183468e-06,4017.4317723980807,4017.4302815693454,-0.0014908287353136984,0.0014908287353136984,0,0
20.0,1.15,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,1.34,2,2,0,0.906028867797634,0.906028867797634,0.0,0.0,1.5200545264631065,1.5200544389100774,-8.75530290489479e-08,8.75530290489479e-08,0.09008180827675469,0.09008167688758456,-1.3138917012711637e-07,1.3138917012711637e-07,0,0
5.4,1.34,2,2,0,0.9399420755451533,0.9399417733248798,-3.0222027347370783e-07,3.0222027347370783e-07,29.10876031935392,29.108548562993132,-0.00021175636078751836,0.00021175636078751836,4798.5962402212635,4798.52289667343,-0.0733435478332467,0.0733435478332467,0,0
5.6,1.34,2,2,0,0.9424256853388446,0.9424256296119067,-5.5726937953082256e-08,5.5726937953082256e-08,41.13445278563477,41.134394806893084,-5.797874168678163e-05,5.797874168678163e-05,9867.667113586493,9867.638316687826,-0.028796898666769266,0.028796898666769266,0,0
5.698305085,1.34,2,2,0,0.9435172996580057,0.9435173368601601,3.720215446811892e-08,3.720215446811892e-08,49.06230693980087,49.06234900390002,4.206409914786491e-05,4.206409914786491e-05,14198.096892648688,14198.121953559805,0.025060911117179785,0.025060911117179785,0,0
5.8,1.34,2,2,0,0.9445657586041462,0.9445655109595179,-2.476446282484446e-07,2.476446282484446e-07,59.22955351103338,59.229193500092926,-0.00036001094045445825,0.00036001094045445825,20901.6078705342,20901.347630444936,-0.2602400892646983,0.2602400892646983,0,0
5.898305085,1.34,2,2,0,0.9455068794154537,0.945506879415455,1.2212453270876722e-15,1.2212453270876722e-15,71.56450893433141,71.56450558346314,-3.35086826908082e-06,3.35086826908082e-06,30769.114462474194,30769.11152357393,-0.002938900262961397,0.002938900262961397,0,0
5.969491525,1.34,2,2,0,0.9461472725878235,0.9461471555346178,-1.1705320568378141e-07,1.1705320568378141e-07,82.49431714525241,82.49408472917204,-0.00023241608036528305,0.00023241608036528305,41101.80170784236,41101.56611288834,-0.23559495402150787,0.23559495402150787,0,0
6.098305085,1.34,2,2,0,0.9467621479049755,0.9467621030546589,-4.485031657175398e-08,4.485031657175398e-08,78.28570966163905,78.28562577838171,-8.388325733221791e-05,8.388325733221791e-05,36946.32718858658,36946.24657083346,-0.0806177531267167,0.0806177531267167,0,0
6.169491525,1.34,2,2,0,0.947001872539957,0.9470018725399556,-1.4432899320127035e-15,1.4432899320127035e-15,71.30784115679596,71.30783823960321,-2.917192745144348e-06,2.917192745144348e-06,30544.414095023836,30544.411545840798,-0.0025491830383543856,0.0025491830383543856,0,0
6.2,1.34,2,2,0,0.9471012991492622,0.9471012649870625,-3.41621997357322e-08,3.41621997357322e-08,68.30610424623997,68.30604938379537,-5.486244459973477e-05,5.486244459973477e-05,27977.66740880455,27977.621525917893,-0.045882886657636845,0.045882886657636845,0,0
6.240677966,1.34,2,2,0,0.9472308793497091,0.947230835129909,-4.421980004387649e-08,4.421980004387649e-08,64.30107442143421,64.301009168642,-6.52527922113677e-05,6.52527922113677e-05,24728.407271067525,24728.355965209903,-0.05130585762162809,0.05130585762162809,0,0
6.369491525,1.34,2,2,0,0.9476202575805236,0.9476202380712991,-1.95092244581474e-08,1.95092244581474e-08,51.69116434480194,51.69114116320667,-2.3181595267374178e-05,2.3181595267374178e-05,15807.507569724237,15807.49299685988,-0.014572864356523496,0.014572864356523496,0,0
6.4,1.34,2,2,0,0.9477081394388028,0.9477081216441905,-1.779461233919477e-08,1.779461233919477e-08,48.74360664656751,48.743586798548165,-1.984801934185043e-05,1.984801934185043e-05,14008.856814405695,14008.845068447901,-0.011745957794119022,0.011745957794119022,0,0
6.440677966,1.34,2,2,0,0.9478229111061456,0.9478229111061455,-1.1102230246251565e-16,1.1102230246251565e-16,44.8517815658726,44.8517799511568,-1.6147157992918437e-06,1.6147157992918437e-06,11800.35825780191,11800.35738077345,-0.000877028460308793,0.000877028460308793,0,0
6.6,1.34,2,2,0,0.948248131106331,0.9482481177599065,-1.3346424521110123e-08,1.3346424521110123e-08,30.25111806685812,30.251109451140856,-8.615717263182887e-06,8.615717263182887e-06,5202.418835673668,5202.415728510682,-0.0031071629855432548,0.0031071629855432548,0,0
6.640677966,1.34,2,2,0,0.94835096802711,0.9483509589155812,-9.111528864735874e-09,9.111528864735874e-09,26.75332022207707,26.753314879147442,-5.342929625840043e-06,5.342929625840043e-06,4017.4427892698873,4017.4410960074943,-0.0016932623930188129,0.0016932623930188129,0,0
20.0,1.34,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,1.53,2,2,0,0.9069070803792603,0.9069070803792603,0.0,0.0,1.5420655032963912,1.5420654144779626,-8.881842861185874e-08,8.881842861185874e-08,0.1261412951678561,0.12614113744247088,-1.5772538522473845e-07,1.5772538522473845e-07,0,0
5.4,1.53,2,2,0,0.9399466627866733,0.939946317775858,-3.4501081525029065e-07,3.4501081525029065e-07,29.111950652690766,29.11170909917758,-0.00024155351318455587,0.00024155351318455587,4799.7013061073,4799.617632484009,-0.08367362329136085,0.08367362329136085,0,0
5.6,1.53,2,2,0,0.9424278979965202,0.9424278343740121,-6.362250803970682e-08,6.362250803970682e-08,41.13666902746407,41.1366031355411,-6.589192297212776e-05,6.589192297212776e-05,9868.767908738891,9868.735179696841,-0.03272904205005034,0.03272904205005034,0,0
5.698305085,1.53,2,2,0,0.9435188756129194,0.9435189180870086,4.247408924573648e-08,4.247408924573648e-08,49.0641953499548,49.06424373381106,4.8383856260159064e-05,4.8383856260159064e-05,14199.221989741578,14199.250816975918,0.028827234340496943,0.028827234340496943,0,0
5.8,1.53,2,2,0,0.9445668738884389,0.9445665911445339,-2.827439049557512e-07,2.827439049557512e-07,59.231161729733216,59.23075109219909,-0.0004106375341237367,0.0004106375341237367,20902.770418816002,20902.47357429929,-0.29684451671346324,0.29684451671346324,0,0
5.898305085,1.53,2,2,0,0.9455076572947407,0.9455076572947423,1.5543122344752192e-15,1.5543122344752192e-15,71.56584860083724,71.56584524991511,-3.3509221282201906e-06,3.3509221282201906e-06,30770.28943672257,30770.286497718964,-0.00293900360702537,0.00293900360702537,0,0
5.969491525,1.53,2,2,0,0.9461478889373229,0.9461477552911168,-1.336462061019006e-07,1.336462061019006e-07,82.4955216333373,82.49525678630133,-0.0002648470359787325,0.0002648470359787325,41103.02268114423,41102.75420772594,-0.2684734182912507,0.2684734182912507,0,0
6.098305085,1.53,2,2,0,0.9467625482912807,0.9467624970826467,-5.1208633999877406e-08,5.1208633999877406e-08,78.28642917238416,78.28633386206573,-9.531031842868742e-05,9.531031842868742e-05,36947.018693000275,36946.92709218147,-0.09160081880690996,0.09160081880690996,0,0
6.169491525,1.53,2,2,0,0.9470021820385714,0.9470021820385699,-1.5543122344752192e-15,1.5543122344752192e-15,71.30833829311867,71.30833537592326,-2.9171954025741798e-06,2.9171954025741798e-06,30544.848518157,30544.845968953516,-0.0025492034837952815,0.0025492034837952815,0,0
6.2,1.53,2,2,0,0.947101582002558,0.9471015429970409,-3.900551714952627e-08,3.900551714952627e-08,68.30653562867653,68.30647337928485,-6.224939167509547e-05,6.224939167509547e-05,27978.028186446005,27977.976125330944,-0.05206111506049638,0.05206111506049638,0,0
6.240677966,1.53,2,2,0,0.9472311295674827,0.9472310790783727,-5.04891100039373e-08,5.04891100039373e-08,64.30142918863956,64.30135504663552,-7.414200403843552e-05,7.414200403843552e-05,24728.686212333974,24728.62791689313,-0.058295440845540725,0.058295440845540725,0,0
6.369491525,1.53,2,2,0,0.9476204231693703,0.94762040089411,-2.2275260302961897e-08,2.2275260302961897e-08,51.6913446794602,51.69131848544435,-2.619401585235437e-05,2.619401585235437e-05,15807.620935426687,15807.60446877748,-0.016466649207359296,0.016466649207359296,0,0
6.4,1.53,2,2,0,0.9477082885517638,0.9477082682341983,-2.0317565518901404e-08,2.0317565518901404e-08,48.74375792132401,48.743735513662735,-2.240766127670213e-05,2.240766127670213e-05,14008.946338205813,14008.933077422811,-0.013260783001896925,0.013260783001896925,0,0
6.440677966,1.53,2,2,0,0.9478230400675118,0.9478230400675121,2.220446049250313e-16,2.220446049250313e-16,44.85189990042991,44.85189828571346,-1.6147164529911606e-06,1.6147164529911606e-06,11800.422530981132,11800.421653949925,-0.0008770312069827924,0.0008770312069827924,0,0
6.6,1.53,2,2,0,0.948248211261923,0.948248196023162,-1.5238761030822445e-08,1.5238761030822445e-08,30.251163931933867,30.25115423347934,-9.698454526585465e-06,9.698454526585465e-06,5202.43537642076,5202.431878775079,-0.003497645680909045,0.003497645680909045,0,0
6.640677966,1.53,2,2,0,0.9483510383364517,0.9483510279330298,-1.0403421901727938e-08,1.0403421901727938e-08,26.753354984606652,26.75334900297204,-5.981634611629261e-06,5.981634611629261e-06,4017.453806096744,4017.451910415646,-0.0018956810977215355,0.0018956810977215355,0,0
20.0,1.53,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,1.72,2,2,0,0.907769360498514,0.907769360498514,0.0,0.0,1.5642104259482772,1.5642103358568202,-9.009145696126097e-08,9.009145696126097e-08,0.16853164993821662,0.1685314650138108,-1.8492440581607816e-07,1.8492440581607816e-07,0,0
5.4,1.72,2,2,0,0.9399512492056248,0.9399508614195549,-3.877860699219582e-07,3.877860699219582e-07,29.11514094384511,29.11486959397026,-0.00027134987485055717,0.00027134987485055717,4800.806484607497,4800.712478817357,-0.09400579013981769,0.09400579013981769,0,0
5.6,1.72,2,2,0,0.9424301104447794,0.9424300389281941,-7.151658532045246e-08,7.151658532045246e-08,41.13888523513025,41.13881143026655,-7.38048637032307e-05,7.38048637032307e-05,9869.868748317833,9869.832086814271,-0.036661503561845166,0.036661503561845166,0,0
5.698305085,1.72,2,2,0,0.9435204514568318,0.9435204992021126,4.774528072903905e-08,4.774528072903905e-08,49.066083731753835,49.066138435152006,5.470339817037484e-05,5.470339817037484e-05,14200.347114516046,14200.37970824422,0.03259372817410622,0.03259372817410622,0,0
5.8,1.72,2,2,0,0.9445679891145697,0.9445676712749913,-3.178395784342314e-07,3.178395784342314e-07,59.232769925590034,59.23230866286149,-0.0004612627285425219,0.0004612627285425219,20903.932982913946,20903.599532978023,-0.3334499359225447,0.3334499359225447,0,0
5.898305085,1.72,2,2,0,0.9455084351444747,0.9455084351444765,1.7763568394002505e-15,1.7763568394002505e-15,71.56718825002012,71.56718489906913,-3.3509509904661172e-06,3.3509509904661172e-06,30771.464418211006,30771.461479125966,-0.002939085039542988,0.002939085039542988,0,0
5.969491525,1.72,2,2,0,0.9461485052676758,0.9461483550294865,-1.502381893336846e-07,1.502381893336846e-07,82.49672610655414,82.49642882925251,-0.0002972773016267638,0.0002972773016267638,41104.24365750911,41103.9423053626,-0.3013521465109079,0.3013521465109079,0,0
6.098305085,1.72,2,2,0,0.9467629486692621,0.9467628911025732,-5.756668897127781e-08,5.756668897127781e-08,78.28714867595735,78.2870419387641,-0.00010673719324927333,0.00010673719324927333,36947.71019699231,36947.60761308293,-0.1025839093781542,0.1025839093781542,0,0
6.169491525,1.72,2,2,0,0.9470024915321573,0.9470024915321554,-1.887379141862766e-15,1.887379141862766e-15,71.30883542528323,71.30883250803879,-2.917244444233802e-06,2.917244444233802e-06,30545.28294074584,30545.280391481374,-0.0025492644672340248,0.0025492644672340248,0,0
6.2,1.72,2,2,0,0.9471018648516354,0.947101821002944,-4.384869134455016e-08,4.384869134455016e-08,68.30696700760188,68.30689737134624,-6.963625564537779e-05,6.963625564537779e-05,27978.388963477035,27978.330724124102,-0.05823935293301474,0.05823935293301474,0,0
6.240677966,1.72,2,2,0,0.9472313797819356,0.9472313230236794,-5.6758256206101976e-08,5.6758256206101976e-08,64.30178395311886,64.30170092206211,-8.303105674656308e-05,8.303105674656308e-05,24728.965153030254,24728.899868053428,-0.06528497682666057,0.06528497682666057,0,0
6.369491525,1.72,2,2,0,0.9476205887567366,0.9476205637154897,-2.50412468538741e-08,2.50412468538741e-08,51.69152501306027,51.691495806654345,-2.9206405926629486e-05,2.9206405926629486e-05,15807.73430087042,15807.71594044207,-0.01836042834838736,0.01836042834838736,0,0
6.4,1.72,2,2,0,0.9477084376635205,0.9477084148230415,-2.2840479063646058e-08,2.2840479063646058e-08,48.743909195147765,48.74388422802431,-2.4967123458452534e-05,2.4967123458452534e-05,14009.03586173998,14009.021086228555,-0.014775511424886645,0.014775511424886645,0,0
6.440677966,1.72,2,2,0,0.9478231690279727,0.9478231690279724,-3.3306690738754696e-16,3.3306690738754696e-16,44.85201823434041,44.85201661961726,-1.6147231534091588e-06,1.6147231534091588e-06,11800.486803984075,11800.48592694684,-0.0008770372351136757,0.0008770372351136757,0,0
6.6,1.72,2,2,0,0.9482482914171579,0.9482482742860776,-1.7131080332077886e-08,1.7131080332077886e-08,30.2512097969176,30.25119901559637,-1.0781321229558216e-05,1.0781321229558216e-05,5202.451917160964,5202.448028984681,-0.0038881762829987565,0.0038881762829987565,0,0
6.640677966,1.72,2,2,0,0.9483511086455175,0.9483510969502129,-1.1695304613645874e-08,1.1695304613645874e-08,26.753389747102506,26.753383126746126,-6.620356380437897e-06,6.620356380437897e-06,4017.4648229280156,4017.462724822345,-0.002098105670484074,0.002098105670484074,0,0
20.0,1.72,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,1.91,2,2,0,0.9086159680408141,0.9086159680408141,0.0,0.0,1.5864861432083497,1.586486051836418,-9.137193157648937e-08,9.137193157648937e-08,0.21735676005453214,0.21735654705959534,-2.1299493679904913e-07,2.1299493679904913e-07,0,0
5.4,1.91,2,2,0,0.9399558348021149,0.939955404256074,-4.3054604081937953e-07,4.3054604081937953e-07,29.118331192726274,29.118030047281792,-0.00030114544448167635,0.00030114544448167635,4801.911775685388,4801.807435637602,-0.10434004778653616,0.10434004778653616,0,0
5.6,1.91,2,2,0,0.9424323226836373,0.9424322432744671,-7.940917023940841e-08,7.940917023940841e-08,41.14110140861164,41.141019691057224,-8.17175544156612e-05,8.17175544156612e-05,9870.969632309712,9870.929038031236,-0.04059427847641928,0.04059427847641928,0,0
5.698305085,1.91,2,2,0,0.9435220271897492,0.9435220802054762,5.30157270306475e-08,5.30157270306475e-08,49.0679720851776,49.06803310793912,6.102276152120112e-05,6.102276152120112e-05,14201.472266957942,14201.508627372377,0.036360414434966515,0.036360414434966515,0,0
5.8,1.91,2,2,0,0.9445691042825413,0.9445687513508936,-3.5293164768468444e-07,3.5293164768468444e-07,59.234378098553044,59.233866212067575,-0.0005118864854694039,0.0005118864854694039,20905.09556278995,20904.725506470822,-0.3700563191268884,0.3700563191268884,0,0
5.898305085,1.91,2,2,0,0.9455092129646572,0.9455092129646587,1.5543122344752192e-15,1.5543122344752192e-15,71.56852788189076,71.56852453091346,-3.350977294758195e-06,3.350977294758195e-06,30772.639406947994,30772.63646778377,-0.002939164223789703,0.002939164223789703,0,0
5.969491525,1.91,2,2,0,0.9461491215788818,0.9461489547497265,-1.6682915526811115e-07,1.6682915526811115e-07,82.4979305648308,82.49760085813028,-0.00032970670051213347,0.00032970670051213347,41105.464636863224,41105.13040590382,-0.3342309594008839,0.3342309594008839,0,0
6.098305085,1.91,2,2,0,0.9467633490389205,0.9467632851144386,-6.39244818190221e-08,6.39244818190221e-08,78.28786817231286,78.28775000846409,-0.00011816384876794928,0.00011816384876794928,36948.401700518494,36948.28813352543,-0.11356699306634255,0.11356699306634255,0,0
6.169491525,1.91,2,2,0,0.9470028010207158,0.9470028010207134,-2.3314683517128287e-15,2.3314683517128287e-15,71.30933255318547,71.30932963595036,-2.917235107702254e-06,2.917235107702254e-06,30545.717362699226,30545.714813424784,-0.002549274442571914,0.002549274442571914,0,0
6.2,1.91,2,2,0,0.9471021476964934,0.9471020990047713,-4.869172209875927e-08,4.869172209875927e-08,68.30739838312262,68.30732136008957,-7.702303304313318e-05,7.702303304313318e-05,27978.749739986735,27978.68532238936,-0.06441759737572283,0.06441759737572283,0,0
6.240677966,1.91,2,2,0,0.9472316299930676,0.9472315669658304,-6.302723720708059e-08,6.302723720708059e-08,64.30213871494733,64.30204679495583,-9.191999150459651e-05,9.191999150459651e-05,24729.244093215475,24729.171818717576,-0.07227449789934326,0.07227449789934326,0,0
6.369491525,1.91,2,2,0,0.9476207543426236,0.9476207265354385,-2.780718511008473e-08,2.780718511008473e-08,51.69170534564138,51.691673126857964,-3.2218783417192753e-05,3.2218783417192753e-05,15807.847666080084,15807.827411867045,-0.02025421303915209,0.02025421303915209,0,0
6.4,1.91,2,2,0,0.947708586774072,0.9477085614107198,-2.5363352196272615e-08,2.5363352196272615e-08,48.74406046826184,48.74403294150646,-2.7526755381757084e-05,2.7526755381757084e-05,14009.12538514021,14009.109094790305,-0.016290349905830226,0.016290349905830226,0,0
6.440677966,1.91,2,2,0,0.9478232979875274,0.947823297987527,-4.440892098500626e-16,4.440892098500626e-16,44.852136567726824,44.85213495291274,-1.614814081563054e-06,1.614814081563054e-06,11800.551076877393,11800.550199788382,-0.0008770890108280582,0.0008770890108280582,0,0
6.6,1.91,2,2,0,0.9482483715720368,0.9482483525486526,-1.9023384201233284e-08,1.9023384201233284e-08,30.251255661656895,30.251243797578756,-1.1864078139467438e-05,1.1864078139467438e-05,5202.468457839305,5202.464179170792,-0.004278668513507,0.004278668513507,0,0
6.640677966,1.91,2,2,0,0.9483511789543078,0.9483511659671302,-1.2987177555601193e-08,1.2987177555601193e-08,26.753424509412245,26.753417250293722,-7.25911852228478e-06,7.25911852228478e-06,4017.475839715409,4017.4735391718204,-0.002300543588717119,0.002300543588717119,0,0
20.0,1.91,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,2.1,2,2,0,0.9094471603627071,0.9094471603627071,0.0,0.0,1.6088894428421951,1.6088893501825283,-9.265966682825422e-08,9.265966682825422e-08,0.2727174958182672,0.2727172538729936,-2.419452735935579e-07,2.419452735935579e-07,0,0
5.4,2.1,2,2,0,0.9399604195762509,0.9399599462855204,-4.732907304960676e-07,4.732907304960676e-07,29.12152139924398,29.121190459026455,-0.0003309402175268872,0.0003309402175268872,4803.017179304638,4802.902502910121,-0.11467639451711875,0.11467639451711875,0,0
5.6,2.1,2,2,0,0.9424345347131073,0.9424344474128443,-8.730026301861926e-08,8.730026301861926e-08,41.143317547891236,41.14322791789105,-8.96300001826944e-05,8.96300001826944e-05,9872.070560703245,9872.026033333967,-0.0445273692785122,0.0445273692785122,0,0
5.698305085,2.1,2,2,0,0.9435236028116755,0.9435236610971058,5.828543037100786e-08,5.828543037100786e-08,49.069860410215234,49.069927752145624,6.734193038937519e-05,6.734193038937519e-05,14202.597447058784,14202.637574342396,0.04012728361158224,0.04012728361158224,0,0
5.8,2.1,2,2,0,0.9445702193923547,0.9445698313722415,-3.8802011326222186e-07,3.8802011326222186e-07,59.23598624866396,59.23542373984036,-0.0005625088236058673,0.0005625088236058673,20906.258158472792,20905.851494793063,-0.40666367972880835,0.40666367972880835,0,0
5.898305085,2.1,2,2,0,0.9455099907552882,0.9455099907552902,1.9984014443252818e-15,1.9984014443252818e-15,71.56986749645246,71.56986414542061,-3.3510318502294467e-06,3.3510318502294467e-06,30773.814402935583,30773.8114636674,-0.0029392681826720946,0.0029392681826720946,0,0
5.969491525,2.1,2,2,0,0.9461497378709416,0.9461495544518375,-1.8341910412722484e-07,1.8341910412722484e-07,82.49913500820588,82.49877287289756,-0.0003621353083218537,0.0003621353083218537,41106.68561924502,41106.3185093114,-0.367109933620668,0.367109933620668,0,0
6.098305085,2.1,2,2,0,0.9467637494002554,0.9467636791182434,-7.028201198799877e-08,7.028201198799877e-08,78.28858766145257,78.28845807125296,-0.00012959019960590012,0.00012959019960590012,36949.09320358047,36948.96865359265,-0.12454998782050097,0.12454998782050097,0,0
6.169491525,2.1,2,2,0,0.9470031105042452,0.9470031105042429,-2.3314683517128287e-15,2.3314683517128287e-15,71.30982967686215,71.30982675962427,-2.9172378788189235e-06,2.9172378788189235e-06,30546.151784049212,30546.14923475423,-0.0025492949826002587,0.0025492949826002587,0,0
6.2,2.1,2,2,0,0.9471024305371329,0.9471023770025233,-5.3534609634198205e-08,5.3534609634198205e-08,68.30782975508187,68.30774534547591,-8.440960596090008e-05,8.440960596090008e-05,27979.110515843855,27979.03992009407,-0.07059574978484306,0.07059574978484306,0,0
6.240677966,2.1,2,2,0,0.9472318802008788,0.9472318109048244,-6.929605433914077e-08,6.929605433914077e-08,64.30249347413273,64.3023926652979,-0.0001008088348299907,0.0001008088348299907,24729.523032895697,24729.443768870766,-0.07926402493103524,0.07926402493103524,0,0
6.369491525,2.1,2,2,0,0.9476209199270303,0.9476208893539564,-3.057307396137077e-08,3.057307396137077e-08,51.69188567716129,51.69185044604895,-3.5231112335054604e-05,3.5231112335054604e-05,15807.961031029128,15807.938883048466,-0.02214798066233925,0.02214798066233925,0,0
6.4,2.1,2,2,0,0.9477087358834189,0.947708707997234,-2.7886184916781076e-08,2.7886184916781076e-08,48.7442117404704,48.74418165428593,-3.0086184466426857e-05,3.0086184466426857e-05,14009.214908290594,14009.197103212655,-0.017805077939556213,0.017805077939556213,0,0
6.440677966,2.1,2,2,0,0.9478234269461765,0.9478234269461762,-3.3306690738754696e-16,3.3306690738754696e-16,44.852254900451406,44.85225328569393,-1.614757472623296e-06,1.614757472623296e-06,11800.61534958627,11800.61447252562,-0.0008770606509642676,0.0008770606509642676,0,0
6.6,2.1,2,2,0,0.9482484517265588,0.9482484308108882,-2.0915670639887196e-08,2.0915670639887196e-08,30.251301526306662,30.25128857942036,-1.294688630082419e-05,1.294688630082419e-05,5202.484998511657,5202.480329331199,-0.0046691804582223995,0.0046691804582223995,0,0
6.640677966,2.1,2,2,0,0.9483512492628218,0.9483512349837822,-1.427903961737087e-08,1.427903961737087e-08,26.753459271697974,26.75345137377906,-7.897918912647128e-06,7.897918912647128e-06,4017.4868565102997,4017.484353516121,-0.0025029941789398436,0.0025029941789398436,0,0
20.0,2.1,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.40761913561178e-08,6.181166512253036e-15,6.181166512253036e-15,12.24999870366679,12.249998703666682,-1.0835776720341528e-13,1.0835776720341528e-13,0,0
4.0,2.29,2,2,0,0.9102631922426521,0.9102631922426521,0.0,0.0,1.6314170535013703,1.631416959546897,-9.39544733125075e-08,9.39544733125075e-08,0.3347115790703509,0.33471130728706383,-2.717832870424708e-07,2.717832870424708e-07,0,0
5.4,2.29,2,2,0,0.9399650035281407,0.9399644875079987,-5.160201420606469e-07,5.160201420606469e-07,29.1247115633134,29.12435082911873,-0.0003607341946718634,0.0003607341946718634,4804.122695430773,4803.997680600353,-0.12501483041978645,0.12501483041978645,0,0
5.6,2.29,2,2,0,0.9424367465332032,0.9424366513433398,-9.518986343604041e-08,9.518986343604041e-08,41.145533652952835,41.14543611074581,-9.754220702262728e-05,9.754220702262728e-05,9873.171533487539,9873.123072708608,-0.048460778931257664,0.048460778931257664,0,0
5.698305085,2.29,2,2,0,0.9435251783226175,0.9435252418770067,6.355438919580791e-08,6.355438919580791e-08,49.07174870686944,49.07182236777422,7.366090477489706e-05,7.366090477489706e-05,14203.722654818177,14203.766549153863,0.04389433568576351,0.04389433568576351,0,0
5.8,2.29,2,2,0,0.9445713344440128,0.9445709113390371,-4.2310497561093285e-07,4.2310497561093285e-07,59.23759437589493,59.23698124614002,-0.0006131297549103465,0.0006131297549103465,20907.42076994095,20906.977497914704,-0.4432720262448129,0.4432720262448129,0,0
5.898305085,2.29,2,2,0,0.9455107685163683,0.9455107685163704,2.1094237467877974e-15,2.1094237467877974e-15,71.5712070936786,71.57120374261252,-3.351066069967601e-06,3.351066069967601e-06,30774.989406149547,30774.986466795224,-0.002939354322734289,0.002939354322734289,0,0
5.969491525,2.29,2,2,0,0.9461503541438556,0.9461501541358194,-2.0000803624409258e-07,2.0000803624409258e-07,82.50033943667391,82.49994487350685,-0.00039456316706321104,0.00039456316706321104,41107.90660464828,41107.50661553656,-0.39998911172006046,0.39998911172006046,0,0
6.098305085,2.29,2,2,0,0.9467641497532672,0.9467640731139872,-7.663927992229702e-08,7.663927992229702e-08,78.289307143423,78.28916612704235,-0.00014101638065255884,0.00014101638065255884,36949.78470622274,36949.64917319947,-0.13553302326909034,0.13553302326909034,0,0
6.169491525,2.29,2,2,0,0.947003419982747,0.9470034199827444,-2.55351295663786e-15,2.55351295663786e-15,71.31032679630427,71.31032387903689,-2.9172673805533123e-06,2.9172673805533123e-06,30546.58620478785,30546.58365544896,-0.0025493388893664815,0.0025493388893664815,0,0
6.2,2.29,2,2,0,0.9471027133735538,0.9471026549961997,-5.8377354061889264e-08,5.8377354061889264e-08,68.30826112354349,68.30816932744037,-9.179610312060049e-05,9.179610312060049e-05,27979.47129110175,27979.394517183944,-0.07677391780453036,0.07677391780453036,0,0
6.240677966,2.29,2,2,0,0.9472321304053692,0.9472320548406624,-7.556470682512639e-08,7.556470682512639e-08,64.30284823062841,64.30273853307233,-0.00010969755608414289,0.00010969755608414289,24729.801972034198,24729.71571850039,-0.08625353380921297,0.08625353380921297,0,0
6.369491525,2.29,2,2,0,0.9476210855099567,0.9476210521710433,-3.333891340773221e-08,3.333891340773221e-08,51.69206600762848,51.692027764269056,-3.8243359426815005e-05,3.8243359426815005e-05,15808.074395722877,15808.050354012561,-0.0240417103159416,0.0240417103159416,0,0
6.4,2.29,2,2,0,0.9477088849915608,0.9477088545825837,-3.040897711414914e-08,3.040897711414914e-08,48.74436301191419,48.7443303662036,-3.264571058991805e-05,3.264571058991805e-05,14009.304431274426,14009.285111401427,-0.019319872999403742,0.019319872999403742,0,0
6.440677966,2.29,2,2,0,0.947823555903919,0.9478235559039189,-1.1102230246251565e-16,1.1102230246251565e-16,44.852373232614234,44.85237161786355,-1.6147506869401695e-06,1.6147506869401695e-06,11800.679622165064,11800.67874510571,-0.0008770593540248228,0.0008770593540248228,0,0
6.6,2.29,2,2,0,0.9482485318807239,0.948248509072783,-2.280794086928495e-08,2.280794086928495e-08,30.251347390723055,30.25133336107877,-1.4029644283652942e-05,1.4029644283652942e-05,5202.501539126138,5202.496479450605,-0.005059675532720576,0.005059675532720576,0,0
