D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
4.0,fine,0.06,0.03,20,6.217454004501939,0.7359089334327868,6.217454004501939,222.12480359783413,198.21228779439042,17.390606331036462,0
4.0,fine,0.06,0.03,21,6.481037218274297,0.7359089334327868,6.481037218274297,231.6078686713291,207.6953528678854,18.222624634946175,0
4.0,fine,0.06,0.03,22,7.178452372392495,0.7359089334327868,7.178452372392495,256.69912237861655,232.78660657517284,20.424062903133827,0
4.0,fine,0.06,0.03,23,7.211403896124237,0.7359089334327868,7.211403896124237,257.88463582367535,233.97212002023164,20.52807662424356,0
4.0,fine,0.06,0.03,24,8.018880164458638,0.7359089334327868,8.018880164458638,286.9356132676762,263.02309746423254,23.076930269404592,0
4.0,fine,0.06,0.03,25,8.215450818363028,0.7359089334327868,8.215450818363028,294.00773396852145,270.09521816507777,23.69741887988646,0
4.0,fine,0.06,0.03,26,8.239246419675254,0.7359089334327868,8.239246419675254,294.8638402147321,270.9513244112884,23.77253131045804,0
4.0,fine,0.06,0.03,27,8.340145232338443,0.7359089334327868,8.340145232338443,298.49392724732195,274.58141144387827,24.091025260725424,0
4.0,fine,0.06,0.03,28,8.529835028340264,0.7359089334327868,8.529835028340264,305.3184918829774,281.40597607953373,24.689793976227612,0
4.0,fine,0.06,0.03,29,8.805261702114734,0.7359089334327868,8.805261702114734,315.22765503869846,291.3151392352548,25.559196965460618,0
4.0,fine,0.06,0.03,30,8.901576627765667,0.7359089334327868,8.901576627765667,318.69282527630486,294.7803094728612,25.863221565261146,0
4.0,fine,0.06,0.03,31,9.146926315906729,0.7359089334327868,9.146926315906729,327.5198936813999,303.6073778779562,26.63768450798937,0
4.0,fine,0.06,0.03,32,9.329048425150509,0.7359089334327868,9.329048425150509,334.072191866718,310.15967606327433,27.21256530661389,0
4.0,fine,0.06,0.03,33,9.571101965541878,0.7359089334327868,9.571101965541878,342.7806731161485,318.8681573127048,27.976623735257608,0
4.0,fine,0.06,0.03,34,9.863511027288666,0.7359089334327868,9.863511027288666,353.3008201351435,329.3883043316998,28.899632784735655,0
4.0,fine,0.06,0.03,35,10.070869112074584,0.7359089334327868,10.070869112074584,360.76104563052894,336.84852982708526,29.554172652948008,0
4.0,fine,0.06,0.03,36,10.520242052860105,0.7359089334327868,10.520242052860105,376.92836060763995,353.01584480419626,30.97264883989591,0
4.0,fine,0.06,0.03,37,10.647917330303965,0.7359089334327868,10.647917330303965,381.5217979018765,357.6092820984328,31.375664518586994,0
4.0,fine,0.06,0.03,38,10.90016272779699,0.7359089334327868,10.90016272779699,390.5969566901818,366.6844408867381,32.17189423590288,0
4.0,fine,0.06,0.03,39,11.30033125411661,0.7359089334327868,11.30033125411661,404.99401984584586,381.0815040424022,33.43505334903991,0
4.0,fine,0.06,0.03,40,11.786530446005813,0.7359089334327868,11.786530446005813,422.4862512720397,398.573735468596,34.96977409702843,0
4.161616161616162,fine,0.06,0.03,1,0.7343358027379892,0.7343358027379892,0.7343358027379892,25.146944333568186,1.0,0.08876582584955921,1
4.161616161616162,fine,0.06,0.03,2,0.8321915802197728,0.7343358027379892,0.8321915802197728,28.707182157799185,4.560237824230999,0.40479327653826164,1
4.161616161616162,fine,0.06,0.03,3,1.0164933443855266,0.7343358027379892,1.0164933443855266,35.41254109255971,11.26559675899152,1.0,1
4.161616161616162,fine,0.06,0.03,4,1.2876652316290829,0.7343358027379892,1.2876652316290829,45.278452280198394,21.131507946630208,1.8757557543291536,1
4.161616161616162,fine,0.06,0.03,5,1.6204798268767802,0.7343358027379892,1.6204798268767802,57.38707929179775,33.24013495822956,2.9505880309180506,1
4.161616161616162,fine,0.06,0.03,6,2.035506922759228,0.7343358027379892,2.035506922759228,72.48680260774088,48.3398582741727,4.290927441157588,1
4.161616161616162,fine,0.06,0.03,7,2.5250395000339094,0.7343358027379892,2.5250395000339094,90.29722160043701,66.15027726686883,5.871883991770934,1
4.161616161616162,fine,0.06,0.03,8,3.0877336622550344,0.7343358027379892,3.0877336622550344,110.76944195744707,86.62249762387889,7.68911753873509,1
4.161616161616162,fine,0.06,0.03,9,3.4185038070701315,0.7343358027379892,3.4185038070701315,122.80368675118234,98.65674241761415,8.757347216326758,1
4.161616161616162,fine,0.06,0.03,10,3.5168322778248986,0.7343358027379892,3.5168322778248986,126.38112233841765,102.23417800484947,9.074901240651304,1
4.161616161616162,fine,0.06,0.03,11,3.7006418616257513,0.7343358027379892,3.7006418616257513,133.06857452105217,108.92163018748398,9.668518456472295,1
4.161616161616162,fine,0.06,0.03,12,3.727832407996903,0.7343358027379892,3.727832407996903,134.0578345744006,109.91089024083242,9.756330942087747,1
4.161616161616162,fine,0.06,0.03,13,3.9724038300423428,0.7343358027379892,3.9724038300423428,142.9559543369688,118.80901000340062,10.546179891320397,1
4.161616161616162,fine,0.06,0.03,14,4.305008281133427,0.7343358027379892,4.305008281133427,155.05693577879015,130.90999144522198,11.62033350259386,1
4.161616161616162,fine,0.06,0.03,15,4.44148754839665,0.7343358027379892,4.44148754839665,160.0223927199944,135.87544838642623,12.061096388700282,1
4.161616161616162,fine,0.06,0.03,16,4.720116110474397,0.7343358027379892,4.720116110474397,170.159596379788,146.01265204621984,12.960933643367035,1
4.161616161616162,fine,0.06,0.03,17,5.209604817010554,0.7343358027379892,5.209604817010554,187.9684192453398,163.8214749117716,14.54174851243625,1
4.161616161616162,fine,0.06,0.03,18,5.230796189525112,0.7343358027379892,5.230796189525112,188.73941435585067,164.5924700222825,14.610186530146724,1
4.161616161616162,fine,0.06,0.03,19,5.772552823827343,0.7343358027379892,5.772552823827343,208.4498751033516,184.30293076978342,16.35980185627396,1
4.161616161616162,fine,0.06,0.03,20,6.094793610090061,0.7343358027379892,6.094793610090061,220.17380050955492,196.02685617598672,17.400485777154227,1
4.161616161616162,fine,0.06,0.03,21,6.411866979666868,0.7343358027379892,6.411866979666868,231.7097223781831,207.5627780446149,18.424481408759,1
4.161616161616162,fine,0.06,0.03,22,7.034484371679338,0.7343358027379892,7.034484371679338,254.36209964307676,230.2151553095086,20.435238384133065,1
4.161616161616162,fine,0.06,0.03,23,7.125986245866484,0.7343358027379892,7.125986245866484,257.6911665806906,233.54422224712243,20.730745760158822,1
4.161616161616162,fine,0.06,0.03,24,7.91579296242776,0.7343358027379892,7.91579296242776,286.4263094459813,262.27936511241313,23.28144444750142,1
4.161616161616162,fine,0.06,0.03,25,8.04877707394831,0.7343358027379892,8.04877707394831,291.2646038833776,267.11765954980945,23.710919648940234,1
4.161616161616162,fine,0.06,0.03,26,8.237719616868393,0.7343358027379892,8.237719616868393,298.1388059511675,273.99186161759934,24.32111387254435,1
4.161616161616162,fine,0.06,0.03,27,8.336770134392637,0.7343358027379892,8.336770134392637,301.74251140499337,277.5955670714252,24.64099976327176,1
4.161616161616162,fine,0.06,0.03,28,8.521485571730091,0.7343358027379892,8.521485571730091,308.46292080392334,284.31597647035517,25.23754245361492,1
4.161616161616162,fine,0.06,0.03,29,8.77854700165437,0.7343358027379892,8.77854700165437,317.8154582781434,293.66851394457524,26.067728166303016,1
4.161616161616162,fine,0.06,0.03,30,8.791732778012083,0.7343358027379892,8.791732778012083,318.29518978647786,294.1482454529097,26.110311929826377,1
4.161616161616162,fine,0.06,0.03,31,9.125392049355149,0.7343358027379892,9.125392049355149,330.434548226117,306.2876038925488,27.18787210700476,1
4.161616161616162,fine,0.06,0.03,32,9.137613430256803,0.7343358027379892,9.137613430256803,330.8791926167714,306.7322482832032,27.227341333550573,1
4.161616161616162,fine,0.06,0.03,33,9.54003020244156,0.7343358027379892,9.54003020244156,345.52012083078336,321.3731764972152,28.52695541767146,1
4.161616161616162,fine,0.06,0.03,34,9.719408413350024,0.7343358027379892,9.719408413350024,352.04634858916046,327.8994042555923,29.10626141432612,1
4.161616161616162,fine,0.06,0.03,35,10.02887994556163,0.7343358027379892,10.02887994556163,363.3056966098493,339.1587522762811,30.105706739910165,1
4.161616161616162,fine,0.06,0.03,36,10.302584068088494,0.7343358027379892,10.302584068088494,373.26373684768294,349.11679251411476,30.98964040546461,1
4.161616161616162,fine,0.06,0.03,37,10.593058246098726,0.7343358027379892,10.593058246098726,383.83191362914016,359.684969295572,31.927733345194795,1
4.161616161616162,fine,0.06,0.03,38,10.733721085337145,0.7343358027379892,10.733721085337145,388.9495793777319,364.8026350441637,32.38200717179054,1
4.161616161616162,fine,0.06,0.03,39,11.231288588056763,0.7343358027379892,11.231288588056763,407.05232904542845,382.9053847118603,33.98891269619146,1
4.161616161616162,fine,0.06,0.03,40,11.541098659274132,0.7343358027379892,11.541098659274132,418.32399396149435,394.1770496279262,34.989451341165555,1
4.3232323232323235,fine,0.06,0.03,1,0.7329806531352709,0.7329806531352709,0.7329806531352709,25.34010265822449,1.0,0.08962329662510943,2
4.3232323232323235,fine,0.06,0.03,2,0.8295840395424723,0.7329806531352709,0.8295840395424723,28.887379007096925,4.547276348872433,0.4075418970513387,2
4.3232323232323235,fine,0.06,0.03,3,1.0096095522759043,0.7329806531352709,1.0096095522759043,35.49791583466855,11.157813176444055,1.0,2
4.3232323232323235,fine,0.06,0.03,4,1.2763419743260276,0.7329806531352709,1.2763419743260276,45.29233037234907,20.95222771412458,1.8778077193798257,2
4.3232323232323235,fine,0.06,0.03,5,1.6031714748183843,0.7329806531352709,1.6031714748183843,57.29350963042841,32.95340697220392,2.9533929678777815,2
4.3232323232323235,fine,0.06,0.03,6,2.0102225197915384,0.7329806531352709,2.0102225197915384,72.24042400184261,47.90032134361812,4.292984708217147,2
4.3232323232323235,fine,0.06,0.03,7,2.491150652067967,0.7329806531352709,2.491150652067967,89.90010501903309,65.5600023608086,5.875703538325624,2
4.3232323232323235,fine,0.06,0.03,8,3.0434472926479,0.7329806531352709,3.0434472926479,110.18043766112822,85.84033500290373,7.693293806364005,2
4.3232323232323235,fine,0.06,0.03,9,3.4171599153324603,0.7329806531352709,3.4171599153324603,123.90316516610527,99.56306250788077,8.92316988404811,2
4.3232323232323235,fine,0.06,0.03,10,3.5142262745725508,0.7329806531352709,3.5142262745725508,127.4674418774014,103.1273392191769,9.242612112998573,2
4.3232323232323235,fine,0.06,0.03,11,3.6710867467053396,0.7329806531352709,3.6710867467053396,133.2273584141174,108.8872557558929,9.758834821304543,2
4.3232323232323235,fine,0.06,0.03,12,3.694527511863117,0.7329806531352709,3.694527511863117,134.08810331071098,109.74800065248648,9.8359776164905,2
4.3232323232323235,fine,0.06,0.03,13,3.961075037428934,0.7329806531352709,3.961075037428934,143.87572844948778,119.53562579126329,10.71317684755847,2
4.3232323232323235,fine,0.06,0.03,14,4.287717785758887,0.7329806531352709,4.287717785758887,155.87005016816363,131.52994750993915,11.78814750076835,2
4.3232323232323235,fine,0.06,0.03,15,4.37251950515563,0.7329806531352709,4.37251950515563,158.98396930441203,134.64386664618755,12.067227199182945,2
4.3232323232323235,fine,0.06,0.03,16,4.6948340679860605,0.7329806531352709,4.6948340679860605,170.81936005154546,146.47925739332098,13.12795393478736,2
4.3232323232323235,fine,0.06,0.03,17,5.147386836965593,0.7329806531352709,5.147386836965593,187.4370977284739,163.09699507024942,14.617290367844975,2
4.3232323232323235,fine,0.06,0.03,18,5.175732610560508,0.7329806531352709,5.175732610560508,188.4779545348792,164.1378518766547,14.7105753861497,2
4.3232323232323235,fine,0.06,0.03,19,5.728256324942933,0.7329806531352709,5.728256324942933,208.76662532700183,184.42652266877735,16.528912946681302,2
4.3232323232323235,fine,0.06,0.03,20,5.995657005368675,0.7329806531352709,5.995657005368675,218.58557831223507,194.2454756540106,17.408919882624865,2
4.3232323232323235,fine,0.06,0.03,21,6.355940995630702,0.7329806531352709,6.355940995630702,231.81520643465672,207.47510377643223,18.59460276808055,2
4.3232323232323235,fine,0.06,0.03,22,6.9180838095453145,0.7329806531352709,6.9180838095453145,252.4570905616013,228.1169879033768,20.44459647209084,2
4.3232323232323235,fine,0.06,0.03,23,7.056929480779686,0.7329806531352709,7.056929480779686,257.5555036093274,233.2154009511029,20.901533056984523,2
4.3232323232323235,fine,0.06,0.03,24,7.832440240421643,0.7329806531352709,7.832440240421643,286.03225870338,261.6921560451555,23.453713725699398,2
4.3232323232323235,fine,0.06,0.03,25,7.914058523691089,0.7329806531352709,7.914058523691089,289.0292820650341,264.6891794068096,23.722316839433304,2
4.3232323232323235,fine,0.06,0.03,26,8.236407443846144,0.7329806531352709,8.236407443846144,300.8659344131277,276.5258317549032,24.783156643874793,2
4.3232323232323235,fine,0.06,0.03,27,8.334130867868483,0.7329806531352709,8.334130867868483,304.454338543228,280.1142358850035,25.10476125163754,2
4.3232323232323235,fine,0.06,0.03,28,8.514668615157804,0.7329806531352709,8.514668615157804,311.0836846236919,286.7435819654674,25.698905101837465,2
4.3232323232323235,fine,0.06,0.03,29,8.679785501954639,0.7329806531352709,8.679785501954639,317.1467767068716,292.8066740486471,26.24229940207363,2
4.3232323232323235,fine,0.06,0.03,30,8.780125260724928,0.7329806531352709,8.780125260724928,320.83125264891663,296.4911499906921,26.57251428233561,2
4.3232323232323235,fine,0.06,0.03,31,8.982880200912989,0.7329806531352709,8.982880200912989,328.27641405262233,303.9363113943978,27.239774191241743,2
4.3232323232323235,fine,0.06,0.03,32,9.108044214358781,0.7329806531352709,9.108044214358781,332.8724366263517,308.5323339681272,27.65168488566279,2
4.3232323232323235,fine,0.06,0.03,33,9.51486968012431,0.7329806531352709,9.51486968012431,347.811067729262,323.4709650710375,28.990534252172004,2
4.3232323232323235,fine,0.06,0.03,34,9.602843278167297,0.7329806531352709,9.602843278167297,351.0414582494005,326.70135559117597,29.280052499973316,2
4.3232323232323235,fine,0.06,0.03,35,9.994939168601345,0.7329806531352709,9.994939168601345,365.4392193461387,341.0991166879142,30.570427313483748,2
4.3232323232323235,fine,0.06,0.03,36,10.1265764965068,0.7329806531352709,10.1265764965068,370.272942026827,345.9328393686025,31.003641475098597,2
4.3232323232323235,fine,0.06,0.03,37,10.548551428245604,0.7329806531352709,10.548551428245604,385.76786152027586,361.42775886205135,32.39234724104215,2
4.3232323232323235,fine,0.06,0.03,38,10.599358270167535,0.7329806531352709,10.599358270167535,387.63348875564924,363.29338609742473,32.5595509041499,2
4.3232323232323235,fine,0.06,0.03,39,11.175504995947207,0.7329806531352709,11.175504995947207,408.7895965262787,384.44949386805416,34.45563102630981,2
4.3232323232323235,fine,0.06,0.03,40,11.342767675758358,0.7329806531352709,11.342767675758358,414.9314821289442,390.5913794707197,35.00608706151499,2
4.484848484848484,fine,0.06,0.03,1,0.7316450419701095,0.7316450419701095,0.7316450419701095,25.53314516353171,1.0,0.09047312586790092,3
4.484848484848484,fine,0.06,0.03,2,0.8270477630040398,0.7316450419701095,0.8270477630040398,29.06853149824658,4.535386334714868,0.4103305787202161,3
4.484848484848484,fine,0.06,0.03,3,1.0029263201517105,0.7316450419701095,1.0029263201517105,35.58615112974638,11.053005966214673,1.0,3
4.484848484848484,fine,0.06,0.03,4,1.265286995559055,0.7316450419701095,1.265286995559055,45.30858185865405,20.77543669512234,1.8796186990784112,3
4.484848484848484,fine,0.06,0.03,5,1.5863543210921822,0.7316450419701095,1.5863543210921822,57.20653427459792,32.673389111066214,2.956063645576397,3
4.484848484848484,fine,0.06,0.03,6,1.9856172958377485,0.7316450419701095,1.9856172958377485,72.00222196123173,47.46907679770001,4.294675759951368,3
4.484848484848484,fine,0.06,0.03,7,2.4581596925759412,0.7316450419701095,2.4581596925759412,89.51346182835731,64.9803166648256,5.878972368552826,3
4.484848484848484,fine,0.06,0.03,8,3.0003774290599976,0.7316450419701095,3.0003774290599976,109.60669559811522,85.07355043458351,7.696870036497291,3
4.484848484848484,fine,0.06,0.03,9,3.4158342296322646,0.7316450419701095,3.4158342296322646,125.00248598532201,100.4693408217903,9.089775318034869,3
4.484848484848484,fine,0.06,0.03,10,3.5116910465869653,0.7316450419701095,3.5116910465869653,128.5546999796208,104.0215548160891,9.411155221850784,3
4.484848484848484,fine,0.06,0.03,11,3.6168802603350683,0.7316450419701095,3.6168802603350683,132.4527492680912,107.91960410455948,9.763823925765847,3
4.484848484848484,fine,0.06,0.03,12,3.68758024361043,0.7316450419701095,3.68758024361043,135.07271389831786,110.53956873478614,10.000860315525792,3
4.484848484848484,fine,0.06,0.03,13,3.9500113064170623,0.7316450419701095,3.9500113064170623,144.79775300827464,120.26460784474293,10.880715002991172,3
4.484848484848484,fine,0.06,0.03,14,4.270919261741602,0.7316450419701095,4.270919261741602,156.68979956271377,132.15665439918206,11.95662562773788,3
4.484848484848484,fine,0.06,0.03,15,4.30542607502349,0.7316450419701095,4.30542607502349,157.96853579590734,133.43539063237563,12.072316891915449,3
4.484848484848484,fine,0.06,0.03,16,4.670230453598551,0.7316450419701095,4.670230453598551,171.48727405495265,146.95412889142094,13.295399400001262,3
4.484848484848484,fine,0.06,0.03,17,5.0662401423121155,0.7316450419701095,5.0662401423121155,186.16240309445558,161.62925793092387,14.623104196719899,3
4.484848484848484,fine,0.06,0.03,18,5.142748343703001,0.7316450419701095,5.142748343703001,188.99760576749833,164.46446060396661,14.879613845019104,3
4.484848484848484,fine,0.06,0.03,19,5.685170803639892,0.7316450419701095,5.685170803639892,209.09842607660966,184.56528091307794,16.698197890893393,3
4.484848484848484,fine,0.06,0.03,20,5.899217551021754,0.7316450419701095,5.899217551021754,217.030463417713,192.4973182541813,17.415834103643927,3
4.484848484848484,fine,0.06,0.03,21,6.301518555736146,0.7316450419701095,6.301518555736146,231.93873289991654,207.40558773638483,18.764631844979913,3
4.484848484848484,fine,0.06,0.03,22,6.804836321437315,0.7316450419701095,6.804836321437315,250.59043100238767,226.05728583885596,20.452109275054873,3
4.484848484848484,fine,0.06,0.03,23,6.989759837527878,0.7316450419701095,6.989759837527878,257.44323419991366,232.91008903638195,21.072103801292595,3
4.484848484848484,fine,0.06,0.03,24,7.751305600692425,0.7316450419701095,7.751305600692425,285.6642163183839,261.13107115485224,23.62534426861274,3
4.484848484848484,fine,0.06,0.03,25,7.782963585550381,0.7316450419701095,7.782963585550381,286.8373820922576,262.3042369287259,23.731484243336325,3
4.484848484848484,fine,0.06,0.03,26,8.235115776889954,0.7316450419701095,8.235115776889954,303.5930119228238,279.0598667592921,25.247418449993095,3
4.484848484848484,fine,0.06,0.03,27,8.331563429362404,0.7316450419701095,8.331563429362404,307.16712080432166,282.63397564078997,25.570779252694436,3
4.484848484848484,fine,0.06,0.03,28,8.508047854336432,0.7316450419701095,8.508047854336432,313.7071923827966,289.17404721926493,26.16247997179888,3
4.484848484848484,fine,0.06,0.03,29,8.583464032222,0.7316450419701095,8.583464032222,316.50192739479115,291.96878223125947,26.41532838430649,3
4.484848484848484,fine,0.06,0.03,30,8.769079516234223,0.7316450419701095,8.769079516234223,323.3803731935741,298.8472280300424,27.037642876835314,3
4.484848484848484,fine,0.06,0.03,31,8.83239835254449,0.7316450419701095,8.83239835254449,325.72681097014174,301.19366580661006,27.249932437135918,3
4.484848484848484,fine,0.06,0.03,32,9.091172810979597,0.7316450419701095,9.091172810979597,335.3163454636008,310.7832003000691,28.117527598377215,3
4.484848484848484,fine,0.06,0.03,33,9.489428439377356,0.7316450419701095,9.489428439377356,350.07470341295067,325.541558249419,29.452762374732284,3
4.484848484848484,fine,0.06,0.03,34,9.490381535861644,0.7316450419701095,9.490381535861644,350.11002278591724,325.57687762238555,29.455957828808263,3
4.484848484848484,fine,0.06,0.03,35,9.955292760767572,0.7316450419701095,9.955292760767572,367.33847050286863,342.80532533933695,31.014669347612557,3
4.484848484848484,fine,0.06,0.03,36,9.961920023909833,0.7316450419701095,9.961920023909833,367.58406030676304,343.05091514323135,31.036888624852168,3
4.484848484848484,fine,0.06,0.03,37,10.467738353626455,0.7316450419701095,10.467738353626455,386.3284230602367,361.795277896705,32.732749715560786,3
4.484848484848484,fine,0.06,0.03,38,10.506070612028248,0.7316450419701095,10.506070612028248,387.74892072596117,363.2157755624295,32.86126657966693,3
4.484848484848484,fine,0.06,0.03,39,11.121196041171801,0.7316450419701095,11.121196041171801,410.5439313164483,386.01078615291664,34.923602441980215,3
4.484848484848484,fine,0.06,0.03,40,11.149839480723042,0.7316450419701095,11.149839480723042,411.6053855776185,387.0722404140868,35.01963552695408,3
4.646464646464646,fine,0.06,0.03,1,0.7301558093239757,0.7301558093239757,0.7301558093239757,25.767543806334633,1.0,0.09148344939478346,4
4.646464646464646,fine,0.06,0.03,2,0.8239758969512203,0.7301558093239757,0.8239758969512203,29.282278839070283,4.514735032735651,0.41302353389812796,4
4.646464646464646,fine,0.06,0.03,3,0.9952459380407168,0.7301558093239757,0.9952459380407168,35.69848275338555,10.930938947050915,1.0,4
4.646464646464646,fine,0.06,0.03,4,1.2524044837845016,0.7301558093239757,1.2524044837845016,45.33228477331209,20.564740966977457,1.8813334395693124,4
4.646464646464646,fine,0.06,0.03,5,1.566734107942953,0.7301558093239757,1.566734107942953,57.10785831834806,32.34031451201342,2.958603526071161,4
4.646464646464646,fine,0.06,0.03,6,1.957022511437113,0.7301558093239757,1.957022511437113,71.72903763424803,46.9614938279134,4.296199444109352,4
4.646464646464646,fine,0.06,0.03,7,2.419712500613349,0.7301558093239757,2.419712500613349,89.06256135376277,64.29501754742815,5.881929984136857,4
4.646464646464646,fine,0.06,0.03,8,2.950232761892689,0.7301558093239757,2.950232761892689,108.93717664194004,84.16963283560541,7.700128346093612,4
4.646464646464646,fine,0.06,0.03,9,3.4143466428242486,0.7301558093239757,3.4143466428242486,126.3240429063386,101.55649910000398,9.290738846126585,4
4.646464646464646,fine,0.06,0.03,10,3.5086215019178297,0.7301558093239757,3.5086215019178297,129.85581481513188,105.08827100879725,9.613837522818592,4
4.646464646464646,fine,0.06,0.03,11,3.5535076366317284,0.7301558093239757,3.5535076366317284,131.5373616368513,106.76981783051667,9.767671226388321,4
4.646464646464646,fine,0.06,0.03,12,3.6798561801612255,0.7301558093239757,3.6798561801612255,136.2706939488251,111.50315014249048,10.20069279341947,4
4.646464646464646,fine,0.06,0.03,13,3.9371152724849976,0.7301558093239757,3.9371152724849976,145.9082626950044,121.14071888866977,11.082370826099309,4
4.646464646464646,fine,0.06,0.03,14,4.227300982276672,0.7301558093239757,4.227300982276672,156.77934484807503,132.0118010417404,12.07689492011628,4
4.646464646464646,fine,0.06,0.03,15,4.251318589411684,0.7301558093239757,4.251318589411684,157.6791044553704,132.91156064903578,12.159208032617757,4
4.646464646464646,fine,0.06,0.03,16,4.641637977144067,0.7301558093239757,4.641637977144067,172.30144451829477,147.53390071196014,13.496910139797613,4
4.646464646464646,fine,0.06,0.03,17,4.971735761499412,0.7301558093239757,4.971735761499412,184.66773276470687,159.90018895837224,14.62822084478956,4
4.646464646464646,fine,0.06,0.03,18,5.104314064874201,0.7301558093239757,5.104314064874201,189.6344474548849,164.86690364855028,15.08259303680679,4
4.646464646464646,fine,0.06,0.03,19,5.635006653473729,0.7301558093239757,5.635006653473729,209.51551855529473,184.7479747489601,16.901381998735225,4
4.646464646464646,fine,0.06,0.03,20,5.786907884253173,0.7301558093239757,5.786907884253173,215.2061184133697,190.43857460703506,17.42197770287739,4
4.646464646464646,fine,0.06,0.03,21,6.238132533862734,0.7301558093239757,6.238132533862734,232.11012184936786,207.34257804303323,18.96841424578377,4
4.646464646464646,fine,0.06,0.03,22,6.672984625150394,0.7301558093239757,6.672984625150394,248.40076831923184,223.63322451289721,20.45873877771788,4
4.646464646464646,fine,0.06,0.03,23,6.911576393255726,0.7301558093239757,6.911576393255726,257.3390124318778,232.57146862554316,21.276440180675348,4
4.646464646464646,fine,0.06,0.03,24,7.630247166938478,0.7301558093239757,7.630247166938478,284.26221629096784,259.4946724846332,23.73946773846385,4
4.646464646464646,fine,0.06,0.03,25,7.656786541677766,0.7301558093239757,7.656786541677766,285.25644761713846,260.48890381080383,23.83042344967829,4
4.646464646464646,fine,0.06,0.03,26,8.233675222997553,0.7301558093239757,8.233675222997553,306.86813984108096,282.10059603474633,25.807535601582966,4
4.646464646464646,fine,0.06,0.03,27,8.328468288383378,0.7301558093239757,8.328468288383378,310.41932505309745,285.6517812467628,26.132410274217982,4
4.646464646464646,fine,0.06,0.03,28,8.471273358891818,0.7301558093239757,8.471273358891818,315.7691600070199,291.00161620068525,26.62183162949559,4
4.646464646464646,fine,0.06,0.03,29,8.500425953630598,0.7301558093239757,8.500425953630598,316.8612890874215,292.09374528108685,26.721743364955078,4
4.646464646464646,fine,0.06,0.03,30,8.65718768336583,0.7301558093239757,8.65718768336583,322.7339753876276,297.96643158129297,27.25899696491142,4
4.646464646464646,fine,0.06,0.03,31,8.756227049989294,0.7301558093239757,8.756227049989294,326.4442376597591,301.67669385342447,27.59842455572534,4
4.646464646464646,fine,0.06,0.03,32,9.071503008900336,0.7301558093239757,9.071503008900336,338.255263270464,313.4877194641294,28.678937919482753,4
4.646464646464646,fine,0.06,0.03,33,9.357439702044875,0.7301558093239757,9.357439702044875,348.96716663739136,324.19962283105673,29.658899789072862,4
