D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
8.067796610169491,fine,0.06,0.03,26,6.31436320685994,0.7056924449892339,6.31436320685994,283.4579012385661,254.27354992917643,27.43894949741425,15
8.067796610169491,fine,0.06,0.03,27,6.8753170408061255,0.7056924449892339,6.8753170408061255,308.7891739949909,279.6048226856013,30.172476103159774,15
8.067796610169491,fine,0.06,0.03,28,6.925506577852743,0.7056924449892339,6.925506577852743,311.05560801417346,281.87125670478383,30.417049589505066,15
8.067796610169491,fine,0.06,0.03,29,7.486435429382074,0.7056924449892339,7.486435429382074,336.3857526271093,307.2014013177197,33.15045445599682,15
8.067796610169491,fine,0.06,0.03,30,7.730784093901343,0.7056924449892339,7.730784093901343,347.41992744513817,318.23557613574854,34.34116487657287,15
8.067796610169491,fine,0.06,0.03,31,8.1454928362872,0.7056924449892339,8.1454928362872,366.1471374794276,336.962786170038,36.36203952319445,15
8.067796610169491,fine,0.06,0.03,32,8.210192354365027,0.7056924449892339,8.210192354365027,369.068805967027,339.8844546576374,36.677320110191225,15
8.067796610169491,fine,0.06,0.03,33,8.284434884144233,0.7056924449892339,8.284434884144233,372.42141300553146,343.23706169614184,37.039103768931284,15
8.067796610169491,fine,0.06,0.03,34,8.394343994540897,0.7056924449892339,8.394343994540897,377.3846336582689,348.2002823488793,37.57469058428395,15
8.067796610169491,fine,0.06,0.03,35,8.56921428188936,0.7056924449892339,8.56921428188936,385.28133865920705,356.0969873498174,38.4268330496606,15
8.067796610169491,fine,0.06,0.03,36,8.584310676158335,0.7056924449892339,8.584310676158335,385.9630540834082,356.7787027740186,38.50039774052787,15
8.067796610169491,fine,0.06,0.03,37,8.792385757592012,0.7056924449892339,8.792385757592012,395.35920457324954,366.1748532638599,39.51434708300833,15
8.067796610169491,fine,0.06,0.03,38,8.852656635227612,0.7056924449892339,8.852656635227612,398.0808867300792,368.8965354206896,39.80804691639668,15
8.067796610169491,fine,0.06,0.03,39,9.058122684296503,0.7056924449892339,9.058122684296503,407.35921984090766,378.17486853151803,40.80928245080094,15
8.067796610169491,fine,0.06,0.03,40,9.375426942107023,0.7056924449892339,9.375426942107023,421.68788686298615,392.5035355535965,42.35550529188522,15
8.338983050847457,fine,0.06,0.03,1,0.7040902303473076,0.7040902303473076,0.7040902303473076,30.533087981660234,1.0,0.1089350603270975,16
8.338983050847457,fine,0.06,0.03,2,0.7775968263851571,0.7040902303473076,0.7775968263851571,33.89711734933241,4.3640293676721775,0.47539580243659385,16
8.338983050847457,fine,0.06,0.03,3,0.8828246568154392,0.7040902303473076,0.8828246568154392,38.71286900897427,9.17978102731404,1.0,16
8.338983050847457,fine,0.06,0.03,4,1.0529776370094766,0.7040902303473076,1.0529776370094766,46.499920147554384,16.96683216589415,1.8482828855514177,16
8.338983050847457,fine,0.06,0.03,5,1.2716443531106159,0.7040902303473076,1.2716443531106159,56.50720240992303,26.974114428262798,2.938426782512839,16
8.338983050847457,fine,0.06,0.03,6,1.5297459665814825,0.7040902303473076,1.5297459665814825,68.31922275041723,38.786134768756995,4.225169930889478,16
8.338983050847457,fine,0.06,0.03,7,1.8379168564508923,0.7040902303473076,1.8379168564508923,82.42266352529077,52.88957554363054,5.761529102519974,16
8.338983050847457,fine,0.06,0.03,8,2.1965647345886916,0.7040902303473076,2.1965647345886916,98.83618366826715,69.30309568660692,7.549536909475136,16
8.338983050847457,fine,0.06,0.03,9,2.6004691645363827,0.7040902303473076,2.6004691645363827,117.32086990482325,87.78778192316302,9.563167319781844,16
8.338983050847457,fine,0.06,0.03,10,3.051504387169273,0.7040902303473076,3.051504387169273,137.96249686861748,108.42940888695725,11.811764198332211,16
8.338983050847457,fine,0.06,0.03,11,3.3887222838415676,0.7040902303473076,3.3887222838415676,153.39527390982505,123.86218592816482,13.492934696330803,16
8.338983050847457,fine,0.06,0.03,12,3.4622376784431017,0.7040902303473076,3.4622376784431017,156.75970594376423,127.226617962104,13.859439302914387,16
8.338983050847457,fine,0.06,0.03,13,3.551209986106988,0.7040902303473076,3.551209986106988,160.831523604002,131.29843562234177,14.303003005373329,16
8.338983050847457,fine,0.06,0.03,14,3.5676913875121974,0.7040902303473076,3.5676913875121974,161.5857949393114,132.05270695765117,14.38516959878826,16
8.338983050847457,fine,0.06,0.03,15,3.737763346524629,0.7040902303473076,3.737763346524629,169.3691381435153,139.83605016185507,15.233048560284715,16
8.338983050847457,fine,0.06,0.03,16,3.956627736878115,0.7040902303473076,3.956627736878115,179.38546696804264,149.8523789863824,16.324177945040645,16
8.338983050847457,fine,0.06,0.03,17,4.098021755904099,0.7040902303473076,4.098021755904099,185.85636424876674,156.3232762671065,17.02908553068678,16
8.338983050847457,fine,0.06,0.03,18,4.214662976418528,0.7040902303473076,4.214662976418528,191.19444970560963,161.6613617239494,17.610590191959158,16
8.338983050847457,fine,0.06,0.03,19,4.522678210682074,0.7040902303473076,4.522678210682074,205.29076690168077,175.75767892002054,19.14617335610307,16
8.338983050847457,fine,0.06,0.03,20,4.692361908092697,0.7040902303473076,4.692361908092697,213.05634131367796,183.52325333201773,19.99211667314855,16
8.338983050847457,fine,0.06,0.03,21,4.8813938396600385,0.7040902303473076,4.8813938396600385,221.70738766185735,192.17429968019712,20.93451892897999,16
8.338983050847457,fine,0.06,0.03,22,5.285285208670148,0.7040902303473076,5.285285208670148,240.19147616460498,210.65838818294475,22.948084225118212,16
8.338983050847457,fine,0.06,0.03,23,5.334173783803136,0.7040902303473076,5.334173783803136,242.4288618055662,212.89577382390598,23.191813964891306,16
8.338983050847457,fine,0.06,0.03,24,5.736534038118915,0.7040902303473076,5.736534038118915,260.8428788443278,231.30979086266757,25.197746021872998,16
8.338983050847457,fine,0.06,0.03,25,6.023165660886859,0.7040902303473076,6.023165660886859,273.96057506030274,244.4274870786425,26.62672305051277,16
8.338983050847457,fine,0.06,0.03,26,6.2361057200042325,0.7040902303473076,6.2361057200042325,283.70577686580936,254.17268888414912,27.688317197095373,16
8.338983050847457,fine,0.06,0.03,27,6.759355341122506,0.7040902303473076,6.759355341122506,307.65229577628713,278.1192077946269,30.29693267923225,16
8.338983050847457,fine,0.06,0.03,28,6.783375243213801,0.7040902303473076,6.783375243213801,308.75156659549526,279.21847861383503,30.416681812238505,16
8.338983050847457,fine,0.06,0.03,29,7.37719889719397,0.7040902303473076,7.37719889719397,335.9279061198977,306.3948181382375,33.37713799779897,16
8.338983050847457,fine,0.06,0.03,30,7.544690640295113,0.7040902303473076,7.544690640295113,343.5931657429215,314.06007776126125,34.21215351725593,16
8.338983050847457,fine,0.06,0.03,31,8.019186755509317,0.7040902303473076,8.019186755509317,365.30848045569957,335.77539247403934,36.57771263551432,16
8.338983050847457,fine,0.06,0.03,32,8.208661668139051,0.7040902303473076,8.208661668139051,373.9797998321994,344.44671185053915,37.522323334908855,16
8.338983050847457,fine,0.06,0.03,33,8.281742827229227,0.7040902303473076,8.281742827229227,377.3243590779613,347.79127109630105,37.88666309811348,16
8.338983050847457,fine,0.06,0.03,34,8.37580599045138,0.7040902303473076,8.37580599045138,381.62915974282305,352.0960717611628,38.355606818236325,16
8.338983050847457,fine,0.06,0.03,35,8.388392138836513,0.7040902303473076,8.388392138836513,382.2051648236687,352.6720768420085,38.41835396646697,16
8.338983050847457,fine,0.06,0.03,36,8.558117644391423,0.7040902303473076,8.558117644391423,389.97265258538914,360.4395646037289,39.26450571437997,16
8.338983050847457,fine,0.06,0.03,37,8.707587463815742,0.7040902303473076,8.707587463815742,396.813138871343,367.2800508896828,40.00967450060704,16
8.338983050847457,fine,0.06,0.03,38,8.776004360080595,0.7040902303473076,8.776004360080595,399.9442381289041,370.41115014724386,40.350760987119585,16
8.338983050847457,fine,0.06,0.03,39,9.034760738346868,0.7040902303473076,9.034760738346868,411.7862237802601,382.2531357985999,41.640768408442675,16
8.338983050847457,fine,0.06,0.03,40,9.254645402298095,0.7040902303473076,9.254645402298095,421.849245425988,392.31615744432776,42.736984278492926,16
8.610169491525424,fine,0.06,0.03,1,0.7025304373812822,0.7025304373812822,0.7025304373812822,30.881965541187054,1.0,0.1099182116832653,17
8.610169491525424,fine,0.06,0.03,2,0.7749932290300565,0.7025304373812822,0.7749932290300565,34.24224634691984,4.360280805732788,0.4792742686030152,17
8.610169491525424,fine,0.06,0.03,3,0.8771527563302239,0.7025304373812822,0.8771527563302239,38.97963902664685,9.097673485459797,1.0,17
8.610169491525424,fine,0.06,0.03,4,1.0422152977588806,0.7025304373812822,1.0422152977588806,46.63400172904723,16.752036187860174,1.8413538598229353,17
8.610169491525424,fine,0.06,0.03,5,1.2557340107974502,0.7025304373812822,1.2557340107974502,56.535398249428304,26.65343270824125,2.929697658510129,17
8.610169491525424,fine,0.06,0.03,6,1.507370719345387,0.7025304373812822,1.507370719345387,68.2044215165675,38.32245597538045,4.212335828124483,17
8.610169491525424,fine,0.06,0.03,7,1.80707575682736,0.7025304373812822,1.80707575682736,82.1024933672003,52.22052782601324,5.739987031791569,17
8.610169491525424,fine,0.06,0.03,8,2.1564329666211965,0.7025304373812822,2.1564329666211965,98.30306057836498,68.42109503717792,7.520724407897335,17
8.610169491525424,fine,0.06,0.03,9,2.550104618072618,0.7025304373812822,2.550104618072618,116.55859923529603,86.67663369410897,9.527340570381915,17
8.610169491525424,fine,0.06,0.03,10,2.9892879035737967,0.7025304373812822,2.9892879035737967,136.92462614219943,107.04266060101237,11.765937827082,17
8.610169491525424,fine,0.06,0.03,11,3.3871762587467558,0.7025304373812822,3.3871762587467558,155.37570389245747,125.49373835127041,13.79404729701925,17
8.610169491525424,fine,0.06,0.03,12,3.4596314468497504,0.7025304373812822,3.4596314468497504,158.73563210276356,128.85366656157652,14.163364597280252,17
8.610169491525424,fine,0.06,0.03,13,3.475960188399545,0.7025304373812822,3.475960188399545,159.49283667028143,129.6108711290944,14.246595169220216,17
8.610169491525424,fine,0.06,0.03,14,3.562032817351466,0.7025304373812822,3.562032817351466,163.4842396563544,133.60227411516735,14.6853230475566,17
8.610169491525424,fine,0.06,0.03,15,3.7270016786859657,0.7025304373812822,3.7270016786859657,171.13425817858848,141.25229263740144,15.526199402864428,17
8.610169491525424,fine,0.06,0.03,16,3.9407130481292185,0.7025304373812822,3.9407130481292185,181.04458865809573,151.1626231169087,16.615525206362022,17
8.610169491525424,fine,0.06,0.03,17,4.008674978701926,0.7025304373812822,4.008674978701926,184.19615328357858,154.31418774239154,16.961939553999336,17
8.610169491525424,fine,0.06,0.03,18,4.192276926011238,0.7025304373812822,4.192276926011238,192.71023458517965,162.8282690439926,17.897792144797254,17
8.610169491525424,fine,0.06,0.03,19,4.491818821999905,0.7025304373812822,4.491818821999905,206.60074115691413,176.71877561572708,19.42461178653695,17
8.610169491525424,fine,0.06,0.03,20,4.587524680589475,0.7025304373812822,4.587524680589475,211.03886108435898,181.15689554317194,19.912441992197554,17
8.610169491525424,fine,0.06,0.03,21,4.841277703735026,0.7025304373812822,4.841277703735026,222.806023150176,192.92405760898896,21.20586740305932,17
8.610169491525424,fine,0.06,0.03,22,5.2126650806918935,0.7025304373812822,5.2126650806918935,240.02818428810835,210.1462187469213,23.09889655666187,17
8.610169491525424,fine,0.06,0.03,23,5.234921491192843,0.7025304373812822,5.234921491192843,241.06026968406363,211.17830414287658,23.21234153768969,17
8.610169491525424,fine,0.06,0.03,24,5.6743011083440065,0.7025304373812822,5.6743011083440065,261.435400980406,231.55343543921893,25.45193953259537,17
8.610169491525424,fine,0.06,0.03,25,5.883802092796691,0.7025304373812822,5.883802092796691,271.15048538193804,241.268519840751,26.51980423636376,17
8.610169491525424,fine,0.06,0.03,26,6.1608865029285695,0.7025304373812822,6.1608865029285695,283.9995821907786,254.11761664959155,27.932153979336668,17
8.610169491525424,fine,0.06,0.03,27,6.601266117401698,0.7025304373812822,6.601266117401698,304.4210858629338,274.53912032174674,30.1768491428632,17
8.610169491525424,fine,0.06,0.03,28,6.693448139286988,0.7025304373812822,6.693448139286988,308.69579667280937,278.8138311316223,30.646717710547843,17
8.610169491525424,fine,0.06,0.03,29,7.272143842655659,0.7025304373812822,7.272143842655659,335.531363177273,305.64939763608595,33.596435190225826,17
8.610169491525424,fine,0.06,0.03,30,7.365852512967368,0.7025304373812822,7.365852512967368,339.8768684913028,309.9949029501157,34.0740853632041,17
8.610169491525424,fine,0.06,0.03,31,7.897734941228572,0.7025304373812822,7.897734941228572,364.54158639584546,334.6596208546584,36.78518704694365,17
8.610169491525424,fine,0.06,0.03,32,8.175448444989069,0.7025304373812822,8.175448444989069,377.4198558489791,347.53789030779205,38.200743394807326,17
8.610169491525424,fine,0.06,0.03,33,8.207171879220992,0.7025304373812822,8.207171879220992,378.89095080289894,349.00898526171187,38.362443521358465,17
8.610169491525424,fine,0.06,0.03,34,8.279133798591985,0.7025304373812822,8.279133798591985,382.22800490893036,352.3460393677433,38.72924654098374,17
8.610169491525424,fine,0.06,0.03,35,8.382700178883557,0.7025304373812822,8.382700178883557,387.03063687900124,357.14867133781416,39.2571432585068,17
8.610169491525424,fine,0.06,0.03,36,8.547440514442652,0.7025304373812822,8.547440514442652,394.6700580897153,364.78809254852825,40.0968547762837,17
8.610169491525424,fine,0.06,0.03,37,8.568335590351083,0.7025304373812822,8.568335590351083,395.6390149972791,365.75704945609203,40.20336078676126,17
8.610169491525424,fine,0.06,0.03,38,8.760106437120822,0.7025304373812822,8.760106437120822,404.5319085891088,374.64994304792174,41.18085174706475,17
8.610169491525424,fine,0.06,0.03,39,9.012321523020141,0.7025304373812822,9.012321523020141,416.227752659975,386.34578711878794,42.46643801146068,17
8.610169491525424,fine,0.06,0.03,40,9.03126122991684,0.7025304373812822,9.03126122991684,417.1060342180421,387.22406867685504,42.56297714967781,17
8.881355932203391,fine,0.06,0.03,1,0.7010120024977518,0.7010120024977518,0.7010120024977518,31.23100710511513,1.0,0.11086142957662896,18
8.881355932203391,fine,0.06,0.03,2,0.7724638694118713,0.7010120024977518,0.7724638694118713,34.587815812740466,4.356808707625337,0.48300204171925015,18
8.881355932203391,fine,0.06,0.03,3,0.8717286851955097,0.7010120024977518,0.8717286851955097,39.25127685825579,9.020269753140663,1.0,18
8.881355932203391,fine,0.06,0.03,4,1.0318668844433694,0.7010120024977518,1.0318668844433694,46.77456945892024,16.54356235380511,1.8340429728329355,18
8.881355932203391,fine,0.06,0.03,5,1.2403814670147426,0.7010120024977518,1.2403814670147426,56.57058454812335,26.33957744300822,2.9200432097762206,18
8.881355932203391,fine,0.06,0.03,6,1.485863850391145,0.7010120024977518,1.485863850391145,68.10334691914674,37.87233981403162,4.198581733195428,18
8.881355932203391,fine,0.06,0.03,7,1.7774496998877285,0.7010120024977518,1.7774496998877285,81.80205012849625,51.57104302338112,5.717239554329868,18
8.881355932203391,fine,0.06,0.03,8,2.1178074271371896,0.7010120024977518,2.1178074271371896,97.7920561546759,67.56104904956078,7.489914481331057,18
8.881355932203391,fine,0.06,0.03,9,2.501657807864831,0.7010120024977518,2.501657807864831,115.82534704126049,85.59433993614536,9.48911088898902,18
8.881355932203391,fine,0.06,0.03,10,2.9294839008669546,0.7010120024977518,2.9294839008669546,135.92461689050023,105.6936097853851,11.717344677922172,18
8.881355932203391,fine,0.06,0.03,11,3.3855523049975136,0.7010120024977518,3.3855523049975136,157.35071051655393,127.1197034114388,14.092672047549184,18
8.881355932203391,fine,0.06,0.03,12,3.4037076719256523,0.7010120024977518,3.4037076719256523,158.20364965483788,127.97264254972275,14.1872300997612,18
8.881355932203391,fine,0.06,0.03,13,3.457099870943348,0.7010120024977518,3.457099870943348,160.71201516468923,130.4810080595741,14.46531108608403,18
8.881355932203391,fine,0.06,0.03,14,3.5566213264253057,0.7010120024977518,3.5566213264253057,165.38753314323162,135.15652603811648,14.98364569319647,18
8.881355932203391,fine,0.06,0.03,15,3.7166532046517045,0.7010120024977518,3.7166532046517045,172.90583078230782,142.67482367719268,15.817134917447051,18
8.881355932203391,fine,0.06,0.03,16,3.922734691222973,0.7010120024977518,3.922734691222973,182.58753902142595,152.35653191631081,16.890462933579514,18
8.881355932203391,fine,0.06,0.03,17,3.9253554021016237,0.7010120024977518,3.9253554021016237,182.71066001850505,152.4796529133899,16.904112303326603,18
8.881355932203391,fine,0.06,0.03,18,4.170778096679845,0.7010120024977518,4.170778096679845,194.24061820978986,164.00961110467472,18.1823399513712,18
8.881355932203391,fine,0.06,0.03,19,4.462049671486296,0.7010120024977518,4.462049671486296,207.92455679419697,177.69354968908183,19.699360945077366,18
8.881355932203391,fine,0.06,0.03,20,4.486850514555213,0.7010120024977518,4.486850514555213,209.08970040157465,178.8586932964595,19.828530431053323,18
8.881355932203391,fine,0.06,0.03,21,4.802664915768041,0.7010120024977518,4.802664915768041,223.92666097055329,193.69565386543815,21.47337709030237,18
8.881355932203391,fine,0.06,0.03,22,5.095808579534293,0.7010120024977518,5.095808579534293,237.69855029429186,207.46754318917672,23.000148428703145,18
8.881355932203391,fine,0.06,0.03,23,5.186480627623735,0.7010120024977518,5.186480627623735,241.95832311353377,211.72731600841863,23.47239293311597,18
8.881355932203391,fine,0.06,0.03,24,5.614477509470941,0.7010120024977518,5.614477509470941,262.0656166227155,231.83460951760034,25.701516236460726,18
8.881355932203391,fine,0.06,0.03,25,5.749794688245032,0.7010120024977518,5.749794688245032,268.4228176815223,238.19181057640716,26.406284633946107,18
8.881355932203391,fine,0.06,0.03,26,6.088543411987235,0.7010120024977518,6.088543411987235,284.337232722931,254.10622561781585,28.170579436312483,18
8.881355932203391,fine,0.06,0.03,27,6.448824236348834,0.7010120024977518,6.448824236348834,301.2632258514389,271.0322187463238,30.04701923154307,18
8.881355932203391,fine,0.06,0.03,28,6.607436826851153,0.7010120024977518,6.607436826851153,308.7148453532379,278.48383824812277,30.873116422173595,18
8.881355932203391,fine,0.06,0.03,29,7.17052945081528,0.7010120024977518,7.17052945081528,335.1689368270726,304.9379297219575,33.805854821113826,18
8.881355932203391,fine,0.06,0.03,30,7.194446113170977,0.7010120024977518,7.194446113170977,336.2925416245432,306.0615345194281,33.93041925524057,18
8.881355932203391,fine,0.06,0.03,31,7.780879174427388,0.7010120024977518,7.780879174427388,363.84316684236944,333.61215973725433,36.984720952618716,18
8.881355932203391,fine,0.06,0.03,32,7.98279507263139,0.7010120024977518,7.98279507263139,373.32917573999345,343.09816863487833,38.03635345998593,18
8.881355932203391,fine,0.06,0.03,33,8.205721468806075,0.7010120024977518,8.205721468806075,383.80225783228013,353.571250727165,39.19741431281023,18
8.881355932203391,fine,0.06,0.03,34,8.276601888085729,0.7010120024977518,8.276601888085729,387.1322199300383,356.90121282492316,39.56657867140368,18
8.881355932203391,fine,0.06,0.03,35,8.377252690520749,0.7010120024977518,8.377252690520749,391.8607946284354,361.6297875233203,40.09079522232787,18
8.881355932203391,fine,0.06,0.03,36,8.434449782445235,0.7010120024977518,8.434449782445235,394.54791400704784,364.3169069019327,40.38869311808391,18
8.881355932203391,fine,0.06,0.03,37,8.537172448170883,0.7010120024977518,8.537172448170883,399.3738248428388,369.1428177377237,40.923700492349035,18
8.881355932203391,fine,0.06,0.03,38,8.744793414565702,0.7010120024977518,8.744793414565702,409.1278578440674,378.8968507389523,42.005046535002855,18
8.881355932203391,fine,0.06,0.03,39,8.81652910948009,0.7010120024977518,8.81652910948009,412.4980007911454,382.2669936860303,42.378665399993515,18
8.881355932203391,fine,0.06,0.03,40,8.990749516963065,0.7010120024977518,8.990749516963065,420.6828755346955,390.4518684295804,43.286052314969126,18
9.152542372881356,fine,0.06,0.03,1,0.6995338897492547,0.6995338897492547,0.6995338897492547,31.580234740098085,1.0,0.11176571875119218,19
9.152542372881356,fine,0.06,0.03,2,0.7700045654836634,0.6995338897492547,0.7700045654836634,34.93375802160926,4.353523281511173,0.486574658658145,19
9.152542372881356,fine,0.06,0.03,3,0.8665375637427553,0.6995338897492547,0.8665375637427553,39.52752207626379,8.947287336165708,1.0,19
9.152542372881356,fine,0.06,0.03,4,1.0219156562070397,0.6995338897492547,1.0219156562070397,46.92157705140793,16.341342311309845,1.826401868782813,19
9.152542372881356,fine,0.06,0.03,5,1.225559647811686,0.6995338897492547,1.225559647811686,56.61248550189402,26.032250761795936,2.909513217103393,19
9.152542372881356,fine,0.06,0.03,6,1.465175003189805,0.6995338897492547,1.465175003189805,68.01518122595027,37.43494648585219,4.1839437004036855,19
9.152542372881356,fine,0.06,0.03,7,1.7489802418499645,0.6995338897492547,1.7489802418499645,81.52076302069061,50.940528280592524,5.6934047568458555,19
9.152542372881356,fine,0.06,0.03,8,2.0806175741001858,0.6995338897492547,2.0806175741001858,97.30255456914801,66.72231982904992,7.457268032440687,19
9.152542372881356,fine,0.06,0.03,9,2.455025472618535,0.6995338897492547,2.455025472618535,115.11969043988994,84.53945569979186,9.448613029121807,19
9.152542372881356,fine,0.06,0.03,10,2.8719695704278507,0.6995338897492547,2.8719695704278507,134.96101769439076,104.38078295429267,11.66619323069871,19
9.152542372881356,fine,0.06,0.03,11,3.3338311512212035,0.6995338897492547,3.3338311512212035,156.93985567039442,126.35962093029633,14.122673854402757,19
9.152542372881356,fine,0.06,0.03,12,3.3843318188458893,0.6995338897492547,3.3843318188458893,159.34305619098419,128.7628214508861,14.391269287889711,19
9.152542372881356,fine,0.06,0.03,13,3.454638558867871,0.6995338897492547,3.454638558867871,162.68877818178024,132.10854344168214,14.765206310932701,19
9.152542372881356,fine,0.06,0.03,14,3.5514413290500624,0.6995338897492547,3.5514413290500624,167.2953800078253,136.7151452677272,15.28006647502118,19
9.152542372881356,fine,0.06,0.03,15,3.706696937959531,0.6995338897492547,3.706696937959531,174.68360629680458,144.1033715567065,16.105816896505406,19
9.152542372881356,fine,0.06,0.03,16,3.840040640380992,0.6995338897492547,3.840040640380992,181.02909973578585,150.44886499568776,16.81502553154412,19
9.152542372881356,fine,0.06,0.03,17,3.9105272507113877,0.6995338897492547,3.9105272507113877,184.3833813048836,153.80314656478552,17.189919222008207,19
9.152542372881356,fine,0.06,0.03,18,4.150103084371837,0.6995338897492547,4.150103084371837,195.78419628920022,165.20396154910213,18.464139503079718,19
9.152542372881356,fine,0.06,0.03,19,4.389550465945181,0.6995338897492547,4.389550465945181,207.1788985598217,176.5986638197236,19.73767659231157,19
9.152542372881356,fine,0.06,0.03,20,4.433898010998953,0.6995338897492547,4.433898010998953,209.28928736006807,178.70905261996998,19.973545713415568,19
9.152542372881356,fine,0.06,0.03,21,4.765484450435137,0.6995338897492547,4.765484450435137,225.06865704673748,194.4884223066394,21.73713830788695,19
9.152542372881356,fine,0.06,0.03,22,4.9833734940576955,0.6995338897492547,4.9833734940576955,235.437451910126,204.8572171700279,22.896014118377234,19
9.152542372881356,fine,0.06,0.03,23,5.139858436215002,0.6995338897492547,5.139858436215002,242.8841790950368,212.30394435493872,23.728302934542835,19
9.152542372881356,fine,0.06,0.03,24,5.556942618543008,0.6995338897492547,5.556942618543008,262.73217262157084,232.15193788147275,25.94662819680492,19
9.152542372881356,fine,0.06,0.03,25,5.62086622147873,0.6995338897492547,5.62086622147873,265.7741370762745,235.1939023361764,26.286615540500453,19
9.152542372881356,fine,0.06,0.03,26,6.01893168334748,0.6995338897492547,6.01893168334748,284.7170772429536,254.13684250285553,28.403786863490176,19
9.152542372881356,fine,0.06,0.03,27,6.302147891617418,0.6995338897492547,6.302147891617418,298.1946285539993,267.6143938139012,29.910115072775266,19
9.152542372881356,fine,0.06,0.03,28,6.524735901822713,0.6995338897492547,6.524735901822713,308.78703548964376,278.20680074954566,31.093983047242684,19
9.152542372881356,fine,0.06,0.03,29,7.027464726429792,0.6995338897492547,7.027464726429792,332.7106434306331,302.13040869053503,33.76782228388909,19
9.152542372881356,fine,0.06,0.03,30,7.074835488196669,0.6995338897492547,7.074835488196669,334.9648995562144,304.3846648161163,34.019770840013955,19
9.152542372881356,fine,0.06,0.03,31,7.6683685546949105,0.6995338897492547,7.6683685546949105,363.20965435819943,332.62941961810134,37.176566161409,19
9.152542372881356,fine,0.06,0.03,32,7.797458524424484,0.6995338897492547,7.797458524424484,369.3527232927055,338.7724885526074,37.86315067621219,19
9.152542372881356,fine,0.06,0.03,33,8.204307233155975,0.6995338897492547,8.204307233155975,388.71363621946534,358.13340147936725,40.027037025150754,19
9.152542372881356,fine,0.06,0.03,34,8.274142784511572,0.6995338897492547,8.274142784511572,392.0369355195998,361.4567007795017,40.39846796005562,19
9.152542372881356,fine,0.06,0.03,35,8.30564734323787,0.6995338897492547,8.30564734323787,393.53615870798757,362.9559239678895,40.566029717274226,19
9.152542372881356,fine,0.06,0.03,36,8.372036105578793,0.6995338897492547,8.372036105578793,396.69543393588623,366.11519919578814,40.919128383853156,19
9.152542372881356,fine,0.06,0.03,37,8.527296154075323,0.6995338897492547,8.527296154075323,404.08387149371487,373.5036367536168,41.74490241795218,19
9.152542372881356,fine,0.06,0.03,38,8.610005636920224,0.6995338897492547,8.610005636920224,408.01980900859655,377.43957426849846,42.18480530326271,19
9.152542372881356,fine,0.06,0.03,39,8.730022204501196,0.6995338897492547,8.730022204501196,413.73109741835606,383.15086267825797,42.823131557374836,19
9.152542372881356,fine,0.06,0.03,40,8.969897442535055,0.6995338897492547,8.969897442535055,425.1461603082923,394.5659255681942,44.09894426585862,19
9.423728813559322,fine,0.06,0.03,1,0.6980950872956919,0.6980950872956919,0.6980950872956919,31.929669360895666,1.0,0.11263223159282225,20
9.423728813559322,fine,0.06,0.03,2,0.7676114847101732,0.6980950872956919,0.7676114847101732,35.28001213428659,4.350342773390928,0.4899888147607276,20
9.423728813559322,fine,0.06,0.03,3,0.8615654312434144,0.6980950872956919,0.8615654312434144,39.80812258745615,8.878453226560481,1.0,20
9.423728813559322,fine,0.06,0.03,4,1.012345490979266,0.6980950872956919,1.012345490979266,47.07496756642552,16.145298205529855,1.818480966620416,20
9.423728813559322,fine,0.06,0.03,5,1.2112437468447066,0.6980950872956919,1.2112437468447066,56.66086900786043,25.73119964696476,2.898162437798081,20
9.423728813559322,fine,0.06,0.03,6,1.4452572368465522,0.6980950872956919,1.4452572368465522,67.93914915849938,37.00947979760371,4.168460299693577,20
9.423728813559322,fine,0.06,0.03,7,1.721611345469276,0.6980950872956919,1.721611345469276,81.25803542357157,50.328366062675904,5.668596182059648,20
9.423728813559322,fine,0.06,0.03,8,2.0447978848516786,0.6980950872956919,2.0447978848516786,96.83401068910644,65.90434132821076,7.422953035451441,20
9.423728813559322,fine,0.06,0.03,9,2.41011190264216,0.6980950872956919,2.41011190264216,114.44031977651866,83.51065041562299,9.405990918079667,20
9.423728813559322,fine,0.06,0.03,10,2.8166281582994417,0.6980950872956919,2.8166281582994417,134.03237071792137,103.1027013570257,11.612687337090106,20
9.423728813559322,fine,0.06,0.03,11,3.2668262310423235,0.6980950872956919,3.2668262310423235,155.72966683376458,124.79999747286891,14.056502218147802,20
9.423728813559322,fine,0.06,0.03,12,3.382887335283632,0.6980950872956919,3.382887335283632,161.32323175267445,130.39356239177877,14.686517917523943,20
9.423728813559322,fine,0.06,0.03,13,3.452243359208531,0.6980950872956919,3.452243359208531,164.66584532573495,133.73617596483928,15.063003943610205,20
9.423728813559322,fine,0.06,0.03,14,3.5464788742246407,0.6980950872956919,3.5464788742246407,169.20752597193635,138.27785661104068,15.5745435699738,20
9.423728813559322,fine,0.06,0.03,15,3.6970953421915764,0.6980950872956919,3.6970953421915764,176.4664866456028,145.53681728470713,16.392136509693387,20
9.423728813559322,fine,0.06,0.03,16,3.76045335245991,0.6980950872956919,3.76045335245991,179.52002595048515,148.59035658958948,16.736063455858684,20
9.423728813559322,fine,0.06,0.03,17,3.8962033546621138,0.6980950872956919,3.8962033546621138,186.06249730662034,155.13282794572467,17.47295660483231,20
