D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
8.0,fine,0.06,0.03,5,1.700947999738986,0.9746254028578221,1.700947999738986,47.399992419222016,21.755975586553635,2.8307927075570443,5
8.0,fine,0.06,0.03,6,2.033118284264983,0.9746254028578221,2.033118284264983,56.89235620606455,31.248339373396167,4.06589770564686,5
8.0,fine,0.06,0.03,7,2.4251891946872943,0.9746254028578221,2.4251891946872943,68.09648819902084,42.452471366352455,5.523730521003105,5
8.0,fine,0.06,0.03,8,2.8817351725313323,0.9746254028578221,2.8817351725313323,81.14311129867434,55.49909446600596,7.221300247619758,5
8.0,fine,0.06,0.03,9,3.398326527772422,0.9746254028578221,3.398326527772422,95.90563913912791,70.26162230645953,9.14213601936479,5
8.0,fine,0.06,0.03,10,3.974328925051809,0.9746254028578221,3.974328925051809,112.36594444570149,86.7219276130331,11.283879194274842,5
8.0,fine,0.06,0.03,11,4.611587059681247,0.9746254028578221,4.611587059681247,130.57674270738002,104.93272587471164,13.653388881986267,5
8.0,fine,0.06,0.03,12,4.763094098185322,0.9746254028578221,4.763094098185322,134.90632904530324,109.26231221263485,14.2167357833179,5
8.0,fine,0.06,0.03,13,4.859962854300562,0.9746254028578221,4.859962854300562,137.67452811505726,112.03051128238887,14.576921779507796,5
8.0,fine,0.06,0.03,14,4.99746431865598,0.9746254028578221,4.99746431865598,141.60387996164917,115.95986312898079,15.088191913476548,5
8.0,fine,0.06,0.03,15,5.210159816957088,0.9746254028578221,5.210159816957088,147.68203667750024,122.03801984483185,15.879055170247911,5
8.0,fine,0.06,0.03,16,5.309466982088577,0.9746254028578221,5.309466982088577,150.5199176740298,124.87590084136143,16.248307875001622,5
8.0,fine,0.06,0.03,17,5.4892762199009955,0.9746254028578221,5.4892762199009955,155.6582903011477,130.01427346847933,16.916890522729272,5
8.0,fine,0.06,0.03,18,5.8215789644400395,0.9746254028578221,5.8215789644400395,165.15443937129106,139.5104225386227,18.152488045381887,5
8.0,fine,0.06,0.03,19,6.067735544101278,0.9746254028578221,6.067735544101278,172.18880671695433,146.54478988428596,19.067769261117768,5
8.0,fine,0.06,0.03,20,6.21419143999156,0.9746254028578221,6.21419143999156,176.37404756263174,150.73003072996337,19.612334556210115,5
8.0,fine,0.06,0.03,21,6.670394534942428,0.9746254028578221,6.670394534942428,189.4108721664237,163.76685533375533,21.308629345257568,5
8.0,fine,0.06,0.03,22,6.8873023380852265,0.9746254028578221,6.8873023380852265,195.60940307527486,169.96538624260648,22.115155167302873,5
8.0,fine,0.06,0.03,23,7.1864563584942145,0.9746254028578221,7.1864563584942145,204.15826768569843,178.51425085303006,23.227496165333616,5
8.0,fine,0.06,0.03,24,7.7630908478444125,0.9746254028578221,7.7630908478444125,220.63663616096116,194.9926193282928,25.371589641014932,5
8.0,fine,0.06,0.03,25,7.7667876939123826,0.9746254028578221,7.7667876939123826,220.74228019167631,195.09826335900794,25.38533558178213,5
8.0,fine,0.06,0.03,26,8.40083175813296,0.9746254028578221,8.40083175813296,238.8612306060949,213.21721377342652,27.742894427979053,5
8.0,fine,0.06,0.03,27,8.706230309715028,0.9746254028578221,8.706230309715028,247.58854393494536,221.944527102277,28.8784543953815,5
8.0,fine,0.06,0.03,28,9.097704667932884,0.9746254028578221,9.097704667932884,258.7756283748654,233.13161154219702,30.3340690574481,5
8.0,fine,0.06,0.03,29,9.707196055019034,0.9746254028578221,9.707196055019034,276.1929418453489,250.54892501268054,32.600333962982965,5
8.0,fine,0.06,0.03,30,9.85596437260638,0.9746254028578221,9.85596437260638,280.44426430337893,254.80024747071056,33.15349750942043,5
8.0,fine,0.06,0.03,31,10.676134258331599,0.9746254028578221,10.676134258331599,303.88209509377145,278.23807826110306,36.20312588478069,5
8.0,fine,0.06,0.03,32,10.769493628960332,0.9746254028578221,10.769493628960332,306.5500071563546,280.9059903236862,36.55026297275534,5
8.0,fine,0.06,0.03,33,11.555686485940159,0.9746254028578221,11.555686485940159,329.0168831916957,303.3728663590273,39.47355494784559,5
8.0,fine,0.06,0.03,34,11.558648770519202,0.9746254028578221,11.558648770519202,329.101535805654,303.4575189729856,39.484569576967395,5
8.0,fine,0.06,0.03,35,11.654548792560742,0.9746254028578221,11.654548792560742,331.8420515555307,306.1980347228623,39.841153540248314,5
8.0,fine,0.06,0.03,36,11.793774310279021,0.9746254028578221,11.793774310279021,335.8206713302624,310.17665449759403,40.3588342022644,5
8.0,fine,0.06,0.03,37,11.890069504281064,0.9746254028578221,11.890069504281064,338.57247983022,312.9284629975516,40.71688752895998,5
8.0,fine,0.06,0.03,38,12.006751557373876,0.9746254028578221,12.006751557373876,341.9068795250427,316.2628626923743,41.150745082377085,5
8.0,fine,0.06,0.03,39,12.284020077260681,0.9746254028578221,12.284020077260681,349.830326564144,324.1863097314756,42.181709472264764,5
8.0,fine,0.06,0.03,40,12.49404403451699,0.9746254028578221,12.49404403451699,355.8321391858661,330.1881223531977,42.962639168297116,5
