D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
8.0,fine,0.06,0.03,4,1.0667437484059918,0.7060786762005951,1.0667437484059918,46.34588705491949,17.238043213367472,1.8564771518763603,5
8.0,fine,0.06,0.03,5,1.291893065653192,0.7060786762005951,1.291893065653192,56.482672190681555,27.37482834912954,2.9481735680582717,5
8.0,fine,0.06,0.03,6,1.5583406888547024,0.7060786762005951,1.5583406888547024,68.47881030627157,39.37096646471956,4.24011581734304,5
8.0,fine,0.06,0.03,7,1.8773610895547796,0.7060786762005951,1.8773610895547796,82.84190629679078,53.73406245523877,5.78697117711661,5
8.0,fine,0.06,0.03,8,2.247779802957237,0.7060786762005951,2.247779802957237,99.51908282095295,70.41123897940093,7.583044942084718,5
8.0,fine,0.06,0.03,9,2.664789498336366,0.7060786762005951,2.664789498336366,118.29390183115974,89.18605798960773,9.60502748915445,5
8.0,fine,0.06,0.03,10,3.131014893420673,0.7060786762005951,3.131014893420673,139.28453468134296,110.17669083979095,11.865645461127729,5
8.0,fine,0.06,0.03,11,3.390680509532859,0.7060786762005951,3.390680509532859,150.97532988275384,121.86748604120183,13.124703343164748,5
8.0,fine,0.06,0.03,12,3.4655172842489073,0.7060786762005951,3.4655172842489073,154.34466857240713,125.23682473085512,13.487569372495953,5
8.0,fine,0.06,0.03,13,3.574951464574516,0.7060786762005951,3.574951464574516,159.27166895611686,130.16382511456484,14.018190135329991,5
8.0,fine,0.06,0.03,14,3.6473302999719164,0.7060786762005951,3.6473302999719164,162.53034507279634,133.42250123124433,14.369138191388313,5
8.0,fine,0.06,0.03,15,3.751530326302421,0.7060786762005951,3.751530326302421,167.22169075826147,138.11384691670946,14.874379764855652,5
8.0,fine,0.06,0.03,16,3.976882239783828,0.7060786762005951,3.976882239783828,177.3675972829781,148.25975344142608,15.967058522825312,5
8.0,fine,0.06,0.03,17,4.211930116619333,0.7060786762005951,4.211930116619333,187.95004031780462,158.8421964762526,17.106750740904552,5
8.0,fine,0.06,0.03,18,4.243494328840079,0.7060786762005951,4.243494328840079,189.37114006251315,160.26329622096114,17.25979822859984,5
8.0,fine,0.06,0.03,19,4.562128808807261,0.7060786762005951,4.562128808807261,203.7168609368356,174.60901709528358,18.80478234893914,5
8.0,fine,0.06,0.03,20,4.826314058896296,0.7060786762005951,4.826314058896296,215.6111413589692,186.5032975174172,20.085754879775934,5
8.0,fine,0.06,0.03,21,4.932586283896619,0.7060786762005951,4.932586283896619,220.39578260904622,191.2879387674942,20.60104406026743,5
8.0,fine,0.06,0.03,22,5.349613217320602,0.7060786762005951,5.349613217320602,239.17137771912746,210.06353387757545,22.62311019058769,5
8.0,fine,0.06,0.03,23,5.489367615167803,0.7060786762005951,5.489367615167803,245.46347009620308,216.35562625465107,23.300746601574176,5
8.0,fine,0.06,0.03,24,5.816056937927579,0.7060786762005951,5.816056937927579,260.17184013015515,231.06399628860314,24.884786771992147,5
8.0,fine,0.06,0.03,25,6.20120100233985,0.7060786762005951,6.20120100233985,277.5119887701566,248.4041449286046,26.75226032231596,5
8.0,fine,0.06,0.03,26,6.332187055079034,0.7060786762005951,6.332187055079034,283.4093083296065,254.3014644880545,27.38738107726002,5
8.0,fine,0.06,0.03,27,6.896592326698345,0.7060786762005951,6.896592326698345,308.8202446710869,279.7124008295349,30.12405032340512,5
8.0,fine,0.06,0.03,28,6.9630198112008,0.7060786762005951,6.9630198112008,311.81097609209877,282.70313225054673,30.446141669956663,5
8.0,fine,0.06,0.03,29,7.511311007664022,0.7060786762005951,7.511311007664022,336.49641648486414,307.3885726433121,33.10467753194109,5
8.0,fine,0.06,0.03,30,7.773156204250531,0.7060786762005951,7.773156204250531,348.2853418481803,319.17749800662824,34.374303690274445,5
8.0,fine,0.06,0.03,31,8.174242039852565,0.7060786762005951,8.174242039852565,366.34322888157277,337.23538504002073,36.31907516309805,5
8.0,fine,0.06,0.03,32,8.210560616067564,0.7060786762005951,8.210560616067564,367.9783819792126,338.87053813766056,36.4951754505851,5
8.0,fine,0.06,0.03,33,8.285032712396825,0.7060786762005951,8.285032712396825,371.33130193619667,342.2234580946446,36.85627323965342,5
8.0,fine,0.06,0.03,34,8.395694060305882,0.7060786762005951,8.395694060305882,376.3135524724322,347.20570863088017,37.39284425127917,5
8.0,fine,0.06,0.03,35,8.571767778066736,0.7060786762005951,8.571767778066736,384.24083143032027,355.13298758876823,38.24658455577366,5
8.0,fine,0.06,0.03,36,8.631789643855827,0.7060786762005951,8.631789643855827,386.94316588280964,357.8353220412576,38.5376165543409,5
8.0,fine,0.06,0.03,37,8.796146347416139,0.7060786762005951,8.796146347416139,394.34291556885375,365.2350717273017,39.33454379554263,5
8.0,fine,0.06,0.03,38,8.885671798908191,0.7060786762005951,8.885671798908191,398.3735752086547,369.26573136710266,39.76863178544151,5
8.0,fine,0.06,0.03,39,9.06343798433931,0.7060786762005951,9.06343798433931,406.3770532922273,377.26920945067525,40.63057847009616,5
8.0,fine,0.06,0.03,40,9.382732993109801,0.7060786762005951,9.382732993109801,420.7525128245967,391.64466898304465,42.17876534022024,5
8.8,fine,0.06,0.03,1,0.7014845758182553,0.7014845758182553,0.7014845758182553,31.11343406187551,1.0,0.11052424142301616,6
8.8,fine,0.06,0.03,2,0.773312125050611,0.7014845758182553,0.773312125050611,34.47334724609203,4.3599131842165235,0.48187609735573816,6
8.8,fine,0.06,0.03,3,0.8735285896544218,0.7014845758182553,0.8735285896544218,39.16122291909679,9.047788857221278,1.0,6
8.8,fine,0.06,0.03,4,1.0352453171202718,0.7014845758182553,1.0352453171202718,46.72592713813059,16.612493076255078,1.8360831953982006,6
8.8,fine,0.06,0.03,5,1.2454285180146192,0.7014845758182553,1.2454285180146192,56.55777181796592,26.444337756090412,2.922740370425918,6
8.8,fine,0.06,0.03,6,1.4929540037206313,0.7014845758182553,1.4929540037206313,68.13639522557891,38.0229611637034,4.202458939275122,6
8.8,fine,0.06,0.03,7,1.787188010264652,0.7014845758182553,1.787188010264652,81.89992646669184,51.78649240481633,5.7236627890011125,6
8.8,fine,0.06,0.03,8,2.1305057892297845,0.7014845758182553,2.1305057892297845,97.9594738722333,67.8460398103578,7.498632083595551,6
8.8,fine,0.06,0.03,9,2.5176018151056376,0.7014845758182553,2.5176018151056376,116.06685822264102,85.95342416076551,9.499937003079358,6
8.8,fine,0.06,0.03,10,2.949158569144903,0.7014845758182553,2.949158569144903,136.25400428471275,106.14057022283724,11.731106008085463,6
8.8,fine,0.06,0.03,11,3.3861130445587637,0.7014845758182553,3.3861130445587637,156.69364225838464,126.58020819650913,13.990181490086625,6
8.8,fine,0.06,0.03,12,3.427421858323842,0.7014845758182553,3.427421858323842,158.6259652942806,128.51253123240508,14.203750027813244,6
8.8,fine,0.06,0.03,13,3.45794859568003,0.7014845758182553,3.45794859568003,160.0539297509597,129.94049568908417,14.36157471616673,6
8.8,fine,0.06,0.03,14,3.5584171200818804,0.7014845758182553,3.5584171200818804,164.75359615116722,134.64016208929172,14.881001779990907,6
8.8,fine,0.06,0.03,15,3.7200315541529214,0.7014845758182553,3.7200315541529214,172.31351534092536,142.20008127904987,15.716556113658228,6
8.8,fine,0.06,0.03,16,3.930403734740807,0.7014845758182553,3.930403734740807,182.15420001837518,152.04076595649968,16.80419032271647,6
8.8,fine,0.06,0.03,17,3.951009258273059,0.7014845758182553,3.951009258273059,183.11807489540507,153.00464083352955,16.9107218623269,6
8.8,fine,0.06,0.03,18,4.177865266155385,0.7014845758182553,4.177865266155385,193.72983180412055,163.61639774224506,18.08357824482813,6
8.8,fine,0.06,0.03,19,4.471884175812603,0.7014845758182553,4.471884175812603,207.4833013506111,177.36986728873558,19.603670033388546,6
8.8,fine,0.06,0.03,20,4.519920907545048,0.7014845758182553,4.519920907545048,209.73033956922552,179.61690550735,19.852022227949433,6
8.8,fine,0.06,0.03,21,4.815359711001811,0.7014845758182553,4.815359711001811,223.55022819792427,193.43679413604877,21.37945493518693,6
8.8,fine,0.06,0.03,22,5.1342551035529365,0.7014845758182553,5.1342551035529365,238.46735742298452,208.35392336110903,23.02815932699582,6
8.8,fine,0.06,0.03,23,5.202421855440319,0.7014845758182553,5.202421855440319,241.65602765939653,211.54259359752103,23.380584686023408,6
8.8,fine,0.06,0.03,24,5.634158022790222,0.7014845758182553,5.634158022790222,261.85156622760667,231.73813216573114,25.612681266404095,6
8.8,fine,0.06,0.03,25,5.7938851134878515,0.7014845758182553,5.7938851134878515,269.3232002127151,239.20976615083958,26.438477944798635,6
8.8,fine,0.06,0.03,26,6.112343595459565,0.7014845758182553,6.112343595459565,284.21989185314686,254.10645779127134,28.08492348806994,6
8.8,fine,0.06,0.03,27,6.49897938809002,0.7014845758182553,6.49897938809002,302.305747642918,272.19231358104247,30.083848979720457,6
8.8,fine,0.06,0.03,28,6.635724650555295,0.7014845758182553,6.635724650555295,308.70234915788734,278.5889150960118,30.790828509847763,6
8.8,fine,0.06,0.03,29,7.2041852203530965,0.7014845758182553,7.2041852203530965,335.293513461604,305.18007939972847,33.72979677307083,6
8.8,fine,0.06,0.03,30,7.250606871044436,0.7014845758182553,7.250606871044436,337.46500222681817,307.35156816494265,33.96979892160473,6
8.8,fine,0.06,0.03,31,7.819334172403721,0.7014845758182553,7.819334172403721,364.0686435661521,333.9552095042766,36.91014619972461,6
8.8,fine,0.06,0.03,32,8.046185820796143,0.7014845758182553,8.046185820796143,374.68019654882863,344.5667624869531,38.08298004345507,6
8.8,fine,0.06,0.03,33,8.20617396154098,0.7014845758182553,8.20617396154098,382.16404180252016,352.05060774064464,38.91012636304657,6
8.8,fine,0.06,0.03,34,8.277448880282794,0.7014845758182553,8.277448880282794,385.4981043139654,355.3846702520899,39.27862109298098,6
8.8,fine,0.06,0.03,35,8.379058137016933,0.7014845758182553,8.379058137016933,390.2511313208467,360.1376972589712,39.80394579737963,6
8.8,fine,0.06,0.03,36,8.478505514724944,0.7014845758182553,8.478505514724944,394.9030310315831,364.7895969697076,40.31809348408473,6
8.8,fine,0.06,0.03,37,8.54052811764171,0.7014845758182553,8.54052811764171,397.80429333952213,367.6908592776466,40.638753299838875,6
8.8,fine,0.06,0.03,38,8.749827413600727,0.7014845758182553,8.749827413600727,407.59479115624504,377.4813570943695,41.72084064418587,6
8.8,fine,0.06,0.03,39,8.887170124429161,0.7014845758182553,8.887170124429161,414.0193398120221,383.9059057501466,42.43090901085089,6
8.8,fine,0.06,0.03,40,8.997857527546838,0.7014845758182553,8.997857527546838,419.19701981135927,389.08358574948375,43.003168165108754,6
9.600000000000001,fine,0.06,0.03,1,0.6971714776158304,0.6971714776158304,0.6971714776158304,32.16336412350973,1.0,0.1132052098487218,7
9.600000000000001,fine,0.06,0.03,2,0.7660466728709487,0.6971714776158304,0.7660466728709487,35.510698612908485,4.347334489398754,0.4921409131549719,7
9.600000000000001,fine,0.06,0.03,3,0.8583549285020315,0.6971714776158304,0.8583549285020315,39.996879836579105,8.833515713069374,1.0,7
9.600000000000001,fine,0.06,0.03,4,1.0061799979153505,0.6971714776158304,1.0061799979153505,47.18117821006641,16.017814086556683,1.8133000049864616,7
9.600000000000001,fine,0.06,0.03,5,1.2019778770402758,0.6971714776158304,1.2019778770402758,56.69695513553778,25.533591012028047,2.8905355287080723,7
9.600000000000001,fine,0.06,0.03,6,1.432379101494197,0.6971714776158304,1.432379101494197,67.89445464399836,36.73109052048863,4.158150810344312,7
9.600000000000001,fine,0.06,0.03,7,1.7039495949558203,0.6971714776158304,1.7039495949558203,81.09278062623324,49.929416502723505,5.652270072815048,7
9.600000000000001,fine,0.06,0.03,8,2.021656480692824,0.6971714776158304,2.021656480692824,96.5333352730516,65.36997114954187,7.400221301788777,7
9.600000000000001,fine,0.06,0.03,9,2.3810819363949562,0.6971714776158304,2.3810819363949562,114.00141242017523,82.8380482966655,9.37769864088257,7
9.600000000000001,fine,0.06,0.03,10,2.780884541170682,0.6971714776158304,2.780884541170682,133.43181901227553,102.2684548887658,11.577321896587273,7
9.600000000000001,fine,0.06,0.03,11,3.223531203739859,0.6971714776158304,3.223531203739859,154.94444681313752,123.7810826896278,14.012663441181301,7
9.600000000000001,fine,0.06,0.03,12,3.3819750454227147,0.6971714776158304,3.3819750454227147,162.64481751892433,131.4814533954146,14.884385522842846,7
9.600000000000001,fine,0.06,0.03,13,3.450676747468765,0.6971714776158304,3.450676747468765,165.98372023836237,134.82035611485264,15.262366705861298,7
9.600000000000001,fine,0.06,0.03,14,3.5432741397209018,0.6971714776158304,3.5432741397209018,170.4839535018162,139.32058937830647,15.771816556818786,7
9.600000000000001,fine,0.06,0.03,15,3.6907439188446323,0.6971714776158304,3.6907439188446323,177.6509847672295,146.48762064371977,16.58316183521225,7
9.600000000000001,fine,0.06,0.03,16,3.7091993693656127,0.6971714776158304,3.7091993693656127,178.54791966254916,147.38455553903944,16.684699538257554,7
9.600000000000001,fine,0.06,0.03,17,3.8869312436397414,0.6971714776158304,3.8869312436397414,187.1856887522718,156.02232462876208,17.66254000068441,7
9.600000000000001,fine,0.06,0.03,18,4.117332828098881,0.6971714776158304,4.117332828098881,198.383205756986,167.21984163347628,18.93015726298771,7
9.600000000000001,fine,0.06,0.03,19,4.235983357269935,0.6971714776158304,4.235983357269935,204.14962147469916,172.98625735118944,19.582945564386396,7
9.600000000000001,fine,0.06,0.03,20,4.388803390610576,0.6971714776158304,4.388803390610576,211.57667509505436,180.41331097154463,20.423726728036414,7
9.600000000000001,fine,0.06,0.03,21,4.706527044921465,0.6971714776158304,4.706527044921465,227.01804469456354,195.85468057105382,22.171770213900526,7
9.600000000000001,fine,0.06,0.03,22,4.805233898664518,0.6971714776158304,4.805233898664518,231.81519778647595,200.65183366296623,22.714832936346916,7
9.600000000000001,fine,0.06,0.03,23,5.065938173671146,0.6971714776158304,5.065938173671146,244.48542555179804,213.32206142828832,24.149168729351302,7
9.600000000000001,fine,0.06,0.03,24,5.4165760813498,0.6971714776158304,5.4165760813498,261.5264278649807,230.36306374147097,26.078298972247698,7
9.600000000000001,fine,0.06,0.03,25,5.46582682850617,0.6971714776158304,5.46582682850617,263.9200141767802,232.7566500532705,26.349265412965995,7
9.600000000000001,fine,0.06,0.03,26,5.908627220603659,0.6971714776158304,5.908627220603659,285.44011323271815,254.27674910920842,28.785452742558725,7
9.600000000000001,fine,0.06,0.03,27,6.069793510806693,0.6971714776158304,6.069793510806693,293.2727949365857,262.10943081307596,29.672153118523294,7
9.600000000000001,fine,0.06,0.03,28,6.393724682154667,0.6971714776158304,6.393724682154667,309.01584986409716,277.85248574058744,31.454348955252186,7
9.600000000000001,fine,0.06,0.03,29,6.765397245949107,0.6971714776158304,6.765397245949107,327.079136464507,295.91577234099725,33.499207105409184,7
9.600000000000001,fine,0.06,0.03,30,6.920772191135207,0.6971714776158304,6.920772191135207,334.6303588005514,303.46699467704167,34.354044814575445,7
9.600000000000001,fine,0.06,0.03,31,7.488666607559231,0.6971714776158304,7.488666607559231,362.230027438759,331.0666633152493,37.47847109451892,7
9.600000000000001,fine,0.06,0.03,32,7.505101200070064,0.6971714776158304,7.505101200070064,363.0287486347854,331.8653845112757,37.568890495125714,7
9.600000000000001,fine,0.06,0.03,33,8.101491962136226,0.6971714776158304,8.101491962136226,392.0133396712009,360.8499755476912,40.85009720578252,7
9.600000000000001,fine,0.06,0.03,34,8.202066285112489,0.6971714776158304,8.202066285112489,396.90125176784727,365.73788764433755,41.403434320405474,7
9.600000000000001,fine,0.06,0.03,35,8.270191448613012,0.6971714776158304,8.270191448613012,400.2121347139727,369.048770590463,41.778243519106155,7
9.600000000000001,fine,0.06,0.03,36,8.28291252042936,0.6971714776158304,8.28291252042936,400.83037880424723,369.6670146807375,41.848231971083415,7
9.600000000000001,fine,0.06,0.03,37,8.363807258368995,0.6971714776158304,8.363807258368995,404.7618630681135,373.59849894460376,42.293296472191344,7
9.600000000000001,fine,0.06,0.03,38,8.511670811599394,0.6971714776158304,8.511670811599394,411.9480317551109,380.78466763160117,43.106808206411195,7
9.600000000000001,fine,0.06,0.03,39,8.70653435046755,0.6971714776158304,8.70653435046755,421.4183997441033,390.25503562059356,44.1789032019497,7
9.600000000000001,fine,0.06,0.03,40,8.754262413083417,0.6971714776158304,8.754262413083417,423.73798358723434,392.5746194637246,44.441492177673055,7
10.4,fine,0.06,0.03,1,0.6931953315764028,0.6931953315764028,0.6931953315764028,33.21547143493553,1.0,0.11557714441554273,8
10.4,fine,0.06,0.03,2,0.7593397162358391,0.6931953315764028,0.7593397162358391,36.55063667042596,4.335165235490429,0.5010460184875176,8
10.4,fine,0.06,0.03,3,0.8449575346912837,0.6931953315764028,0.8449575346912837,40.86770112149561,8.652229686560077,1.0,8
10.4,fine,0.06,0.03,4,0.980300867982876,0.6931953315764028,0.980300867982876,47.69205034439091,15.476578909455377,1.788738795676667,8
10.4,fine,0.06,0.03,5,1.162773056317461,0.6931953315764028,1.162773056317461,56.89275426069152,24.677282825755988,2.852129880935592,8
10.4,fine,0.06,0.03,6,1.378132631541156,0.6931953315764028,1.378132631541156,67.7517224424083,35.536251007472764,4.107178414677656,8
10.4,fine,0.06,0.03,7,1.6298164779105195,0.6931953315764028,1.6298164779105195,80.44225118596752,48.22677975103199,5.573913487981597,8
10.4,fine,0.06,0.03,8,1.9242583679662402,0.6931953315764028,1.9242583679662402,95.28874738730211,63.07327595236658,7.289829123508051,8
10.4,fine,0.06,0.03,9,2.258789200435522,0.6931953315764028,2.258789200435522,112.15662828748447,79.94115685254894,9.239370630292603,8
10.4,fine,0.06,0.03,10,2.6305644300190556,0.6931953315764028,2.6305644300190556,130.90246480116016,98.68699336622464,11.405960884223854,8
10.4,fine,0.06,0.03,11,3.0414361597758193,0.6931953315764028,3.0414361597758193,151.61964459482058,119.40417315988506,13.800393365118508,8
10.4,fine,0.06,0.03,12,3.378068547029277,0.6931953315764028,3.378068547029277,168.59349114110805,136.37801970617252,15.762182078686035,8
10.4,fine,0.06,0.03,13,3.4439122967088793,0.6931953315764028,3.4439122967088793,171.9134976093278,139.69802617439228,16.145898945724007,8
10.4,fine,0.06,0.03,14,3.492440596454639,0.6931953315764028,3.492440596454639,174.36041580325838,142.14494436832285,16.42870676319694,8
10.4,fine,0.06,0.03,15,3.5298955166174437,0.6931953315764028,3.5298955166174437,176.24898651516742,144.0335150802319,16.646982373106212,8
10.4,fine,0.06,0.03,16,3.6652007006533327,0.6931953315764028,3.6652007006533327,183.07141215721703,150.8559407222815,17.435498846801682,8
10.4,fine,0.06,0.03,17,3.8476633775214992,0.6931953315764028,3.8476633775214992,192.27163648160212,160.0561650466666,18.498834502196527,8
10.4,fine,0.06,0.03,18,3.98237266446613,0.6931953315764028,3.98237266446613,199.0640155025678,166.84854406763228,19.28387827322778,8
10.4,fine,0.06,0.03,19,4.063124517463446,0.6931953315764028,4.063124517463446,203.13572581032494,170.92025437538942,19.75447492348568,8
10.4,fine,0.06,0.03,20,4.3146897916113005,0.6931953315764028,4.3146897916113005,215.82027584604512,183.6048044111096,21.22051899481029,8
10.4,fine,0.06,0.03,21,4.5110929342942585,0.6931953315764028,4.5110929342942585,225.72341330797659,193.50794187304106,22.365095343414914,8
10.4,fine,0.06,0.03,22,4.609180098606591,0.6931953315764028,4.609180098606591,230.66921335051515,198.45374191557963,22.936716789181794,8
10.4,fine,0.06,0.03,23,4.943692934356935,0.6931953315764028,4.943692934356935,247.5361868111369,215.32071537620138,24.8861534166932,8
10.4,fine,0.06,0.03,24,5.0792060935946655,0.6931953315764028,5.0792060935946655,254.36909908280137,222.15362764786585,25.675881905094098,8
10.4,fine,0.06,0.03,25,5.315475772389139,0.6931953315764028,5.315475772389139,266.2824069618157,234.06693552688017,27.05278801029376,8
10.4,fine,0.06,0.03,26,5.686246836518125,0.6931953315764028,5.686246836518125,284.9776109428594,252.7621395079239,29.21352630068888,8
10.4,fine,0.06,0.03,27,5.72652514485907,0.6931953315764028,5.72652514485907,287.00854394518086,254.79307251024534,29.448255737596476,8
10.4,fine,0.06,0.03,28,6.1773633309426765,0.6931953315764028,6.1773633309426765,309.7409323829815,277.525460948046,32.07560027898238,8
10.4,fine,0.06,0.03,29,6.332369254005845,0.6931953315764028,6.332369254005845,317.556718538634,285.3412471036985,32.978926524215225,8
10.4,fine,0.06,0.03,30,6.666997118420278,0.6931953315764028,6.666997118420278,334.4294920320708,302.2140205971353,34.92903350295691,8
10.4,fine,0.06,0.03,31,7.017952741722745,0.6931953315764028,7.017952741722745,352.1255519480394,319.9100805131039,36.97429357545091,8
10.4,fine,0.06,0.03,32,7.196135112480455,0.6931953315764028,7.196135112480455,361.1099525375701,328.8944811026346,38.01268493987419,8
10.4,fine,0.06,0.03,33,7.741537721889835,0.6931953315764028,7.741537721889835,388.61051561051454,356.395044175579,41.19112148966463,8
10.4,fine,0.06,0.03,34,7.765538413385576,0.6931953315764028,7.765538413385576,389.82069047745847,357.60521904252295,41.330990045029466,8
10.4,fine,0.06,0.03,35,8.198267548807358,0.6931953315764028,8.198267548807358,411.63997530826333,379.4245038733278,43.85280067896326,8
10.4,fine,0.06,0.03,36,8.263508586093568,0.6931953315764028,8.263508586093568,414.9295915108273,382.7141200758918,44.23300512587871,8
10.4,fine,0.06,0.03,37,8.35031891891354,0.6931953315764028,8.35031891891354,419.30678551744234,387.0913140825068,44.7389087097161,8
10.4,fine,0.06,0.03,38,8.370906253275308,0.6931953315764028,8.370906253275308,420.3448503842985,388.129378949363,44.85888528274544,8
10.4,fine,0.06,0.03,39,8.485962317449262,0.6931953315764028,8.485962317449262,426.14626478010973,393.9307933451742,45.52939619218452,8
10.4,fine,0.06,0.03,40,8.505940900122066,0.6931953315764028,8.505940900122066,427.15363486492913,394.9381634299936,45.64582514995759,8
11.2,fine,0.06,0.03,1,0.6895727290628133,0.6895727290628133,0.6895727290628133,34.227000675791764,1.0,0.11748162009733658,9
11.2,fine,0.06,0.03,2,0.7533412727177153,0.6895727290628133,0.7533412727177153,37.55428386234542,4.327283186553657,0.5083762393762888,9
11.2,fine,0.06,0.03,3,0.833542251945695,0.6895727290628133,0.833542251945695,41.738970456013334,8.51196978022157,1.0,9
11.2,fine,0.06,0.03,4,0.9580007004141287,0.6895727290628133,0.9580007004141287,48.232901150975025,15.00590047518326,1.7629174988439222,9
11.2,fine,0.06,0.03,5,1.1284751217486837,0.6895727290628133,1.1284751217486837,57.12783027015877,23.900829594367003,2.8079081824166034,9
11.2,fine,0.06,0.03,6,1.330985978775563,0.6895727290628133,1.330985978775563,67.69434051267875,34.467339836886985,4.049278924482952,9
11.2,fine,0.06,0.03,7,1.5658701638189751,0.6895727290628133,1.5658701638189751,79.9500100777814,46.723009401989636,5.489094840368832,9
11.2,fine,0.06,0.03,8,1.8399250227639241,0.6895727290628133,1.8399250227639241,94.24950748038148,61.02250680458972,7.169022961803946,9
11.2,fine,0.06,0.03,9,2.1526028150363525,0.6895727290628133,2.1526028150363525,110.5642529866761,77.33725231088434,9.085705695359179,9
11.2,fine,0.06,0.03,10,2.5003789799940583,0.6895727290628133,2.5003789799940583,128.71034383375678,95.48334315796501,11.217537846507668,9
11.2,fine,0.06,0.03,11,2.8838791397198755,0.6895727290628133,2.8838791397198755,148.7204234178506,115.49342274205884,13.56835441432365,9
11.2,fine,0.06,0.03,12,3.304762950423473,0.6895727290628133,3.304762950423473,170.68108845083756,137.4540877750458,16.148328920813885,9
11.2,fine,0.06,0.03,13,3.3745180505821635,0.6895727290628133,3.3745180505821635,174.32073518936764,141.09373451357587,16.575920516238387,9
11.2,fine,0.06,0.03,14,3.4380274342491277,0.6895727290628133,3.4380274342491277,177.6344960556507,144.40749537985891,16.965226511424472,9
11.2,fine,0.06,0.03,15,3.5184871632401316,0.6895727290628133,3.5184871632401316,181.83268356507878,148.605682889287,17.458436381504487,9
11.2,fine,0.06,0.03,16,3.6429263805629755,0.6895727290628133,3.6429263805629755,188.32561082694147,155.0986101511497,18.22123599540228,9
11.2,fine,0.06,0.03,17,3.7623178784630964,0.6895727290628133,3.7623178784630964,194.555160708625,161.32816003283324,18.953093607979632,9
11.2,fine,0.06,0.03,18,3.813667558581836,0.6895727290628133,3.813667558581836,197.23445864302053,164.00745796722876,19.267861870035865,9
11.2,fine,0.06,0.03,19,4.015987441563595,0.6895727290628133,4.015987441563595,207.79100433730133,174.56400366150956,20.508061960831537,9
11.2,fine,0.06,0.03,20,4.2507838480613955,0.6895727290628133,4.2507838480613955,220.04209383734027,186.8150931615485,21.947339803253584,9
11.2,fine,0.06,0.03,21,4.256494825189558,0.6895727290628133,4.256494825189558,220.34007834644493,187.11307767065315,21.982347506147107,9
11.2,fine,0.06,0.03,22,4.524840693040458,0.6895727290628133,4.524840693040458,234.34169486623531,201.11469419044354,23.62728009887371,9
11.2,fine,0.06,0.03,23,4.78697794082219,0.6895727290628133,4.78697794082219,248.01936111236662,214.79236043657485,25.234154488619875,9
11.2,fine,0.06,0.03,24,4.837562497558807,0.6895727290628133,4.837562497558807,250.65873682149143,217.43173614569966,25.544232622973414,9
11.2,fine,0.06,0.03,25,5.185294019936672,0.6895727290628133,5.185294019936672,268.8024983303625,235.5754976545707,27.67579111969528,9
11.2,fine,0.06,0.03,26,5.3540938381283185,0.6895727290628133,5.3540938381283185,277.6100508440571,244.38305016826536,28.7105166580965,9
11.2,fine,0.06,0.03,27,5.568923872361724,0.6895727290628133,5.568923872361724,288.81934495527065,255.59234427947888,30.027402690429398,9
11.2,fine,0.06,0.03,28,5.9575175179151865,0.6895727290628133,5.9575175179151865,309.09518989613645,275.8681892203447,32.4094418029247,9
11.2,fine,0.06,0.03,29,5.989893111810591,0.6895727290628133,5.989893111810591,310.7844674466139,277.55746677082215,32.60790086634885,9
11.2,fine,0.06,0.03,30,6.447348349020142,0.6895727290628133,6.447348349020142,334.6533380861153,301.4263374103235,35.41205445897122,9
11.2,fine,0.06,0.03,31,6.597656841850053,0.6895727290628133,6.597656841850053,342.496059470748,309.2690587949562,36.3334300732099,9
11.2,fine,0.06,0.03,32,6.9412488473521226,0.6895727290628133,6.9412488473521226,360.4238313378322,327.19683066204044,38.4396137568904,9
11.2,fine,0.06,0.03,33,7.274550705287961,0.6895727290628133,7.274550705287961,377.8146890302794,344.5876883544876,40.48271989348133,9
11.2,fine,0.06,0.03,34,7.472258186933474,0.6895727290628133,7.472258186933474,388.13057115383816,354.9035704780464,41.69464643809017,9
11.2,fine,0.06,0.03,35,7.987279732740968,0.6895727290628133,7.987279732740968,415.0031078602086,381.77610718441684,44.85167558647971,9
11.2,fine,0.06,0.03,36,8.039697584198969,0.6895727290628133,8.039697584198969,417.73814030465843,384.51113962886666,45.172991629072456,9
11.2,fine,0.06,0.03,37,8.194812260887,0.6895727290628133,8.194812260887,425.8316363475482,392.60463567175645,46.12382865644253,9
11.2,fine,0.06,0.03,38,8.257563085305705,0.6895727290628133,8.257563085305705,429.1058174886552,395.8788168128634,46.50848476139192,9
11.2,fine,0.06,0.03,39,8.338801513017376,0.6895727290628133,8.338801513017376,433.344635550581,400.11763487478925,47.00646797460482,9
11.2,fine,0.06,0.03,40,8.463777516034035,0.6895727290628133,8.463777516034035,439.8655709479827,406.6385702721909,47.77255802964164,9
12.0,fine,0.06,0.03,1,0.6861864751125417,0.6861864751125417,0.6861864751125417,35.284450061481316,1.0,0.11934923662572865,10
12.0,fine,0.06,0.03,2,0.7475102882143487,0.6861864751125417,0.7475102882143487,38.59593596897889,4.311485907497577,0.5145725517824228,10
12.0,fine,0.06,0.03,3,0.8228303945121758,0.6861864751125417,0.8228303945121758,42.66322170906155,8.378771647580237,1.0,10
12.0,fine,0.06,0.03,4,0.9373178725770814,0.6861864751125417,0.9373178725770814,48.845545524566454,14.561095463085138,1.737855627953572,10
