D,level,dr,dz,Nr,Nz,lambda1,lambda2,lambda3,window_E_lo,window_E_hi_n2,window_E_hi_n3,Nps_lambda1,Nps_lambda2,Nps_lambda3,g1_raw,g2_raw,g3_raw,g1_hat,g2_hat,g3_hat,n_eigs_exported,solver_sigma,grid_index
7.555555555555555,fine,0.06,0.03,50,652,0.7088384979825304,0.7855790188655838,0.9007517158373697,0.7088384979825304,0.7855790188655838,0.9007517158373697,29.525925256907193,32.90327558097037,37.972025974698674,1.0,4.37735032406318,9.44610071779148,0.10586378759613757,0.4634028849405084,1.0,40,2.5,22
7.717171717171718,fine,0.06,0.03,50,657,0.7078612433078779,0.7840100957408618,0.8971274636940707,0.7078612433078779,0.7840100957408618,0.8971274636940707,29.718152564099533,33.095163797371285,38.111636272676215,1.0,4.377011233271752,9.393483708576682,0.10645677695559892,0.46596250859256183,1.0,40,2.5,23
7.878787878787879,fine,0.06,0.03,50,663,0.7068112079120685,0.7820971677932349,0.8928607229123748,0.7068112079120685,0.7820971677932349,0.8928607229123748,29.952981125444232,33.322216045026124,38.27916204549544,1.0,4.369234919581892,9.326180920051208,0.10722502689713093,0.46849133177205204,1.0,40,2.5,24
8.040404040404042,fine,0.06,0.03,50,668,0.7058642854067558,0.7805875880304176,0.8894408968141976,0.7058642854067558,0.7805875880304176,0.8894408968141976,30.145255864902513,33.514529580203416,38.422725273264064,1.0,4.369273715300903,9.27746940836155,0.10778801373343523,0.4709553352299912,1.0,40,2.5,25
8.202020202020202,fine,0.06,0.03,50,673,0.7049307664898381,0.7791017935627835,0.8861111971702893,0.7049307664898381,0.7791017935627835,0.8861111971702893,30.337542382488817,33.706946714845046,38.56811639722501,1.0,4.369404332356229,9.230574014736195,0.10833562445884136,0.47336214685897887,1.0,40,2.5,26
8.363636363636363,fine,0.06,0.03,50,679,0.7039325122419675,0.7772943067088816,0.8821721022862248,0.7039325122419675,0.7772943067088816,0.8821721022862248,30.572564270748167,33.934918715653005,38.74173028145159,1.0,4.362354444904838,9.169166010703421,0.10906117293902982,0.47576349253711203,1.0,40,2.5,27
8.525252525252526,fine,0.06,0.03,50,684,0.7030280622916176,0.7758614930230572,0.879025350923337,0.7030280622916176,0.7758614930230572,0.879025350923337,30.764931657808898,34.12765115467946,38.89072647393538,1.0,4.3627194968705645,9.125794816126483,0.10957949637798871,0.4780646053055087,1.0,40,2.5,28
8.686868686868687,fine,0.06,0.03,50,690,0.7020637434907679,0.774121116090773,0.8752910534802316,0.7020637434907679,0.774121116090773,0.8752910534802316,31.000113560810323,34.35618568965557,39.0681755235696,1.0,4.356072128845245,9.068061962759277,0.1102771467714712,0.4803752054997821,1.0,40,2.5,29
8.848484848484848,fine,0.06,0.03,50,695,0.7011874927820667,0.7727374642789409,0.8723139346468756,0.7011874927820667,0.7727374642789409,0.8723139346468756,31.192581884017702,34.5491699218648,39.22055108800055,1.0,4.3565880378471,9.027969203982845,0.11076688205347805,0.4825656733438031,1.0,40,2.5,30
9.01010101010101,fine,0.06,0.03,50,700,0.7003238453470029,0.7713733330173285,0.8694113544030335,0.7003238453470029,0.7713733330173285,0.8694113544030335,31.385092090322114,34.742180382745,39.37447689321958,1.0,4.357088292422883,8.989384802897465,0.11124231768092509,0.48469259998954584,1.0,40,2.5,31
9.171717171717173,fine,0.06,0.03,50,706,0.6994069978492863,0.7697218681823941,0.8659501084813488,0.6994069978492863,0.7697218681823941,0.8659501084813488,31.62052613802447,34.97138128374872,39.55713807519541,1.0,4.35085514572425,8.936611937170941,0.11189923060669114,0.48685734328770663,1.0,40,2.5,32
9.333333333333334,fine,0.06,0.03,50,711,0.6985703818588795,0.7684020433494276,0.8631993019941298,0.6985703818588795,0.7684020433494276,0.8631993019941298,31.813166914372204,35.16456292845733,39.714120363963204,1.0,4.351396014085125,8.900953449591,0.11234751486605629,0.48886852838052675,1.0,40,2.5,33
9.494949494949495,fine,0.06,0.03,50,716,0.6977459208905847,0.7670997268609601,0.8605150104750834,0.6977459208905847,0.7670997268609601,0.8605150104750834,32.005866061722244,35.35773550427048,39.87249616134106,1.0,4.351869442548235,8.866630099618817,0.11278242001355067,0.49081436731361167,1.0,40,2.5,34
9.656565656565657,fine,0.06,0.03,50,722,0.6968741973766028,0.7655291763819634,0.8572990095436763,0.6968741973766028,0.7655291763819634,0.8572990095436763,32.24158399261375,35.58748439443999,40.059887213576076,1.0,4.345900401826242,8.818303220962328,0.11340050063405185,0.492827281272823,1.0,40,2.5,35
9.818181818181818,fine,0.06,0.03,50,727,0.6960756353603459,0.7642670222469476,0.8547505555538295,0.6960756353603459,0.7642670222469476,0.8547505555538295,32.434440442397424,35.780762275390195,40.221015463592146,1.0,4.346321832992771,8.786575021194722,0.1138099882591145,0.4946548367832403,1.0,40,2.5,36
9.97979797979798,fine,0.06,0.03,50,733,0.695233393546927,0.7627486309239595,0.8516883757039324,0.695233393546927,0.7627486309239595,0.8516883757039324,32.670370854659694,36.010856011981815,40.41137223433292,1.0,4.340485157322121,8.741001379673229,0.11440336828288931,0.49656612197953737,1.0,40,2.5,37
10.141414141414142,fine,0.06,0.03,50,738,0.6944599447173301,0.7615241213828712,0.8492659620984264,0.6944599447173301,0.7615241213828712,0.8492659620984264,32.86339982691947,36.20420178751339,40.57506158275878,1.0,4.340801960593922,8.711661755839309,0.11478866237313605,0.4982748506832627,1.0,40,2.5,38
10.303030303030305,fine,0.06,0.03,50,743,0.6936978870182644,0.760314394973751,0.8468985088025718,0.6936978870182644,0.760314394973751,0.8468985088025718,33.05651035471499,36.39749476995252,40.739904538752455,1.0,4.340984415237536,8.683394184037468,0.1151623407628186,0.4999179264736699,1.0,40,2.5,39
10.464646464646465,fine,0.06,0.03,50,749,0.6928970262423084,0.7588657465605284,0.8440415832427404,0.6928970262423084,0.7588657465605284,0.8440415832427404,33.292768056601794,36.62798163409019,40.934258997151126,1.0,4.335213577488396,8.641490940549332,0.1157207716677223,0.5016742605313442,1.0,40,2.5,40
10.626262626262626,fine,0.06,0.03,50,754,0.6921589987485044,0.7576904747879474,0.8417870771343505,0.6921589987485044,0.7576904747879474,0.8417870771343505,33.48607267257423,36.82129714560169,41.101393722021875,1.0,4.335224473027459,8.615321049447644,0.11607228497469786,0.5031994104625276,1.0,40,2.5,41
10.787878787878789,fine,0.06,0.03,50,760,0.6913851095893955,0.7562871095588082,0.8390592953148148,0.6913851095893955,0.7562871095588082,0.8390592953148148,33.722566563703126,37.052039162133994,41.298252291417135,1.0,4.329472598430868,8.57568572771401,0.11660875080441718,0.5048543913449777,1.0,40,2.5,42
10.94949494949495,fine,0.06,0.03,50,765,0.6906703642267649,0.7551443373739595,0.8369097091347393,0.6906703642267649,0.7551443373739595,0.8369097091347393,33.91607712340646,37.24535191179472,41.46751129609199,1.0,4.329274788388261,8.551434172685532,0.11693944896332581,0.5062630081649422,1.0,40,2.5,43
11.11111111111111,fine,0.06,0.03,50,770,0.689966257296907,0.7540142860944612,0.8348055930471747,0.689966257296907,0.7540142860944612,0.8348055930471747,34.10968764958049,37.438583946333374,41.63771212520066,1.0,4.32889629675288,8.528024475620164,0.11726045145142237,0.5076083340436333,1.0,40,2.5,44
11.272727272727273,fine,0.06,0.03,50,776,0.6892302783488962,0.7526718197586726,0.8322503175259786,0.6892302783488962,0.7526718197586726,0.8322503175259786,34.34654146154989,37.669609400593984,41.83793111364546,1.0,4.323067939044094,8.49138965209557,0.11776635403290112,0.509111949417751,1.0,40,2.5,45
11.434343434343436,fine,0.06,0.03,50,781,0.6885484130608002,0.7515718000227654,0.8302404056308132,0.6885484130608002,0.7515718000227654,0.8302404056308132,34.54037432649963,37.86280972866703,42.0100219448093,1.0,4.3224354021674,8.469647618309672,0.11806866649778928,0.5103441839567405,1.0,40,2.5,46
11.595959595959597,fine,0.06,0.03,50,787,0.6878370831627376,0.7502691319034356,0.8277940696911585,0.6878370831627376,0.7502691319034356,0.8277940696911585,34.77748114527676,38.09402765450449,42.2123461621328,1.0,4.316546509227727,8.434865016856044,0.11855554273857644,0.5117505141578008,1.0,40,2.5,47
11.757575757575758,fine,0.06,0.03,50,792,0.6871767464404224,0.7491976156322773,0.8258718009547186,0.6871767464404224,0.7491976156322773,0.8258718009547186,34.97154497881574,38.28718064581231,42.386182593150025,1.0,4.31563566699657,8.414637614334282,0.11884053073141336,0.5128724331092895,1.0,40,2.5,48
11.91919191919192,fine,0.06,0.03,50,797,0.686526308319483,0.7481372583951671,0.8239872388599221,0.686526308319483,0.7481372583951671,0.8239872388599221,35.165722605595455,38.480237692292064,42.56077701634472,1.0,4.314515086696609,8.395054410749268,0.11911775088909149,0.5139353333043537,1.0,40,2.5,49
12.080808080808081,fine,0.06,0.03,50,803,0.6858496608790778,0.7468884195774517,0.8216866183611511,0.6858496608790778,0.7468884195774517,0.8216866183611511,35.40321167556271,38.71166499391132,42.7659143634848,1.0,4.308453318348612,8.362702687922088,0.11957856656129356,0.5151986719043756,1.0,40,2.5,50
12.242424242424244,fine,0.06,0.03,50,808,0.6852197541584704,0.7458546450455104,0.8198809469269783,0.6852197541584704,0.7458546450455104,0.8198809469269783,35.59763187468032,38.90465882365948,42.942053328274746,1.0,4.307026948979164,8.344421453594428,0.11984054323733154,0.5161564493034897,1.0,40,2.5,51
12.404040404040405,fine,0.06,0.03,50,813,0.6845993188861703,0.7448313012044816,0.8181090424526245,0.6845993188861703,0.7448313012044816,0.8181090424526245,35.792172323786254,39.09755293345939,43.118852178804346,1.0,4.305380609673136,8.326679855018092,0.12009588664530531,0.5170585016642004,1.0,40,2.5,52
12.565656565656566,fine,0.06,0.03,50,819,0.6839555523348921,0.7436327880328994,0.8159405838138203,0.6839555523348921,0.7436327880328994,0.8159405838138203,36.03005293993829,39.32915972241338,43.326515442672125,1.0,4.299106782475093,8.296462502733839,0.12053329954429148,0.5181855255849656,1.0,40,2.5,53
12.727272727272728,fine,0.06,0.03,50,824,0.6833546772748824,0.7426343662058861,0.8142398161446263,0.6833546772748824,0.7426343662058861,0.8142398161446263,36.2248449263744,39.521981224716825,43.50467635030955,1.0,4.297136298342423,8.27983142393515,0.12077540577809623,0.5189883801160925,1.0,40,2.5,54
12.88888888888889,fine,0.06,0.03,50,830,0.6827322118208257,0.7414690230885628,0.8121553782150368,0.6827322118208257,0.7414690230885628,0.8121553782150368,36.462992870154736,39.75372272142971,43.713925767390414,1.0,4.290729851274975,8.250932897235678,0.121198416282725,0.5200296626715392,1.0,40,2.5,55
13.050505050505052,fine,0.06,0.03,50,835,0.6821502411978022,0.7404944736887102,0.8105209988908999,0.6821502411978022,0.7404944736887102,0.8105209988908999,36.65804056048642,39.94646736425523,43.89333739096364,1.0,4.288426803768807,8.235296830477218,0.12142853142818073,0.5207373689188933,1.0,40,2.5,56
13.212121212121213,fine,0.06,0.03,50,840,0.6815770339017742,0.739529346993453,0.808914779948694,0.6815770339017742,0.739529346993453,0.808914779948694,36.85321594756051,40.13911209985869,44.07326614842086,1.0,4.285896152298186,8.220050200860356,0.12165375825750242,0.5213953744284433,1.0,40,2.5,57
13.373737373737374,fine,0.06,0.03,50,846,0.6809845803417744,0.7384092692664954,0.8069430253510284,0.6809845803417744,0.7384092692664954,0.8069430253510284,37.091763639120806,40.371000500167,44.284620641374254,1.0,4.2792368610461935,8.192857002253447,0.12205754350710012,0.5223131393443323,1.0,40,2.5,58
13.535353535353536,fine,0.06,0.03,50,851,0.6804293567786948,0.7374667041687615,0.8053968656918025,0.6804293567786948,0.7374667041687615,0.8053968656918025,37.28719989500956,40.56356772246345,44.46564602575073,1.0,4.276367827453896,8.178446130741172,0.12227261560618423,0.5228826795569234,1.0,40,2.5,59
13.696969696969697,fine,0.06,0.03,50,857,0.6798563082724989,0.7363765845673673,0.8034970672585187,0.6798563082724989,0.7363765845673673,0.8034970672585187,37.52601703346257,40.79557371642997,44.678325838906346,1.0,4.269556682967398,8.152308805443774,0.12266463695931654,0.5237236204934196,1.0,40,2.5,60
13.85858585858586,fine,0.06,0.03,50,862,0.6793184521116853,0.7354557393685242,0.8020070860801298,0.6793184521116853,0.7354557393685242,0.8020070860801298,37.721716109518745,40.988064168557926,44.86035427697269,1.0,4.266348059039181,8.138638167453948,0.12287067927395465,0.5242090840332622,1.0,40,2.5,61
14.02020202020202,fine,0.06,0.03,50,867,0.6787886807909296,0.7345435437057497,0.8005406992513882,0.6787886807909296,0.7345435437057497,0.8005406992513882,37.917547136287006,41.180461101219564,45.042779636639196,1.0,4.262913964932558,8.12523250035219,0.12307340127887476,0.5246513210234638,1.0,40,2.5,62
14.181818181818183,fine,0.06,0.03,50,873,0.6782429940314179,0.7334945203347811,0.7987375920527897,0.6782429940314179,0.7334945203347811,0.7987375920527897,38.156765301465114,41.41259961770656,45.2572107263695,1.0,4.255834316241447,8.100445424904386,0.1234500015178861,0.5253827527998784,1.0,40,2.5,63
14.343434343434344,fine,0.06,0.03,50,878,0.6777297239446309,0.7326029959310791,0.7973222142956051,0.6777297239446309,0.7326029959310791,0.7973222142956051,38.35286118959674,41.604925653873586,45.44051013024721,1.0,4.252064464276849,8.087648940650475,0.12364532725620159,0.5257479021999765,1.0,40,2.5,64
14.505050505050505,fine,0.06,0.03,50,884,0.6772016997040491,0.7315812569452067,0.7955811327390607,0.6772016997040491,0.7315812569452067,0.7955811327390607,38.59234695435965,41.837175134939535,45.6560477235588,1.0,4.244828180579887,8.063700769199151,0.12401253824046787,0.526411917068379,1.0,40,2.5,65
14.666666666666668,fine,0.06,0.03,50,889,0.6767043555112928,0.7307097182293869,0.7942135880224359,0.6767043555112928,0.7307097182293869,0.7942135880224359,38.78870787032559,42.02943467363162,45.84014314023801,1.0,4.240726803306032,8.051435269912425,0.12420145806014497,0.5267044522053468,1.0,40,2.5,66
14.828282828282829,fine,0.06,0.03,50,894,0.6762144526271152,0.7298462274631148,0.7928659212021218,0.6762144526271152,0.7298462274631148,0.7928659212021218,38.98520239462433,42.22161184710272,46.02453526578311,1.0,4.236409452478391,8.039332871158777,0.12438843073503207,0.5269603237448435,1.0,40,2.5,67
14.989898989898991,fine,0.06,0.03,50,900,0.6757113524723242,0.7288620998540916,0.7912083642890446,0.6757113524723242,0.7288620998540916,0.7912083642890446,39.225084966702305,42.453992870144674,46.24152843456807,1.0,4.228907903442369,8.016443467865763,0.12474359783219832,0.5275291867764199,1.0,40,2.5,68
15.151515151515152,fine,0.06,0.03,50,905,0.675236566556169,0.728017740691685,0.7899043037718052,0.675236566556169,0.728017740691685,0.7899043037718052,39.42184407704964,42.64611405205297,46.426609474209826,1.0,4.224269975003331,8.004765397160185,0.12492558499650291,0.5277193978104538,1.0,40,2.5,69
15.313131313131315,fine,0.06,0.03,50,910,0.6747688582465459,0.7271811464053031,0.7886182435019335,0.6747688582465459,0.7271811464053031,0.7886182435019335,39.61873685512614,42.838161655277794,46.61193534443833,1.0,4.219424800151657,7.993198489312192,0.12510636403401126,0.5278768950619084,1.0,40,2.5,70
15.474747474747476,fine,0.06,0.03,50,916,0.6742893309352118,0.7262328416626544,0.7870375146339226,0.6742893309352118,0.7262328416626544,0.7870375146339226,39.859011798157724,43.07067906643551,46.83023199624901,1.0,4.211667268277786,7.971220198091288,0.12545130797408538,0.5283591675570913,1.0,40,2.5,71
15.636363636363637,fine,0.06,0.03,50,921,0.6738359647044503,0.7254146140647533,0.7857913109712,0.6738359647044503,0.7254146140647533,0.7857913109712,40.056167488338666,43.262683172445286,47.01615147737682,1.0,4.20651568410662,7.959983989038157,0.12562839339590615,0.5284578071889957,1.0,40,2.5,72
15.7979797979798,fine,0.06,0.03,50,927,0.6733716227763704,0.7244901639477461,0.7842602287461315,0.6733716227763704,0.7244901639477461,0.7842602287461315,40.29670112272325,43.49531604016916,47.23527841976612,1.0,4.198614917445909,7.938577297042869,0.12596715539603065,0.5288875777540012,1.0,40,2.5,73
15.95959595959596,fine,0.06,0.03,50,932,0.6729320892593382,0.7236897872732972,0.7830515671854286,0.6729320892593382,0.7236897872732972,0.7830515671854286,40.49411782172312,43.68728460378128,47.42173417805347,1.0,4.193166782058157,7.927616356330347,0.12614132105440265,0.5289315972902543,1.0,40,2.5,74
16.121212121212125,fine,0.06,0.03,50,937,0.6724990520080782,0.7228967505974595,0.7818582348501144,0.6724990520080782,0.7228967505974595,0.7818582348501144,40.6916667866871,43.879195228219,47.60836170348878,1.0,4.187528441531896,7.916694916801681,0.126315338725216,0.5289490735135772,1.0,40,2.5,75
16.282828282828284,fine,0.06,0.03,50,943,0.6720561659948463,0.7220054146578483,0.7803942576048502,0.6720561659948463,0.7220054146578483,0.7803942576048502,40.932582357896706,44.111976908418434,47.828572734102465,1.0,4.179394550521728,7.895990376205759,0.12664655760136925,0.5293059326814988,1.0,40,2.5,76
16.444444444444443,fine,0.06,0.03,50,948,0.6716362450763498,0.7212295818314347,0.7792353950201958,0.6716362450763498,0.7212295818314347,0.7792353950201958,41.13038905444077,44.30386667339865,48.01565865934747,1.0,4.173477618957882,7.8852696049067035,0.12681874559846856,0.529275196419522,1.0,40,2.5,77
16.60606060606061,fine,0.06,0.03,50,954,0.6712071679050327,0.7203603152762388,0.7778149768720406,0.6712071679050327,0.7203603152762388,0.7778149768720406,41.371555036278984,44.536771961247794,48.23656489470945,1.0,4.16521692496881,7.865009858430469,0.12714542231985945,0.5295882649789857,1.0,40,2.5,78
16.767676767676768,fine,0.06,0.03,50,959,0.6707998948400409,0.7196012419271756,0.7766886805333717,0.6707998948400409,0.7196012419271756,0.7766886805333717,41.569616695272636,44.72864989559057,48.42406251516616,1.0,4.1590332003179356,7.854445819893527,0.12731642981955865,0.5295132585654928,1.0,40,2.5,79
16.92929292929293,fine,0.06,0.03,50,964,0.6703985780727157,0.7188491519104121,0.7755755423929871,0.6703985780727157,0.7188491519104121,0.7755755423929871,41.76780790699081,44.92048674660971,48.61167297531086,1.0,4.1526788396189005,7.843865068320049,0.12748816958094025,0.5294174241205166,1.0,40,2.5,80
17.090909090909093,fine,0.06,0.03,50,970,0.6699890286261254,0.7180106370565402,0.7742141504392723,0.6699890286261254,0.7180106370565402,0.7742141504392723,42.00934289921339,45.15355771119481,48.83348274992919,1.0,4.144214811981421,7.824139850715802,0.12780957639816645,0.5296703396223524,1.0,40,2.5,81
17.252525252525253,fine,0.06,0.03,50,975,0.6695997007184797,0.7172747442546039,0.7731310574419992,0.6695997007184797,0.7172747442546039,0.7731310574419992,42.20778463129772,45.34539843401889,49.02144204566433,1.0,4.1376138027211695,7.8136574143666095,0.12798103973196295,0.5295361164815763,1.0,40,2.5,82
17.414141414141415,fine,0.06,0.03,50,980,0.6692160274128867,0.7165456562977153,0.7720600318685689,0.6692160274128867,0.7165456562977153,0.7720600318685689,42.40635385117413,45.537208801905535,49.2094847459175,1.0,4.130854950731404,7.803130894743369,0.1281536877298389,0.5293842954132914,1.0,40,2.5,83
17.575757575757578,fine,0.06,0.03,50,986,0.6688249422140993,0.715736639647381,0.7707535315934837,0.6688249422140993,0.715736639647381,0.7707535315934837,42.64824934847235,45.77045737114441,49.432106614617275,1.0,4.122208022672062,7.783857266144928,0.1284710093990797,0.5295842256256643,1.0,40,2.5,84
17.737373737373737,fine,0.06,0.03,50,991,0.6684526316692776,0.7150232238263088,0.7697103095786857,0.6684526316692776,0.7150232238263088,0.7697103095786857,42.84706411116536,45.962287447029574,49.620443330720434,1.0,4.115223335864215,7.773379219555075,0.1286441805752064,0.5293995339262193,1.0,40,2.5,85
17.8989898989899,fine,0.06,0.03,50,997,0.668073417591939,0.7142338645730575,0.768439687173158,0.668073417591939,0.7142338645730575,0.768439687173158,43.08919437123085,46.195677051942674,49.84359339837294,1.0,4.106482680711821,7.754399027142085,0.1289590587871197,0.5295681414302046,1.0,40,2.5,86
18.060606060606062,fine,0.06,0.03,50,1002,0.6677120630663822,0.7135357520725618,0.7674228692680334,0.6677120630663822,0.7135357520725618,0.7674228692680334,43.28825102595968,46.38753623189263,50.03219140340836,1.0,4.099285205932951,7.743940377448681,0.12913322562659763,0.5293539214055134,1.0,40,2.5,87
18.22222222222222,fine,0.06,0.03,50,1007,0.6673558883269433,0.7128441506203627,0.766416562920188,0.6673558883269433,0.7128441506203627,0.766416562920188,43.48743106895366,46.57938197769312,50.220832772742995,1.0,4.091950908739456,7.733401703789333,0.12930920160399845,0.529126905011855,1.0,40,2.5,88
18.383838383838388,fine,0.06,0.03,50,1013,0.6669934857327691,0.7120823241940706,0.7651947687651175,0.6669934857327691,0.7120823241940706,0.7651947687651175,43.72990653971294,46.81296859160059,50.44466477025735,1.0,4.083062051887644,7.714758230544405,0.1296216900279237,0.5292534036545584,1.0,40,2.5,89
18.545454545454547,fine,0.06,0.03,50,1018,0.666647694625329,0.7114055504695493,0.7642130221975745,0.666647694625329,0.7114055504695493,0.7642130221975745,43.92932287181371,47.004858936149304,50.63352435594056,1.0,4.075536064335594,7.704201484126848,0.12979930523109035,0.5290017495950124,1.0,40,2.5,90
