D,level,dr,dz,mode_n,lambda_n,window_E_lo,window_E_hi,Nps_lambda_n,g_raw_n,g_hat_to_g3,grid_index
12.708860759493671,fine,0.06,0.03,20,3.935587056245522,0.6834045966213935,3.935587056245522,217.1136574385512,181.886388404294,21.98188138061009,43
12.708860759493671,fine,0.06,0.03,21,4.142721326440523,0.6834045966213935,4.142721326440523,228.63446554679723,193.40719651254003,23.37422876551345,43
12.708860759493671,fine,0.06,0.03,22,4.291948194409598,0.6834045966213935,4.291948194409598,236.93446394323712,201.70719490897991,24.377325158874395,43
12.708860759493671,fine,0.06,0.03,23,4.382427286816728,0.6834045966213935,4.382427286816728,241.9669110629217,206.7396420286645,24.98552160837016,43
12.708860759493671,fine,0.06,0.03,24,4.6572657370906745,0.6834045966213935,4.6572657370906745,257.2534256671586,222.02615663290138,26.832973491390597,43
12.708860759493671,fine,0.06,0.03,25,4.791068246367201,0.6834045966213935,4.791068246367201,264.69552123311905,229.46825219886185,27.73238802916502,43
12.708860759493671,fine,0.06,0.03,26,4.964343300983089,0.6834045966213935,4.964343300983089,274.3330797708547,239.10581073659748,28.897135267448128,43
12.708860759493671,fine,0.06,0.03,27,5.302129184253378,0.6834045966213935,5.302129184253378,293.1207305983482,257.89346156409096,31.16771700549606,43
12.708860759493671,fine,0.06,0.03,28,5.32244640064045,0.6834045966213935,5.32244640064045,294.25077417379714,259.0235051395399,31.304288433673655,43
12.708860759493671,fine,0.06,0.03,29,5.672187077392377,0.6834045966213935,5.672187077392377,313.7033506147393,278.47608158048206,33.65522976371738,43
12.708860759493671,fine,0.06,0.03,30,5.885773090518435,0.6834045966213935,5.885773090518435,325.58300466481063,290.3557356305534,35.09094547868832,43
12.708860759493671,fine,0.06,0.03,31,6.075006738360436,0.6834045966213935,6.075006738360436,336.1081801577827,300.8809111235255,36.3629656734175,43
12.708860759493671,fine,0.06,0.03,32,6.4813819032957545,0.6834045966213935,6.4813819032957545,358.71076683148516,323.4834977972279,39.09460152322007,43
12.708860759493671,fine,0.06,0.03,33,6.509785604591236,0.6834045966213935,6.509785604591236,360.2905806975398,325.06331166328255,39.28552994459191,43
12.708860759493671,fine,0.06,0.03,34,6.976747051401522,0.6834045966213935,6.976747051401522,386.26297636912784,351.0357073348706,42.42442409622069,43
12.708860759493671,fine,0.06,0.03,35,7.109410980319249,0.6834045966213935,7.109410980319249,393.6417440955319,358.4144750612747,43.316185147280514,43
12.708860759493671,fine,0.06,0.03,36,7.476321350489413,0.6834045966213935,7.476321350489413,414.0492988843964,378.8220298501392,45.78254039559073,43
12.708860759493671,fine,0.06,0.03,37,7.769338389035928,0.6834045966213935,7.769338389035928,430.3469065683535,395.1196375340963,47.75218794337835,43
12.708860759493671,fine,0.06,0.03,38,8.00771143308954,0.6834045966213935,8.00771143308954,443.6052152786155,408.37794624435827,49.354520981784034,43
12.708860759493671,fine,0.06,0.03,39,8.188924289112936,0.6834045966213935,8.188924289112936,453.68427433063675,418.4570052963795,50.57262576935738,43
12.708860759493671,fine,0.06,0.03,40,8.246992241457214,0.6834045966213935,8.246992241457214,456.9140138400255,421.6867448057683,50.96295597168041,43
12.91139240506329,fine,0.06,0.03,1,0.6826718818175146,0.6826718818175146,0.6826718818175146,36.46004573173182,1.0,0.12110101702459401,44
12.91139240506329,fine,0.06,0.03,2,0.741455412759568,0.6826718818175146,0.741455412759568,39.753393052760366,4.293347321028548,0.5199287270163734,44
12.91139240506329,fine,0.06,0.03,3,0.8122134965707599,0.6826718818175146,0.8122134965707599,43.71761469828239,8.257568966550572,1.0,44
12.91139240506329,fine,0.06,0.03,4,0.9168711084704146,0.6826718818175146,0.9168711084704146,49.581057404960546,14.121011673228729,1.710068875044163,44
12.91139240506329,fine,0.06,0.03,5,1.063750862292283,0.6826718818175146,1.063750862292283,57.809995612830726,22.349949881098908,2.7066016610497816,44
12.91139240506329,fine,0.06,0.03,6,1.2417727321413519,0.6826718818175146,1.2417727321413519,67.7836708711248,32.32362513939298,3.9144238783022245,44
12.91139240506329,fine,0.06,0.03,7,1.4463661909206975,0.6826718818175146,1.4463661909206975,79.24601939923764,43.78597366750582,5.302525942547048,44
12.91139240506329,fine,0.06,0.03,8,1.6824841861096405,0.6826718818175146,1.6824841861096405,92.47453007969817,57.01448434796635,6.904512039671522,44
12.91139240506329,fine,0.06,0.03,9,1.9531547049588744,0.6826718818175146,1.9531547049588744,107.63884589822648,72.17880016649465,8.740926107777439,44
12.91139240506329,fine,0.06,0.03,10,2.2559257214665758,0.6826718818175146,2.2559257214665758,124.60159209807045,89.14154636633864,10.795131924108613,44
12.91139240506329,fine,0.06,0.03,11,2.5889692252820242,0.6826718818175146,2.5889692252820242,143.26035439933096,107.80030866759915,13.054727015211414,44
12.91139240506329,fine,0.06,0.03,12,2.9534926271866637,0.6826718818175146,2.9534926271866637,163.6827779910384,128.22273225930658,15.527903282274247,44
12.91139240506329,fine,0.06,0.03,13,3.350391377122888,0.6826718818175146,3.350391377122888,185.91903045621535,150.45898472448354,18.220736070622813,44
12.91139240506329,fine,0.06,0.03,14,3.3678462535918126,0.6826718818175146,3.3678462535918126,186.89693991038686,151.43689417865505,18.339161900080946,44
12.91139240506329,fine,0.06,0.03,15,3.426158388224606,0.6826718818175146,3.426158388224606,190.16387725318907,154.70383152145726,18.73479133484992,44
12.91139240506329,fine,0.06,0.03,16,3.497168049625952,0.6826718818175146,3.497168049625952,194.14219353319953,158.68214780146772,19.216569482404687,44
12.91139240506329,fine,0.06,0.03,17,3.6018753169574356,0.6826718818175146,3.6018753169574356,200.00841818544586,164.54837245371405,19.92697525388646,44
12.91139240506329,fine,0.06,0.03,18,3.7487452244120743,0.6826718818175146,3.7487452244120743,208.236804750592,172.7767590188602,20.923441235397163,44
12.91139240506329,fine,0.06,0.03,19,3.7792430109090827,0.6826718818175146,3.7792430109090827,209.9454432390869,174.4853975073551,21.13035909408126,44
12.91139240506329,fine,0.06,0.03,20,3.9269481374292203,0.6826718818175146,3.9269481374292203,218.22062295237762,182.7605772206458,22.132491773422057,44
12.91139240506329,fine,0.06,0.03,21,4.131313937754444,0.6826718818175146,4.131313937754444,229.67021691559825,194.21017118386644,23.519049246886727,44
12.91139240506329,fine,0.06,0.03,22,4.239636612812022,0.6826718818175146,4.239636612812022,235.7389947856991,200.2789490539673,24.25398441905229,44
12.91139240506329,fine,0.06,0.03,23,4.367423380570192,0.6826718818175146,4.367423380570192,242.8982484493505,207.43820271761868,25.120977318857523,44
12.91139240506329,fine,0.06,0.03,24,4.638150121783097,0.6826718818175146,4.638150121783097,258.0657141258036,222.60566839407178,26.957772837961617,44
12.91139240506329,fine,0.06,0.03,25,4.7315302051739305,0.6826718818175146,4.7315302051739305,263.29733329777497,227.83728756604316,27.591327240372713,44
12.91139240506329,fine,0.06,0.03,26,4.940919086650141,0.6826718818175146,4.940919086650141,275.0283453824797,239.5682996507479,29.01196473455826,44
12.91139240506329,fine,0.06,0.03,27,5.255254408990969,0.6826718818175146,5.255254408990969,292.63898181662455,257.1789360848927,31.144630717183567,44
12.91139240506329,fine,0.06,0.03,28,5.273969547950605,0.6826718818175146,5.273969547950605,293.68749747683813,258.2274517451063,31.271607030001647,44
12.91139240506329,fine,0.06,0.03,29,5.638608223874401,0.6826718818175146,5.638608223874401,314.1163792954689,278.65633356373706,33.74556539491307,44
12.91139240506329,fine,0.06,0.03,30,5.8105327840112135,0.6826718818175146,5.8105327840112135,323.7484527771337,288.28840704540187,34.9120192895983,44
12.91139240506329,fine,0.06,0.03,31,6.035610135245556,0.6826718818175146,6.035610135245556,336.35841138003786,300.898365648306,36.439098101048025,44
12.91139240506329,fine,0.06,0.03,32,6.39752707795357,0.6826718818175146,6.39752707795357,356.6348080952543,321.17476236352246,38.89459036485487,44
12.91139240506329,fine,0.06,0.03,33,6.464174519481978,0.6826718818175146,6.464174519481978,360.3687310068833,324.90868527515147,39.34677222694457,44
12.91139240506329,fine,0.06,0.03,34,6.924373326485048,0.6826718818175146,6.924373326485048,386.1513691692303,350.69132343749845,42.469075929981905,44
12.91139240506329,fine,0.06,0.03,35,7.016506441025053,0.6826718818175146,7.016506441025053,391.3131269113341,355.85308117960227,43.09417004218525,44
12.91139240506329,fine,0.06,0.03,36,7.416730389153119,0.6826718818175146,7.416730389153119,413.73567360520894,378.2756278734771,45.80956325109494,44
12.91139240506329,fine,0.06,0.03,37,7.667033798832748,0.6826718818175146,7.667033798832748,427.75892213251024,392.2988764007784,47.50779290973977,44
12.91139240506329,fine,0.06,0.03,38,7.940588448056842,0.6826718818175146,7.940588448056842,443.08482135529016,407.6247756235583,49.36377489243485,44
12.91139240506329,fine,0.06,0.03,39,8.188225001532839,0.6826718818175146,8.188225001532839,456.95865926378275,421.4986135320509,51.04391077318767,44
12.91139240506329,fine,0.06,0.03,40,8.245821894259041,0.6826718818175146,8.245821894259041,460.1855251787683,424.72547944703643,51.434687517294414,44
13.113924050632912,fine,0.06,0.03,1,0.6819231605523284,0.6819231605523284,0.6819231605523284,36.73625499618132,1.0,0.12152449869567544,45
13.113924050632912,fine,0.06,0.03,2,0.740108149235061,0.6819231605523284,0.740108149235061,40.023561394284016,4.287306398102693,0.5210127607841917,45
13.113924050632912,fine,0.06,0.03,3,0.8098720690740124,0.6819231605523284,0.8098720690740124,43.965048455385165,8.228793459203843,1.0,45
13.113924050632912,fine,0.06,0.03,4,0.9124448152473756,0.6819231605523284,0.9124448152473756,49.76015218231476,14.02389718613344,1.7042470753045598,45
13.113924050632912,fine,0.06,0.03,5,1.0566903507811378,0.6819231605523284,1.0566903507811378,57.90966432613349,22.173409329952165,2.6946124531964495,45
13.113924050632912,fine,0.06,0.03,6,1.2319752209407664,0.6819231605523284,1.2319752209407664,67.81282127797711,32.076566281795785,3.8980886372738386,45
13.113924050632912,fine,0.06,0.03,7,1.4333363918728157,0.6819231605523284,1.4333363918728157,79.18922403271056,43.45296903652923,5.280600279002922,45
13.113924050632912,fine,0.06,0.03,8,1.6653856189190241,0.6819231605523284,1.6653856189190241,92.29942523775372,56.5631702415724,6.873810908245233,45
13.113924050632912,fine,0.06,0.03,9,1.9314148711474755,0.6819231605523284,1.9314148711474755,107.32941291553064,71.59315791934932,8.700322626189253,45
13.113924050632912,fine,0.06,0.03,10,2.2292318636725907,0.6819231605523284,2.2292318636725907,124.15532845071836,88.41907345453703,10.745083576698716,45
13.113924050632912,fine,0.06,0.03,11,2.5568327407909344,0.6819231605523284,2.5568327407909344,142.663959005712,106.92770400953069,12.994335626437781,45
13.113924050632912,fine,0.06,0.03,12,2.9152463026737987,0.6819231605523284,2.9152463026737987,162.91342921818907,127.17717422200775,15.45514234286207,45
13.113924050632912,fine,0.06,0.03,13,3.3055465103518933,0.6819231605523284,3.3055465103518933,184.96441520148224,149.22816020530092,18.13487736022714,45
13.113924050632912,fine,0.06,0.03,14,3.367054770143524,0.6819231605523284,3.367054770143524,188.43947810905988,152.70322311287856,18.55718263800645,45
13.113924050632912,fine,0.06,0.03,15,3.4248153455412895,0.6819231605523284,3.4248153455412895,191.70280621759514,155.96655122141382,18.9537569504757,45
13.113924050632912,fine,0.06,0.03,16,3.4948241099198833,0.6819231605523284,3.4948241099198833,195.65812638307474,159.92187138689343,19.434425250766505,45
13.113924050632912,fine,0.06,0.03,17,3.5974577857930177,0.6819231605523284,3.5974577857930177,201.45667248571718,165.72041748953586,20.139090659053892,45
13.113924050632912,fine,0.06,0.03,18,3.7272563631138036,0.6819231605523284,3.7272563631138036,208.7899676078983,173.05371261171697,21.030265672564393,45
13.113924050632912,fine,0.06,0.03,19,3.7416842958092165,0.6819231605523284,3.7416842958092165,209.60510973535736,173.86885473917604,21.12932541096958,45
13.113924050632912,fine,0.06,0.03,20,3.9171315530863,0.6819231605523284,3.9171315530863,219.51744115336933,183.78118615718802,22.33391651744888,45
13.113924050632912,fine,0.06,0.03,21,4.118223328316273,0.6819231605523284,4.118223328316273,230.87862372442476,195.14236872824344,23.714578533986437,45
13.113924050632912,fine,0.06,0.03,22,4.180071267566197,0.6819231605523284,4.180071267566197,234.37287767219735,198.63662267601603,24.139215993304887,45
13.113924050632912,fine,0.06,0.03,23,4.350328961174005,0.6819231605523284,4.350328961174005,243.99201171680446,208.25575672062314,25.30817643596227,45
13.113924050632912,fine,0.06,0.03,24,4.616412004442082,0.6819231605523284,4.616412004442082,259.0250384538427,223.28878345766137,27.135057474059526,45
13.113924050632912,fine,0.06,0.03,25,4.663691904747601,0.6819231605523284,4.663691904747601,261.6962346213537,225.9599796251724,27.459673249234115,45
13.113924050632912,fine,0.06,0.03,26,4.914235278039849,0.6819231605523284,4.914235278039849,275.8513088539325,240.11505385775118,29.179861549348324,45
13.113924050632912,fine,0.06,0.03,27,5.178726552839665,0.6819231605523284,5.178726552839665,290.79440465193505,255.05814965575374,30.995813775162038,45
13.113924050632912,fine,0.06,0.03,28,5.241822505865004,0.6819231605523284,5.241822505865004,294.3591682579842,258.62291326180286,31.429019885355746,45
13.113924050632912,fine,0.06,0.03,29,5.60034960601798,0.6819231605523284,5.60034960601798,314.61505309887696,278.8787981026956,33.89060613628257,45
13.113924050632912,fine,0.06,0.03,30,5.724789254370298,0.6819231605523284,5.724789254370298,321.64558213166197,285.9093271354806,34.74498765255716,45
13.113924050632912,fine,0.06,0.03,31,5.990721158048462,0.6819231605523284,5.990721158048462,336.6700698597191,300.93381486353775,36.57083099186863,45
13.113924050632912,fine,0.06,0.03,32,6.3019889263870885,0.6819231605523284,6.3019889263870885,354.25592060143066,318.5196656052493,38.7079426873921,45
13.113924050632912,fine,0.06,0.03,33,6.412198609635992,0.6819231605523284,6.412198609635992,360.48249218078564,324.7462371846043,39.46462367716595,45
13.113924050632912,fine,0.06,0.03,34,6.864714715449373,0.6819231605523284,6.864714715449373,386.04852086897705,350.3122658727957,42.57152249713767,45
13.113924050632912,fine,0.06,0.03,35,6.910647465178172,0.6819231605523284,6.910647465178172,388.6436063967799,352.90735140059854,42.886888964976315,45
13.113924050632912,fine,0.06,0.03,36,7.34884046625174,0.6819231605523284,7.34884046625174,413.4004154749338,377.6641604787525,45.89544777750352,45
13.113924050632912,fine,0.06,0.03,37,7.550424356851923,0.6819231605523284,7.550424356851923,424.78940133411766,389.0531463379363,47.27948857469297,45
13.113924050632912,fine,0.06,0.03,38,7.864067728254731,0.6819231605523284,7.864067728254731,442.50946770994784,406.7732127137665,49.43291075786983,45
13.113924050632912,fine,0.06,0.03,39,8.187508334409474,0.6819231605523284,8.187508334409474,460.78305335617534,425.046798359994,51.653599092900116,45
13.113924050632912,fine,0.06,0.03,40,8.220909172563097,0.6819231605523284,8.220909172563097,462.6701172097596,426.93386221357827,51.88292358171367,45
13.316455696202532,fine,0.06,0.03,1,0.6811898144148627,0.6811898144148627,0.6811898144148627,37.01267316221577,1.0,0.12193842772187558,46
13.316455696202532,fine,0.06,0.03,2,0.7387833072466916,0.6811898144148627,0.7387833072466916,40.29377444884506,4.281101286629294,0.5220307598096747,46
13.316455696202532,fine,0.06,0.03,3,0.8075872202461922,0.6811898144148627,0.8075872202461922,44.21353337242661,8.200860210210841,1.0,46
13.316455696202532,fine,0.06,0.03,4,0.9081384001191377,0.6811898144148627,0.9081384001191377,49.94193408978831,13.929260927572543,1.69851217683595,46
13.316455696202532,fine,0.06,0.03,5,1.049801710438516,0.6811898144148627,1.049801710438516,58.01249287868328,21.999819716467513,2.682623426390767,46
13.316455696202532,fine,0.06,0.03,6,1.22240387045348,0.6811898144148627,1.22240387045348,67.8456379347358,31.832964772520036,3.8816616740869456,46
13.316455696202532,fine,0.06,0.03,7,1.4206245780262536,0.6811898144148627,1.4206245780262536,79.1382716451567,43.12559848294094,5.25866767357472,46
13.316455696202532,fine,0.06,0.03,8,1.6487204192456253,0.6811898144148627,1.6487204192456253,92.1328917194243,56.120218557208524,6.8432112142740325,46
13.316455696202532,fine,0.06,0.03,9,1.9102133080886663,0.6811898144148627,1.9102133080886663,107.03014159681236,71.0174684345966,8.659758441702637,46
13.316455696202532,fine,0.06,0.03,10,2.2031853538622914,0.6811898144148627,2.2031853538622914,123.72075904453577,87.70808588232,10.694986090985333,46
13.316455696202532,fine,0.06,0.03,11,2.525485809249601,0.6811898144148627,2.525485809249601,142.08221598795078,106.069542825735,12.933953281348273,46
13.316455696202532,fine,0.06,0.03,12,2.877951305462668,0.6811898144148627,2.877951305462668,162.16217530720925,126.14950214499348,15.382471949457875,46
13.316455696202532,fine,0.06,0.03,13,3.2617620466050017,0.6811898144148627,3.2617620466050017,184.02787323008795,148.01520006787217,18.048740775215183,46
13.316455696202532,fine,0.06,0.03,14,3.366327066592656,0.6811898144148627,3.366327066592656,189.9849424187846,153.97226925656884,18.775136425915285,46
13.316455696202532,fine,0.06,0.03,15,3.423494503992883,0.6811898144148627,3.423494503992883,193.24177132747553,157.22909816525976,19.172269022400208,46
13.316455696202532,fine,0.06,0.03,16,3.492537051094607,0.6811898144148627,3.492537051094607,197.1751252358608,161.16245207364503,19.6518960136624,46
13.316455696202532,fine,0.06,0.03,17,3.593159470180777,0.6811898144148627,3.593159470180777,202.90758445119988,166.8949112889841,20.350903077360623,46
13.316455696202532,fine,0.06,0.03,18,3.6765422151278493,0.6811898144148627,3.6765422151278493,207.6578994308346,171.6452262686188,20.930149017160954,46
13.316455696202532,fine,0.06,0.03,19,3.7347959233930874,0.6811898144148627,3.7347959233930874,210.97661319070522,174.96394002848945,21.334827755098534,46
13.316455696202532,fine,0.06,0.03,20,3.9075480741692017,0.6811898144148627,3.9075480741692017,220.8183032204204,184.80563005820463,22.53490796344806,46
13.316455696202532,fine,0.06,0.03,21,4.10506746529905,0.6811898144148627,4.10506746529905,232.07098293308786,196.05830977087209,23.907042035268578,46
13.316455696202532,fine,0.06,0.03,22,4.122362255944024,0.6811898144148627,4.122362255944024,233.05626715613207,197.0435939939163,24.02718604428576,46
13.316455696202532,fine,0.06,0.03,23,4.333667456646751,0.6811898144148627,4.333667456646751,245.09432444016642,209.08165127795064,25.495087822326777,46
13.316455696202532,fine,0.06,0.03,24,4.595211728198414,0.6811898144148627,4.595211728198414,259.99450159046467,223.9818284282489,27.311991996811564,46
13.316455696202532,fine,0.06,0.03,25,4.597532991121648,0.6811898144148627,4.597532991121648,260.12674393920133,224.11407077698556,27.32811742089476,46
13.316455696202532,fine,0.06,0.03,26,4.88819826990067,0.6811898144148627,4.88819826990067,276.68594487124216,240.67327170902638,29.347320346878433,46
13.316455696202532,fine,0.06,0.03,27,5.104075794636534,0.6811898144148627,5.104075794636534,288.98448745544437,252.9718142932286,30.846985292866584,46
13.316455696202532,fine,0.06,0.03,28,5.2104763235116645,0.6811898144148627,5.2104763235116645,295.04612558546063,259.03345242324485,31.58613191585974,46
13.316455696202532,fine,0.06,0.03,29,5.563039027445759,0.6811898144148627,5.563039027445759,315.1316228285859,279.1189496663701,34.0353258696985,46
13.316455696202532,fine,0.06,0.03,30,5.641166261418624,0.6811898144148627,5.641166261418624,319.58253134802004,283.56985818580426,34.5780626564922,46
13.316455696202532,fine,0.06,0.03,31,5.946937917929337,0.6811898144148627,5.946937917929337,337.0023426194353,300.9896694572195,36.70220705414038,46
13.316455696202532,fine,0.06,0.03,32,6.208819737676823,0.6811898144148627,6.208819737676823,351.9217498904496,315.9090767282338,38.52145611931018,46
13.316455696202532,fine,0.06,0.03,33,6.3615029194177914,0.6811898144148627,6.3615029194177914,360.62011075423254,324.60743759201677,39.58212056679737,46
13.316455696202532,fine,0.06,0.03,34,6.806537508971104,0.6811898144148627,6.806537508971104,385.97373132108476,349.961058158869,42.67370119577634,46
13.316455696202532,fine,0.06,0.03,35,6.807403587440422,0.6811898144148627,6.807403587440422,386.0230718114818,350.01039864926605,42.679717697598385,46
13.316455696202532,fine,0.06,0.03,36,7.282628083364787,0.6811898144148627,7.282628083364787,413.0966113442929,377.08393818207713,45.98102254109541,46
13.316455696202532,fine,0.06,0.03,37,7.436680682645576,0.6811898144148627,7.436680682645576,421.8729879253194,385.86031476310364,47.05120010248087,46
13.316455696202532,fine,0.06,0.03,38,7.789423474779045,0.6811898144148627,7.789423474779045,441.9687447931632,405.9560716309474,49.50164509882683,46
13.316455696202532,fine,0.06,0.03,39,8.096184841014193,0.6811898144148627,8.096184841014193,459.4449398275796,423.43226666536384,51.63266484388441,46
13.316455696202532,fine,0.06,0.03,40,8.186806345598535,0.6811898144148627,8.186806345598535,464.60764694374956,428.5949737815338,52.262197232418714,46
13.518987341772151,fine,0.06,0.03,1,0.6804714856283303,0.6804714856283303,0.6804714856283303,37.2893006401552,1.0,0.12234332859807556,47
13.518987341772151,fine,0.06,0.03,2,0.7374803066067901,0.6804714856283303,0.7374803066067901,40.56402983921037,4.274729199055173,0.5229845990677954,47
13.518987341772151,fine,0.06,0.03,3,0.8053567027749367,0.6804714856283303,0.8053567027749367,44.46301972609913,8.17371908594393,1.0,47
13.518987341772151,fine,0.06,0.03,4,0.9039477948306074,0.6804714856283303,0.9039477948306074,50.126338531507,13.837037891351805,1.6928692735656765,47
13.518987341772151,fine,0.06,0.03,5,1.0430801357764825,0.6804714856283303,1.0430801357764825,58.11844802629043,21.829147386135233,2.670650551677765,47
13.518987341772151,fine,0.06,0.03,6,1.2130516396314368,0.6804714856283303,1.2130516396314368,67.88203613647863,31.592735496323435,3.8651604201387837,47
13.518987341772151,fine,0.06,0.03,7,1.4082193211009493,0.6804714856283303,1.4082193211009493,79.0929556792911,42.8036550391359,5.236741633651676,47
13.518987341772151,fine,0.06,0.03,8,1.6324739955667624,0.6804714856283303,1.6324739955667624,91.97470481729358,55.68540417713839,6.812737701360291,47
13.518987341772151,fine,0.06,0.03,9,1.8895336383237566,0.6804714856283303,1.8895336383237566,106.74085334636223,70.45155270620702,8.619277462980126,47
13.518987341772151,fine,0.06,0.03,10,2.1777655677489687,0.6804714856283303,2.1777655677489687,123.29761595236995,87.00831531221476,10.64488691100726,47
13.518987341772151,fine,0.06,0.03,11,2.4949014663353566,0.6804714856283303,2.4949014663353566,141.51469480691856,105.22539416676335,12.873624975406353,47
13.518987341772151,fine,0.06,0.03,12,2.841576132248494,0.6804714856283303,2.841576132248494,161.42855430363392,125.13925366347871,15.309952831468907,47
13.518987341772151,fine,0.06,0.03,13,3.2190462836562608,0.6804714856283303,3.2190462836562608,183.11138347587456,146.82208283571936,17.96270232582428,47
13.518987341772151,fine,0.06,0.03,14,3.3656196247744585,0.6804714856283303,3.3656196247744585,191.53092262305665,155.24162198290145,18.992776770352343,47
13.518987341772151,fine,0.06,0.03,15,3.422194904422645,0.6804714856283303,3.422194904422645,194.7807481242476,158.4914474840924,19.390371239530953,47
13.518987341772151,fine,0.06,0.03,16,3.490304390258151,0.6804714856283303,3.490304390258151,198.6931272643537,162.4038266241985,19.86902472626921,47
13.518987341772151,fine,0.06,0.03,17,3.588974942060113,0.6804714856283303,3.588974942060113,204.36101043623785,168.07170979608264,20.562452419622534,47
13.518987341772151,fine,0.06,0.03,18,3.627064130598548,0.6804714856283303,3.627064130598548,206.54894864885688,170.25964800870167,20.83013206332127,47
13.518987341772151,fine,0.06,0.03,19,3.7280751089548403,0.6804714856283303,3.7280751089548403,212.35127177308823,176.06197113293302,21.540007587941318,47
13.518987341772151,fine,0.06,0.03,20,3.8981871614113075,0.6804714856283303,3.8981871614113075,222.1229333463189,185.83363270616368,22.735505190744266,47
13.518987341772151,fine,0.06,0.03,21,4.064636062293967,0.6804714856283303,4.064636062293967,231.68417433527102,195.39487369511582,23.905259238861024,47
13.518987341772151,fine,0.06,0.03,22,4.0936594264209845,0.6804714856283303,4.0936594264209845,233.3513489291372,197.062048288982,24.109226928028757,47
13.518987341772151,fine,0.06,0.03,23,4.317423596253409,0.6804714856283303,4.317423596253409,246.20492225473632,209.9156216145811,25.68177587306199,47
13.518987341772151,fine,0.06,0.03,24,4.532999656885593,0.6804714856283303,4.532999656885593,258.58815011760055,222.29884947744534,27.196781188593235,47
13.518987341772151,fine,0.06,0.03,25,4.574533017175604,0.6804714856283303,4.574533017175604,260.9739301660594,224.6846295259042,27.488665461024567,47
13.518987341772151,fine,0.06,0.03,26,4.8627873365984975,0.6804714856283303,4.8627873365984975,277.53197890950895,241.24267826935375,29.51443225938737,47
13.518987341772151,fine,0.06,0.03,27,5.031249841620966,0.6804714856283303,5.031249841620966,287.2088863542621,250.91958571410692,30.69833732671397,47
13.518987341772151,fine,0.06,0.03,28,5.179895309121319,0.6804714856283303,5.179895309121319,295.7474536211512,259.458152980996,31.74297406760375,47
13.518987341772151,fine,0.06,0.03,29,5.526632872587806,0.6804714856283303,5.526632872587806,315.66492611057487,279.37562547041966,34.179743949220445,47
13.518987341772151,fine,0.06,0.03,30,5.559605828738868,0.6804714856283303,5.559605828738868,317.5589751442823,281.26967450412707,34.41146821253217,47
13.518987341772151,fine,0.06,0.03,31,5.904225131531913,0.6804714856283303,5.904225131531913,337.35476944497174,301.06546880481653,36.833351579521334,47
13.518987341772151,fine,0.06,0.03,32,6.1179415937592605,0.6804714856283303,6.1179415937592605,349.6311773264661,313.3418766863109,38.335288182971006,47
13.518987341772151,fine,0.06,0.03,33,6.312044699228103,0.6804714856283303,6.312044699228103,360.7809449623601,324.4916443222049,39.699387868641374,47
13.518987341772151,fine,0.06,0.03,34,6.706692065792317,0.6804714856283303,6.706692065792317,383.450476316225,347.1611756760698,42.47285379223164,47
13.518987341772151,fine,0.06,0.03,35,6.749792261558679,0.6804714856283303,6.749792261558679,385.92625931153424,349.63695867137903,42.77574932476429,47
13.518987341772151,fine,0.06,0.03,36,7.218040460865003,0.6804714856283303,7.218040460865003,412.82360650018774,376.53430586003253,46.06646031028225,47
13.518987341772151,fine,0.06,0.03,37,7.325710961790902,0.6804714856283303,7.325710961790902,419.00846924962366,382.71916860946845,46.82313700597049,47
13.518987341772151,fine,0.06,0.03,38,7.716594686260905,0.6804714856283303,7.716594686260905,441.4618075924918,405.1725069523366,49.57015315697578,47
13.518987341772151,fine,0.06,0.03,39,7.974507181009911,0.6804714856283303,7.974507181009911,456.27694607211157,419.98764543195637,51.38268651221389,47
13.518987341772151,fine,0.06,0.03,40,8.186118615466789,0.6804714856283303,8.186118615466789,468.43243589590077,432.14313525574556,52.869829597996294,47
13.721518987341772,fine,0.06,0.03,1,0.6797938724096386,0.6797938724096386,0.6797938724096386,37.522886299035115,1.0,0.12255890694856553,48
13.721518987341772,fine,0.06,0.03,2,0.7363545932374045,0.6797938724096386,0.7363545932374045,40.794782597119294,4.2718962980841795,0.5235589408908204,48
13.721518987341772,fine,0.06,0.03,3,0.8035562078363694,0.6797938724096386,0.8035562078363694,44.68222799763293,8.159341698597814,1.0,48
13.721518987341772,fine,0.06,0.03,4,0.9004659738522174,0.6797938724096386,0.9004659738522174,50.28821568723468,13.765329388199568,1.6870637236047052,48
13.721518987341772,fine,0.06,0.03,5,1.0373785833183622,0.6797938724096386,1.0373785833183622,58.2082678633275,21.685381564292385,2.6577366612822484,48
13.721518987341772,fine,0.06,0.03,6,1.2051614732508162,0.6797938724096386,1.2051614732508162,67.91408858869512,31.391202289660008,3.8472714404220376,48
13.721518987341772,fine,0.06,0.03,7,1.3978498780095667,0.6797938724096386,1.3978498780095667,79.06063108297694,42.537744783941825,5.213379504776954,48
13.721518987341772,fine,0.06,0.03,8,1.6188918365343303,0.6797938724096386,1.6188918365343303,91.84735577873822,55.324469479703104,6.780506506941686,48
13.721518987341772,fine,0.06,0.03,9,1.872179894768939,0.6797938724096386,1.872179894768939,106.49943672746474,69.97655042842962,8.576249532539508,48
13.721518987341772,fine,0.06,0.03,10,2.156426531191268,0.6797938724096386,2.156426531191268,122.94239402790542,86.41950772887031,10.591480406283456,48
