z,U1D,U2D_axis,rel_error
-45.28,0.0035522886650542,0.0035522887483239174,6.571889721382855e-12
-45.26,0.0035538736380173,0.0035538736265152693,9.077739106207954e-13
-45.24,0.0035554600321203,0.0035554601345211267,8.081772815844884e-12
-45.22,0.0035570478492836,0.0035570478066802025,3.3623847619488537e-12
-45.2,0.0035586370914317,0.003558637108653784,1.3592172546932741e-12
-45.18,0.0035602277604906,0.003560227807611227,3.718897727605554e-12
-45.16,0.0035618198583916,0.003561819903552532,3.564232899657295e-12
-45.14,0.0035634133870694,0.0035634133964776993,7.425305000553348e-13
-45.12,0.0035650083484612,0.0035650082863867283,4.899098925831534e-12
-45.1,0.0035666047445086,0.003566604806110263,4.861783467496563e-12
-45.08,0.0035682025771563,0.0035682024899870157,6.879654947200283e-12
-45.06,0.0035698018483532,0.003569801803678274,3.52587583421254e-12
-45.04,0.0035714025600502,0.0035714025143533945,3.606525564205342e-12
-45.02,0.0035730047142037,0.003573004622012377,7.276008939850497e-12
-45.0,0.0035746083127719,0.0035746083594858646,3.686802763579621e-12
-44.98,0.0035762133577178,0.0035762132611125708,7.624367304735253e-12
-44.96,0.0035778198510077,0.0035778197925537825,4.613354182024603e-12
-44.94,0.0035794277946107,0.003579427720978856,5.811240556013069e-12
-44.92,0.0035810371905008,0.0035810372792184353,7.001855326739391e-12
-44.9,0.0035826480406543,0.0035826480016112328,3.0813931035822953e-12
-44.88,0.0035842603470522,0.003584260353818536,5.340190135520196e-13
-44.86,0.0035858741116781,0.0035858741030097008,6.841354356904422e-13
-44.84,0.0035874893365204,0.0035874892491847277,6.892786754185302e-12
-44.82,0.0035891060235694,0.00358910602517426,1.266602733883144e-13
-44.8,0.0035907241748214,0.0035907241981476545,1.8409762533278934e-12
-44.78,0.0035923437922741,0.003592343768104911,1.907503123040994e-12
-44.76,0.00359396487793,0.0035939649678766727,7.098854578109654e-12
-44.74,0.0035955874337955,0.003595587331801653,8.04965279738926e-12
-44.72,0.00359721146188,0.0035972115583717823,7.615413768856956e-12
-44.7,0.0035988369641964,0.00359883694909513,1.1918364137653075e-12
-44.68,0.0036004639427621,0.003600463969632983,2.1207287100182648e-12
-44.66,0.0036020923995982,0.0036020923871546984,9.820775452460565e-13
-44.64,0.0036037223367279,0.003603722434490919,7.71574347955327e-12
-44.62,0.0036053537561806,0.003605353645980358,8.697325481038305e-12
-44.6,0.0036069866599872,0.0036069867201149464,4.745457667172776e-12
-44.58,0.0036086210501839,0.003608620958402753,7.2436366315024495e-12
-44.56,0.00361025692881,0.003610256826505065,8.07420476939209e-12
-44.54,0.003611894297908,0.0036118943244218826,2.092553189780304e-12
-44.52,0.0036135331595253,0.0036135332193225622,4.7193748763612876e-12
-44.5,0.0036151735157125,0.0036151735112071037,3.555790378308081e-13
-44.48,0.003616815368523,0.003616815432906151,5.08130661544069e-12
-44.46,0.003618458720016,0.00361845875158906,2.491838242658118e-12
-44.44,0.0036201035722529,0.0036201034672558308,8.286675882607499e-12
-44.42,0.0036217499273,0.0036217498127371073,9.041638650803552e-12
-44.4,0.0036233977872263,0.0036233977880328894,6.365837710500194e-14
-44.38,0.0036250471541052,0.0036250471603125334,4.899009010549022e-13
-44.36,0.0036266980300141,0.0036266979295760393,7.926865589712098e-12
-44.34,0.003628350417034,0.003628350328654051,6.9752041563384875e-12
-44.32,0.0036300043172493,0.003630004357546568,3.1803782950065765e-12
-44.3,0.0036316597327493,0.003631659783422947,3.999312483769319e-12
-44.28,0.0036333166656266,0.003633316606283188,4.683555701425741e-12
-44.26,0.0036349751179769,0.0036349750589579344,4.657949423961467e-12
-44.24,0.0036366350919011,0.0036366351414471865,3.91032209305949e-12
-44.22,0.0036382965895037,0.0036382966209203005,2.4794900369208443e-12
-44.2,0.0036399596128924,0.0036399594973772764,9.116791500531364e-12
-44.18,0.0036416241641793,0.0036416242364794016,5.706135546317815e-12
-44.16,0.0036432902454805,0.003643290139734745,8.345764359118721e-12
-44.14,0.0036449578589157,0.0036449579056352377,3.6872425851937355e-12
-44.12,0.0036466270066085,0.0036466270685195923,4.886204519836048e-12
-44.1,0.0036482976906872,0.003648297628387809,4.916850228859271e-12
-44.08,0.003649969913283,0.003649969818070531,7.514446607752761e-12
-44.06,0.0036516436765317,0.0036516436375677586,3.0751482527544077e-12
-44.04,0.0036533189825729,0.003653319086879492,8.232181402753585e-12
-44.02,0.0036549958335507,0.003654995933175087,7.862648074405682e-12
-44.0,0.0036566742316119,0.003656674176454544,4.353179913860282e-12
-43.98,0.0036583541789082,0.0036583542823791504,8.166230134603485e-12
-43.96,0.0036600356775965,0.0036600357852876186,8.499298143857767e-12
-43.94,0.0036617187298349,0.003661718685179949,3.5242993903290477e-12
-43.92,0.0036634033377875,0.003663403447717428,8.675991531474182e-12
-43.9,0.0036650895036223,0.0036650896072387695,8.177714920882576e-12
-43.88,0.0036667772295112,0.0036667771637439728,5.190541977934512e-12
-43.86,0.0036684665176291,0.0036684665828943253,5.150922504661479e-12
-43.84,0.0036701573701567,0.0036701573990285397,2.278650066188569e-12
-43.82,0.0036718497892776,0.0036718498449772596,4.395980101746391e-12
-43.8,0.0036735437771803,0.0036735436879098415,7.045485767768967e-12
-43.78,0.0036752393360558,0.0036752393934875727,4.532683539113028e-12
-43.76,0.0036769364681014,0.0036769364960491657,2.2057194280013296e-12
-43.74,0.0036786351755174,0.0036786352284252644,4.175643437839287e-12
-43.72,0.0036803354605075,0.003680335357785225,8.107142479548974e-12
-43.7,0.003682037325281,0.0036820373497903347,1.9343483968172776e-12
-43.68,0.0036837407720503,0.0036837407387793064,2.625844153094672e-12
-43.66,0.0036854458030324,0.0036854457575827837,3.5870166860892975e-12
-43.64,0.0036871524204481,0.0036871524062007666,1.1244412300811206e-12
-43.62,0.0036888606265233,0.003688860684633255,4.586207673226854e-12
-43.6,0.0036905704234865,0.0036905703600496054,5.0066253160924605e-12
-43.58,0.0036922818135722,0.003692281898111105,6.672057707789155e-12
-43.56,0.0036939947990175,0.0036939948331564665,2.6943471053812563e-12
-43.54,0.0036957093820646,0.0036957093980163336,1.2589574704994992e-12
-43.52,0.0036974255649598,0.0036974255926907063,2.188604240514318e-12
-43.5,0.0036991433499535,0.0036991434171795845,5.305679267306665e-12
-43.48,0.0037008627393006,0.0037008626386523247,7.943456345543744e-12
-43.46,0.0037025837352601,0.003702583722770214,9.857383328520938e-13
-43.44,0.003704306340095,0.003704306436702609,7.624555144503212e-12
-43.42,0.0037060305560725,0.003706030547618866,6.671855321391937e-13
-43.4,0.0037077563854649,0.0037077562883496284,7.664621353317677e-12
-43.38,0.003709483830548,0.00370948389172554,4.82831044138289e-12
-43.36,0.0037112128936026,0.003711212892085314,1.1974867352984743e-13
-43.34,0.0037129435769127,0.003712943522259593,4.313383108619722e-12
-43.32,0.0037146758827675,0.003714675782248378,7.933263197260903e-12
-43.3,0.0037164098134608,0.003716409904882312,7.21525318003447e-12
-43.28,0.0037181453712896,0.0037181454245001078,4.1995289346304416e-12
-43.26,0.0037198825585565,0.0037198825739324093,1.2135117470476534e-12
-43.24,0.0037216213775672,0.0037216213531792164,1.9247710330215604e-12
-43.22,0.0037233618306335,0.003723361762240529,5.3977733610628955e-12
-43.2,0.00372510392007,0.003725104033946991,8.987505303856292e-12
-43.18,0.0037268476481955,0.003726847702637315,4.296707297791106e-12
-43.16,0.0037285930173353,0.003728593001142144,1.2780112273701839e-12
-43.14,0.003730340029817,0.003730339929461479,7.920351301082942e-12
-43.12,0.003732088687974,0.0037320887204259634,2.5612038956282623e-12
-43.1,0.0037338389941425,0.0037338389083743095,6.769076502983672e-12
-43.08,0.0037355909506651,0.003735590958967805,6.552737595071005e-13
-43.06,0.0037373445598872,0.003737344639375806,6.27347332325862e-12
-43.04,0.0037390998241605,0.0037390997167676687,8.475756426700244e-12
-43.02,0.0037408567458388,0.003740856656804681,7.0268331555922455e-12
-43.0,0.0037426153272826,0.0037426152266561985,7.94172998581046e-12
-42.98,0.0037443755708555,0.0037443756591528654,6.968686410745671e-12
-42.96,0.0037461374789266,0.0037461374886333942,7.66088612119719e-13
-42.94,0.0037479010538686,0.0037479009479284286,8.361108280572239e-12
-42.92,0.0037496662980591,0.0037496662698686123,2.2248757642788233e-12
-42.9,0.0037514332138802,0.0037514332216233015,6.111082078849123e-13
-42.88,0.0037532018037193,0.0037532018031924963,4.15769019337005e-14
-42.86,0.0037549720699672,0.0037549720145761967,4.371620042567711e-12
-42.84,0.0037567440150201,0.0037567440886050463,5.8075392432092794e-12
-42.82,0.0037585176412778,0.003758517559617758,6.444849421583528e-12
-42.8,0.0037602929511464,0.0037602928932756186,4.567331385233148e-12
-42.78,0.0037620699470351,0.003762069856747985,7.125723263402207e-12
-42.76,0.0037638486313577,0.0037638486828655005,4.065146317837083e-12
-42.74,0.0037656290065341,0.003765628905966878,7.937059388314834e-12
