z,psi_1,psi_2,psi_3
-31.46,1.0867705419189476e-41,2.1106496643815065e-43,0.10228383095920966
-31.439999999999998,1.0548853018079987e-41,-2.4690881914497605e-43,0.10223697200977344
-31.42,1.0215057429630795e-41,-6.918462855513476e-43,0.10219003907769385
-31.4,9.867169684555945e-42,-1.121313056218922e-42,0.10214303219690349
-31.379999999999995,9.50620239311614e-42,-1.5327199074178792e-42,0.10209595140138832
-31.36,9.133257190488462e-42,-1.9234036026222253e-42,0.10204879672518767
-31.339999999999996,8.749543189963123e-42,-2.2907978548825468e-42,0.10200156820239423
-31.32,8.356302077289773e-42,-2.632560211055159e-42,0.10195426586715402
-31.299999999999997,7.954775034924296e-42,-2.94666743092416e-42,0.10190688975366628
-31.28,7.546247298794392e-42,-3.231410412038897e-42,0.10185943989618358
-31.259999999999998,7.132067552990342e-42,-3.485461180600497e-42,0.10181191632901171
-31.240000000000002,6.713632737781872e-42,-3.707821941404501e-42,0.10176431908650964
-31.22,6.292409440898288e-42,-3.897707236624732e-42,0.10171664820308961
-31.199999999999996,5.86992435521882e-42,-4.054574176409959e-42,0.10166890371321692
-31.18,5.4476843746733713e-42,-4.1781153697389764e-42,0.10162108565141006
-31.159999999999997,5.0271170869473656e-42,-4.268264923291052e-42,0.10157319405224066
-31.14,4.609459106681258e-42,-4.3251648596502433e-42,0.10152522895033338
-31.119999999999997,4.195742234523419e-42,-4.3490363449304425e-42,0.10147719038036596
-31.1,3.786842230200184e-42,-4.340099812288947e-42,0.10142907837706912
-31.08,3.383487368700705e-42,-4.298593413428763e-42,0.1013808929752267
-31.060000000000002,2.986336871912932e-42,-4.224915668238615e-42,0.10133263420967542
-31.04,2.5959561505041396e-42,-4.1196689614732936e-42,0.10128430211530504
-31.019999999999996,2.212690504572384e-42,-3.983847293055949e-42,0.10123589672705818
-31.0,1.8366140760136762e-42,-3.818910156001114e-42,0.1011874180799304
-30.979999999999997,1.4674911519137715e-42,-3.626788074953756e-42,0.1011388662089701
-30.96,1.104806698415161e-42,-3.4098229232520494e-42,0.10109024114927859
-30.939999999999998,7.478794903270543e-43,-3.1706586880511796e-42,0.10104154293600998
-30.92,3.959892789992371e-43,-2.9121090831370786e-42,0.10099277160437116
-30.9,4.840747997781742e-44,-2.637144537311454e-42,0.10094392718962182
-30.879999999999995,-2.9558408000706923e-43,-2.3489169504599407e-42,0.1008950097270744
-30.86,-6.365998923189881e-43,-2.0507572516165013e-42,0.10084601925209401
-30.839999999999996,-9.750396448615198e-43,-1.746129056274584e-42,0.10079695580009852
-30.82,-1.3110102283194651e-42,-1.4385445197243037e-42,0.10074781940655847
-30.799999999999997,-1.6442916263538663e-42,-1.1315293945954227e-42,0.10069861010699699
-30.78,-1.9743939431609097e-42,-8.285772340229968e-43,0.1006493279369898
-30.759999999999998,-2.3006603362548064e-42,-5.3304102023705424e-43,0.1005999729321653
-30.740000000000002,-2.6222931174004676e-42,-2.480472945486977e-43,0.10055054512820441
-30.72,-2.938356518492977e-42,2.3607916977931266e-44,0.10050104456084055
-30.699999999999996,-3.247723208280638e-42,2.7949470260413356e-43,0.10045147126585974
-30.68,-3.54896352082713e-42,5.175840545799516e-43,0.10040182527910038
-30.659999999999997,-3.840316259123334e-42,7.362087009179108e-43,0.1003521066364534
-30.64,-4.119753100676001e-42,9.340472026014436e-43,0.10030231537386212
-30.619999999999997,-4.3850748733000804e-42,1.1101287843140224e-42,0.1002524515273223
-30.6,-4.6339898395649956e-42,1.2639345468669303e-42,0.100202515132882
-30.58,-4.864207058578868e-42,1.3954537527674421e-42,0.10015250622664174
-30.560000000000002,-5.073448916100086e-42,1.5052918727874724e-42,0.10010242484475426
-30.54,-5.2595463433542574e-42,1.5947445890808276e-42,0.10005227102342466
-30.519999999999996,-5.420560276838605e-42,1.6657676409336007e-42,0.1000020447989103
-30.5,-5.554833190686983e-42,1.7208751237530055e-42,0.09995174620752073
-30.479999999999997,-5.6610248206339104e-42,1.7630593103308702e-42,0.09990137528561777
-30.46,-5.738131716354834e-42,1.795667685697211e-42,0.09985093206961541
-30.439999999999998,-5.785493711724137e-42,1.8223197674265998e-42,0.09980041659597978
-30.42,-5.802754703889604e-42,1.846855675409363e-42,0.0997498289012292
-30.4,-5.789823442263145e-42,1.8731759222345178e-42,0.099699169021934
-30.379999999999995,-5.74675966764262e-42,1.9051679814301557e-42,0.09964843699471666
-30.36,-5.67376887952149e-42,1.9467546966305904e-42,0.09959763285625166
-30.339999999999996,-5.571281009165031e-42,2.0018561566491365e-42,0.09954675664326555
-30.32,-5.4399612936972416e-42,2.0742677307907575e-42,0.09949580839253692
-30.299999999999997,-5.280681603434769e-42,2.1674966147862542e-42,0.09944478814089623
-30.28,-5.094438432637731e-42,2.2845475583173535e-42,0.09939369592522591
-30.259999999999998,-4.882303835250879e-42,2.427815843681855e-42,0.09934253178246033
-30.240000000000002,-4.645444796620802e-42,2.599073819218641e-42,0.09929129574958569
-30.22,-4.385065319735845e-42,2.7995590001715526e-42,0.09923998786364013
-30.199999999999996,-4.102444996248478e-42,3.030010680817349e-42,0.09918860816171356
-30.18,-3.798924919108878e-42,3.290754789458712e-42,0.0991371566809477
-30.159999999999997,-3.4758628519224034e-42,3.5818359897188126e-42,0.09908563345853605
-30.14,-3.134544234576043e-42,3.903179230787129e-42,0.09903403853172386
-30.119999999999997,-2.7760995420340852e-42,4.2546112837694334e-42,0.0989823719378081
-30.1,-2.4013788118127177e-42,4.63584147197491e-42,0.09893063371413743
-30.08,-2.0109112713311328e-42,5.046524362590807e-42,0.09887882389811217
-30.060000000000002,-1.6048620031724955e-42,5.4863921140792155e-42,0.09882694252718431
-30.04,-1.1830804017310056e-42,5.955464815319569e-42,0.09877498963885743
-30.019999999999996,-7.451304727982177e-43,6.45425536100874e-42,0.09872296527068664
-30.0,-2.903280555130745e-43,6.983868637086441e-42,0.0986708694602786
-29.979999999999997,1.822183414588987e-43,7.546017465816454e-42,0.0986187022452916
-29.96,6.73628612622057e-43,8.142932129843023e-42,0.09856646366343534
-29.939999999999998,1.1851729428955625e-42,8.777329982994625e-42,0.09851415375247098
-29.92,1.718261272950142e-42,9.452465872012925e-42,0.09846177255021117
-29.9,2.2744343325764176e-42,1.0172286120457883e-41,0.09840932009451997
-29.879999999999995,2.8553582819660408e-42,1.0941484128858925e-41,0.0983567964233127
-29.86,3.4628991817557635e-42,1.17654661516716e-41,0.09830420157455619
-29.839999999999996,4.099165832724105e-42,1.265035862046214e-41,0.09825153558626849
-29.82,4.76653987255316e-42,1.3603054092028195e-41,0.09819879849651902
-29.799999999999997,5.4677171013591366e-42,1.4631211947235058e-41,0.09814599034342843
-29.78,6.205721651823885e-42,1.5743357132042263e-41,0.09809311116516858
-29.759999999999998,6.98396083068763e-42,1.6949043553786205e-41,0.09804016099996259
-29.740000000000002,7.806200633183399e-42,1.8258986196651624e-41,0.09798713988608478
-29.72,8.676630012260957e-42,1.9685091760526395e-41,0.09793404786186054
-29.699999999999996,9.59989823099901e-42,2.1240467060129928e-41,0.09788088496566646
-29.68,1.0581154464760243e-41,2.293937443363207e-41,0.09782765123593014
-29.659999999999997,1.1626026930830237e-41,2.4797312242731166e-41,0.09777434671113035
-29.64,1.274057856127066e-41,2.6831241173448213e-41,0.09772097142979687
-29.619999999999997,1.3931320189023056e-41,2.9059833155719204e-41,0.09766752543051042
-29.6,1.5205307324936198e-41,3.150380054058094e-41,0.09761400875190279
-29.58,1.657034219085652e-41,3.4186146936209886e-41,0.09756042143265661
-29.560000000000002,1.8035108936852866e-41,3.713242737740046e-41,0.0975067635115056
-29.54,1.9609346052344306e-41,4.0371026323088785e-41,0.0974530350272342
-29.519999999999996,2.1304024820286077e-41,4.3933492513882425e-41,0.09739923601867774
-29.5,2.31314880945526e-41,4.785483317383754e-41,0.09734536652472252
-29.479999999999997,2.5105554620486967e-41,5.217386409795691e-41,0.09729142658430552
-29.46,2.7241692994176615e-41,5.693348417778526e-41,0.0972374162364145
-29.439999999999998,2.955716229140052e-41,6.218088116290222e-41,0.09718333552008804
-29.42,3.2071106341690873e-41,6.796775919076795e-41,0.09712918447441535
-29.4,3.480472297570333e-41,7.435052120276186e-41,0.09707496313853636
-29.379999999999995,3.7781481569387526e-41,8.13906134523072e-41,0.09702067155164174
-29.36,4.1027365816442886e-41,8.915500600929774e-41,0.09696630975297263
-29.339999999999996,4.4571066420681473e-41,9.77166122927141e-41,0.0969118777818209
-29.32,4.844412816143205e-41,1.0715487589314869e-40,0.09685737567752892
-29.299999999999997,5.268107705064167e-41,1.1755632077277953e-40,0.09680280347948966
-29.28,5.731966140333866e-41,1.2901529215768236e-40,0.09674816122714655
-29.259999999999998,6.240118238183055e-41,1.4163474974033074e-40,0.09669344895999353
-29.240000000000002,6.797076914166124e-41,1.555271938775133e-40,0.09663866671757491
-29.22,7.407762967496076e-41,1.7081566406518206e-40,0.09658381453948554
-29.199999999999996,8.077542127452747e-41,1.8763474154129658e-40,0.09652889246537058
-29.18,8.812266829492292e-41,2.0613164005760176e-40,0.09647390053492559
-29.159999999999997,9.618325094520501e-41,2.264673748218804e-40,0.09641883878789644
-29.14,1.0502699458922252e-40,2.488181573113324e-40,0.09636370726407929
-29.119999999999997,1.1473023406405523e-40,2.7337689193096e-40,0.09630850600332055
-29.1,1.253764666544276e-40,3.0035470146749295e-40,0.09625323504551697
-29.08,1.3705716538026071e-40,3.2998271987822324e-40,0.09619789443061541
-29.060000000000002,1.4987255932421744e-40,3.625140059122446e-40,0.09614248419861297
-29.04,1.6393241916829744e-40,3.982255977431421e-40,0.09608700438955685
-29.019999999999996,1.7935693356252842e-40,4.374208366061881e-40,0.0960314550435444
-29.0,1.962776660426451e-40,4.804319234127486e-40,0.09597583620072309
-28.979999999999997,2.148385586862209e-40,5.2762271061135494e-40,0.09592014790129041
-28.96,2.3519709644230887e-40,5.793916615736241e-40,0.09586439018549392
-28.939999999999998,2.5752550503014158e-40,6.361751977399809e-40,0.0958085630936311
-28.92,2.820121586580557e-40,6.984514073577082e-40,0.09575266666604944
-28.9,3.088630765095858e-40,7.667439704626225e-40,0.0956967009431464
-28.879999999999995,3.3830364999945947e-40,8.41626443535358e-40,0.09564066596536926
-28.86,3.7058058158256045e-40,9.237268449698271e-40,0.0955845617732152
-28.839999999999996,4.059640370556115e-40,1.0137327916954457e-39,0.09552838840723135
-28.82,4.447500649260844e-40,1.1123972328587022e-39,0.09547214590801455
-28.799999999999997,4.872631429654778e-40,1.220544835060708e-39,0.09541583431621144
-28.78,5.338589870854803e-40,1.3390790233778358e-39,0.09535945367251844
-28.759999999999998,5.8492755938037884e-40,1.4689897122025164e-39,0.09530300401768169
-28.740000000000002,6.408963614312381e-40,1.6113617979607185e-39,0.09524648539249697
-28.72,7.022340601235915e-40,1.7673843853667685e-39,0.09518989783780975
-28.699999999999996,7.69454515745969e-40,1.9383607619137636e-39,0.09513324139451519
-28.68,8.431211695532796e-40,2.1257194397189572e-39,0.09507651610355798
-28.659999999999997,9.238517658050694e-40,2.3310262587263848e-39,0.09501972200593235
-28.64,1.0123235079572087e-39,2.5559975017763365e-39,0.09496285914268215
-28.619999999999997,1.1092788072690953e-39,2.8025141677864852e-39,0.0949059275549007
-28.6,1.2155316391392248e-39,3.0726377526707263e-39,0.09484892728373073
-28.58,1.3319744527767852e-39,3.3686276317335676e-39,0.09479185837036452
-28.560000000000002,1.4595857082695319e-39,3.692960194003398e-39,0.09473472085604366
-28.54,1.5994380833111063e-39,4.0483498556327315e-39,0.09467751478205919
-28.519999999999996,1.7527074329421762e-39,4.4377720614334183e-39,0.09462024018975145
-28.5,1.9206825340419466e-39,4.864488339412883e-39,0.09456289712051014
-28.479999999999997,2.104775804020158e-39,5.3320737196188504e-39,0.09450548561577421
-28.46,2.3065350362537104e-39,5.8444467422818886e-39,0.09444800571703185
-28.439999999999998,2.5276562787072572e-39,6.405902353161486e-39,0.09439045746582057
-28.42,2.769997944216208e-39,7.021147955405472e-39,0.09433284090372697
-28.4,3.0355963472206575e-39,7.695342856507495e-39,0.09427515607238683
-28.379999999999995,3.3266826415301284e-39,8.4341415085151e-39,0.0942174030134851
-28.36,3.645701466597522e-39,9.243740991812722e-39,0.09415958176875573
-28.339999999999996,3.9953313510274823e-39,1.0130932927046042e-38,0.09410169237998187
-28.32,4.378507158156331e-39,1.1103160265213849e-38,0.09404373488899556
-28.299999999999997,4.7984446503373617e-39,1.216857942490119e-38,0.09398570933767791
-28.28,5.2586674232974306e-39,1.3336128329398244e-38,0.09392761576795902
-28.259999999999998,5.763036455479118e-39,1.4615600951856258e-38,0.09386945422181789
-28.240000000000002,6.315782500761301e-39,1.6017729052594413e-38,0.09381122474128241
-28.22,6.92154151175583e-39,1.7554271896514572e-38,0.09375292736842934
-28.199999999999996,7.585393417518195e-39,1.923811462049979e-38,0.09369456214538432
-28.18,8.312904626059512e-39,2.108337612745399e-38,0.09363612911432179
-28.159999999999997,9.110174641924997e-39,2.3105527310808916e-38,0.09357762831746491
-28.14,9.983887192156505e-39,2.5321520679767147e-38,0.09351905979708564
-28.119999999999997,1.0941366271458722e-38,2.7749932389383796e-38,0.09346042359550462
-28.1,1.1990637462215417e-38,3.0411117877287995e-38,0.09340171975509118
-28.08,1.31404950846383e-38,3.3327382401619094e-38,0.09334294831826327
-28.060000000000002,1.440057585800456e-38,3.6523167925010274e-38,0.09328410932748749
-28.04,1.5781439649760906e-38,4.002525800394401e-38,0.093225202825279
-28.019999999999996,1.7294658022579428e-38,4.3863002318607655e-38,0.09316622885420156
-28.0,1.8952911238540334e-38,4.80685625478866e-38,0.09310718745686734
-27.979999999999997,2.077009453709293e-38,5.267718185091777e-38,0.09304807867593709
-27.96,2.276143461391046e-38,5.772748025306807e-38,0.09298890255411994
-27.939999999999998,2.4943617323953253e-38,6.326177842978795e-38,0.09292965913417342
-27.92,2.7334927567711107e-38,6.932645250922734e-38,0.0928703484589035
-27.9,2.995540264787698e-38,7.597232278372686e-38,0.09281097057116448
-27.879999999999995,3.2827000340025985e-38,8.325507966992877e-38,0.09275152551385903
-27.86,3.597378296506404e-38,9.123575055078729e-38,0.092692013329938
-27.839999999999996,3.942211901537251e-38,9.998121123305228e-38,0.09263243406240056
-27.82,4.3200904031834817e-38,1.0956474649923612e-37,0.09257278775429408
-27.799999999999997,4.734180274232783e-38,1.200666643708424e-37,0.09251307444871408
-27.78,5.187951440338396e-38,1.315749690865439e-37,0.09245329418880431
-27.759999999999998,5.685206365706084e-38,1.441860985287308e-37,0.09239344701775662
-27.740000000000002,6.230111927617616e-38,1.5800573231566594e-37,0.09233353297881088
-27.72,6.827234347822159e-38,1.7314967742182504e-37,0.09227355211525505
-27.699999999999996,7.481577461911216e-38,1.8974483863451717e-37,0.09221350447042513
-27.68,8.198624663696356e-38,2.0793028202348267e-37,0.09215339008770511
-27.659999999999997,8.984384864379609e-38,2.2785840042690203e-37,0.09209320901052691
-27.64,9.84544285144689e-38,2.496961906651755e-37,0.09203296128237035
-27.619999999999997,1.0789014481938534e-37,2.736266532250166e-37,0.09197264694676317
-27.6,1.182300715989472e-37,2.9985032591590773e-37,0.09191226604728092
-27.58,1.2956086111679976e-37,3.2858696441953824e-37,0.09185181862754702
-27.560000000000002,1.419774701235161e-37,3.6007738394181315e-37,0.09179130473123259
-27.54,1.5558395564276948e-37,3.9458547739202544e-37,0.0917307244020566
-27.519999999999996,1.7049434704854127e-37,4.324004269460225e-37,0.09167007768378568
-27.5,1.8683360178229633e-37,4.738391275058573e-37,0.09160936462023415
-27.479999999999997,2.0473865257565133e-37,5.1924884250573025e-37,0.09154858525526398
-27.46,2.2435955496304105e-37,5.69010114327658e-37,0.09148773963278475
-27.439999999999998,2.4586074476751025e-37,6.235399535161959e-37,0.09142682779675365
-27.42,2.694224160335955e-37,6.8329533360627636e-37,0.09136584979117537
-27.4,2.9524203111443984e-37,7.487770207328593e-37,0.09130480566010214
-27.379999999999995,3.2353597540909124e-37,8.205337703155941e-37,0.09124369544763364
-27.36,3.5454137060985214e-37,8.991669258998025e-37,0.09118251919791698
-27.339999999999996,3.885180616703035e-37,9.8533545862548e-37,0.09112127695514673
-27.32,4.257507942826049e-37,1.0797614896457433e-36,0.09105996876356479
-27.299999999999997,4.665516010514056e-37,1.1832363418188923e-36,0.09099859466746042
-27.28,5.112624163607396e-37,1.2966271712511705e-36,0.09093715471117024
-27.259999999999998,5.602579418620873e-37,1.420884234383145e-36,0.09087564893907805
-27.240000000000002,6.139487865219743e-37,1.5570488514148967e-36,0.0908140773956149
-27.22,6.727849075667988e-37,1.7062621329441138e-36,0.09075244012525906
-27.199999999999996,7.372593812082627e-37,1.869774542824918e-36,0.09069073717253602
-27.18,8.079125347683762e-37,2.048956377556545e-36,0.09062896858201837
-27.159999999999997,8.853364747650904e-37,2.2453092499873615e-36,0.09056713439832573
-27.14,9.70180048864624e-37,2.4604786735213156e-36,0.09050523466612484
-27.119999999999997,1.0631542834224149e-36,2.6962678521917335e-36,0.09044326943012948
-27.1,1.1650383421597026e-36,2.9546527922402926e-36,0.0903812387351004
-27.08,1.2766860558658544e-36,3.2377988618488275e-36,0.09031914262584531
-27.060000000000002,1.3990330777133792e-36,3.548078937758929e-36,0.0902569811472189
-27.04,1.5331047243474184e-36,3.888093290864422e-36,0.09019475434412265
-27.019999999999996,1.6800245683227876e-36,4.260691377405242e-36,0.09013246226150495
-27.0,1.8410238540386083e-36,4.668995718328057e-36,0.09007010494436099
-26.979999999999997,2.017451816039316e-36,5.116428067088933e-36,0.09000768243773276
-26.96,2.2107869860945655e-36,5.606738085063719e-36,0.08994519478670898
-26.939999999999998,2.422649583874743e-36,6.144034765064199e-36,0.08988264203642507
-26.92,2.6548150950839344e-36,6.732820866107778e-36,0.0898200242320631
-26.9,2.9092291508498042e-36,7.37803064800743e-36,0.08975734141885186
-26.879999999999995,3.188023832965446e-36,8.085071222057033e-36,0.08969459364206671
-26.86,3.4935355417192954e-36,8.85986786442578e-36,0.08963178094702959
-26.839999999999996,3.8283245759419677e-36,9.708913672021935e-36,0.08956890337910894
-26.82,4.1951965893530285e-36,1.0639323976918521e-35,0.08950596098371973
-26.799999999999997,4.597226103145048e-36,1.1658895975434971e-35,0.08944295380632332
-26.78,5.037782271666481e-36,1.2776174071547511e-35,0.08937988189242763
-26.759999999999998,5.5205571172568323e-36,1.4000521482130087e-35,0.08931674528758683
-26.740000000000002,6.049596470778377e-36,1.5342198704207459e-35,0.08925354403740154
-26.72,6.62933387712222e-36,1.6812449501620763e-35,0.08919027818751868
-26.699999999999996,7.264627749920377e-36,1.842359513190655e-35,0.0891269477836314
-26.68,7.960802086776218e-36,2.018913760293927e-35,0.08906355287147916
-26.659999999999997,8.723691086227898e-36,2.2123872824724186e-35,0.08900009349684761
-26.64,9.55968804033446e-36,2.424401460465891e-35,0.0889365697055686
-26.619999999999997,1.0475798912731283e-35,2.656733052539248e-35,0.08887298154352005
-26.6,1.1479701051110952e-35,2.9113290843830855e-35,0.08880932905662606
-26.58,1.2579807526224658e-35,3.1903231659209157e-35,0.08874561229085669
-26.560000000000002,1.378533763648761e-35,3.496053371763687e-35,0.08868183129222813
-26.54,1.5106394169147675e-35,3.83108183516492e-35,0.08861798610680255
-26.519999999999996,1.6554048065419119e-35,4.1982162196739835e-35,0.08855407678068802
-26.5,1.8140431199180537e-35,4.60053324842982e-35,0.08849010336003851
-26.479999999999997,1.9878838046701853e-35,5.041404488283347e-35,0.088426065891054
-26.46,2.1783837099308628e-35,5.524524604825047e-35,0.08836196441998022
-26.439999999999998,2.3871392952786671e-35,6.053942325110796e-35,0.08829779899310872
-26.42,2.6159000096709333e-35,6.634094367543228e-35,0.08823356965677681
-26.4,2.8665829524907047e-35,7.269842623260433e-35,0.08816927645736757
-26.379999999999995,3.1412889395739013e-35,7.966514900629978e-35,0.08810491944130976
-26.36,3.442320108850799e-35,8.729949574296515e-35,0.08804049865507776
-26.339999999999996,3.772199213150896e-35,9.566544512954528e-35,0.08797601414519167
-26.32,4.133690761835327e-35,1.0483310695892507e-34,0.08791146595821708
-26.299999999999997,4.529824188435769e-35,1.148793096763516e-34,0.08784685414076522
-26.28,4.96391923846674e-35,1.2588824423059718e-34,0.08778217873949273
-26.259999999999998,5.439613790157282e-35,1.3795216962569038e-34,0.08771743980110182
-26.240000000000002,5.960894341256432e-35,1.5117218608611042e-34,0.08765263737234008
-26.22,6.532129417395179e-35,1.6565908231468766e-34,0.08758777150000051
-26.199999999999996,7.158106181977478e-35,1.81534263943587e-34,0.08752284223092151
-26.18,7.844070554417455e-35,1.989307709590884e-34,0.08745784961198672
-26.159999999999997,8.59577117291778e-35,2.1799439262652616e-34,0.08739279369012512
-26.14,9.419507570215789e-35,2.3888488925888514e-34,0.08732767451231097
-26.119999999999997,1.0322182966024765e-34,2.6177733106800473e-34,0.08726249212556367
-26.1,1.1311362118597966e-34,2.8686356531848932e-34,0.0871972465769479
-26.08,1.239533472024227e-34,3.143538240797533e-34,0.08713193791357336
-26.060000000000002,1.3583184868047583e-34,3.4447848604955557e-34,0.08706656618259492
-26.04,1.4884867192025302e-34,3.7749000721387095e-34,0.08700113143121248
-26.019999999999996,1.6311290278639737e-34,4.136650365227819e-34,0.08693563370667094
-26.0,1.7874408088852458e-34,4.533067343125727e-34,0.08687007305626028
-25.979999999999997,1.9587320136789076e-34,4.967473129032785e-34,0.08680444952731531
-25.96,2.1464381268571938e-34,5.443508206627345e-34,0.08673876316721586
-25.939999999999998,2.3521321961310234e-34,5.965161928685463e-34,0.08667301402338651
-25.92,2.577538015040054e-34,6.536805949355681e-34,0.08660720214329676
-25.9,2.824544568989285e-34,7.16323086026226e-34,0.08654132757446086
-25.879999999999995,3.0952218656554934e-34,7.849686337461679e-34,0.0864753903644378
-25.86,3.3918382824294526e-34,8.601925135699405e-34,0.08640939056083133
-25.839999999999996,3.71687957627102e-34,9.426251298654959e-34,0.08634332821128982
-25.82,4.073069715286301e-34,1.0329572989195777e-33,0.08627720336350628
-25.799999999999997,4.463393706603345e-34,1.131946038237702e-33,0.0862110160652184
-25.78,4.891122611852673e-34,1.2404209106351094e-33,0.08614476636420838
-25.759999999999998,5.359840959891709e-34,1.3592909762845953e-33,0.08607845430830291
-25.740000000000002,5.873476786502137e-34,1.4895524109819434e-33,0.0860120799453732
-25.72,6.4363345528047555e-34,1.632296854473065e-33,0.08594564332333489
-25.699999999999996,7.053131218260602e-34,1.7887205588049972e-33,0.08587914449014805
-25.68,7.729035770563475e-34,1.9601344133673822e-33,0.08581258349381704
-25.659999999999997,8.469712543699277e-34,2.1479749306379972e-33,0.08574596038239062
-25.64,9.281368687192935e-34,2.35381628469691e-33,0.0856792752039618
-25.619999999999997,1.017080618435367e-33,2.5793835033964905e-33,0.08561252800666787
-25.6,1.1145478855449954e-33,2.826566924742814e-33,0.08554571883869029
-25.58,1.2213554823523035e-33,3.09743803863818e-33,0.08547884774825469
-25.560000000000002,1.3383984966325903e-33,3.3942668467444325e-33,0.08541191478363085
-25.54,1.4666577928040242e-33,3.719540885949303e-33,0.08534491999313262
-25.519999999999996,1.6072082319399226e-33,4.07598607485966e-33,0.08527786342511794
-25.5,1.761227679508223e-33,4.466589558023121e-33,0.08521074512798867
-25.479999999999997,1.930006876326409e-33,4.894624739321159e-33,0.08514356515019068
-25.46,2.114960255454192e-33,5.363678714322785e-33,0.08507632354021387
-25.439999999999998,2.3176377956735586e-33,5.87768233149243e-33,0.08500902034659184
-25.42,2.5397380108928553e-33,6.440943134176232e-33,0.0849416556179022
-25.4,2.78312218433112e-33,7.058181459433018e-33,0.08487422940276627
-25.379999999999995,3.0498299667704104e-33,7.734569996231509e-33,0.08480674174984917
-25.36,3.3420964695952575e-33,8.475777134526368e-33,0.08473919270785972
-25.339999999999996,3.662370995865418e-33,9.288014468494601e-33,0.08467158232555047
-25.32,4.013337566395218e-33,1.017808885202727e-32,0.08460391065171759
-25.299999999999997,4.3979374128558165e-33,1.1153459442721185e-32,0.08453617773520086
-25.28,4.8193936264011394e-33,1.2222300212420621e-32,0.08446838362488365
-25.259999999999998,5.281238168382092e-33,1.339356844817079e-32,0.08440052836969283
-25.240000000000002,5.78734146950893e-33,1.467707981764681e-32,0.08433261201859873
-25.22,6.341944865513851e-33,1.6083590628134694e-32,0.08426463462061515
-25.199999999999996,6.949696141136906e-33,1.7624887968425514e-32,0.0841965962247993
-25.18,7.615688480307295e-33,1.9313888489045538e-32,0.08412849688025174
-25.159999999999997,8.345503148937102e-33,2.11647466486379e-32,0.08406033663611633
-25.14,9.145256268025317e-33,2.3192973333641154e-32,0.08399211554158025
-25.119999999999997,1.0021650069048287e-32,2.5415565845341954e-32,0.08392383364587389
-25.1,1.0982029061176032e-32,2.7851150343642343e-32,0.0838554909982708
-25.08,1.2034441581016892e-32,3.052013794127372e-32,0.08378708764808779
-25.060000000000002,1.3187707240700426e-32,3.3444895756585624e-32,0.08371862364468466
-25.04,1.4451490839538808e-32,3.664993435839604e-32,0.08365009903746438
-25.019999999999996,1.5836383358674102e-32,4.016211317376132e-32,0.0835815138758729
-25.0,1.735399071747699e-32,4.4010865580060175e-32,0.08351286820939911
-24.979999999999997,1.9017031035508893e-32,4.822844556774749e-32,0.08344416208757492
-24.96,2.083944121513934e-32,5.285019804090496e-32,0.08337539555997514
-24.939999999999998,2.2836493738020702e-32,5.791485502080817e-32,0.08330656867621739
-24.92,2.5024924654218915e-32,6.346486023480767e-32,0.08323768148596217
-24.9,2.7423073836596895e-32,6.954672481070038e-32,0.08316873403891271
-24.879999999999995,3.0051038675835084e-32,7.621141705744365e-32,0.08309972638481501
-24.86,3.293084250411126e-32,8.351478959872098e-32,0.08303065857345769
-24.839999999999996,3.608661915889311e-32,9.151804743889871e-32,0.08296153065467213
-24.82,3.954481523355739e-32,1.0028826088394214e-31,0.0828923426783322
-24.799999999999997,4.33344117097719e-32,1.0989892761576116e-31,0.08282309469435443
-24.78,4.748716682900265e-32,1.2043058863037933e-31,0.08275378675269782
-24.759999999999998,5.203788223850083e-32,1.3197150320171932e-31,0.08268441890336388
-24.740000000000002,5.702469464217296e-32,1.4461838852745534e-31,0.08261499119639654
-24.72,6.248939540047769e-32,1.5847723025544116e-31,0.08254550368188213
-24.699999999999996,6.847778075771661e-32,1.7366417068323069e-31,0.08247595640994936
-24.68,7.504003563175517e-32,1.903064820741355e-31,0.08240634943076917
-24.659999999999997,8.223115418247563e-32,2.0854363324657403e-31,0.08233668279455487
-24.64,9.011140068348343e-32,2.2852845837513068e-31,0.08226695655156188
-24.619999999999997,9.874681455934507e-32,2.504284377983178e-31,0.08219717075208786
-24.6,1.08209763820759e-31,2.744271015666887e-31,0.0821273254464726
-24.58,1.1857955153565402e-31,3.0072556749356347e-31,0.08205742068509798
-24.560000000000002,1.2994308041867087e-31,3.2954422659780814e-31,0.08198745651838792
-24.54,1.4239558110853563e-31,3.611245900633124e-31,0.08191743299680836
-24.519999999999996,1.560414102365633e-31,3.957313131933772e-31,0.08184735017086715
-24.5,1.7099492497440517e-31,4.336544133215121e-31,0.08177720809111409
-24.479999999999997,1.8738144139007826e-31,4.752117002655651e-31,0.08170700680814084
-24.46,2.053382846436598e-31,5.207514396933053e-31,0.0816367463725809
-24.439999999999998,2.2501593982368148e-31,5.706552717194579e-31,0.08156642683510955
-24.42,2.465793130686636e-31,6.2534140919313556e-31,0.08149604824644378
-24.4,2.7020911354246165e-31,6.852681424785092e-31,0.08142561065734233
-24.379999999999995,2.961033678448965e-31,7.509376801001007e-31,0.0813551141186055
-24.36,3.244790795489992e-31,8.229003574387433e-31,0.08128455868107531
-24.339999999999996,3.555740477724137e-31,9.017592487486637e-31,0.08121394439563526
-24.32,3.896488600232695e-31,9.88175221146119e-31,0.08114327131321036
