z,psi_1,psi_2,psi_3
-64.66,1.57670971538033e-42,-3.850045498837755e-43,0.06740615440731784
-64.64,1.5767003634879377e-42,-3.583817247473443e-43,0.06748204419957307
-64.62,1.576420923410097e-42,-3.308654390872202e-43,0.06755788837624738
-64.6,1.575925806105632e-42,-3.03289246338388e-43,0.06763368688607257
-64.58,1.5752560183638602e-42,-2.764463953951064e-43,0.0677094396778113
-64.56,1.57443311245122e-42,-2.51074208890428e-43,0.06778514670025716
-64.53999999999999,1.5734564697154842e-42,-2.2784121962873132e-43,0.06786080790223466
-64.52,1.572306325263538e-42,-2.073382766608993e-43,0.06793642323259927
-64.5,1.5709481687670392e-42,-1.900607164830596e-43,0.06801199264023748
-64.48,1.5693429073412307e-42,-1.764064796510626e-43,0.06808751607406682
-64.46,1.567453448011944e-42,-1.666830967137201e-43,0.0681629934830359
-64.44,1.5652475098850047e-42,-1.6111665466033711e-43,0.06823842481612442
-64.42,1.562698511179728e-42,-1.5985305047298037e-43,0.06831381002234327
-64.4,1.5597801892759546e-42,-1.6297322172535543e-43,0.06838914905073448
-64.38,1.5564644106346113e-42,-1.7049011018124466e-43,0.0684644418503713
-64.36,1.5527142324904704e-42,-1.8233200126635274e-43,0.06853968837035825
-64.34,1.5484816950265468e-42,-1.9834501049584626e-43,0.06861488855983111
-64.32,1.543709614462008e-42,-2.1828415323034106e-43,0.06869004236795699
-64.3,1.5383266390079903e-42,-2.418071018453581e-43,0.06876514974393433
-64.28,1.5322472603305088e-42,-2.6848222218682773e-43,0.06884021063699301
-64.26,1.5253719095446036e-42,-2.978143584604114e-43,0.06891522499639428
-64.24,1.5175903249561806e-42,-3.2926304558488398e-43,0.06899019277143084
-64.22,1.508789184832844e-42,-3.622425462433884e-43,0.06906511391142692
-64.2,1.498859191414536e-42,-3.961204377518816e-43,0.06913998836573824
-64.18,1.4876953970985425e-42,-4.3022986685275595e-43,0.06921481608375207
-64.16,1.475194258659088e-42,-4.638783659955106e-43,0.06928959701488734
-64.14,1.4612574257082373e-42,-4.9634741214838284e-43,0.06936433110859452
-64.12,1.4457933363585202e-42,-5.269051466493038e-43,0.06943901831435577
-64.1,1.4287128672352366e-42,-5.548159098773282e-43,0.06951365858168497
-64.08,1.4099235229222997e-42,-5.793686159704781e-43,0.06958825186012771
-64.06,1.3893295671002409e-42,-5.99911710808422e-43,0.06966279809926132
-64.03999999999999,1.366834351710151e-42,-6.158747826911246e-43,0.06973729724869498
-64.02,1.3423455213289794e-42,-6.267926332012591e-43,0.06981174925806966
-64.0,1.315790170384839e-42,-6.323135348078598e-43,0.06988615407705816
-63.980000000000004,1.2871250665389968e-42,-6.321940006583644e-43,0.06996051165536527
-63.96,1.2563426432253325e-42,-6.2630009534985174e-43,0.07003482194272764
-63.94,1.2234719119841327e-42,-6.146048651047534e-43,0.07010908488891393
-63.92,1.1885759123577154e-42,-5.9717035881357835e-43,0.07018330044372482
-63.9,1.1517482205272068e-42,-5.741328328653428e-43,0.07025746855699293
-63.879999999999995,1.1131062320494205e-42,-5.457119275979914e-43,0.07033158917858301
-63.86,1.0727824134038815e-42,-5.122161782351767e-43,0.0704056622583919
-63.84,1.0309145866922986e-42,-4.740340820232701e-43,0.07047968774634861
-63.82,9.876379542512947e-43,-4.316198089063249e-43,0.07055366559241427
-63.8,9.430829428676462e-43,-3.854865050232706e-43,0.07062759574658226
-63.78,8.973725177728803e-43,-3.36186021861539e-43,0.07070147815887814
-63.76,8.506223062201278e-43,-2.8427765596959053e-43,0.07077531277935983
-63.739999999999995,8.029377091085865e-43,-2.3030432729342625e-43,0.07084909955811744
-63.72,7.544194293531251e-43,-1.7478434144287123e-43,0.07092283844527351
-63.7,7.051637501704857e-43,-1.1820971157657216e-43,0.0709965293909829
-63.68,6.552639962761291e-43,-6.103430718123331e-44,0.07107017234543295
-63.66,6.048194629220612e-43,-3.6780432279205057e-45,0.07114376725884335
-63.64,5.539467383554573e-43,5.347086330722019e-44,0.07121731408146632
-63.620000000000005,5.0278409833427115e-43,1.1004858698684887e-43,0.07129081276358656
-63.6,4.514936557459298e-43,1.6570556794335825e-43,0.07136426325552132
-63.58,4.002570637126738e-43,2.2010413317052212e-43,0.07143766550762046
-63.56,3.4927397630017852e-43,2.729108969619363e-43,0.07151101947026639
-63.54,2.9876038447800494e-43,3.2380640507322028e-43,0.07158432509387415
-63.519999999999996,2.4894003045079592e-43,3.7247859277212554e-43,0.07165758232889154
-63.5,2.0004236246543744e-43,4.186273656018164e-43,0.07173079112579898
-63.480000000000004,1.5230013761950295e-43,4.619533698014116e-43,0.07180395143510972
-63.46,1.0595034825660103e-43,5.0215312353938566e-43,0.0718770632073697
-63.44,6.123344204168558e-44,5.3890325490566754e-43,0.0719501263931577
-63.42,1.838715784392339e-44,5.7186130465549635e-43,0.07202314094308539
-63.4,-2.2357452168987902e-44,6.0068034464792364e-43,0.07209610680779724
-63.379999999999995,-6.078478625641454e-44,6.250033476169111e-43,0.07216902393797066
-63.36,-9.670439325985466e-44,6.444712367919722e-43,0.07224189228431602
-63.34,-1.2996321965459786e-43,6.587146502359976e-43,0.07231471179757663
-63.32,-1.6045630729610518e-43,6.673642139775499e-43,0.07238748242852887
-63.3,-1.8813162709061105e-43,6.70054799357083e-43,0.07246020412798207
-63.28,-2.129940147612798e-43,6.6644412623505295e-43,0.07253287684677871
-63.26,-2.3510253039415198e-43,6.562403686401822e-43,0.07260550053579438
-63.239999999999995,-2.545643008448778e-43,6.392132033326653e-43,0.07267807514593777
-63.22,-2.715243798518916e-43,6.1518801895292966e-43,0.07275060062815075
-63.2,-2.8615955205602337e-43,5.840649817056192e-43,0.07282307693340843
-63.18,-2.986679333319685e-43,5.458322962795051e-43,0.07289550401271912
-63.16,-3.0926059539216897e-43,5.0056725286033655e-43,0.07296788181712445
-63.14,-3.1815848441191984e-43,4.484364995405679e-43,0.07304021029769933
-63.120000000000005,-3.2559274054804065e-43,3.896990665732747e-43,0.07311248940555204
-63.1,-3.318001725017231e-43,3.2470303554430723e-43,0.07318471909182417
-63.08,-3.370131760750732e-43,2.538698723564119e-43,0.07325689930769078
-63.06,-3.4145141214229835e-43,1.7766531592633248e-43,0.07332903000436032
-63.04,-3.4531646737190384e-43,9.656746287580194e-44,0.07340111113307476
-63.019999999999996,-3.487905647235327e-43,1.104641406800214e-44,0.07347314264510958
-63.0,-3.5202710910700998e-43,-7.846072339910103e-44,0.07354512449177378
-62.980000000000004,-3.551452311294049e-43,-1.7156538745900075e-43,0.07361705662440984
-62.96,-3.5822460313577018e-43,-2.6793548559451574e-43,0.07368893899439402
-62.94,-3.613021991792012e-43,-3.67304568235585e-43,0.07376077155313607
-62.92,-3.643715497948525e-43,-4.694759958489642e-43,0.07383255425207952
-62.9,-3.673897223965707e-43,-5.743085241919046e-43,0.07390428704270148
-62.879999999999995,-3.702764258698446e-43,-6.816869431800339e-43,0.07397596987651292
-62.86,-3.729193436275011e-43,-7.915091063072378e-43,0.07404760270505853
-62.84,-3.751806831143062e-43,-9.03685160004832e-43,0.07411918547991678
-62.82,-3.769102754452511e-43,-1.0181294418555219e-42,0.07419071815270001
-62.8,-3.77951679107679e-43,-1.1347397268471023e-42,0.07426220067505439
-62.78,-3.781461385791624e-43,-1.2533952022468908e-42,0.07433363299866
-62.76,-3.77329434089265e-43,-1.373964072101719e-42,0.07440501507523087
-62.739999999999995,-3.753361138286995e-43,-1.4962942213356868e-42,0.07447634685651496
-62.72,-3.720092633674054e-43,-1.620211462765091e-42,0.07454762829429429
-62.7,-3.672054884980081e-43,-1.7455351552160677e-42,0.07461885934038481
-62.68,-3.60791827804265e-43,-1.8720821778322877e-42,0.07469003994663666
-62.66,-3.5264558297643004e-43,-1.9996529823029183e-42,0.07476117006493396
-62.64,-3.4265489458054983e-43,-2.1280307850065128e-42,0.07483224964719504
-62.620000000000005,-3.307130351957216e-43,-2.2569879199406992e-42,0.07490327864537234
-62.599999999999994,-3.1672059566350915e-43,-2.3862757144015374e-42,0.07497425701145251
-62.58,-3.005921101592614e-43,-2.515630178062482e-42,0.07504518469745641
-62.56,-2.8226393770589142e-43,-2.6447714283827053e-42,0.07511606165543921
-62.54,-2.6169598725725073e-43,-2.773389625970539e-42,0.0751868878374903
-62.519999999999996,-2.3887009274891452e-43,-2.901141120554771e-42,0.07525766319573346
-62.5,-2.137829526984611e-43,-3.0276619141259123e-42,0.07532838768232676
-62.480000000000004,-1.86435524871307e-43,-3.1525684831909857e-42,0.07539906124946269
-62.46,-1.5683054874784607e-43,-3.275445705996335e-42,0.07546968384936818
-62.44,-1.2497448281061122e-43,-3.395838607529407e-42,0.07554025543430459
-62.42,-9.087659046629378e-44,-3.5132660755938734e-42,0.0756107759565677
-62.4,-5.454730341452263e-44,-3.6272320888191256e-42,0.07568124536848789
-62.379999999999995,-1.6005320088365688e-44,-3.737244334744227e-42,0.07575166362243008
-62.36,2.47190104192703e-44,-3.84282068819632e-42,0.07582203067079374
-62.34,6.758430305680437e-44,-3.9434963339358803e-42,0.07589234646601299
-62.32,1.1253288275732663e-43,-4.0388320804920625e-42,0.07596261096055659
-62.3,1.5948609240206074e-43,-4.128404881286899e-42,0.07603282410692794
-62.28,2.0834204857095416e-43,-4.211791399480015e-42,0.07610298585766515
-62.26,2.5898048571289748e-43,-4.2885740546639987e-42,0.07617309616534111
-62.239999999999995,3.112685916583094e-43,-4.3583568203990626e-42,0.07624315498256347
-62.22,3.650594195429422e-43,-4.4207783046304044e-42,0.07631316226197468
-62.2,4.2018107746026655e-43,-4.475518836098624e-42,0.07638311795625202
-62.18,4.764236697695018e-43,-4.522309483483322e-42,0.07645302201810761
-62.16,5.3353335411781e-43,-4.560948517290047e-42,0.07652287440028856
-62.14,5.912123941263761e-43,-4.591312852203212e-42,0.07659267505557683
-62.120000000000005,6.491212988200706e-43,-4.613365039503725e-42,0.0766624239367894
-62.099999999999994,7.068864087997276e-43,-4.627153711127655e-42,0.07673212099677817
-62.08,7.641146429074484e-43,-4.632816753859461e-42,0.07680176618843018
-62.06,8.20413795010364e-43,-4.630588944061071e-42,0.07687135946466744
-62.04,8.754052329850424e-43,-4.6208108103127803e-42,0.07694090077844706
-62.019999999999996,9.287321392287796e-43,-4.6039276072236324e-42,0.07701039008276135
-62.0,9.800706309397304e-43,-4.580483731329134e-42,0.0770798273306377
-61.980000000000004,1.0291354866405603e-42,-4.55111229445482e-42,0.07714921247513869
-61.96,1.0756812414573147e-42,-4.5165127429667544e-42,0.07721854546936217
-61.94,1.1195029336842652e-42,-4.4774373462863006e-42,0.07728782626644122
-61.92,1.1604347402194916e-42,-4.4346654423848404e-42,0.0773570548195442
-61.9,1.1983467573727285e-42,-4.3889789526283436e-42,0.07742623108187476
-61.879999999999995,1.2331440897094493e-42,-4.34114361869556e-42,0.07749535500667191
-61.86,1.2647615536894885e-42,-4.291875393304006e-42,0.07756442654721007
-61.84,1.2931630608205496e-42,-4.241824778512216e-42,0.07763344565679905
-61.82,1.3183461075235028e-42,-4.19155984635204e-42,0.07770241228878406
-61.8,1.3403416447977067e-42,-4.141553035962737e-42,0.07777132639654583
-61.78,1.359212260963089e-42,-4.0921790221201264e-42,0.07784018793350057
-61.76,1.3750500294828425e-42,-4.043722765504629e-42,0.07790899685310006
-61.739999999999995,1.3879738503049134e-42,-3.9963748041951254e-42,0.07797775310883162
-61.72,1.3981246615383254e-42,-3.9502466973207965e-42,0.07804645665421817
-61.7,1.4056628799515865e-42,-3.9053656377475836e-42,0.0781151074428183
-61.68,1.4107644586324912e-42,-3.861659204325574e-42,0.07818370542822616
-61.66,1.4136188199665096e-42,-3.8189563065216554e-42,0.07825225056407169
-61.64,1.4144201436276427e-42,-3.7770026078466153e-42,0.07832074280402052
-61.620000000000005,1.4133629772089468e-42,-3.735482142786585e-42,0.07838918210177404
-61.599999999999994,1.4106374470360523e-42,-3.694031515962181e-42,0.07845756841106943
-61.58,1.4064292724826049e-42,-3.6522595592911775e-42,0.07852590168567963
-61.56,1.4009134620255915e-42,-3.6097870620518055e-42,0.07859418187941351
-61.54,1.394254243415114e-42,-3.566272263261371e-42,0.07866240894611579
-61.519999999999996,1.386603121542266e-42,-3.521421414105118e-42,0.0787305828396671
-61.5,1.378095705315595e-42,-3.4750034811179257e-42,0.07879870351398399
-61.480000000000004,1.3688497289659828e-42,-3.4268660512814226e-42,0.07886677092301905
-61.46,1.3589619801032617e-42,-3.3769389079259813e-42,0.07893478502076083
-61.44,1.3485065574662207e-42,-3.325239725173331e-42,0.0790027457612339
-61.42,1.3375249663847184e-42,-3.271866184336811e-42,0.07907065309849891
-61.4,1.3260226922775196e-42,-3.216981092431399e-42,0.0791385069866526
-61.379999999999995,1.313965124821903e-42,-3.160786202313019e-42,0.0792063073798279
-61.36,1.3012786984638019e-42,-3.1035056297141455e-42,0.07927405423219382
-61.34,1.2878573692709974e-42,-3.045375811325086e-42,0.07934174749795561
-61.32,1.2735737487462993e-42,-2.986659652984378e-42,0.0794093871313547
-61.3,1.2582939205410073e-42,-2.927651469740662e-42,0.07947697308666885
-61.28,1.2418849472495953e-42,-2.868692318347969e-42,0.07954450531821197
-61.26,1.2242177079765333e-42,-2.81017679178326e-42,0.07961198378033446
-61.239999999999995,1.2051789078372168e-42,-2.7525617319689156e-42,0.0796794084274229
-61.22,1.1846791745643237e-42,-2.6963638921861017e-42,0.07974677921390035
-61.2,1.162655117200787e-42,-2.6421428611710338e-42,0.07981409609422627
-61.18,1.1390739821195504e-42,-2.5904769188658403e-42,0.07988135902289652
-61.16,1.1139373972946645e-42,-2.5419307842005572e-42,0.07994856795444344
-61.14,1.0872811330166516e-42,-2.4970417355811484e-42,0.08001572284343585
-61.120000000000005,1.0591708986360286e-42,-2.4563061562006816e-42,0.08008282364447915
-61.099999999999994,1.0296964726497163e-42,-2.420157073360617e-42,0.08014987031221528
-61.08,9.989699872632866e-43,-2.3889590545608864e-42,0.08021686280132277
-61.06,9.671178029400785e-43,-2.362996549054105e-42,0.08028380106651677
-61.04,9.34268070970589e-43,-2.3424755994442648e-42,0.08035068506254905
-61.019999999999996,9.005473013903823e-43,-2.327521574661069e-42,0.08041751474420815
-61.0,8.660846513560038e-43,-2.3181748567424307e-42,0.08048429006631921
-60.980000000000004,8.310104966857871e-43,-2.3143964163807445e-42,0.0805510109837442
-60.96,7.954548631215693e-43,-2.316070292051859e-42,0.08061767745138185
-60.94,7.595484453609183e-43,-2.323024424870216e-42,0.08068428942416771
-60.92,7.234181089658497e-43,-2.3350360311079827e-42,0.08075084685707411
-60.9,6.871821523532462e-43,-2.35185054102427e-42,0.0808173497051103
-60.879999999999995,6.509505046260879e-43,-2.373188839326111e-42,0.08088379792332236
-60.86,6.1482572313362446e-43,-2.3987660672198736e-42,0.08095019146679337
-60.84,5.7891015294908106e-43,-2.4283135780632575e-42,0.08101653029064335
-60.82,5.4330799562558775e-43,-2.4615840339014564e-42,0.08108281435002929
-60.8,5.081220692894903e-43,-2.4983363388943518e-42,0.08114904360014519
-60.78,4.734569538669543e-43,-2.5383299633796827e-42,0.08121521799622211
-60.76,4.394270802770196e-43,-2.5813079398680913e-42,0.08128133749352823
-60.739999999999995,4.061592476631892e-43,-2.6269910121281358e-42,0.08134740204736877
-60.72,3.737938662122697e-43,-2.6750511128386673e-42,0.08141341161308617
-60.7,3.4248362194353433e-43,-2.725102854453834e-42,0.08147936614605994
-60.68,3.1238559015581615e-43,-2.776699911200767e-42,0.0815452656017069
-60.66,2.8365620462148282e-43,-2.8293485971614744e-42,0.08161110993548101
-60.64,2.564475070348278e-43,-2.882510942494972e-42,0.0816768991028735
-60.620000000000005,2.3089712054482554e-43,-2.9356207751010714e-42,0.08174263305941289
-60.599999999999994,2.071256717675237e-43,-2.988090123864949e-42,0.08180831176066507
-60.58,1.8522829125567395e-43,-3.0393282979367806e-42,0.08187393516223325
-60.56,1.6526701414161872e-43,-3.088759461030755e-42,0.08193950321975803
-60.54,1.4726903004100463e-43,-3.135837201411596e-42,0.08200501588891738
-60.519999999999996,1.3122797715758454e-43,-3.180044592451825e-42,0.08207047312542678
-60.5,1.1710772802578053e-43,-3.22088861715411e-42,0.08213587488503915
-60.480000000000004,1.0485196953636697e-43,-3.257881435659459e-42,0.08220122112354486
-60.46,9.439203740160775e-44,-3.2905212802258013e-42,0.08226651179677186
-60.44,8.564664789154908e-44,-3.3182948021991215e-42,0.08233174686058568
-60.42,7.852525825671545e-44,-3.3406849343096e-42,0.08239692627088939
-60.4,7.292312009544329e-44,-3.357189854440866e-42,0.08246204998362369
-60.379999999999995,6.872075955332836e-44,-3.3673592761875584e-42,0.08252711795476696
-60.36,6.578288821399714e-44,-3.370825428065001e-42,0.0825921301403352
-60.34,6.395927174276747e-44,-3.367317835594413e-42,0.08265708649638219
-60.32,6.30930009541305e-44,-3.3566767785001697e-42,0.08272198697899939
-60.3,6.302353069018088e-44,-3.338859328162986e-42,0.08278683154431607
-60.28,6.358929320247292e-44,-3.3139324084148504e-42,0.08285162014849928
-60.26,6.463092900162347e-44,-3.2820733750351015e-42,0.0829163527477539
-60.239999999999995,6.599645455144458e-44,-3.243564112869404e-42,0.08298102929832264
-60.22,6.7543100371479025e-44,-3.19878943024376e-42,0.08304564975648612
-60.2,6.914566433669068e-44,-3.148224785240189e-42,0.08311021407856288
-60.18,7.070463107103245e-44,-3.0924205561725274e-42,0.08317472222090942
-60.16,7.215493542561684e-44,-3.03199192335684e-42,0.08323917413992017
-60.14,7.346894920659328e-44,-2.9675966406599984e-42,0.08330356979202759
-60.120000000000005,7.465173133866042e-44,-2.899926905240798e-42,0.08336790913370219
-60.099999999999994,7.573443499282398e-44,-2.8297055298363905e-42,0.08343219212145252
-60.08,7.676663369300084e-44,-2.7576661640104298e-42,0.08349641871182521
-60.06,7.781081617321936e-44,-2.6845530699192886e-42,0.08356058886140508
-60.04,7.893745173982664e-44,-2.6111119224582237e-42,0.08362470252681503
-60.019999999999996,8.022258279426657e-44,-2.5380965089350343e-42,0.08368875966471617
-60.0,8.174205038627024e-44,-2.4662552865094414e-42,0.08375276023180782
-59.980000000000004,8.356872014254407e-44,-2.396329658976654e-42,0.0838167041848275
-59.96,8.576441548958414e-44,-2.3290481749683883e-42,0.08388059148055103
-59.94,8.838027526111932e-44,-2.2651272381935793e-42,0.08394442207579254
-59.92,9.144944634354419e-44,-2.2052638929277088e-42,0.08400819592740448
-59.9,9.498430040270144e-44,-2.150111593775478e-42,0.08407191299227765
-59.879999999999995,9.896644033654647e-44,-2.100270209929991e-42,0.08413557322734123
-59.86,1.0334479169734353e-43,-2.0562787136703794e-42,0.08419917658956284
-59.84,1.0803977479601579e-43,-2.0185980551395452e-42,0.08426272303594853
-59.82,1.129539144980119e-43,-1.987587297795929e-42,0.0843262125235428
-59.8,1.1798181166304314e-43,-1.9634802190290035e-42,0.08438964500942871
-59.78,1.2301883424818783e-43,-1.946379321211687e-42,0.08445302045072774
-59.76,1.2796192473940453e-43,-1.9362657780128506e-42,0.08451633880460004
-59.739999999999995,1.3270788718625092e-43,-1.9330118612788756e-42,0.08457960002824431
-59.72,1.3715319916708384e-43,-1.9364072875770933e-42,0.08464280407889788
-59.7,1.4120156347959258e-43,-1.9461739249493932e-42,0.08470595091383666
-59.68,1.4476508515423472e-43,-1.9619693312487057e-42,0.08476904049037529
-59.66,1.4776990229144382e-43,-1.9834046525390205e-42,0.08483207276586717
-59.64,1.5015587305145451e-43,-2.010071107223277e-42,0.0848950476977043
-59.620000000000005,1.5187249651478443e-43,-2.0415445930883005e-42,0.08495796524331756
-59.599999999999994,1.5287140231004493e-43,-2.0774071602078807e-42,0.08502082536017656
-59.58,1.5310431915997539e-43,-2.117250376513929e-42,0.08508362800578978
-59.56,1.5252764318013475e-43,-2.1606762117973256e-42,0.08514637313770448
-59.54,1.511066509308059e-43,-2.2073103588591708e-42,0.08520906071350684
-59.519999999999996,1.4881592227405595e-43,-2.2568216111456697e-42,0.08527169069082194
-59.5,1.4563937330639401e-43,-2.308932221728807e-42,0.08533426302731376
-59.480000000000004,1.415628986549815e-43,-2.363425538744537e-42,0.08539677768068527
-59.46,1.3657592416699087e-43,-2.4201468281326206e-42,0.08545923460867848
-59.44,1.3067878543277713e-43,-2.4789868867378928e-42,0.08552163376907435
-59.42,1.2388281574723205e-43,-2.539879450892969e-42,0.08558397511969291
-59.4,1.1621322219167718e-43,-2.6028007663994108e-42,0.0856462586183933
-59.379999999999995,1.0771263219741519e-43,-2.6677540854643534e-42,0.08570848422307369
-59.36,9.84438052282633e-44,-2.7347731450627467e-42,0.08577065189167142
-59.34,8.848566150035199e-44,-2.803918120947545e-42,0.085832761582163
-59.32,7.793307987703187e-44,-2.8752813635729286e-42,0.08589481325256418
-59.3,6.689012657403715e-44,-2.949001655993379e-42,0.08595680686092978
-59.28,5.54708167063286e-44,-3.025272233919295e-42,0.08601874236535402
-59.26,4.37927328644075e-44,-3.104337014929285e-42,0.08608061972397037
-59.239999999999995,3.197431843818904e-44,-3.18646984851512e-42,0.08614243889495152
-59.22,2.012962750168058e-44,-3.2719748049216434e-42,0.08620419983650958
-59.2,8.363368308862986e-45,-3.361172088620625e-42,0.08626590250689599
-59.18,-3.236121672736692e-45,-3.454365030102319e-42,0.08632754686440154
-59.16,-1.459807222962369e-44,-3.551804391068237e-42,0.08638913286735651
-59.14,-2.5662356987570806e-44,-3.653661393342585e-42,0.08645066047413055
-59.120000000000005,-3.637861217651361e-44,-3.760010241491959e-42,0.08651212964313283
-59.099999999999994,-4.670532948204132e-44,-3.8708205383140823e-42,0.086573540332812
-59.08,-5.661071640045211e-44,-3.985948586374431e-42,0.08663489250165629
-59.06,-6.607048214814983e-44,-4.105136329592683e-42,0.08669618610819343
-59.04,-7.505982565369815e-44,-4.22802360644508e-42,0.08675742111099077
-59.019999999999996,-8.354718343613995e-44,-4.354171118946461e-42,0.08681859746865521
-59.0,-9.149576441205608e-44,-4.483094207600497e-42,0.08687971513983334
-58.980000000000004,-9.887161744779173e-44,-4.614290750912847e-42,0.08694077408321145
-58.96,-1.0564617190424844e-43,-4.747267252263653e-42,0.08700177425751549
-58.94,-1.1179524291300935e-43,-4.881545930128571e-42,0.08706271562151106
-58.92,-1.1729003460113331e-43,-5.0166579388888326e-42,0.0871235981340037
-58.9,-1.2208829181543613e-43,-5.152142791627822e-42,0.08718442175383856
-58.879999999999995,-1.261333510993261e-43,-5.287557607798659e-42,0.08724518643990072
-58.86,-1.2935724801833259e-43,-5.422475048595631e-42,0.08730589215111498
-58.84,-1.316855840342672e-43,-5.556481658762173e-42,0.0873665388464461
-58.82,-1.3304391709041091e-43,-5.689187261931329e-42,0.0874271264848987
-58.8,-1.33357036595247e-43,-5.820226954650934e-42,0.0874876550255173
-58.78,-1.3255280026700764e-43,-5.949249836796906e-42,0.08754812442738638
-58.76,-1.3057503244037862e-43,-6.075895560200841e-42,0.08760853464963038
-58.739999999999995,-1.2739377839656314e-43,-6.199763717780451e-42,0.08766888565141379
-58.72,-1.2301538462478973e-43,-6.32040814099392e-42,0.08772917739194107
-58.7,-1.1748638730772443e-43,-6.437351766968494e-42,0.0877894098304568
-58.68,-1.1089107757592464e-43,-6.550106766347327e-42,0.08784958292624559
-58.66,-1.0334492839101114e-43,-6.658181882305119e-42,0.08790969663863223
-58.64,-9.49875073650149e-44,-6.761096022492757e-42,0.08796975092698155
-58.620000000000005,-8.598197850127947e-44,-6.858403487553444e-42,0.08802974575069865
-58.599999999999994,-7.650701771398667e-44,-6.949712031945755e-42,0.08808968106922874
-58.58,-6.674967457676227e-44,-7.034690174337398e-42,0.08814955684205732
-58.56,-5.68963890428036e-44,-7.113065415495515e-42,0.08820937302871003
-58.54,-4.711586553705633e-44,-7.184610284985652e-42,0.08826912958875298
-58.519999999999996,-3.754938809622694e-44,-7.249116959979275e-42,0.0883288264817924
-58.5,-2.830618791051299e-44,-7.306397313047093e-42,0.08838846366747495
-58.480000000000004,-1.9461124878734407e-44,-7.356267565040307e-42,0.08844804110548764
-58.46,-1.1058013990149372e-44,-7.398556978206995e-42,0.0885075587555578
-58.44,-3.1152784084795675e-45,-7.433125166764298e-42,0.08856701657745329
-58.42,4.369827498737973e-45,-7.459868779061e-42,0.08862641453098234
-58.4,1.1425207422427195e-44,-7.478745343724963e-42,0.08868575257599363
-58.379999999999995,1.8104619724547804e-44,-7.489782536091054e-42,0.08874503067237638
-58.36,2.448647283499688e-44,-7.493076604014974e-42,0.08880424878006027
-58.34,3.0671579082582715e-44,-7.488780360559743e-42,0.08886340685901563
-58.32,3.6774280130131157e-44,-7.477100312216211e-42,0.08892250486925327
-58.3,4.2905351934089483e-44,-7.458290272657732e-42,0.08898154277082469
-58.28,4.916138124473103e-44,-7.432660168778448e-42,0.0890405205238219
-58.26,5.562082613016571e-44,-7.400573248586137e-42,0.08909943808837771
-58.239999999999995,6.233438591770664e-44,-7.362428424266578e-42,0.08915829542466548
-58.22,6.931866347710764e-44,-7.318654574742808e-42,0.0892170924928994
-58.2,7.655750847799205e-44,-7.269711071909264e-42,0.0892758292533343
-58.18,8.400256043671667e-44,-7.216084838754446e-42,0.08933450566626586
-58.16,9.157245187764865e-44,-7.158299030939427e-42,0.0893931216920305
-58.14,9.915601254142486e-44,-7.09691021596798e-42,0.08945167729100546
-58.120000000000005,1.066227663176116e-43,-7.032494960217912e-42,0.08951017242360886
-58.099999999999994,1.1383239762997753e-43,-6.965627241214447e-42,0.08956860705029963
-58.08,1.2064024242906541e-43,-6.89686030633288e-42,0.08962698113157766
-58.06,1.2689939688190502e-43,-6.826724142354616e-42,0.08968529462798376
-58.04,1.3246595953160423e-43,-6.755710970174281e-42,0.08974354750009962
-58.019999999999996,1.3720150240895627e-43,-6.684257067147988e-42,0.08980173970854803
-58.0,1.4096701158579323e-43,-6.612731755463194e-42,0.08985987121399268
-57.980000000000004,1.4362356423730785e-43,-6.541428039558511e-42,0.08991794197713833
-57.96,1.450370903468656e-43,-6.470577038816783e-42,0.08997595195873083
-57.94,1.450867431171793e-43,-6.40035923029614e-42,0.09003390111955709
-57.92,1.4367133891051629e-43,-6.330915753822752e-42,0.0900917894204451
-57.9,1.4071573935859137e-43,-6.262350271348441e-42,0.09014961682226408
-57.879999999999995,1.3617643261575544e-43,-6.194728768258723e-42,0.0902073832859243
-57.86,1.3004839476595779e-43,-6.128070186456614e-42,0.09026508877237732
-57.84,1.2236752122415138e-43,-6.062347687637122e-42,0.09032273324261579
-57.82,1.1320647206422107e-43,-5.997498926639189e-42,0.09038031665767374
-57.8,1.0266960218566931e-43,-5.933447687755602e-42,0.09043783897862641
-57.78,9.088521230413875e-44,-5.870115553670911e-42,0.09049530016659035
-57.76,7.799318889044434e-44,-5.807426504408741e-42,0.09055270018272345
-57.739999999999995,6.41412327221544e-44,-5.745296040259583e-42,0.09061003898822488
-57.72,4.948171686680084e-44,-5.683631872654944e-42,0.09066731654433521
-57.7,3.4169420870694395e-44,-5.6223341796573414e-42,0.09072453281233654
-57.68,1.835700392544209e-44,-5.5612816667120957e-42,0.09078168775355222
-57.66,2.1893510985514796e-45,-5.5003217002387455e-42,0.09083878132934713
-57.64,-1.4204984538717907e-44,-5.439283724508696e-42,0.0908958135011276
-57.620000000000005,-3.071663545410942e-44,-5.3779845287112634e-42,0.09095278423034153
-57.599999999999994,-4.725023096458181e-44,-5.316236462409759e-42,0.09100969347847829
-57.58,-6.372240918409722e-44,-5.25387981197617e-42,0.09106654120706884
-57.56,-8.00655236340781e-44,-5.1908210329155376e-42,0.09112332737768568
-57.54,-9.623489127385297e-44,-5.1270551963424576e-42,0.091180051951943
-57.519999999999996,-1.1221056346167619e-43,-5.0626752582493744e-42,0.09123671489149654
-57.5,-1.2799504626649239e-43,-4.997874240138152e-42,0.09129331615804376
