z,U1D,U2D_axis,rel_error
-55.6,0.002957306040516,0.0029573061037808657,4.971181128978627e-12
-55.58,0.0029584283252628,0.0029584283474832773,1.7460246838881067e-12
-55.56,0.0029595514827958,0.0029595515225082636,3.1204974322640053e-12
-55.54,0.0029606755141554,0.0029606756288558245,9.01284750491415e-12
-55.52,0.0029618004203832,0.0029618004336953163,1.0460298947639949e-12
-55.5,0.0029629262025232,0.0029629261698573828,2.566791094398318e-12
-55.48,0.0029640528616202,0.002964052837342024,1.9077130817103867e-12
-55.46,0.0029651803987224,0.0029651804361492395,2.9408992826856244e-12
-55.44,0.0029663088148769,0.002966308733448386,6.398431212755345e-12
-55.42,0.0029674381111357,0.002967438194900751,6.58202998840242e-12
-55.4,0.0029685682885498,0.002968568354845047,5.2093002682108826e-12
-55.38,0.0029696993481736,0.0029696994461119175,7.69572671880421e-12
-55.36,0.0029708312910626,0.002970831235870719,4.336827951832091e-12
-55.34,0.0029719641182744,0.0029719641897827387,5.618930838605487e-12
-55.32,0.0029730978308671,0.0029730978421866894,8.894625559352679e-13
-55.3,0.0029742324299025,0.0029742324259132147,3.1346720554701197e-13
-55.28,0.0029753679164422,0.0029753679409623146,1.9267239444695e-12
-55.26,0.0029765042915511,0.002976504387333989,7.526358998642928e-12
-55.24,0.0029776415562946,0.0029776415321975946,1.893477153147302e-12
-55.22,0.0029787797117405,0.0029787796083837748,8.121490446468933e-12
-55.2,0.0029799187589583,0.002979918848723173,7.0534796676080085e-12
-55.18,0.0029810586990191,0.0029810587875545025,6.956871217008672e-12
-55.16,0.0029821995329957,0.002982199424877763,8.495613560685286e-12
-55.14,0.0029833412619621,0.0029833412263542414,2.797968722455419e-12
-55.120000000000005,0.002984483886996,0.0029844839591532946,5.669924014323411e-12
-55.1,0.0029856274091747,0.0029856273904442787,1.4717855801473147e-12
-55.08,0.0029867718295786,0.0029867717530578375,6.012793459907097e-12
-55.06,0.0029879171492887,0.002987917046993971,8.03804168997808e-12
-55.04,0.0029890633693888,0.002989063272252679,7.632692305409776e-12
-55.02,0.0029902104909641,0.0029902104288339615,4.882017377381584e-12
-55.0,0.0029913585151017,0.0029913585167378187,1.2856176363664475e-13
-54.98,0.0029925074428903,0.0029925075359642506,7.313497973179543e-12
-54.96,0.0029936572754208,0.0029936572536826134,1.7081276137316345e-12
-54.94,0.0029948080137848,0.002994807902723551,8.726891001633194e-12
-54.92,0.0029959596590767,0.0029959597159177065,4.466411732678792e-12
-54.9,0.0029971122123927,0.002997112227603793,1.1952463498476494e-12
-54.88,0.0029982656748306,0.0029982656706124544,3.314504283145792e-13
-54.86,0.0029994200474895,0.0029994200449436903,2.0004278753991883e-13
-54.84,0.003000575331471,0.003000575350597501,1.5029084253973183e-12
-54.82,0.0030017315278779,0.003001731587573886,4.690748275845892e-12
-54.8,0.0030028886378159,0.003002888523042202,9.018605130927271e-12
-54.78,0.0030040466623913,0.0030040466226637363,3.1216839413907344e-12
-54.76,0.0030052056027126,0.0030052056536078453,3.9992100137725195e-12
-54.74,0.0030063654598903,0.0030063653830438852,6.0383823295374186e-12
-54.72,0.0030075262350369,0.0030075262766331434,3.2685197107916258e-12
-54.7,0.0030086879292662,0.0030086878687143326,4.758001104378722e-12
-54.68,0.0030098505436941,0.00300985062494874,6.384768705671825e-12
-54.66,0.003011014079439,0.0030110140796750784,1.8550408071297668e-14
-54.64,0.0030121785376198,0.0030121784657239914,5.649377178048613e-12
-54.620000000000005,0.003013343919358,0.0030133440159261227,7.588060540204582e-12
-54.6,0.003014510225777,0.003014510264620185,3.0521918486489737e-12
-54.58,0.0030156774580022,0.0030156774446368217,1.0502150843754072e-12
-54.56,0.0030168456171605,0.003016845555976033,4.807709048557942e-12
-54.54,0.0030180147043808,0.0030180145986378193,8.308995930695091e-12
-54.52,0.0030191847207937,0.0030191848054528236,6.65228374653253e-12
-54.5,0.0030203556675322,0.003020355710759759,3.3967040665191856e-12
-54.48,0.0030215275457304,0.003021527547389269,1.3034939922082457e-13
-54.46,0.0030227003565251,0.0030227003153413534,3.2361068290805545e-12
-54.44,0.0030238741010537,0.0030238740146160126,6.79203845754493e-12
-54.42,0.0030250487804577,0.00302504887804389,7.668057488177606e-12
-54.4,0.003026224395878,0.0030262244399636984,3.4641343023273843e-12
-54.38,0.0030274009484591,0.0030274009332060814,1.1985407204837662e-12
-54.36,0.0030285784393467,0.003028578357771039,6.409993662068636e-12
-54.34,0.0030297568696884,0.003029756946489215,6.034799220552436e-12
-54.32,0.0030309362406341,0.0030309362336993217,5.449160220592367e-13
-54.3,0.0030321165533352,0.003032116452232003,7.944414335892222e-12
-54.28,0.0030332978089453,0.003033297834917903,2.04085652624713e-12
-54.26,0.0030344800086199,0.0030344799160957336,7.270297427367005e-12
-54.24,0.0030356631535165,0.0030356631614267826,6.215685055246899e-13
-54.22,0.0030368472447934,0.003036847338080406,7.330239310942072e-12
-54.2,0.0030380322836124,0.0030380322132259607,5.530775030226044e-12
-54.18,0.0030392182711371,0.0030392182525247335,1.4625091493229772e-12
-54.16,0.0030404052085318,0.003040405223146081,1.1483504779625796e-12
-54.14,0.003041593096964,0.003041593125090003,2.210064832033811e-12
-54.120000000000005,0.003042781937602,0.0030427819583564997,1.6308321566834617e-12
-54.1,0.0030439717316174,0.003043971722945571,6.814087360259154e-13
-54.08,0.0030451624801828,0.003045162418857217,4.818797582585306e-12
-54.06,0.0030463541844732,0.003046354278922081,7.421536277681402e-12
-54.04,0.0030475468456649,0.003047546837478876,6.432355021046374e-13
-54.02,0.0030487404649375,0.0030487405601888895,7.48459522684961e-12
-54.0,0.0030499350434703,0.003049934981390834,4.878035664305174e-12
-53.98,0.0030511305824475,0.0030511305667459965,1.2337814523546228e-12
-53.96,0.0030523270830535,0.0030523270834237337,2.90919647308305e-14
-53.94,0.0030535245464739,0.0030535245314240456,1.1825766555879024e-12
-53.92,0.0030547229738984,0.003054722910746932,4.962270656035614e-12
-53.9,0.0030559223665176,0.0030559224542230368,6.89165475546665e-12
-53.88,0.0030571227255236,0.0030571226961910725,2.3048702781128953e-12
-53.86,0.0030583240521116,0.0030583241023123264,3.944636591576554e-12
-53.84,0.0030595263474782,0.003059526439756155,7.250950799359294e-12
-53.82,0.0030607296128215,0.003060729708522558,7.519928956118561e-12
-53.8,0.0030619338493427,0.003061933908611536,4.657183984795572e-12
-53.78,0.0030631390582444,0.0030631390400230885,1.4317811255659455e-12
-53.76,0.0030643452407314,0.003064345335587859,7.453562652800615e-12
-53.74,0.0030655523980104,0.003065552329644561,5.3720017549477626e-12
-53.72,0.0030667605312902,0.0030667604878544807,3.4130607378728884e-12
-53.7,0.0030679696417819,0.0030679695773869753,5.0599781048352206e-12
-53.68,0.0030691797306978,0.003069179831072688,7.88718580219933e-12
-53.66,0.0030703907992532,0.003070390783250332,1.2574618817923932e-12
-53.64,0.0030716028486648,0.003071602899581194,4.00087180128372e-12
-53.620000000000005,0.003072815880152,0.0030728159472346306,5.271170731759473e-12
-53.6,0.003074029894936,0.003074029926210642,2.457476316265893e-12
-53.58,0.0030752448942395,0.0030752448365092278,4.5362878443575714e-12
-53.56,0.0030764608792876,0.003076460910961032,2.4888121797406995e-12
-53.54,0.0030776778513078,0.0030776779167354107,5.14112377002787e-12
-53.52,0.0030788958115296,0.003078895853832364,3.3240361927145464e-12
-53.5,0.0030801147611843,0.003080114722251892,3.059202775617429e-12
-53.48,0.003081334701506,0.0030813347548246384,4.1896336534369345e-12
-53.46,0.0030825556337294,0.0030825557187199593,6.678327073217078e-12
-53.44,0.0030837775590924,0.0030837776139378548,4.309606703541634e-12
-53.42,0.0030850004788355,0.003085000440478325,3.0140025301648884e-12
-53.4,0.0030862243942,0.0030862244311720133,2.9051602701423845e-12
-53.38,0.0030874493064299,0.0030874493531882763,3.674146076983861e-12
-53.36,0.0030886752167719,0.003088675206527114,8.050074237901377e-13
-53.34,0.0030899021264737,0.00308990222401917,7.664857818812761e-12
-53.32,0.0030911300367856,0.0030911299400031567,7.604901247850893e-12
-53.3,0.0030923589489606,0.0030923590529710054,8.172854862075035e-12
-53.28,0.0030935888642533,0.003093588864430785,1.3946304200166773e-14
-53.26,0.0030948197839197,0.003094819840043783,4.410077868714579e-12
-53.24,0.0030960517092197,0.003096051746979356,2.967051077936729e-12
-53.22,0.0030972846414139,0.003097284585237503,4.414188530913154e-12
-53.2,0.0030985185817657,0.0030985185876488686,4.622833867435229e-13
-53.18,0.0030997535315399,0.0030997535213828087,7.981166198807816e-13
-53.16,0.0031009894920048,0.0031009893864393234,8.295048127086528e-12
-53.14,0.0031022264644295,0.0031022264156490564,3.8330346363214136e-12
-53.120000000000005,0.0031034644500861,0.003103464376181364,5.807233224317329e-12
-53.1,0.0031047034502485,0.00310470350086689,3.97745547218865e-12
-53.08,0.0031059434661933,0.0031059435568749905,7.125520686470199e-12
-53.06,0.0031071844991982,0.0031071845442056656,3.5365642813588117e-12
-53.04,0.0031084265505439,0.0031084264628589153,6.890047696361951e-12
-53.02,0.003109669621514,0.0031096695456653833,5.9599780599794655e-12
-53.0,0.0031109137133925,0.0031109137926250696,6.225879907792027e-12
-52.98,0.0031121588274669,0.003112158738076687,7.024039908283939e-12
-52.96,0.0031134049650267,0.003113405080512166,9.074533916081977e-12
-52.94,0.0031146521273635,0.003114652121439576,4.654858163829163e-13
-52.92,0.0031159003157709,0.0031159003265202045,8.446511343421098e-13
-52.9,0.0031171495315445,0.0031171494629234076,5.392058863993534e-12
-52.88,0.0031183997759837,0.003118399763479829,9.825202029850903e-13
-52.86,0.0031196510503878,0.0031196509953588247,4.324027263802365e-12
-52.84,0.00312090335606,0.003120903391391039,2.776216975223562e-12
-52.82,0.0031221566943054,0.0031221567187458277,1.9204623468475794e-12
-52.8,0.003123411066431,0.003123410977423191,6.993991627692823e-12
-52.78,0.0031246664737462,0.0031246664002537727,5.7748351322254486e-12
-52.76,0.0031259229175626,0.0031259229872375727,5.474869928908522e-12
-52.74,0.0031271803991948,0.0031271805055439472,8.356626853469459e-12
-52.72,0.0031284389199584,0.0031284389551728964,2.767059372514708e-12
-52.7,0.0031296984811715,0.003129698568955064,6.897793776452093e-12
-52.68,0.0031309590841558,0.003130959114059806,2.3497754808858096e-12
-52.66,0.003132220730234,0.003132220823317766,7.314269282490083e-12
-52.64,0.0031334834207313,0.003133483463898301,3.3919455917380633e-12
-52.620000000000005,0.0031347471569752,0.0031347472686320543,8.773692035937137e-12
-52.6,0.0031360119402956,0.003136012004688382,5.059809762165163e-12
-52.58,0.003137277772025,0.0031372776720672846,7.854405497276e-12
-52.56,0.0031385446534981,0.003138544736430049,6.516567078643828e-12
-52.54,0.0031398125860512,0.0031398124992847443,6.817872173751032e-12
-52.52,0.0031410815710238,0.0031410816591233015,6.922619310898351e-12
-52.5,0.0031423516097572,0.0031423515174537897,7.25295101016125e-12
-52.48,0.0031436227035951,0.00314362277276814,5.43542938819438e-12
-52.46,0.0031448948538837,0.0031448949594050646,8.291581937879069e-12
-52.44,0.0031461680619719,0.003146168077364564,1.2095136978321495e-12
-52.42,0.0031474423292095,0.0031474423594772816,2.3783599981065553e-12
-52.4,0.0031487176569508,0.003148717572912574,6.603495314552935e-12
-52.38,0.0031499940465498,0.0031499939505010843,7.547246950328104e-12
-52.36,0.0031512714993661,0.003151271492242813,5.597285072285346e-13
-52.34,0.0031525500167586,0.0031525499653071165,4.042917700397971e-12
-52.32,0.0031538296000906,0.003153829602524638,1.9126010508530912e-13
-52.3,0.0031551102507264,0.0031551101710647345,6.2595971044214044e-12
-52.28,0.0031563919700341,0.003156391903758049,5.207791897440694e-12
-52.26,0.0031576747593826,0.003157674800604582,3.239111268656581e-12
-52.24,0.0031589586201446,0.0031589586287736893,6.780503679132061e-13
-52.22,0.0031602435536942,0.003160243621096015,5.2962513700980475e-12
-52.2,0.0031615295614085,0.0031615295447409153,1.309693500691534e-12
-52.18,0.003162816644667,0.003162816632539034,9.529826072630989e-13
-52.16,0.0031641048048504,0.0031641048844903708,6.2578923793061006e-12
-52.14,0.0031653940433439,0.0031653940677642822,1.9188872524037123e-12
-52.120000000000005,0.0031666843615333,0.003166684415191412,4.216308537753905e-12
-52.1,0.0031679757608086,0.0031679756939411163,5.2542650724675885e-12
-52.08,0.0031692682425599,0.003169268136844039,8.306864930587937e-12
-52.06,0.0031705618081818,0.00317056174390018,5.051074924469413e-12
-52.04,0.0031718564590698,0.003171856515109539,4.403450313211334e-12
-52.02,0.0031731521966235,0.003173152217641473,1.6515351699738199e-12
-52.0,0.0031744490222436,0.003174449084326625,4.8783153039712645e-12
-51.98,0.0031757469373341,0.0031757468823343515,4.3217306812997025e-12
-51.96,0.0031770459433003,0.0031770458444952965,7.76382855326453e-12
-51.94,0.003178346041552,0.0031783459708094597,5.5587564785739154e-12
-51.92,0.0031796472334987,0.003179647261276841,2.1827308214163874e-12
-51.9,0.0031809495205543,0.0031809494830667973,2.945666038290395e-12
-51.88,0.003182252904136,0.0031822528690099716,2.7601078084877988e-12
-51.86,0.0031835573856604,0.0031835574191063643,2.6280929413897082e-12
-51.84,0.0031848629665501,0.0031848629005253315,5.188046801651409e-12
-51.82,0.0031861696482275,0.003186169546097517,8.025096377192944e-12
-51.8,0.0031874774321189,0.003187477355822921,5.995130599374591e-12
-51.78,0.0031887863196529,0.003188786329701543,7.895950389520782e-13
-51.76,0.0031900963122607,0.0031900962349027395,6.078578197231684e-12
-51.74,0.0031914074113753,0.0031914073042571545,8.417052637027281e-12
-51.72,0.003192719618433,0.0031927195377647877,6.338688784574578e-12
-51.7,0.0031940329348726,0.003194032935425639,4.3456297176663023e-14
-51.68,0.0031953473621348,0.0031953472644090652,7.679022525476976e-12
-51.66,0.0031966629016636,0.0031966629903763533,6.970806957195131e-12
-51.64,0.0031979795549049,0.003197979647666216,7.28893200677333e-12
-51.620000000000005,0.0031992973233082,0.003199297236278653,6.838545164795981e-12
-51.6,0.0032006162083243,0.0032006162218749523,1.064773419821368e-12
-51.58,0.0032019362114066,0.003201936138793826,5.705714347526793e-12
-51.56,0.003203257334013,0.003203257219865918,8.969367353512985e-12
-51.54,0.0032045795776013,0.0032045794650912285,8.840735526611232e-12
-51.52,0.0032059029436335,0.003205902874469757,5.434698869607738e-12
-51.5,0.0032072274335743,0.003207227448001504,1.1336504484230767e-12
-51.48,0.0032085530488902,0.0032085529528558254,7.546120042685166e-12
-51.46,0.0032098797910506,0.003209879854694009,5.0009260179115415e-12
-51.44,0.0032112076615279,0.003211207687854767,2.0686936224593012e-12
-51.42,0.0032125366617962,0.003212536685168743,1.8365508865563133e-12
-51.4,0.0032138667933337,0.0032138668466359377,4.188344911919482e-12
-51.38,0.0032151980576195,0.0032151981722563505,9.007852021373868e-12
-51.36,0.0032165304561366,0.003216530429199338,2.1166568005035177e-12
-51.34,0.0032178639903699,0.0032178640831261873,7.288536878583187e-12
-51.32,0.0032191986618071,0.0032191986683756113,5.161357638877201e-13
-51.3,0.0032205344719399,0.0032205344177782536,4.255874926541026e-12
-51.28,0.0032218714222601,0.003221871331334114,7.144716760243838e-12
-51.26,0.003223209514264,0.003223209409043193,8.267964960678474e-12
-51.24,0.0032245487494505,0.00322454865090549,7.743398977541893e-12
-51.22,0.0032258891293201,0.0032258890569210052,5.688924040449107e-12
-51.2,0.0032272306553772,0.003227230627089739,2.2227518035675902e-12
-51.18,0.003228573329128,0.0032285733614116907,2.5367646574613538e-12
-51.16,0.0032299171520816,0.003229917259886861,8.471044288765106e-12
-51.14,0.0032312621257506,0.0032312620896846056,2.833967780123194e-12
-51.120000000000005,0.0032326082516493,0.0032326083164662123,5.093136737759152e-12
-51.1,0.0032339555312944,0.0032339554745703936,4.457218212323331e-12
-51.08,0.0032353039662072,0.0032353040296584368,4.985825680407431e-12
-51.06,0.0032366535579097,0.0032366535160690546,3.287724167621305e-12
-51.04,0.0032380043079277,0.0032380043994635344,7.192637000683951e-12
-51.02,0.003239356217789,0.0032393562141805887,2.8353915024738636e-13
-51.0,0.0032407092890252,0.0032407091930508614,7.541402597170187e-12
-50.98,0.0032420635231699,0.003242063568904996,3.59373948382121e-12
-50.96,0.0032434189217598,0.003243418876081705,3.589260512396324e-12
-50.94,0.0032447754863334,0.003244775580242276,7.379104178672464e-12
-50.92,0.003246133218434,0.003246133215725422,2.128327070911558e-13
-50.9,0.0032474921196052,0.003247492015361786,8.191164069859155e-12
-50.88,0.0032488521913955,0.003248852211982012,1.6176321148581082e-12
-50.86,0.0032502134353547,0.0032502133399248123,7.498621101927223e-12
-50.84,0.0032515758530365,0.0032515758648514748,9.283885951043655e-13
-50.82,0.0032529394459961,0.0032529395539313555,8.481258906239107e-12
-50.8,0.0032543042157935,0.003254304174333811,3.2577896376036e-12
-50.78,0.0032556701639892,0.003255670191720128,2.1790209442669092e-12
-50.76,0.0032570372921485,0.0032570373732596636,6.37349472208769e-12
-50.74,0.0032584056018378,0.0032584054861217737,9.092650722506754e-12
-50.72,0.0032597750946275,0.0032597749959677458,7.752415261009305e-12
-50.7,0.0032611457720908,0.003261145669966936,8.024615578259374e-12
-50.68,0.0032625176358036,0.0032625177409499884,8.262117336084053e-12
-50.66,0.0032638906873437,0.0032638907432556152,4.393406287519986e-12
-50.64,0.0032652649282938,0.0032652649097144604,1.4599139800844775e-12
-50.620000000000005,0.0032666403602371,0.0032666404731571674,8.87295188358987e-12
-50.6,0.0032680169847611,0.003268016967922449,1.3231353902758743e-12
-50.58,0.0032693948034564,0.0032693948596715927,4.417236998572119e-12
-50.56,0.0032707738179157,0.0032707739155739546,7.673720140299745e-12
-50.54,0.0032721540297351,0.0032721541356295347,8.320896769221675e-12
-50.52,0.0032735354405129,0.003273535519838333,6.233176846912262e-12
-50.5,0.0032749180518508,0.00327491806820035,1.2847031676314315e-12
-50.48,0.0032763018653539,0.0032763017807155848,6.650648709830235e-12
-50.46,0.0032776868826295,0.0032776868902146816,5.960229483505717e-13
-50.44,0.0032790731052879,0.0032790731638669968,4.602986164403122e-12
-50.42,0.0032804605349424,0.00328046060167253,5.243472194514195e-12
-50.4,0.0032818491732092,0.003281849203631282,2.3904844870265775e-12
-50.38,0.0032832390217084,0.003283238969743252,4.0832800705792604e-12
-50.36,0.0032846300820613,0.0032846301328390837,3.989980200918352e-12
-50.34,0.0032860223558939,0.003286022460088134,8.187299617334904e-12
-50.32,0.0032874158448332,0.0032874159514904022,8.380832961860326e-12
-50.3,0.0032888105505111,0.003288810607045889,4.442350010501089e-12
-50.28,0.0032902064745618,0.003290206426754594,3.7565602757580634e-12
-50.26,0.0032916036186217,0.0032916036434471607,1.950717205022882e-12
-50.24,0.0032930019843315,0.003293002024292946,3.140061781186492e-12
-50.22,0.0032944015733341,0.0032944015692919493,3.176212142792537e-13
-50.2,0.0032958023872757,0.003295802278444171,8.55168564157432e-12
-50.18,0.0032972044278048,0.0032972043845802546,3.3964672622248078e-12
-50.16,0.0032986076965744,0.0032986076548695564,3.2770532188325804e-12
-50.14,0.0033000121952385,0.0033000120893120766,8.323410357012378e-12
-50.120000000000005,0.0033014179254566,0.0033014179207384586,3.7073871092147146e-13
-50.1,0.0033028248888892,0.003302824916318059,2.155285173028294e-12
-50.08,0.0033042330872003,0.0033042330760508776,8.760913089329171e-13
-50.06,0.0033056425220583,0.003305642632767558,8.699232505407617e-12
-50.04,0.0033070531951324,0.0033070531208068132,5.840302540209233e-12
-50.02,0.0033084651080964,0.0033084650058299303,8.035821134296652e-12
-50.0,0.0033098782626274,0.0033098782878369093,1.9808947073558716e-12
-49.98,0.0033112926604044,0.0033112927339971066,5.782714795972803e-12
-49.96,0.0033127083031105,0.003312708344310522,3.2373857222110335e-12
-49.94,0.0033141251924316,0.003314125118777156,5.787565961454848e-12
-49.92,0.003315543330056,0.0033155432902276516,3.129603339460617e-12
-49.9,0.0033169627176764,0.0033169626258313656,7.2169331076561186e-12
-49.88,0.0033183833569876,0.0033183833584189415,1.1247093057628466e-13
-49.86,0.0033198052496884,0.0033198052551597357,4.2992267762918346e-13
-49.84,0.0033212283974797,0.003321228316053748,6.3982299171780115e-12
-49.82,0.0033226528020662,0.0033226527739316225,2.210738611643602e-12
-49.8,0.0033240784651559,0.003324078395962715,5.437012354532333e-12
-49.78,0.0033255053884594,0.0033255054149776697,2.083733540620494e-12
-49.76,0.0033269335736911,0.0033269335981458426,1.9215871757652395e-12
-49.74,0.0033283630225677,0.0033283629454672337,6.058345009931625e-12
-49.72,0.0033297937368103,0.0033297936897724867,3.696103481708388e-12
-49.7,0.0033312257181416,0.0033312258310616016,8.872946703815407e-12
-49.68,0.0033326589682895,0.003332658903673291,5.077365994314145e-12
-49.66,0.0033340934889828,0.0033340933732688427,9.092488173005505e-12
-49.64,0.0033355292819559,0.003335529239848256,3.308704162535595e-12
-49.620000000000005,0.0033369663489448,0.003336966270580888,6.157623157182298e-12
-49.6,0.0033384046916885,0.0033384046982973814,5.193079327394596e-13
-49.58,0.003339844311931,0.0033398442901670933,1.710148611786371e-12
-49.56,0.0033412852114173,0.003341285279020667,5.312088769061806e-12
-49.54,0.0033427273918975,0.003342727432027459,3.153303090820234e-12
-49.52,0.0033441708551245,0.0033441707491874695,8.324243823616477e-12
-49.5,0.0033456156028536,0.0033456156961619854,7.331919227663894e-12
-49.48,0.0033470616368447,0.003347061574459076,4.902092717870367e-12
-49.46,0.0033485089588594,0.0033485088497400284,8.574303535697844e-12
-49.44,0.0033499575706637,0.0033499575220048428,3.823480712711191e-12
-49.42,0.0033514074740269,0.0033514073584228754,9.083849944918987e-12
-49.4,0.0033528586707212,0.00335285859182477,6.199466976937552e-12
-49.38,0.003354311162523,0.0033543112222105265,4.690083560841411e-12
-49.36,0.0033557649512097,0.0033557650167495012,5.149939371312293e-12
-49.34,0.0033572200385649,0.0033572199754416943,4.9600498958894055e-12
-49.32,0.0033586764263739,0.003358676331117749,7.484969329244729e-12
-49.3,0.0033601341164256,0.003360134083777666,2.565385876110369e-12
-49.28,0.0033615931105124,0.0033615930005908012,8.637340368592193e-12
-49.26,0.0033630534104297,0.0033630533143877983,7.546711525220426e-12
-49.24,0.0033645150179773,0.0033645150251686573,5.650773059111543e-13
-49.22,0.0033659779349572,0.0033659779001027346,2.738769114191926e-12
-49.2,0.0033674421631752,0.0033674421720206738,6.950532842861319e-13
-49.18,0.0033689077044403,0.003368907608091831,7.57080071383377e-12
-49.16,0.0033703745605658,0.0033703746739774942,8.91158257338217e-12
-49.14,0.003371842733367,0.003371842671185732,4.886034974027138e-12
-49.120000000000005,0.0033733122246641,0.003373312298208475,5.778917033044768e-12
-49.1,0.0033747830362788,0.0033747830893844366,4.172896541279888e-12
-49.08,0.0033762551700388,0.00337625527754426,8.447486742660984e-12
-49.06,0.0033777286277726,0.0033777286298573017,1.638101970142691e-13
-49.04,0.0033792034113145,0.0033792033791542053,2.5270685285956354e-12
-49.02,0.0033806795225004,0.003380679525434971,2.3059060966956993e-13
-49.0,0.0033821569631706,0.0033821570686995983,8.292181769392904e-12
-48.98,0.0033836357351683,0.003383635776117444,3.2176724206952634e-12
-48.96,0.0033851158403413,0.0033851158805191517,3.1570663332776694e-12
-48.94,0.0033865972805401,0.0033865973819047213,7.964956333167192e-12
-48.92,0.0033880800576182,0.003388080047443509,7.994995515075532e-13
-48.9,0.0033895641734332,0.003389564109966159,4.987067531335005e-12
-48.88,0.0033910496298469,0.0033910495694726706,4.744042804911377e-12
-48.86,0.0033925364287228,0.003392536425963044,2.1685412041263e-13
-48.84,0.0033940245719301,0.0033940246794372797,8.44762189388152e-12
-48.82,0.00339551406134,0.0033955140970647335,2.8071524285013707e-12
-48.8,0.0033970048988279,0.0033970049116760492,1.009572631521e-12
-48.78,0.0033984970862719,0.003398497123271227,2.9073065028757565e-12
-48.76,0.0033999906255552,0.0033999907318502665,8.352377325606818e-12
-48.74,0.0034014855185635,0.0034014855045825243,1.0985870556726606e-12
-48.72,0.003402981767186,0.003402981674298644,7.298835871856997e-12
-48.7,0.0034044793733159,0.0034044794738292694,7.898067281558015e-12
-48.68,0.0034059783388501,0.003405978437513113,7.752671319070602e-12
-48.66,0.0034074786656888,0.003407478565350175,7.884336346927638e-12
-48.64,0.0034089803557361,0.0034089803230017424,2.5721768330514524e-12
-48.620000000000005,0.0034104834108992,0.0034104834776371717,5.2440883832105455e-12
-48.6,0.0034119878330896,0.0034119877964258194,2.8809401899914516e-12
-48.58,0.0034134936242219,0.003413493512198329,8.80250763243838e-12
-48.56,0.0034150007862145,0.003415000857785344,5.623842355275521e-12
-48.54,0.00341650932099,0.0034165093675255775,3.656639154924671e-12
-48.52,0.0034180192304742,0.003418019274249673,3.4397576362313276e-12
-48.5,0.0034195305165962,0.00341953057795763,4.821614357569429e-12
-48.48,0.0034210431812894,0.0034210432786494493,7.650287965184112e-12
-48.46,0.0034225572264906,0.003422557143494487,6.52160890753457e-12
-48.44,0.0034240726541408,0.00342407263815403,1.256196926344516e-12
-48.42,0.0034255894661838,0.003425589529797435,4.998586463727312e-12
-48.4,0.0034271076645678,0.003427107585594058,6.2055419322914765e-12
-48.38,0.0034286272512444,0.003428627271205187,1.568464366631468e-12
-48.36,0.0034301482281695,0.003430148120969534,8.423481861692523e-12
-48.34,0.0034316705973019,0.0034316706005483866,2.5510007564117563e-13
-48.32,0.0034331943606055,0.0034331942442804575,9.140505568294269e-12
-48.3,0.0034347195200461,0.003434719517827034,1.7436817901124474e-13
-48.28,0.0034362460775954,0.0034362461883574724,8.703382492999156e-12
-48.26,0.0034377740352265,0.003437774023041129,9.574933048065727e-13
-48.24,0.003439303394918,0.0034393034875392914,7.277929245721783e-12
-48.22,0.0034408341586524,0.003440834116190672,3.336527150677846e-12
-48.2,0.0034423663284154,0.003442366374656558,3.633504476066043e-12
-48.18,0.0034438999061961,0.0034438997972756624,8.558671862381685e-12
-48.16,0.0034454348939878,0.0034454348497092724,3.479286301266273e-12
-48.14,0.0034469712937889,0.0034469712991267443,4.1943329356638286e-13
-48.120000000000005,0.0034485091075997,0.003448509145528078,2.980308812907914e-12
-48.1,0.0034500483374254,0.003450048388913274,4.045777140366488e-12
-48.08,0.003451588985275,0.0034515890292823315,3.4579764705820475e-12
-48.06,0.0034531310531609,0.003453131066635251,1.058777864957572e-12
-48.04,0.0034546745431005,0.0034546745009720325,3.3103404260265776e-12
-48.02,0.0034562194571137,0.0034562195651233196,8.487102237073118e-12
-48.0,0.0034577657972255,0.003457765793427825,2.9841096428076717e-13
-47.98,0.0034593135654635,0.003459313651546836,6.764194477685117e-12
-47.96,0.003460862763861,0.003460862673819065,7.07525043006454e-12
-47.94,0.0034624133944538,0.0034624133259058,5.386315482360187e-12
-47.92,0.0034639654592826,0.0034639653749763966,6.624552256379975e-12
-47.9,0.0034655189603909,0.003465519053861499,7.344665528061756e-12
-47.88,0.0034670738998273,0.0034670738968998194,2.3003347721759394e-13
-47.86,0.0034686302796438,0.0034686303697526455,7.080508071532098e-12
-47.84,0.0034701881018962,0.00347018800675869,7.475646893844565e-12
-47.82,0.0034717473686455,0.00347174727357924,7.47004823919902e-12
-47.8,0.0034733080819552,0.0034733081702142954,6.93515974933876e-12
-47.78,0.0034748702438933,0.003474870231002569,1.0129185954369683e-12
-47.76,0.0034764338565324,0.0034764339216053486,5.113255390704138e-12
-47.74,0.003477998921949,0.00347799900919199,6.8553169337334825e-12
-47.72,0.0034795654422227,0.003479565493762493,4.049856826150675e-12
-47.7,0.0034811334194381,0.0034811333753168583,3.4669272230870056e-12
-47.68,0.0034827028556836,0.003482702886685729,2.4360629923247924e-12
-47.66,0.0034842737530524,0.0034842737950384617,3.2991505797000076e-12
-47.64,0.0034858461136398,0.0034858461003750563,1.042307511185385e-12
-47.62,0.0034874199395472,0.0034874200355261564,7.541765454002327e-12
