z,U
-40.56,0.0041533468724810054
-40.54,0.0041556105995296435
-40.519999999999996,0.004157876900621627
-40.5,0.004160145780298879
-40.48,0.004162417243113091
-40.46,0.004164691293627723
-40.44,0.0041669679364168925
-40.42,0.004169247176066711
-40.4,0.004171529017173278
-40.38,0.004173813464343573
-40.36,0.004176100522197459
-40.339999999999996,0.0041783901953638975
-40.32,0.00418068248848451
-40.3,0.004182977406212238
-40.28,0.0041852749532095765
-40.26,0.004187575134152783
-40.24,0.0041898779537285534
-40.22,0.004192183416633353
-40.199999999999996,0.004194491527577635
-40.18,0.004196802291281845
-40.16,0.004199115712477977
-40.14,0.004201431795910677
-40.12,0.004203750546334144
-40.1,0.0042060719685165626
-40.08,0.0042083960672363325
-40.06,0.004210722847283843
-40.04,0.004213052313461253
-40.019999999999996,0.004215384470582045
-40.0,0.004217719323472136
-39.98,0.0042200568769692115
-39.96,0.004222397135922503
-39.94,0.004224740105193233
-39.92,0.00422708578965528
-39.9,0.00422943419419318
-39.88,0.004231785323704573
-39.86,0.004234139183098417
-39.839999999999996,0.004236495777296778
-39.82,0.004238855111232818
-39.8,0.004241217189852137
-39.78,0.004243582018113213
-39.76,0.004245949600985848
-39.74,0.004248319943452943
-39.72,0.004250693050508949
-39.699999999999996,0.004253068927160971
-39.68,0.004255447578429213
-39.66,0.004257829009345208
-39.64,0.004260213224953808
-39.62,0.004262600230311856
-39.6,0.004264990030489297
-39.58,0.004267382630568285
-39.56,0.0042697780356434146
-39.54,0.004272176250822819
-39.519999999999996,0.004274577281226181
-39.5,0.004276981131986727
-39.48,0.004279387808251008
-39.46,0.0042817973151766725
-39.44,0.004284209657936252
-39.42,0.004286624841713598
-39.4,0.004289042871706997
-39.38,0.004291463753126059
-39.36,0.004293887491194827
-39.339999999999996,0.004296314091149999
-39.32,0.004298743558241377
-39.3,0.004301175897731861
-39.28,0.004303611114897674
-39.26,0.004306049215028141
-39.24,0.004308490203426354
-39.22,0.004310934085408057
-39.199999999999996,0.004313380866303211
-39.18,0.004315830551454207
-39.16,0.004318283146218094
-39.14,0.004320738655964131
-39.12,0.004323197086076234
-39.1,0.004325658441951197
-39.08,0.004328122729000022
-39.06,0.004330589952647261
-39.04,0.004333060118331007
-39.019999999999996,0.00433553323150312
-39.0,0.004338009297629228
-38.98,0.004340488322189392
-38.96,0.004342970310676994
-38.94,0.0043454552685996285
-38.92,0.004347943201478878
-38.9,0.0043504341148503135
-38.88,0.004352928014263496
-38.86,0.0043554249052821965
-38.839999999999996,0.004357924793485062
-38.82,0.004360427684464065
-38.8,0.004362933583825388
-38.78,0.004365442497189642
-38.76,0.0043679544301934315
-38.74,0.004370469388485126
-38.72,0.0043729873777295265
-38.699999999999996,0.0043755084036049795
-38.68,0.004378032471805153
-38.66,0.004380559588037258
-38.64,0.004383089758024271
-38.62,0.004385622987503381
-38.6,0.0043881592822259865
-38.58,0.004390698647959696
-38.56,0.004393241090485217
-38.54,0.004395786615599913
-38.519999999999996,0.0043983352291142455
-38.5,0.004400886936855775
-38.48,0.004403441744665385
-38.46,0.0044059996583995
-38.44,0.004408560683929867
-38.42,0.004411124827144222
-38.4,0.004413692093944287
-38.38,0.004416262490247105
-38.36,0.00441883602198593
-38.339999999999996,0.004421412695108671
-38.32,0.004423992515579444
-38.3,0.004426575489377467
-38.28,0.004429161622496832
-38.26,0.004431750920948731
-38.24,0.004434343390758344
-38.22,0.004436939037967282
-38.199999999999996,0.0044395378686342525
-38.18,0.0044421398888308435
-38.16,0.0044447451046472925
-38.14,0.004447353522188495
-38.12,0.004449965147575331
-38.1,0.004452579986944224
-38.08,0.004455198046449141
-38.06,0.0044578193322589235
-38.04,0.004460443850558846
-38.019999999999996,0.004463071607551057
-38.0,0.004465702609453028
-37.98,0.004468336862499325
-37.96,0.004470974372940284
-37.94,0.004473615147043332
-37.92,0.004476259191092109
-37.9,0.00447890651138691
-37.88,0.004481557114243792
-37.86,0.004484211005997687
-37.839999999999996,0.004486868192997515
-37.82,0.00448952868161085
-37.8,0.004492192478222138
-37.78,0.0044948595892311495
-37.76,0.00449753002105586
-37.74,0.0045002037801317885
-37.72,0.004502880872909995
-37.699999999999996,0.004505561305859528
-37.68,0.00450824508546653
-37.66,0.004510932218235131
-37.64,0.004513622710685006
-37.62,0.004516316569354921
-37.6,0.004519013800800301
-37.58,0.004521714411593662
-37.56,0.004524418408325735
-37.54,0.004527125797605009
-37.519999999999996,0.0045298365860570716
-37.5,0.004532550780325276
-37.48,0.004535268387071181
-37.46,0.004537989412973665
-37.44,0.0045407138647295935
-37.42,0.004543441749054703
-37.4,0.004546173072681166
-37.38,0.004548907842360912
-37.36,0.004551646064862304
-37.339999999999996,0.004554387746973468
-37.32,0.004557132895500291
-37.3,0.004559881517266648
-37.28,0.00456263361911462
-37.26,0.004565389207905607
-37.24,0.004568148290519216
-37.22,0.0045709108738528174
-37.199999999999996,0.0045736769648239885
-37.18,0.004576446570367626
-37.16,0.004579219697438609
-37.14,0.004581996353008916
-37.12,0.004584776544071397
-37.1,0.0045875602776368875
-37.08,0.004590347560735318
-37.06,0.004593138400415495
-37.04,0.004595932803745984
-37.019999999999996,0.00459873077781445
-37.0,0.004601532329727872
-36.98,0.004604337466611661
-36.96,0.004607146195612322
-36.94,0.004609958523894567
-36.92,0.00461277445864376
-36.9,0.004615594007063691
-36.88,0.0046184171763781375
-36.86,0.0046212439738317485
-36.839999999999996,0.004624074406688044
-36.82,0.004626908482230755
-36.8,0.004629746207763592
-36.78,0.004632587590610029
-36.76,0.004635432638113749
-36.74,0.004638281357639079
-36.72,0.004641133756570557
-36.699999999999996,0.004643989842312481
-36.68,0.004646849622290467
-36.66,0.004649713103949447
-36.64,0.0046525802947556694
-36.62,0.0046554512021967
-36.6,0.004658325833778755
-36.58,0.0046612041970306994
-36.56,0.004664086299501828
-36.54,0.004666972148761419
-36.519999999999996,0.004669861752401396
-36.5,0.004672755118033671
-36.48,0.004675652253290582
-36.46,0.0046785531658280035
-36.44,0.004681457863320018
-36.42,0.004684366353465356
-36.4,0.004687278643981619
-36.38,0.004690194742609283
-36.36,0.00469311465710947
-36.339999999999996,0.004696038395265954
-36.32,0.004698965964884268
-36.3,0.004701897373790594
-36.28,0.004704832629834209
-36.26,0.00470777174088526
-36.24,0.004710714714837654
-36.22,0.00471366155960617
-36.199999999999996,0.0047166122831275685
-36.18,0.004719566893362149
-36.16,0.004722525398291302
-36.14,0.004725487805919292
-36.12,0.004728454124273473
-36.1,0.004731424361403627
-36.08,0.00473439852538152
-36.06,0.0047373766243022294
-36.04,0.004740358666283928
-36.019999999999996,0.004743344659467435
-36.0,0.004746334612016886
-35.98,0.004749328532118842
-35.96,0.004752326427983845
-35.94,0.004755328307845308
-35.92,0.004758334179960403
-35.9,0.00476134405260895
-35.88,0.004764357934095193
-35.86,0.004767375832746249
-35.839999999999996,0.004770397756913879
-35.82,0.004773423714972496
-35.8,0.004776453715321378
-35.78,0.004779487766382899
-35.76,0.0047825258766043
-35.74,0.004785568054456804
-35.72,0.004788614308435392
-35.699999999999996,0.0047916646470592475
-35.68,0.004794719078872647
-35.66,0.00479777761244429
-35.64,0.004800840256367301
-35.62,0.004803907019258786
-35.6,0.004806977909761608
-35.58,0.0048100529365432765
-35.56,0.004813132108295282
-35.54,0.004816215433735984
-35.519999999999996,0.004819302921607276
-35.5,0.004822394580676809
-35.48,0.004825490419737772
-35.46,0.004828590447607999
-35.44,0.00483169467313219
-35.42,0.004834803105179249
-35.4,0.0048379157526445065
-35.38,0.004841032624449266
-35.36,0.004844153729539482
-35.339999999999996,0.0048472790768888645
-35.32,0.004850408675495548
-35.3,0.004853542534384976
-35.28,0.00485668066260791
-35.26,0.00485982306924264
-35.24,0.0048629697633932175
-35.22,0.004866120754189891
-35.199999999999996,0.004869276050790668
-35.18,0.004872435662378868
-35.16,0.004875599598165121
-35.14,0.00487876786738848
-35.12,0.004881940479312866
-35.1,0.004885117443230844
-35.08,0.004888298768461848
-35.06,0.004891484464351954
-35.04,0.004894674540276108
-35.019999999999996,0.004897869005635231
-35.0,0.004901067869859557
-34.98,0.004904271142405297
-34.96,0.004907478832758196
-34.94,0.004910690950430643
-34.92,0.004913907504963892
-34.9,0.004917128505927843
-34.88,0.004920353962919262
-34.86,0.004923583885564004
-34.839999999999996,0.004926818283517231
-34.82,0.004930057166461864
-34.8,0.004933300544109243
-34.78,0.0049365484262004645
-34.76,0.0049398008225046
-34.74,0.004943057742820921
-34.72,0.004946319196976676
-34.699999999999996,0.00494958519482909
-34.68,0.004952855746264473
-34.66,0.004956130861199338
-34.64,0.004959410549578172
-34.62,0.004962694821376993
-34.6,0.0049659836866006845
-34.58,0.00496927715528433
-34.56,0.004972575237492764
-34.54,0.004975877943321689
-34.519999999999996,0.004979185282896113
-34.5,0.004982497266371689
-34.48,0.0049858139039362665
-34.46,0.004989135205805449
-34.44,0.004992461182227925
-34.42,0.0049957918434819166
-34.4,0.004999127199877396
-34.38,0.005002467261755201
-34.36,0.005005812039487699
-34.339999999999996,0.005009161543477234
-34.32,0.005012515784159902
-34.3,0.0050158747720013275
-34.28,0.0050192385175
-34.26,0.0050226070311857164
-34.24,0.005025980323620694
-34.22,0.005029358405398677
-34.199999999999996,0.005032741287146276
-34.18,0.005036128979521628
-34.16,0.0050395214932159585
-34.14,0.005042918838952908
-34.12,0.005046321027488762
-34.1,0.005049728069612441
-34.08,0.005053139976146398
-34.06,0.005056556757945503
-34.04,0.0050599784258986
-34.019999999999996,0.005063404990926506
-34.0,0.005066836463985567
-33.98,0.005070272856064323
-33.96,0.005073714178185067
-33.94,0.005077160441404285
-33.92,0.005080611656811993
-33.9,0.0050840678355339565
-33.88,0.005087528988727914
-33.86,0.005090995127587798
-33.839999999999996,0.005094466263341513
-33.82,0.005097942407250939
-33.8,0.00510142357061348
-33.78,0.005104909764761402
-33.76,0.005108401001062276
-33.74,0.005111897290918758
-33.72,0.00511539864576814
-33.699999999999996,0.005118905077084573
-33.68,0.005122416596377074
-33.66,0.0051259332151895156
-33.64,0.005129454945103742
-33.62,0.005132981797735793
-33.6,0.005136513784739455
-33.58,0.005140050917804042
-33.56,0.00514359320865506
-33.54,0.005147140669054876
-33.519999999999996,0.005150693310803605
-33.5,0.005154251145736886
-33.48,0.00515781418572811
-33.46,0.005161382442688412
-33.44,0.00516495592856512
-33.42,0.00516853465534398
-33.4,0.0051721186350482595
-33.38,0.005175707879738752
-33.36,0.005179302401514667
-33.339999999999996,0.005182902212513402
-33.32,0.0051865073249098845
-33.3,0.005190117750918118
-33.28,0.005193733502790521
-33.26,0.005197354592817925
-33.24,0.005200981033331355
-33.22,0.005204612836699579
-33.199999999999996,0.00520825001533067
-33.18,0.005211892581672667
-33.16,0.005215540548212911
-33.14,0.005219193927478048
-33.12,0.005222852732035353
-33.1,0.005226516974491629
-33.08,0.00523018666749409
-33.06,0.005233861823729474
-33.04,0.005237542455926706
-33.019999999999996,0.005241228576854014
-33.0,0.005244920199320483
-32.98,0.005248617336176275
-32.96,0.005252320000314407
-32.94,0.005256028204666532
-32.92,0.005259741962207602
-32.9,0.005263461285953424
-32.88,0.005267186188962215
-32.86,0.005270916684334606
-32.839999999999996,0.005274652785211636
-32.82,0.005278394504778977
-32.8,0.005282141856262712
-32.78,0.00528589485293378
-32.76,0.005289653508103973
-32.74,0.0052934178351294915
-32.72,0.005297187847409616
-32.699999999999996,0.005300963558385811
-32.68,0.005304744981545065
-32.66,0.005308532130416994
-32.64,0.0053123250185751845
-32.62,0.0053161236596380715
-32.6,0.0053199280672673885
-32.58,0.005323738255169948
-32.56,0.005327554237096968
-32.54,0.005331376026845852
-32.519999999999996,0.00533520363825686
-32.5,0.005339037085217102
-32.48,0.005342876381658985
-32.46,0.005346721541559547
-32.44,0.005350572578943122
-32.42,0.005354429507878231
-32.4,0.005358292342482244
-32.38,0.005362161096915607
-32.36,0.005366035785388508
-32.339999999999996,0.005369916422155315
-32.32,0.005373803021519252
-32.3,0.005377695597829947
-32.28,0.005381594165484103
-32.26,0.0053854987389268276
-32.24,0.005389409332650746
-32.22,0.005393325961195557
-32.199999999999996,0.005397248639150921
-32.18,0.005401177381152459
-32.16,0.005405112201886642
-32.14,0.005409053116087679
-32.12,0.0054130001385386305
-32.1,0.005416953284072961
-32.08,0.005420912567571428
-32.06,0.005424878003966307
-32.04,0.005428849608238941
-32.019999999999996,0.0054328273954210825
-32.0,0.005436811380593995
-31.979999999999997,0.005440801578890014
-31.96,0.005444798005492548
-31.939999999999998,0.00544880067563496
-31.92,0.00545280960460191
-31.9,0.005456824807730235
-31.879999999999995,0.005460846300407401
-31.86,0.005464874098073054
-31.839999999999996,0.005468908216219018
-31.82,0.0054729486703893
-31.799999999999997,0.005476995476179865
-31.78,0.005481048649239079
-31.759999999999998,0.005485108205269932
-31.740000000000002,0.0054891741600271516
-31.72,0.00549324652931831
-31.699999999999996,0.005497325329005825
-31.68,0.00550141057500585
-31.659999999999997,0.005505502283287606
-31.64,0.005509600469875159
-31.619999999999997,0.00551370515084742
-31.6,0.00551781634233748
-31.58,0.005521934060534161
-31.560000000000002,0.005526058321680467
-31.54,0.0055301891420753545
-31.519999999999996,0.00553432653807418
-31.5,0.0055384705260869225
-31.479999999999997,0.005542621122581294
-31.46,0.005546778344079629
-31.439999999999998,0.00555094220716288
-31.42,0.005555112728467958
-31.4,0.005559289924687725
-31.379999999999995,0.005563473812575443
-31.36,0.005567664408938995
-31.339999999999996,0.0055718617306464375
-31.32,0.005576065794623116
-31.299999999999997,0.005580276617852329
-31.28,0.005584494217376661
-31.259999999999998,0.005588718610298424
-31.240000000000002,0.005592949813777001
-31.22,0.00559718784503372
-31.199999999999996,0.005601432721348088
-31.18,0.005605684460059783
-31.159999999999997,0.0056099430785697705
-31.14,0.005614208594338078
-31.119999999999997,0.005618481024886906
-31.1,0.005622760387798184
-31.08,0.005627046700716238
-31.060000000000002,0.005631339981346454
-31.04,0.005635640247456835
-31.019999999999996,0.005639947516876671
-31.0,0.005644261807498308
-30.979999999999997,0.00564858313727649
-30.96,0.005652911524228799
-30.939999999999998,0.005657246986436987
-30.92,0.005661589542044756
-30.9,0.005665939209261535
-30.879999999999995,0.00567029600635959
-30.86,0.00567465995167669
-30.839999999999996,0.005679031063613667
-30.82,0.00568340936063774
-30.799999999999997,0.005687794861281191
-30.78,0.005692187584141804
-30.759999999999998,0.005696587547882642
-30.740000000000002,0.00570099477123383
-30.72,0.005705409272992101
-30.699999999999996,0.005709831072019916
-30.68,0.005714260187247239
-30.659999999999997,0.00571869663767242
-30.64,0.005723140442359758
-30.619999999999997,0.0057275916204428306
-30.6,0.00573205019112316
-30.58,0.00573651617367088
-30.560000000000002,0.0057409895874247375
-30.54,0.005745470451793645
-30.519999999999996,0.005749958786255346
-30.5,0.005754454610356866
-30.479999999999997,0.0057589579437165046
-30.46,0.005763468806023172
-30.439999999999998,0.005767987217035499
-30.42,0.005772513196584506
-30.4,0.00577704676457182
-30.379999999999995,0.005781587940970568
-30.36,0.005786136745828041
-30.339999999999996,0.00579069319926125
-30.32,0.005795257321462036
-30.299999999999997,0.0057998291326944035
-30.28,0.005804408653296299
-30.259999999999998,0.0058089959036793865
-30.240000000000002,0.005813590904329272
-30.22,0.005818193675806168
-30.199999999999996,0.005822804238745782
-30.18,0.00582742261385754
-30.159999999999997,0.00583204882192814
-30.14,0.005836682883818665
-30.119999999999997,0.005841324820467024
-30.1,0.005845974652888843
-30.08,0.005850632402174355
-30.060000000000002,0.005855298089493728
-30.04,0.005859971736092403
-30.019999999999996,0.005864653363295535
-30.0,0.005869342992505997
-29.979999999999997,0.005874040645205263
-29.96,0.005878746342954743
-29.939999999999998,0.005883460107394009
-29.92,0.005888181960244341
-29.9,0.005892911923305405
-29.879999999999995,0.0058976500184590224
-29.86,0.005902396267667171
-29.839999999999996,0.005907150692973099
-29.82,0.005911913316502431
-29.799999999999997,0.005916684160462283
-29.78,0.005921463247143704
-29.759999999999998,0.005926250598918567
-29.740000000000002,0.005931046238243566
-29.72,0.005935850187659105
-29.699999999999996,0.005940662469788855
-29.68,0.005945483107342419
-29.659999999999997,0.005950312123112222
-29.64,0.005955149539977953
-29.619999999999997,0.005959995380904119
-29.6,0.00596484966894183
-29.58,0.005969712427227677
-29.560000000000002,0.0059745836789870735
-29.54,0.005979463447531362
-29.519999999999996,0.005984351756259592
-29.5,0.0059892486286605194
-29.479999999999997,0.005994154088309943
-29.46,0.005999068158872922
-29.439999999999998,0.00600399086410511
-29.42,0.0060089222278516445
-29.4,0.006013862274046925
-29.379999999999995,0.006018811026717943
-29.36,0.006023768509981395
-29.339999999999996,0.00602873474804613
-29.32,0.006033709765213808
-29.299999999999997,0.006038693585877793
-29.28,0.006043686234524931
-29.259999999999998,0.006048687735735328
-29.240000000000002,0.006053698114183012
-29.22,0.006058717394636381
-29.199999999999996,0.006063745601958202
-29.18,0.006068782761108054
-29.159999999999997,0.006073828897139218
-29.14,0.006078884035203118
-29.119999999999997,0.006083948200546436
-29.1,0.006089021418513332
-29.08,0.006094103714546551
-29.060000000000002,0.006099195114185876
-29.04,0.006104295643070117
-29.019999999999996,0.006109405326937119
-29.0,0.006114524191624424
-28.979999999999997,0.006119652263069493
-28.96,0.00612478956730993
-28.939999999999998,0.006129936130485258
-28.92,0.006135091978835806
-28.9,0.006140257138704712
-28.879999999999995,0.006145431636536366
-28.86,0.006150615498880182
-28.839999999999996,0.006155808752387273
-28.82,0.006161011423814001
-28.799999999999997,0.0061662235400202015
-28.78,0.0061714451279720655
-28.759999999999998,0.0061766762147410365
-28.740000000000002,0.006181916827504694
-28.72,0.006187166993546756
-28.699999999999996,0.006192426740259074
-28.68,0.006197696095140303
-28.659999999999997,0.00620297508579879
-28.64,0.006208263739950128
-28.619999999999997,0.006213562085420266
-28.6,0.006218870150144844
-28.58,0.006224187962170078
-28.560000000000002,0.006229515549653429
-28.54,0.006234852940863605
-28.519999999999996,0.006240200164181664
-28.5,0.006245557248100799
-28.479999999999997,0.006250924221229001
-28.46,0.006256301112286834
-28.439999999999998,0.006261687950109218
-28.42,0.006267084763646978
-28.4,0.006272491581966404
-28.379999999999995,0.006277908434249025
-28.36,0.006283335349794723
-28.339999999999996,0.0062887723580195036
-28.32,0.006294219488457728
-28.299999999999997,0.006299676770762324
-28.28,0.00630514423470635
-28.259999999999998,0.006310621910180545
-28.240000000000002,0.006316109827197995
-28.22,0.006321608015891912
-28.199999999999996,0.006327116506517854
-28.18,0.006332635329452618
-28.159999999999997,0.00633816451519712
-28.14,0.006343704094374623
-28.119999999999997,0.006349254097733181
-28.1,0.006354814556145636
-28.08,0.0063603855006100635
-28.060000000000002,0.006365966962251546
-28.04,0.006371558972320624
-28.019999999999996,0.006377161562195734
-28.0,0.00638277476338321
-27.979999999999997,0.006388398607519282
-27.96,0.0063940331263678575
-27.939999999999998,0.006399678351823624
-27.92,0.0064053343159129455
-27.9,0.006411001050792079
-27.879999999999995,0.006416678588750732
-27.86,0.00642236696221006
-27.839999999999996,0.006428066203726004
-27.82,0.006433776345987725
-27.799999999999997,0.006439497421819614
-27.78,0.006445229464182839
-27.759999999999998,0.006450972506172463
-27.740000000000002,0.0064567265810225455
-27.72,0.006462491722104817
-27.699999999999996,0.006468267962928005
-27.68,0.006474055337141619
-27.659999999999997,0.006479853878534606
-27.64,0.006485663621036249
-27.619999999999997,0.006491484598717495
-27.6,0.00649731684579162
-27.58,0.006503160396614231
-27.560000000000002,0.006509015285685708
-27.54,0.006514881547650315
-27.519999999999996,0.006520759217297091
-27.5,0.0065266483295618434
-27.479999999999997,0.006532548919526265
-27.46,0.006538461022421039
-27.439999999999998,0.006544384673623621
-27.42,0.0065503199086609
-27.4,0.006556266763211202
-27.379999999999995,0.0065622252731018455
-27.36,0.006568195474312023
-27.339999999999996,0.00657417740297414
-27.32,0.006580171095372926
-27.299999999999997,0.006586176587947873
-27.28,0.00659219391729235
-27.259999999999998,0.006598223120155825
-27.240000000000002,0.0066042642334451914
-27.22,0.006610317294222779
-27.199999999999996,0.006616382339711452
-27.18,0.00662245940729106
-27.159999999999997,0.006628548534502879
-27.14,0.006634649759047838
-27.119999999999997,0.006640763118789619
-27.1,0.006646888651753334
-27.08,0.006653026396128407
-27.060000000000002,0.0066591763902681305
-27.04,0.0066653386726918855
-27.019999999999996,0.006671513282084033
-27.0,0.006677700257296798
-26.979999999999997,0.006683899637349385
-26.96,0.006690111461431082
-26.939999999999998,0.006696335768900598
-26.92,0.006702572599287172
-26.9,0.006708821992291684
-26.879999999999995,0.00671508398778754
-26.86,0.006721358625822675
-26.839999999999996,0.00672764594661844
-26.82,0.0067339459905722664
-26.799999999999997,0.006740258798257889
-26.78,0.0067465844104264575
-26.759999999999998,0.006752922868008086
-26.740000000000002,0.00675927421211186
-26.72,0.006765638484026718
-26.699999999999996,0.006772015725224787
-26.68,0.006778405977358713
-26.659999999999997,0.006784809282265888
-26.64,0.006791225681967773
-26.619999999999997,0.006797655218671461
-26.6,0.006804097934770784
-26.58,0.006810553872846312
-26.560000000000002,0.006817023075668688
-26.54,0.006823505586197066
-26.519999999999996,0.00683000144758245
-26.5,0.0068365107031668
-26.479999999999997,0.006843033396485921
-26.46,0.006849569571268352
-26.439999999999998,0.006856119271439364
-26.42,0.006862682541119628
-26.4,0.006869259424627432
-26.379999999999995,0.006875849966479128
-26.36,0.006882454211391131
-26.339999999999996,0.0068890722042810265
-26.32,0.006895703990267352
-26.299999999999997,0.006902349614671813
-26.28,0.0069090091230212865
-26.259999999999998,0.006915682561047372
-26.240000000000002,0.006922369974687727
-26.22,0.00692907141008873
-26.199999999999996,0.006935786913605482
-26.18,0.00694251653180225
-26.159999999999997,0.006949260311456017
-26.14,0.006956018299555821
-26.119999999999997,0.006962790543303637
-26.1,0.006969577090118383
-26.08,0.006976377987632797
-26.060000000000002,0.006983193283699227
-26.04,0.00699002302638762
-26.019999999999996,0.006996867263988635
-26.0,0.007003726045013866
-25.979999999999997,0.00701059941819695
-25.96,0.007017487432497346
-25.939999999999998,0.007024390137097886
-25.92,0.00703130758140811
-25.9,0.007038239815066263
-25.879999999999995,0.00704518688793952
-25.86,0.007052148850124869
-25.839999999999996,0.007059125751952002
-25.82,0.0070661176439839775
-25.799999999999997,0.007073124577017226
-25.78,0.00708014660208576
-25.759999999999998,0.007087183770459852
-25.740000000000002,0.007094236133648913
-25.72,0.0071013037434028295
-25.699999999999996,0.007108386651712626
-25.68,0.007115484910812912
-25.659999999999997,0.007122598573182321
-25.64,0.0071297276915455125
-25.619999999999997,0.007136872318874726
-25.6,0.00714403250839089
-25.58,0.007151208313565397
-25.560000000000002,0.007158399788121885
-25.54,0.007165606986036674
-25.519999999999996,0.007172829961540995
-25.5,0.007180068769123646
-25.479999999999997,0.007187323463529225
-25.46,0.007194594099763893
-25.439999999999998,0.007201880733094271
-25.42,0.007209183419048326
-25.4,0.007216502213420476
-25.379999999999995,0.007223837172268931
-25.36,0.007231188351920128
-25.339999999999996,0.00723855580896962
-25.32,0.00724593960028408
-25.299999999999997,0.007253339783001292
-25.28,0.00726075641453327
-25.259999999999998,0.00726818955256891
-25.240000000000002,0.007275639255073116
-25.22,0.00728310558028923
-25.199999999999996,0.007290588586743702
-25.18,0.007298088333242536
-25.159999999999997,0.007305604878877508
-25.14,0.007313138283026384
-25.119999999999997,0.007320688605353812
-25.1,0.007328255905813985
-25.08,0.007335840244652864
-25.060000000000002,0.0073434416824083954
-25.04,0.007351060279913845
-25.019999999999996,0.007358696098299576
-25.0,0.007366349198993041
-24.979999999999997,0.007374019643723012
-24.96,0.0073817074945204605
-24.939999999999998,0.007389412813719892
-24.92,0.007397135663962234
-24.9,0.007404876108194834
-24.879999999999995,0.007412634209676566
-24.86,0.007420410031976723
-24.839999999999996,0.007428203638979014
-24.82,0.007436015094882225
-24.799999999999997,0.007443844464202446
-24.78,0.007451691811775731
-24.759999999999998,0.00745955720275943
-24.740000000000002,0.007467440702634637
-24.72,0.007475342377208404
-24.699999999999996,0.007483262292614188
-24.68,0.007491200515316514
-24.659999999999997,0.007499157112110531
-24.64,0.007507132150126452
-24.619999999999997,0.007515125696829553
-24.6,0.00752313782002373
-24.58,0.007531168587853049
-24.560000000000002,0.007539218068803966
-24.54,0.0075472863317075515
-24.519999999999996,0.007555373445741931
-24.5,0.007563479480434059
-24.479999999999997,0.007571604505662389
-24.46,0.007579748591658421
-24.439999999999998,0.007587911809010258
-24.42,0.007596094228663052
-24.4,0.00760429592192322
-24.379999999999995,0.007612516960459552
-24.36,0.007620757416305437
-24.339999999999996,0.007629017361863301
-24.32,0.007637296869902607
-24.299999999999997,0.007645596013567408
-24.28,0.007653914866375232
-24.259999999999998,0.007662253502220643
-24.240000000000002,0.007670611995378337
-24.22,0.007678990420504266
-24.199999999999996,0.007687388852638514
-24.18,0.0076958073672093
-24.159999999999997,0.007704246040033196
-24.14,0.007712704947318683
-24.119999999999997,0.007721184165669923
-24.1,0.007729683772086984
-24.08,0.007738203843971166
-24.060000000000002,0.0077467444591241144
-24.04,0.0077553056957549256
-24.019999999999996,0.007763887632478148
-24.0,0.00777249034832022
-23.979999999999997,0.007781113922720362
-23.96,0.007789758435532794
-23.939999999999998,0.0077984239670320634
-23.92,0.007807110597912826
-23.9,0.007815818409294063
-23.879999999999995,0.00782454748272219
-23.86,0.00783329790017328
-23.839999999999996,0.007842069744056162
-23.82,0.007850863097215104
-23.799999999999997,0.007859678042933345
-23.78,0.007868514664935553
-23.759999999999998,0.007877373047390258
-23.740000000000002,0.007886253274914523
-23.72,0.0078951554325746
-23.699999999999996,0.007904079605891493
-23.68,0.00791302588084139
-23.659999999999997,0.007921994343861668
-23.64,0.007930985081851553
-23.619999999999997,0.0079399981821759
-23.6,0.007949033732669846
-23.58,0.007958091821639271
-23.560000000000002,0.00796717253786633
-23.54,0.00797627597061191
-23.519999999999996,0.007985402209619394
-23.5,0.00799455134511556
-23.479999999999997,0.008003723467818122
-23.46,0.008012918668935288
-23.439999999999998,0.008022137040170647
-23.42,0.008031378673727609
-23.4,0.008040643662310734
-23.379999999999995,0.008049932099129959
-23.36,0.008059244077905248
-23.339999999999996,0.00806857969286905
-23.32,0.008077939038769393
-23.299999999999997,0.008087322210874557
-23.28,0.008096729304976623
-23.259999999999998,0.008106160417393692
-23.240000000000002,0.008115615644975663
-23.22,0.008125095085105335
-23.199999999999996,0.008134598835705078
-23.18,0.008144126995239268
-23.159999999999997,0.008153679662716289
-23.14,0.00816325693769586
-23.119999999999997,0.008172858920290363
-23.1,0.008182485711168629
-23.08,0.008192137411562585
-23.060000000000002,0.00820181412326793
-23.04,0.008211515948649684
-23.019999999999996,0.0082212429906464
-23.0,0.00823099535277351
-22.979999999999997,0.008240773139128413
-22.96,0.008250576454393156
-22.939999999999998,0.008260405403839972
-22.92,0.008270260093335733
-22.9,0.008280140629343274
-22.879999999999995,0.008290047118929606
-22.86,0.008299979669767926
-22.839999999999996,0.008309938390142936
-22.82,0.008319923388953288
-22.799999999999997,0.008329934775719135
-22.78,0.008339972660583686
-22.759999999999998,0.00835003715432053
-22.740000000000002,0.00836012836833519
-22.72,0.008370246414671345
-22.699999999999996,0.008380391406015715
-22.68,0.008390563455702492
-22.659999999999997,0.008400762677716904
-22.64,0.008410989186701209
-22.619999999999997,0.008421243097959571
-22.6,0.008431524527462287
-22.58,0.00844183359185089
-22.560000000000002,0.008452170408442376
-22.54,0.008462535095235185
-22.519999999999996,0.008472927770914096
-22.5,0.00848334855485489
-22.479999999999997,0.008493797567129226
-22.46,0.00850427492851043
-22.439999999999998,0.008514780760477918
-22.42,0.008525315185223427
-22.4,0.008535878325655223
-22.379999999999995,0.008546470305404107
-22.36,0.008557091248828958
