z,U1D,U2D_axis,rel_error
-73.3,-1.4422745576683595e-09,-1.4422745220343813e-09,7.758835123070442e-19
-73.28,-1.444335162235013e-09,-1.444335206990388e-09,9.744900627675105e-19
-73.26,-1.4463993402999335e-09,-1.4463993336377712e-09,1.4505991584514248e-19
-73.24,-1.4484670991658419e-09,-1.4484671240211355e-09,5.411916809562486e-19
-73.22,-1.450538446152657e-09,-1.4505384671181787e-09,4.564969574551389e-19
-73.2,-1.452613388597551e-09,-1.4526133629289006e-09,5.589014663975712e-19
-73.18,-1.454691933854993e-09,-1.4546919224756039e-09,2.477713915441803e-19
-73.16,-1.4567740892967895e-09,-1.4567740347359859e-09,1.187990512021714e-18
-73.14,-1.4588598623121351e-09,-1.4588598107323492e-09,1.1230827303904295e-18
-73.12,-1.4609492603076587e-09,-1.4609492504646937e-09,2.143177560108154e-19
-73.1,-1.463042290707474e-09,-1.463042242910717e-09,1.0407121946958793e-18
-73.08,-1.4651389609532151e-09,-1.4651390101150241e-09,1.0704344285355477e-18
-73.06,-1.467239278504098e-09,-1.46723933003301e-09,1.1219750177909151e-18
-73.04,-1.4693432508369542e-09,-1.4693432026646747e-09,1.0488887113266796e-18
-73.02,-1.4714508854462878e-09,-1.471450850054623e-09,7.706074519489441e-19
-73.0,-1.4735621898443152e-09,-1.4735621611805527e-09,6.24116133736944e-19
-72.98,-1.4756771715610195e-09,-1.4756771360424636e-09,7.733703418716013e-19
-72.96,-1.4777958381441941e-09,-1.4777958856626583e-09,1.034652732877574e-18
-72.94,-1.4799181971594891e-09,-1.4799181879965317e-09,1.9951147516698262e-19
-72.92,-1.482044256190463e-09,-1.482044265088689e-09,1.937472911080091e-19
-72.9,-1.4841740228386295e-09,-1.4841740059168274e-09,3.6845022487254303e-19
-72.88,-1.4863075047235055e-09,-1.4863075215032495e-09,3.6535709376072685e-19
-72.86,-1.488444709482656e-09,-1.488444700825653e-09,1.8849497796547996e-19
-72.84,-1.4905856447717476e-09,-1.49058565490634e-09,2.2066756513698285e-19
-72.82,-1.4927303182645975e-09,-1.4927302727230085e-09,9.916088469233244e-19
-72.8,-1.494878737653215e-09,-1.4948787763202631e-09,8.4192466289626625e-19
-72.78,-1.4970309106478574e-09,-1.497030943653499e-09,7.186549020854951e-19
-72.76,-1.4991868449770796e-09,-1.4991868857450186e-09,8.876688287935534e-19
-72.74,-1.5013465483877796e-09,-1.5013466025948219e-09,1.180287818531178e-18
-72.72,-1.5035100286452436e-09,-1.5035099831806065e-09,9.899333219196421e-19
-72.7,-1.5056772935332075e-09,-1.5056772495469772e-09,9.577429355931994e-19
-72.68,-1.5078483508538971e-09,-1.5078484016939342e-09,1.106975661368075e-18
-72.66,-1.5100232084280815e-09,-1.5100232175768724e-09,1.9920301801819768e-19
-72.64,-1.5122018740951192e-09,-1.5122019192403968e-09,9.829796833287544e-19
-72.62,-1.5143843557130156e-09,-1.514384395662205e-09,8.698416220614343e-19
-72.6,-1.5165706611584666e-09,-1.5165706468422968e-09,3.1171597008230913e-19
-72.58,-1.51876079832691e-09,-1.5187607838029749e-09,3.1623979213510884e-19
-72.56,-1.5209547751325781e-09,-1.520954806544239e-09,6.839480493505724e-19
-72.54,-1.5231525995085491e-09,-1.523152604043787e-09,9.874890562319964e-20
-72.52,-1.525354279406796e-09,-1.5253542873239212e-09,1.7238509926119211e-19
-72.5,-1.527559822798234e-09,-1.5275598563846415e-09,7.313003258959239e-19
-72.48,-1.529769237672782e-09,-1.5297692002036456e-09,8.158416965968976e-19
-72.46,-1.5319825320394035e-09,-1.5319825408255383e-09,1.9130665459286068e-19
-72.44,-1.534199713926162e-09,-1.5341997672280172e-09,1.1605785481571053e-18
-72.42,-1.5364207913802739e-09,-1.5364207683887798e-09,5.00609868849975e-19
-72.4,-1.5386457724681606e-09,-1.5386457663524311e-09,1.3316205203948734e-19
-72.38,-1.5408746652754963e-09,-1.5408746500966686e-09,3.304992251245838e-19
-72.36,-1.5431074779072643e-09,-1.5431075306437947e-09,1.1482693361099437e-18
-72.34,-1.5453442184878054e-09,-1.5453441859492045e-09,7.0848569959200805e-19
-72.32,-1.5475848951608775e-09,-1.5475849490798055e-09,1.1740145056972622e-18
-72.3,-1.5498295160896972e-09,-1.5498294869686902e-09,6.340720390463556e-19
-72.28,-1.5520780894570027e-09,-1.552078132682766e-09,9.411847550262086e-19
-72.26,-1.5543306234651024e-09,-1.554330664177428e-09,8.8645791891803e-19
-72.24,-1.5565871263359283e-09,-1.556587081452676e-09,9.772744215418634e-19
-72.22,-1.5588476063110844e-09,-1.5588476065531154e-09,5.269909676175627e-21
-72.2,-1.5611120716519112e-09,-1.5611120174341409e-09,1.180521409363448e-18
-72.18,-1.5633805306395294e-09,-1.5633805361403574e-09,1.1977337280109299e-19
-72.16,-1.5656529915748995e-09,-1.5656529406271602e-09,1.1093207371786227e-18
-72.14,-1.567929462778866e-09,-1.567929452939154e-09,2.1424692410938433e-19
-72.12,-1.5702099525922276e-09,-1.5702099620540366e-09,2.0601858145446168e-19
-72.1,-1.5724944693757784e-09,-1.5724944679718078e-09,3.0569632109678336e-20
-72.08,-1.5747830215103636e-09,-1.5747829706924676e-09,1.1064935667763503e-18
-72.06,-1.5770756173969394e-09,-1.5770755812383186e-09,7.873069225950784e-19
-72.04,-1.5793722654566266e-09,-1.5793722996093607e-09,7.436313489996319e-19
-72.02,-1.5816729741307607e-09,-1.5816730147832914e-09,8.85155964541398e-19
-72.0,-1.583977751880949e-09,-1.5839777267601107e-09,5.469735696135584e-19
-71.98,-1.5862866071891302e-09,-1.5862866575844237e-09,1.0972919484986488e-18
-71.96,-1.5885995485576244e-09,-1.5885995852116253e-09,7.98093178969693e-19
-71.94,-1.5909165845091892e-09,-1.590916620664018e-09,7.872243566694195e-19
-71.92,-1.593237723587078e-09,-1.5932377639416018e-09,8.786672517646522e-19
-71.9,-1.595562974355095e-09,-1.5955630150443767e-09,8.859561700608581e-19
-71.88,-1.597892345397652e-09,-1.5978923739723427e-09,6.221767147609094e-19
-71.86,-1.600225845319816e-09,-1.6002258407254999e-09,1.0003525365755448e-19
-71.84,-1.6025634827473823e-09,-1.6025635263261506e-09,9.48870982159645e-19
-71.82,-1.6049052663269182e-09,-1.6049053197519925e-09,1.163261483717439e-18
-71.8,-1.607251204725819e-09,-1.6072512210030254e-09,3.5441499009272137e-19
-71.78,-1.609601306632374e-09,-1.609601341101552e-09,7.505215040879909e-19
-71.76,-1.6119555807558167e-09,-1.6119555690252696e-09,2.554174006022508e-19
-71.74,-1.6143140358263856e-09,-1.6143140157964808e-09,4.361251154520801e-19
-71.72,-1.6166766805953762e-09,-1.6166766814151856e-09,1.7850283046074582e-20
-71.7,-1.6190435238352039e-09,-1.619043565881384e-09,9.15500867123365e-19
-71.68,-1.6214145743394627e-09,-1.6214145581727735e-09,3.5200862359230767e-19
-71.66,-1.6237898409229794e-09,-1.623789880333959e-09,8.5812280343590155e-19
-71.64,-1.6261693324218683e-09,-1.6261693103203356e-09,4.812321184305568e-19
-71.62,-1.6285530576935995e-09,-1.6285530701765083e-09,2.7179909802280537e-19
-71.6,-1.630941025617052e-09,-1.6309410488801745e-09,5.06524226806128e-19
-71.58,-1.6333332450925663e-09,-1.6333332464313344e-09,2.914993224818074e-20
-71.56,-1.635729725042016e-09,-1.6357297738522902e-09,1.0627802155664476e-18
-71.53999999999999,-1.638130474408858e-09,-1.6381305201207397e-09,9.953167490496972e-19
-71.52,-1.6405355021581903e-09,-1.6405354852366827e-09,3.6844381303428497e-19
-71.5,-1.6429448172768191e-09,-1.6429447802224217e-09,8.068112933120076e-19
-71.48,-1.645358428773311e-09,-1.6453584050779568e-09,5.159355085927124e-19
-71.46,-1.647776345678061e-09,-1.647776359803288e-09,3.075584377980885e-19
-71.44,-1.6501985770433387e-09,-1.6501985333761127e-09,9.507970326330193e-19
-71.42,-1.652625131943362e-09,-1.6526251478410359e-09,3.461511661979998e-19
-71.4,-1.6550560194743531e-09,-1.6550559811534526e-09,8.343877496451866e-19
-71.38,-1.6574912487545975e-09,-1.657491255357968e-09,1.4377979954122946e-19
-71.36,-1.6599308289245015e-09,-1.6599308594322792e-09,6.642671684710344e-19
-71.34,-1.6623747691466611e-09,-1.6623747933763866e-09,5.275707481861197e-19
-71.32,-1.664823078605919e-09,-1.66482305719029e-09,4.662974567353094e-19
-71.3,-1.6672757665094207e-09,-1.667275761896292e-09,1.0044487736672042e-19
-71.28,-1.6697328420866851e-09,-1.6697327964720898e-09,9.931984650013566e-19
-71.26,-1.6721943145896614e-09,-1.6721942719399863e-09,9.286411866885578e-19
-71.24,-1.6746601932927919e-09,-1.6746601882999812e-09,1.087119567102205e-19
-71.22,-1.6771304874930682e-09,-1.6771304345297722e-09,1.1532068613139473e-18
-71.2,-1.6796052065101036e-09,-1.6796052326739641e-09,5.696840215565621e-19
-71.18,-1.682084359686189e-09,-1.682084360687952e-09,2.1812087663693796e-20
-71.16,-1.684567956386359e-09,-1.6845679295940386e-09,5.833679200192479e-19
-71.14,-1.6870560059984455e-09,-1.687056050414526e-09,9.671023643394888e-19
-71.12,-1.689548517933156e-09,-1.6895485011048095e-09,3.664153487539022e-19
-71.1,-1.692045501624124e-09,-1.692045503709494e-09,4.54062160935932e-20
-71.08,-1.694546966527975e-09,-1.6945469472062769e-09,4.2070483805730045e-19
-71.06,-1.6970529221243936e-09,-1.6970529426174608e-09,4.462098743959239e-19
-71.03999999999999,-1.6995633779161892e-09,-1.6995633789207432e-09,2.1872856040892566e-20
-71.02,-1.7020783434293482e-09,-1.7020783671384265e-09,5.162343344760239e-19
-71.0,-1.7045978282131107e-09,-1.7045977962482084e-09,6.959941598997731e-19
-70.98,-1.7071218418400295e-09,-1.7071218882946937e-09,1.0114898726136572e-18
-70.96,-1.7096503939060363e-09,-1.7096504212332775e-09,5.950151232743489e-19
-70.94,-1.7121834940305004e-09,-1.7121835060862622e-09,2.6249852851086265e-19
-70.92,-1.7147211518563031e-09,-1.714721142853648e-09,1.960211027583669e-19
-70.9,-1.717263377049897e-09,-1.7172633315354346e-09,9.910182013507528e-19
-70.88,-1.7198101793013739e-09,-1.7198101831539248e-09,8.38842833549919e-20
-70.86,-1.7223615683245215e-09,-1.7223615866868158e-09,3.9981506901247625e-19
-70.84,-1.7249175538569072e-09,-1.7249175421341079e-09,2.552487026161713e-19
-70.82,-1.727478145659927e-09,-1.7274781605181033e-09,3.2351745819549517e-19
-70.8,-1.730043353518876e-09,-1.7300433308164997e-09,4.943147044352544e-19
-70.78,-1.7326131872430225e-09,-1.7326131640515996e-09,5.049630612603661e-19
-70.76,-1.735187656665664e-09,-1.7351876602234029e-09,7.746513722226817e-20
-70.74,-1.7377667716442042e-09,-1.7377668193319096e-09,1.0383377387978076e-18
-70.72,-1.740350542060204e-09,-1.7403505303548172e-09,2.548695666575991e-19
-70.7,-1.74293897781947e-09,-1.7429390153367308e-09,8.168895413582945e-19
-70.68,-1.7455320888521052e-09,-1.7455320522330453e-09,7.973323855431213e-19
-70.66,-1.7481298851125847e-09,-1.7481298630883657e-09,4.79548713709914e-19
-70.64,-1.7507323765798175e-09,-1.7507323368803895e-09,8.644033926255932e-19
-70.62,-1.7533395732572203e-09,-1.7533395846314193e-09,2.476583828948817e-19
-70.6,-1.7559514851727867e-09,-1.7559514953191524e-09,2.2092391259183467e-19
-70.58,-1.7585681223791451e-09,-1.758568068943589e-09,1.1634897118394806e-18
-70.56,-1.7611894949536402e-09,-1.7611895275493339e-09,7.097288217504657e-19
-70.53999999999999,-1.7638156129983952e-09,-1.7638156490917822e-09,7.858865428265746e-19
-70.52,-1.766446486640379e-09,-1.766446433570934e-09,1.155518117379301e-18
-70.5,-1.7690821260314821e-09,-1.7690821030313941e-09,5.007969918656558e-19
-70.48,-1.771722541348581e-09,-1.7717225464508601e-09,1.1109549004223062e-19
-70.46,-1.7743677427936102e-09,-1.774367763829332e-09,4.580254739565122e-19
-70.44,-1.7770177405936274e-09,-1.7770177551668098e-09,3.1731208653255997e-19
-70.42,-1.7796725450008915e-09,-1.7796725204632935e-09,5.342742710525973e-19
-70.4,-1.782332166292928e-09,-1.7823321707410855e-09,9.685284310122905e-20
-70.38,-1.7849966147726002e-09,-1.7849965949778834e-09,4.310042044695829e-19
-70.36,-1.787665900768178e-09,-1.7876659041959897e-09,7.463613872566072e-20
-70.34,-1.790340034633415e-09,-1.7903399873731018e-09,1.0290318290891136e-18
-70.32,-1.7930190267476155e-09,-1.7930190665538248e-09,8.667284179334984e-19
-70.3,-1.7957028875157013e-09,-1.7957029196935537e-09,7.006308690290955e-19
-70.28,-1.798391627368295e-09,-1.7983916578145909e-09,6.629284811052807e-19
-70.26,-1.801085256761781e-09,-1.8010852809169364e-09,5.259470807254278e-19
-70.24,-1.8037837861783882e-09,-1.8037837890005903e-09,6.144977909994214e-20
-70.22,-1.8064872261262463e-09,-1.8064871820655526e-09,9.593642796630619e-19
-70.2,-1.8091955871394766e-09,-1.8091955711341257e-09,3.4849569267970813e-19
-70.18,-1.8119088797782531e-09,-1.811908845184007e-09,7.532446982479492e-19
-70.16,-1.8146271146288817e-09,-1.8146271152374993e-09,1.3251855833093612e-20
-70.14,-1.8173503023038662e-09,-1.8173502702722999e-09,6.974456803097046e-19
-70.12,-1.8200784534419886e-09,-1.8200784213107113e-09,6.996167584616801e-19
-70.1,-1.822811578708385e-09,-1.8228115683527335e-09,2.2548083846125894e-19
-70.08,-1.8255496887946062e-09,-1.8255497113983665e-09,4.921674725581487e-19
-70.06,-1.8282927944187082e-09,-1.828292739425308e-09,1.1974097410656899e-18
-70.03999999999999,-1.8310409063253174e-09,-1.8310408744781626e-09,6.934303611571856e-19
-70.02,-1.833794035285705e-09,-1.833794005534628e-09,6.477909954954721e-19
-70.0,-1.836552192097867e-09,-1.8365522436170068e-09,1.1217622384168114e-18
-69.98,-1.8393153875865942e-09,-1.8393153666806938e-09,4.551987808399526e-19
-69.96,-1.8420836326035559e-09,-1.8420835967702942e-09,7.8022265180507325e-19
-69.94,-1.8448569380273554e-09,-1.8448569338858078e-09,9.017680919020477e-20
-69.92,-1.8476353147636358e-09,-1.8476352670049323e-09,1.0398836312007526e-18
-69.9,-1.85041877374513e-09,-1.8504188181722725e-09,9.673432270248396e-19
-69.88,-1.8532073259317543e-09,-1.8532073653432235e-09,8.581334658186229e-19
-69.86,-1.856000982310668e-09,-1.8560010195400878e-09,8.106221765850101e-19
-69.84,-1.8587997538963695e-09,-1.8587997807628653e-09,5.849829918344099e-19
-69.82,-1.8616036517307631e-09,-1.8616036490115562e-09,5.920719364222465e-20
-69.8,-1.864412686883228e-09,-1.8644126242861603e-09,1.3629697086628802e-18
-69.78,-1.867226870450716e-09,-1.86722681760898e-09,1.1505600508788555e-18
-69.76,-1.8700462135578114e-09,-1.8700461179577132e-09,2.0815677552134844e-18
-69.74,-1.8728707273568222e-09,-1.8728707473769646e-09,4.359125522073558e-19
-69.72,-1.875700423027841e-09,-1.875700483822129e-09,1.3237165249008235e-18
-69.7,-1.8785353117788474e-09,-1.878535327293207e-09,3.378049970096941e-19
-69.68,-1.8813754048457644e-09,-1.881375499834803e-09,2.068262731553037e-18
-69.66,-1.884220713492553e-09,-1.8842207794023125e-09,1.4350992598937815e-18
-69.64,-1.8870712490112807e-09,-1.887071165995735e-09,1.8075554968474396e-18
-69.62,-1.8899270227222087e-09,-1.889927103704281e-09,1.763279259182143e-18
-69.6,-1.8927880459738707e-09,-1.89278814843874e-09,2.2310392138987837e-18
-69.58,-1.8956543301431434e-09,-1.895654300199112e-09,6.519923209952111e-19
-69.56,-1.89852588663534e-09,-1.8985257810300027e-09,2.299418821336307e-18
-69.53999999999999,-1.901402726884289e-09,-1.9014028129760163e-09,1.874535351364113e-18
-69.52,-1.9042848623524e-09,-1.9042849519479432e-09,1.950826383743106e-18
-69.5,-1.907172304530764e-09,-1.9071721979457834e-09,2.3207492781859024e-18
-69.48,-1.9100650649392238e-09,-1.9100649950587467e-09,1.5215564689549489e-18
-69.46,-1.912963155126462e-09,-1.9129631212422282e-09,7.377851033168849e-19
-69.44,-1.915866586670072e-09,-1.915866576496228e-09,2.215222217519872e-19
-69.42,-1.9187753711766513e-09,-1.918775360820746e-09,2.2548636777121747e-19
-69.4,-1.9216895202818793e-09,-1.921689474215782e-09,1.0030293349620403e-18
-69.38,-1.9246090456506034e-09,-1.924609138725941e-09,2.0265943830237434e-18
-69.36,-1.92753395897691e-09,-1.9275339102620137e-09,1.0607034868940085e-18
-69.34,-1.930464271984224e-09,-1.9304642329132093e-09,8.507205117720692e-19
-69.32,-1.933399996425385e-09,-1.933400106679528e-09,2.400640521725244e-18
-69.3,-1.936341144082722e-09,-1.93634108747176e-09,1.232630040660449e-18
-69.28,-1.939287726768154e-09,-1.9392876193791153e-09,2.338256595425601e-18
-69.26,-1.942239756323263e-09,-1.9422397024015936e-09,1.174074197930259e-18
-69.24,-1.9451972446193847e-09,-1.945197336539195e-09,2.0014342756666933e-18
-69.22,-1.9481602035576816e-09,-1.9481602997473146e-09,2.0944041113199073e-18
-69.2,-1.951128645069244e-09,-1.9511285920259525e-09,1.1549486569886144e-18
-69.18,-1.9541025811151644e-09,-1.9541026574643183e-09,1.6624034918758545e-18
-69.16,-1.95708202368663e-09,-1.9570820519732024e-09,6.159033073703902e-19
-69.14,-1.960066984804997e-09,-1.9600669975972096e-09,2.7853378404418762e-19
-69.12,-1.963057476521892e-09,-1.96305749433634e-09,3.8788642478102605e-19
-69.1,-1.9660535109192884e-09,-1.9660535421905934e-09,6.808919799246427e-19
-69.08,-1.969055100109589e-09,-1.96905514115997e-09,8.93818637195179e-19
-69.06,-1.9720622562357302e-09,-1.9720622912444696e-09,7.62269752330697e-19
-69.03999999999999,-1.975074991471253e-09,-1.9750749924440925e-09,2.1182309165349095e-20
-69.02,-1.978093318020391e-09,-1.9780932447588384e-09,1.595174989513473e-18
-69.0,-1.9811172481181714e-09,-1.9811172702333124e-09,4.81528422804441e-19
-68.98,-1.9841467940304892e-09,-1.9841468468229095e-09,1.149486266089225e-18
-68.96,-1.987181968054203e-09,-1.9871819745276298e-09,1.4095044983438037e-19
-68.94,-1.9902227825172187e-09,-1.990222875392078e-09,2.022229226951659e-18
-68.92,-1.993269249778581e-09,-1.9932693273716495e-09,1.6894881142871454e-18
-68.9,-1.9963213822285693e-09,-1.996321330466344e-09,1.1270551073368619e-18
-68.88,-1.999379192288775e-09,-1.9993791067207667e-09,1.863132050113762e-18
-68.86,-2.002442692412192e-09,-2.0024426561349173e-09,7.898904566516303e-19
-68.84,-2.0055118950833172e-09,-2.005511978708796e-09,1.8208359988287058e-18
-68.82,-2.0085868128182395e-09,-2.008586852397798e-09,8.617933872227499e-19
-68.8,-2.011667458164714e-09,-2.0116674992465278e-09,8.945030468968843e-19
-68.78,-2.014753843702272e-09,-2.0147539192549857e-09,1.6450620449295205e-18
-68.76,-2.0178459820423068e-09,-2.0178458903785668e-09,1.995858677999407e-18
-68.74,-2.0209438858281597e-09,-2.020943856706481e-09,6.340866683037295e-19
-68.72,-2.024047567735213e-09,-2.024047596194123e-09,6.196557366516325e-19
-68.7,-2.027157040470989e-09,-2.027157108841493e-09,1.4886787686882641e-18
-68.68,-2.030272316775237e-09,-2.0302723946485912e-09,1.6955909685810778e-18
-68.66,-2.0333934094200263e-09,-2.0333934536154175e-09,9.622971418345985e-19
-68.64,-2.036520331209833e-09,-2.0365202857419717e-09,9.900035234437164e-19
-68.62,-2.03965309498165e-09,-2.039653113072859e-09,3.9391253513445936e-19
-68.6,-2.0427917136050675e-09,-2.0427917135634743e-09,9.056361323905333e-22
-68.58,-2.045936199982362e-09,-2.0459363092584226e-09,2.3793440422151817e-18
-68.56,-2.0490865670486074e-09,-2.049086456068494e-09,2.4164475761527e-18
-68.53999999999999,-2.0522428277717573e-09,-2.0522428201275034e-09,1.664436846083448e-19
-68.52,-2.055404995152737e-09,-2.0554049573462407e-09,8.231872678067012e-19
-68.5,-2.058573082225554e-09,-2.058573089769311e-09,1.6425549171113123e-19
-68.48,-2.061747102057374e-09,-2.0617469953521095e-09,2.3233683069903393e-18
-68.46,-2.0649270677486363e-09,-2.0649271181838458e-09,1.098161067771297e-18
-68.44,-2.068112992433125e-09,-2.06811301417531e-09,4.734077936290196e-19
-68.42,-2.071304889278092e-09,-2.0713049053711075e-09,3.504044753162005e-19
-68.4,-2.0745027714843388e-09,-2.0745027917712378e-09,4.417208311624398e-19
-68.38,-2.0777066522863157e-09,-2.077706673375701e-09,4.591939279170529e-19
-68.36,-2.0809165449522143e-09,-2.0809165501844973e-09,1.1392615453613826e-19
-68.34,-2.084132462784075e-09,-2.0841324221976265e-09,8.837171102136435e-19
-68.32,-2.0873544191178835e-09,-2.0873545114596936e-09,2.0106227730899818e-18
-68.3,-2.090582427323654e-09,-2.090582373881489e-09,1.163633617984655e-18
-68.28,-2.0938165008055493e-09,-2.093816453552222e-09,1.028879723535605e-18
-68.26,-2.097056653001966e-09,-2.097056750471893e-09,2.122280838901623e-18
-68.24,-2.1003028973856394e-09,-2.100302820551292e-09,1.672967949977467e-18
