z,psi_1,psi_2,psi_3
-9.959999999999994,0.00403933274057999,0.0047429636228587735,0.01054108252440852
-9.939999999999998,0.004096624600885377,0.004808399374282853,0.010499887720076656
-9.920000000000002,0.004154731237527806,0.0048747405187701725,0.010458743868806143
-9.899999999999991,0.004213664279202559,0.0049419996323072785,0.010417650951894454
-9.879999999999995,0.004273435521387882,0.005010189466502212,0.010376608950404284
-9.86,0.004334056928753833,0.005079322951056031,0.010335617845162638
-9.840000000000003,0.0043955406376062845,0.005149413196269537,0.010294677616759994
-9.819999999999993,0.004457898958366614,0.00522047349558569,0.010253788245549377
-9.799999999999997,0.0045211443780875825,0.005292517328168235,0.010212949711645464
-9.780000000000001,0.004585289563005966,0.005365558361517067,0.010172161994923656
-9.760000000000005,0.004650347361132477,0.005439610454120886,0.010131425075019167
-9.739999999999995,0.004716330804879524,0.005514687658147646,0.010090738931326088
-9.719999999999999,0.004783253113727373,0.005590804222173377,0.010050103542996427
-9.700000000000003,0.00485112769692929,0.005667974593949931,0.010009518888939159
-9.679999999999993,0.004919968156256228,0.005746213423212208,0.009968984947819245
-9.659999999999997,0.004989788288781679,0.005825535564525456,0.009928501698056664
-9.64,0.005060602089707242,0.005905956080173197,0.009888069117825412
-9.620000000000005,0.005132423755229551,0.005987490243086415,0.0098476871850525
-9.599999999999994,0.005205267685449173,0.006070153539814557,0.009807355877416945
-9.579999999999998,0.005279148487322072,0.006153961673538996,0.009767075172348722
-9.560000000000002,0.005354080977654329,0.0062389305671295605,0.009726845047027744
-9.539999999999992,0.005430080186140704,0.006325076366244745,0.009686665478382796
-9.519999999999996,0.0055071613584477324,0.006412415442476277,0.009646536443090473
-9.5,0.0055853399593420085,0.006500964396538637,0.009606457917574113
-9.480000000000004,0.005664631675864335,0.006590740061504237,0.009566429878002687
-9.459999999999994,0.005745052420550411,0.006681759506084889,0.009526452300289706
-9.439999999999998,0.005826618334698776,0.006774040037960261,0.009486525160092097
-9.420000000000002,0.005909345791686696,0.00686759920715401,0.009446648432809086
-9.399999999999991,0.00599325140033473,0.0069624548094582624,0.009406822093581036
-9.379999999999995,0.0060783520083206736,0.0070586248899071865,0.009367046117288298
-9.36,0.006164664705643662,0.007156127746300355,0.00932732047855003
-9.340000000000003,0.006252206828139142,0.007254981932776633,0.009287645151723024
-9.319999999999993,0.006340995961045523,0.007355206263439333,0.009248020110900496
-9.299999999999997,0.006431049942623211,0.007456819816033387,0.009208445329910869
-9.280000000000001,0.006522386867826902,0.007559841935675295,0.009168920782316542
-9.260000000000005,0.006615025092031857,0.007664292238636665,0.009129446441412645
-9.239999999999995,0.00670898323481502,0.007770190616182044,0.009090022280225782
-9.219999999999999,0.006804280183791763,0.007877557238461957,0.009050648271512734
-9.200000000000003,0.006900935098509146,0.007986412558461858,0.009011324387759196
-9.179999999999993,0.00699896741439648,0.00809677731600789,0.008972050601178443
-9.159999999999997,0.007098396846774117,0.00820867254183026,0.008932826883710011
-9.14,0.007199243394921294,0.008322119561685073,0.008893653207018359
-9.120000000000005,0.007301527346203957,0.008437140000535526,0.0088545295424915
-9.099999999999994,0.007405269280263456,0.008553755786793274,0.008815455861239633
-9.079999999999998,0.007510490073267013,0.008671989156620936,0.008776432134093747
-9.060000000000002,0.007617210902220937,0.00879186265829658,0.008737458331604204
-9.039999999999992,0.007725453249347487,0.008913399156641133,0.008698534424039313
-9.019999999999996,0.007835238906526388,0.00903662183750965,0.008659660381383879
-9.0,0.007946589979801933,0.009161554212347378,0.008620836173337738
-8.980000000000004,0.008059528893956721,0.009288220122811589,0.008582061769314274
-8.959999999999994,0.008174078397152975,0.009416643745460123,0.008543337138438908
-8.939999999999998,0.008290261565642524,0.009546849596507699,0.008504662249547571
-8.920000000000002,0.008408101808546455,0.009678862536650935,0.00846603707118518
-8.899999999999991,0.008527622872705493,0.009812707775963115,0.008427461571604043
-8.879999999999995,0.008648848847602196,0.009948410878859773,0.008388935718762298
-8.86,0.008771804170356067,0.010085997769136115,0.008350459480322293
-8.840000000000003,0.008896513630792646,0.010225494735077362,0.00831203282364897
-8.819999999999993,0.009023002376587775,0.010366928434643093,0.008273655715808209
-8.799999999999997,0.009151295918488121,0.010510325900726715,0.008235328123565162
-8.780000000000001,0.00928142013560913,0.010655714546491153,0.008197050013382546
-8.760000000000005,0.009413401280811655,0.010803122170781927,0.00815882135141896
-8.739999999999995,0.009547265986158354,0.010952576963618742,0.008120642103527118
-8.719999999999999,0.00968304126845115,0.011104107511766817,0.008082512235252092
-8.700000000000003,0.009820754534850998,0.011257742804389072,0.00804443171182954
-8.679999999999993,0.00996043358858115,0.011413512238780475,0.00800640049818389
-8.659999999999997,0.010102106634715282,0.01157144562618571,0.007968418558926504
-8.64,0.0102458022860517,0.011731573197701455,0.007930485858353816
-8.620000000000005,0.01039154956907502,0.01189392561026454,0.007892602360445464
-8.599999999999994,0.010539377930006599,0.012058533952727253,0.007854768028862359
-8.579999999999998,0.010689317240945125,0.012225429752021141,0.007816982826944768
-8.560000000000002,0.010841397806098748,0.012394644979410622,0.007779246717710335
-8.539999999999992,0.010995650368110114,0.012566212056837766,0.0077415596638521055
-8.519999999999996,0.011152106114475804,0.012740163863359608,0.0077039216277365015
-8.5,0.01131079668406156,0.01291653374167943,0.007666332571401276
-8.480000000000004,0.011471754173714844,0.013095355504773396,0.00762879245655344
-8.459999999999994,0.011635011144976164,0.013276663442613995,0.007591301244567159
-8.439999999999998,0.01180060063089075,0.013460492328991772,0.007553858896481628
-8.420000000000002,0.0119685561429221,0.01364687742843684,0.00751646537299889
-8.399999999999991,0.012138911677968968,0.013835854503241657,0.007479120634481661
-8.379999999999995,0.012311701725487442,0.014027459820586665,0.007441824640951099
-8.36,0.01248696127471967,0.014221730159770286,0.007404577352084545
-8.340000000000003,0.012664725822030938,0.014418702819544927,0.007367378727213233
-8.319999999999993,0.012845031378356785,0.014618415625560583,0.007330228725319973
-8.299999999999997,0.013027914476761852,0.01482090693791771,0.0072931273050367935
-8.280000000000001,0.013213412180112181,0.01502621565883096,0.0072560744246425515
-8.260000000000005,0.013401562088862775,0.015234381240405586,0.007219070042060505
-8.239999999999995,0.0135924023489622,0.01544544369252816,0.007182114114855864
-8.219999999999999,0.013785971659876026,0.01565944359087341,0.007145206600233283
-8.200000000000003,0.013982309282731037,0.01587642208502891,0.007108347455034335
-8.179999999999993,0.014181455048582004,0.016096420906739472,0.0070715366357349384
-8.159999999999997,0.014383449366803034,0.016319482378273093,0.007034774098442754
-8.14,0.014588333233605368,0.016545649420910285,0.006998059798894532
-8.120000000000005,0.014796148240683671,0.016774965563558748,0.006961393692453435
-8.099999999999994,0.015006936583992811,0.017007474951495235,0.006924775734106297
-8.079999999999998,0.015220741072657163,0.017243222355236745,0.006888205878460872
-8.060000000000002,0.015437605138014586,0.017482253179542835,0.006851684079743015
-8.039999999999992,0.015657572842797084,0.017724613472551245,0.006815210291793833
-8.019999999999996,0.015880688890450446,0.01797034993504883,0.006778784468066791
-8.0,0.01610699863459496,0.018219509929879963,0.006742406561624769
-7.980000000000004,0.016336548088629475,0.01847214149149446,0.006706076525137079
-7.959999999999994,0.016569383935481085,0.018728293335637324,0.00666979431087644
-7.939999999999998,0.016805553537502724,0.018988014869182397,0.006633559870715888
-7.920000000000002,0.01704510494652103,0.019251356200112254,0.006597373156125661
-7.8999999999999915,0.017288086914036934,0.01951836814764664,0.00656123411817002
-7.8799999999999955,0.017534548901581227,0.01978910225252172,0.006525142707504026
-7.859999999999999,0.017784541091227842,0.020063610787422543,0.006489098874370269
-7.840000000000003,0.01803811439626711,0.020341946767571117,0.006453102568595539
-7.819999999999993,0.018295320472041725,0.020624163961472604,0.006417153739587444
-7.799999999999997,0.018556211726947953,0.020910316901822067,0.006381252336330984
-7.780000000000001,0.018820841333604742,0.0212004608965743,0.006345398307385057
-7.760000000000005,0.019089263240193444,0.021494652040179404,0.00630959160087892
-7.739999999999995,0.01936153218197089,0.021792947224986668,0.0062738321645085865
-7.719999999999999,0.019637703692958593,0.022095404152819458,0.0062381199455331686
-7.700000000000003,0.019917834117810958,0.02240208134672376,0.006202454890771154
-7.679999999999993,0.02020198062386536,0.022713038162893374,0.00616683694659663
-7.659999999999997,0.020490201213377066,0.023028334802774234,0.006131266058935441
-7.640000000000001,0.020782554735941944,0.02334803232535107,0.006095742173261288
-7.6200000000000045,0.021079100901110093,0.02367219265961904,0.0060602652345917475
-7.599999999999994,0.02137990029119341,0.024000878617243555,0.006024835187484255
-7.579999999999998,0.021685014374270353,0.02433415390541112,0.005989451976031987
-7.560000000000002,0.02199450551739101,0.024672083139874405,0.005954115543859696
-7.539999999999992,0.02230843699998585,0.02501473185819465,0.005918825834119465
-7.519999999999996,0.022626873027481426,0.02536216653318452,0.005883582789486397
-7.5,0.022949878745126454,0.02571445458655478,0.005848386352154224
-7.480000000000004,0.02327752025203174,0.026071664402768074,0.005813236463830854
-7.459999999999994,0.02360986461542749,0.02643386534310308,0.005778133065733823
-7.439999999999998,0.023946979885141502,0.026801127759932614,0.005743076098585683
-7.420000000000002,0.024288935108301987,0.02717352301121908,0.005708065502609303
-7.3999999999999915,0.024635800344268786,0.02755112347523093,0.0056731012175230975
-7.3799999999999955,0.02498764667979658,0.027934002565483607,0.005638183182536157
-7.359999999999999,0.02534454624443418,0.028322234745908823,0.005603311336343304
-7.340000000000003,0.025706572226163692,0.0287158955462559,0.005568485617120055
-7.319999999999993,0.02607379888728361,0.029115061577728932,0.005533705962517507
-7.299999999999997,0.026446301580539927,0.02951981054886378,0.005498972309657111
-7.280000000000001,0.026824156765509425,0.029930221281648812,0.0054642845951253715
-7.260000000000005,0.027207442025239368,0.03034637372789351,0.005429642754968436
-7.239999999999995,0.027596236083147967,0.030768348985849063,0.005395046724686597
-7.219999999999999,0.02799061882018992,0.0311962293170851,0.005360496439228694
-7.200000000000003,0.028390671292291735,0.031630098163626975,0.005325991832986406
-7.179999999999993,0.02879647574806109,0.0320700401653579,0.005291532839788445
-7.159999999999997,0.02920811564677523,0.03251614117769047,0.005257119392894641
-7.140000000000001,0.029625675676652915,0.03296848828951205,0.005222751424989912
-7.1200000000000045,0.03004924177341494,0.033427169841408734,0.005188428868178132
-7.099999999999994,0.030478901139138048,0.03389227544417262,0.0051541516539758804
-7.079999999999998,0.030914742261407342,0.03436389599759724,0.005119919713306069
-7.060000000000002,0.03135685493277237,0.03484212370956595,0.005085732976491451
-7.039999999999992,0.0318053302705121,0.03532705211543853,0.005051591373248012
-7.019999999999996,0.0322602607367141,0.03581877609774098,0.0050174948326782275
-7.0,0.03272174015867347,0.03631739190616373,0.0049834432832641965
-6.980000000000004,0.033189863749617056,0.03682299717787369,0.004949436652860634
-6.959999999999994,0.033664728129758605,0.03733569095814562,0.004915474868687741
-6.939999999999998,0.03414643134769074,0.03785557372131821,0.004881557857323925
-6.920000000000002,0.03463507290211963,0.038382747392080765,0.004847685544698377
-6.8999999999999915,0.035130753763948364,0.038917315367096146,0.0048138578560835065
-6.8799999999999955,0.03563357639871535,0.03945938253696602,0.004780074716087232
-6.859999999999999,0.03614364478939383,0.04000905530854427,0.004746336048645103
-6.840000000000003,0.036661064459559155,0.04056644162760496,0.004712641777012279
-6.819999999999993,0.037185942496930226,0.04113165100187105,0.004678991823755339
-6.799999999999997,0.03771838757729193,0.04170479452441029,0.004645386110743924
-6.780000000000001,0.03825850998880536,0.04228598489740496,0.004611824559142211
-6.760000000000005,0.038806421656712824,0.042875336456302045,0.004578307089400221
-6.739999999999995,0.03936223616844488,0.04347296519435093,0.004544833621244931
-6.719999999999999,0.03992606879913659,0.04407898878753541,0.004511404073671216
-6.700000000000003,0.040498036537560525,0.04469352661990736,0.004478018364932591
-6.679999999999993,0.04107825811248418,0.04531669980932937,0.004444676412531776
-6.659999999999997,0.04166685401945959,0.045948631233633734,0.004411378133211039
-6.640000000000001,0.04226394654805313,0.046589445557205796,0.004378123442942355
-6.6200000000000045,0.04286965980952353,0.04723926925799897,0.004344912256917342
-6.599999999999994,0.04348411976495675,0.0478982306549901,0.004311744489536987
-6.579999999999998,0.044107454253865995,0.048566459936082856,0.004278620054401149
-6.560000000000002,0.04473979302326567,0.049244089186467874,0.004245538864297836
-6.539999999999992,0.0453812677572282,0.04993125241744812,0.004212500831192243
-6.519999999999996,0.046032012106932994,0.050628085595738344,0.004179505866215556
-6.5,0.046692161721216666,0.05133472667324768,0.0041465538796535
-6.480000000000004,0.04736185427763431,0.052051315617354495,0.004113644780934641
-6.459999999999994,0.048041229514041585,0.052777994441683095,0.004080778478618423
-6.439999999999998,0.048730429260707434,0.053514907237391864,0.004047954880382932
-6.420000000000002,0.04942959747296819,0.05426220020498291,0.004015173893012392
-6.3999999999999915,0.05013888026443308,0.05502002168664325,0.003982435422384368
-6.3799999999999955,0.05085842594075227,0.055788522199127985,0.003949739373456677
-6.359999999999999,0.05158838503395845,0.05656785446719627,0.003917085650254
-6.340000000000003,0.052328910337393106,0.05735817345761088,0.0038844741558541783
-6.319999999999993,0.05308015694122943,0.058159636413712794,0.0038519047923742025
-6.299999999999997,0.053842282268603464,0.05897240289058207,0.003819377460955848
-6.280000000000001,0.05461544611236589,0.059796634790797186,0.0037868920617509976
-6.260000000000005,0.05539981067246695,0.06063249640080471,0.0037544484939065963
-6.239999999999995,0.0561955405939873,0.061480154427911805,0.0037220466555492535
-6.219999999999999,0.05700280300582817,0.06233977803791457,0.0036896864437694697
-6.200000000000003,0.0578217675600741,0.06321153889337504,0.003657367754605482
-6.179999999999993,0.05865260647204241,0.06409561119256056,0.003625090483026714
-6.159999999999997,0.059495494561033625,0.0649921717090594,0.0035928545229168204
-6.140000000000001,0.060350609291797384,0.06590139983208673,0.0035606597670563094
-6.1200000000000045,0.061218130816729034,0.06682347760749567,0.0035285061071047307
-6.099999999999994,0.06209824201881248,0.06775858977950854,0.003496393433582417
-6.079999999999998,0.0629911285553249,0.06870692383318358,0.0034643216358517677
-6.060000000000002,0.06389697890232006,0.06966867003763344,0.00343229060209805
-6.039999999999992,0.06481598439990678,0.07064402149001142,0.0034003002193097086
-6.019999999999996,0.0657483392983401,0.07163317416028264,0.0033683503732581705
-6.0,0.06669424080494264,0.07263632693679734,0.0033364409484771254
-5.980000000000004,0.06765388913187492,0.07365368167268421,0.003304571828241256
-5.959999999999994,0.06862748754477306,0.07468544323308245,0.003272742894544418
-5.939999999999998,0.0696152424122737,0.07573181954323087,0.0032409540280772292
-5.920000000000002,0.07061736325644587,0.07679302163743454,0.00320920510820407
-5.8999999999999915,0.07163406280415059,0.07786926370892834,0.003177496012939456
-5.8799999999999955,0.07266555703934964,0.07896076316065878,0.0031458266189237703
-5.859999999999999,0.07371206525638486,0.08006774065700509,0.003114196801398345
-5.840000000000003,0.07477381011425141,0.08119042017646226,0.0030826064341798283
-5.819999999999993,0.07585101769188757,0.08232902906530844,0.0030510553896338733
-5.799999999999997,0.0769439175445057,0.08348379809228068,0.003019543538648066
-5.780000000000001,0.07805274276098893,0.0846549615042832,0.0029880707506041034
-5.760000000000005,0.07917773002237943,0.08584275708315334,0.0029566368933491784
-5.739999999999995,0.08031911966148472,0.08704742620351175,0.002925241833166545
-5.719999999999999,0.08147715572362942,0.08826921389172308,0.002893885434745239
-5.700000000000003,0.0826520860285809,0.08950836888599573,0.002862567561148914
-5.679999999999993,0.08384416223367791,0.090765143697649,0.002831288073783765
-5.659999999999997,0.08505363989819303,0.09203979467357802,0.0028000468323655147
-5.640000000000001,0.0862807785489597,0.09333258205994707,0.0027688436948854053
-5.6200000000000045,0.0875258417472968,0.09464377006714346,0.00273767851757518
-5.599999999999994,0.0887890971572644,0.09597362693602542,0.0027065511548710034
-5.579999999999998,0.09007081661528542,0.09732242500549809,0.0026754614593762784
-5.560000000000002,0.09137127620116951,0.09869044078145398,0.0026444092818233332
-5.539999999999992,0.09269075631057673,0.1000779550071143,0.0026133944710339026
-5.519999999999996,0.09402954172895969,0.10148525273481047,0.0025824168738783956
-5.5,0.09538792170702515,0.10291262339924534,0.002551476335233867
-5.480000000000004,0.09676619003775629,0.10436036089227578,0.0025205726979406627
-5.459999999999994,0.09816464513503995,0.1058287636392604,0.002489705802757668
-5.439999999999998,0.09958359011394385,0.10731813467701669,0.002458875488316124
-5.420000000000002,0.10102333287269075,0.10882878173343499,0.002428081591071925
-5.3999999999999915,0.10248418617637922,0.1103610173087979,0.002397323945256359
-5.3799999999999955,0.10396646774250129,0.11191515875885578,0.002366602382825213
-5.359999999999999,0.10547050032831087,0.11349152837971155,0.002335916733406179
-5.340000000000003,0.10699661182009786,0.11509045349456955,0.002305266824244478
-5.319999999999993,0.10854513532442574,0.1167122665424069,0.002274652480146646
-5.299999999999997,0.11011640926139338,0.11835730516862646,0.0022440735234223797
-5.280000000000001,0.11171077745998312,0.12002591231775471,0.002213529773824376
-5.260000000000005,0.11332858925556154,0.12171843632825029,0.0021830210484860596
-5.239999999999995,0.11497019958960106,0.12343523102949133,0.002152547161857119
-5.219999999999999,0.11663596911169385,0.1251766558410136,0.002122107925636745
-5.200000000000003,0.1183262642839339,0.12694307587407436,0.002091703148704471
-5.179999999999993,0.12004145748774435,0.1287348620356207,0.0020613326370485002
-5.159999999999997,0.12178192713323353,0.1305523911347446,0.002030996193691412
-5.140000000000001,0.12354805777116483,0.13239604599171081,0.002000693618613115
-5.1200000000000045,0.12534024020763104,0.1342662155496489,0.0019704247086709285
-5.099999999999994,0.1271588716215278,0.13616329498900348,0.0019401892575166447
-5.079999999999998,0.129004355684925,0.1380876858448433,0.00190998705551044
-5.060000000000002,0.130877102686441,0.14003979612713358,0.0018798178896314672
-5.039999999999992,0.1327775296577291,0.14202004044408234,0.0018496815433849813
-5.019999999999996,0.13470606050319095,0.14402884012867648,0.0018195777967058167
-5.0,0.13666312613303921,0.14606662336853007,0.0017895064258580404
-4.980000000000004,0.13864916459983626,0.14813382533917346,0.0017594672033305878
-4.959999999999994,0.14066462123864368,0.1502308883409192,0.0017294598977286714
-4.939999999999998,0.1427099488109248,0.1523582619394479,0.0016994842736607532
-4.920000000000002,0.14478560765234968,0.15451640311026524,0.0016695400916208456
-4.8999999999999915,0.14689206582466038,0.15670577638719027,0.0016396271078658968
-4.8799999999999955,0.14902979927176388,0.15892685401504314,0.0016097450742880014
-4.859999999999999,0.15119929198022902,0.16118011610671232,0.0015798937382811545
-4.840000000000003,0.15340103614437448,0.16346605080478893,0.0015500728426022599
-4.819999999999993,0.15563553233614538,0.16578515444797035,0.0015202821252260756
-4.799999999999997,0.1579032896799888,0.16813793174244443,0.0014905213191937624
-4.780000000000001,0.16020482603294986,0.17052489593848077,0.0014607901524546717
-4.760000000000005,0.16254066817022514,0.17294656901246824,0.0014310883477009987
-4.739999999999995,0.1649113519764239,0.17540348185465382,0.0014014156221948885
-4.719999999999999,0.1673174226428038,0.17789617446285316,0.0013717716875875623
-4.700000000000003,0.1697594348707649,0.1804251961424219,0.001342156249729987
-4.679999999999993,0.17223795308190426,0.18299110571279464,0.0013125690084746034
-4.659999999999997,0.17475355163495263,0.18559447172091903,0.001283009657467563
-4.640000000000001,0.17730681504993742,0.18823587266193537,0.0012534778839309085
-4.6200000000000045,0.17989833823993862,0.19091589720747465,0.0012239733684340785
-4.599999999999994,0.1825287267508291,0.19363514444197447,0.001194495784654072
-4.579999999999998,0.18519859700941962,0.19639422410744062,0.0011650447991235638
-4.560000000000002,0.18790857658045598,0.19919375685711116,0.0011356200709662046
-4.539999999999992,0.19065930443295087,0.2020343745185146,0.0011062212516182806
-4.519999999999996,0.19345143121636524,0.20491672036644784,0.0010768479845358445
-4.5,0.19628561954719373,0.2078414494064398,0.0010474999048863591
-4.480000000000004,0.19916254430654884,0.21080922866930837,0.0010181766392238212
-4.459999999999994,0.2020828929493847,0.21382073751746478,0.000988877805146243
-4.439999999999998,0.20504736582605004,0.21687666796367017,0.0009596030109342873
-4.420000000000002,0.20805667651691329,0.21997772500300392,0.0009303518551697421
-4.3999999999999915,0.21111155218086183,0.22312462695886387,0.0009011239263324216
-4.3799999999999955,0.2142127339185421,0.2263181058438843,0.0008719188023739488
-4.359999999999999,0.21736097715127664,0.2295589077367298,0.0008427360502667532
-4.340000000000003,0.22055705201667256,0.2328477931758029,0.0008135752255264639
-4.319999999999993,0.22380174378201972,0.23618553757099015,0.000784435871705723
-4.299999999999997,0.22709585327667048,0.2395729316346661,0.0007553175198572674
-4.280000000000001,0.23044019734469592,0.2430107818332812,0.0007262196879639279
-4.260000000000005,0.23383560931922442,0.24649991086097553,0.0006971418803329839
-4.239999999999995,0.237282939519996,0.2500411581367853,0.000668083586952075
-4.219999999999999,0.24078305577579937,0.2536353803271552,0.0006390442828035989
-4.200000000000003,0.24433684397361435,0.25728345189562063,0.0006100234271342416
-4.179999999999993,0.2479452086364463,0.26098626568169725,0.0005810204626759582
-4.159999999999997,0.25160907353202716,0.2647447335112084,0.0005520348148143554
-4.140000000000001,0.2553293823147626,0.26855978684048937,0.0005230658907000383
-4.1200000000000045,0.2591070992035333,0.2724323774371411,0.0004941130782980227
-4.099999999999994,0.2629432096982095,0.2763634781002698,0.000465175745369824
-4.079999999999998,0.26683872133802217,0.28035408342343127,0.00043625323838227594
-4.060000000000002,0.2707946645052418,0.2844052106038249,0.0004073448813365064
-4.039999999999992,0.27481209327796785,0.2885179003016345,0.0003784499745098063
-4.019999999999996,0.27889208633621215,0.2926932175538102,0.00034956779310234596
-4.0,0.2830357479258926,0.29693225274702645,0.0003206975857798235
-3.980000000000004,0.28724420888582786,0.30123612265503785,0.00029183857310215074
-3.9599999999999937,0.2915186277433535,0.3056059715462018,0.00026298994582718864
-3.9399999999999977,0.2958601918847683,0.3100429723675343,0.00023415086307731513
-3.9200000000000017,0.3002701188074701,0.31454832801233823,0.0002053204503552366
-3.8999999999999915,0.3047496574613608,0.3191232726791783,0.00017649779739390832
-3.8799999999999955,0.3093000896878935,0.3237690733307901,0.00014768195582371264
-3.8599999999999994,0.3139227317660059,0.3284870312624045,0.00011887193663811782
-3.8400000000000034,0.3186189360751314,0.33327848378993713,9.006670743690183e-05
-3.819999999999993,0.3233900928865087,0.33814480606954406,6.126518942365481e-05
-3.799999999999997,0.32823763229510206,0.3430874130611639,3.2466254131660564e-05
-3.780000000000001,0.3331630263055987,0.3481077616498382,3.668719849401568e-06
-3.760000000000005,0.33816779108712125,0.3532073529398018,-2.5128652286149492e-05
-3.739999999999995,0.34325348941245143,0.35838773473750213,-5.392716256356405e-05
-3.719999999999999,0.34842173329861426,0.3636505042407773,-8.272817737681553e-05
-3.700000000000003,0.35367418686651453,0.3689973109522576,-0.00011153313435282314
-3.6799999999999926,0.3590125694377551,0.3744298598354727,-0.00014034354797165782
-3.6599999999999966,0.3644386588865291,0.37994991473185696,-0.00016916101572688085
-3.6400000000000006,0.3699542952631348,0.3855593020554031,-0.00019798722487478012
-3.6200000000000045,0.37556138470258743,0.3912599147784733,-0.00022682395982044626
-3.5999999999999943,0.38126190362602563,0.3970537167162252,-0.0002556731101842811
-3.5799999999999983,0.38705790323268696,0.40294274710676226,-0.0002845366795824537
-3.5600000000000023,0.39295151426396824,0.40892912546719307,-0.00031341679513563394
-3.539999999999992,0.3989449519951392,0.41501505667882804,-0.00034231571768678255
-3.519999999999996,0.40504052136953866,0.42120283621246174,-0.0003712358526526908
-3.5,0.4112406221266654,0.42749485533893883,-0.0004001797613425851
-3.480000000000004,0.4175477536772334,0.43389360606831107,-0.00042915017243034615
-3.4599999999999937,0.4239645193257924,0.44040168540301994,-0.0004581499930328801
-3.4399999999999977,0.4304936292044949,0.4470217982452441,-0.00048718231847492087
-3.4200000000000017,0.4371379009113215,0.4537567579155118,-0.0005162504392275647
-3.3999999999999915,0.4439002562636211,0.4606094826373726,-0.0005453578425592527
-3.3799999999999955,0.4507837116536336,0.4675829853875465,-0.0005745082049103939
-3.3599999999999994,0.45779135801117266,0.47468035297996775,-0.0006037053685216443
-3.3400000000000034,0.46492632397604816,0.48190470776993355,-0.0006329532917734615
-3.319999999999993,0.4721917119357276,0.4892591412877836,-0.0006622559559299157
-3.299999999999997,0.47959049000767384,0.49674660232108797,-0.0006916171995923876
-3.280000000000001,0.4871253119247169,0.5043697104834493,-0.0007210404327214216
-3.260000000000005,0.49479821768021115,0.512130446593155,-0.0007505281483654053
-3.239999999999995,0.5026101344659447,0.5200296367994306,-0.0007800810908630292
-3.219999999999999,0.510560038437803,0.5280660865312525,-0.0008096968331978862
-3.200000000000003,0.5186435320897841,0.5362351112744915,-0.0008393673242149095
-3.1799999999999926,0.5268504010508718,0.5445260142863413,-0.0008690746162788729
-3.1599999999999966,0.5351603702038168,0.5529177068732641,-0.0008987833463462578
-3.1400000000000006,0.5435356737013899,0.56137104318501,-0.0009284274060073386
-3.1200000000000045,0.5519080574540304,0.5698154158754598,-0.0009578863291531699
-3.0999999999999943,0.5601564754990491,0.5781257630910723,-0.0009869442332635628
-3.0799999999999983,0.5680709656222905,0.5860853446989351,-0.0010152222834128655
-3.0600000000000023,0.5753020879835774,0.5933336779999929,-0.0010420820691383161
-3.039999999999992,0.5813147933843631,0.5993191189839763,-0.0010665326545933635
-3.019999999999996,0.5854125028375203,0.6033239031283246,-0.0010872628686762263
-3.0,0.5869327350483,0.6046659564259416,-0.0011029950697728796
-2.980000000000004,0.5855908127455305,0.6030529730449052,-0.0011131345367758926
-2.9599999999999937,0.5816707498088487,0.5987785798562298,-0.0011181572932282859
-2.9399999999999977,0.5758347195212158,0.5925255233497085,-0.00111927998356496
-2.9200000000000017,0.5687793771242201,0.5850115343061016,-0.0011178154516722197
-2.8999999999999915,0.561040051005967,0.5767878430609553,-0.0011147897970768719
-2.8799999999999955,0.5529665006137607,0.5682144348058261,-0.0011108837265202853
-2.8599999999999994,0.5447689721004338,0.5595076091802385,-0.001106513037250513
-2.8400000000000034,0.53656874149367,0.5507920800317487,-0.0011019221551802078
-2.819999999999993,0.528434244491566,0.5421381909727605,-0.0010972524530373875
-2.799999999999997,0.5204033912197125,0.5335848891637177,-0.0010925850514883664
-2.780000000000001,0.512496574034013,0.5251531115409181,-0.0010879660613848242
-2.760000000000005,0.5047241054114087,0.5168534360150296,-0.0010834211708427802
-2.739999999999995,0.49709046749310265,0.5086904511404104,-0.0010789640651604321
-2.719999999999999,0.48959675923133045,0.5006652714012088,-0.0010746013261214286
-2.700000000000003,0.48224212174084446,0.4927770016082666,-0.0010703353170061205
-2.6799999999999926,0.4750245784216434,0.48502359962104385,-0.0010661659034977289
-2.6599999999999966,0.4679415353401683,0.47740238991064937,-0.0010620914926140446
-2.6400000000000006,0.4609900815160838,0.4699103715629692,-0.001058109666163675
-2.6200000000000045,0.45416716970404747,0.4625444035647499,-0.001054217569578116
-2.5999999999999943,0.4474697248958213,0.4553013159021014,-0.0010504121511470778
-2.5799999999999983,0.4408947086397094,0.44817797533403353,-0.0010466903086705276
-2.5600000000000023,0.4344391561354744,0.44117132325466124,-0.0010430489782438162
-2.539999999999992,0.428100196475003,0.4342783962884949,-0.0010394851866079562
-2.519999999999996,0.42187506244399603,0.4274963362006789,-0.0010359960804615473
-2.5,0.4157610938920004,0.4208223932314485,-0.0010325789411997693
-2.480000000000004,0.40975573719296565,0.4142539254396277,-0.0010292311904790254
-2.4599999999999937,0.4038565423917931,0.40778839568913533,-0.0010259503900748692
-2.4399999999999977,0.3980611590481388,0.40142336731329703,-0.001022734238271556
-2.4200000000000017,0.39236733141722757,0.3951564991109321,-0.0010195805642312858
-2.3999999999999915,0.38677289336953563,0.38898554008445474,-0.0010164873212789134
-2.3799999999999955,0.3812757632981059,0.38290832417347515,-0.0010134525797035434
-2.3599999999999994,0.37587393916345546,0.3769227651363099,-0.0010104745194590783
-2.3400000000000034,0.37056549376228837,0.37102685166664945,-0.0010075514230014518
