z,psi_1,psi_2,psi_3
-30.14,-4.220625872626924e-44,-1.4872543739624595e-42,0.10293204746909866
-30.119999999999997,-3.9667346976150644e-44,-1.572781163725212e-42,0.10289533058413192
-30.1,-3.7059619991697277e-44,-1.662757454476859e-42,0.10285854809385259
-30.08,-3.4397477262732355e-44,-1.7544266780133802e-42,0.10282170002170064
-30.060000000000002,-3.169277214170546e-44,-1.8448666629342613e-42,0.10278478639115779
-30.04,-2.895533394353458e-44,-1.931182921449903e-42,0.10274780722574754
-30.019999999999996,-2.619333206613214e-44,-2.0106936908025725e-42,0.10271076254903522
-30.0,-2.3413713616570873e-44,-2.081006659537528e-42,0.10267365238462774
-29.979999999999997,-2.062268443045067e-44,-2.1400095190317765e-42,0.10263647675617382
-29.96,-1.7825630065918108e-44,-2.185748560908651e-42,0.10259923568736384
-29.939999999999998,-1.5027962397569175e-44,-2.2163679522772596e-42,0.1025619292019299
-29.92,-1.2235355233833698e-44,-2.230124421121019e-42,0.10252455732364572
-29.9,-9.453978217511436e-45,-2.2255021836264155e-42,0.10248712007632672
-29.879999999999995,-6.690711255056108e-45,-2.2012249152924148e-42,0.10244961748382991
-29.86,-3.952638230588727e-45,-2.1561703038600212e-42,0.10241204957005398
-29.839999999999996,-1.2468491621288796e-45,-2.0893226177417144e-42,0.10237441635893918
-29.82,1.4196214194414336e-45,-1.9997592945094597e-42,0.1023367178744674
-29.799999999999997,4.039938915947926e-45,-1.8865860514688567e-42,0.10229895414066204
-29.78,6.607340079044651e-45,-1.7489652033550953e-42,0.10226112518158806
-29.759999999999998,9.11535441561558e-45,-1.5862006833176695e-42,0.10222323102135203
-29.740000000000002,1.155726713012386e-44,-1.3977869636180814e-42,0.102185271684102
-29.72,1.3926370486242045e-44,-1.1833447733175306e-42,0.10214724719402757
-29.699999999999996,1.621593450507394e-44,-9.425264802470024e-43,0.10210915757535977
-29.68,1.8419162685751897e-44,-6.7485848924399864e-43,0.1020710028523712
-29.659999999999997,2.0528551337036243e-44,-3.79700804865732e-43,0.10203278304937585
-29.64,2.2534990498764743e-44,-5.634226166647741e-44,0.10199449819072923
-29.619999999999997,2.4427349391591967e-44,2.9589625849664218e-43,0.10195614830082822
-29.6,2.619278262214527e-44,6.774950111457001e-43,0.10191773340411117
-29.58,2.7817951602112325e-44,1.0886664144175359e-42,0.1018792535250578
-29.560000000000002,2.9289568898765577e-44,1.5292914228598142e-42,0.10184070868818927
-29.54,3.0595217632157004e-44,1.9988580485443867e-42,0.10180209891806802
-29.519999999999996,3.172415161501796e-44,2.4963635935272845e-42,0.10176342423929793
-29.5,3.266764705910608e-44,3.020278899420647e-42,0.10172468467652418
-29.479999999999997,3.3418945848651675e-44,3.568480072052882e-42,0.10168588025443327
-29.46,3.3973741209871265e-44,4.138285666738304e-42,0.10164701099775307
-29.439999999999998,3.4330247024967203e-44,4.72659143396964e-42,0.10160807693125268
-29.42,3.448872041588683e-44,5.330013996188098e-42,0.10156907807974244
-29.4,3.4451544887507616e-44,5.945117790718809e-42,0.10153001446807408
-29.379999999999995,3.42236157358391e-44,6.568519551623999e-42,0.10149088612114049
-29.36,3.38128011902479e-44,7.196899322188893e-42,0.10145169306387578
-29.339999999999996,3.3229769949338207e-44,7.827117095238955e-42,0.10141243532125531
-29.32,3.248720998508284e-44,8.456210481940045e-42,0.10137311291829558
-29.299999999999997,3.159865846880389e-44,9.08148384290964e-42,0.10133372588005438
-29.28,3.057815755884878e-44,9.700470684416765e-42,0.10129427423163054
-29.259999999999998,2.9440489647394097e-44,1.0310913231086453e-41,0.10125475799816411
-29.240000000000002,2.82006331968326e-44,1.0910679537057422e-41,0.10121517720483628
-29.22,2.6872700438738727e-44,1.1497687260450327e-41,0.10117553187686927
-29.199999999999996,2.5469656015921574e-44,1.2069915305722792e-41,0.1011358220395265
-29.18,2.4003119357097704e-44,1.2625424860212825e-41,0.1010960477181124
-29.159999999999997,2.2483435780003467e-44,1.3162409900339498e-41,0.10105620893797251
-29.14,2.0920250737955492e-44,1.36791400255551e-41,0.10101630572449344
-29.119999999999997,1.932238949671837e-44,1.4173926830879455e-41,0.10097633810310275
-29.1,1.7698045007279015e-44,1.464520329291081e-41,0.10093630609926905
-29.08,1.6055885303561686e-44,1.50914925017778e-41,0.10089620973850207
-29.060000000000002,1.440524470281195e-44,1.5511420604306636e-41,0.10085604904635237
-29.04,1.2755691713146476e-44,1.5903771006893235e-41,0.10081582404841155
-29.019999999999996,1.1116698840892007e-44,1.6267471834786958e-41,0.10077553477031215
-29.0,9.497249397103649e-45,1.6601571639179797e-41,0.10073518123772762
-28.979999999999997,7.904992894243187e-45,1.6905220930453165e-41,0.10069476347637235
-28.96,6.345915230277816e-45,1.7177754553059754e-41,0.10065428151200162
-28.939999999999998,4.823259942315522e-45,1.7418674566221482e-41,0.10061373537041166
-28.92,3.337224269492375e-45,1.762759374927926e-41,0.10057312507743948
-28.9,1.8842034706695762e-45,1.7804311725086565e-41,0.10053245065896302
-28.879999999999995,4.567708558891533e-46,1.7948917866648738e-41,0.10049171214090095
-28.86,-9.55917108110881e-46,1.8062015684305286e-41,0.10045090954921289
-28.839999999999996,-2.367419467787611e-45,1.8144857171108987e-41,0.10041004290989913
-28.82,-3.7926805194509905e-45,1.819938648110091e-41,0.10036911224900087
-28.799999999999997,-5.247536689347933e-45,1.822818117695051e-41,0.10032811759260003
-28.78,-6.748008178604853e-45,1.8234344065439954e-41,0.10028705896681922
-28.759999999999998,-8.310169068204163e-45,1.8221366836644188e-41,0.10024593639782185
-28.740000000000002,-9.950033804175338e-45,1.8192959333947164e-41,0.10020474991181202
-28.72,-1.168327810507126e-44,1.8152943750465806e-41,0.10016349953503458
-28.699999999999996,-1.3524429289714254e-44,1.810527719662759e-41,0.10012218529377494
-28.68,-1.5486225677424202e-44,1.8053963731509335e-41,0.10008080721435932
-28.659999999999997,-1.7579709452319608e-44,1.8002951929563244e-41,0.10003936532315454
-28.64,-1.9814499762607346e-44,1.7956170799939078e-41,0.09999785964656802
-28.619999999999997,-2.21981878105394e-44,1.791767189184853e-41,0.09995629021104784
-28.6,-2.4735152288846997e-44,1.789164663726716e-41,0.09991465704308264
-28.58,-2.74257785283134e-44,1.7882353935071068e-41,0.09987296016920168
-28.560000000000002,-3.0265926682978866e-44,1.7893953194967616e-41,0.09983119961597477
-28.54,-3.324683761326894e-44,1.79302742136338e-41,0.09978937541001226
-28.519999999999996,-3.6355341414665224e-44,1.7994589961769036e-41,0.09974748757796505
-28.5,-3.9574769633390724e-44,1.8089517435570025e-41,0.0997055361465245
-28.479999999999997,-4.2885584613929956e-44,1.8216947906137057e-41,0.0996635211424225
-28.46,-4.626616639144126e-44,1.8378009198147333e-41,0.09962144259243146
-28.439999999999998,-4.969350408980604e-44,1.857301410717392e-41,0.09957930052336415
-28.42,-5.314397619904915e-44,1.8801400278913102e-41,0.09953709496207391
-28.4,-5.659352017483999e-44,1.906172756371015e-41,0.09949482593545442
-28.379999999999995,-6.001862679306825e-44,1.9351659549348407e-41,0.09945249347043982
-28.36,-6.339664115214314e-44,1.9667846665797802e-41,0.09941009759400458
-28.339999999999996,-6.670636358727092e-44,2.0005920366003117e-41,0.09936763833316359
-28.32,-6.99279057815309e-44,2.03605872942121e-41,0.09932511571497209
-28.299999999999997,-7.304282826169183e-44,2.0725827205740906e-41,0.09928252976652562
-28.28,-7.603414091884008e-44,2.10951655771172e-41,0.0992398805149601
-28.259999999999998,-7.888598967390116e-44,2.1461985491744951e-41,0.09919716798745176
-28.240000000000002,-8.158320428991144e-44,2.1819820828933487e-41,0.09915439221121702
-28.22,-8.411148053520889e-44,2.2162526635382658e-41,0.09911155321351268
-28.199999999999996,-8.64579494397238e-44,2.2484411180361274e-41,0.09906865102163574
-28.18,-8.861171934099514e-44,2.2780279776796243e-41,0.09902568566292345
-28.159999999999997,-9.056408069494806e-44,2.3045492622716234e-41,0.09898265716475323
-28.14,-9.230835080134618e-44,2.327595739319024e-41,0.09893956555454275
-28.119999999999997,-9.383951981222606e-44,2.346813841559454e-41,0.09889641085974987
-28.1,-9.515474628259343e-44,2.361906691918273e-41,0.09885319310787252
-28.08,-9.625432443753517e-44,2.372636364280267e-41,0.0988099123264489
-28.060000000000002,-9.714204093560733e-44,2.3788262397571873e-41,0.09876656854305721
-28.04,-9.782529729532533e-44,2.380353983215024e-41,0.09872316178531589
-28.019999999999996,-9.831469129938842e-44,2.3771434270271194e-41,0.0986796920808834
-28.0,-9.862381808164818e-44,2.3691727763634554e-41,0.09863615945745827
-27.979999999999997,-9.876925513748662e-44,2.3564790469142814e-41,0.09859256394277913
-27.96,-9.877039508397784e-44,2.339154930721937e-41,0.09854890556462459
-27.939999999999998,-9.864869015133617e-44,2.317336425263757e-41,0.09850518435081332
-27.92,-9.84273278350896e-44,2.2911900318535277e-41,0.09846140032920397
-27.9,-9.81302759364241e-44,2.2609081884756232e-41,0.09841755352769521
-27.879999999999995,-9.778107338073485e-44,2.2267045075661616e-41,0.09837364397422561
-27.86,-9.740247044680754e-44,2.1888019792977126e-41,0.09832967169677373
-27.839999999999996,-9.701682974823917e-44,2.1474320244053966e-41,0.0982856367233581
-27.82,-9.664722197833512e-44,2.1028250650002466e-41,0.0982415390820371
-27.799999999999997,-9.631775419430507e-44,2.0552012182445752e-41,0.098197378800909
-27.78,-9.605393949216878e-44,2.004775196280171e-41,0.09815315590811198
-27.759999999999998,-9.588229639105386e-44,1.9517663634458383e-41,0.09810887043182405
-27.740000000000002,-9.582976780949185e-44,1.89641005375938e-41,0.09806452240026306
-27.72,-9.592287136920728e-44,1.8389611852560595e-41,0.09802011184168669
-27.699999999999996,-9.618764580208866e-44,1.7797012055200388e-41,0.09797563878439242
-27.68,-9.66488902215018e-44,1.718944585238415e-41,0.09793110325671753
-27.659999999999997,-9.732977065096993e-44,1.6570353477643717e-41,0.09788650528703906
-27.64,-9.825181159870564e-44,1.59433920652621e-41,0.09784184490377378
-27.619999999999997,-9.94341088949135e-44,1.5312277792525944e-41,0.09779712213537822
-27.6,-1.0089293224802133e-43,1.4680771810377502e-41,0.0977523370103486
-27.58,-1.0264108048703167e-43,1.4052744019624183e-41,0.09770748955722082
-27.560000000000002,-1.046871917987793e-43,1.3432187964875366e-41,0.09766257980457045
-27.54,-1.0703568868387279e-43,1.2823193526027767e-41,0.09761760778101276
-27.519999999999996,-1.0968643970539552e-43,1.222993717168958e-41,0.0975725735152026
-27.5,-1.126337613927578e-43,1.1656712440031257e-41,0.09752747703583446
-27.479999999999997,-1.1586607757189122e-43,1.1107855017324566e-41,0.09748231837164248
-27.46,-1.193661563141191e-43,1.0587555342052145e-41,0.09743709755140026
-27.439999999999998,-1.2311131305273513e-43,1.0099761458593063e-41,0.09739181460392107
-27.42,-1.270741733794472e-43,9.64808158131818e-42,0.09734646955805766
-27.4,-1.3122253085463448e-43,9.235810955071177e-42,0.09730106244270238
-27.379999999999995,-1.3551976541844215e-43,8.865877262436235e-42,0.097255593286787
-27.36,-1.3992589418392443e-43,8.540792721617833e-42,0.0972100621192828
-27.339999999999996,-1.4439912485612662e-43,8.262681609052034e-42,0.09716446896920058
-27.32,-1.4889666016419991e-43,8.033299108773086e-42,0.09711881386559057
-27.299999999999997,-1.5337531910262724e-43,7.85399510851148e-42,0.09707309683754237
-27.28,-1.5779198566767064e-43,7.725761526085044e-42,0.09702731791418504
-27.259999999999998,-1.621037537343534e-43,7.64924549584717e-42,0.09698147712468702
-27.240000000000002,-1.6626846491246761e-43,7.624831972424523e-42,0.09693557449825616
-27.22,-1.702454322040787e-43,7.652659070444171e-42,0.0968896100641396
-27.199999999999996,-1.7399592205587913e-43,7.732693033186264e-42,0.0968435838516239
-27.18,-1.7748322442342762e-43,7.864694651959172e-42,0.09679749589003485
-27.159999999999997,-1.8067293533805833e-43,8.04811038513203e-42,0.09675134620873758
-27.14,-1.8353383185117502e-43,8.281936767405308e-42,0.0967051348371365
-27.119999999999997,-1.860380657416881e-43,8.564657781539373e-42,0.09665886180467526
-27.1,-1.881608767590076e-43,8.894181883639136e-42,0.09661252714083682
-27.08,-1.8988024568428286e-43,9.26776963170671e-42,0.09656613087514325
-27.060000000000002,-1.9117772333310255e-43,9.681988621806192e-42,0.09651967303715592
-27.04,-1.920386210193603e-43,1.0132692712728111e-41,0.09647315365647535
-27.019999999999996,-1.9245283750468427e-43,1.0615040800049392e-41,0.09642657276274119
-27.0,-1.924150181654935e-43,1.1123613538231604e-41,0.09637993038563229
-26.979999999999997,-1.9192441893571206e-43,1.165246957350801e-41,0.09633322655486654
-26.96,-1.909850148960685e-43,1.219527047395356e-41,0.09628646130020102
-26.939999999999998,-1.8960530958988564e-43,1.2745289336985067e-41,0.09623963465143187
-26.92,-1.877976284774578e-43,1.3295497790773754e-41,0.09619274663839432
-26.9,-1.8557680289055014e-43,1.3838741910098092e-41,0.09614579729096262
-26.879999999999995,-1.8295915446337584e-43,1.4367959699643537e-41,0.09609878663905003
-26.86,-1.7996092444587615e-43,1.4876365204486013e-41,0.09605171471260888
-26.839999999999996,-1.7659715217064917e-43,1.5357579720763456e-41,0.09600458154163048
-26.82,-1.7288104199356853e-43,1.5805753264450603e-41,0.09595738715614502
-26.799999999999997,-1.6882266071363326e-43,1.6215600550743223e-41,0.09591013158622176
-26.78,-1.6442864034657184e-43,1.658238688401702e-41,0.0958628148619688
-26.759999999999998,-1.5970170978318938e-43,1.6901969136555157e-41,0.09581543701353323
-26.740000000000002,-1.5464073671851254e-43,1.7170786376312418e-41,0.09576799807110101
-26.72,-1.4924142261012398e-43,1.7385984943091876e-41,0.09572049806489692
-26.699999999999996,-1.434968189972156e-43,1.7545480899220778e-41,0.09567293702518466
-26.68,-1.3739820460369389e-43,1.7648065371880698e-41,0.09562531498226667
-26.659999999999997,-1.3093627706673767e-43,1.769349591240094e-41,0.09557763196648433
-26.64,-1.2410282706078494e-43,1.7682510250204268e-41,0.09552988800821771
-26.619999999999997,-1.1689190763772764e-43,1.7616764011597948e-41,0.09548208313788573
-26.6,-1.0930095150857361e-43,1.7498849779158752e-41,0.09543421738594599
-26.58,-1.0133126881150784e-43,1.733230837815424e-41,0.09538629078289489
-26.560000000000002,-9.298886464979602e-44,1.7121632800530633e-41,0.09533830335926755
-26.54,-8.428462227639261e-44,1.687218394581669e-41,0.09529025514563777
-26.519999999999996,-7.523455196827839e-44,1.659008701079587e-41,0.095242146172618
-26.5,-6.585943011575907e-44,1.6282092457296364e-41,0.09519397647085934
-26.479999999999997,-5.618433659988916e-44,1.5955359227801495e-41,0.09514574607105154
-26.46,-4.623921403400807e-44,1.5617195714666017e-41,0.09509745500392301
-26.439999999999998,-3.605931927277175e-44,1.5274707525800749e-41,0.09504910330024068
-26.42,-2.568531842989913e-44,1.493457110491182e-41,0.09500069099081006
-26.4,-1.5162891102152677e-44,1.4602865122465217e-41,0.09495221810647526
-26.379999999999995,-4.5417553433308456e-45,1.428491872306918e-41,0.09490368467811895
-26.36,6.125408190549122e-45,1.398523292473179e-41,0.09485509073666222
-26.339999999999996,1.6784806020839526e-44,1.3707519747020828e-41,0.09480643631306475
-26.32,2.738261950569619e-44,1.345472086407297e-41,0.09475772143832462
-26.299999999999997,3.786572026116968e-44,1.3229009182396136e-41,0.09470894614347843
-26.28,4.818325178646527e-44,1.3031877938377614e-41,0.09466011045960117
-26.259999999999998,5.828785227387701e-44,1.2864199727147275e-41,0.09461121441780626
-26.240000000000002,6.813710365531957e-44,1.2726151108452602e-41,0.0945622580492455
-26.22,7.769446007706973e-44,1.2617172073028634e-41,0.09451324138510912
-26.199999999999996,8.692947723058496e-44,1.2535921725523968e-41,0.09446416445662563
-26.18,9.581849474614517e-44,1.2480287956590274e-41,0.0944150272950619
-26.159999999999997,1.0434476906421115e-43,1.2447487415799355e-41,0.09436582993172316
-26.14,1.1249824482848528e-43,1.2434250151678116e-41,0.0943165723979528
-26.119999999999997,1.2027464191530598e-43,1.2437015393972468e-41,0.09426725472513264
-26.1,1.2767450855975178e-43,1.24521212972946e-41,0.09421787694468267
-26.08,1.3470306724767333e-43,1.2475865208358997e-41,0.0941684390880611
-26.060000000000002,1.41369739768607e-43,1.2504640948744605e-41,0.09411894118676442
-26.04,1.4768757223765196e-43,1.253505267455506e-41,0.09406938327232722
-26.019999999999996,1.5367270585557902e-43,1.256397525674224e-41,0.0940197653763224
-26.0,1.593438267407678e-43,1.2588539984798313e-41,0.09397008753036082
-25.979999999999997,1.647208587614885e-43,1.2606036392636655e-41,0.09392034976609162
-25.96,1.6982368241177717e-43,1.261384932466329e-41,0.09387055211520194
-25.939999999999998,1.7467120486963236e-43,1.2609515079120563e-41,0.09382069460941714
-25.92,1.79280991468683e-43,1.259067893559216e-41,0.09377077728050053
-25.9,1.8366878131955062e-43,1.2555113743418863e-41,0.09372080016025348
-25.879999999999995,1.8784796614546324e-43,1.2500751268037332e-41,0.09367076328051543
-25.86,1.918301111496785e-43,1.24256896843037e-41,0.09362066667316381
-25.839999999999996,1.956256281361285e-43,1.232820157485221e-41,0.09357051037011403
-25.82,1.992441142095574e-43,1.2206698978378899e-41,0.09352029440331946
-25.799999999999997,2.0269437438037903e-43,1.205966555202145e-41,0.09347001880477143
-25.78,2.0598426651714855e-43,1.1885693436083192e-41,0.09341968360649912
-25.759999999999998,2.091202905204431e-43,1.1683583495993898e-41,0.09336928884056969
-25.740000000000002,2.1210703410704563e-43,1.1452549631847203e-41,0.09331883453908815
-25.72,2.149470384082937e-43,1.1192362455966864e-41,0.09326832073419736
-25.699999999999996,2.1764118099244477e-43,1.0903387743947726e-41,0.09321774745807802
-25.68,2.201893993748131e-43,1.0586520112113629e-41,0.09316711474294864
-25.659999999999997,2.2259186436743613e-43,1.0243051063373239e-41,0.09311642262106555
-25.64,2.248498147868027e-43,9.8745676730983e-42,0.09306567112472285
-25.619999999999997,2.269666653953724e-43,9.482916891625513e-42,0.09301486028625235
-25.6,2.2894839900406797e-43,9.070049240032826e-42,0.09296399013802369
-25.58,2.3080404939912014e-43,8.637896038963518e-42,0.09291306071244418
-25.560000000000002,2.3254616856156827e-43,8.188378970975428e-42,0.09286207204195873
-25.54,2.3419092467361924e-43,7.723470585281879e-42,0.09281102415905003
-25.519999999999996,2.3575922294461593e-43,7.245247328768682e-42,0.09275991709623836
-25.5,2.3727714466860505e-43,6.755884824231214e-42,0.09270875088608166
-25.479999999999997,2.3877596894487256e-43,6.257646212338825e-42,0.09265752556117542
-25.46,2.402916926498958e-43,5.752994956585698e-42,0.09260624115415275
-25.439999999999998,2.4186390977417405e-43,5.244648383899139e-42,0.09255489769768438
-25.42,2.4353462598365237e-43,4.735565530696168e-42,0.09250349522447848
-25.4,2.453480926051998e-43,4.228813765169145e-42,0.09245203376728081
-25.379999999999995,2.4735119349891014e-43,3.727513525357757e-42,0.09240051335887457
-25.36,2.4959355969074073e-43,3.234819208593715e-42,0.09234893403208048
-25.339999999999996,2.5212820071841242e-43,2.7539406968698767e-42,0.0922972958197567
-25.32,2.550115302264868e-43,2.288185378602092e-42,0.09224559875479882
-25.299999999999997,2.5830340238570258e-43,1.84097441061867e-42,0.09219384287013985
-25.28,2.620681584492296e-43,1.4157894402573466e-42,0.09214202819875021
-25.259999999999998,2.663756503740808e-43,1.0161718005930804e-42,0.09209015477363765
-25.240000000000002,2.7130148888506013e-43,6.457582852975735e-43,0.09203822262784729
-25.22,2.7692657834376597e-43,3.0822069375251467e-43,0.0919862317944616
-25.199999999999996,2.833363107960612e-43,7.208573110863023e-45,0.09193418230660028
-25.18,2.906207140821161e-43,-2.536433914856658e-43,0.0918820741974204
-25.159999999999997,2.9887444746082023e-43,-4.7080299563218885e-43,0.0918299075001162
-25.14,3.0819710349658334e-43,-6.4101182048420035e-43,0.09177768224791924
-25.119999999999997,3.1869323270390423e-43,-7.613671860508769e-43,0.09172539847409827
-25.1,3.3047246960185753e-43,-8.294648416549941e-43,0.09167305621195926
-25.08,3.4365067686115826e-43,-8.434861658451077e-43,0.09162065549484527
-25.060000000000002,3.583516635245371e-43,-8.022392562711193e-43,0.09156819635613661
-25.04,3.74709404615479e-43,-7.051133769816099e-43,0.09151567882925064
-25.019999999999996,3.928699819626297e-43,-5.521201164943089e-43,0.09146310294764187
-25.0,4.129933928145281e-43,-3.4394515888779697e-43,0.09141046874480191
-24.979999999999997,4.352553489806415e-43,-8.189961531972643e-44,0.0913577762542594
-24.96,4.598495937760969e-43,2.3213678021494914e-43,0.09130502550958007
-24.939999999999998,4.869894923947933e-43,5.956736412131088e-43,0.09125221654436662
-24.92,5.169107902849538e-43,1.0055806025027525e-42,0.09119934939225875
-24.9,5.4987392097297876e-43,1.4580379723408282e-42,0.09114642408693321
-24.879999999999995,5.8616601875184095e-43,1.9485811259378888e-42,0.09109344066210363
-24.86,6.261041945786796e-43,2.4721450596392708e-42,0.0910403991515206
-24.839999999999996,6.700386497991151e-43,3.0231674693469985e-42,0.09098729958897157
-24.82,7.183555055474328e-43,3.5957894674164005e-42,0.09093414200828097
-24.799999999999997,7.714793649758869e-43,4.184042008032999e-42,0.09088092644331001
-24.78,8.298755805953625e-43,4.7819526759899575e-42,0.09082765292795682
-24.759999999999998,8.940532592610306e-43,5.3835709787802394e-42,0.09077432149615623
-24.740000000000002,9.645690005238906e-43,5.982949840920997e-42,0.09072093218188004
-24.72,1.0420307716681547e-42,6.574067191951357e-42,0.09066748501913674
-24.699999999999996,1.1271025064220757e-42,7.150872888262645e-42,0.09061398004197153
-24.68,1.2205093141266167e-42,7.707262305173716e-42,0.0905604172844664
-24.659999999999997,1.3230435557198505e-42,8.237171843851385e-42,0.09050679678074001
-24.64,1.4355709816933168e-42,8.734635251753742e-42,0.09045311856494777
-24.619999999999997,1.559037623440408e-42,9.193778283432383e-42,0.09039938267128164
-24.6,1.6944776177936176e-42,9.608818048631578e-42,0.09034558913397034
-24.58,1.8430221555661482e-42,9.974007193084379e-42,0.09029173798727916
-24.560000000000002,2.005908738061881e-42,1.0283612554954425e-41,0.09023782926550995
-24.54,2.1844907237622258e-42,1.0531878860630686e-41,0.09018386300300124
-24.519999999999996,2.380247425013013e-42,1.0712983471376085e-41,0.09012983923412803
-24.5,2.5947960500493593e-42,1.0821015071903127e-41,0.09007575799330182
-24.479999999999997,2.829904789412823e-42,1.0849986504363367e-41,0.09002161931497073
-24.46,3.087507789498085e-42,1.0793872730326788e-41,0.08996742323361932
-24.439999999999998,3.369721456094138e-42,1.0646677014515545e-41,0.08991316978376855
-24.42,3.678861500189914e-42,1.0402635179468027e-41,0.08985885899997587
-24.4,4.017460716924486e-42,1.0056339531746132e-41,0.08980449091683514
-24.379999999999995,4.388289355356496e-42,9.602856340490429e-42,0.08975006556897659
-24.36,4.794378062141139e-42,9.037780936826144e-42,0.08969558299106688
-24.339999999999996,5.239042571063334e-42,8.357211789569946e-42,0.08964104321780896
-24.32,5.725909809152769e-42,7.557693515783894e-42,0.08958644628394208
-24.299999999999997,6.258947116713738e-42,6.636237635956946e-42,0.08953179222424189
-24.28,6.842494363004483e-42,5.590293705878206e-42,0.08947708107352027
-24.259999999999998,7.481298591955268e-42,4.4176773215911354e-42,0.08942231286662533
-24.240000000000002,8.180552537815323e-42,3.116477223937721e-42,0.08936748763844143
-24.22,8.945936045122994e-42,1.6849722436168216e-42,0.08931260542388918
-24.199999999999996,9.783660824489346e-42,1.2145473346256055e-43,0.0892576662579253
-24.18,1.0700520192005584e-41,-1.5759868218967042e-42,0.08920267017554274
-24.159999999999997,1.170394362061499e-41,-3.40960291384216e-42,0.08914761721177056
-24.14,1.2802056560495037e-41,-5.3821752769591994e-42,0.08909250740167393
-24.119999999999997,1.4003746094780924e-41,-7.497161127588232e-42,0.08903734078035418
-24.1,1.5318732303480424e-41,-9.758851174556669e-42,0.0889821173829486
-24.08,1.6757646458261577e-41,-1.2172451794103043e-41,0.08892683724463063
-24.060000000000002,1.8332115778192312e-41,-1.47441605604843e-41,0.08887150040060969
-24.04,2.0054856044539877e-41,-1.748129012182362e-41,0.0888161068861312
-24.019999999999996,2.1939773138707232e-41,-2.0392399998949364e-41,0.08876065673647655
-24.0,2.4002074739350585e-41,-2.3487479596753376e-41,0.08870514998696317
-23.979999999999997,2.62583925248359e-41,-2.677808877882911e-41,0.08864958667294431
-23.96,2.8726916331936955e-41,-3.0277565643750723e-41,0.08859396682980922
-23.939999999999998,3.1427541642252267e-41,-3.40011412130938e-41,0.08853829049298291
-23.92,3.4382030049230553e-41,-3.796604965274844e-41,0.08848255769792641
-23.9,3.7614184490883876e-41,-4.219157126121426e-41,0.08842676848013649
-23.879999999999995,4.1150041166949776e-41,-4.669915526191438e-41,0.0883709228751457
-23.86,4.5018080271682284e-41,-5.151257914568076e-41,0.08831502091852247
-23.839999999999996,4.924945703766502e-41,-5.665820263584927e-41,0.08825906264587098
-23.82,5.387825452255832e-41,-6.216537173907734e-41,0.08820304809283114
-23.799999999999997,5.894176010478455e-41,-6.806689221984046e-41,0.08814697729507856
-23.78,6.448076719848457e-41,-7.439947298336363e-41,0.08809085028832457
-23.759999999999998,7.053990537671674e-41,-8.120409684587964e-41,0.08803466710831623
-23.740000000000002,7.716800111358694e-41,-8.852644916170813e-41,0.08797842779083614
-23.72,8.441847145595691e-41,-9.641737950506402e-41,0.08792213237170263
-23.699999999999996,9.234975500438673e-41,-1.049334088574477e-40,0.08786578088676955
-23.68,1.0102578371591286e-40,-1.1413727014039236e-40,0.08780937337192639
-23.659999999999997,1.1051649891989192e-40,-1.2409841094119965e-40,0.08775290986309812
-23.64,1.2089841587365354e-40,-1.3489346635158656e-40,0.08769639039624534
-23.619999999999997,1.3225524147596667e-40,-1.466067324347377e-40,0.08763981500736408
-23.6,1.4467854929452759e-40,-1.5933077595302294e-40,0.08758318373248587
-23.58,1.5826851782977001e-40,-1.7316707254242021e-40,0.08752649660767774
-23.560000000000002,1.7313473780077744e-40,-1.882266791723131e-40,0.08746975366904211
-23.54,1.893970945400553e-40,-2.0463101870335494e-40,0.08741295495271686
-23.519999999999996,2.071867340138356e-40,-2.2251268070362794e-40,0.08735610049487524
-23.5,2.2664711884805626e-40,-2.4201641306761307e-40,0.08729919033172587
-23.479999999999997,2.479351846290229e-40,-2.6330019023294828e-40,0.08724222449951265
-23.46,2.7122260494414856e-40,-2.8653652630221058e-40,0.0871852030345148
-23.439999999999998,2.9669717465195015e-40,-3.119139477562615e-40,0.08712812597304692
-23.42,3.245643228625106e-40,-3.396384908475887e-40,0.08707099335145882
-23.4,3.550487683669001e-40,-3.699354286193489e-40,0.08701380520613555
-23.379999999999995,3.883963302577433e-40,-4.030511970627018e-40,0.08695656157349743
-23.36,4.24875908618197e-40,-4.392554344114171e-40,0.08689926248999988
-23.339999999999996,4.647816511443347e-40,-4.7884332864556984e-40,0.08684190799213354
-23.32,5.084353234650262e-40,-5.221381252949894e-40,0.08678449811642425
-23.299999999999997,5.5618890295333794e-40,-5.694937968928092e-40,0.0867270328994329
-23.28,6.084274161903523e-40,-6.212978755462351e-40,0.08666951237775554
-23.259999999999998,6.655720426586287e-40,-6.779744704035618e-40,0.08661193658802321
-23.240000000000002,7.280835088874344e-40,-7.399875111452204e-40,0.0865543055669021
-23.22,7.96465801246078e-40,-8.078443209642368e-40,0.08649661935109337
-23.199999999999996,8.712702277363618e-40,-8.820995207493404e-40,0.08643887797733321
-23.18,9.530998615954231e-40,-9.633594096387247e-40,0.08638108148239274
-23.159999999999997,1.0426144026244271e-39,-1.0522867553267053e-39,0.08632322990307809
-23.14,1.1405354952743349e-39,-1.1496061776944147e-39,0.08626532327623022
-23.119999999999997,1.2476525460780235e-39,-1.256109944888876e-39,0.08620736163872515
-23.1,1.3648290876969842e-39,-1.3726642028082611e-39,0.08614934502747362
