z,U
-44.06,0.003703438682862402
-44.04,0.003705185739568834
-44.019999999999996,0.0037069344743125075
-44.0,0.0037086848895519007
-43.98,0.0037104369877490446
-43.96,0.0037121907713715194
-43.94,0.003713946242891127
-43.92,0.003715703404785884
-43.9,0.0037174622595364734
-43.88,0.003719222809631127
-43.86,0.0037209850575611846
-43.839999999999996,0.003722749005823538
-43.82,0.0037245146569201853
-43.8,0.0037262820133573448
-43.78,0.0037280510776481163
-43.76,0.003729821852308044
-43.74,0.0037315943398593316
-43.72,0.003733368542829513
-43.699999999999996,0.0037351444637492306
-43.68,0.0037369221051566765
-43.66,0.0037387014695935946
-43.64,0.003740482559606615
-43.62,0.0037422653777485835
-43.6,0.0037440499265761224
-43.58,0.0037458362086522927
-43.56,0.003747624226544595
-43.54,0.003749413982825417
-43.519999999999996,0.003751205480072474
-43.5,0.003752998720869921
-43.48,0.0037547937078047998
-43.46,0.003756590443471479
-43.44,0.0037583889304674367
-43.42,0.0037601891713979225
-43.4,0.0037619911688712934
-43.38,0.003763794925502125
-43.36,0.0037656004439103217
-43.339999999999996,0.0037674077267197846
-43.32,0.0037692167765624074
-43.3,0.003771027596072084
-43.28,0.0037728401878904787
-43.26,0.003774654554663253
-43.24,0.003776470699042951
-43.22,0.003778288623685227
-43.199999999999996,0.0037801083312532834
-43.18,0.003781929824414098
-43.16,0.0037837531058415317
-43.14,0.0037855781782129986
-43.12,0.003787405044213461
-43.1,0.003789233706531436
-43.08,0.0037910641678618787
-43.06,0.003792896430905295
-43.04,0.0037947304983675205
-43.019999999999996,0.003796566372959498
-43.0,0.0037984040573981644
-42.98,0.0038002435544057874
-42.96,0.0038020848667101844
-42.94,0.0038039279970449465
-42.92,0.003805772948148772
-42.9,0.0038076197227663536
-42.88,0.003809468323647714
-42.86,0.0038113187535486486
-42.839999999999996,0.0038131710152311702
-42.82,0.003815025111461288
-42.8,0.003816881045012118
-42.78,0.003818738818662103
-42.76,0.0038205984351956826
-42.74,0.0038224598974019594
-42.72,0.0038243232080766966
-42.699999999999996,0.003826188370021431
-42.68,0.003828055386042362
-42.66,0.0038299242589527947
-42.64,0.0038317949915715856
-42.62,0.003833667586721809
-42.6,0.0038355420472349785
-42.58,0.003837418375945492
-42.56,0.0038392965756966326
-42.54,0.00384117664933501
-42.519999999999996,0.0038430585997147864
-42.5,0.0038449424296945643
-42.48,0.003846828142139828
-42.46,0.0038487157399220593
-42.44,0.003850605225918068
-42.42,0.0038524966030113244
-42.4,0.0038543898740904074
-42.38,0.003856285042050334
-42.36,0.003858182109791895
-42.339999999999996,0.0038600810802229863
-42.32,0.003861981956255279
-42.3,0.0038638847408088814
-42.28,0.0038657894368085647
-42.26,0.0038676960471855397
-42.24,0.0038696045748765682
-42.22,0.0038715150228255182
-42.199999999999996,0.003873427393982029
-42.18,0.0038753416913010707
-42.16,0.00387725791774494
-42.14,0.0038791760762814853
-42.12,0.0038810961698847717
-42.1,0.0038830182015348598
-42.08,0.003884942174218471
-42.06,0.003886868090928323
-42.04,0.00388879595466335
-42.019999999999996,0.0038907257684293694
-42.0,0.003892657535237084
-41.98,0.003894591258104968
-41.96,0.0038965269400568253
-41.94,0.0038984645841237857
-41.92,0.003900404193341865
-41.9,0.0039023457707548516
-41.88,0.003904289319411861
-41.86,0.003906234842369115
-41.839999999999996,0.003908182342689719
-41.82,0.00391013182344122
-41.8,0.003912083287700044
-41.78,0.003914036738547283
-41.76,0.003915992179071799
-41.74,0.00391794961236734
-41.72,0.003919909041536091
-41.699999999999996,0.003921870469685786
-41.68,0.003923833899930603
-41.66,0.003925799335390934
-41.64,0.003927766779195387
-41.62,0.003929736234477234
-41.6,0.003931707704377739
-41.58,0.003933681192044162
-41.56,0.003935656700630204
-41.54,0.0039376342332973335
-41.519999999999996,0.003939613793212574
-41.5,0.003941595383549832
-41.48,0.003943579007490338
-41.46,0.003945564668221544
-41.44,0.003947552368938005
-41.42,0.00394954211284116
-41.4,0.003951533903138665
-41.38,0.003953527743045504
-41.36,0.003955523635782878
-41.339999999999996,0.003957521584579758
-41.32,0.00395952159267178
-41.3,0.003961523663300794
-41.28,0.00396352779971598
-41.26,0.003965534005173619
-41.24,0.0039675422829368815
-41.22,0.003969552636276038
-41.199999999999996,0.003971565068467802
-41.18,0.003973579582796657
-41.16,0.003975596182553303
-41.14,0.003977614871035991
-41.12,0.0039796356515498545
-41.1,0.003981658527407578
-41.08,0.00398368350192806
-41.06,0.003985710578438641
-41.04,0.003987739760271764
-41.019999999999996,0.003989771050769424
-41.0,0.003991804453279386
-40.98,0.003993839971156745
-40.96,0.003995877607763701
-40.94,0.0039979173664702215
-40.92,0.003999959250653386
-40.9,0.004002003263697375
-40.88,0.004004049408993475
-40.86,0.004006097689940746
-40.839999999999996,0.004008148109945795
-40.82,0.004010200672421448
-40.8,0.004012255380788967
-40.78,0.004014312238476945
-40.76,0.004016371248920854
-40.74,0.004018432415564162
-40.72,0.004020495741857442
-40.699999999999996,0.004022561231259038
-40.68,0.004024628887234178
-40.66,0.004026698713256308
-40.64,0.004028770712806196
-40.62,0.004030844889371942
-40.6,0.00403292124644986
-40.58,0.004034999787543369
-40.56,0.004037080516163439
-40.54,0.004039163435829255
-40.519999999999996,0.004041248550066217
-40.5,0.004043335862409721
-40.48,0.004045425376400934
-40.46,0.0040475170955896825
-40.44,0.004049611023533121
-40.42,0.0040517071637968406
-40.4,0.004053805519953097
-40.38,0.004055906095583467
-40.36,0.004058008894275749
-40.339999999999996,0.004060113919626842
-40.32,0.00406222117524142
-40.3,0.004064330664730591
-40.28,0.004066442391716127
-40.26,0.004068556359825126
-40.24,0.00407067257269379
-40.22,0.004072791033966092
-40.199999999999996,0.004074911747294889
-40.18,0.004077034716339919
-40.16,0.004079159944769581
-40.14,0.004081287436259602
-40.12,0.004083417194495476
-40.1,0.004085549223168919
-40.08,0.004087683525980747
-40.06,0.004089820106640436
-40.04,0.004091958968864571
-40.019999999999996,0.004094100116378613
-40.0,0.004096243552916022
-39.98,0.004098389282219138
-39.96,0.004100537308037182
-39.94,0.00410268763412937
-39.92,0.004104840264262467
-39.9,0.00410699520221123
-39.88,0.0041091524517593
-39.86,0.004111312016698975
-39.839999999999996,0.004113473900830328
-39.82,0.004115638107962533
-39.8,0.004117804641912536
-39.78,0.004119973506505945
-39.76,0.004122144705577912
-39.74,0.004124318242970699
-39.72,0.004126494122536112
-39.699999999999996,0.004128672348134174
-39.68,0.004130852923633569
-39.66,0.004133035852911861
-39.64,0.004135221139854609
-39.62,0.004137408788356919
-39.6,0.004139598802322557
-39.58,0.004141791185663281
-39.56,0.004143985942300179
-39.54,0.004146183076163217
-39.519999999999996,0.0041483825911908
-39.5,0.004150584491330659
-39.48,0.004152788780538962
-39.46,0.00415499546278076
-39.44,0.004157204542030429
-39.42,0.004159416022271226
-39.4,0.004161629907495292
-39.38,0.004163846201703648
-39.36,0.004166064908906197
-39.339999999999996,0.004168286033121725
-39.32,0.004170509578379896
-39.3,0.004172735548716815
-39.28,0.004174963948179468
-39.26,0.004177194780823498
-39.24,0.0041794280507136536
-39.22,0.004181663761924009
-39.199999999999996,0.004183901918537743
-39.18,0.004186142524648023
-39.16,0.004188385584356017
-39.14,0.004190631101772433
-39.12,0.004192879081018863
-39.1,0.004195129526225116
-39.08,0.004197382441529658
-39.06,0.004199637831081837
-39.04,0.004201895699039659
-39.019999999999996,0.004204156049570236
-39.0,0.0042064188868517795
-38.98,0.0042086842150696096
-38.96,0.004210952038421479
-38.94,0.004213222361112024
-38.92,0.00421549518735676
-38.9,0.00421777052138142
-38.88,0.0042200483674203915
-38.86,0.0042223287297180594
-38.839999999999996,0.0042246116125294626
-38.82,0.00422689702011697
-38.8,0.004229184956755384
-38.78,0.004231475426728388
-38.76,0.0042337684343285486
-38.74,0.004236063983859979
-38.72,0.004238362079635227
-38.699999999999996,0.004240662725977725
-38.68,0.004242965927220451
-38.66,0.004245271687706374
-38.64,0.004247580011788679
-38.62,0.004249890903830098
-38.6,0.004252204368204687
-38.58,0.00425452040929494
-38.56,0.004256839031494455
-38.54,0.004259160239206818
-38.519999999999996,0.004261484036845833
-38.5,0.0042638104288355155
-38.48,0.004266139419610319
-38.46,0.004268471013614465
-38.44,0.0042708052153030565
-38.42,0.004273142029141188
-38.4,0.004275481459604613
-38.38,0.0042778235111786325
-38.36,0.004280168188360536
-38.339999999999996,0.0042825154956569415
-38.32,0.004284865437585125
-38.3,0.004287218018672796
-38.28,0.0042895732434589905
-38.26,0.004291931116492071
-38.24,0.004294291642332832
-38.22,0.004296654825550509
-38.199999999999996,0.004299020670726324
-38.18,0.004301389182452381
-38.16,0.004303760365331223
-38.14,0.004306134223975824
-38.12,0.004308510763010484
-38.1,0.004310889987070164
-38.08,0.004313271900800258
-38.06,0.004315656508858372
-38.04,0.004318043815911441
-38.019999999999996,0.004320433826638389
-38.0,0.004322826545729018
-37.98,0.004325221977883346
-37.96,0.004327620127814048
-37.94,0.004330021000243792
-37.92,0.004332424599906121
-37.9,0.004334830931546575
-37.88,0.00433723999992157
-37.86,0.004339651809798847
-37.839999999999996,0.004342066365957028
-37.82,0.004344483673186726
-37.8,0.004346903736289431
-37.78,0.004349326560077517
-37.76,0.004351752149376014
-37.74,0.004354180509020384
-37.72,0.004356611643858308
-37.699999999999996,0.00435904555874834
-37.68,0.004361482258561031
-37.66,0.00436392174817803
-37.64,0.004366364032492534
-37.62,0.00436880911641084
-37.6,0.00437125700484857
-37.58,0.004373707702735339
-37.56,0.00437616121501097
-37.54,0.0043786175466281685
-37.519999999999996,0.0043810767025502986
-37.5,0.004383538687753821
-37.48,0.004386003507226303
-37.46,0.004388471165967078
-37.44,0.004390941668988581
-37.42,0.004393415021313683
-37.4,0.004395891227978798
-37.38,0.004398370294031667
-37.36,0.004400852224531797
-37.339999999999996,0.0044033370245515745
-37.32,0.004405824699175821
-37.3,0.0044083152535000164
-37.28,0.004410808692634294
-37.26,0.004413305021698559
-37.24,0.004415804245827147
-37.22,0.004418306370165497
-37.199999999999996,0.004420811399871484
-37.18,0.00442331934011697
-37.16,0.004425830196084032
-37.14,0.004428343972969402
-37.12,0.004430860675980912
-37.1,0.004433380310339276
-37.08,0.004435902881278528
-37.06,0.004438428394044694
-37.04,0.004440956853897567
-37.019999999999996,0.004443488266107817
-37.0,0.004446022635960552
-36.98,0.004448559968753309
-36.96,0.004451100269796287
-36.94,0.004453643544413226
-36.92,0.004456189797939857
-36.9,0.004458739035725456
-36.88,0.004461291263132401
-36.86,0.004463846485535725
-36.839999999999996,0.004466404708324449
-36.82,0.004468965936900475
-36.8,0.004471530176678138
-36.78,0.0044740974330855394
-36.76,0.004476667711564104
-36.74,0.004479241017569246
-36.72,0.004481817356568368
-36.699999999999996,0.004484396734043308
-36.68,0.004486979155489002
-36.66,0.004489564626414378
-36.64,0.004492153152340796
-36.62,0.004494744738804271
-36.6,0.004497339391354364
-36.58,0.004499937115553514
-36.56,0.004502537916978149
-36.54,0.00450514180121935
-36.519999999999996,0.0045077487738810805
-36.5,0.004510358840581511
-36.48,0.004512972006951915
-36.46,0.004515588278639109
-36.44,0.0045182076613021205
-36.42,0.004520830160615077
-36.4,0.004523455782265873
-36.38,0.004526084531957278
-36.36,0.004528716415404056
-36.339999999999996,0.004531351438337177
-36.32,0.0045339896065015985
-36.3,0.004536630925655606
-36.28,0.004539275401573023
-36.26,0.004541923040040553
-36.24,0.0045445738468615545
-36.22,0.004547227827850931
-36.199999999999996,0.0045498849888402386
-36.18,0.00455254533567569
-36.16,0.004555208874216598
-36.14,0.004557875610337818
-36.12,0.0045605455499293035
-36.1,0.004563218698894999
-36.08,0.004565895063153282
-36.06,0.004568574648638958
-36.04,0.004571257461300159
-36.019999999999996,0.0045739435071012234
-36.0,0.004576632792019593
-35.98,0.004579325322050248
-35.96,0.004582021103200827
-35.94,0.004584720141495622
-35.92,0.0045874224429738025
-35.9,0.004590128013689413
-35.88,0.00459283685971182
-35.86,0.004595548987125934
-35.839999999999996,0.004598264402032207
-35.82,0.004600983110545749
-35.8,0.004603705118798319
-35.78,0.004606430432935668
-35.76,0.004609159059120865
-35.74,0.004611891003530969
-35.72,0.004614626272359246
-35.699999999999996,0.004617364871815397
-35.68,0.004620106808123776
-35.66,0.004622852087525831
-35.64,0.004625600716277449
-35.62,0.004628352700651389
-35.6,0.0046311080469359535
-35.58,0.0046338667614358765
-35.56,0.004636628850471212
-35.54,0.004639394320379558
-35.519999999999996,0.004642163177512942
-35.5,0.004644935428240494
-35.48,0.004647711078948213
-35.46,0.004650490136037646
-35.44,0.004653272605926103
-35.42,0.0046560584950486586
-35.4,0.004658847809856596
-35.38,0.004661640556817407
-35.36,0.004664436742414795
-35.339999999999996,0.00466723637314978
-35.32,0.004670039455540259
-35.3,0.004672845996120338
-35.28,0.0046756560014407774
-35.26,0.0046784694780700985
-35.24,0.004681286432593034
-35.22,0.004684106871611635
-35.199999999999996,0.004686930801744386
-35.18,0.004689758229628197
-35.16,0.0046925891619153046
-35.14,0.004695423605277037
-35.12,0.004698261566400043
-35.1,0.004701103051990516
-35.08,0.004703948068769966
-35.06,0.004706796623478557
-35.04,0.004709648722873771
-35.019999999999996,0.004712504373729966
-35.0,0.004715363582840154
-34.98,0.004718226357013996
-34.96,0.004721092703079808
-34.94,0.004723962627883447
-34.92,0.0047268361382876425
-34.9,0.004729713241174448
-34.88,0.004732593943442563
-34.86,0.004735478252010233
-34.839999999999996,0.004738366173812353
-34.82,0.004741257715802917
-34.8,0.0047441528849534575
-34.78,0.004747051688253937
-34.76,0.0047499541327134165
-34.74,0.00475286022535783
-34.72,0.004755769973232874
-34.699999999999996,0.004758683383402453
-34.68,0.004761600462948456
-34.66,0.00476452121897187
-34.64,0.004767445658592554
-34.62,0.0047703737889492415
-34.6,0.004773305617198429
-34.58,0.004776241150516819
-34.56,0.004779180396098657
-34.54,0.004782123361158837
-34.519999999999996,0.004785070052930018
-34.5,0.004788020478664174
-34.48,0.004790974645633267
-34.46,0.00479393256112813
-34.44,0.004796894232458693
-34.42,0.004799859666953759
-34.4,0.004802828871963004
-34.38,0.004805801854854533
-34.36,0.004808778623016435
-34.339999999999996,0.0048117591838567845
-34.32,0.0048147435448020835
-34.3,0.004817731713299929
-34.28,0.004820723696817682
-34.26,0.00482371950284224
-34.24,0.004826719138880043
-34.22,0.004829722612458846
-34.199999999999996,0.004832729931125278
-34.18,0.004835741102446839
-34.16,0.004838756134011683
-34.14,0.004841775033426613
-34.12,0.004844797808321301
-34.1,0.004847824466343629
-34.08,0.004850855015163241
-34.06,0.004853889462470647
-34.04,0.00485692781597546
-34.019999999999996,0.004859970083409938
-34.0,0.004863016272526322
-33.98,0.0048660663910977285
-33.96,0.004869120446917698
-33.94,0.004872178447802202
-33.92,0.00487524040158697
-33.9,0.004878306316129716
-33.88,0.004881376199308804
-33.86,0.00488445005902458
-33.839999999999996,0.004887527903198705
-33.82,0.00489060973977416
-33.8,0.004893695576715017
-33.78,0.00489678542200733
-33.76,0.004899879283659361
-33.74,0.004902977169700462
-33.72,0.00490607908818175
-33.699999999999996,0.0049091850471769845
-33.68,0.004912295054781913
-33.66,0.0049154091191133745
-33.64,0.004918527248310858
-33.62,0.00492164945053672
-33.6,0.004924775733974859
-33.58,0.004927906106832043
-33.56,0.004931040577336799
-33.54,0.004934179153740971
-33.519999999999996,0.004937321844318826
-33.5,0.004940468657366839
-33.48,0.0049436196012052425
-33.46,0.0049467746841760285
-33.44,0.004949933914644505
-33.42,0.004953097300999959
-33.4,0.004956264851652775
-33.38,0.004959436575038869
-33.36,0.004962612479615476
-33.339999999999996,0.004965792573864031
-33.32,0.004968976866289953
-33.3,0.004972165365420197
-33.28,0.004975358079808143
-33.26,0.004978555018028042
-33.24,0.004981756188679901
-33.22,0.004984961600387045
-33.199999999999996,0.00498817126179589
-33.18,0.004991385181577941
-33.16,0.004994603368428022
-33.14,0.004997825831065598
-33.12,0.005001052578234566
-33.1,0.005004283618702132
-33.08,0.0050075189612619276
-33.06,0.005010758614729122
-33.04,0.005014002587946864
-33.019999999999996,0.005017250889780282
-33.0,0.0050205035291209284
-32.98,0.005023760514884561
-32.96,0.005027021856011581
-32.94,0.005030287561468149
-32.92,0.005033557640245738
-32.9,0.005036832101359801
-32.88,0.0050401109538526605
-32.86,0.005043394206790173
-32.839999999999996,0.005046681869265954
-32.82,0.005049973950397374
-32.8,0.0050532704593284515
-32.78,0.005056571405228516
-32.76,0.005059876797292657
-32.74,0.0050631866447432726
-32.72,0.005066500956826078
-32.699999999999996,0.005069819742816319
-32.68,0.005073143012012776
-32.66,0.005076470773741324
-32.64,0.005079803037355367
-32.62,0.0050831398122329575
-32.6,0.005086481107780571
-32.58,0.005089826933430438
-32.56,0.005093177298641213
-32.54,0.00509653221289953
-32.519999999999996,0.0050998916857182205
-32.5,0.005103255726637652
-32.48,0.005106624345225282
-32.46,0.005109997551075434
-32.44,0.005113375353811077
-32.42,0.005116757763080488
-32.4,0.00512014478856215
-32.38,0.005123536439960296
-32.36,0.005126932727007586
-32.339999999999996,0.005130333659465098
-32.32,0.005133739247121001
-32.3,0.00513714949979233
-32.28,0.0051405644273234295
-32.26,0.005143984039588403
-32.24,0.005147408346488214
-32.22,0.005150837357953143
-32.199999999999996,0.005154271083942109
-32.18,0.0051577095344426775
-32.16,0.005161152719471058
-32.14,0.005164600649072989
-32.12,0.005168053333321746
-32.1,0.005171510782321911
-32.08,0.0051749730062056
-32.06,0.005178440015134904
-32.04,0.005181911819301448
-32.019999999999996,0.00518538842892683
-32.0,0.005188869854261739
-31.979999999999997,0.005192356105586172
-31.96,0.00519584719321188
-31.939999999999998,0.005199343127478588
-31.92,0.0052028439187568895
-31.9,0.005206349577448684
-31.879999999999995,0.005209860113984515
-31.86,0.005213375538826013
-31.839999999999996,0.005216895862466559
-31.82,0.0052204210954281795
-31.799999999999997,0.005223951248265542
-31.78,0.005227486331562844
-31.759999999999998,0.005231026355936703
-31.740000000000002,0.005234571332033489
-31.72,0.005238121270531771
-31.699999999999996,0.005241676182140756
-31.68,0.005245236077602741
-31.659999999999997,0.005248800967689551
-31.64,0.005252370863206319
-31.619999999999997,0.0052559457749890405
-31.6,0.005259525713906355
-31.58,0.005263110690858651
-31.560000000000002,0.005266700716778961
-31.54,0.005270295802631842
-31.519999999999996,0.005273895959415609
-31.5,0.005277501198159881
-31.479999999999997,0.005281111529927361
-31.46,0.0052847269658142845
-31.439999999999998,0.005288347516949079
-31.42,0.005291973194493036
-31.4,0.005295604009641424
-31.379999999999995,0.0052992399736230345
-31.36,0.005302881097698857
-31.339999999999996,0.0053065273931643
-31.32,0.005310178871348521
-31.299999999999997,0.005313835543614428
-31.28,0.005317497421359348
-31.259999999999998,0.005321164516013468
-31.240000000000002,0.005324836839042058
-31.22,0.005328514401945253
-31.199999999999996,0.00533219721625649
-31.18,0.005335885293544512
-31.159999999999997,0.005339578645412704
-31.14,0.005343277283499753
-31.119999999999997,0.00534698121947832
-31.1,0.00535069046505748
-31.08,0.00535440503198095
-31.060000000000002,0.005358124932027525
-31.04,0.005361850177012421
-31.019999999999996,0.005365580778785489
-31.0,0.005369316749233442
-30.979999999999997,0.005373058100278739
-30.96,0.005376804843879148
-30.939999999999998,0.005380556992029735
-30.92,0.0053843145567611
-30.9,0.005388077550141364
-30.879999999999995,0.005391845984274175
-30.86,0.0053956198713009315
-30.839999999999996,0.005399399223399444
-30.82,0.005403184052784606
-30.799999999999997,0.0054069743717092816
-30.78,0.005410770192462527
-30.759999999999998,0.005414571527372033
-30.740000000000002,0.005418378388802575
-30.72,0.005422190789156895
-30.699999999999996,0.005426008740875484
-30.68,0.0054298322564374675
-30.659999999999997,0.005433661348360165
-30.64,0.005437496029198419
-30.619999999999997,0.005441336311547041
-30.6,0.00544518220803837
-30.58,0.005449033731344487
-30.560000000000002,0.0054528908941752245
-30.54,0.005456753709281267
-30.519999999999996,0.005460622189451718
-30.5,0.0054644963475152
-30.479999999999997,0.005468376196340084
-30.46,0.005472261748834042
-30.439999999999998,0.0054761530179456026
-30.42,0.005480050016662596
-30.4,0.00548395275801371
-30.379999999999995,0.005487861255068042
-30.36,0.005491775520934439
-30.339999999999996,0.005495695568763486
-30.32,0.005499621411746632
-30.299999999999997,0.005503553063114844
-30.28,0.005507490536142612
-30.259999999999998,0.0055114338441446175
-30.240000000000002,0.0055153830004766174
-30.22,0.005519338018537224
-30.199999999999996,0.00552329891176613
-30.18,0.005527265693645435
-30.159999999999997,0.00553123837769943
-30.14,0.005535216977494149
-30.119999999999997,0.005539201506639814
-30.1,0.005543191978787945
-30.08,0.005547188407632697
-30.060000000000002,0.00555119080691241
-30.04,0.0055551991904085034
-30.019999999999996,0.005559213571945247
-30.0,0.005563233965391101
-29.979999999999997,0.005567260384657156
-29.96,0.005571292843700024
-29.939999999999998,0.005575331356519613
-29.92,0.005579375937159576
-29.9,0.005583426599709749
-29.879999999999995,0.005587483358301937
-29.86,0.005591546227115904
-29.839999999999996,0.005595615220374272
-29.82,0.005599690352344956
-29.799999999999997,0.005603771637342725
-29.78,0.005607859089726091
-29.759999999999998,0.005611952723900415
-29.740000000000002,0.0056160525543174685
-29.72,0.0056201585954734285
-29.699999999999996,0.005624270861912659
-29.68,0.005628389368224374
-29.659999999999997,0.005632514129045529
-29.64,0.00563664515905971
-29.619999999999997,0.005640782472997349
-29.6,0.005644926085636625
-29.58,0.005649076011802785
-29.560000000000002,0.005653232266368372
-29.54,0.00565739486425456
-29.519999999999996,0.005661563820430037
-29.5,0.005665739149912343
-29.479999999999997,0.005669920867765869
-29.46,0.0056741089891056305
-29.439999999999998,0.005678303529094385
-29.42,0.00568250450294396
-29.4,0.005686711925915699
-29.379999999999995,0.005690925813319796
-29.36,0.0056951461805172954
-29.339999999999996,0.005699373042917642
-29.32,0.005703606415981577
-29.299999999999997,0.005707846315218469
-29.28,0.0057120927561903085
-29.259999999999998,0.005716345754508383
-29.240000000000002,0.005720605325834827
-29.22,0.005724871485883511
-29.199999999999996,0.005729144250418931
-29.18,0.005733423635257321
-29.159999999999997,0.005737709656266873
-29.14,0.005742002329367959
-29.119999999999997,0.005746301670532242
-29.1,0.005750607695784901
-29.08,0.005754920421202405
-29.060000000000002,0.00575923986291518
-29.04,0.005763566037106054
-29.019999999999996,0.005767898960011369
-29.0,0.005772238647921201
-28.979999999999997,0.0057765851171786954
-28.96,0.005780938384180732
-28.939999999999998,0.0057852984653799224
-28.92,0.005789665377281504
-28.9,0.005794039136446227
-28.879999999999995,0.005798419759489905
-28.86,0.0058028072630827545
-28.839999999999996,0.005807201663950282
-28.82,0.005811602978874169
-28.799999999999997,0.00581601122469161
-28.78,0.005820426418295755
-28.759999999999998,0.005824848576635706
-28.740000000000002,0.005829277716717856
-28.72,0.0058337138556045515
-28.699999999999996,0.005838157010414982
-28.68,0.00584260719832696
-28.659999999999997,0.005847064436574249
-28.64,0.005851528742448124
-28.619999999999997,0.005856000133300033
-28.6,0.005860478626536494
-28.58,0.005864964239625305
-28.560000000000002,0.005869456990091333
-28.54,0.005873956895518506
-28.519999999999996,0.005878463973550485
-28.5,0.005882978241889991
-28.479999999999997,0.005887499718299701
-28.46,0.005892028420601798
-28.439999999999998,0.005896564366679748
-28.42,0.005901107574476084
-28.4,0.005905658061994843
-28.379999999999995,0.005910215847301789
-28.36,0.005914780948522199
-28.339999999999996,0.0059193533838439606
-28.32,0.005923933171516694
-28.299999999999997,0.00592852032985219
-28.28,0.005933114877224635
-28.259999999999998,0.005937716832069941
-28.240000000000002,0.005942326212887972
-28.22,0.005946943038240764
-28.199999999999996,0.005951567326754967
-28.18,0.0059561990971198474
-28.159999999999997,0.005960838368089064
-28.14,0.005965485158480893
-28.119999999999997,0.00597013948717689
-28.1,0.005974801373124783
-28.08,0.005979470835337578
-28.060000000000002,0.00598414789289179
-28.04,0.005988832564931651
-28.019999999999996,0.005993524870666016
-28.0,0.005998224829370568
-27.979999999999997,0.006002932460387385
-27.96,0.006007647783125604
-27.939999999999998,0.006012370817061193
-27.92,0.006017101581738069
-27.9,0.006021840096766317
-27.879999999999995,0.006026586381826187
-27.86,0.006031340456664767
-27.839999999999996,0.006036102341097756
-27.82,0.006040872055011017
-27.799999999999997,0.0060456496183583595
-27.78,0.006050435051163761
-27.759999999999998,0.0060552283735206954
-27.740000000000002,0.0060600296055930295
-27.72,0.006064838767615235
-27.699999999999996,0.00606965587989151
-27.68,0.006074480962799101
-27.659999999999997,0.006079314036784758
-27.64,0.006084155122368283
-27.619999999999997,0.006089004240140308
-27.6,0.0060938614107649645
-27.58,0.006098726654978546
-27.560000000000002,0.006103599993589733
-27.54,0.00610848144748226
-27.519999999999996,0.006113371037612022
-27.5,0.006118268785009522
-27.479999999999997,0.006123174710779206
-27.46,0.0061280888361007904
-27.439999999999998,0.006133011182228155
-27.42,0.006137941770491564
-27.4,0.0061428806222963315
-27.379999999999995,0.006147827759123933
-27.36,0.006152783202532007
-27.339999999999996,0.006157746974154794
-27.32,0.006162719095704919
-27.299999999999997,0.006167699588970279
-27.28,0.006172688475818708
-27.259999999999998,0.006177685778193977
-27.240000000000002,0.006182691518120682
-27.22,0.006187705717700249
-27.199999999999996,0.006192728399113815
-27.18,0.006197759584622896
-27.159999999999997,0.006202799296568726
-27.14,0.006207847557371362
-27.119999999999997,0.006212904389533684
-27.1,0.00621796981563762
-27.08,0.0062230438583476995
-27.060000000000002,0.0062281265404103845
-27.04,0.006233217884653184
-27.019999999999996,0.006238317913987097
-27.0,0.006243426651405054
-26.979999999999997,0.006248544119984366
-26.96,0.006253670342885829
-26.939999999999998,0.006258805343353066
-26.92,0.006263949144715625
-26.9,0.006269101770386773
-26.879999999999995,0.006274263243865921
-26.86,0.006279433588737974
-26.839999999999996,0.006284612828672656
-26.82,0.006289800987427842
-26.799999999999997,0.006294998088846672
-26.78,0.006300204156860438
-26.759999999999998,0.006305419215488139
-26.740000000000002,0.006310643288836706
-26.72,0.006315876401100331
-26.699999999999996,0.006321118576563577
-26.68,0.006326369839599828
-26.659999999999997,0.006331630214671728
-26.64,0.006336899726332516
-26.619999999999997,0.006342178399225801
-26.6,0.006347466258086233
-26.58,0.006352763327739721
-26.560000000000002,0.0063580696331041
-26.54,0.006363385199189131
-26.519999999999996,0.0063687100510976145
-26.5,0.006374044214025162
-26.479999999999997,0.0063793877132615326
-26.46,0.00638474057419019
-26.439999999999998,0.006390102822288743
-26.42,0.0063954744831298364
-26.4,0.006400855582381371
-26.379999999999995,0.006406246145807394
-26.36,0.006411646199267875
-26.339999999999996,0.006417055768720261
-26.32,0.006422474880217257
-26.299999999999997,0.006427903559911709
-26.28,0.006433341834053052
-26.259999999999998,0.006438789728989089
-26.240000000000002,0.006444247271167762
-26.22,0.006449714487135602
-26.199999999999996,0.006455191403539062
-26.18,0.006460678047126065
-26.159999999999997,0.00646617444474468
-26.14,0.006471680623344449
-26.119999999999997,0.006477196609977497
-26.1,0.006482722431797202
-26.08,0.006488258116060639
-26.060000000000002,0.006493803690128352
-26.04,0.0064993591814643615
-26.019999999999996,0.006504924617637934
-26.0,0.00651050002632181
-25.979999999999997,0.006516085435295533
-25.96,0.006521680872443895
-25.939999999999998,0.006527286365758494
-25.92,0.006532901943337728
-25.9,0.006538527633386578
-25.879999999999995,0.006544163464220158
-25.86,0.006549809464259943
-25.839999999999996,0.006555465662037541
-25.82,0.006561132086194916
-25.799999999999997,0.006566808765481723
-25.78,0.006572495728761082
-25.759999999999998,0.006578193005005804
-25.740000000000002,0.006583900623300166
-25.72,0.006589618612841908
-25.699999999999996,0.006595347002941347
-25.68,0.00660108582302138
-25.659999999999997,0.006606835102619473
-25.64,0.0066125948713878935
-25.619999999999997,0.0066183651590934825
