z,psi_1,psi_2,psi_3
-59.34,4.122293462053557e-17,4.18594614407346e-17,0.1140431340788641
-59.32,4.1798592943109066e-17,4.244378237058424e-17,0.11409692299922108
-59.3,4.238229061553412e-17,4.3036260470963674e-17,0.11415057415853166
-59.28,4.29741399194718e-17,4.363700962501397e-17,0.11420408753490946
-59.26,4.3574254704886694e-17,4.424614530593342e-17,0.11425746310670454
-59.239999999999995,4.418275041195402e-17,4.486378459917993e-17,0.11431070085250337
-59.22,4.479974409327286e-17,4.5490046224983604e-17,0.1143638007511287
-59.2,4.5425354436389726e-17,4.612505056117362e-17,0.11441676278163962
-59.18,4.6059701786636745e-17,4.676891966632386e-17,0.11446958692333145
-59.16,4.6702908170288874e-17,4.742177730322179e-17,0.11452227315573556
-59.14,4.7355097318044637e-17,4.8083748962665085e-17,0.11457482145861954
-59.120000000000005,4.8016394688834954e-17,4.8754961887590526e-17,0.11462723181198695
-59.099999999999994,4.8686927493964457e-17,4.943554509753988e-17,0.11467950419607731
-59.08,4.9366824721590174e-17,5.0125629413467414e-17,0.11473163859136616
-59.06,5.00562171615421e-17,5.082534748289385e-17,0.11478363497856486
-59.04,5.0755237430490574e-17,5.1534833805411625e-17,0.11483549333862057
-59.019999999999996,5.1464019997465204e-17,5.2254224758546245e-17,0.11488721365271624
-59.0,5.218270120973029e-17,5.298365862397877e-17,0.11493879590227041
-58.980000000000004,5.291141931902176e-17,5.3723275614134664e-17,0.11499024006893739
-58.96,5.365031450815066e-17,5.447321789914372e-17,0.1150415461346069
-58.94,5.4399528917978185e-17,5.52336296341766e-17,0.11509271408140423
-58.92,5.515920667476773e-17,5.600465698716317e-17,0.11514374389169006
-58.9,5.592949391791889e-17,5.678644816689781e-17,0.11519463554806056
-58.879999999999995,5.671053882808901e-17,5.757915345153723e-17,0.11524538903334708
-58.86,5.750249165570753e-17,5.838292521749629e-17,0.11529600433061628
-58.84,5.830550474988879e-17,5.91979179687473e-17,0.11534648142317001
-58.82,5.911973258774867e-17,6.002428836652859e-17,0.11539682029454516
-58.8,5.994533180413069e-17,6.086219525946777e-17,0.11544702092851374
-58.78,6.07824612217477e-17,6.171179971412584e-17,0.11549708330908276
-58.76,6.163128188174427e-17,6.257326504596773e-17,0.11554700742049408
-58.739999999999995,6.249195707468643e-17,6.344675685076541e-17,0.11559679324722445
-58.72,6.336465237198402e-17,6.433244303643945e-17,0.11564644077398539
-58.7,6.42495356577522e-17,6.523049385534537e-17,0.11569594998572318
-58.68,6.514677716111808e-17,6.61410819370108e-17,0.1157453208676187
-58.66,6.60565494889786e-17,6.706438232132981e-17,0.11579455340508749
-58.64,6.697902765921614e-17,6.80005724922208e-17,0.11584364758377959
-58.620000000000005,6.791438913437804e-17,6.894983241175438e-17,0.11589260338957938
-58.599999999999994,6.886281385582676e-17,6.991234455475803e-17,0.11594142080860573
-58.58,6.982448427836719e-17,7.088829394390374e-17,0.11599009982721176
-58.56,7.079958540535745e-17,7.187786818528594e-17,0.11603864043198481
-58.54,7.17883048243105e-17,7.288125750449601e-17,0.11608704260974642
-58.519999999999996,7.279083274299297e-17,7.389865478320078e-17,0.11613530634755223
-58.5,7.380736202602837e-17,7.493025559623183e-17,0.11618343163269192
-58.480000000000004,7.483808823201157e-17,7.597625824919246e-17,0.11623141845268904
-58.46,7.588320965114191e-17,7.703686381659036e-17,0.11627926679530107
-58.44,7.694292734338201e-17,7.81122761805024e-17,0.11632697664851932
-58.42,7.801744517714966e-17,7.920270206977946e-17,0.11637454800056875
-58.4,7.910696986855037e-17,8.030835109979895e-17,0.11642198083990808
-58.379999999999995,8.021171102115776e-17,8.142943581277222e-17,0.11646927515522953
-58.36,8.133188116635018e-17,8.256617171861513e-17,0.11651643093545884
-58.34,8.246769580421028e-17,8.371877733638917e-17,0.11656344816975527
-58.32,8.361937344499644e-17,8.488747423632143e-17,0.11661032684751134
-58.3,8.478713565119332e-17,8.60724870824114e-17,0.1166570669583529
-58.28,8.597120708015003e-17,8.727404367563268e-17,0.11670366849213903
-58.26,8.717181552731389e-17,8.849237499773821e-17,0.11675013143896185
-58.239999999999995,8.83891919700683e-17,8.972771525567711e-17,0.11679645578914664
-58.22,8.962357061218297e-17,9.098030192663183e-17,0.1168426415332516
-58.2,9.087518892888518e-17,9.225037580368428e-17,0.11688868866206786
-58.18,9.21442877125607e-17,9.353818104211968e-17,0.11693459716661929
-58.16,9.343111111909336e-17,9.484396520637714e-17,0.11698036703816256
-58.14,9.473590671485168e-17,9.616797931765593e-17,0.11702599826818699
-58.120000000000005,9.60589255243323e-17,9.751047790218649e-17,0.11707149084841457
-58.099999999999994,9.74004220784688e-17,9.887171904017551e-17,0.11711684477079966
-58.08,9.87606544636156e-17,1.0025196441543492e-16,0.1171620600275291
-58.06,1.0013988437121599e-16,1.0165147936570346e-16,0.11720713661102206
-58.04,1.0153837714816438e-16,1.0307053293367152e-16,0.11725207451393002
-58.019999999999996,1.0295640184787178e-16,1.0450939791871807e-16,0.1172968737291366
-58.0,1.043942312820452e-16,1.0596835092937059e-16,0.11734153424975743
-57.980000000000004,1.0585214207318983e-16,1.0744767243649742e-16,0.11738605606914031
-57.96,1.0733041470784548e-16,1.0894764682724287e-16,0.11743043918086493
-57.94,1.0882933359056599e-16,1.1046856245971572e-16,0.11747468357874274
-57.92,1.1034918709865349e-16,1.1201071171844152e-16,0.11751878925681702
-57.9,1.118902676376569e-16,1.135743910705892e-16,0.11756275620936277
-57.879999999999995,1.1345287169764602e-16,1.1515990112298294e-16,0.11760658443088652
-57.86,1.1503729991027177e-16,1.1676754667991033e-16,0.11765027391612631
-57.84,1.166438571066235e-16,1.1839763680173764e-16,0.11769382466005171
-57.82,1.1827285237589497e-16,1.2005048486434423e-16,0.11773723665786347
-57.8,1.1992459912486963e-16,1.2172640861938627e-16,0.1177805099049937
-57.78,1.2159941513823708e-16,1.2342573025540264e-16,0.11782364439710569
-57.76,1.2329762263975234e-16,1.2514877645977406e-16,0.1178666401300937
-57.739999999999995,1.2501954835424933e-16,1.2689587848154738e-16,0.11790949710008308
-57.72,1.2676552357052116e-16,1.2866737219513766e-16,0.11795221530343014
-57.7,1.2853588420507851e-16,1.3046359816491937e-16,0.11799479473672189
-57.68,1.3033097086679895e-16,1.3228490171072004e-16,0.11803723539677613
-57.66,1.321511289224797e-16,1.341316329742287e-16,0.11807953728064126
-57.64,1.3399670856330602e-16,1.3600414698633113e-16,0.11812170038559627
-57.620000000000005,1.3586806487224807e-16,1.3790280373538627e-16,0.11816372470915064
-57.599999999999994,1.3776555789240005e-16,1.3982796823645573e-16,0.11820561024904408
-57.58,1.3968955269627337e-16,1.4178001060150028e-16,0.11824735700324675
-57.56,1.416404194560584e-16,1.4375930611055682e-16,0.11828896496995894
-57.54,1.4361853351486783e-16,1.4576623528390886e-16,0.118330434147611
-57.519999999999996,1.456242754589752e-16,1.4780118395526603e-16,0.11837176453486334
-57.5,1.4765803119106295e-16,1.498645433459643e-16,0.11841295613060626
-57.480000000000004,1.497201920044936e-16,1.5195671014020362e-16,0.11845400893395981
-57.46,1.518111546586189e-16,1.5407808656133545e-16,0.11849492294427391
-57.44,1.5393132145514094e-16,1.5622908044921642e-16,0.118535698161128
-57.42,1.560811003155402e-16,1.5841010533864194e-16,0.11857633458433112
-57.4,1.5826090485958541e-16,1.6062158053887517e-16,0.11861683221392175
-57.379999999999995,1.6047115448494018e-16,1.6286393121428704e-16,0.11865719105016768
-57.36,1.627122744478823e-16,1.651375884661222e-16,0.11869741109356603
-57.34,1.6498469594515014e-16,1.6744298941540698e-16,0.11873749234484297
-57.32,1.6728885619693317e-16,1.697805772870155e-16,0.1187774348049539
-57.3,1.696251985310216e-16,1.7215080149490946e-16,0.11881723847508302
-57.28,1.71994172468132e-16,1.7455411772856884e-16,0.11885690335664352
-57.26,1.7439623380842488e-16,1.7699098804062927e-16,0.11889642945127726
-57.239999999999995,1.7683184471923126e-16,1.7946188093574391e-16,0.11893581676085498
-57.22,1.7930147382400458e-16,1.8196727146068577e-16,0.11897506528747581
-57.2,1.818055962925157e-16,1.8450764129570891e-16,0.11901417503346741
-57.18,1.843446939323083e-16,1.8708347884718553e-16,0.1190531460013858
-57.16,1.869192552814313e-16,1.8969527934153669e-16,0.11909197819401537
-57.14,1.8952977570246798e-16,1.92343544920475e-16,0.1191306716143686
-57.120000000000005,1.9217675747787782e-16,1.9502878473757764e-16,0.11916922626568616
-57.099999999999994,1.9486070990667114e-16,1.9775151505620785e-16,0.11920764215143659
-57.08,1.9758214940243412e-16,2.0051225934880436e-16,0.11924591927531637
-57.06,2.0034159959272364e-16,2.0331154839755735e-16,0.1192840576412498
-57.04,2.0313959141985059e-16,2.0614992039649058e-16,0.11932205725338882
-57.019999999999996,2.0597666324307153e-16,2.0902792105496922e-16,0.11935991811611292
-57.0,2.0885336094220816e-16,2.119461037026531e-16,0.11939764023402909
-56.980000000000004,2.1177023802271434e-16,2.1490502939591638e-16,0.11943522361197174
-56.96,2.1472785572221136e-16,2.17905267025753e-16,0.11947266825500251
-56.94,2.177267831185115e-16,2.209473934271894e-16,0.11950997416841025
-56.92,2.2076759723915096e-16,2.240319934902251e-16,0.11954714135771081
-56.9,2.238508831724535e-16,2.2715966027232325e-16,0.11958416982864702
-56.879999999999995,2.2697723418014514e-16,2.30330995112472e-16,0.11962105958718862
-56.86,2.301472518115432e-16,2.3354660774683876e-16,0.11965781063953204
-56.84,2.333615460193398e-16,2.368071164260401e-16,0.11969442299210041
-56.82,2.3662073527700437e-16,2.401131480340493e-16,0.11973089665154336
-56.8,2.399254466978251e-16,2.4346533820876464e-16,0.11976723162473699
-56.78,2.4327631615561497e-16,2.4686433146426196e-16,0.11980342791878361
-56.76,2.46673988407103e-16,2.5031078131475397e-16,0.11983948554101191
-56.739999999999995,2.5011911721603697e-16,2.538053504002819e-16,0.11987540449897666
-56.72,2.5361236547901874e-16,2.5734871061416176e-16,0.1199111848004585
-56.7,2.5715440535309906e-16,2.6094154323221076e-16,0.11994682645346419
-56.68,2.6074591838515394e-16,2.645845390437793e-16,0.11998232946622606
-56.66,2.643875956430697e-16,2.6827839848461224e-16,0.12001769384720223
-56.64,2.680801378487602e-16,2.7202383177156597e-16,0.1200529196050764
-56.620000000000005,2.7182425551304365e-16,2.7582155903920763e-16,0.12008800674875766
-56.599999999999994,2.7562066907240233e-16,2.796723104783216e-16,0.12012295528738055
-56.58,2.79470109027655e-16,2.8357682647635076e-16,0.1201577652303048
-56.56,2.8337331608456537e-16,2.8753585775979895e-16,0.12019243658711525
-56.54,2.8733104129641627e-16,2.91550165538623e-16,0.12022696936762174
-56.519999999999996,2.913440462085751e-16,2.956205216526409e-16,0.12026136358185914
-56.5,2.9541310300507996e-16,2.99747708719985e-16,0.12029561924008698
-56.480000000000004,2.995389946572734e-16,3.03932520287629e-16,0.12032973635278955
-56.46,3.037225150745127e-16,3.0817576098401665e-16,0.12036371493067564
-56.44,3.079644692569874e-16,3.1247824667382274e-16,0.12039755498467856
-56.42,3.122656734506698e-16,3.1684080461487583e-16,0.12043125652595596
-56.4,3.1662695530443255e-16,3.2126427361727227e-16,0.12046481956588964
-56.379999999999995,3.210491540293604e-16,3.2574950420471265e-16,0.12049824411608559
-56.36,3.255331205602882e-16,3.3029735877809163e-16,0.12053153018837373
-56.34,3.3007971771959633e-16,3.3490871178137354e-16,0.12056467779480794
-56.32,3.346898203832947e-16,3.3958444986978295e-16,0.12059768694766584
-56.3,3.393643156494263e-16,3.443254720803465e-16,0.1206305576594487
-56.28,3.441041030088256e-16,3.491326900048148e-16,0.12066328994288132
-56.26,3.489100945182614e-16,3.540070279650012e-16,0.12069588381091197
-56.239999999999995,3.537832149759999e-16,3.589494231905682e-16,0.12072833927671209
-56.22,3.5872440209982e-16,3.6396082599929813e-16,0.12076065635367644
-56.2,3.637346067075169e-16,3.690421999798813e-16,0.12079283505542282
-56.18,3.6881479289992674e-16,3.741945221772566e-16,0.12082487539579191
-56.16,3.739659382465098e-16,3.79418783280542e-16,0.12085677738884734
-56.14,3.791890339735258e-16,3.847159878135889e-16,0.12088854104887534
-56.120000000000005,3.84485085154839e-16,3.900871543281989e-16,0.12092016639038482
-56.099999999999994,3.8985511090538915e-16,3.955333156000381e-16,0.12095165342810706
-56.08,3.9530014457736615e-16,4.010555188272893e-16,0.12098300217699579
-56.06,4.0082123395912535e-16,4.0665482583207745e-16,0.12101421265222694
-56.04,4.064194414768826e-16,4.123323132647102e-16,0.12104528486919854
-56.019999999999996,4.1209584439922754e-16,4.1808907281076847e-16,0.12107621884353052
-56.0,4.17851535044494e-16,4.2392621140109276e-16,0.12110701459106488
-55.980000000000004,4.2368762099102897e-16,4.2984485142470026e-16,0.12113767212786516
-55.96,4.2960522529039875e-16,4.3584613094467635e-16,0.12116819147021668
-55.94,4.356054866835744e-16,4.41931203917082e-16,0.12119857263462618
-55.92,4.416895598201383e-16,4.481012404129186e-16,0.12122881563782179
-55.9,4.4785861548055355e-16,4.543574268431926e-16,0.12125892049675292
-55.879999999999995,4.541138408015385e-16,4.607009661871245e-16,0.12128888722859012
-55.86,4.604564395045915e-16,4.671330782235449e-16,0.12131871585072483
-55.84,4.668876321277083e-16,4.736549997655226e-16,0.12134840638076953
-55.82,4.734086562603367e-16,4.802679848982709e-16,0.12137795883655733
-55.8,4.800207667816155e-16,4.869733052203744e-16,0.1214073732361421
-55.78,4.867252361019408e-16,4.937722500883884e-16,0.12143664959779811
-55.76,4.935233544079097e-16,5.006661268648527e-16,0.12146578794002004
-55.739999999999995,5.004164299106846e-16,5.076562611697696e-16,0.12149478828152288
-55.72,5.0740578909782915e-16,5.147439971355957e-16,0.12152365064124165
-55.7,5.144927769886632e-16,5.21930697665794e-16,0.1215523750383314
-55.68,5.216787573931849e-16,5.292177446969989e-16,0.12158096149216703
-55.66,5.289651131746121e-16,5.366065394648416e-16,0.12160941002234324
-55.64,5.36353246515591e-16,5.440985027734889e-16,0.1216377206486743
-55.620000000000005,5.438445791881256e-16,5.516950752689482e-16,0.12166589339119402
-55.599999999999994,5.514405528272787e-16,5.593977177161876e-16,0.12169392827015549
-55.58,5.591426292086965e-16,5.672079112801294e-16,0.12172182530603114
-55.56,5.669522905300125e-16,5.751271578105656e-16,0.12174958451951229
-55.54,5.748710396961831e-16,5.831569801310558e-16,0.12177720593150947
-55.519999999999996,5.829004006088093e-16,5.912989223318594e-16,0.12180468956315191
-55.5,5.910419184595031e-16,5.995545500669585e-16,0.12183203543578752
-55.480000000000004,5.992971600273513e-16,6.079254508552312e-16,0.12185924357098289
-55.46,6.076677139805371e-16,6.1641323438583e-16,0.12188631399052297
-55.44,6.161551911821762e-16,6.25019532827828e-16,0.12191324671641103
-55.42,6.24761225000426e-16,6.337460011441884e-16,0.12194004177086859
-55.4,6.334874716229283e-16,6.425943174101185e-16,0.12196669917633512
-55.379999999999995,6.423356103756466e-16,6.515661831358749e-16,0.12199321895546805
-55.36,6.51307344046157e-16,6.606633235940729e-16,0.12201960113114257
-55.34,6.60404399211459e-16,6.698874881515701e-16,0.12204584572645157
-55.32,6.696285265703643e-16,6.792404506059859e-16,0.12207195276470531
-55.3,6.789815012805326e-16,6.887240095269207e-16,0.12209792226943153
-55.28,6.884651233002159e-16,6.983399886019421e-16,0.12212375426437524
-55.26,6.980812177347775e-16,7.080902369874029e-16,0.1221494487734985
-55.239999999999995,7.078316351880549e-16,7.179766296641611e-16,0.12217500582098031
-55.22,7.17718252118631e-16,7.280010677982667e-16,0.12220042543121663
-55.2,7.277429712010843e-16,7.38165479106688e-16,0.12222570762882001
-55.18,7.379077216922876e-16,7.48471818228146e-16,0.12225085243861958
-55.16,7.482144598028237e-16,7.589220670991286e-16,0.12227585988566084
-55.14,7.586651690735932e-16,7.695182353351576e-16,0.12230072999520568
-55.120000000000005,7.692618607576833e-16,7.802623606173814e-16,0.12232546279273207
-55.099999999999994,7.800065742075739e-16,7.911565090845666e-16,0.12235005830393399
-55.08,7.909013772677532e-16,8.022027757305669e-16,0.12237451655472134
-55.06,8.019483666728206e-16,8.134032848073418e-16,0.12239883757121968
-55.04,8.131496684511524e-16,8.247601902336076e-16,0.1224230213797702
-55.019999999999996,8.245074383342091e-16,8.362756760091939e-16,0.12244706800692953
-55.0,8.360238621715598e-16,8.479519566351904e-16,0.12247097747946964
-54.980000000000004,8.477011563517089e-16,8.597912775399599e-16,0.12249474982437766
-54.96,8.595415682288013e-16,8.717959155111044e-16,0.1225183850688557
-54.94,8.715473765552929e-16,8.839681791334651e-16,0.12254188324032078
-54.92,8.83720891920664e-16,8.963104092332385e-16,0.12256524436640477
-54.9,8.960644571962653e-16,9.088249793282973e-16,0.12258846847495403
-54.879999999999995,9.085804479863805e-16,9.21514296084803e-16,0.1226115555940294
-54.86,9.2127127308559e-16,9.34380799780195e-16,0.12263450575190608
-54.84,9.341393749425289e-16,9.47426964772648e-16,0.12265731897707344
-54.82,9.47187230130122e-16,9.606552999770857e-16,0.12267999529823485
-54.8,9.604173498223927e-16,9.740683493478463e-16,0.1227025347443076
-54.78,9.738322802779337e-16,9.876686923680865e-16,0.12272493734442279
-54.76,9.87434603330134e-16,1.0014589445460264e-15,0.12274720312792499
-54.739999999999995,1.0012269368842568e-15,1.0154417579181228e-15,0.12276933212437233
-54.72,1.0152119354214622e-15,1.0296198215592723e-15,0.12279132436353615
-54.7,1.0293922905098747e-15,1.0439958621001417e-15,0.12281317987540112
-54.68,1.0437707313227926e-15,1.0585726442517253e-15,0.12283489869016478
-54.66,1.0583500251641378e-15,1.073352971337227e-15,0.12285648083823757
-54.64,1.0731329780012485e-15,1.0883396858313759e-15,0.12287792635024274
-54.620000000000005,1.0881224350051193e-15,1.1035356699072731e-15,0.12289923525701604
-54.599999999999994,1.1033212810981876e-15,1.1189438459908782e-15,0.12292040758960575
-54.58,1.1187324415097771e-15,1.1345671773232407e-15,0.12294144337927233
-54.56,1.1343588823393025e-15,1.150408668530586e-15,0.12296234265748847
-54.54,1.1502036111273451e-15,1.166471366202365e-15,0.12298310545593878
-54.519999999999996,1.1662696774347081e-15,1.1827583594773771e-15,0.12300373180651973
-54.5,1.1825601734295655e-15,1.1992727806380817e-15,0.1230242217413395
-54.480000000000004,1.1990782344828126e-15,1.2160178057132133e-15,0.12304457529271788
-54.46,1.2158270397717404e-15,1.2329966550888099e-15,0.12306479249318587
-54.44,1.232809812892144e-15,1.2502125941277831e-15,0.12308487337548593
-54.42,1.2500298224789833e-15,1.2676689337981368e-15,0.12310481797257142
-54.4,1.2674903828357204e-15,1.2853690313099668e-15,0.12312462631760679
-54.379999999999995,1.2851948545724492e-15,1.3033162907613556e-15,0.1231442984439672
-54.36,1.3031466452529438e-15,1.3215141637932902e-15,0.12316383438523856
-54.34,1.3213492100507482e-15,1.3399661502537297e-15,0.12318323417521712
-54.32,1.3398060524144363e-15,1.3586757988709481e-15,0.12320249784790958
-54.3,1.3585207247421662e-15,1.3776467079362853e-15,0.12322162543753276
-54.28,1.377496829065663e-15,1.3968825259964314e-15,0.1232406169785136
-54.26,1.3967380177437598e-15,1.4163869525553872e-15,0.12325947250548884
-54.239999999999995,1.4162479941656292e-15,1.436163738786225e-15,0.12327819205330495
-54.22,1.4360305134638434e-15,1.4562166882527974e-15,0.12329677565701805
-54.2,1.456089383237401e-15,1.4765496576415234e-15,0.12331522335189359
-54.18,1.4764284642848545e-15,1.4971665575034008e-15,0.12333353517340631
-54.16,1.4970516713476837e-15,1.5180713530063805e-15,0.12335171115724008
-54.14,1.5179629738640606e-15,1.5392680646982546e-15,0.12336975133928768
-54.120000000000005,1.5391663967331436e-15,1.5607607692801985e-15,0.12338765575565074
-54.099999999999994,1.560666021090058e-15,1.5825536003911214e-15,0.12340542444263947
-54.08,1.5824659850916992e-15,1.6046507494029706e-15,0.12342305743677263
-54.06,1.6045704847135258e-15,1.6270564662271496e-15,0.12344055477477733
-54.04,1.6269837745574812e-15,1.6497750601322003e-15,0.12345791649358873
-54.019999999999996,1.6497101686712089e-15,1.6728109005729042e-15,0.12347514263035018
-54.0,1.6727540413787156e-15,1.6961684180309704e-15,0.12349223322241266
-53.980000000000004,1.696119828122644e-15,1.7198521048674658e-15,0.12350918830733507
-53.96,1.7198120263183146e-15,1.7438665161871533e-15,0.12352600792288372
-53.94,1.7438351962197017e-15,1.7682162707149056e-15,0.12354269210703239
-53.92,1.7681939617975167e-15,1.7929060516843593e-15,0.12355924089796207
-53.9,1.792893011629556e-15,1.8179406077389866e-15,0.12357565433406076
-53.879999999999995,1.8179370998034954e-15,1.8433247538457526e-15,0.12359193245392343
-53.86,1.843331046832299e-15,1.869063372221535e-15,0.12360807529635168
-53.84,1.869079740582425e-15,1.8951614132724912e-15,0.12362408290035383
-53.82,1.8951881372150002e-15,1.92162389654654e-15,0.12363995530514457
-53.8,1.9216612621401452e-15,1.948455911699155e-15,0.12365569255014491
-53.78,1.948504210984642e-15,1.9756626194726494e-15,0.12367129467498185
-53.76,1.975722150573121e-15,2.0032492526891378e-15,0.12368676171948842
-53.739999999999995,2.0033203199229606e-15,2.0312211172573737e-15,0.12370209372370342
-53.72,2.031304031253094e-15,2.059583593193648e-15,0.12371729072787124
-53.7,2.0596786710069098e-15,2.088342135656955e-15,0.12373235277244175
-53.68,2.0884497008894496e-15,2.117502275998612e-15,0.12374727989807008
-53.66,2.1176226589191034e-15,2.147069622826552e-15,0.12376207214561655
-53.64,2.1472031604939994e-15,2.1770498630844723e-15,0.12377672955614641
-53.620000000000005,2.177196899473295e-15,2.207448763146068e-15,0.12379125217092966
-53.599999999999994,2.20760964927359e-15,2.2382721699245506e-15,0.1238056400314411
-53.58,2.238447263980645e-15,2.2695260119976624e-15,0.12381989317935978
-53.56,2.2697156794766536e-15,2.3012163007484115e-15,0.12383401165656924
-53.54,2.301420914583261e-15,2.3333491315217392e-15,0.1238479955051571
-53.519999999999996,2.3335690722205523e-15,2.3659306847973507e-15,0.12386184476741487
-53.5,2.3661663405822474e-15,2.398967227378927e-15,0.123875559485838
-53.480000000000004,2.399218994327316e-15,2.4324651135999497e-15,0.12388913970312558
-53.46,2.4327333957882426e-15,2.4664307865463744e-15,0.1239025854621801
-53.44,2.4667159961961832e-15,2.5008707792963824e-15,0.1239158968061074
-53.42,2.5011733369232395e-15,2.535791716177452e-15,0.12392907377821645
-53.4,2.5361120507420993e-15,2.571200314040994e-15,0.12394211642201922
-53.379999999999995,2.5715388631032772e-15,2.6071033835547905e-15,0.12395502478123048
-53.36,2.607460593430206e-15,2.643507830513493e-15,0.12396779889976763
-53.34,2.6438841564324317e-15,2.6804206571674227e-15,0.12398043882175053
-53.32,2.6808165634371568e-15,2.7178489635699435e-15,0.12399294459150148
-53.3,2.718264923739392e-15,2.7557999489436493e-15,0.12400531625354475
-53.28,2.7562364459709835e-15,2.794280913065641e-15,0.12401755385260664
-53.26,2.7947384394887673e-15,2.8332992576721585e-15,0.12402965743361527
-53.239999999999995,2.8337783157821264e-15,2.8728624878828317e-15,0.1240416270417003
-53.22,2.8733635899002205e-15,2.912978213644833e-15,0.12405346272219298
-53.2,2.91350188189916e-15,2.953654151197201e-15,0.12406516452062567
-53.18,2.9542009183094095e-15,2.994898124555624e-15,0.12407673248273206
-53.16,2.995468533623694e-15,3.0367180670179686e-15,0.12408816665444664
-53.14,3.037312671805703e-15,3.0791220226908332e-15,0.12409946708190468
-53.120000000000005,3.0797413878198823e-15,3.1221181480374394e-15,0.12411063381144204
-53.099999999999994,3.1227628491826006e-15,3.165714713447139e-15,0.12412166688959508
-53.08,3.1663853375350008e-15,3.209920104826854e-15,0.12413256636310036
-53.06,3.2106172502378287e-15,3.2547428252147437e-15,0.12414333227889451
-53.04,3.2554671019885524e-15,3.3001914964164236e-15,0.12415396468411409
-53.019999999999996,3.3009435264610857e-15,3.346274860664034e-15,0.12416446362609541
-53.0,3.3470552779684205e-15,3.3930017822984955e-15,0.1241748291523743
-52.980000000000004,3.3938112331485095e-15,3.4403812494752634e-15,0.124185061310686
-52.96,3.4412203926736964e-15,3.4884223758939076e-15,0.12419516014896503
-52.94,3.489291882984045e-15,3.5371344025518656e-15,0.12420512571534482
-52.92,3.538034958044893e-15,3.586526699522688e-15,0.12421495805815774
-52.9,3.587459001128966e-15,3.6366087677591325e-15,0.12422465722593481
-52.879999999999995,3.637573526623408e-15,3.687390240921445e-15,0.12423422326740562
-52.86,3.688388181862053e-15,3.738880887231191e-15,0.12424365623149801
-52.84,3.739912748983315e-15,3.7910906113509706e-15,0.12425295616733806
-52.82,3.792157146814046e-15,3.844029456290416e-15,0.12426212312424977
-52.8,3.845131432779712e-15,3.897707605338797e-15,0.12427115715175499
-52.78,3.898845804841277e-15,3.952135384024641e-15,0.12428005829957323
-52.76,3.953310603459151e-15,4.007323262102723e-15,0.1242888266176213
-52.739999999999995,4.0085363135845975e-15,4.063281855568819e-15,0.12429746215601348
-52.72,4.064533566678948e-15,4.120021928702604e-15,0.12430596496506098
-52.7,4.121313142761074e-15,4.1775543961391e-15,0.12431433509527201
-52.68,4.1788859724834464e-15,4.235890324969054e-15,0.12432257259735152
-52.66,4.237263139237221e-15,4.29504093686866e-15,0.12433067752220099
-52.64,4.296455881286749e-15,4.355017610259048e-15,0.12433864992091825
-52.620000000000005,4.356475593933913e-15,4.415831882495929e-15,0.12434648984479739
-52.599999999999994,4.4173338317127184e-15,4.477495452089842e-15,0.12435419734532849
-52.58,4.4790423106145525e-15,4.54002018095741e-15,0.12436177247419751
-52.56,4.54161291034455e-15,4.603418096704061e-15,0.12436921528328594
-52.54,4.6050576766094975e-15,4.667701394938628e-15,0.12437652582467086
-52.519999999999996,4.669388823437701e-15,4.732882441620302e-15,0.12438370415062461
-52.5,4.7346187355312906e-15,4.7989737754383614e-15,0.12439075031361464
-52.480000000000004,4.800759970651401e-15,4.86598811022515e-15,0.12439766436630338
-52.46,4.867825262036681e-15,4.933938337402778e-15,0.12440444636154789
-52.44,4.935827520855616e-15,5.002837528463998e-15,0.12441109635239993
-52.42,5.004779838693113e-15,5.0726989374877415e-15,0.12441761439210557
-52.4,5.07469549007186e-15,5.143536003689801e-15,0.12442400053410507
-52.379999999999995,5.145587935008896e-15,5.215362354009157e-15,0.12443025483203275
-52.36,5.217470821607943e-15,5.288191805730427e-15,0.12443637733971674
-52.34,5.290357988687956e-15,5.362038369142964e-15,0.12444236811117888
-52.32,5.364263468448408e-15,5.436916250237096e-15,0.12444822720063436
-52.3,5.4392014891718414e-15,5.512839853438045e-15,0.12445395466249172
-52.28,5.515186477964181e-15,5.589823784378045e-15,0.12445955055135259
-52.26,5.592233063533346e-15,5.6678828527071746e-15,0.12446501492201151
-52.239999999999995,5.670356079006707e-15,5.7470320749434776e-15,0.12447034782945576
-52.22,5.74957056478792e-15,5.8272866773628955e-15,0.12447554932886506
-52.2,5.829891771453688e-15,5.9086620989295825e-15,0.12448061947561165
-52.18,5.911335162691009e-15,5.991173994267157e-15,0.12448555832525979
-52.16,5.993916418275481e-15,6.074838236671466e-15,0.12449036593356577
-52.14,6.077651437091238e-15,6.159670921165445e-15,0.12449504235647767
-52.120000000000005,6.16255634019309e-15,6.245688367596657e-15,0.1244995876501352
-52.099999999999994,6.248647473911459e-15,6.332907123778116e-15,0.12450400187086949
-52.08,6.3359414130007235e-15,6.421343968672985e-15,0.1245082850752029
-52.06,6.424454963831561e-15,6.511015915623761e-15,0.12451243731984875
-52.04,6.514205167627909e-15,6.601940215626614e-15,0.12451645866171134
-52.019999999999996,6.6052093037491806e-15,6.694134360651423e-15,0.12452034915788548
-52.0,6.697484893018336e-15,6.787616087008236e-15,0.12452410886565662
-51.980000000000004,6.79104970109649e-15,6.882403378760761e-15,0.12452773784250037
