z,U
48.16,-9.19744818186947e-09
48.18000000000001,-9.178901126038985e-09
48.19999999999999,-9.160399190064387e-09
48.22,-9.141942245232684e-09
48.24000000000001,-9.123530163252644e-09
48.25999999999999,-9.105162816253141e-09
48.28,-9.08684007678154e-09
48.30000000000001,-9.068561817802303e-09
48.31999999999999,-9.050327912695353e-09
48.34,-9.032138235254475e-09
48.360000000000014,-9.013992659685948e-09
48.379999999999995,-8.995891060606925e-09
48.400000000000006,-8.977833313043847e-09
48.420000000000016,-8.959819292431093e-09
48.44,-8.941848874609391e-09
48.46000000000001,-8.923921935824255e-09
48.47999999999999,-8.906038352724646e-09
48.5,-8.888198002361328e-09
48.52000000000001,-8.8704007621855e-09
48.53999999999999,-8.852646510047313e-09
48.56,-8.834935124194294e-09
48.58000000000001,-8.817266483270018e-09
48.599999999999994,-8.79964046631263e-09
48.620000000000005,-8.782056952753255e-09
48.640000000000015,-8.764515822414772e-09
48.66,-8.747016955510239e-09
48.68000000000001,-8.729560232641429e-09
48.69999999999999,-8.712145534797562e-09
48.72,-8.694772743353677e-09
48.74000000000001,-8.67744174006943e-09
48.75999999999999,-8.66015240708755e-09
48.78,-8.642904626932416e-09
48.80000000000001,-8.625698282508777e-09
48.81999999999999,-8.608533257100314e-09
48.84,-8.59140943436814e-09
48.860000000000014,-8.574326698349607e-09
48.879999999999995,-8.55728493345684e-09
48.900000000000006,-8.540284024475297e-09
48.920000000000016,-8.523323856562541e-09
48.94,-8.506404315246845e-09
48.96000000000001,-8.489525286425711e-09
48.97999999999999,-8.472686656364749e-09
49.0,-8.455888311696108e-09
49.02000000000001,-8.439130139417322e-09
49.03999999999999,-8.422412026889903e-09
49.06,-8.40573386183795e-09
49.08000000000001,-8.389095532346958e-09
49.099999999999994,-8.372496926862452e-09
49.120000000000005,-8.3559379341886e-09
49.140000000000015,-8.33941844348704e-09
49.16,-8.322938344275537e-09
49.18000000000001,-8.306497526426586e-09
49.19999999999999,-8.290095880166308e-09
49.22,-8.273733296072994e-09
49.24000000000001,-8.25740966507596e-09
49.25999999999999,-8.241124878454226e-09
49.28,-8.224878827835167e-09
49.30000000000001,-8.208671405193403e-09
49.31999999999999,-8.19250250284947e-09
49.34,-8.176372013468485e-09
49.360000000000014,-8.160279830059062e-09
49.379999999999995,-8.144225845971968e-09
49.400000000000006,-8.128209954898865e-09
49.420000000000016,-8.11223205087116e-09
49.44,-8.09629202825876e-09
49.46000000000001,-8.080389781768738e-09
49.47999999999999,-8.064525206444322e-09
49.5,-8.048698197663458e-09
49.52000000000001,-8.032908651137795e-09
49.53999999999999,-8.017156462911375e-09
49.56,-8.00144152935943e-09
49.58000000000001,-7.985763747187258e-09
49.599999999999994,-7.970123013429008e-09
49.620000000000005,-7.954519225446428e-09
49.640000000000015,-7.9389522809278e-09
49.66,-7.923422077886716e-09
49.68000000000001,-7.907928514660844e-09
49.69999999999999,-7.892471489910913e-09
49.72,-7.877050902619368e-09
49.74000000000001,-7.861666652089392e-09
49.75999999999999,-7.846318637943663e-09
49.78,-7.83100676012318e-09
49.80000000000001,-7.815730918886208e-09
49.81999999999999,-7.800491014807102e-09
49.84,-7.785286948775117e-09
49.860000000000014,-7.770118621993393e-09
49.879999999999995,-7.754985935977772e-09
49.900000000000006,-7.739888792555615e-09
49.920000000000016,-7.724827093864834e-09
49.94,-7.709800742352688e-09
49.96000000000001,-7.694809640774635e-09
49.97999999999999,-7.679853692193382e-09
50.0,-7.664932799977595e-09
50.02000000000001,-7.650046867800993e-09
50.03999999999999,-7.635195799641154e-09
50.06,-7.620379499778418e-09
50.08000000000001,-7.605597872794878e-09
50.099999999999994,-7.590850823573291e-09
50.120000000000005,-7.576138257295925e-09
50.140000000000015,-7.561460079443609e-09
50.16,-7.546816195794623e-09
50.18000000000001,-7.53220651242358e-09
50.19999999999999,-7.517630935700498e-09
50.22,-7.503089372289605e-09
50.24000000000001,-7.488581729148443e-09
50.25999999999999,-7.474107913526742e-09
50.28,-7.459667832965322e-09
50.30000000000001,-7.445261395295219e-09
50.31999999999999,-7.430888508636559e-09
50.34,-7.416549081397484e-09
50.360000000000014,-7.402243022273252e-09
50.379999999999995,-7.387970240245173e-09
50.400000000000006,-7.373730644579504e-09
50.420000000000016,-7.3595241448266014e-09
50.44,-7.345350650819825e-09
50.46000000000001,-7.331210072674492e-09
50.47999999999999,-7.317102320787017e-09
50.5,-7.303027305833761e-09
50.52000000000001,-7.2889849387701796e-09
50.53999999999999,-7.274975130829774e-09
50.56,-7.260997793523076e-09
50.58000000000001,-7.247052838636745e-09
50.599999999999994,-7.23314017823258e-09
50.620000000000005,-7.219259724646454e-09
50.640000000000015,-7.205411390487503e-09
50.66,-7.191595088637075e-09
50.68000000000001,-7.177810732247727e-09
50.69999999999999,-7.164058234742399e-09
50.72,-7.150337509813327e-09
50.74000000000001,-7.136648471421201e-09
50.75999999999999,-7.1229910337942e-09
50.78,-7.109365111426963e-09
50.80000000000001,-7.095770619079785e-09
50.81999999999999,-7.082207471777629e-09
50.84,-7.068675584809125e-09
50.860000000000014,-7.055174873725783e-09
50.879999999999995,-7.041705254340992e-09
50.900000000000006,-7.028266642729061e-09
50.920000000000016,-7.014858955224412e-09
50.94,-7.001482108420612e-09
50.96000000000001,-6.988136019169405e-09
50.97999999999999,-6.974820604579968e-09
51.0,-6.9615357820178154e-09
51.02000000000001,-6.948281469104074e-09
51.03999999999999,-6.935057583714512e-09
51.06,-6.921864043978601e-09
51.08000000000001,-6.908700768278741e-09
51.099999999999994,-6.895567675249328e-09
51.120000000000005,-6.8824646837758094e-09
51.140000000000015,-6.869391712993915e-09
51.16,-6.856348682288761e-09
51.18000000000001,-6.843335511293878e-09
51.19999999999999,-6.8303521198905136e-09
51.22,-6.817398428206606e-09
51.24000000000001,-6.804474356616066e-09
51.25999999999999,-6.791579825737847e-09
51.28,-6.778714756435047e-09
51.30000000000001,-6.765879069814185e-09
51.31999999999999,-6.753072687224275e-09
51.34,-6.740295530255954e-09
51.360000000000014,-6.727547520740729e-09
51.379999999999995,-6.714828580750099e-09
51.400000000000006,-6.7021386325946795e-09
51.420000000000016,-6.689477598823453e-09
51.44,-6.676845402222911e-09
51.46000000000001,-6.664241965816179e-09
51.47999999999999,-6.651667212862311e-09
51.5,-6.639121066855332e-09
51.52000000000001,-6.6266034515235506e-09
51.53999999999999,-6.614114290828699e-09
51.56,-6.601653508965078e-09
51.58000000000001,-6.589221030358839e-09
51.599999999999994,-6.576816779667148e-09
51.620000000000005,-6.564440681777334e-09
51.640000000000015,-6.552092661806192e-09
51.66,-6.539772645099143e-09
51.68000000000001,-6.527480557229396e-09
51.69999999999999,-6.515216323997274e-09
51.72,-6.5029798714293055e-09
51.74000000000001,-6.490771125777565e-09
51.75999999999999,-6.478590013518828e-09
51.78,-6.4664364613537735e-09
51.80000000000001,-6.454310396206286e-09
51.81999999999999,-6.4422117452226634e-09
51.84,-6.430140435770776e-09
51.860000000000014,-6.418096395439443e-09
51.879999999999995,-6.406079552037579e-09
51.900000000000006,-6.394089833593417e-09
51.920000000000016,-6.38212716835385e-09
51.94,-6.370191484783624e-09
51.96000000000001,-6.3582827115645505e-09
51.97999999999999,-6.3464007775948715e-09
52.0,-6.334545611988384e-09
52.02000000000001,-6.322717144073833e-09
52.03999999999999,-6.310915303394093e-09
52.06,-6.299140019705431e-09
52.08000000000001,-6.287391222976825e-09
52.099999999999994,-6.2756688433892335e-09
52.120000000000005,-6.26397281133479e-09
52.140000000000015,-6.2523030574161905e-09
52.16,-6.240659512445932e-09
52.18000000000001,-6.229042107445528e-09
52.19999999999999,-6.21745077364493e-09
52.22,-6.205885442481674e-09
52.24000000000001,-6.194346045600296e-09
52.25999999999999,-6.182832514851553e-09
52.28,-6.171344782291711e-09
52.30000000000001,-6.159882780181906e-09
52.31999999999999,-6.148446440987414e-09
52.34,-6.137035697376917e-09
52.360000000000014,-6.125650482221878e-09
52.379999999999995,-6.114290728595842e-09
52.400000000000006,-6.102956369773659e-09
52.420000000000016,-6.091647339230933e-09
52.44,-6.080363570643274e-09
52.46000000000001,-6.0691049978855626e-09
52.47999999999999,-6.057871555031413e-09
52.5,-6.046663176352328e-09
52.52000000000001,-6.035479796317198e-09
52.53999999999999,-6.02432134959152e-09
52.56,-6.013187771036736e-09
52.58000000000001,-6.00207899570963e-09
52.599999999999994,-5.9909949588616386e-09
52.620000000000005,-5.9799355959381335e-09
52.640000000000015,-5.9689008425778715e-09
52.66,-5.957890634612272e-09
52.68000000000001,-5.946904908064744e-09
52.69999999999999,-5.935943599150136e-09
52.72,-5.9250066442739545e-09
52.74000000000001,-5.914093980031839e-09
52.75999999999999,-5.903205543208874e-09
52.78,-5.892341270778907e-09
52.80000000000001,-5.881501099903993e-09
52.81999999999999,-5.870684967933719e-09
52.84,-5.859892812404527e-09
52.860000000000014,-5.849124571039174e-09
52.879999999999995,-5.838380181746067e-09
52.900000000000006,-5.827659582618574e-09
52.920000000000016,-5.816962711934517e-09
52.94,-5.8062895081554785e-09
52.96000000000001,-5.795639909926165e-09
52.97999999999999,-5.785013856073881e-09
53.0,-5.774411285607792e-09
53.02000000000001,-5.763832137718434e-09
53.03999999999999,-5.753276351777044e-09
53.06,-5.742743867334925e-09
53.08000000000001,-5.732234624122912e-09
53.099999999999994,-5.721748562050737e-09
53.120000000000005,-5.711285621206388e-09
53.140000000000015,-5.700845741855589e-09
53.16,-5.690428864441173e-09
53.18000000000001,-5.680034929582431e-09
53.19999999999999,-5.669663878074634e-09
53.22,-5.659315650888331e-09
53.24000000000001,-5.648990189168848e-09
53.25999999999999,-5.638687434235677e-09
53.28,-5.628407327581839e-09
53.30000000000001,-5.618149810873402e-09
53.31999999999999,-5.6079148259488475e-09
53.34,-5.597702314818462e-09
53.360000000000014,-5.5875122196638436e-09
53.379999999999995,-5.577344482837288e-09
53.400000000000006,-5.5671990468611855e-09
53.420000000000016,-5.5570758544275205e-09
53.44,-5.546974848397284e-09
53.46000000000001,-5.536895971799857e-09
53.47999999999999,-5.526839167832555e-09
53.5,-5.516804379859948e-09
53.52000000000001,-5.506791551413406e-09
53.53999999999999,-5.496800626190511e-09
53.56,-5.4868315480544446e-09
53.58000000000001,-5.476884261033543e-09
53.599999999999994,-5.466958709320688e-09
53.620000000000005,-5.4570548372727276e-09
53.640000000000015,-5.447172589410017e-09
53.66,-5.437311910415828e-09
53.68000000000001,-5.427472745135775e-09
53.69999999999999,-5.417655038577366e-09
53.72,-5.407858735909357e-09
53.74000000000001,-5.398083782461322e-09
53.75999999999999,-5.3883301237230645e-09
53.78,-5.378597705344066e-09
53.80000000000001,-5.368886473133017e-09
53.81999999999999,-5.359196373057272e-09
53.84,-5.3495273512422654e-09
53.860000000000014,-5.33987935397108e-09
53.879999999999995,-5.330252327683887e-09
53.900000000000006,-5.320646218977377e-09
53.920000000000016,-5.311060974604334e-09
53.94,-5.301496541473079e-09
53.96000000000001,-5.291952866646911e-09
53.97999999999999,-5.28242989734369e-09
54.0,-5.272927580935233e-09
54.02000000000001,-5.263445864946878e-09
54.03999999999999,-5.253984697056964e-09
54.06,-5.244544025096257e-09
54.08000000000001,-5.235123797047562e-09
54.099999999999994,-5.225723961045159e-09
54.120000000000005,-5.2163444653742725e-09
54.140000000000015,-5.206985258470654e-09
54.16,-5.197646288920048e-09
54.18000000000001,-5.1883275054576625e-09
54.19999999999999,-5.179028856967764e-09
54.22,-5.169750292483091e-09
54.24000000000001,-5.160491761184447e-09
54.25999999999999,-5.151253212400194e-09
54.28,-5.142034595605705e-09
54.30000000000001,-5.132835860422988e-09
54.31999999999999,-5.12365695662014e-09
54.34,-5.114497834110849e-09
54.360000000000014,-5.105358442953989e-09
54.379999999999995,-5.096238733353099e-09
54.400000000000006,-5.087138655655882e-09
54.420000000000016,-5.0780581603538e-09
54.44,-5.068997198081586e-09
54.46000000000001,-5.059955719616707e-09
54.47999999999999,-5.050933675879007e-09
54.5,-5.04193101793014e-09
54.52000000000001,-5.0329476969731925e-09
54.53999999999999,-5.02398366435218e-09
54.56,-5.015038871551557e-09
54.58000000000001,-5.006113270195828e-09
54.599999999999994,-4.997206812049062e-09
54.620000000000005,-4.988319449014382e-09
54.640000000000015,-4.979451133133618e-09
54.66,-4.970601816586785e-09
54.68000000000001,-4.961771451691619e-09
54.69999999999999,-4.952959990903205e-09
54.72,-4.944167386813429e-09
54.74000000000001,-4.935393592150638e-09
54.75999999999999,-4.926638559779129e-09
54.78,-4.9179022426987076e-09
54.80000000000001,-4.909184594044286e-09
54.81999999999999,-4.900485567085433e-09
54.84,-4.8918051152258846e-09
54.860000000000014,-4.883143192003198e-09
54.879999999999995,-4.874499751088261e-09
54.900000000000006,-4.865874746284843e-09
54.920000000000016,-4.8572681315292235e-09
54.94,-4.848679860889741e-09
54.96000000000001,-4.840109888566304e-09
54.97999999999999,-4.831558168890079e-09
55.0,-4.823024656322957e-09
55.02000000000001,-4.814509305457205e-09
55.03999999999999,-4.806012071015025e-09
55.06,-4.797532907848088e-09
55.08000000000001,-4.789071770937196e-09
55.099999999999994,-4.780628615391815e-09
55.120000000000005,-4.772203396449642e-09
55.140000000000015,-4.763796069476252e-09
55.16,-4.755406589964646e-09
55.18000000000001,-4.747034913534816e-09
55.19999999999999,-4.73868099593341e-09
55.22,-4.730344793033237e-09
55.24000000000001,-4.7220262608329295e-09
55.25999999999999,-4.713725355456524e-09
55.28,-4.705442033153002e-09
55.30000000000001,-4.697176250295971e-09
55.31999999999999,-4.6889279633832215e-09
55.34,-4.6806971290362994e-09
55.360000000000014,-4.672483704000171e-09
55.379999999999995,-4.664287645142801e-09
55.400000000000006,-4.656108909454712e-09
55.420000000000016,-4.647947454048669e-09
55.44,-4.639803236159251e-09
55.46000000000001,-4.631676213142416e-09
55.47999999999999,-4.62356634247521e-09
55.5,-4.615473581755276e-09
55.52000000000001,-4.607397888700545e-09
55.53999999999999,-4.5993392211488255e-09
55.56,-4.59129753705738e-09
55.58000000000001,-4.5832727945026094e-09
55.599999999999994,-4.575264951679643e-09
55.620000000000005,-4.567273966901924e-09
55.640000000000015,-4.559299798600894e-09
55.66,-4.551342405325588e-09
55.68000000000001,-4.543401745742225e-09
55.69999999999999,-4.535477778633901e-09
55.72,-4.527570462900146e-09
55.74000000000001,-4.519679757556617e-09
55.75999999999999,-4.511805621734692e-09
55.78,-4.50394801468108e-09
55.80000000000001,-4.496106895757513e-09
55.81999999999999,-4.488282224440336e-09
55.84,-4.480473960320136e-09
55.860000000000014,-4.472682063101414e-09
55.879999999999995,-4.464906492602205e-09
55.900000000000006,-4.45714720875369e-09
55.920000000000016,-4.4494041715998865e-09
55.94,-4.441677341297267e-09
55.96000000000001,-4.43396667811437e-09
55.97999999999999,-4.426272142431507e-09
56.0,-4.418593694740338e-09
56.02000000000001,-4.410931295643587e-09
56.03999999999999,-4.403284905854651e-09
56.06,-4.395654486197226e-09
56.08000000000001,-4.388039997605015e-09
56.099999999999994,-4.380441401121352e-09
56.120000000000005,-4.37285865789882e-09
56.140000000000015,-4.365291729198969e-09
56.16,-4.357740576391942e-09
56.18000000000001,-4.350205160956088e-09
56.19999999999999,-4.342685444477716e-09
56.22,-4.335181388650646e-09
56.24000000000001,-4.327692955275958e-09
56.25999999999999,-4.3202201062616115e-09
56.28,-4.312762803622084e-09
56.30000000000001,-4.305321009478097e-09
56.31999999999999,-4.29789468605624e-09
56.34,-4.290483795688616e-09
56.360000000000014,-4.283088300812568e-09
56.379999999999995,-4.275708163970313e-09
56.400000000000006,-4.268343347808579e-09
56.420000000000016,-4.260993815078349e-09
56.44,-4.253659528634486e-09
56.46000000000001,-4.2463404514353864e-09
56.47999999999999,-4.239036546542721e-09
56.5,-4.231747777121031e-09
56.52000000000001,-4.2244741064374695e-09
56.53999999999999,-4.217215497861456e-09
56.56,-4.209971914864324e-09
56.58000000000001,-4.202743321019055e-09
56.599999999999994,-4.195529679999936e-09
56.620000000000005,-4.188330955582204e-09
56.640000000000015,-4.181147111641798e-09
56.66,-4.173978112155003e-09
56.68000000000001,-4.1668239211981215e-09
56.70000000000002,-4.1596845029471966e-09
56.72,-4.1525598216776885e-09
56.74000000000001,-4.145449841764126e-09
56.75999999999999,-4.138354527679869e-09
56.78,-4.131273843996711e-09
56.80000000000001,-4.124207755384649e-09
56.81999999999999,-4.117156226611554e-09
56.84,-4.1101192225428075e-09
56.860000000000014,-4.1030967081410866e-09
56.879999999999995,-4.096088648466014e-09
56.900000000000006,-4.089095008673832e-09
56.920000000000016,-4.082115754017154e-09
56.94,-4.075150849844637e-09
56.96000000000001,-4.068200261600652e-09
56.97999999999999,-4.061263954825058e-09
57.0,-4.054341895152823e-09
57.02000000000001,-4.047434048313791e-09
57.03999999999999,-4.0405403801323644e-09
57.06,-4.033660856527179e-09
57.08000000000001,-4.0267954435108644e-09
57.099999999999994,-4.0199441071897275e-09
57.120000000000005,-4.0131068137634295e-09
57.140000000000015,-4.006283529524753e-09
57.16,-3.999474220859283e-09
57.18000000000001,-3.992678854245095e-09
57.20000000000002,-3.985897396252521e-09
57.22,-3.979129813543825e-09
57.24000000000001,-3.972376072872912e-09
57.25999999999999,-3.965636141085087e-09
57.28,-3.958909985116707e-09
57.30000000000001,-3.952197571994967e-09
57.31999999999999,-3.945498868837576e-09
57.34,-3.938813842852471e-09
57.360000000000014,-3.932142461337572e-09
57.379999999999995,-3.925484691680485e-09
57.400000000000006,-3.9188405013581965e-09
57.420000000000016,-3.912209857936854e-09
57.44,-3.905592729071457e-09
57.46000000000001,-3.898989082505556e-09
57.47999999999999,-3.892398886071048e-09
57.5,-3.885822107687825e-09
57.52000000000001,-3.879258715363567e-09
57.53999999999999,-3.872708677193447e-09
57.56,-3.866171961359828e-09
57.58000000000001,-3.859648536132055e-09
57.599999999999994,-3.853138369866149e-09
57.620000000000005,-3.846641431004522e-09
57.640000000000015,-3.840157688075772e-09
57.66,-3.833687109694365e-09
57.68000000000001,-3.827229664560369e-09
57.70000000000002,-3.820785321459229e-09
57.72,-3.814354049261487e-09
57.74000000000001,-3.8079358169224886e-09
57.75999999999999,-3.801530593482179e-09
57.78,-3.7951383480647825e-09
57.80000000000001,-3.7887590498786015e-09
57.81999999999999,-3.782392668215727e-09
57.84,-3.776039172451758e-09
57.860000000000014,-3.769698532045602e-09
57.879999999999995,-3.763370716539186e-09
57.900000000000006,-3.75705569555718e-09
57.920000000000016,-3.750753438806794e-09
57.94,-3.744463916077497e-09
57.96000000000001,-3.738187097240742e-09
57.97999999999999,-3.731922952249776e-09
58.0,-3.725671451139315e-09
58.02000000000001,-3.719432564025361e-09
58.03999999999999,-3.7132062611049215e-09
58.06,-3.7069925126557424e-09
58.08000000000001,-3.7007912890361064e-09
58.099999999999994,-3.694602560684566e-09
58.120000000000005,-3.6884262981196695e-09
58.140000000000015,-3.6822624719397655e-09
58.16,-3.676111052822739e-09
58.18000000000001,-3.6699720115257425e-09
58.20000000000002,-3.6638453188849987e-09
58.22,-3.6577309458155425e-09
58.24000000000001,-3.6516288633109468e-09
58.25999999999999,-3.6455390424431483e-09
58.28,-3.6394614543621384e-09
58.30000000000001,-3.633396070295785e-09
58.31999999999999,-3.627342861549569e-09
58.34,-3.621301799506326e-09
58.360000000000014,-3.615272855626058e-09
58.379999999999995,-3.6092560014456743e-09
58.400000000000006,-3.6032512085787293e-09
58.420000000000016,-3.597258448715246e-09
58.44,-3.591277693621459e-09
58.46000000000001,-3.585308915139545e-09
58.47999999999999,-3.5793520851874703e-09
58.5,-3.5734071757586705e-09
58.52000000000001,-3.5674741589219055e-09
58.53999999999999,-3.5615530068209844e-09
58.56,-3.5556436916745267e-09
58.58000000000001,-3.5497461857757766e-09
58.599999999999994,-3.543860461492356e-09
58.620000000000005,-3.5379864912660173e-09
58.640000000000015,-3.5321242476124587e-09
58.66,-3.526273703121087e-09
58.68000000000001,-3.5204348304547626e-09
58.70000000000002,-3.5146076023496282e-09
58.72,-3.508791991614865e-09
58.74000000000001,-3.50298797113244e-09
58.75999999999999,-3.4971955138569533e-09
58.78,-3.4914145928153444e-09
58.80000000000001,-3.4856451811067378e-09
58.81999999999999,-3.4798872519021957e-09
58.84,-3.4741407784444806e-09
58.860000000000014,-3.468405734047878e-09
58.879999999999995,-3.4626820920979743e-09
58.900000000000006,-3.456969826051399e-09
58.920000000000016,-3.451268909435669e-09
58.94,-3.4455793158489487e-09
58.96000000000001,-3.4399010189598134e-09
58.97999999999999,-3.4342339925070916e-09
59.0,-3.428578210299592e-09
59.02000000000001,-3.422933646215948e-09
59.03999999999999,-3.417300274204381e-09
59.06,-3.411678068282475e-09
59.08000000000001,-3.4060670025370054e-09
59.099999999999994,-3.4004670511237127e-09
59.120000000000005,-3.394878188267077e-09
59.140000000000015,-3.389300388260145e-09
59.16,-3.383733625464313e-09
59.18000000000001,-3.3781778743090934e-09
59.20000000000002,-3.3726331092919617e-09
59.22,-3.367099304978117e-09
59.24000000000001,-3.361576436000272e-09
59.25999999999999,-3.3560644770584947e-09
59.28,-3.350563402919944e-09
59.30000000000001,-3.345073188418731e-09
59.31999999999999,-3.339593808455685e-09
59.34,-3.334125237998145e-09
59.360000000000014,-3.328667452079787e-09
59.379999999999995,-3.3232204258004207e-09
59.400000000000006,-3.3177841343257605e-09
59.420000000000016,-3.3123585528872734e-09
59.44,-3.306943656781964e-09
59.46000000000001,-3.3015394213721533e-09
59.47999999999999,-3.296145822085341e-09
59.5,-3.2907628344139386e-09
59.52000000000001,-3.2853904339151426e-09
59.53999999999999,-3.2800285962107136e-09
59.56,-3.2746772969867565e-09
59.58000000000001,-3.269336511993583e-09
59.599999999999994,-3.264006217045488e-09
59.620000000000005,-3.2586863880205426e-09
59.640000000000015,-3.253377000860449e-09
59.66,-3.2480780315703266e-09
59.68000000000001,-3.242789456218502e-09
59.70000000000002,-3.237511250936365e-09
59.72,-3.2322433919181607e-09
59.74000000000001,-3.226985855420777e-09
59.75999999999999,-3.2217386177636123e-09
59.78,-3.2165016553283326e-09
59.80000000000001,-3.2112749445587354e-09
59.81999999999999,-3.2060584619605448e-09
59.84,-3.2008521841012036e-09
59.860000000000014,-3.195656087609738e-09
59.879999999999995,-3.1904701491765484e-09
59.900000000000006,-3.185294345553209e-09
59.920000000000016,-3.1801286535523303e-09
59.94,-3.1749730500473524e-09
59.96000000000001,-3.16982751197235e-09
59.97999999999999,-3.1646920163218972e-09
60.0,-3.1595665401508343e-09
60.02000000000001,-3.154451060574138e-09
60.03999999999999,-3.1493455547667262e-09
60.06,-3.144249999963248e-09
60.08000000000001,-3.139164373457967e-09
60.099999999999994,-3.1340886526045497e-09
60.120000000000005,-3.1290228148158773e-09
60.140000000000015,-3.123966837563908e-09
60.16,-3.118920698379483e-09
60.18000000000001,-3.113884374852133e-09
60.20000000000002,-3.1088578446299493e-09
60.22,-3.103841085419381e-09
60.24000000000001,-3.0988340749850547e-09
60.25999999999999,-3.0938367911496447e-09
60.28,-3.088849211793641e-09
60.30000000000001,-3.083871314855242e-09
60.31999999999999,-3.0789030783301526e-09
60.34,-3.073944480271397e-09
60.360000000000014,-3.068995498789193e-09
60.379999999999995,-3.0640561120507624e-09
60.400000000000006,-3.0591262982801414e-09
60.420000000000016,-3.0542060357580566e-09
60.44,-3.04929530282174e-09
60.46000000000001,-3.0443940778647375e-09
60.47999999999999,-3.0395023393367945e-09
60.5,-3.034620065743634e-09
60.52000000000001,-3.0297472356468478e-09
60.53999999999999,-3.0248838276637006e-09
60.56,-3.0200298204669554e-09
60.58000000000001,-3.015185192784748e-09
60.599999999999994,-3.0103499234004027e-09
60.620000000000005,-3.005523991152257e-09
60.640000000000015,-3.0007073749335365e-09
60.66,-2.9959000536921678e-09
60.68000000000001,-2.9911020064306145e-09
60.70000000000002,-2.986313212205741e-09
60.72,-2.981533650128644e-09
60.74000000000001,-2.9767632993644715e-09
60.75999999999999,-2.9720021391323075e-09
60.78,-2.9672501487049674e-09
60.80000000000001,-2.9625073074088854e-09
60.81999999999999,-2.957773594623935e-09
60.84,-2.953048989783257e-09
60.860000000000014,-2.9483334723731434e-09
60.879999999999995,-2.9436270219328594e-09
60.900000000000006,-2.938929618054476e-09
60.920000000000016,-2.934241240382746e-09
60.94,-2.9295618686149425e-09
60.96000000000001,-2.924891482500672e-09
60.97999999999999,-2.920230061841783e-09
61.0,-2.915577586492154e-09
61.02000000000001,-2.9109340363575815e-09
61.03999999999999,-2.9062993913956255e-09
61.06,-2.9016736316154244e-09
61.08000000000001,-2.897056737077592e-09
61.099999999999994,-2.8924486878940482e-09
61.120000000000005,-2.8878494642278464e-09
61.140000000000015,-2.883259046293071e-09
61.16,-2.8786774143546593e-09
61.18000000000001,-2.8741045487282446e-09
61.20000000000002,-2.8695404297800432e-09
61.22,-2.8649850379266936e-09
61.24000000000001,-2.8604383536350783e-09
61.25999999999999,-2.855900357422238e-09
61.28,-2.8513710298551682e-09
61.30000000000001,-2.846850351550718e-09
61.31999999999999,-2.842338303175431e-09
61.34,-2.837834865445376e-09
61.360000000000014,-2.8333400191260516e-09
61.379999999999995,-2.828853745032215e-09
61.400000000000006,-2.8243760240277237e-09
61.420000000000016,-2.819906837025434e-09
61.44,-2.81544616498704e-09
61.46000000000001,-2.8109939889229064e-09
61.47999999999999,-2.8065502898919845e-09
61.5,-2.802115049001612e-09
61.52000000000001,-2.7976882474074215e-09
61.53999999999999,-2.7932698663131827e-09
61.56,-2.788859886970638e-09
61.58000000000001,-2.784458290679417e-09
61.599999999999994,-2.7800650587868617e-09
61.620000000000005,-2.7756801726878823e-09
61.640000000000015,-2.771303613824856e-09
61.66,-2.7669353636874686e-09
61.68000000000001,-2.7625754038125577e-09
61.70000000000002,-2.758223715784025e-09
61.72,-2.753880281232668e-09
61.74000000000001,-2.7495450818360397e-09
61.75999999999999,-2.7452180993183486e-09
61.78,-2.7408993154502777e-09
61.80000000000001,-2.736588712048898e-09
61.81999999999999,-2.732286270977511e-09
61.84,-2.7279919741455018e-09
61.860000000000014,-2.7237058035082436e-09
61.879999999999995,-2.7194277410669412e-09
61.900000000000006,-2.7151577688684936e-09
61.920000000000016,-2.7108958690053863e-09
61.94,-2.7066420236155543e-09
61.96000000000001,-2.7023962148822197e-09
61.97999999999999,-2.6981584250338214e-09
62.0,-2.6939286363438234e-09
62.02000000000001,-2.6897068311306347e-09
62.03999999999999,-2.6854929917574625e-09
62.06,-2.681287100632166e-09
62.08000000000001,-2.6770891402071597e-09
62.099999999999994,-2.6728990929792746e-09
62.120000000000005,-2.6687169414896136e-09
62.140000000000015,-2.664542668323454e-09
62.16,-2.660376256110114e-09
62.18000000000001,-2.656217687522794e-09
62.20000000000002,-2.652066945278504e-09
62.22,-2.647924012137912e-09
62.24000000000001,-2.6437888709052005e-09
62.25999999999999,-2.6396615044279868e-09
62.28,-2.6355418955971512e-09
62.30000000000001,-2.6314300273467593e-09
62.31999999999999,-2.6273258826539107e-09
62.34,-2.6232294445386116e-09
62.360000000000014,-2.6191406960636794e-09
62.379999999999995,-2.615059620334606e-09
62.400000000000006,-2.6109862004994197e-09
62.420000000000016,-2.6069204197485972e-09
62.44,-2.6028622613149297e-09
62.46000000000001,-2.598811708473379e-09
62.47999999999999,-2.5947687445410023e-09
62.5,-2.590733352876789e-09
62.52000000000001,-2.5867055168815754e-09
62.53999999999999,-2.582685219997917e-09
62.56,-2.5786724457099416e-09
62.58000000000001,-2.5746671775432777e-09
62.599999999999994,-2.5706693990649133e-09
62.620000000000005,-2.5666790938830637e-09
62.640000000000015,-2.562696245647085e-09
62.66,-2.558720838047349e-09
62.68000000000001,-2.554752854815097e-09
62.70000000000002,-2.5507922797223753e-09
62.72,-2.546839096581887e-09
62.74000000000001,-2.5428932892468683e-09
