D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
12.0,0.2,2.510492526187209e-06,8.248761138314983e-06,4.859955493187072e-07,2.511593465012023e-06,8.25237850873097e-06,4.862086753739934e-07,2.5240205185949924e-06,8.29321025612304e-06,4.886143757174399e-07,3.6173704159875856e-09,3.6173704159875856e-09,4.0831747392070124e-08,4.0831747392070124e-08,4.444911780805771e-08,4.444911780805771e-08,0.005388581032076965,1.4779687035454037,1.0,0.3906686474340275,1.0004385349939624,1.0,0.0,0.0,action_loop_absolute,0.06925067050307523,5.002902697636119e-37,0.14464355018632655,0.5733932596472961,3.6558276713953666e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771178989054502,0.9093093189472398,1.4365939232251868,1.407463712250409,0.522145874622551,0.347502343175677,0.665527317297833,0.6051701916328761,0.10017044021173578,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.3500064690863518,6.710586501581608e-08,0.03820536915314077,0.0381686688812455,-3.670027189526387e-05,3.670027189526387e-05,11.590528853770833,11.59115359010424
12.8,0.2,6.987777679838202e-07,2.0494321184607085e-06,2.0546569946694125e-07,6.989630609271069e-07,2.049975560634594e-06,2.055201822309086e-07,7.030018760678146e-07,2.061820925282891e-06,2.0670773858419315e-07,5.434421738853512e-10,5.434421738853512e-10,1.1845364648297268e-08,1.1845364648297268e-08,1.2388806822182619e-08,1.2388806822182619e-08,0.006044994957670337,1.5781226258875372,1.0,0.4562359290923607,1.0002651671987524,1.0,0.0,0.0,action_loop_absolute,0.04187352562930175,1.4058304706879824e-37,0.10063809092004923,0.5338366691941206,6.464039578999375e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916713924836573,0.9085350079277832,1.2989849208355952,1.1597086448540501,0.4340755361717523,0.28408816114511765,0.654467108767704,0.5946062798527393,0.054015984358867696,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.3512080175322714,3.449811504453998e-08,0.002360365373917612,0.0023611757157716838,8.1034185407192e-07,8.1034185407192e-07,12.208728426735803,12.208714269666247
13.600000000000001,0.2,2.2327272996020326e-07,5.624265717181725e-07,8.965344399731104e-08,2.233279868145129e-07,5.62565764368967e-07,8.967563196130557e-08,2.246280892823883e-07,5.658407374210716e-07,9.019767808765163e-08,1.3919265079455809e-10,1.3919265079455809e-10,3.2749730521045858e-09,3.2749730521045858e-09,3.414165702899144e-09,3.414165702899144e-09,0.006070420343884384,1.5835144599575646,1.0,0.4596467185984162,1.000247485908017,1.0,0.0,0.0,action_loop_absolute,0.03908140811154999,1.8457881885565659e-37,0.09808481357269962,0.5279902974964306,1.1763507368333603e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6819962957925976,0.9078328296404699,1.263686214423572,1.1610009932696252,0.42870868022461606,0.2798971695134157,0.6528843068135859,0.5927098076824344,0.05420145711560788,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.3481500597922349,2.54214143557787e-08,0.00017779019525587393,0.0001778602311013893,7.0035845515376e-08,7.0035845515376e-08,12.24688886914148,12.24688764366986
14.4,0.2,1.1131066673668665e-07,2.793823306840649e-07,4.0799391706625195e-08,1.1134136703140754e-07,2.794593863710289e-07,4.0810644476791325e-08,1.119692711141289e-07,2.8103538363364265e-07,4.104079406960384e-08,7.705568696399173e-11,7.705568696399173e-11,1.5759972626137536e-09,1.5759972626137536e-09,1.6530529495777453e-09,1.6530529495777453e-09,0.005916812797467403,1.5609164733916419,1.0,0.4452731317042589,1.0002758073023992,1.0,0.0,0.0,action_loop_absolute,0.04355374344978096,4.846657375654024e-37,0.10740742647090296,0.5324070810699959,1.706879698711195e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958086696085115,0.907472730085574,1.3078481211100947,1.2618790978739667,0.4446044252009733,0.2908063368569028,0.6540788178737772,0.5935586905470616,0.07820671792185009,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.3408757031425171,2.6788184932506487e-08,4.387184755862388e-05,4.3875729283346815e-05,3.8817247229378155e-09,3.8817247229378155e-09,12.249232254697342,12.249232186769285
15.200000000000001,0.2,4.9719954079899026e-08,1.4657335329968847e-07,1.1801348079610915e-08,4.973584331159197e-08,1.4662019441235016e-07,1.1805119490051574e-08,5.00078013481144e-08,1.4742192084407281e-07,1.1869670463829449e-08,4.684111266168771e-11,4.684111266168771e-11,8.01726431722656e-10,8.01726431722656e-10,8.485675443843438e-10,8.485675443843438e-10,0.0057893711597723765,1.5399344597018174,1.0,0.4317398568847099,1.0003195745448077,1.0,0.0,0.0,action_loop_absolute,0.05046518934255329,5.164196105520955e-37,0.11619019864791928,0.5358343387962237,2.4991003148885037e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8180925978636038,0.9076578822018635,1.3878156531787684,1.3403122806873127,0.4600093586360452,0.301311214387321,0.6550110529940661,0.5945259451794067,0.09131837990484613,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.3427484075797823,1.4530660221544571e-08,1.2075383966998948e-05,1.2073392603741771e-05,-1.991363257177256e-09,1.991363257177256e-09,12.24978868169192,12.249788716540474
16.0,0.2,2.0165371176482903e-08,5.612530329078049e-08,5.197701772296492e-09,2.0172345159320843e-08,5.614471364026023e-08,5.199499343124199e-09,2.02793406396015e-08,5.644250899096013e-08,5.227077838586312e-09,1.9410349479739115e-11,1.9410349479739115e-11,2.977953506999012e-10,2.977953506999012e-10,3.172057001796403e-10,3.172057001796403e-10,0.00565174139970744,1.520124718640573,1.0,0.4187923832293445,1.0003458395472569,1.0,0.0,0.0,action_loop_absolute,0.05461279228283725,7.851177244495086e-37,0.12459912372608362,0.5426257045971616,4.0660163687710654e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.786802702341457,0.9059933867437956,1.4028022336561696,1.4043428740235022,0.4760391641578648,0.31269681983807257,0.6568720462133565,0.5951217298061658,0.09826056655764188,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.3403428047371568,1.1230478283985011e-08,1.7705507419393659e-06,1.7697743247623589e-06,-7.764171770069735e-10,7.764171770069735e-10,12.249969015381605,12.24996902896889
16.8,0.2,8.364325250162602e-09,2.705844584190968e-08,2.415816165380267e-09,8.36752422189434e-09,2.7068794459492596e-08,2.416740104537461e-09,8.41058850254561e-09,2.7208106653946118e-08,2.4291780935247717e-09,1.03486175829151e-11,1.03486175829151e-11,1.3931219445352144e-10,1.3931219445352144e-10,1.4966081203643654e-10,1.4966081203643654e-10,0.0055310202555918135,1.5013415333766713,1.0,0.40635906399495303,1.0003824542489756,1.0,0.0,0.0,action_loop_absolute,0.06039475422250203,1.5125858624059158e-36,0.13268580337603814,0.5606880526041327,6.119560513184084e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.8324265017386813,0.9175631953686375,1.439006025665377,1.4580718575681215,0.4926256975220699,0.3260734472595267,0.6619091308059877,0.6073434571060196,0.10344885745154807,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.3337042090102289,1.2350106957831901e-08,4.115254256548783e-07,4.112462126378398e-07,-2.79213017038495e-10,2.79213017038495e-10,12.249992798306106,12.249992803192335
17.6,0.2,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4853644336159524e-09,7.141180208951781e-09,8.22444901467117e-10,3.504988849889071e-09,7.181388771290393e-09,8.270756944345399e-10,1.9537236175565413e-12,1.9537236175565413e-12,4.020856233861165e-11,4.020856233861165e-11,4.216228595616819e-11,4.216228595616819e-11,0.005905721865356167,1.559816346703205,1.0,0.44456808785883606,1.0002736604058675,1.0,0.0,0.0,action_loop_absolute,0.04321471913846088,9.55105618788863e-37,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.3360073109897049,6.960978181185429e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
18.4,0.2,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0058704800739689e-30,1.0058704800739689e-30,1.0058704800739689e-30,1e-30,1e-30,5.870480073968777e-33,5.870480073968777e-33,1.0058704800739689e-30,1.0058704800739689e-30,1.0058704800739688,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,action_loop_absolute,0.0,0.0,0.09421603304878111,0.0,0.0,0.20297833384972,0.5093420730458487,0.0,0.0,-0.0,1.10148916692486,1.2702190003210754,0.0,0.0,0.0,-0.0,-0.0,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.3340420949612821,5.570057501661586e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
19.200000000000003,0.2,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,action_loop_absolute,0.0,0.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.3278513221250676,6.321875759735872e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
20.0,0.2,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_loop_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.3304484964087956,3.6673987182766656e-09,5.6207073804593766e-08,5.555271242474103e-08,-6.543613798527388e-10,6.543613798527388e-10,12.249999016376224,12.249999027827547
4.0,0.39,0.00016435372048146063,0.0014798793343970764,0.0003418631110110614,0.00016439544252658586,0.0014802550094483544,0.0003419498947364463,0.0001649109192934718,0.001484896482804976,0.000343022109534294,3.756750512780554e-07,3.756750512780554e-07,4.641473356621585e-06,4.641473356621585e-06,5.01714840789964e-06,5.01714840789964e-06,0.003390241549621812,1.280917082806759,1.0,0.24757629233153006,1.0002538551911269,1.0,0.0,0.0,action_loop_absolute,0.04008720498535754,2.9096791110513425e-37,0.07718149434815945,0.7288019674564653,2.8776779761078553e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8803624715424814,0.7587925249630175,1.269127799268534,1.0767321020559757,0.5348201512826798,0.3820817830141957,0.7144117178416599,0.5420902712442399,0.025807435927905065,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.4366871128119951,4.7145169454714e-06,2.4448817340068487,2.444857680460279,-2.4053546569646755e-05,2.4053546569646755e-05,6.823611487882244,6.823297327605217
4.8,0.39,0.00019574823662416805,0.0015684082500680974,0.0001519655378412984,0.0001958045678151299,0.0015688595966864088,0.00015200926952378704,0.0001965676095004233,0.0015749733727029856,0.0001526016428810172,4.5134661831136395e-07,4.5134661831136395e-07,6.113776016576818e-06,6.113776016576818e-06,6.565122634888182e-06,6.565122634888182e-06,0.004185850612940308,1.3602809677586774,1.0,0.30769127235057525,1.0002877736828353,1.0,0.0,0.0,action_loop_absolute,0.04544339850604554,2.1402572257798027e-36,0.07111786048012514,0.7487615630647682,2.993885844525977e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.029643348812886,0.8335845678317346,1.472850722105431,1.4163259993902102,0.5496382522016724,0.3964315670180943,0.7212590561703414,0.6012304186324788,0.10018092427483562,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.4126309918075527,7.084411682736998e-06,13.751970835344054,13.751511041244296,-0.00045979409975771546,0.00045979409975771546,953.5698969824377,953.4989062623733
5.6,0.39,0.0001571487821813237,0.0013021843961999173,5.952962446598845e-05,0.00015721699053854106,0.001302749592170424,5.955546251471038e-05,0.00015792994702423855,0.0013086573745786489,5.9825537988825036e-05,5.651959705066465e-07,5.651959705066465e-07,5.907782408224888e-06,5.907782408224888e-06,6.472978378731535e-06,6.472978378731535e-06,0.0049708615750743285,1.4305484675437201,1.0,0.35805791447458585,1.0004340368170253,1.0,0.0,0.0,action_loop_absolute,0.06854034687274657,2.6933737597568324e-37,0.1092096338293002,0.7675026961661312,3.3680490616590615e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.114373175876911,0.8789961199519978,1.3732251668789028,1.0711593535980681,0.5468221053448145,0.3979748578049887,0.7277958478910325,0.6397297264133919,0.028399038899203186,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.40419131404542613,2.4071299555326695e-06,57.98141445255387,57.97508438587449,-0.006330066679382185,0.006330066679382185,20009.102884072952,20004.626082930117
6.4,0.39,0.00010403240172801354,0.0006722762677837851,2.7226661152841032e-05,0.00010408699216625622,0.0006726290411069891,2.7240948195527066e-05,0.00010460163074455643,0.000675954729036234,2.737563594621644e-05,3.5277332320398855e-07,3.5277332320398855e-07,3.3256879292449136e-06,3.3256879292449136e-06,3.678461252448902e-06,3.678461252448902e-06,0.005471651207583538,1.4775528482269376,1.0,0.3903872383399466,1.00052474457319,1.0,0.0,0.0,action_loop_absolute,0.08286434158406313,8.614725042174327e-37,0.1316552460415761,0.7152920655698475,4.490444037240646e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740904721175029,0.9010334801607153,1.4570617060471442,1.309910589913548,0.5249812867988601,0.37265570724480834,0.7098456966287764,0.6395947384105337,0.09346824197235398,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.39373915908072726,1.1901679084382537e-06,59.89388950310497,59.88263509289721,-0.011254410207762078,0.011254410207762078,21384.594432509086,21376.36629630607
7.2,0.39,7.600594590530699e-05,0.00012096549319106766,1.75679713156894e-05,7.604330940385421e-05,0.00012102495819706522,1.7576607493595127e-05,7.642875296638473e-05,0.00012163840192286155,1.766569870046978e-05,5.9465005997554965e-08,5.9465005997554965e-08,6.134437257963296e-07,6.134437257963296e-07,6.729087317938846e-07,6.729087317938846e-07,0.0055628155934602805,1.4921401916441892,1.0,0.40021145959540433,1.00049158652132,1.0,0.0,0.0,action_loop_absolute,0.07762823190935966,1.718823899085474e-36,0.14069871838435052,0.6301156162653222,8.300514929464497e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919365641942181,0.9103279149959648,1.4320464127826578,1.6204236024415644,0.508580892319907,0.34706012349607845,0.6824088925420562,0.6212158643225154,0.10022513141806455,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.38046219877998355,9.062145115052397e-07,3.532800267571452,3.531866248695773,-0.0009340188756792323,0.0009340188756792323,28.430231133455354,28.405335639551165
8.0,0.39,6.31393068273821e-05,8.591083025389693e-05,1.3492972088047451e-05,6.317221443563637e-05,8.595560616432186e-05,1.3500004497206982e-05,6.347818302397131e-05,8.637192393491966e-05,1.3565390479880331e-05,4.4775910424928525e-08,4.4775910424928525e-08,4.1631777059780327e-07,4.1631777059780327e-07,4.610936810227318e-07,4.610936810227318e-07,0.005367119368536384,1.4658274448318904,1.0,0.38241989178356733,1.0005211905215279,1.0,0.0,0.0,action_loop_absolute,0.08230310824125525,8.679490269203108e-37,0.1520636193182569,0.605861966287592,9.73259792018171e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450533015735,0.9133806526848448,1.4452584430696245,1.665287061215118,0.5340456087317134,0.36050632980046976,0.6750478309457949,0.6165756284227589,0.09391703052795398,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.37822552315694763,3.7497874856629695e-07,2.326336305231986,2.3250256554083686,-0.0013106498236172826,0.0013106498236172826,5.363118439942793,5.3479528947730115
8.8,0.39,2.2146857620247044e-05,5.848230796281681e-05,7.04775033011198e-06,2.215439902151576e-05,5.850222223503686e-05,7.050150215196919e-06,2.227705086030948e-05,5.882610396722367e-05,7.0891814652356164e-06,1.9914272220052922e-08,1.9914272220052922e-08,3.238817321868061e-07,3.238817321868061e-07,3.4379600440685905e-07,3.4379600440685905e-07,0.005878632639215357,1.5482467554553723,1.0,0.43712316521321565,1.0003405178918847,1.0,0.0,0.0,action_loop_absolute,0.0537724301503155,2.754379255559921e-37,0.11517223325097901,0.5937428251074812,1.2483365522047047e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.738612427037752,0.9135092969048915,1.283188411068539,1.2087482232265034,0.4659139786252545,0.31283738986588816,0.6714488172021784,0.613374736909983,0.06882897698378625,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,0.3722008151608848,2.3026986176307537e-07,1.5836854161367002,1.5837018064375732,1.6390300872970442e-05,1.6390300872970442e-05,0.21087707563320476,0.21091471055267275
