D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,eymh_source_prefactor_diag,eymh_source_prefactor_offdiag,coeff_participation_access,tree_diag_susceptibility,tree_diag_compressibility,eymh_parented_prefactor_diag,eymh_parented_prefactor_offdiag,loop_trace_p1,loop_trace_p2,loop_trace_neff,loop_trace_entropy_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,tree_diag_compressibility_parented,tree_diag_pressure_fraction_parented,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
14.8,2.29,7.533638959126398e-08,2.0623114689885248e-07,2.250493434028026e-08,7.533911243048444e-08,2.062386005909965e-07,2.25057477230055e-08,7.575741928648406e-08,2.0738370328488056e-07,2.2630706834789806e-08,7.45369214400966e-12,7.45369214400966e-12,1.1451026938840707e-09,1.1451026938840707e-09,1.1525563860280804e-09,1.1525563860280804e-09,0.0055886630286421275,1.5502149679403536,1.0,0.43839361030850243,1.0000361424171669,1.0,0.0,0.0,action_loop_eymh_parented,0.005707381752573905,9.240978576138647e-42,0.11187128314071476,0.5347965654776222,2.0522634280692617e-27,0.2312274913577999,0.601549844091569,0.16626819807623425,0.7619541385182421,0.9072158950743126,1.347669329827519,1.3034161566718527,0.4524665244472585,0.2962426298331565,0.654728281158594,0.5939799036217601,0.08575723293164934,1.0108093920683656,6.280014346117577e-07,1.000000087920201,2.2217363020086847,12.358889014465806,0.5000001970316975,12.358889014465806,0.5000001970316975,0.9251434757099082,0.33333342090296514,0.04045672685032274,1.0,0.5,1.221736302008685,11.858889014465806,1.9703169749557785e-07,11.858889014465806,1.9703169749557785e-07,0.9222327839617377,1.970316586740957e-07,1.66146843313259e-08,3.983922723941364,6.424946022712408e-07,0.557749181351791,8.994924432642928e-08,3.278730283297475e-16,6.792441422411397,0.3582310507047605,1.4239346158263478e-10,0.5983712309044965,0.00029991538179220396,0.9999996787528538,0.35823105065375077,0.3440198524088084,1.6614684328960077e-08,0.20585151641220847,1.7850651082755644e-12,0.03742339951286916,2.499809756811243e-13,0.0,0.0,0.0,0.0,0.0,0.041525262638476515,3.600910925498878e-13,0.604328826301215,0.3956711736987851,1.916556914415292,0.9683620033907572,0.8091528169379343,0.6188573142384579,0.7859514401907217,0.3822803336621304,3.229703335179925e-05,3.2304643327017845e-05,7.609975218598043e-09,7.609975218598043e-09,12.249434808435707,12.249434675264213
15.200000000000001,2.29,4.967571039074375e-08,1.4687205823072552e-07,1.176228000054553e-08,4.967764436791446e-08,1.468777762608332e-07,1.176273793020205e-08,4.9949284169751475e-08,1.4768091116276752e-07,1.1827057159526952e-08,5.718030107669933e-12,5.718030107669933e-12,8.031349019343344e-10,8.031349019343344e-10,8.088529320420043e-10,8.088529320420043e-10,0.005507194096588162,1.5399344597018174,1.0,0.4317398568847099,1.0000389320485907,1.0,0.0,0.0,action_loop_eymh_parented,0.0061479026898167265,1.0515375251740639e-41,0.11619019864791928,0.5368226415498528,2.498812114529345e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194617171975742,0.9072272012461289,1.3881579330122609,1.3403122806873127,0.46017874220757204,0.3015462671749936,0.6552807409755917,0.5944885126657756,0.09131263032145406,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.037116032282484626,1.9198515375180919e-13,0.0,0.0,0.0,0.0,0.0,0.041720681494200565,2.95927161582671e-13,0.6041271279520951,0.395872872047905,1.9168658444146804,0.9684851247752805,0.8094941265849875,0.6485582217860064,0.7788392953546545,0.3934093520114654,1.6380747574478896e-05,1.638195256686206e-05,1.204992383164235e-09,1.204992383164235e-09,12.249713338594502,12.249713317507378
15.600000000000001,2.29,3.526356299507819e-08,1.020477459376489e-07,8.492202126452729e-09,3.526496696934161e-08,1.0205180883988474e-07,8.492540232764532e-09,3.545493386136503e-08,1.0260154606117678e-07,8.538288226086197e-09,4.0629022358358795e-12,4.0629022358358795e-12,5.497372212920431e-10,5.497372212920431e-10,5.53800123527879e-10,5.53800123527879e-10,0.005426872670624694,1.5300924990703377,1.0,0.4253281904856163,1.0000398137381528,1.0,0.0,0.0,action_loop_eymh_parented,0.00628713352472965,1.6579900421341615e-41,0.12035329950352192,0.5389401532098591,3.0115418359296557e-27,0.2931158595812952,0.8293179683099849,0.19845310677475317,0.809467385131164,0.9070390173524685,1.398538052767127,1.3732320188983358,0.46774224724857083,0.3067733672765017,0.6558598653019984,0.594890487744447,0.09532068218465209,1.0102560410984387,4.840810790783495e-07,1.000000067771351,2.118819562607711,8.947135509337032,0.5000001513416881,8.947135509337032,0.5000001513416881,0.8994685455866833,0.333333400596299,0.055883824584963424,1.0,0.5,1.1188195626077113,8.447135509337036,1.5134168807300075e-07,8.447135509337036,1.5134168807300075e-07,0.8941478081888786,1.5134166516869766e-07,1.7916332454441547e-08,3.6483246606773196,4.935054671620738e-07,0.5107654524948249,6.909076539587939e-08,1.5592898238061718e-16,6.868801510555436,0.35648864801722735,6.771912487145165e-11,0.5814498123935704,0.00026285121384986195,0.9999997532473577,0.3564886479930862,0.33709348805724887,1.7916332453228268e-08,0.19600289702573695,1.6788225894953115e-12,0.03587921399369135,2.0995570251955414e-13,0.0,0.0,0.0,0.0,0.0,0.040800138700660016,3.4946521477290076e-13,0.6039158391085337,0.3960841608914663,1.9171889289957433,0.9686138372298313,0.8098517551391726,0.6259821029441752,0.7842275941238824,0.38498708061466713,7.907920929224563e-06,7.907239279051084e-06,-6.81650173479104e-10,6.81650173479104e-10,12.249861611774582,12.249861623703389
16.0,2.29,2.0115296034735756e-08,5.6101238461487006e-08,5.23325841459403e-09,2.0116185132261404e-08,5.610371814024569e-08,5.233489724990828e-09,2.022288273596795e-08,5.640129604804647e-08,5.261248507732582e-09,2.4796787586814846e-12,2.4796787586814846e-12,2.975779078007862e-10,2.975779078007862e-10,3.000575865594677e-10,3.000575865594677e-10,0.005348502007945057,1.520124718640573,1.0,0.4187923832293445,1.0000442000716327,1.0,0.0,0.0,action_loop_eymh_parented,0.00697979554423679,1.4666734468655187e-41,0.12459912372608362,0.5415392062573592,4.065316595002339e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.786528489715198,0.9070552828249986,1.402733680499605,1.4043428740235022,0.47570990871022184,0.31233833006431583,0.6565731012649063,0.5955481000631261,0.09833096456348497,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.03783556214992579,1.166230738363579e-13,0.0,0.0,0.0,0.0,0.0,0.04349918000325048,2.0968174120034127e-13,0.6036558237221358,0.3963441762778643,1.9175857702548498,0.9687718632568585,0.810291985191083,0.5950489591000747,0.7917954303350413,0.37305999650054683,2.3900136608309647e-06,2.3894351002015394e-06,-5.785606294252996e-10,5.785606294252996e-10,12.249958174796635,12.249958184921425
16.4,2.29,1.4815713973960004e-08,4.079967164785337e-08,3.750897037566635e-09,1.481640773245378e-08,4.080158212741573e-08,3.751072676532376e-09,1.4893839148627726e-08,4.101481358967788e-08,3.7706760024370135e-09,1.9104795623607767e-12,1.9104795623607767e-12,2.1323146226215036e-10,2.1323146226215036e-10,2.1514194182451114e-10,2.1514194182451114e-10,0.005273129246760265,1.5107905451375878,1.0,0.41263305365388947,1.0000468258563169,1.0,0.0,0.0,action_loop_eymh_parented,0.00739444284144003,1.5678511168193542e-41,0.1286042588550241,0.5432280134392947,4.80034889984291e-27,0.3477040036769834,1.0660927113978502,0.17988595915487499,0.7847129459570934,0.9074524127167801,1.4150017281164837,1.431849308909133,0.48323687805516075,0.3175049764696095,0.6570379681026058,0.5962306894012405,0.10034002669688473,1.0097550548354783,3.770972557337197e-07,1.0000000527936157,2.2226559174119567,12.374448747321992,0.5000001178070786,12.374448747321992,0.5000001178070786,0.9252305632259996,0.3333333856920308,0.0404058498294953,1.0,0.5,1.2226559174119567,11.874448747321992,1.1780707868464685e-07,11.874448747321992,1.1780707868464685e-07,0.9223267714504663,1.178070648061407e-07,9.92105664788991e-09,3.9869214698215982,3.84153494811992e-07,0.5581690057750237,5.378148925891525e-08,7.702838433222547e-17,7.016132892963001,0.35319743892714556,3.345300197717839e-11,0.5985157424237234,0.00023190835768998672,0.9999998079233079,0.35319743891533006,0.3392032097179294,9.92105664755802e-09,0.20301842190172203,8.126281743593436e-13,0.03804095849978055,9.211773481023232e-14,0.0,0.0,0.0,0.0,0.0,0.04416199765874057,1.7676860650043084e-13,0.603486473605099,0.39651352639490106,1.917843789627006,0.9688745676486488,0.8105787858700755,0.5822591190766936,0.7949891406280631,0.3679922662834538,1.2640632987186939e-06,1.2635678164634977e-06,-4.954822551961579e-10,4.954822551961579e-10,12.249977878902257,12.249977887573188
16.8,2.29,9.393468799888894e-09,2.4786835692658065e-08,2.255561372703455e-09,9.393914019938325e-09,2.47880105085272e-08,2.2556682790196674e-09,9.44226071593115e-09,2.49155844256164e-08,2.267277296125312e-09,1.1748158691364039e-12,1.1748158691364039e-12,1.2757391708919846e-10,1.2757391708919846e-10,1.2874873295833487e-10,1.2874873295833487e-10,0.005194238367282623,1.5013415333766713,1.0,0.40635906399495303,1.0000473967667234,1.0,0.0,0.0,action_loop_eymh_parented,0.007484597399206286,2.5584156961243635e-41,0.13268580337603814,0.5432180507548334,6.170586853108495e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.77412021615184,0.907161508364465,1.4244294542686666,1.4580718575681215,0.4904708457083912,0.32225662122099025,0.6570352224616985,0.5960370634569362,0.10152303855746068,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.03674362064509685,1.0302853461840569e-13,0.0,0.0,0.0,0.0,0.0,0.04305290687054859,2.1109436860544422e-13,0.6034874735579825,0.39651252644201745,1.9178422671479356,0.9688739617228317,0.810577092238424,0.5638548845644811,0.7996533749609298,0.3605544799135946,4.665494288364064e-07,4.6629335745929814e-07,-2.560713771082451e-10,2.560713771082451e-10,12.249991835386354,12.249991839867599
17.200000000000003,2.29,5.348445620167657e-09,1.351380763209966e-08,1.280068216987686e-09,5.348683921283273e-09,1.3514409742631141e-08,1.2801252506953904e-09,5.3769700057770926e-09,1.3585879611011856e-08,1.286895090068354e-09,6.021105314816056e-13,6.021105314816056e-13,7.146986838071537e-11,7.146986838071537e-11,7.207197891219698e-11,7.207197891219698e-11,0.0053332103633769905,1.5182477428550387,1.0,0.41755686911901935,1.0000445552095956,1.0,0.0,0.0,action_loop_eymh_parented,0.007035876683440552,1.798152385880987e-41,0.12512377571916308,0.5403340688237986,8.188106103466968e-27,0.34979436181709067,1.0759499496025287,0.1661933117604282,0.7576439547042665,0.9071960294124675,1.405856497524719,1.4340435899557709,0.4758951232509935,0.3123023938497386,0.6562420554266242,0.5953401870165098,0.10031390247215707,1.00930142167947,2.9760022352966805e-07,1.0000000416640313,2.2230536066163906,12.381063450009533,0.5000000928139209,12.381063450009533,0.5000000928139209,0.9252675242340856,0.3333333745839623,0.040384260595444726,1.0,0.5,1.2230536066163906,11.881063450009535,9.281392093522788e-08,11.881063450009535,9.281392093522788e-08,0.9223666583212693,9.281391232080475e-08,7.811920315529785e-09,3.9882182824447514,3.0265407592989065e-07,0.5583505595422653,4.237157063031361e-08,3.9377480823876144e-17,7.11983239296026,0.3509348250591565,1.710138329151929e-11,0.5985782017518931,0.00020584355427111069,0.9999998486729964,0.35093482505315504,0.33703753162635103,7.81192031539619e-09,0.20174328907458597,5.643149351405519e-13,0.03754252337974096,6.284609849820999e-14,0.0,0.0,0.0,0.0,0.0,0.04361714798586659,1.220055851650176e-13,0.6037764810545246,0.3962235189454755,1.9174017235613696,0.9686985836863632,0.8100876837889983,0.561303244506317,0.800306545510438,0.3595094332131492,1.3867907979952966e-07,1.386412915277518e-07,-3.778827177786847e-11,3.778827177786847e-11,12.249997573116222,12.249997573777515
17.6,2.29,3.484410888319802e-09,7.139226485332001e-09,8.222198924373982e-10,3.4845265601937345e-09,7.139463485999389e-09,8.222471876441895e-10,3.504146258803282e-09,7.179662382294037e-09,8.268768673798578e-10,2.3700066738779154e-13,2.3700066738779154e-13,4.0198896294648155e-11,4.0198896294648155e-11,4.0435896962035946e-11,4.0435896962035946e-11,0.00566390449233038,1.559816346703205,1.0,0.44456808785883606,1.000033196967189,1.0,0.0,0.0,action_loop_eymh_parented,0.005242254935532891,1.3159514044154284e-41,0.10702376707827714,0.525331176011348,1.045209750209062e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.678716721790341,0.9037860142269473,1.3366351644986565,1.345257621215382,0.4410367983505472,0.2876304861315783,0.6521689056498237,0.5894211358400041,0.09117840286517614,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03619850463606275,5.942429794194464e-14,0.0,0.0,0.0,0.0,0.0,0.0407600933091207,9.590885901448682e-14,0.6052649923263653,0.39473500767363456,1.91511653048539,0.9677873315751597,0.8075697528076591,0.5353027450109428,0.8070547292918578,0.348662663927646,7.593735854419621e-08,7.511333964575855e-08,-8.240188984376633e-10,8.240188984376633e-10,12.249998671096257,12.24999868551659
18.0,2.29,1.5480658087923049e-09,2.1558742125941458e-09,4.243388603576469e-10,1.5481021031457895e-09,2.155924756996261e-09,4.243488089686863e-10,1.557308387014194e-09,2.168745652511806e-09,4.2687233476627195e-10,5.054440211515901e-14,5.054440211515901e-14,1.2820895515545196e-11,1.2820895515545196e-11,1.2871439917660355e-11,1.2871439917660355e-11,0.005970403951431033,1.5992616468912868,1.0,0.4695420520424207,1.0000234449680876,1.0,0.0,0.0,action_loop_eymh_parented,0.0037022809635151054,1.4467347095550404e-41,0.0902819024492993,0.5212434388204253,1.6875415496145753e-26,0.16747017166716058,0.4023163278186046,0.0,0.5212434388204253,0.9185528422884608,1.2140459455386867,1.2271821526036129,0.41282788817440974,0.2687817857908126,0.651074681459647,0.598046499196813,0.07142108231830424,1.008888648643748,2.3760902399278042e-07,1.0000000332652634,2.119910520341901,8.961319282373019,0.5000000739266106,8.961319282373019,0.5000000739266106,0.8996116908159402,0.3333333661896031,0.05579536429531246,1.0,0.5,1.1199105203419013,8.461319282373015,7.392661060098769e-08,8.461319282373015,7.392661060098769e-08,0.8943064946700342,7.392660513584433e-08,8.737007567483571e-09,3.6518821315496783,2.4106502564375074e-07,0.5112634984169551,3.3749103582350513e-08,2.076454162569302e-17,7.180382545416672,0.34963362525995645,9.017908303379438e-12,0.5816373636091481,0.00018370928785270646,0.999999879467509,0.34963362525680347,0.3306407562953934,8.737007567404782e-09,0.19231299461342038,5.611862464568512e-13,0.03436188513114499,8.300662996311999e-14,0.0,0.0,0.0,0.0,0.0,0.03712785662910604,1.0834235378924383e-13,0.605666122331875,0.39433387766812505,1.9144960823556791,0.9675394758814414,0.8068919887194611,0.44647259644851045,0.83146676568128,0.3086630175675114,7.593735854419621e-08,7.511333964575855e-08,-8.240188984376633e-10,8.240188984376633e-10,12.249998671096257,12.24999868551659
18.4,2.29,1.7949803590232423e-09,1.9969300124386623e-09,3.8732741948555066e-10,1.7950266888233204e-09,1.9969815547119698e-09,3.873374166990685e-10,1.8055643572322999e-09,2.0087047951369896e-09,3.89611273285703e-10,5.154227330744155e-14,5.154227330744155e-14,1.172324042501987e-11,1.172324042501987e-11,1.1774782698327312e-11,1.1774782698327312e-11,0.005896442351501283,1.5896510516836373,1.0,0.463514527796402,1.0000258107560036,1.0,0.0,0.0,action_loop_eymh_parented,0.004075871216787073,1.0619320546679824e-41,0.09421603304878111,0.5139240325216037,1.686044268142302e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325216037,0.9043734450498546,1.229970175055261,1.2702190003210754,0.41792377909474554,0.2712877898789921,0.6491322184792211,0.587057940718908,0.07894833438248162,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.036081709501670084,4.650934576596735e-14,0.0,0.0,0.0,0.0,0.0,0.0395745521139277,6.666246461087298e-14,0.6063795181457124,0.39362048185428744,1.9133878077438717,0.9670962714789837,0.805687419834281,0.42720971613592235,0.8370590634547012,0.2993321242883386,7.593735854419621e-08,7.511333964575855e-08,-8.240188984376633e-10,8.240188984376633e-10,12.249998671096257,12.24999868551659
18.8,2.29,1.827652697172044e-09,2.0296336602096513e-09,3.8817661305892967e-10,1.8277037548911324e-09,2.029690360514603e-09,3.8818745724858174e-10,1.838291188209891e-09,2.0414478520075036e-09,3.9043613064972744e-10,5.6700304951589704e-14,5.6700304951589704e-14,1.1757491492900693e-11,1.1757491492900693e-11,1.1814191797852282e-11,1.1814191797852282e-11,0.005820849362850995,1.5799248940793347,1.0,0.45737731051620667,1.000027936226159,1.0,0.0,0.0,action_loop_eymh_parented,0.004411512010400496,1.079160254956498e-41,0.09822327105386798,0.5164450896374898,1.6865577429803927e-26,0.23695047337725902,0.6210618449001664,0.0,0.5164450896374898,0.9047528918065868,1.2475865090980018,1.3100354312777553,0.4245462970440625,0.2758696840731539,0.6497988228702466,0.5879073640843717,0.08593436990699611,1.008509946082173,1.9122151284316579e-07,1.0000000267710119,2.2237447980376217,12.392766789983,0.5000000594724483,12.392766789983,0.5000000594724483,0.9253328296026224,0.3333333597655315,0.04034612027691793,1.0,0.5,1.2237447980376217,11.892766789983,5.947244832115692e-08,11.892766789983,5.947244832115692e-08,0.9224371295712145,5.947244478418502e-08,5.0007243370187984e-09,3.990472167513983,1.9393189088113676e-07,0.5586661034519578,2.7150464740075034e-08,1.1263371835682732e-17,7.313375054115499,0.34682573317515236,4.891647506810656e-12,0.5986867071379252,0.00016477397853704727,0.9999999030340686,0.34682573317345583,0.33310388727290363,5.000724336994337e-09,0.1994248500688391,2.8578067387627903e-13,0.03630702449495486,3.7079647993710234e-14,0.0,0.0,0.0,0.0,0.0,0.04038004641207453,5.78655913283358e-14,0.6061345093338377,0.3938654906661623,1.9137691297323176,0.9672488324196024,0.8061010004151133,0.41751476777193375,0.8399166759409255,0.2945399774763464,7.593735854419621e-08,7.511333964575855e-08,-8.240188984376633e-10,8.240188984376633e-10,12.249998671096257,12.24999868551659
19.200000000000003,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,action_loop_eymh_parented,0.0,0.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.5817135736299587,0.000156322243091895,0.9999999127262819,0.34667147247941155,0.3278513221250676,6.321875759735872e-09,0.19071554756822343,3.425980131043463e-13,5.1556393066254794e-17,5.208589222078937e-29,0.0,0.0,0.0,0.0,0.0,0.05806706173820196,1.0431063556157619e-13,0.5,0.5,2.0,1.0,1.0,0.0,1.0,0.0,7.593735854419621e-08,7.511333964575855e-08,-8.240188984376633e-10,8.240188984376633e-10,12.249998671096257,12.24999868551659
19.6,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0056408352685442e-30,1.0056408352685442e-30,1.0056408352685442e-30,1e-30,1e-30,5.640835268544121e-33,5.640835268544121e-33,1.0056408352685442e-30,1.0056408352685442e-30,1.0056408352685442,1.5610871986538568,1.0,0.44538250073794317,1.0,1.0,0.0,0.0,action_loop_eymh_parented,0.0,0.0,0.10606145747625147,0.0,0.0,0.29788076025205007,0.8485190075662497,0.0,0.0,-0.0,1.148940380126025,1.3784535753090719,0.0,0.0,0.0,-0.0,-0.0,1.0081626544341435,1.5541969332550038e-07,1.000000021758757,2.224049585377335,12.397839508708664,0.500000048282856,12.397839508708664,0.500000048282856,0.9253611002467976,0.3333333547923798,0.04032961129490659,1.0,0.5,1.2240495853773354,11.897839508708664,4.828285602387599e-08,11.897839508708664,4.828285602387599e-08,0.9224676350388143,4.828285369264192e-08,4.058119626553643e-09,3.991466039273921,1.5744409200499266e-07,0.5588052454983488,2.2042172879068357e-08,6.269564150310996e-18,7.404006069861621,0.3449505337655055,2.722875034551326e-12,0.5987345334043999,0.0001484660647865733,0.9999999212779633,0.3449505337645662,0.331308356561449,4.058119626542593e-09,0.19836573866304152,2.078302996650213e-13,5.3918578314788914e-17,2.9983851416471257e-29,0.0,0.0,0.0,0.0,0.0,0.06142650838362593,6.43573317186123e-14,0.5,0.5,2.0,1.0,1.0,0.0,1.0,0.0,7.593735854419621e-08,7.511333964575855e-08,-8.240188984376633e-10,8.240188984376633e-10,12.249998671096257,12.24999868551659
20.0,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_loop_eymh_parented,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.5987568149738991,0.0001411524790360597,0.9999999288427837,0.3440525239637847,0.3304484964087956,3.6673987182766656e-09,0.19785827514359927,1.781030624024937e-13,5.4091534021219373e-17,2.4440720797676343e-29,0.0,0.0,0.0,0.0,0.0,0.062291135060324146,5.6071659912729074e-14,0.5,0.5,2.0,1.0,1.0,0.0,1.0,0.0,7.593735854419621e-08,7.511333964575855e-08,-8.240188984376633e-10,8.240188984376633e-10,12.249998671096257,12.24999868551659
