D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
13.220338983050848,0.39322033898305087,0.1674606070354762,0.2140978962304446,0.03953679965179563,1.0000000000000001e-60,3.538509011280218e-06,1.0000000000000001e-60,2.6453906173190746e-33,3.7621850094221673e-33,3.4675053479475455e-33,1.674606070354762e-61,7.575873351075652e-07,3.9536799651795635e-62,7.575873351075652e-07,7.575873351075652e-07,7.620656282562984e-07,0.0,4.478293148733215e-09,0.0,0.0,0.0,1.5947773191977956,1.0,0.46673411470195914,1.0,1.0,0.0003972522028689792,0.0004244185669709324,0.0004244185669709325,1.0842021724855044e-19,12.242573800897507
13.491525423728813,0.39322033898305087,0.17067796201385588,0.21633057063022174,0.03948825425765482,1.0000000000000001e-60,2.859975249389123e-06,1.0000000000000001e-60,2.3892836751015723e-33,3.382292269682869e-33,3.150881033481617e-33,1.7067796201385588e-61,6.187000776886598e-07,3.948825425765483e-62,6.187000776886598e-07,6.187000776886598e-07,6.223178228540963e-07,0.0,3.6177451654364942e-09,0.0,0.0,0.0,1.5867483836262108,1.0,0.4616868805344488,1.0,1.0,0.0002649483649323376,0.0002830404283501042,0.0002830404283501042,0.0,12.245047293203147
13.76271186440678,0.39322033898305087,0.1739455325101628,0.21867490764250724,0.039449163867876565,1.0000000000000001e-60,2.181441487498024e-06,1.0000000000000001e-60,2.102203948719997e-33,2.9539407492351802e-33,2.79866204395306e-33,1.739455325101628e-61,4.77026515806164e-07,3.9449163867876566e-62,4.77026515806164e-07,4.77026515806164e-07,4.797848933685561e-07,0.0,2.758377562392073e-09,0.0,0.0,0.0,1.5786392174449773,1.0,0.4565632211642303,1.0,1.0,0.00015750195289949683,0.0001682397851132248,0.00016823978511322483,2.710505431213761e-20,12.247055980664424
14.033898305084746,0.39322033898305087,0.17722301809398577,0.22109388511208525,0.03940663080110372,1.0000000000000001e-60,1.5588737517278334e-06,1.0000000000000001e-60,1.7945257339899255e-33,2.497097316267697e-33,2.4169663655282904e-33,1.7722301809398578e-61,3.446574541687589e-07,3.940663080110373e-62,3.446574541687589e-07,3.446574541687589e-07,3.466280923279958e-07,0.0,1.9706381592368955e-09,0.0,0.0,0.0,1.5705867243020692,1.0,0.45144925929466273,1.0,1.0,8.221976934538084e-05,8.781556915733288e-05,8.781556915733292e-05,4.0657581468206416e-20,12.248463275737086
14.305084745762711,0.39322033898305087,0.18018716305192078,0.22322363234219772,0.03938568686096027,1.0000000000000001e-60,1.3280681988039663e-06,1.0000000000000001e-60,1.6293302980389155e-33,2.3048368261583868e-33,2.1410880820231748e-33,1.801871630519208e-61,2.964562073351813e-07,3.938568686096027e-62,2.964562073351813e-07,2.964562073351813e-07,2.9813411014038133e-07,0.0,1.6779028052000137e-09,0.0,0.0,0.0,1.5634348266037124,1.0,0.4468852127512697,1.0,1.0,6.083058584461321e-05,6.496379564365824e-05,6.496379564365825e-05,1.3552527156068805e-20,12.248863159953077
14.576271186440678,0.39322033898305087,0.1832514615829224,0.22537485079418157,0.03937073291204092,1.0000000000000001e-60,1.097262645880098e-06,1.0000000000000001e-60,1.4453760169115436e-33,2.0950061058432245e-33,1.82394899541306e-33,1.8325146158292244e-61,2.4729540509725596e-07,3.937073291204092e-62,2.4729540509725596e-07,2.4729540509725596e-07,2.4868057395450516e-07,0.0,1.3851688572492063e-09,0.0,0.0,0.0,1.556218312388498,1.0,0.4422587195061512,1.0,1.0,4.23285114959713e-05,4.519962648324468e-05,4.51996264832447e-05,2.0328790734103208e-20,12.24920901930533
14.847457627118644,0.39322033898305087,0.1861760818511877,0.22787816085713988,0.039357684618299776,1.0000000000000001e-60,8.66457092956231e-07,1.0000000000000001e-60,1.2343040307876258e-33,1.861673540614714e-33,1.4385137123972617e-33,1.861760818511877e-61,1.9744664880448982e-07,3.935768461829978e-62,1.9744664880448982e-07,1.9744664880448982e-07,1.9854087123501627e-07,0.0,1.0942224305264465e-09,0.0,0.0,0.0,1.5489356611517506,1.0,0.43756802484049856,1.0,1.0,2.6983633941502932e-05,2.881065022944854e-05,2.8810650229448545e-05,6.776263578034403e-21,12.249495818808816
15.11864406779661,0.39322033898305087,0.18909204597509646,0.23030097449671713,0.039330274366897885,1.0000000000000001e-60,6.772058335386642e-07,1.0000000000000001e-60,1.0537748383313551e-33,1.645850337714416e-33,1.1241098286922595e-33,1.8909204597509648e-61,1.5596116339881597e-07,3.933027436689789e-62,1.5596116339881597e-07,1.5596116339881597e-07,1.5681651342832339e-07,0.0,8.553500295074142e-10,0.0,0.0,0.0,1.5419211799592891,1.0,0.4330291583737961,1.0,1.0,1.6835802985259886e-05,1.797370576810939e-05,1.797370576810939e-05,0.0,12.249685462168141
15.389830508474576,0.39322033898305087,0.1921671494789267,0.2321879803241721,0.03936029066468479,1.0000000000000001e-60,5.413815229149147e-07,1.0000000000000001e-60,9.452511298674287e-34,1.4715726593205173e-33,1.019200932248923e-33,1.9216714947892673e-61,1.2570228239043853e-07,3.93602906646848e-62,1.2570228239043853e-07,1.2570228239043853e-07,1.263848085159428e-07,0.0,6.825261255042709e-10,0.0,0.0,0.0,1.5352791271084723,1.0,0.4287122062724279,1.0,1.0,1.0936723416314913e-05,1.1674652136568009e-05,1.1674652136568019e-05,1.0164395367051604e-20,12.249795694439467
15.661016949152541,0.39322033898305087,0.19526200214366476,0.23421504251466954,0.03928033785669364,1.0000000000000001e-60,4.055572122911652e-07,1.0000000000000001e-60,8.22531450542183e-34,1.273667479825351e-33,9.021741370886254e-34,1.952620021436648e-61,9.498759971890612e-08,3.928033785669364e-62,9.498759971890612e-08,9.498759971890612e-08,9.549809353404627e-08,0.0,5.104938151401559e-10,0.0,0.0,0.0,1.528580224882975,1.0,0.42433934699232834,1.0,1.0,6.24503288322458e-06,6.665667111928779e-06,6.66566711192878e-06,1.6940658945086007e-21,12.249883351103236
15.932203389830509,0.39322033898305087,0.19824515429948542,0.23613351710201186,0.039530952889730075,1.0000000000000001e-60,2.6973290166741496e-07,1.0000000000000001e-60,6.779500540205029e-34,1.0387163263709972e-33,7.675062260113183e-34,1.9824515429948544e-61,6.369297874885782e-08,3.953095288973008e-62,6.369297874885782e-08,6.369297874885782e-08,6.403171143661212e-08,0.0,3.3873268775429885e-10,0.0,0.0,0.0,1.5218232066187056,1.0,0.4199090940977563,1.0,1.0,2.807915426775094e-06,2.996708070465455e-06,2.996708070465455e-06,0.0,12.249947557664893
16.203389830508474,0.39322033898305087,0.20197668211865644,0.2388885997597147,0.03890054599579725,1.0000000000000001e-60,2.0183076403256682e-07,1.0000000000000001e-60,5.899996463809226e-34,8.985115781837579e-34,6.749672102830974e-34,2.0197668211865647e-61,4.8215068608173276e-08,3.8900545995797255e-62,4.8215068608173276e-08,4.8215068608173276e-08,4.846890069971457e-08,0.0,2.538320915412953e-10,0.0,0.0,0.0,1.5153926567488942,1.0,0.4156745847523686,1.0,1.0,1.6090386668562383e-06,1.717040573520955e-06,1.717040573520955e-06,0.0,12.249969951808387
16.474576271186443,0.39322033898305087,0.20175781467760584,0.24401455390192656,0.0393668223785684,1.0000000000000001e-60,1.565693507273518e-07,1.0000000000000001e-60,5.2127206188525145e-34,7.913769031943043e-34,5.937604128216327e-34,2.0175781467760585e-61,3.820520027244903e-08,3.9366822378568405e-62,3.820520027244903e-08,3.820520027244903e-08,3.840430115981276e-08,0.0,1.9910088736373227e-10,0.0,0.0,0.0,1.509037682743681,1.0,0.41147215147105465,1.0,1.0,1.0102895568818965e-06,1.0779880622647766e-06,1.077988062264777e-06,4.235164736271502e-22,12.249981135216169
16.74576271186441,0.39322033898305087,0.2110485766656755,0.24057994110444514,0.038444503833919376,1.0000000000000001e-60,1.1130793742213739e-07,1.0000000000000001e-60,4.419836448044093e-34,6.672568843320761e-34,4.99521892123744e-34,2.110485766656755e-61,2.677845702947508e-08,3.844450383391938e-62,2.677845702947508e-08,2.677845702947508e-08,2.6916565827620665e-08,0.0,1.3810879814558606e-10,0.0,0.0,0.0,1.5026296180431287,1.0,0.4072166519546728,1.0,1.0,4.963316858088187e-07,5.295335932388321e-07,5.295335932388321e-07,0.0,12.24999073316387
17.016949152542374,0.39322033898305087,0.21288582821033142,0.2421080524908978,0.03849384474080675,1.0000000000000001e-60,6.787747494937188e-08,1.0000000000000001e-60,3.4975491969148232e-34,5.210661184509002e-34,3.88610397603462e-34,2.1288582821033144e-61,1.643368326799213e-08,3.849384474080675e-62,1.643368326799213e-08,1.643368326799213e-08,1.6517857399179212e-08,0.0,8.417413118708165e-11,0.0,0.0,0.0,1.498434325469841,1.0,0.4044207799672035,1.0,1.0,1.869264367634238e-07,1.994167541552677e-07,1.994167541552678e-07,1.0587911840678754e-22,12.249996510207046
17.28813559322034,0.39322033898305087,0.20140380808181021,0.22755957287871245,0.03854157287103622,1.0000000000000001e-60,5.191127496333829e-08,1.0000000000000001e-60,3.156219137543232e-34,4.556809189041749e-34,3.4697604327696144e-34,2.0140380808181024e-61,1.181290755824666e-08,3.8541572871036225e-62,1.181290755824666e-08,1.181290755824666e-08,1.1876298338747579e-08,0.0,6.339078050091854e-11,0.0,0.0,0.0,1.5276040816878391,1.0,0.4237005483267955,1.0,1.0,9.658607401414896e-08,1.0308997058146107e-07,1.030899705814611e-07,2.6469779601696886e-23,12.24999819592558
17.559322033898304,0.39322033898305087,0.1910802199746171,0.21464819696799844,0.038588519541752,1.0000000000000001e-60,3.59450749773047e-08,1.0000000000000001e-60,2.773190960527017e-34,3.791837284341442e-34,2.9961092785602936e-34,1.9108021997461714e-61,7.715545533757972e-09,3.8588519541752005e-62,7.715545533757972e-09,7.715545533757972e-09,7.758729268495845e-09,0.0,4.3183734737873124e-11,0.0,0.0,0.0,1.5556907045211983,1.0,0.4419196299829754,1.0,1.0,4.1203506776824965e-08,4.399825111459235e-08,7.308936995055573e-08,2.9091118835963375e-08,12.249998720936057
17.83050847457627,0.39322033898305087,0.18174821764735288,0.20311304364588545,0.03863487133686522,1.0000000000000001e-60,1.99788749912711e-08,1.0000000000000001e-60,2.327972715240318e-34,2.826932966398114e-34,2.4318931221039676e-34,1.817482176473529e-61,4.057970108097736e-09,3.8634871336865222e-62,4.057970108097736e-09,4.057970108097736e-09,4.081570019495141e-09,0.0,2.3599911397404613e-11,0.0,0.0,0.0,1.5827894626294425,1.0,0.45918877308306605,1.0,1.0,1.1397735905354943e-08,1.2176114422707853e-08,7.308936995055573e-08,6.091325552784787e-08,12.249998720936057
18.101694915254235,0.39322033898305087,0.17714486273256722,0.1973078660084416,0.03868055703687089,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7714486273256722e-61,1.973078660084416e-09,3.86805570368709e-62,1.973078660084416e-09,1.973078660084416e-09,1.9847741630800917e-09,0.0,1.169550299567562e-11,0.0,0.0,0.0,1.5968290380696817,1.0,0.4680198115735932,1.0,1.0,2.694571435077435e-09,2.879230365167502e-09,7.308936995055573e-08,7.021013958538822e-08,12.249998720936057
18.372881355932204,0.39322033898305087,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0058756989656264e-30,1e-30,5.875698965626348e-33,0.0,0.0,0.0,1.5903062296709247,1.0,0.46392659496497674,1.0,1.0,0.0,7.395079554698139e-52,7.308936995055573e-08,7.308936995055573e-08,12.249998720936057
18.64406779661017,0.39322033898305087,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0058232208360999e-30,1e-30,5.823220836099828e-33,0.0,0.0,0.0,1.58373041750634,1.0,0.4597830879398882,1.0,1.0,0.0,7.394307948783498e-52,7.308936995055573e-08,7.308936995055573e-08,12.249998720936057
18.915254237288135,0.39322033898305087,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057700897802443e-30,1e-30,5.7700897802441835e-33,0.0,0.0,0.0,1.577100489542728,1.0,0.45558802791823066,1.0,1.0,0.0,7.393526783655874e-52,7.308936995055573e-08,7.308936995055573e-08,12.249998720936057
19.186440677966104,0.39322033898305087,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057187043314733e-30,1e-30,5.7187043314732326e-33,0.0,0.0,0.0,1.5707147892163915,1.0,0.45153079550749814,1.0,1.0,0.0,7.39277132275986e-52,7.308936995055573e-08,7.308936995055573e-08,12.249998720936057
19.45762711864407,0.39322033898305087,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.00566780337319e-30,1e-30,5.667803373189836e-33,0.0,0.0,0.0,1.5644147883949235,1.0,0.44751181693235037,1.0,1.0,0.0,7.392023022821633e-52,7.308936995055573e-08,7.308936995055573e-08,12.249998720936057
19.728813559322035,0.39322033898305087,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0056162877712669e-30,1e-30,5.6162877712668084e-33,0.0,0.0,0.0,1.5580644411351094,1.0,0.4434443080406341,1.0,1.0,0.0,7.391265725509806e-52,7.308936995055573e-08,7.308936995055573e-08,12.249998720936057
20.0,0.39322033898305087,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,7.39049920935229e-52,7.308936995055573e-08,7.308936995055573e-08,12.249998720936057
4.0,0.4576271186440678,0.05065182811136166,0.3568476297079304,0.12761563328113246,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.0651828111361665e-62,0.0014812970055139239,1.2761563328113247e-61,0.0014812970055139239,0.0014812970055139239,0.0014859417461433769,0.0,4.6447406294529946e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,1518.7461583438385,1.9017702461475752,1.9017702461475752,0.0,1.5735836244937391
4.271186440677966,0.4576271186440678,0.06070065572152552,0.36620244856598355,0.11526392660151208,1.0000000000000001e-60,0.004154466612067159,1.0000000000000001e-60,1.0978576668346755e-31,1.2891030388711617e-31,9.604738847629163e-32,6.070065572152553e-62,0.0015213758458246197,1.1526392660151209e-61,0.0015213758458246197,0.0015213758458246197,0.0015265805174274872,0.0,5.204671602867476e-06,0.0,0.0,0.0,1.3101133498507629,1.0,0.2701136600734853,1.0,1.0,1602.042143025481,3.3028349826869867,3.302834982686988,1.3322676295501878e-15,22.62988107085869
4.5423728813559325,0.4576271186440678,0.0697534387789125,0.37282734683124885,0.10446145750999117,1.0000000000000001e-60,0.004157870187155979,1.0000000000000001e-60,1.0527284249561984e-31,1.2896309839882073e-31,8.805208497972537e-32,6.9753438778912515e-62,0.0015501677103461119,1.0446145750999117e-61,0.0015501677103461119,0.0015501677103461119,0.0015558673262652117,0.0,5.699615919099862e-06,0.0,0.0,0.0,1.336837055854085,1.0,0.29030641773389404,1.0,1.0,1663.2528465290875,5.8989203672729245,5.898920367272926,1.7763568394002505e-15,126.50177794414479
4.813559322033898,0.4576271186440678,0.07744286789838206,0.3771604872931032,0.09517181034622497,1.0000000000000001e-60,0.004161273762244797,1.0000000000000001e-60,1.0055758632713095e-31,1.290158713065148e-31,7.925426490377587e-32,7.744286789838207e-62,0.0015694680399282524,9.517181034622498e-62,0.0015694680399282524,0.0015694680399282524,0.0015756015176439586,0.0,6.133477715706149e-06,0.0,0.0,0.0,1.3614674722540774,1.0,0.3085631417365316,1.0,1.0,1704.927261944787,11.055579574289563,11.055579574289563,0.0,582.6888557214863
5.084745762711864,0.4576271186440678,0.08488767445271785,0.3794090816163378,0.08566935331581259,1.0000000000000001e-60,0.004060609522896171,1.0000000000000001e-60,9.483178906133198e-32,1.2744582414337744e-31,7.089894542974103e-32,8.488767445271785e-62,0.001540632129884592,8.56693533158126e-62,0.001540632129884592,0.001540632129884592,0.0015469920311661813,0.0,6.359901281589343e-06,0.0,0.0,0.0,1.3853358801229803,1.0,0.325942622962018,1.0,1.0,1642.85337490008,20.37175325590482,20.371753255904842,2.1316282072803006e-14,2249.54638501835
5.3559322033898304,0.4576271186440678,0.09372359905717739,0.3794923132827614,0.07494400507570011,1.0000000000000001e-60,0.003730996091785171,1.0000000000000001e-60,8.688055829917193e-32,1.221637604494094e-31,6.519401266874011e-32,9.37235990571774e-62,0.0014158843377204964,7.494400507570012e-62,0.0014158843377204964,0.0014158843377204964,0.0014220434848902976,0.0,6.159147169801241e-06,0.0,0.0,0.0,1.4098242315987948,1.0,0.34346503817899665,1.0,1.0,1387.5749726637857,31.072924075852825,31.07292407585285,2.4868995751603507e-14,5503.015145070797
5.627118644067797,0.4576271186440678,0.10131128353208331,0.3790992116717612,0.0662641881526045,1.0000000000000001e-60,0.0034013826606741687,1.0000000000000001e-60,7.812422546290399e-32,1.1664274792157752e-31,5.893944445491739e-32,1.0131128353208332e-61,0.0012894614852555749,6.626418815260451e-62,0.0012894614852555749,0.0012894614852555749,0.0012953344644806245,0.0,5.872979225049653e-06,0.0,0.0,0.0,1.432780089952489,1.0,0.3596166757664264,1.0,1.0,1150.8471649134447,48.22699205566554,48.22699205566557,2.842170943040401e-14,13704.794906133538
5.898305084745763,0.4576271186440678,0.10766821287952838,0.37846472332061437,0.059194495974495255,1.0000000000000001e-60,0.0030717692295631678,1.0000000000000001e-60,6.825362846018885e-32,1.1084708800078002e-31,5.193704783155026e-32,1.0766821287952839e-61,0.001162556291571401,5.9194495974495265e-62,0.001162556291571401,0.001162556291571401,0.0011680714736019714,0.0,5.515182030570295e-06,0.0,0.0,0.0,1.45436916618464,1.0,0.3745722438482496,1.0,1.0,935.4678886324732,77.61601984174956,77.6160198417496,4.263256414560601e-14,36305.5105032373
6.169491525423728,0.4576271186440678,0.1166129050296253,0.36440266956619355,0.054870463793437824,1.0000000000000001e-60,0.0025201864825516933,1.0000000000000001e-60,6.143723126129723e-32,1.0040291793671524e-31,4.762343390551152e-32,1.1661290502962532e-61,0.0009183626820464723,5.4870463793437825e-62,0.0009183626820464723,0.0009183626820464723,0.0009228343469262114,0.0,4.4716648797390795e-06,0.0,0.0,0.0,1.4688126115811924,1.0,0.38445432716339806,1.0,1.0,583.7533125896223,75.88725189376044,75.88725189376045,1.4210854715202004e-14,34677.191841778236
6.4406779661016955,0.4576271186440678,0.12732652982075834,0.3438467264522769,0.05198434719331547,1.0000000000000001e-60,0.0018354221459999283,1.0000000000000001e-60,5.680665813167139e-32,8.568365412375755e-32,4.5240329278914045e-32,1.2732652982075836e-61,0.0006311038965600884,5.198434719331547e-62,0.0006311038965600884,0.0006311038965600884,0.0006342323996016717,0.0,3.1285030415833517e-06,0.0,0.0,0.0,1.4790561881231366,1.0,0.39140417362443886,1.0,1.0,275.6783278166232,47.19157714254108,47.1915771425411,2.1316282072803006e-14,13105.428357508077
6.711864406779661,0.4576271186440678,0.13772662506128777,0.3250864400618836,0.0494467180394251,1.0000000000000001e-60,0.0011506578094481687,1.0000000000000001e-60,5.176349515945636e-32,6.784269480049178e-32,4.272450502435941e-32,1.3772662506128778e-61,0.00037406325100291035,4.944671803942511e-62,0.00037406325100291035,0.00037406325100291035,0.00037594861801458555,0.0,1.885367011675201e-06,0.0,0.0,0.0,1.488786073648744,1.0,0.3979610722242015,1.0,1.0,96.84807449727452,21.790743545284272,21.79074354528429,1.7763568394002505e-14,2598.6401395597054
6.983050847457627,0.4576271186440678,0.14783927374763445,0.3079769597646426,0.04720357017725599,1.0000000000000001e-60,0.0004658934728964065,1.0000000000000001e-60,4.617274579400207e-32,4.316913123501128e-32,4.0050958364169723e-32,1.4783927374763447e-61,0.0001434844553568262,4.720357017725599e-62,0.0001434844553568262,0.0001434844553568262,0.00014421888641570553,0.0,7.344310588793294e-07,0.0,0.0,0.0,1.4980193368309624,1.0,0.4041437934435988,1.0,1.0,14.249860398423085,4.199136770478152,4.199136770478152,0.0,48.96979162401786
7.254237288135593,0.4576271186440678,0.15732733478926642,0.30679664320502903,0.04611422293693986,1.0000000000000001e-60,0.00038643336967574476,1.0000000000000001e-60,4.3784645511430234e-32,3.9315817156749764e-32,3.870574046181742e-32,1.5732733478926644e-61,0.00011855646063892655,4.611422293693986e-62,0.00011855646063892655,0.00011855646063892655,0.00011915562437788454,0.0,5.991637389579922e-07,0.0,0.0,0.0,1.4903844653659062,1.0,0.39903411712015435,1.0,1.0,9.72862254031217,3.2627767402217662,3.262776740221767,8.881784197001252e-16,21.687107399445207
7.525423728813559,0.4576271186440678,0.16651578621238,0.3069507250638091,0.0452250113802182,1.0000000000000001e-60,0.00034732688201048945,1.0000000000000001e-60,4.1526480202279595e-32,3.727341583544441e-32,3.741497070701104e-32,1.6651578621238e-61,0.00010661223826727181,4.522501138021821e-62,0.00010661223826727181,0.00010661223826727181,0.0001071430061272404,0.0,5.307678599685852e-07,0.0,0.0,0.0,1.481545409937467,1.0,0.39308573888638926,1.0,1.0,7.867106421050871,2.963954841905882,2.963954841905883,8.881784197001252e-16,15.287217172005347
7.796610169491526,0.4576271186440678,0.17546775165298947,0.30745330350213707,0.044453686948720955,1.0000000000000001e-60,0.00030822039434523393,1.0000000000000001e-60,3.9138241317399913e-32,3.5112413437144076e-32,3.607805040901487e-32,1.754677516529895e-61,9.476337844817358e-05,4.445368694872096e-62,9.476337844817358e-05,9.476337844817358e-05,9.522789107164638e-05,0.0,4.645126234727919e-07,0.0,0.0,0.0,1.4726034083420747,1.0,0.38703186045616705,1.0,1.0,6.215584481057786,2.620821232334938,2.620821232334938,0.0,9.315028008248728
8.067796610169491,0.4576271186440678,0.17941529089719332,0.30425915648549123,0.04378300605890773,1.0000000000000001e-60,0.00027373307781698155,1.0000000000000001e-60,3.630537099068634e-32,3.308976142657917e-32,3.435513545715181e-32,1.7941529089719335e-61,8.328579535877214e-05,4.378300605890773e-62,8.328579535877214e-05,8.328579535877214e-05,8.369452367518627e-05,0.0,4.087283164141227e-07,0.0,0.0,0.0,1.4732690484805628,1.0,0.387483774216571,1.0,1.0,4.8011223953070905,2.3067066941278496,2.3067066941278513,1.7763568394002505e-15,5.138231432351606
8.338983050847457,0.4576271186440678,0.1696366846969985,0.289888386771308,0.04319741350600729,1.0000000000000001e-60,0.00025310327469973786,1.0000000000000001e-60,3.226657642041669e-32,3.181843960345874e-32,3.145849187751696e-32,1.6963668469699853e-61,7.337169998924223e-05,4.319741350600729e-62,7.337169998924223e-05,7.337169998924223e-05,7.374980057697898e-05,0.0,3.7810058773675046e-07,0.0,0.0,0.0,1.5021268803343635,1.0,0.40688202403142654,1.0,1.0,3.72613054041682,2.1662880416161316,2.166288041616134,2.220446049250313e-15,3.6699835170243116
8.610169491525424,0.4576271186440678,0.1609093038825525,0.2767485108925545,0.04268751806305668,1.0000000000000001e-60,0.000232473471582494,1.0000000000000001e-60,2.764387717050214e-32,3.0494161512164525e-32,2.8266554267125487e-32,1.6090930388255253e-61,6.433668708247779e-05,4.268751806305668e-62,6.433668708247779e-05,6.433668708247779e-05,6.468303268225972e-05,0.0,3.4634559978193285e-07,0.0,0.0,0.0,1.5296679377963576,1.0,0.42505067772900346,1.0,1.0,2.8649582019616244,1.996157912632287,1.9961579126322886,1.5543122344752192e-15,2.2212766049630472
8.881355932203391,0.4576271186440678,0.15305208130884876,0.2647030853312941,0.04224315096552691,1.0000000000000001e-60,0.00021184366846525016,1.0000000000000001e-60,2.2073421486960935e-32,2.9109700683122814e-32,2.466494413261258e-32,1.5305208130884878e-61,5.6075672650651495e-05,4.224315096552691e-62,5.6075672650651495e-05,5.6075672650651495e-05,5.6389689120739305e-05,0.0,3.140164700878099e-07,0.0,0.0,0.0,1.5560460229324204,1.0,0.44214800303885227,1.0,1.0,2.1764559725594337,1.7846720166057644,1.7846720166057646,2.220446049250313e-16,0.9248285022471605
9.152542372881356,0.4576271186440678,0.1528465057016031,0.26034935444784857,0.04185548376400349,1.0000000000000001e-60,0.00019345285434973052,1.0000000000000001e-60,1.8495970349648982e-32,2.7817466049209484e-32,2.2109726164340724e-32,1.5284650570160313e-61,5.036532574604601e-05,4.18554837640035e-62,5.036532574604601e-05,5.036532574604601e-05,5.064996599308483e-05,0.0,2.846402470388159e-07,0.0,0.0,0.0,1.562403761747782,1.0,0.4462255082501052,1.0,1.0,1.7557561444044103,1.5734250542496373,1.5734250542496377,4.440892098500626e-16,0.1879765590093114
9.423728813559322,0.4576271186440678,0.15812183178020242,0.26161467708654634,0.04151707749024417,1.0000000000000001e-60,0.00017680347612444053,1.0000000000000001e-60,1.730569611832519e-32,2.659349364972121e-32,2.060668343311908e-32,1.5812183178020243e-61,4.6254384314074415e-05,4.1517077490244175e-62,4.6254384314074415e-05,4.6254384314074415e-05,4.651252220706614e-05,0.0,2.5813789299172643e-07,0.0,0.0,0.0,1.5537086313410264,1.0,0.44064473844635293,1.0,1.0,1.4808351399396174,1.3841970753125876,1.384197075312588,4.440892098500626e-16,0.0015608276792250673
9.694915254237287,0.4576271186440678,0.16335278271459994,0.2631231243296362,0.04122160515009365,1.0000000000000001e-60,0.00016015409789915062,1.0000000000000001e-60,1.6027267923901968e-32,2.531040085807814e-32,1.8985015490207957e-32,1.6335278271459995e-61,4.2140246613418935e-05,4.122160515009365e-62,4.2140246613418935e-05,4.2140246613418935e-05,4.2372395908044846e-05,0.0,2.3214929462591092e-07,0.0,0.0,0.0,1.5449178300308617,1.0,0.4349707244893218,1.0,1.0,1.229122158955242,1.1917464271106408,1.1917464271106415,6.661338147750939e-16,0.2710596913823958
9.966101694915254,0.4576271186440678,0.16855956446808243,0.2648703623699241,0.04096353132078114,1.0000000000000001e-60,0.00014350471967386057,1.0000000000000001e-60,1.4637606227428644e-32,2.3958691088943953e-32,1.7211223786067256e-32,1.6855956446808246e-61,3.801014710180983e-05,4.096353132078114e-62,3.801014710180983e-05,3.801014710180983e-05,3.821676587139213e-05,0.0,2.066187695823026e-07,0.0,0.0,0.0,1.5360285732154004,1.0,0.4292002369062351,1.0,1.0,1.0000000076306406,1.0000000094591759,1.0000000094591763,4.440892098500626e-16,0.9999999527041185
