D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
11.2,1.15,4.558507945503336e-06,1.6473387994894307e-05,7.956066637176635e-07,4.570812592508918e-06,1.65178541287009e-05,7.977542214864267e-07,4.594262554236451e-06,1.6602596838951987e-05,8.018469961480906e-07,4.446613380659393e-08,4.446613380659393e-08,8.474271025108633e-08,8.474271025108633e-08,1.2920884405768026e-07,1.2920884405768026e-07,0.007843489396214471,1.499419168235305,1.0,0.40507781194222237,1.0026992707159192,1.0,0.0,0.0,input_tied,0.4262517462011058,0.0,0.1353663151635882,0.5744380191112788,2.5787377158948826e-28,0.1521117539463142,0.1521099075971182,-1.846349196005237e-06,1.846349196005237e-06,9.7326567164934,9.732685516982954
12.0,1.15,2.510495328037432e-06,8.24875582258322e-06,4.859948246617664e-07,2.5177314524382754e-06,8.272531617988126e-06,4.873956314946425e-07,2.5301888760232776e-06,8.313463080470273e-06,4.89807204750054e-07,2.3775795404906377e-08,2.3775795404906377e-08,4.0931462482147134e-08,4.0931462482147134e-08,6.470725788705351e-08,6.470725788705351e-08,0.007844487008561914,1.4779687035454037,1.0,0.3906686474340275,1.002882349279853,1.0,0.0,0.0,input_tied,0.4551623542066516,0.0,0.14464355018632655,0.5733931918164403,3.655827919347863e-28,0.038205320027879554,0.03820493104269386,-3.8898518569391305e-07,3.8898518569391305e-07,11.59052969000231,11.59053631147771
12.8,1.15,6.987869942908909e-07,2.0494001751985883e-06,2.054667591201027e-07,7.001531335258056e-07,2.0534067838078694e-06,2.0586844976889555e-07,7.041988252577079e-07,2.065271975077741e-06,2.0705801851494313e-07,4.006608609281094e-09,4.006608609281094e-09,1.1865191269871776e-08,1.1865191269871776e-08,1.587179987915287e-08,1.587179987915287e-08,0.007744607456967199,1.5781226258875372,1.0,0.4562359290923607,1.001955015256546,1.0,0.0,0.0,input_tied,0.30872363488323123,0.0,0.10063809092004923,0.5338309384688805,6.464045736679871e-28,0.0023602917909310737,0.002359800032601286,-4.917583297878864e-07,4.917583297878864e-07,12.208729712267067,12.208738303530685
13.600000000000001,1.15,2.2326504628754285e-07,5.624569606910205e-07,8.964851752866282e-08,2.23688845576157e-07,5.635246103915919e-07,8.981868737202035e-08,2.2499104878103926e-07,5.668051653597748e-07,9.034156629453837e-08,1.0676497005713593e-09,1.0676497005713593e-09,3.2805549681829164e-09,3.2805549681829164e-09,4.348204668754276e-09,4.348204668754276e-09,0.007730733145185332,1.5835144599575646,1.0,0.4596467185984162,1.0018981891507923,1.0,0.0,0.0,input_tied,0.29975001594817363,0.0,0.09808481357269962,0.5280144042176392,1.1763500476558172e-27,0.0001778094091310109,0.00017776746289539102,-4.194623561988293e-08,4.194623561988293e-08,12.24688853294137,12.246889266907273
14.4,1.15,1.1132302383562819e-07,2.793722809925046e-07,4.079033527350661e-08,1.1155508940895837e-07,2.799546644593498e-07,4.087536739188989e-08,1.121841987683618e-07,2.815334548180251e-07,4.110588198635201e-08,5.823834668452111e-10,5.823834668452111e-10,1.5787903586752508e-09,1.5787903586752508e-09,2.161173825520462e-09,2.161173825520462e-09,0.007735820525367171,1.5609164733916419,1.0,0.4452731317042589,1.0020846143532072,1.0,0.0,0.0,input_tied,0.3291891039197932,0.0,0.10740742647090296,0.5324317635008772,1.706898290350664e-27,4.386869151691531e-05,4.385878518591602e-05,-9.90633099929092e-09,9.90633099929092e-09,12.24923230992634,12.2492324832817
15.200000000000001,1.15,4.969772536692294e-08,1.4680130875622545e-07,1.1764016004544827e-08,4.981010846922195e-08,1.4713327538805363e-07,1.1790618361178354e-08,5.00824725912776e-08,1.479378073717774e-07,1.1855090042070594e-08,3.3196663182817475e-10,3.3196663182817475e-10,8.045319837237682e-10,8.045319837237682e-10,1.136498615551943e-09,1.136498615551943e-09,0.007741747162753051,1.5399344597018174,1.0,0.4317398568847099,1.0022613329175385,1.0,0.0,0.0,input_tied,0.35709538104424615,0.0,0.11619019864791928,0.5366846136752041,2.4989162444577245e-27,1.2112973248474918e-05,1.2110380350061131e-05,-2.5928984137866618e-09,2.5928984137866618e-09,12.249788023885175,12.249788069260504
16.0,1.15,2.0119165877670456e-08,5.6102756675483905e-08,5.233263130426666e-09,2.016810875386685e-08,5.623923501116343e-08,5.245993824683723e-09,2.0275081763967037e-08,5.653753170959443e-08,5.273818930014227e-09,1.3647833567952314e-10,1.3647833567952314e-10,2.982966984310045e-10,2.982966984310045e-10,4.3477503411052765e-10,4.3477503411052765e-10,0.007749619802559863,1.520124718640573,1.0,0.4187923832293445,1.002432649369958,1.0,0.0,0.0,input_tied,0.3841485908487113,0.0,0.12459912372608362,0.5415380917654619,4.0653501833273724e-27,1.769128499001359e-06,1.7687774472210084e-06,-3.510517803505174e-10,3.510517803505174e-10,12.249969040270827,12.249969046414225
16.8,1.15,9.259520015784744e-09,2.4922048524967845e-08,2.3106554340027726e-09,9.283493553530207e-09,2.498657343230527e-08,2.316637880735367e-09,9.331271959808063e-09,2.511516927287503e-08,2.328560683851049e-09,6.452490733742623e-11,6.452490733742623e-11,1.2859584056975893e-10,1.2859584056975893e-10,1.9312074790718516e-10,1.9312074790718516e-10,0.007748991729701093,1.5013415333766713,1.0,0.40635906399495303,1.0025890691639086,1.0,0.0,0.0,input_tied,0.40884941463739677,0.0,0.13268580337603814,0.5406675176797071,6.163537510326898e-27,3.491069144859379e-07,3.4903720541768034e-07,-6.97090682575444e-11,6.97090682575444e-11,12.249993890629757,12.249993891849664
17.6,1.15,3.4844108883180457e-09,7.139226485334225e-09,8.222198924376402e-10,3.4916150592727584e-09,7.153987146385192e-09,8.239198678014371e-10,3.5112746698224564e-09,7.194267818448959e-09,8.285589655972029e-10,1.4760661050966988e-11,1.4760661050966988e-11,4.028067206376732e-11,4.028067206376732e-11,5.5041333114734305e-11,5.5041333114734305e-11,0.007709705418059381,1.559816346703205,1.0,0.44456808785883606,1.0020675434630473,1.0,0.0,0.0,input_tied,0.3264933769973447,0.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
18.4,1.15,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7982229999960785e-09,2.000537476467881e-09,3.880271284010971e-10,1.808779432286108e-09,2.0122815918607137e-09,3.903050339265351e-10,3.6074640291727836e-12,3.6074640291727836e-12,1.1744115392832655e-11,1.1744115392832655e-11,1.535157942200544e-11,1.535157942200544e-11,0.007687590114015888,1.5896510516836373,1.0,0.463514527796402,1.0018065049885085,1.0,0.0,0.0,input_tied,0.28527183336279427,0.0,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
19.200000000000003,1.15,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0012940398591985,1.0,0.0,0.0,input_tied,0.20434658383249701,0.0,0.10217329191624851,0.0,0.0,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
20.0,1.15,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.00139343102803,1.0,0.0,0.0,input_tied,0.22004180810973017,0.0,0.11002090405486509,0.0,0.0,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
4.0,1.34,0.00017227966142033398,0.0014990162446540378,0.000333751236390994,0.00017257151105592777,0.001501555646816456,0.00033431662626880453,0.00017311262462458004,0.0015062639102465393,0.0003353649062635336,2.5394021624181376e-06,2.5394021624181376e-06,4.708263430083272e-06,4.708263430083272e-06,7.247665592501409e-06,7.247665592501409e-06,0.0048349479989618915,1.280917082806759,1.0,0.24757629233153006,1.001694045792682,1.0,0.0,0.0,input_tied,0.2675129889776144,0.0,0.07718149434815945,0.7330125001913349,2.8771429231891344e-29,2.631578497961627,2.631545548363138,-3.294959848876289e-05,3.294959848876289e-05,9.479909979008855,9.47940273558164
4.8,1.34,0.0001964237570903091,0.0015688434427182862,0.0001516653511057574,0.00019673312876918907,0.0015713144051770198,0.00015190422732416683,0.00019749978901518914,0.0015774377474730183,0.00015249619133662063,2.470962458733664e-06,2.470962458733664e-06,6.123342295998426e-06,6.123342295998426e-06,8.59430475473209e-06,8.59430475473209e-06,0.005478114973563587,1.3602809677586774,1.0,0.30769127235057525,1.001575021695251,1.0,0.0,0.0,input_tied,0.24871745688417865,0.0,0.07111786048012514,0.7486286511226398,2.9936955766213254e-29,13.813392089846168,13.81274072600609,-0.000651363840077579,0.000651363840077579,963.0768948515962,962.9758270690636
5.6,1.34,0.0001571875510568684,0.0013021602309697738,5.952014313828802e-05,0.00015757182416559041,0.0013053435947708164,5.9665650783655276e-05,0.00015828638977085496,0.0013112631406084997,5.993622594575355e-05,3.183363801042595e-06,3.183363801042595e-06,5.919545837683275e-06,5.919545837683275e-06,9.10290963872587e-06,9.10290963872587e-06,0.006990621754702606,1.4305484675437201,1.0,0.35805791447458585,1.002444679022851,1.0,0.0,0.0,input_tied,0.38604823749089473,0.0,0.1092096338293002,0.7674642060164139,3.368040696104277e-29,57.99640331389466,57.99038020750696,-0.006023106387701205,0.006023106387701205,20019.70542543141,20015.44457518872
6.4,1.34,0.00010403435208787475,0.0006722737182801057,2.7226294759302388e-05,0.00010433190361276323,0.0006741965069167642,2.7304165437209343e-05,0.00010484775310970002,0.0006775299448862312,2.743916575367381e-05,1.9227886366584863e-06,1.9227886366584863e-06,3.3334379694670117e-06,3.3334379694670117e-06,5.256226606125498e-06,5.256226606125498e-06,0.007818581127301289,1.4775528482269376,1.0,0.3903872383399466,1.002860127630123,1.0,0.0,0.0,input_tied,0.4516532519350413,0.0,0.1316552460415761,0.7152877136107867,4.4904440375513653e-29,59.8946519142389,59.89378197699166,-0.0008699372472378286,0.0008699372472378286,21385.151891049827,21384.515812323963
7.2,1.34,7.600606371287709e-05,0.0001209654358632232,1.7567950012952227e-05,7.622684739133477e-05,0.00012131681827393464,1.761898168644439e-05,7.661322125971742e-05,0.00012193174136180334,1.770828767697298e-05,3.513824107114383e-07,3.513824107114383e-07,6.149230878686935e-07,6.149230878686935e-07,9.663054985801318e-07,9.663054985801318e-07,0.007988277739706926,1.4921401916441892,1.0,0.40021145959540433,1.0029048166379424,1.0,0.0,0.0,input_tied,0.45871025718711494,0.0,0.14069871838435052,0.6301152649238909,8.30051413569167e-29,3.532801802494156,3.5332193016745252,0.0004174991803691519,0.0004174991803691519,28.430272054514504,28.441403681479677
8.0,1.34,6.313931565229087e-05,8.591082558240335e-05,1.3492970508759048e-05,6.333458931204976e-05,8.617652566405724e-05,1.3534700795269823e-05,6.36413443475935e-05,8.659391343715652e-05,1.3600254826149707e-05,2.6570008165388787e-07,2.6570008165388787e-07,4.173877730992816e-07,4.173877730992816e-07,6.830878547531695e-07,6.830878547531695e-07,0.007951126649318135,1.4658274448318904,1.0,0.38241989178356733,1.0030927427347214,1.0,0.0,0.0,input_tied,0.48838635689670856,0.0,0.1520636193182569,0.605861938201521,9.732597848944864e-29,2.326336291280967,2.326599050285041,0.0002627590040740202,0.0002627590040740202,5.363118278401101,5.366161249932123
8.8,1.34,2.2146857907199702e-05,5.848230761854747e-05,7.0477502504623235e-06,2.2198343820004985e-05,5.8618264376084684e-05,7.064134509411795e-06,2.2321238947291202e-05,5.8942788544203207e-05,7.10324317971353e-06,1.3595675753721434e-07,1.3595675753721434e-07,3.245241681185224e-07,3.245241681185224e-07,4.604809256557367e-07,4.604809256557367e-07,0.007873850133603427,1.5482467554553723,1.0,0.43712316521321565,1.0023247502205965,1.0,0.0,0.0,input_tied,0.36710984013812215,0.0,0.11517223325097901,0.5937428222744027,1.2483365523651834e-28,1.5836854037920298,1.5837481281676953,6.272437566545719e-05,6.272437566545719e-05,0.21087704728900672,0.21102109128207377
9.600000000000001,1.34,1.097514712342376e-05,4.35798383273272e-05,3.956029599315189e-06,1.1000418743462912e-05,4.368018624095337e-05,3.9651388418404355e-06,1.1061297890192443e-05,4.392192362653395e-05,3.987082940059316e-06,1.0034791362617437e-07,1.0034791362617437e-07,2.417373855805743e-07,2.417373855805743e-07,3.420852992067487e-07,3.420852992067487e-07,0.007849622952645064,1.5480056645464257,1.0,0.4369674344285572,1.0023026224391303,1.0,0.0,0.0,input_tied,0.3636155609486109,0.0,0.11485685465158924,0.5829075332578755,1.520540353805889e-28,1.0000000001069425,1.0000000001070788,1.3633538742396922e-13,1.3633538742396922e-13,0.9999999994652873,0.9999999994646056
10.4,1.34,7.422066683292962e-06,2.9967975942332868e-05,2.109988140872866e-06,7.44064747182232e-06,3.0042999335061315e-05,2.115270395144882e-06,7.480288910483774e-06,3.020305902339584e-05,2.1265398931205722e-06,7.502339272844692e-08,7.502339272844692e-08,1.600596883345245e-07,1.600596883345245e-07,2.350830810629714e-07,2.350830810629714e-07,0.007844476434289052,1.5229622419775668,1.0,0.42065728173279693,1.0025034521141105,1.0,0.0,0.0,input_tied,0.39532931205346133,0.0,0.12533762689732517,0.5770575917210782,1.8818072703105042e-28,0.4952546178427229,0.49524965537340465,-4.962469318248175e-06,4.962469318248175e-06,5.116026290843232,5.116082413137142
11.2,1.34,4.5585079061044325e-06,1.6473388549208365e-05,7.956065820611202e-07,4.5708125532074685e-06,1.6517854685247693e-05,7.977541396450404e-07,4.59426251473337e-06,1.6602597398354073e-05,8.018469138868275e-07,4.446613603932873e-08,4.446613603932873e-08,8.474271310638019e-08,8.474271310638019e-08,1.2920884914570892e-07,1.2920884914570892e-07,0.00784348944115193,1.499419168235305,1.0,0.40507781194222237,1.0026992707606273,1.0,0.0,0.0,input_tied,0.4262517532610901,0.0,0.1353663151635882,0.5744380451886095,2.5787377112613698e-28,0.15211176426750533,0.15210991793171016,-1.8463357951692405e-06,1.8463357951692405e-06,9.732656555497236,9.732685355777514
12.0,1.34,2.5104946310683556e-06,8.248758411778193e-06,4.859948555054508e-07,2.517730753925061e-06,8.272534216173164e-06,4.873956625172019e-07,2.530188174053906e-06,8.31346569151081e-06,4.898072359261091e-07,2.3775804394971878e-08,2.3775804394971878e-08,4.0931475337645796e-08,4.0931475337645796e-08,6.470727973261767e-08,6.470727973261767e-08,0.007844487194609045,1.4779687035454037,1.0,0.3906686474340275,1.0028823494649841,1.0,0.0,0.0,input_tied,0.4551623834413494,0.0,0.14464355018632655,0.5733932928741707,3.655827839750819e-28,0.03820534400723588,0.03820495503589685,-3.889713390339833e-07,3.889713390339833e-07,11.590529281815316,11.590535903054894
12.8,1.34,6.987857618056051e-07,2.049403004697858e-06,2.0546715984402822e-07,7.001518987518427e-07,2.0534096191932844e-06,2.058688513117767e-07,7.041975833488562e-07,2.065274826846851e-06,2.0705842237805772e-07,4.006614495426547e-09,4.006614495426547e-09,1.1865207653566748e-08,1.1865207653566748e-08,1.5871822148993295e-08,1.5871822148993295e-08,0.007744607630910187,1.5781226258875372,1.0,0.4562359290923607,1.0019550154294896,1.0,0.0,0.0,input_tied,0.3087236621934197,0.0,0.10063809092004923,0.5338310741540279,6.464044880359168e-28,0.00236029830672431,0.0023598065478518154,-4.917588724943911e-07,4.917588724943911e-07,12.208729598432924,12.208738189705985
13.600000000000001,1.34,2.2326027653039694e-07,5.624688926071745e-07,8.964879024970119e-08,2.2368406832203898e-07,5.635365688792159e-07,8.981896123591015e-08,2.2498624371616647e-07,5.668171934636592e-07,9.034184175272507e-08,1.0676762720413956e-09,1.0676762720413956e-09,3.280624584443258e-09,3.280624584443258e-09,4.348300856484654e-09,4.348300856484654e-09,0.0077307401593877745,1.5835144599575646,1.0,0.4596467185984162,1.001898196124398,1.0,0.0,0.0,input_tied,0.2997511171758257,0.0,0.09808481357269962,0.5280200178677648,1.1763485914681163e-27,0.00017781695324201976,0.00017777500770139318,-4.1945540626584996e-08,4.1945540626584996e-08,12.246888400936193,12.24688913488993
14.4,1.34,1.1132200550824039e-07,2.7938109279183366e-07,4.078798001323329e-08,1.1155407153290793e-07,2.799635010881581e-07,4.087300816496911e-08,1.1218317515205016e-07,2.8154234128056054e-07,4.110350945468875e-08,5.824082963244405e-10,5.824082963244405e-10,1.5788401924024412e-09,1.5788401924024412e-09,2.1612484887268816e-09,2.1612484887268816e-09,0.007735843779296919,1.5609164733916419,1.0,0.4452731317042589,1.002084637476733,1.0,0.0,0.0,input_tied,0.3291927554406154,0.0,0.10740742647090296,0.5324487619568599,1.7068990887588825e-27,4.387145895867788e-05,4.386155402696606e-05,-9.904931711819274e-09,9.904931711819274e-09,12.249232261497623,12.249232434828498
15.200000000000001,1.34,4.96978704732193e-08,1.4681049173589056e-07,1.1760387509510896e-08,4.981025852406505e-08,1.471424927824705e-07,1.1786982754272881e-08,5.008262346662796e-08,1.479470751673601e-07,1.1851434555487814e-08,3.3200104657993947e-10,3.3200104657993947e-10,8.04582384889606e-10,8.04582384889606e-10,1.1365834314695455e-09,1.1365834314695455e-09,0.007741840641159616,1.5399344597018174,1.0,0.4317398568847099,1.0022614258875804,1.0,0.0,0.0,input_tied,0.35711006228481473,0.0,0.11619019864791928,0.5367477912957755,2.4989136366137626e-27,1.2114488725317218e-05,1.2111897749504488e-05,-2.5909758127295573e-09,2.5909758127295573e-09,12.24978799736456,12.249788042706244
16.0,1.34,2.0122682869662414e-08,5.611256388852416e-08,5.228798524556936e-09,2.017163950491602e-08,5.624908059165109e-08,5.241519710088676e-09,2.027863124235808e-08,5.654742951170554e-08,5.269321084413382e-09,1.3651670312693425e-10,1.3651670312693425e-10,2.983489200544455e-10,2.983489200544455e-10,4.3486562318137975e-10,4.3486562318137975e-10,0.007749879760356417,1.520124718640573,1.0,0.4187923832293445,1.0024329079561958,1.0,0.0,0.0,input_tied,0.38418942515062715,0.0,0.12459912372608362,0.541701954482529,4.0653919981264135e-27,1.769747068839483e-06,1.7693968071773544e-06,-3.5026166212853376e-10,3.5026166212853376e-10,12.249969029445866,12.249969035575441
16.8,1.34,9.352782009881095e-09,2.5011697896849683e-08,2.233079625335666e-09,9.377087507666067e-09,2.507669692785329e-08,2.2388828303959267e-09,9.425347604370061e-09,2.5205756597795113e-08,2.25040545955082e-09,6.499903100360676e-11,6.499903100360676e-11,1.290596699418231e-10,1.290596699418231e-10,1.9405870094542985e-10,1.9405870094542985e-10,0.0077587176106853695,1.5013415333766713,1.0,0.40635906399495303,1.0025987452459912,1.0,0.0,0.0,input_tied,0.4103774002743376,0.0,0.13268580337603814,0.5464254269588575,6.1676467753726905e-27,3.5162304044585706e-07,3.5155961473395027e-07,-6.34257119067855e-11,6.34257119067855e-11,12.249993846597564,12.249993847707513
17.6,1.34,3.484410888318046e-09,7.139226485334223e-09,8.222198924376402e-10,3.491615059272759e-09,7.15398714638519e-09,8.239198678014371e-10,3.5112746698224568e-09,7.194267818448957e-09,8.285589655972029e-10,1.4760661050966988e-11,1.4760661050966988e-11,4.028067206376732e-11,4.028067206376732e-11,5.5041333114734305e-11,5.5041333114734305e-11,0.007709705418059383,1.559816346703205,1.0,0.44456808785883606,1.0020675434630473,1.0,0.0,0.0,input_tied,0.3264933769973447,0.0,0.10702376707827714,0.5253311760113416,1.0452097502090278e-26,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
18.4,1.34,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7982229999960785e-09,2.000537476467881e-09,3.880271284010971e-10,1.808779432286108e-09,2.0122815918607137e-09,3.903050339265351e-10,3.6074640291727836e-12,3.6074640291727836e-12,1.1744115392832655e-11,1.1744115392832655e-11,1.535157942200544e-11,1.535157942200544e-11,0.007687590114015888,1.5896510516836373,1.0,0.463514527796402,1.0018065049885085,1.0,0.0,0.0,input_tied,0.28527183336279427,0.0,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
19.200000000000003,1.34,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0012940398591985,1.0,0.0,0.0,input_tied,0.20434658383249701,0.0,0.10217329191624851,0.0,0.0,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
20.0,1.34,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.00139343102803,1.0,0.0,0.0,input_tied,0.22004180810973017,0.0,0.11002090405486509,0.0,0.0,5.6207073804593766e-08,5.53349476783643e-08,-8.721261262294654e-10,8.721261262294654e-10,12.249999016376224,12.249999031638433
4.0,1.53,0.00017387333880179367,0.0015026456270817725,0.0003321607154432916,0.000174168020927576,0.0015051923246418321,0.0003327236644635539,0.00017471414049721157,0.001509911991203893,0.00033376694958258253,2.5466975600596e-06,2.5466975600596e-06,4.719666562060789e-06,4.719666562060789e-06,7.266364122120389e-06,7.266364122120389e-06,0.004835713751240272,1.280917082806759,1.0,0.24757629233153006,1.0016948091513802,1.0,0.0,0.0,input_tied,0.26763353375148996,0.0,0.07718149434815945,0.7337934177862434,2.8770304892944045e-29,2.669646112893075,2.6696123753448675,-3.373754820756858e-05,3.373754820756858e-05,10.075007824903096,10.07447239768023
4.8,1.53,0.00019655889291713153,0.0015689295309817973,0.00015160543605118862,0.00019686847267372915,0.0015714005910041232,0.0001518442142275156,0.00019763566034890093,0.0015775242691624537,0.000152435944371603,2.471060022325852e-06,2.471060022325852e-06,6.123678158330512e-06,6.123678158330512e-06,8.594738180656364e-06,8.594738180656364e-06,0.005478090641380171,1.3602809677586774,1.0,0.30769127235057525,1.001574997457521,1.0,0.0,0.0,input_tied,0.24871362941525735,0.0,0.07111786048012514,0.748601741785833,2.993657567633182e-29,13.825682714850911,13.82503025629138,-0.0006524585595322208,0.0006524585595322208,964.9849433134043,964.8836054359763
5.6,1.53,0.00015719530462393548,0.0013021553945598374,5.951824722330873e-05,0.0001575795950137222,0.0013053387326712104,5.966374959998331e-05,0.0001582941958586676,0.00131125825645997,5.993431614048652e-05,3.1833381113730193e-06,3.1833381113730193e-06,5.9195237887596074e-06,5.9195237887596074e-06,9.102861900132627e-06,9.102861900132627e-06,0.006990611057760608,1.4305484675437201,1.0,0.35805791447458585,1.002444668374199,1.0,0.0,0.0,input_tied,0.38604655592318593,0.0,0.1092096338293002,0.767456507209771,3.368039023572999e-29,57.99940089845018,57.993377049619404,-0.0060238488307788884,0.0060238488307788884,20021.826137896765,20017.564536752427
6.4,1.53,0.00010403474215719093,0.000672273208373244,2.722622148192537e-05,0.00010433229464674091,0.0006741959945758279,2.7304091910736022e-05,0.00010484814607707174,0.0006775294300121214,2.7439091863662655e-05,1.922786202583843e-06,1.922786202583843e-06,3.333435436293471e-06,3.333435436293471e-06,5.256221638877314e-06,5.256221638877314e-06,0.007818579668816841,1.4775528482269376,1.0,0.3903872383399466,1.0028601261788144,1.0,0.0,0.0,input_tied,0.4516530227535444,0.0,0.1316552460415761,0.7152868432258086,4.490444037620735e-29,59.89480439295721,59.893934409085894,-0.0008699838713184249,0.0008699838713184249,21385.26338106454,21384.62726659026
7.2,1.53,7.600608727404467e-05,0.00012096542439756656,1.756794575258709e-05,7.622687101142595e-05,0.00012131680675982542,1.7618977411503868e-05,7.661324499953263e-05,0.00012193172978933212,1.7708283380363904e-05,3.5138236225886333e-07,3.5138236225886333e-07,6.149230295067004e-07,6.149230295067004e-07,9.663053917655638e-07,9.663053917655638e-07,0.007988277613855111,1.4921401916441892,1.0,0.40021145959540433,1.0029048165127252,1.0,0.0,0.0,input_tied,0.45871023741359096,0.0,0.14069871838435052,0.6301151946548642,8.30051397693748e-29,3.5328021094317967,3.5332196083849565,0.00041749895315978947,0.00041749895315978947,28.430280237479515,28.441411859987916
8.0,1.53,6.313931741925957e-05,8.59108246442703e-05,1.3492970193872364e-05,6.333459108379626e-05,8.617652472208803e-05,1.3534700479262462e-05,6.364134612792128e-05,8.659391249062497e-05,1.3600254508611796e-05,2.657000778177231e-07,2.657000778177231e-07,4.173877685369453e-07,4.173877685369453e-07,6.830878463546684e-07,6.830878463546684e-07,0.007951126638384863,1.4658274448318904,1.0,0.38241989178356733,1.0030927427238407,1.0,0.0,0.0,input_tied,0.4883863551784805,0.0,0.1520636193182569,0.6058619325518196,9.732597834640713e-29,2.3263362881363197,2.3265990471171216,0.00026275898080196924,0.00026275898080196924,5.363118241988591,5.366161213239736
8.8,1.53,2.2146857972329627e-05,5.8482307540217285e-05,7.0477502321363354e-06,2.2198343885265695e-05,5.861826429751794e-05,7.064134491036641e-06,2.232123901291321e-05,5.89427884652015e-05,7.103243161236646e-06,1.3595675730065498e-07,1.3595675730065498e-07,3.245241676835608e-07,3.245241676835608e-07,4.604809249842158e-07,4.604809249842158e-07,0.007873850132667061,1.5482467554553723,1.0,0.43712316521321565,1.0023247502196653,1.0,0.0,0.0,input_tied,0.36710983999107044,0.0,0.11517223325097901,0.5937428216360034,1.2483365524023064e-28,1.583685400999389,1.5837481253725776,6.272437318854962e-05,6.272437318854962e-05,0.2108770408769149,0.21102108486210328
9.600000000000001,1.53,1.097514713937607e-05,4.35798382909594e-05,3.956029595148473e-06,1.100041875944603e-05,4.368018620447832e-05,3.965138837661991e-06,1.1061297906264015e-05,4.392192358985703e-05,3.987082935857747e-06,1.0034791351891967e-07,1.0034791351891967e-07,2.417373853787094e-07,2.417373853787094e-07,3.420852988976291e-07,3.420852988976291e-07,0.007849622952102472,1.5480056645464257,1.0,0.4369674344285572,1.0023026224385907,1.0,0.0,0.0,input_tied,0.3636155608633853,0.0,0.11485685465158924,0.5829075328868677,1.5205403539119413e-28,0.9999999985710005,0.9999999985701283,-8.72191208145523e-13,8.72191208145523e-13,1.0000000071449966,1.0000000071493576
