D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
12.8,2.1,6.987848556003889e-07,2.0494060116656113e-06,2.0546690291536917e-07,6.987848556003889e-07,2.0494060116656113e-06,2.0546690291536917e-07,7.028226410180513e-07,2.061248085291639e-06,2.066541514050221e-07,0.0,0.0,1.1842073626027739e-08,1.1842073626027739e-08,1.1842073626027739e-08,1.1842073626027739e-08,0.005778295544475028,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002360305234048578,0.00236145083404319,1.1455999946122924e-06,1.1455999946122924e-06,12.208729477409134,12.208709463217
13.600000000000001,2.1,2.2326099502214508e-07,5.62466037030973e-07,8.964903371073959e-08,2.2326099502214508e-07,5.62466037030973e-07,8.964903371073959e-08,2.2456070749772338e-07,5.657404295210079e-07,9.017092499553759e-08,0.0,0.0,3.274392490034923e-09,3.274392490034923e-09,3.274392490034923e-09,3.274392490034923e-09,0.0058214936982134875,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.0001778151477095289,0.00017791674648896374,1.0159877943482598e-07,1.0159877943482598e-07,12.246888432529,12.246886654776242
14.4,2.1,1.1132043982401784e-07,2.79399669298009e-07,4.0782647305896895e-08,1.1132043982401784e-07,2.79399669298009e-07,4.0782647305896895e-08,1.1194822588879752e-07,2.809753297891697e-07,4.101263901006139e-08,0.0,0.0,1.575660491160708e-09,1.575660491160708e-09,1.575660491160708e-09,1.575660491160708e-09,0.005639450093550759,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.387729340483847e-05,4.3886474171035125e-05,9.180766196654534e-09,9.180766196654534e-09,12.249232159398018,12.249231998739646
15.200000000000001,2.1,4.970030974615284e-08,1.468368733357417e-07,1.1752941512646037e-08,4.970030974615284e-08,1.468368733357417e-07,1.1752941512646037e-08,4.9972073483392425e-08,1.4763978457847062e-07,1.1817207174678096e-08,0.0,0.0,8.029112427289166e-10,8.029112427289166e-10,8.029112427289166e-10,8.029112427289166e-10,0.005468049165641552,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2118843032347666e-05,1.2117247188184837e-05,-1.595844162828399e-09,1.595844162828399e-09,12.249787921164845,12.249787949091878
16.0,2.1,2.0159870295920027e-08,5.599406321818616e-08,5.226702916547204e-09,2.0159870295920027e-08,5.599406321818616e-08,5.226702916547204e-09,2.0266799608683197e-08,5.629105950887906e-08,5.254425701598889e-09,0.0,0.0,2.969962906928977e-10,2.969962906928977e-10,2.969962906928977e-10,2.969962906928977e-10,0.005304067496149075,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7622801218314165e-06,1.7614733703124948e-06,-8.067515189216974e-10,8.067515189216974e-10,12.249969160117274,12.24996917423541
16.8,2.1,9.294449758160885e-09,2.5099727876292816e-08,2.240939065919603e-09,9.294449758160885e-09,2.5099727876292816e-08,2.240939065919603e-09,9.34228455161595e-09,2.5228906077260178e-08,2.2524722776914485e-09,0.0,0.0,1.291782009673625e-10,1.291782009673625e-10,1.291782009673625e-10,1.291782009673625e-10,0.005146597668470097,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.541025074655414e-07,3.538295303605272e-07,-2.729771050141798e-10,2.729771050141798e-10,12.2499938032069,12.249993807984
17.6,2.1,3.48441088831779e-09,7.139226485334547e-09,8.22219892437438e-10,3.48441088831779e-09,7.139226485334547e-09,8.22219892437438e-10,3.504029935634456e-09,7.179424047192068e-09,8.268494184868821e-10,0.0,0.0,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,0.005630520608933595,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,2.1,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.8055177554539526e-09,2.0086529502859255e-09,3.8960121738374553e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968943,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,2.1,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
20.0,2.1,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
4.0,2.29,0.00018027394449994505,0.0015165215975457612,0.0003259094245271801,0.00018027394449994505,0.0015165215975457612,0.0003259094245271801,0.00018083920974475,0.001521276788066868,0.0003269313429810677,0.0,0.0,4.755190521106871e-06,4.755190521106871e-06,4.755190521106871e-06,4.755190521106871e-06,0.003135590372601589,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.824166341211901,2.824136798738497,-2.954247340403171e-05,2.954247340403171e-05,12.67656104650558,12.676035134507087
4.8,2.29,0.00019709953982200625,0.0015692707255705522,0.0001513661835250264,0.00019709953982200625,0.0015692707255705522,0.0001513661835250264,0.0001978676279555698,0.0015753861037380908,0.00015195605080474387,0.0,0.0,6.11537816753863e-06,6.11537816753863e-06,6.11537816753863e-06,6.11537816753863e-06,0.003896955488872204,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,13.874866006140639,13.87441198083191,-0.00045402530872884483,0.00045402530872884483,972.6392616947705,972.5684641720168
5.6,2.29,0.00015722631819778637,0.0013021360377115734,5.951066473186683e-05,0.00015722631819778637,0.0013021360377115734,5.951066473186683e-05,0.00015793931698307968,0.0013080410377383951,5.9780537054466417e-05,0.0,0.0,5.905000026821703e-06,5.905000026821703e-06,5.905000026821703e-06,5.905000026821703e-06,0.00453485646338411,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,58.011390610160284,58.00436165641362,-0.0070289537466621255,0.0070289537466621255,20030.309667600894,20025.335990812928
6.4,2.29,0.00010403630242541146,0.0006722711687264437,2.7225928376813418e-05,0.00010403630242541146,0.0006722711687264437,2.7225928376813418e-05,0.00010455069037781097,0.0006755950872229353,2.7360541864830884e-05,0.0,0.0,3.323918496491601e-06,3.323918496491601e-06,3.323918496491601e-06,3.323918496491601e-06,0.004944312133433389,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,59.89541429645305,59.87883317875644,-0.016581117696610193,0.016581117696610193,21385.70933571052,21373.587062180155
7.2,2.29,7.600618152034997e-05,0.00012096537853458087,1.756792871055685e-05,7.600618152034997e-05,0.00012096537853458087,1.756792871055685e-05,7.639143689139067e-05,0.00012157852026671672,1.7656975926959768e-05,0.0,0.0,6.1314173213585e-07,6.1314173213585e-07,6.1314173213585e-07,6.1314173213585e-07,0.005068737349179365,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.532803337291905,3.5313978537009123,-0.0014054835909926844,0.0014054835909926844,28.430312972271793,28.39285506725535
8.0,2.29,6.313932448353355e-05,8.591082090234076e-05,1.349296893076699e-05,6.313932448353355e-05,8.591082090234076e-05,1.349296893076699e-05,6.344513377252612e-05,8.632692175979868e-05,1.3558320837346109e-05,0.0,0.0,4.161008574579282e-07,4.161008574579282e-07,4.161008574579282e-07,4.161008574579282e-07,0.004843404510485721,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.326336276670002,2.324543238408712,-0.0017930382612898477,0.0017930382612898477,5.3631181092177656,5.34237624804543
8.8,2.29,2.2146858212242836e-05,5.848230725902623e-05,7.047750161940166e-06,2.2146858212242836e-05,5.848230725902623e-05,7.047750161940166e-06,2.2269468303385338e-05,5.8806078737334116e-05,7.086768124733073e-06,0.0,0.0,3.237714783078832e-07,3.237714783078832e-07,3.237714783078832e-07,3.237714783078832e-07,0.005536229562111059,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5836853913227786,1.5836905095039167,5.118181138019651e-06,5.118181138019651e-06,0.2108770186587647,0.2108887705113033
9.600000000000001,2.29,1.0975147148612689e-05,4.357983826979438e-05,3.956029592150084e-06,1.0975147148612689e-05,4.357983826979438e-05,3.956029592150084e-06,1.1035886435836245e-05,4.382102030389219e-05,3.9779232774382e-06,0.0,0.0,2.4118203409781045e-07,2.4118203409781045e-07,2.4118203409781045e-07,2.4118203409781045e-07,0.005534257208682119,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999976954086,0.9999999976954088,2.220446049250313e-16,2.220446049250313e-16,1.0000000115229564,1.0000000115229555
10.4,2.29,7.422066674332748e-06,2.9967976025562705e-05,2.109988126980725e-06,7.422066674332748e-06,2.9967976025562705e-05,2.109988126980725e-06,7.461609120326326e-06,3.0127636013208152e-05,2.1212294826865097e-06,0.0,0.0,1.5965998764544688e-07,1.5965998764544688e-07,1.5965998764544688e-07,1.5965998764544688e-07,0.0053276867116169874,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49525462071577525,0.49505499740210424,-0.0001996233136710157,0.0001996233136710157,5.1160262583509715,5.118284110793158
11.2,2.29,4.558508166019005e-06,1.64733876715548e-05,7.956065792356809e-07,4.558508166019005e-06,1.64733876715548e-05,7.956065792356809e-07,4.581895001480818e-06,1.655790225240939e-05,7.996883356970652e-07,0.0,0.0,8.451458085458906e-08,8.451458085458906e-08,8.451458085458906e-08,8.451458085458906e-08,0.005130370421654282,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.1521117480628491,0.1519899122365027,-0.00012183582634639478,0.00012183582634639478,9.732656808267237,9.734557369746573
12.0,2.29,2.510495990417386e-06,8.248753765512353e-06,4.859948941395263e-07,2.510495990417386e-06,8.248753765512353e-06,4.859948941395263e-07,2.5229176138319052e-06,8.289567578123643e-06,4.883995367198862e-07,0.0,0.0,4.0813812611290354e-08,4.0813812611290354e-08,4.0813812611290354e-08,4.0813812611290354e-08,0.004947876221245803,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.038205300961717446,0.038160800319097646,-4.450064261980052e-05,4.450064261980052e-05,11.590530014554789,11.591287536172
12.8,2.29,6.987843054667519e-07,2.0494071643735525e-06,2.054671235915891e-07,6.987843054667519e-07,2.0494071643735525e-06,2.054671235915891e-07,7.028220877055794e-07,2.0612492446602674e-06,2.0665437335637447e-07,0.0,0.0,1.1842080286714942e-08,1.1842080286714942e-08,1.1842080286714942e-08,1.1842080286714942e-08,0.0057782955444750485,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.0023603078882806845,0.0023614534895631096,1.1456012824250308e-06,1.1456012824250308e-06,12.20872943103838,12.20870941682379
13.600000000000001,2.29,2.2326158421823158e-07,5.624665966500349e-07,8.96482468595122e-08,2.2326158421823158e-07,5.624665966500349e-07,8.96482468595122e-08,2.2456130012381117e-07,5.657409923978886e-07,9.017013356366075e-08,0.0,0.0,3.2743957478537638e-09,3.2743957478537638e-09,3.2743957478537638e-09,3.2743957478537638e-09,0.005821493698213485,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.0001778155016477266,0.0001779171006294538,1.0159898172721889e-07,1.0159898172721889e-07,12.246888426335868,12.246886648579574
14.4,2.29,1.1131786841463266e-07,2.7939705681148074e-07,4.0786100514708276e-08,1.1131786841463266e-07,2.7939705681148074e-07,4.0786100514708276e-08,1.1194563997807744e-07,2.809727025696541e-07,4.101611169307152e-08,0.0,0.0,1.5756457581733376e-09,1.5756457581733376e-09,1.5756457581733376e-09,1.5756457581733376e-09,0.005639450093550852,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.387647281889897e-05,4.3885653413387325e-05,9.18059448835808e-09,9.18059448835808e-09,12.249232173757822,12.249232013102455
15.200000000000001,2.29,4.967571039074044e-08,1.4687205823073357e-07,1.1762280000545537e-08,4.967571039074044e-08,1.4687205823073357e-07,1.1762280000545537e-08,4.994733961749518e-08,1.4767516186619818e-07,1.1826596725888562e-08,0.0,0.0,8.031036354646183e-10,8.031036354646183e-10,8.031036354646183e-10,8.031036354646183e-10,0.0054680491656415395,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2124651525207331e-05,1.2123054916166938e-05,-1.5966090403933027e-09,1.5966090403933027e-09,12.249787819517099,12.249787847457517
16.0,2.29,2.0115296034741516e-08,5.610123846147847e-08,5.233258414591269e-09,2.0115296034741516e-08,5.610123846147847e-08,5.233258414591269e-09,2.0221988922614806e-08,5.6398803216895704e-08,5.261015970447051e-09,0.0,0.0,2.975647554172354e-10,2.975647554172354e-10,2.975647554172354e-10,2.975647554172354e-10,0.005304067496149059,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7690327504328532e-06,1.7682229076384238e-06,-8.098427944294231e-10,8.098427944294231e-10,12.249969041946422,12.249969056118655
16.8,2.29,9.393468799889678e-09,2.478683569265689e-08,2.255561372703377e-09,9.393468799889678e-09,2.478683569265689e-08,2.255561372703377e-09,9.441813204514037e-09,2.4914403563441473e-08,2.2671698396052233e-09,0.0,0.0,1.2756787078458208e-10,1.2756787078458208e-10,1.2756787078458208e-10,1.2756787078458208e-10,0.005146597668470208,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.45329080223672e-07,3.4506286654088407e-07,-2.6621368278792737e-10,2.6621368278792737e-10,12.24999395674184,12.249993961400579
17.6,2.29,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.4844108883177897e-09,7.139226485334546e-09,8.22219892437438e-10,3.5040299356344556e-09,7.179424047192066e-09,8.268494184868821e-10,0.0,0.0,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,0.005630520608933596,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,2.29,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.8055177554539526e-09,2.0086529502859255e-09,3.8960121738374553e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968943,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
20.0,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
4.0,2.4800000000000004,0.0001818802214340558,0.001519833046600808,0.0003243748766724994,0.0001818802214340558,0.001519833046600808,0.0003243748766724994,0.00018245052330535108,0.0015245986204696913,0.0003253919834129075,0.0,0.0,4.765573868883294e-06,4.765573868883294e-06,4.765573868883294e-06,4.765573868883294e-06,0.0031355903726016272,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.8633307043676353,2.863300469037281,-3.0235330354067003e-05,3.0235330354067003e-05,13.383354689656748,13.382801641779546
4.8,2.4800000000000004,0.00019723472712082556,0.001569355235967108,0.00015130647232298525,0.00019723472712082556,0.001569355235967108,0.00015130647232298525,0.00019800334207327526,0.0015754709434679002,0.0001518961069108062,0.0,0.0,6.115707500792223e-06,6.115707500792223e-06,6.115707500792223e-06,6.115707500792223e-06,0.0038969554888721204,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,13.887166958318316,13.886712176603927,-0.00045478171438873005,0.00045478171438873005,974.5583665307292,974.4873811334297
5.6,2.4800000000000004,0.00015723407141748986,0.0013021311956980899,5.950876940111741e-05,0.00015723407141748986,0.0013021311956980899,5.950876940111741e-05,0.00015794710536252166,0.0013080361737670754,5.9778633128664095e-05,0.0,0.0,5.904978068985546e-06,5.904978068985546e-06,5.904978068985546e-06,5.904978068985546e-06,0.004534856463384098,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,58.01438788134028,58.00735814901585,-0.007029732324426163,0.007029732324426163,20032.4307198678,20027.456228818446
6.4,2.4800000000000004,0.000104036692490161,0.0006722706588100405,2.722585510163121e-05,0.000104036692490161,0.0006722706588100405,2.722585510163121e-05,0.00010455108237116239,0.0006755945747853462,2.7360468227353305e-05,0.0,0.0,3.3239159753057582e-06,3.3239159753057582e-06,3.3239159753057582e-06,3.3239159753057582e-06,0.004944312133433415,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,59.895566769517124,59.87898554226579,-0.016581227251336372,0.016581227251336372,21385.82082304397,21373.69843782832
7.2,2.4800000000000004,7.600620508195232e-05,0.00012096536706882947,1.7567924450040677e-05,7.600620508195232e-05,0.00012096536706882947,1.7567924450040677e-05,7.63914605724206e-05,0.00012157850874284843,1.765697164484816e-05,0.0,0.0,6.131416740189679e-07,6.131416740189679e-07,6.131416740189679e-07,6.131416740189679e-07,0.005068737349179368,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.5328036442586006,3.5313981601570785,-0.001405484101522081,0.001405484101522081,28.430321156017293,28.392863232006118
8.0,2.4800000000000004,6.313932625028346e-05,8.591081996674722e-05,1.3492968614759161e-05,6.313932625028346e-05,8.591081996674722e-05,1.3492968614759161e-05,6.34451355478331e-05,8.632692081967368e-05,1.3558320519807728e-05,0.0,0.0,4.1610085292646457e-07,4.1610085292646457e-07,4.1610085292646457e-07,4.1610085292646457e-07,0.004843404510485655,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.326336273832419,2.3245432355364786,-0.0017930382959403524,0.0017930382959403524,5.363118076360815,5.342376214851628
8.8,2.4800000000000004,2.2146858270532428e-05,5.848230718769014e-05,7.047750146084535e-06,2.2146858270532428e-05,5.848230718769014e-05,7.047750146084535e-06,2.2269468361997633e-05,5.880607866560309e-05,7.0867681087896604e-06,0.0,0.0,3.23771477912949e-07,3.23771477912949e-07,3.23771477912949e-07,3.23771477912949e-07,0.005536229562111038,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5836853887135836,1.5836905068947174,5.118181133800803e-06,5.118181133800803e-06,0.210877012667877,0.21088876452023897
9.600000000000001,2.4800000000000004,1.0975147142502004e-05,4.357983830992566e-05,3.956029587702069e-06,1.0975147142502004e-05,4.357983830992566e-05,3.956029587702069e-06,1.1035886429691742e-05,4.382102034424556e-05,3.977923272965569e-06,0.0,0.0,2.411820343199025e-07,2.411820343199025e-07,2.411820343199025e-07,2.411820343199025e-07,0.00553425720868201,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.999999999678409,0.999999999678409,0.0,0.0,1.0000000016079542,1.0000000016079542
10.4,2.4800000000000004,7.422066686678784e-06,2.9967975986117617e-05,2.109988127800958e-06,7.422066686678784e-06,2.9967975986117617e-05,2.109988127800958e-06,7.461609132738138e-06,3.0127635973552912e-05,2.121229483511113e-06,0.0,0.0,1.5965998743529462e-07,1.5965998743529462e-07,1.5965998743529462e-07,1.5965998743529462e-07,0.0053276867116169475,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49525461940494064,0.4950549960918008,-0.0001996233131398295,0.0001996233131398295,5.116026273175616,5.118284125615066
11.2,2.4800000000000004,4.558508082537919e-06,1.6473387832136536e-05,7.956066050852504e-07,4.558508082537919e-06,1.6473387832136536e-05,7.956066050852504e-07,4.581894917571444e-06,1.655790241381497e-05,7.996883616792525e-07,0.0,0.0,8.451458167843363e-08,8.451458167843363e-08,8.451458167843363e-08,8.451458167843363e-08,0.00513037042165433,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.15211175100149255,0.151989915172814,-0.00012183582867855702,0.00012183582867855702,9.732656762428501,9.73455732393975
12.0,2.4800000000000004,2.5104957179802144e-06,8.248755831059864e-06,4.859946604585511e-07,2.5104957179802144e-06,8.248755831059864e-06,4.859946604585511e-07,2.522917340046748e-06,8.289569653891229e-06,4.883993018826864e-07,0.0,0.0,4.0813822831364585e-08,4.0813822831364585e-08,4.0813822831364585e-08,4.0813822831364585e-08,0.004947876221245902,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.03820532013257745,0.038160819467584726,-4.450066499272348e-05,4.450066499272348e-05,11.5905296882201,11.5912872102075
12.8,2.4800000000000004,6.987841025928712e-07,2.049408911684805e-06,2.054666840789679e-07,6.987841025928712e-07,2.049408911684805e-06,2.054666840789679e-07,7.028218836594335e-07,2.0612510020680006e-06,2.0665393130411943e-07,0.0,0.0,1.184209038319563e-08,1.184209038319563e-08,1.184209038319563e-08,1.184209038319563e-08,0.005778295544474982,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002360311914878241,0.002361457518115907,1.1456032376661214e-06,1.1456032376661214e-06,12.208729360691724,12.208709346443031
13.600000000000001,2.4800000000000004,2.2326194978906956e-07,5.624667345886919e-07,8.964752703802883e-08,2.2326194978906956e-07,5.624667345886919e-07,8.964752703802883e-08,2.245616678228175e-07,5.657411311395547e-07,9.016940955174113e-08,0.0,0.0,3.274396550862809e-09,3.274396550862809e-09,3.274396550862809e-09,3.274396550862809e-09,0.005821493698213525,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017781558896088227,0.0001779171879925543,1.0159903167202195e-07,1.0159903167202195e-07,12.24688842480808,12.246886647050916
14.4,2.4800000000000004,1.1131775215699592e-07,2.794000179578726e-07,4.078516667306802e-08,1.1131775215699592e-07,2.794000179578726e-07,4.078516667306802e-08,1.1194552306481157e-07,2.809756804152832e-07,4.101517258507794e-08,0.0,0.0,1.5756624574106345e-09,1.5756624574106345e-09,1.5756624574106345e-09,1.5756624574106345e-09,0.005639450093550853,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.3877402874171036e-05,4.3886583663264644e-05,9.180789093608506e-09,9.180789093608506e-09,12.249232157482366,12.249231996823593
15.200000000000001,2.4800000000000004,4.967747595064387e-08,1.4687159898937389e-07,1.1760452108471522e-08,4.967747595064387e-08,1.4687159898937389e-07,1.1760452108471522e-08,4.994911483156697e-08,1.4767470011368418e-07,1.1824758838810817e-08,0.0,0.0,8.03101124310297e-10,8.03101124310297e-10,8.03101124310297e-10,8.03101124310297e-10,0.005468049165641624,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2124575704546995e-05,1.2122979105490591e-05,-1.596599056404095e-09,1.596599056404095e-09,12.249787820843952,12.249787848784194
16.0,2.4800000000000004,2.0144538011014665e-08,5.599354655929578e-08,5.237878715422357e-09,2.0144538011014665e-08,5.599354655929578e-08,5.237878715422357e-09,2.0251386000303828e-08,5.6290540109595055e-08,5.2656607776656e-09,0.0,0.0,2.9699355029927366e-10,2.9699355029927366e-10,2.9699355029927366e-10,2.9699355029927366e-10,0.005304067496149129,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.762247600759038e-06,1.7614408641278888e-06,-8.067366311491674e-10,8.067366311491674e-10,12.249969160686396,12.249969174804267
16.8,2.4800000000000004,9.337349222531238e-09,2.5043653789137694e-08,2.235932692419818e-09,9.337349222531238e-09,2.5043653789137694e-08,2.235932692419818e-09,9.38540480226961e-09,2.5172543399338844e-08,2.2474401384014818e-09,0.0,0.0,1.2888961020115055e-10,1.2888961020115055e-10,1.2888961020115055e-10,1.2888961020115055e-10,0.005146597668470185,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.5252210824165327e-07,3.522503494640889e-07,-2.717587775643471e-10,2.717587775643471e-10,12.249993830863879,12.249993835619655
17.6,2.4800000000000004,3.48441088831779e-09,7.139226485334547e-09,8.222198924374382e-10,3.48441088831779e-09,7.139226485334547e-09,8.222198924374382e-10,3.504029935634456e-09,7.179424047192068e-09,8.268494184868823e-10,0.0,0.0,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,4.0197561857520727e-11,0.005630520608933595,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
18.4,2.4800000000000004,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.7949803590231418e-09,1.996930012438793e-09,3.873274194855538e-10,1.8055177554539526e-09,2.0086529502859255e-09,3.8960121738374553e-10,0.0,0.0,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,1.1722937847132488e-11,0.005870480073968943,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
19.200000000000003,2.4800000000000004,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.620707380459479e-08,5.559007194408202e-08,-6.170018605127704e-10,6.170018605127704e-10,12.249999016376224,12.249999027173757
