D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
10.4,1.15,7.422066658148895e-06,2.996797601364601e-05,2.1099881413992246e-06,7.422066658148895e-06,2.996797601364601e-05,2.1099881413992246e-06,7.4616091040562504e-06,3.012763600122797e-05,2.1212294971818265e-06,0.0,0.0,1.5965998758196007e-07,1.5965998758196007e-07,1.5965998758196007e-07,1.5965998758196007e-07,0.005327686711617041,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.4952546201948884,0.49505499688147847,-0.00019962331340994677,0.00019962331340994677,5.116026264241846,5.11828411668238
11.2,1.15,4.558507945503336e-06,1.6473387994894307e-05,7.956066637176635e-07,4.558507945503336e-06,1.6473387994894307e-05,7.956066637176635e-07,4.5818947798338225e-06,1.655790257740775e-05,7.996884206124716e-07,0.0,0.0,8.45145825134421e-08,8.45145825134421e-08,8.45145825134421e-08,8.45145825134421e-08,0.005130370421654379,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.1521117539463142,0.15198991811532564,-0.00012183583098857032,0.00012183583098857032,9.7326567164934,9.734557278036194
12.0,1.15,2.510495328037432e-06,8.24875582258322e-06,4.859948246617664e-07,2.510495328037432e-06,8.24875582258322e-06,4.859948246617664e-07,2.522916948174577e-06,8.289569645372642e-06,4.883994668983588e-07,0.0,0.0,4.08138227894229e-08,4.08138227894229e-08,4.08138227894229e-08,4.08138227894229e-08,0.004947876221245867,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.038205320027879554,0.03816081936303922,-4.4500664840331494e-05,4.4500664840331494e-05,11.59052969000231,11.591287211987177
12.8,1.15,6.987869942908909e-07,2.0494001751985883e-06,2.054667591201027e-07,6.987869942908909e-07,2.0494001751985883e-06,2.054667591201027e-07,7.02824792066539e-07,2.0612422150997845e-06,2.066540067788641e-07,0.0,0.0,1.1842039901196221e-08,1.1842039901196221e-08,1.1842039901196221e-08,1.1842039901196221e-08,0.005778295544474968,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.0023602917909310737,0.002361437384401214,1.1455934701403575e-06,1.1455934701403575e-06,12.208729712267067,12.208709698188729
13.600000000000001,1.15,2.2326504628754285e-07,5.624569606910205e-07,8.964851752866282e-08,2.2326504628754285e-07,5.624569606910205e-07,8.964851752866282e-08,2.2456478234753712e-07,5.657313003431996e-07,9.017040580851012e-08,0.0,0.0,3.2743396521790716e-09,3.2743396521790716e-09,3.2743396521790716e-09,3.2743396521790716e-09,0.00582149369821346,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.0001778094091310109,0.0001779110046316173,1.0159550060639109e-07,1.0159550060639109e-07,12.24688853294137,12.24688675524598
14.4,1.15,1.1132302383562819e-07,2.793722809925046e-07,4.079033527350661e-08,1.1132302383562819e-07,2.793722809925046e-07,4.079033527350661e-08,1.1195082447281239e-07,2.809477870286833e-07,4.102037033358076e-08,0.0,0.0,1.575506036178678e-09,1.575506036178678e-09,1.575506036178678e-09,1.575506036178678e-09,0.005639450093550791,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,4.386869151691531e-05,4.387787048325145e-05,9.178966336141625e-09,9.178966336141625e-09,12.24923230992634,12.249232149299464
15.200000000000001,1.15,4.969772536692294e-08,1.4680130875622545e-07,1.1764016004544827e-08,4.969772536692294e-08,1.4680130875622545e-07,1.1764016004544827e-08,4.996947497264983e-08,1.4760402553008504e-07,1.1828342222443073e-08,0.0,0.0,8.027167738595836e-10,8.027167738595836e-10,8.027167738595836e-10,8.027167738595836e-10,0.005468049165641669,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,1.2112973248474918e-05,1.2111378177263922e-05,-1.5950712109964645e-09,1.5950712109964645e-09,12.249788023885175,12.249788051798681
16.0,1.15,2.0119165877670456e-08,5.6102756675483905e-08,5.233263130426666e-09,2.0119165877670456e-08,5.6102756675483905e-08,5.233263130426666e-09,2.022587929145184e-08,5.64003294836107e-08,5.261020711295557e-09,0.0,0.0,2.9757280812679464e-10,2.9757280812679464e-10,2.9757280812679464e-10,2.9757280812679464e-10,0.005304067496149074,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,1.769128499001359e-06,1.768318612374339e-06,-8.098866270198735e-10,8.098866270198735e-10,12.249969040270827,12.249969054443822
16.8,1.15,9.259520015784744e-09,2.4922048524967845e-08,2.3106554340027726e-09,9.259520015784744e-09,2.4922048524967845e-08,2.3106554340027726e-09,9.307175039909135e-09,2.5050312281799943e-08,2.322547447872049e-09,0.0,0.0,1.2826375683209836e-10,1.2826375683209836e-10,1.2826375683209836e-10,1.2826375683209836e-10,0.005146597668470106,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,3.491069144859379e-07,3.488377884762437e-07,-2.6912600969418067e-10,2.6912600969418067e-10,12.249993890629757,12.249993895339461
17.6,1.15,3.4844108883180457e-09,7.139226485334225e-09,8.222198924376402e-10,3.4844108883180457e-09,7.139226485334225e-09,8.222198924376402e-10,3.504029935634713e-09,7.179424047191743e-09,8.268494184870854e-10,0.0,0.0,4.0197561857518245e-11,4.0197561857518245e-11,4.0197561857518245e-11,4.0197561857518245e-11,0.005630520608933502,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
18.4,1.15,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.8055177554540395e-09,2.00865295028584e-09,3.896012173838022e-10,0.0,0.0,1.1722937847131661e-11,1.1722937847131661e-11,1.1722937847131661e-11,1.1722937847131661e-11,0.005870480073968778,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
19.200000000000003,1.15,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
20.0,1.15,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
4.0,1.34,0.00017227966142033398,0.0014990162446540378,0.000333751236390994,0.00017227966142033398,0.0014990162446540378,0.000333751236390994,0.00017281985986807865,0.0015037165455591484,0.00033479774355466544,0.0,0.0,4.700300905110567e-06,4.700300905110567e-06,4.700300905110567e-06,4.700300905110567e-06,0.0031355903726015743,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,2.631578497961627,2.631552244673955,-2.6253287671806902e-05,2.6253287671806902e-05,9.479909979008855,9.479505821009107
4.8,1.34,0.0001964237570903091,0.0015688434427182862,0.0001516653511057574,0.0001964237570903091,0.0015688434427182862,0.0001516653511057574,0.00019718921172864708,0.0015749571557835682,0.0001522563842282207,0.0,0.0,6.113713065282033e-06,6.113713065282033e-06,6.113713065282033e-06,6.113713065282033e-06,0.0038969554888721035,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,13.813392089846168,13.812941833613179,-0.00045025623298933226,0.00045025623298933226,963.0768948515962,963.0070310291505
5.6,1.34,0.0001571875510568684,0.0013021602309697738,5.952014313828802e-05,0.0001571875510568684,0.0013021602309697738,5.952014313828802e-05,0.00015790037403874213,0.0013080653407095486,5.979005844410023e-05,0.0,0.0,5.9051097397748355e-06,5.9051097397748355e-06,5.9051097397748355e-06,5.9051097397748355e-06,0.004534856463383965,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,57.99640331389466,57.989378252349695,-0.007025061544965183,0.007025061544965183,20019.70542543141,20014.73581867193
6.4,1.34,0.00010403435208787475,0.0006722737182801057,2.7226294759302388e-05,0.00010403435208787475,0.0006722737182801057,2.7226294759302388e-05,0.0001045487303971967,0.0006755976493823864,2.7360910058829242e-05,0.0,0.0,3.3239311022807347e-06,3.3239311022807347e-06,3.3239311022807347e-06,3.3239311022807347e-06,0.004944312133433431,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,59.8946519142389,59.878071344315885,-0.01658056992301482,0.01658056992301482,21385.151891049827,21373.030175943113
7.2,1.34,7.600606371287709e-05,0.0001209654358632232,1.7567950012952227e-05,7.600606371287709e-05,0.0001209654358632232,1.7567950012952227e-05,7.639131848678265e-05,0.00012157857788594288,1.7656997337331392e-05,0.0,0.0,6.131420227196776e-07,6.131420227196776e-07,6.131420227196776e-07,6.131420227196776e-07,0.005068737349179341,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,3.532801802494156,3.531396321455779,-0.001405481038377232,0.001405481038377232,28.430272054514504,28.39281424447016
8.0,1.34,6.313931565229087e-05,8.591082558240335e-05,1.3492970508759048e-05,6.313931565229087e-05,8.591082558240335e-05,1.3492970508759048e-05,6.344512489851015e-05,8.632692646252871e-05,1.3558322422981022e-05,0.0,0.0,4.161008801253566e-07,4.161008801253566e-07,4.161008801253566e-07,4.161008801253566e-07,0.004843404510485629,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,2.326336291280967,2.324543253192366,-0.0017930380886008734,0.0017930380886008734,5.363118278401101,5.342376418897021
8.8,1.34,2.2146857907199702e-05,5.848230761854747e-05,7.0477502504623235e-06,2.2146857907199702e-05,5.848230761854747e-05,7.0477502504623235e-06,2.2269467996653413e-05,5.8806079098845745e-05,7.086768213745309e-06,0.0,0.0,3.237714802982751e-07,3.237714802982751e-07,3.237714802982751e-07,3.237714802982751e-07,0.005536229562111056,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,1.5836854037920298,1.5836905219731847,5.118181154895041e-06,5.118181154895041e-06,0.21087704728900672,0.21088879914238182
9.600000000000001,1.34,1.097514712342376e-05,4.35798383273272e-05,3.956029599315189e-06,1.097514712342376e-05,4.35798383273272e-05,3.956029599315189e-06,1.1035886410507915e-05,4.3821020361743405e-05,3.977923284642959e-06,0.0,0.0,2.4118203441620675e-07,2.4118203441620675e-07,2.4118203441620675e-07,2.4118203441620675e-07,0.005534257208682002,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,1.0000000001069425,1.0000000001069425,0.0,0.0,0.9999999994652873,0.9999999994652873
10.4,1.34,7.422066683292962e-06,2.9967975942332868e-05,2.109988140872866e-06,7.422066683292962e-06,2.9967975942332868e-05,2.109988140872866e-06,7.461609129334277e-06,3.0127635929534893e-05,2.121229496652664e-06,0.0,0.0,1.5965998720202513e-07,1.5965998720202513e-07,1.5965998720202513e-07,1.5965998720202513e-07,0.005327686711617013,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.4952546178427229,0.49505499453025903,-0.00019962331246387022,0.00019962331246387022,5.116026290843232,5.118284143278932
11.2,1.34,4.5585079061044325e-06,1.6473388549208365e-05,7.956065820611202e-07,4.5585079061044325e-06,1.6473388549208365e-05,7.956065820611202e-07,4.5818947402327885e-06,1.6557903134565642e-05,7.99688338537e-07,0.0,0.0,8.45145853572773e-08,8.45145853572773e-08,8.45145853572773e-08,8.45145853572773e-08,0.005130370421654304,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.15211176426750533,0.15198992842818232,-0.00012183583932301456,0.00012183583932301456,9.732656555497236,9.734557117154333
12.0,1.34,2.5104946310683556e-06,8.248758411778193e-06,4.859948555054508e-07,2.5104946310683556e-06,8.248758411778193e-06,4.859948555054508e-07,2.5229162477569842e-06,8.289572247378631e-06,4.88399497894654e-07,0.0,0.0,4.081383560043878e-08,4.081383560043878e-08,4.081383560043878e-08,4.081383560043878e-08,0.004947876221245823,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.03820534400723588,0.03816084331447091,-4.450069276497326e-05,4.450069276497326e-05,11.590529281815316,11.591286804262204
12.8,1.34,6.987857618056051e-07,2.049403004697858e-06,2.0546715984402822e-07,6.987857618056051e-07,2.049403004697858e-06,2.0546715984402822e-07,7.028235524595889e-07,2.061245060948737e-06,2.066544098182909e-07,0.0,0.0,1.1842056250879008e-08,1.1842056250879008e-08,1.1842056250879008e-08,1.1842056250879008e-08,0.005778295544474853,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.00236029830672431,0.002361443903356149,1.1455966318391249e-06,1.1455966318391249e-06,12.208729598432924,12.208709584299443
13.600000000000001,1.34,2.2326027653039694e-07,5.624688926071745e-07,8.964879024970119e-08,2.2326027653039694e-07,5.624688926071745e-07,8.964879024970119e-08,2.2455998482328004e-07,5.657433017209284e-07,9.017068011719229e-08,0.0,0.0,3.274409113753833e-09,3.274409113753833e-09,3.274409113753833e-09,3.274409113753833e-09,0.005821493698213572,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.00017781695324201976,0.00017791855305310624,1.015998110864781e-07,1.015998110864781e-07,12.246888400936193,12.246886623165391
14.4,1.34,1.1132200550824039e-07,2.7938109279183366e-07,4.078798001323329e-08,1.1132200550824039e-07,2.7938109279183366e-07,4.078798001323329e-08,1.119498004026181e-07,2.809566485217149e-07,4.1018001790934664e-08,0.0,0.0,1.5755557298812637e-09,1.5755557298812637e-09,1.5755557298812637e-09,1.5755557298812637e-09,0.005639450093550917,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,4.387145895867788e-05,4.388063850407364e-05,9.179545395762245e-09,9.179545395762245e-09,12.249232261497623,12.249232100860615
15.200000000000001,1.34,4.96978704732193e-08,1.4681049173589056e-07,1.1760387509510896e-08,4.96978704732193e-08,1.4681049173589056e-07,1.1760387509510896e-08,4.996962087239455e-08,1.4761325872273443e-07,1.1824693886619899e-08,0.0,0.0,8.027669868438702e-10,8.027669868438702e-10,8.027669868438702e-10,8.027669868438702e-10,0.0054680491656416055,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,1.2114488725317218e-05,1.211289345454328e-05,-1.5952707739375066e-09,1.5952707739375066e-09,12.24978799736456,12.249788025281557
16.0,1.34,2.0122682869662414e-08,5.611256388852416e-08,5.228798524556936e-09,2.0122682869662414e-08,5.611256388852416e-08,5.228798524556936e-09,2.0229414937806707e-08,5.641018871477087e-08,5.256532424854951e-09,0.0,0.0,2.976248262467121e-10,2.976248262467121e-10,2.976248262467121e-10,2.976248262467121e-10,0.0053040674961491235,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,1.769747068839483e-06,1.7689368990383245e-06,-8.101698011584861e-10,8.101698011584861e-10,12.249969029445866,12.249969043623821
16.8,1.34,9.352782009881095e-09,2.5011697896849683e-08,2.233079625335666e-09,9.352782009881095e-09,2.5011697896849683e-08,2.233079625335666e-09,9.400917015966858e-09,2.514042304293009e-08,2.2445723877289268e-09,0.0,0.0,1.2872514608040625e-10,1.2872514608040625e-10,1.2872514608040625e-10,1.2872514608040625e-10,0.005146597668470147,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,3.5162304044585706e-07,3.5135197475834113e-07,-2.7106568751593113e-10,2.7106568751593113e-10,12.249993846597564,12.249993851341207
17.6,1.34,3.484410888318046e-09,7.139226485334223e-09,8.222198924376402e-10,3.484410888318046e-09,7.139226485334223e-09,8.222198924376402e-10,3.5040299356347132e-09,7.179424047191741e-09,8.268494184870854e-10,0.0,0.0,4.0197561857518245e-11,4.0197561857518245e-11,4.0197561857518245e-11,4.0197561857518245e-11,0.005630520608933503,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
18.4,1.34,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.8055177554540395e-09,2.00865295028584e-09,3.896012173838022e-10,0.0,0.0,1.1722937847131661e-11,1.1722937847131661e-11,1.1722937847131661e-11,1.1722937847131661e-11,0.005870480073968778,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
19.200000000000003,1.34,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
20.0,1.34,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,5.6207073804593766e-08,5.559007194408099e-08,-6.17001860512777e-10,6.17001860512777e-10,12.249999016376224,12.249999027173757
4.0,1.53,0.00017387333880179367,0.0015026456270817725,0.0003321607154432916,0.00017387333880179367,0.0015026456270817725,0.0003321607154432916,0.00017441853436899268,0.001507357308243482,0.00033320223538479206,0.0,0.0,4.71168116170941e-06,4.71168116170941e-06,4.71168116170941e-06,4.71168116170941e-06,0.0031355903726015405,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,2.669646112893075,2.6696192249287676,-2.688796430749818e-05,2.688796430749818e-05,10.075007824903096,10.07458110192953
4.8,1.53,0.00019655889291713153,0.0015689295309817973,0.00015160543605118862,0.00019655889291713153,0.0015689295309817973,0.00015160543605118862,0.0001973248741737716,0.0015750435795292104,0.00015219623568735115,0.0,0.0,6.114048547413041e-06,6.114048547413041e-06,6.114048547413041e-06,6.114048547413041e-06,0.0038969554888720974,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,13.825682714850911,13.825231706529934,-0.00045100832097766386,0.00045100832097766386,964.9849433134043,964.9148935059795
5.6,1.53,0.00015719530462393548,0.0013021553945598374,5.951824722330873e-05,0.00015719530462393548,0.0013021553945598374,5.951824722330873e-05,0.00015790816276712295,0.0013080604823671874,5.978815393141864e-05,0.0,0.0,5.905087807349992e-06,5.905087807349992e-06,5.905087807349992e-06,5.905087807349992e-06,0.004534856463383977,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,57.99940089845018,57.99237505855652,-0.007025839893664454,0.007025839893664454,20021.826137896765,20016.855717302056
6.4,1.53,0.00010403474215719093,0.000672273208373244,2.722622148192537e-05,0.00010403474215719093,0.000672273208373244,2.722622148192537e-05,0.00010454912239513734,0.0006755971369543861,2.7360836419146e-05,0.0,0.0,3.323928581142055e-06,3.323928581142055e-06,3.323928581142055e-06,3.323928581142055e-06,0.0049443121334334355,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,59.89480439295721,59.87822371347947,-0.016580679477741,0.016580679477741,21385.26338106454,21373.141554273458
7.2,1.53,7.600608727404467e-05,0.00012096542439756656,1.756794575258709e-05,7.600608727404467e-05,0.00012096542439756656,1.756794575258709e-05,7.63913421673756e-05,0.00012157856636216983,1.7656993055371585e-05,0.0,0.0,6.131419646032699e-07,6.131419646032699e-07,6.131419646032699e-07,6.131419646032699e-07,0.005068737349179294,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,3.5328021094317967,3.531396627882916,-0.0014054815488808714,0.0014054815488808714,28.430280237479515,28.392822408441656
8.0,1.53,6.313931741925957e-05,8.59108246442703e-05,1.3492970193872364e-05,6.313931741925957e-05,8.59108246442703e-05,1.3492970193872364e-05,6.3445126674037e-05,8.63269255198519e-05,1.3558322106569215e-05,0.0,0.0,4.161008755816008e-07,4.161008755816008e-07,4.161008755816008e-07,4.161008755816008e-07,0.004843404510485653,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,2.3263362881363197,2.3245432500134355,-0.0017930381228841163,0.0017930381228841163,5.363118241988591,5.342376382158788
8.8,1.53,2.2146857972329627e-05,5.8482307540217285e-05,7.0477502321363354e-06,2.2146857972329627e-05,5.8482307540217285e-05,7.0477502321363354e-06,2.2269468062143914e-05,5.8806079020081906e-05,7.086768195317864e-06,0.0,0.0,3.2377147986462133e-07,3.2377147986462133e-07,3.2377147986462133e-07,3.2377147986462133e-07,0.0055362295621110575,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,1.583685400999389,1.58369051918054,5.118181150898238e-06,5.118181150898238e-06,0.2108770408769149,0.21088879273010214
9.600000000000001,1.53,1.097514713937607e-05,4.35798382909594e-05,3.956029595148473e-06,1.097514713937607e-05,4.35798382909594e-05,3.956029595148473e-06,1.1035886426548508e-05,4.3821020325174336e-05,3.977923280453183e-06,0.0,0.0,2.4118203421493817e-07,2.4118203421493817e-07,2.4118203421493817e-07,2.4118203421493817e-07,0.0055342572086820065,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.9999999985710005,0.9999999985710003,-2.220446049250313e-16,2.220446049250313e-16,1.0000000071449966,1.000000007144998
10.4,1.53,7.422066698272933e-06,2.996797587290715e-05,2.109988139363075e-06,7.422066698272933e-06,2.996797587290715e-05,2.109988139363075e-06,7.461609144394057e-06,3.0127635859739297e-05,2.121229495134829e-06,0.0,0.0,1.5965998683214617e-07,1.5965998683214617e-07,1.5965998683214617e-07,1.5965998683214617e-07,0.005327686711616996,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.4952546155615997,0.4950549922500498,-0.00019962331154993462,0.00019962331154993462,5.116026316641176,5.118284169072232
11.2,1.53,4.55850826933179e-06,1.6473387521730898e-05,7.956065666794266e-07,4.55850826933179e-06,1.6473387521730898e-05,7.956065666794266e-07,4.5818951053236365e-06,1.6557902101816835e-05,7.996883230763927e-07,0.0,0.0,8.451458008593715e-08,8.451458008593715e-08,8.451458008593715e-08,8.451458008593715e-08,0.005130370421654295,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.15211174530907887,0.1519899094849276,-0.00012183582415126182,0.00012183582415126182,9.732656851222206,9.734557412671492
12.0,1.53,2.510495040651734e-06,8.24875566999673e-06,4.85995059390614e-07,2.510495040651734e-06,8.24875566999673e-06,4.85995059390614e-07,2.5229166593669304e-06,8.289569492031174e-06,4.883997027886158e-07,0.0,0.0,4.08138220344438e-08,4.08138220344438e-08,4.08138220344438e-08,4.08138220344438e-08,0.004947876221245862,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.03820531857701918,0.03816081791391231,-4.45006631068709e-05,4.45006631068709e-05,11.590529714699482,11.59128723665565
12.8,1.53,6.987852418857462e-07,2.0494063235063287e-06,2.0546643992315397e-07,6.987852418857462e-07,2.0494063235063287e-06,2.0546643992315397e-07,7.028230295354795e-07,2.061248398934264e-06,2.0665368573750107e-07,0.0,0.0,1.1842075427935327e-08,1.1842075427935327e-08,1.1842075427935327e-08,1.1842075427935327e-08,0.005778295544474911,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.002360305954272825,0.0023614515546179415,1.1456003451166402e-06,1.1456003451166402e-06,12.20872946482646,12.208709450628211
13.600000000000001,1.53,2.232610521873227e-07,5.624688831972289e-07,8.96475643025798e-08,2.232610521873227e-07,5.624688831972289e-07,8.96475643025798e-08,2.2456076499568772e-07,5.657432922562028e-07,9.016944703322746e-08,0.0,0.0,3.274409058973883e-09,3.274409058973883e-09,3.274409058973883e-09,3.274409058973883e-09,0.005821493698213553,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,constant,0.0,0.0,0.0,0.0,0.0,0.0001778169474603173,0.00017791854726819625,1.015998078789473e-07,1.015998078789473e-07,12.246888401037362,12.246886623266613
