D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
12.0,0.2,0.20336892222463163,0.27894931279632773,0.03982763960159168,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336892222463164e-61,8.248761138314983e-06,3.982763960159168e-62,8.248761138314983e-06,8.265839231656106e-06,8.306737581039058e-06,1.707809334112331e-08,4.0898349382951797e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0020703828192814,1.0,0.14464355018632655,0.5733932596472961,3.6558276713953657e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771178989054502,0.9093093189472398,1.4365939232251868,1.407463712250409,0.0358266520690653,0.038202673735767724,0.038202673735767724,0.0,11.590574736377572
12.8,0.2,0.17135082903853138,0.22310340441491927,0.03962130271830165,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.713508290385314e-61,2.0494321184607085e-06,3.9621302718301655e-62,2.0494321184607085e-06,2.0520344308275704e-06,2.0638916922363304e-06,2.6023123668619397e-09,1.1857261408760014e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0012697724132558,1.0,0.10063809092004923,0.5338366691941206,6.464039578999374e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916713924836571,0.9085350079277832,1.2989849208355952,1.1597086448540501,0.00221154533631444,0.002360324789045027,0.002360324789045027,0.0,12.208729135773645
13.600000000000001,0.2,0.17198273027864014,0.21727377099825815,0.03945217894771782,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7198273027864016e-61,5.624265717181724e-07,3.945217894771782e-62,5.624265717181724e-07,5.631011117330963e-07,5.663792013065075e-07,6.745400149238967e-10,3.278089573411199e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0011993388094436,1.0,0.09808481357269962,0.5279902974964306,1.1763507368333606e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6819962957925975,0.9078328296404699,1.263686214423572,1.1610009932696252,0.00016655605732553236,0.00017777739650959762,0.00017777739650959773,1.0842021724855044e-19,12.246889093091093
14.4,0.2,0.18123199361617928,0.2239921505598649,0.03938028102492916,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.812319936161793e-61,2.793823306840649e-07,3.938028102492916e-62,2.793823306840649e-07,2.797631728108261e-07,2.8134088326190616e-07,3.808421267611717e-10,1.5777104510800866e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0013631575262067,1.0,0.10740742647090296,0.5324070810699959,1.706879698711195e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958086696085115,0.907472730085574,1.3078481211100947,1.2618790978739667,4.109856351127497e-05,4.386716287650698e-05,4.386716287650698e-05,0.0,12.249232336676709
15.200000000000001,0.2,0.19025027384216794,0.23029521014633683,0.039463874647540406,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.9025027384216796e-61,1.4657335329968847e-07,3.946387464754041e-62,1.4657335329968847e-07,1.468032225846968e-07,1.4760594982346453e-07,2.2986928500831996e-10,8.027272387677349e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.001568288367793,1.0,0.11619019864791928,0.5358343387962237,2.4991003148885037e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8180925978636038,0.9076578822018635,1.3878156531787684,1.3403122806873127,1.1311984932234147e-05,1.2074924690936111e-05,1.2074924690936111e-05,0.0,12.249788689729177
16.0,0.2,0.198977048678383,0.23804419084060746,0.03901792463887431,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9897704867838303e-61,5.6125303290780483e-08,3.9017924638874315e-62,5.6125303290780483e-08,5.62211353837632e-08,5.6519336080548816e-08,9.583209298271328e-11,2.9820069678561903e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.00170746681735,1.0,0.12459912372608362,0.5426257045971616,4.0660163687710654e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.786802702341457,0.9059933867437956,1.4028022336561696,1.4043428740235022,1.6586172285652163e-06,1.7703978907718135e-06,1.7703978907718135e-06,0.0,12.249969018056499
16.8,0.2,0.18579695569223972,0.2646156430676404,0.042213098762189746,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,1.8579695569223975e-61,2.705844584190968e-08,4.221309876218975e-62,2.705844584190968e-08,2.7109506486955106e-08,2.7249028209834245e-08,5.106064504542494e-11,1.3952172287913877e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0018870501781125,1.0,0.13268580337603814,0.5606880526041327,6.119560513184084e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.8324265017386813,0.9175631953686375,1.439006025665377,1.4580718575681215,3.855089518824445e-07,4.115085066954818e-07,4.115085066954818e-07,0.0,12.249992798602191
17.6,0.2,0.18962990788759787,0.21279271638670574,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334225e-09,3.86141740762256e-62,7.139226485334225e-09,7.149091294640208e-09,7.1893444005098275e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855542e-08,2.864543078188715e-08,5.5421309149153085e-08,2.6775878367265934e-08,12.249999030127107
18.4,0.2,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0058704800739689e-30,1e-30,5.870480073968777e-33,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.000657181480739,1.0,0.09421603304878111,0.0,0.0,0.20297833384972,0.5093420730458487,0.0,0.0,-0.0,1.10148916692486,1.2702190003210754,0.0,5.607391849009811e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
19.200000000000003,0.2,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0007338863028497,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,5.605671567495124e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
20.0,0.2,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,5.6039769083406985e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
4.0,0.39,0.05047928850893237,0.3565061096914386,0.1278347530823088,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.047928850893238e-62,0.0014798793343970764,1.2783475308230882e-61,0.0014798793343970764,0.0014814663104216522,0.001486111581921944,1.586976024575866e-06,4.6452715002918196e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0010723685287641,1.0,0.07718149434815945,0.7288019674564653,2.8776779761078553e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8803624715424814,0.7587925249630175,1.269127799268534,1.0767321020559757,1153.1382594276513,2.4448541059070115,2.4448541059070115,0.0,6.823250641442127
4.8,0.39,0.0770635397314149,0.3769212226032855,0.09565348986697202,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.706353973141491e-62,0.0015684082500680974,9.565348986697203e-62,0.0015684082500680974,0.0015702275629891804,0.0015763466699095494,1.8193129210830519e-06,6.119106920369002e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0011599740826433,1.0,0.07111786048012514,0.7487615630647682,2.993885844525977e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.029643348812886,0.8335845678317346,1.472850722105431,1.4163259993902102,1295.2303331851901,13.751425240220625,13.751425240220625,0.0,953.4856591547443
5.6,0.39,0.10060937490647359,0.3791653936718843,0.06704733676645655,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.006093749064736e-61,0.0013021843961999171,6.704733676645656e-62,0.0013021843961999171,0.0013043702220056552,0.0013102853537375631,2.185825805738062e-06,5.915131731907934e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0016785839333637,1.0,0.1092096338293002,0.7675026961661312,3.368049061659061e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1143731758769109,0.8789961199519978,1.3732251668789028,1.0711593535980681,892.8402172206808,57.97550224797812,57.97550224797815,2.842170943040401e-14,20004.921591318627
6.4,0.39,0.12575208283544165,0.346867294921506,0.052361909041912465,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575208283544167e-61,0.0006722762677837852,5.2361909041912474e-62,0.0006722762677837852,0.000673677087495907,0.0006770079572936291,1.4008197121217819e-06,3.3308697977220848e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0020836965087876,1.0,0.1316552460415761,0.7152920655698475,4.490444037240646e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740904721175029,0.9010334801607153,1.4570617060471442,1.309910589913548,237.9711619936663,59.89316723447204,59.89316723447204,0.0,21384.066331999456
7.2,0.39,0.15546122604775142,0.3068207005575024,0.04629896571465319,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546122604775144e-61,0.00012096549319106766,4.62989657146532e-62,0.00012096549319106766,0.00012121709132491925,0.00012183150892307676,2.515981338515927e-07,6.144175981575016e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0020799165713663,1.0,0.14069871838435052,0.6301156162653222,8.300514929464497e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919365641942181,0.9103279149959648,1.4320464127826578,1.6204236024415644,7.704629715922849,3.533086947137512,3.533086947137512,0.0,28.437874525302693
8.0,0.39,0.1820472420383371,0.3080449905785686,0.04395337611480762,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204724203833712e-61,8.591083025389695e-05,4.395337611480762e-62,8.591083025389695e-05,8.610283291086266e-05,8.651986376014872e-05,1.9200265696571277e-07,4.1703084928606333e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0022349063138871,1.0,0.1520636193182569,0.605861966287592,9.732597920181708e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450533015737,0.9133806526848448,1.4452584430696245,1.665287061215118,3.8861951260852043,2.326401257600221,2.32640125760022,8.881784197001252e-16,5.363870563020432
8.8,0.39,0.15532924999089492,0.26822734509135887,0.042357383543000754,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532924999089493e-61,5.848230796281682e-05,4.235738354300076e-62,5.848230796281682e-05,5.8569537031324475e-05,5.8893791433676455e-05,8.722906850765287e-08,3.242544023519803e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0014915462735006,1.0,0.11517223325097901,0.5937428251074812,1.2483365522047047e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124270377522,0.9135092969048915,1.2831884110685392,1.2087482232265034,1.8008509832107285,1.5836127870642145,1.5836127870642138,6.661338147750939e-16,0.21071034733430224
9.600000000000001,0.39,0.16152502931088772,0.26255859746217575,0.04132676505617363,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502931088775e-61,4.357983841062823e-05,4.132676505617363e-62,4.357983841062823e-05,4.3646140237395523e-05,4.3887689203635475e-05,6.630182676729682e-08,2.4154896623995183e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0015213876229319,1.0,0.11485685465158924,0.5829075347227113,1.520540353826276e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.885161526332956,0.9126874956526076,1.3214390650154444,1.1497013156171452,1.0000000038712864,1.0000000045343358,1.0000000045343358,0.0,0.9999999773283207
10.4,0.39,0.17639310502410083,0.267440799419151,0.040638258854067445,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310502410084e-61,2.996797539154269e-05,4.063825885406745e-62,2.996797539154269e-05,3.0019743552517763e-05,3.017967934132866e-05,5.176816097507192e-08,1.5993578881089827e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0017274493955197,1.0,0.12533762689732517,0.5770575795275351,1.8818072713823108e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112450982501,0.911543291725536,1.3800538857040012,1.2559774722814012,0.4728719763175505,0.49525486417447806,0.49525486417447806,0.0,5.116023504999637
11.2,0.39,0.19039187005448907,0.2731218883209475,0.040136033424183586,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039187005448907e-61,1.6473383521677937e-05,4.013603342418359e-62,1.6473383521677937e-05,1.6505084046269895e-05,1.6589761241267796e-05,3.170052459195813e-08,8.467719499790082e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.001924348118906,1.0,0.1353663151635882,0.574437919825029,2.5787377706660896e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184676256155258,0.9102765376144974,1.4258282645819902,1.3404293458524341,0.1428875499105298,0.15211183006808174,0.15211183006808174,0.0,9.7326555291002
12.0,0.39,0.20336925217829332,0.2789490642288861,0.039827556994765326,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336925217829334e-61,8.24875378797082e-06,3.982755699476533e-62,8.24875378797082e-06,8.265831863195162e-06,8.306730176119881e-06,1.707807522434218e-08,4.0898312924719123e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.002070382467864,1.0,0.14464355018632655,0.5733931590308378,3.6558280252297743e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771172910146924,0.9093090217067862,1.4365937712524974,1.407463712250409,0.035826588219936645,0.03820260578664047,0.03820260578664048,1.3877787807814457e-17,11.590575893039349
12.8,0.39,0.17135246850320776,0.22309986637556523,0.03962203211571782,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135246850320778e-61,2.0493996179638756e-06,3.962203211571782e-62,2.0493996179638756e-06,2.052001870170035e-06,2.063858943433693e-06,2.602252206159243e-09,1.1857073263657929e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0012697631947178,1.0,0.10063809092004923,0.5338288508305074,6.464043983609658e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.791660154997012,0.9085375406561985,1.298982111463934,1.1597086448540501,0.002211475194198843,0.0023602498690144134,0.0023602498690144134,0.0,12.208730444663768
13.600000000000001,0.39,0.17198040067031226,0.21728172201621015,0.03944906483107635,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7198040067031227e-61,5.624471534190738e-07,3.944906483107635e-62,5.624471534190738e-07,5.631217327305472e-07,5.663999423489652e-07,6.745793114733435e-10,3.278209618417989e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0011993647889808,1.0,0.09808481357269962,0.5280133560081189,1.1763521087855689e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820295090330517,0.9078221554005286,1.2636945177336858,1.1610009932696252,0.00016656824760903117,0.00017779041828121556,0.00017779041828121567,1.0842021724855044e-19,12.246888865239033
14.4,0.39,0.18123647579554872,0.2240129707280473,0.039368291642144004,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8123647579554874e-61,2.794082993936714e-07,3.9368291642144005e-62,2.794082993936714e-07,2.797892004578113e-07,2.813670576905076e-07,3.809010641399223e-10,1.577857232696309e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0013632417682885,1.0,0.10740742647090296,0.532477530041965,1.7068915022087407e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958914603017464,0.9074287753847801,1.3078688187834036,1.2618790978739667,4.110620412519904e-05,4.387532577254108e-05,4.3875325772541094e-05,1.3552527156068805e-20,12.249232193830503
15.200000000000001,0.39,0.19021071733294506,0.23051941605401688,0.03936130223949392,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.902107173329451e-61,1.4671605106442872e-07,3.936130223949392e-62,1.4671605106442872e-07,1.46946267761405e-07,1.477497771782319e-07,2.3021669697628164e-10,8.035094168269027e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0015691309526535,1.0,0.11619019864791928,0.5364658456371497,2.4990014045148525e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8187922265543415,0.9073093959141124,1.3879905603514529,1.3403122806873127,1.1334021416834272e-05,1.2098467825493183e-05,1.2098467825493183e-05,0.0,12.249788277727879
16.0,0.39,0.19887298401593712,0.2381399901414727,0.03903362714305395,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9887298401593715e-61,5.614789054568101e-08,3.903362714305395e-62,5.614789054568101e-08,5.624376737478693e-08,5.654208811318051e-08,9.58768291059216e-11,2.9832073839357663e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0017075766903107,1.0,0.12459912372608362,0.5426548128377121,4.065833796280225e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7870578910225603,0.9060680293195289,1.4028660308264456,1.4043428740235022,1.6599524961332218e-06,1.77182353589822e-06,1.77182353589822e-06,0.0,12.24996899310774
16.8,0.39,0.21160064185053518,0.241092604378527,0.03846056038668437,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.116006418505352e-61,2.465308211878383e-08,3.8460560386684376e-62,2.465308211878383e-08,2.4698672512871607e-08,2.482578664324066e-08,4.5590394087777204e-11,1.2711413036905282e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.001849277663057,1.0,0.13268580337603814,0.5459691425520503,6.177732446708047e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7709150726278873,0.9030842547305761,1.4236281683876784,1.4580718575681215,3.200156482651952e-07,3.415724365393525e-07,3.415724365393525e-07,0.0,12.249994022483088
17.6,0.39,0.18962990788759787,0.21279271638670574,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334225e-09,3.86141740762256e-62,7.139226485334225e-09,7.149091294640208e-09,7.1893444005098275e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855542e-08,2.864543078188715e-08,5.5421309149153085e-08,2.6775878367265934e-08,12.249999030127107
18.4,0.39,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0058704800739689e-30,1e-30,5.870480073968777e-33,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.000657181480739,1.0,0.09421603304878111,0.0,0.0,0.20297833384972,0.5093420730458487,0.0,0.0,-0.0,1.10148916692486,1.2702190003210754,0.0,5.607391849009811e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
19.200000000000003,0.39,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0007338863028497,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,5.605671567495124e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
20.0,0.39,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,5.6039769083406985e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
4.0,0.5800000000000001,0.05096434622299735,0.35746036526507363,0.12722034575989247,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.096434622299735e-62,0.0014838405094366235,1.2722034575989249e-61,0.0014838405094366235,0.001485432811648573,0.0014900905204719248,1.5923022119496057e-06,4.657708823351718e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0010730952564129,1.0,0.07718149434815945,0.7296846177516892,2.877574286123232e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8812104686253469,0.7587964704957652,1.2693397985392503,1.0767321020559757,1159.3197036143972,2.481690342341187,2.4816903423411873,4.440892098500626e-16,7.31283747946372
4.8,0.5800000000000001,0.0771167200444446,0.3769422922419072,0.09561564852616573,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.711672004444461e-62,0.001568495923016869,9.561564852616574e-62,0.001568495923016869,0.001570315295704457,0.0015764347445153125,1.8193726875881649e-06,6.11944881085541e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0011599473488517,1.0,0.07111786048012514,0.7487351990015543,2.993847761218537e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0295963875021603,0.8336176519611008,1.4728389817777496,1.4163259993902102,1295.375142212449,13.763704275147996,13.763704275147989,7.105427357601002e-15,955.382396270704
5.6,0.5800000000000001,0.1006143390964511,0.37916398705598553,0.06704520076735444,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.006143390964511e-61,0.0013021795653970396,6.704520076735445e-62,0.0013021795653970396,0.0013043653706257662,0.0013102804803573629,2.185805228726613e-06,5.915109731596639e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0016785743585679,1.0,0.1092096338293002,0.7674949986543215,3.3680473881616546e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1143657655370733,0.8789986935759805,1.3732233142939434,1.0711593535980681,892.8335927716354,57.97849942255885,57.97849942255886,1.4210854715202004e-14,20007.041230678078
6.4,0.5800000000000001,0.12575255434758334,0.34686703183606293,0.05236176811169228,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575255434758335e-61,0.0006722757578882074,5.236176811169229e-62,0.0006722757578882074,0.0006736765756265684,0.0006770074428934488,1.4008177383610003e-06,3.3308672668803377e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0020836951532528,1.0,0.1316552460415761,0.7152911951750737,4.490444037297888e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740896380316576,0.901033589435667,1.457061497525683,1.309910589913548,237.970801009937,59.89331967623935,59.893319676239365,1.4210854715202004e-14,21384.177792167073
7.2,0.5800000000000001,0.15546127423957895,0.30682067147735004,0.04629895448606924,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546127423957897e-61,0.00012096548172608188,4.6298954486069245e-62,0.00012096548172608188,0.00012121707982317421,0.00012183149736303238,2.515980970923279e-07,6.144175398581754e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0020799164646164,1.0,0.14069871838435052,0.6301155460004444,8.300514770714761e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.591936517109107,0.9103279139398052,1.43204640101138,1.6204236024415644,7.7046282554490615,3.5330872539592475,3.5330872539592475,0.0,28.437882706271264
