D,eta,hk_loop_local_prefactor_diag,shell_access,coeff_l1,coeff_l2,coeff_align,coeff_participation,coeff_participation_access,gap_cv,c_tree_diag_cv,shell_gap_screen,tree_diag_screen,diag_dispersion_screen,eymh_loop_prefactor_diag,eymh_prefactor_source_recon,eymh_source_residual,abs_mu_diff_vs_const
4.0,3.43,0.2594822797956052,0.26767767385469626,0.5467297190848623,0.3927708753141946,0.7184004483451711,1.9376119782705625,0.8475850685006026,0.0529284688818641,0.8910384175458508,0.9745420116059422,0.7359613420271909,0.7172252467233875,0.0422239365679273,0.04222393656792732,-2.0816681711721685e-17,1.6179950979022806e-07
4.8,3.43,0.2385972532567175,0.25767406620130606,0.5502152437610232,0.3967649428840129,0.7211085977405983,1.9230857628534588,0.8491811336461723,0.3330127461264275,1.0288814678031082,0.8661295363125563,0.7512542292792301,0.6506834772584664,0.0339708384722384,0.033970838472238446,-4.85722573273506e-17,3.5500867596738317e-06
5.6,3.43,0.2408620932557482,0.31377884425076946,0.5468448218348994,0.397967711351565,0.7277525459895777,1.8881327841637054,0.8530841376966153,0.0489632309804584,1.1142545846630012,0.9763822314504504,0.6963538917909637,0.6799075667460667,0.0438362965860455,0.04383629658604552,-2.0816681711721685e-17,7.631028610433077e-05
6.4,3.43,0.2348317398037009,0.3410845234930134,0.5249823665892096,0.3726540180684422,0.7098410190223362,1.9846220674491413,0.8425206341819388,0.2368422574530327,1.0740771267491565,0.8991721408122968,0.731584944847685,0.657820801044739,0.0443922295903149,0.04439222959031489,6.938893903907228e-18,0.0006464280746314444
7.2,3.43,0.2205935934157932,0.35120411348378744,0.5085810184347319,0.3470600335647804,0.6824085464945836,2.14739078639699,0.8260802300591532,0.5397550802947837,0.5919358107848772,0.8058870502159887,0.8498919351642632,0.6849169046318865,0.0438341513865873,0.0438341513865873,0.0,6.176216923048372e-05
8.0,3.43,0.2258410747793691,0.3633075560105363,0.5340456200771644,0.3605063230770954,0.6750478040153307,2.194476539958113,0.8216129283399396,0.5891268740470006,0.5580450217225088,0.7932694219547243,0.8602919895101685,0.6824433292310109,0.0460056551450611,0.0460056551450611,0.0,7.070844134027254e-05
8.8,3.43,0.2223372469819722,0.32136821487248435,0.4659139784659171,0.312837388480457,0.6714488144582295,2.218064532036634,0.8194198035550699,0.1526414316992487,0.738612412807362,0.9314357157759846,0.7806784679962109,0.7271518076289498,0.0425742188191618,0.04257421881916181,-1.3877787807814457e-17,6.944639907358052e-06
9.6,3.43,0.2103436369428326,0.3209732984685203,0.465410391575379,0.31102291465125,0.6682766871587481,2.2391716038126765,0.8174819185515653,0.1066533286499557,0.8851615241089844,0.9505921042738744,0.745386141725187,0.7085581809591298,0.0391067708263824,0.03910677082638244,-4.163336342344337e-17,6.161737786669619e-14
10.4,3.43,0.2165968878056446,0.3337331239271595,0.4844721664979867,0.3229405202796611,0.6665821952456852,2.250570290479142,0.8164448513192335,0.1910896609391989,0.9172112618700298,0.9162790831336259,0.7516331535228481,0.688705736762751,0.040645463561086,0.04064546356108609,-9.020562075079397e-17,6.191760745788422e-06
11.2,3.43,0.2141961374641878,0.3452926237866013,0.5036498099517994,0.3353439258445938,0.6658275635539048,2.255674657413336,0.8159825755210125,0.263616892757297,0.9184677759010066,0.8895949081049276,0.7609776691472757,0.6769618596549727,0.0408548877856088,0.04085488778560886,-6.245004513516506e-17,3.4440505946031763e-06
12.0,3.43,0.2033633873147403,0.3554793714957137,0.5221458631928058,0.3475023193817236,0.6655272862966379,2.257710578747026,0.8157985574249552,0.324701506182844,0.8771174053715285,0.8688423567258983,0.7756543211191494,0.6739213283657884,0.0397447074814416,0.03974470748144168,-8.326672684688674e-17,1.0299356403981053e-06
12.8,3.43,0.2100711557195202,0.3023840820031647,0.4340747405396182,0.2840871200223699,0.6544659098781197,2.3346723532616314,0.8089906735421117,0.1142870052001219,0.7916633955499216,0.9473303846842511,0.7646148625884256,0.724342891911189,0.0372231453144878,0.03722314531448786,-5.551115123125783e-17,3.8647198300108265e-08
13.6,3.43,0.2082773251008593,0.2988704261474397,0.4287134178022261,0.279903880458599,0.6528927456796422,2.345936830843665,0.8080177879722958,0.1152775579450587,0.6820544847944048,0.9469095974288698,0.7877298868859801,0.7459089900738927,0.0375173104774314,0.03751731047743147,-6.938893903907228e-17,3.4222154999955564e-09
14.4,3.43,0.1981620938639441,0.31143214686360643,0.4446140923970056,0.2908197408683011,0.654094743827017,2.3373227245981,0.8087612403095348,0.1959995823623919,0.6958543941494896,0.9143963546007987,0.7950999166197433,0.7270364653004923,0.0362877921787571,0.03628779217875712,-2.0816681711721685e-17,6.079493597386794e-10
15.2,3.43,0.205104029139777,0.3226380950411735,0.4601815186523479,0.3015516488650713,0.6552884821367277,2.32881468471529,0.8094989080515969,0.2635129579283289,0.819436890048869,0.8896314957761173,0.7788439369213738,0.6928840965795218,0.0371164727148448,0.037116472714844875,-7.632783294297951e-17,4.008872791866835e-11
16.0,3.43,0.2036891577435576,0.33285771202960807,0.4755892921072641,0.3121886831599222,0.6564249623381163,2.32075782875773,0.810200569203772,0.3217878591111364,0.7848913475230797,0.8697994340835512,0.7921030305521742,0.688970767710147,0.0378459904652278,0.037845990465227845,-4.85722573273506e-17,7.494169913829812e-12
16.8,3.43,0.1940657427146949,0.3422610674663284,0.4914128043047492,0.3233310656273478,0.6579622321498044,2.3099260118198766,0.8111487114887161,0.3729068193667717,0.7815757281669996,0.8534527240071733,0.798268589559091,0.6812845022485704,0.036705857280729,0.036705857280729066,-6.938893903907228e-17,3.0271912722375234e-12
17.6,3.43,0.2011363173486186,0.31092929648788725,0.4410367983505291,0.2876304861315658,0.6521689056498221,2.351147215206102,0.8075697528076581,0.2679119024066777,0.6787167217905433,0.888086893264368,0.8070547292918159,0.7167347272310843,0.0361985046360608,0.036198504636060794,6.938893903907228e-18,4.034350757563207e-12
18.4,3.43,0.1999781067668977,0.2934342948281214,0.4179237790947546,0.2712877898789954,0.6491322184792149,2.373196339844969,0.8056874198342772,0.20297833384972,0.5139240325215797,0.9117401859103199,0.837059063454707,0.7631803861321128,0.0360817095016701,0.03608170950167017,-6.938893903907228e-17,4.034350757563207e-12
19.200000000000003,3.43,0.1907155475682234,0.3044694702587371,0.4312109123509087,0.280499844820054,0.6504933822078004,2.3632748582723533,0.8065316994438597,0.2685122027208125,0.5190615771644347,0.8878767329178662,0.8423941394203082,0.7479421563376605,0.0350283196491397,0.03502831964913975,-4.85722573273506e-17,4.034350757563207e-12
20.0,3.43,0.1978582751435992,0.3148270397844881,0.0,0.0,0.0,inf,0.0,0.3261537967964966,0.0,0.8683664853567993,1.0,0.8683664853567993,5.409153402121938e-17,0.0,5.409153402121938e-17,4.034350757563207e-12
4.0,3.62,0.2594822797956052,0.26767767385469626,0.5473899267973392,0.3933495466300519,0.7185911310634734,1.936583799428453,0.8476975469254783,0.0529284688818641,0.891509008468447,0.9745420116059422,0.7358722783034836,0.7171384503829246,0.0422244293919976,0.04222442939199762,-2.0816681711721685e-17,1.65184310674249e-07
4.8,3.62,0.2385972532567175,0.25767406620130606,0.5502509147228709,0.3967853171467689,0.7210988778575795,1.9231376067689114,0.849175410535173,0.3330127461264275,1.0288331113678246,0.8661295363125563,0.75126191982992,0.6506901382715693,0.033970957278955,0.03397095727895508,-7.632783294297951e-17,3.5559477282731677e-06
5.6,3.62,0.2408620932557482,0.31377884425076946,0.5468462395828367,0.3979672628110584,0.7277498389943193,1.8881468306827869,0.8530825511017789,0.0489632309804584,1.1142471708885977,0.9763822314504504,0.6963550850651434,0.679908731837773,0.0438362901756866,0.04383629017568666,-6.245004513516506e-17,7.631651931205852e-05
6.4,3.62,0.2348317398037009,0.3410845234930134,0.52498243406547,0.3726539124916921,0.7098407266808071,1.9846237021470319,0.8425204606897135,0.2368422574530327,1.0740762926656664,0.8991721408122968,0.7315850768737291,0.6578209197588797,0.0443922284603236,0.04439222846032361,-1.3877787807814457e-17,0.0006464307287146198
7.2,3.62,0.2205935934157932,0.35120411348378744,0.5085810263168361,0.3470600279440816,0.6824085248667336,2.147390922513245,0.8260802169685058,0.5397550802947837,0.591935763697312,0.8058870502159887,0.8498919445510236,0.684916912196555,0.0438341511760934,0.043834151176093475,-7.632783294297951e-17,6.176217636033599e-05
8.0,3.62,0.2258410747793691,0.3633075560105363,0.5340456207861755,0.3605063226573905,0.6750478023332248,2.194476550894647,0.8216129273162789,0.5891268740470006,0.5580450197503236,0.7932694219547243,0.8602919899052591,0.6824433295444243,0.04600565510887,0.046005655108870086,-8.326672684688674e-17,7.070844134160481e-05
8.8,3.62,0.2223372469819722,0.32136821487248435,0.4659139784512514,0.3128373883864843,0.6714488142776693,2.2180645332295588,0.8194198034448943,0.1526414316992487,0.7386124118815585,0.9314357157759846,0.7806784681872891,0.7271518078069268,0.0425742188238579,0.042574218823857896,6.938893903907228e-18,6.944639807882069e-06
9.6,3.62,0.2103436369428326,0.3209732984685203,0.4654103915230085,0.3110229145700973,0.6682766870595782,2.239171604477247,0.8174819184909096,0.1066533286499557,0.8851615236309429,0.9505921042738744,0.7453861418146345,0.7085581810441579,0.0391067708281736,0.03910677082817366,-6.245004513516506e-17,9.181544413650045e-14
10.4,3.62,0.2165968878056446,0.3337331239271595,0.4844721663398367,0.3229405200893606,0.6665821950704831,2.2505702916622052,0.8164448512119378,0.1910896609391989,0.9172112610478091,0.9162790831336259,0.7516331536694135,0.6887057368970461,0.0406454635636702,0.040645463563670235,-3.469446951953614e-17,6.1917607002137665e-06
11.2,3.62,0.2141961374641878,0.3452926237866013,0.5036498095027844,0.3353439256266921,0.6658275637148596,2.2556746563227787,0.8159825756196388,0.263616892757297,0.9184677806094712,0.8895949081049276,0.7609776683262633,0.6769618589246044,0.0408548877464689,0.04085488774646893,-2.7755575615628914e-17,3.444050683698574e-06
12.0,3.62,0.2033633873147403,0.3554793714957137,0.5221458756011065,0.3475023335650048,0.6655272976444601,2.25771050175515,0.8157985643799945,0.324701506182844,0.8771174777743775,0.8688423567258983,0.7756543083661521,0.6739213172854442,0.0397447071668161,0.03974470716681614,-4.163336342344337e-17,1.0299360743010189e-06
12.8,3.62,0.2100711557195202,0.3023840820031647,0.4340746563380275,0.2840869928195295,0.6544657437874052,2.3346735382509207,0.8089905708890588,0.1142870052001219,0.7916626046068637,0.9473303846842511,0.7646150212407719,0.7243430422073772,0.0372231483147792,0.03722314831477922,-2.0816681711721685e-17,3.8647174799809336e-08
13.6,3.62,0.2082773251008593,0.2988704261474397,0.4287127604796886,0.2799028987756009,0.652891456886929,2.345946092503457,0.8080169904692158,0.1152775579450587,0.6820465661265575,0.9469095974288698,0.7877316221780105,0.7459106332385705,0.0375173560952228,0.037517356095222866,-6.938893903907228e-17,3.4221830999959894e-09
14.4,3.62,0.1981620938639441,0.31143214686360643,0.4446149191915314,0.2908208254751038,0.6540959669187886,2.33731398350302,0.8087619964605092,0.1959995823623919,0.6958609118495571,0.9143963546007987,0.7950985470083847,0.7270352129328587,0.0362877635978704,0.03628776359787043,-2.7755575615628914e-17,6.079517992274488e-10
15.2,3.62,0.205104029139777,0.3226380950411735,0.4601870174368383,0.3015570934458939,0.6552924833158364,2.328786245578709,0.8095013794403543,0.2635129579283289,0.8194416210480321,0.8896314957761173,0.7788430524296658,0.6928833097078407,0.0371165438795768,0.03711654387957684,-3.469446951953614e-17,4.0086236369559934e-11
16.0,3.62,0.2036891577435576,0.33285771202960807,0.4756326967585287,0.3122381825258021,0.6564691297585888,2.3204455568350637,0.8102278258357885,0.3217878591111364,0.7856815930065508,0.8697994340835512,0.7919545077510614,0.6888415826617905,0.0378401671453545,0.0378401671453545,0.0,7.556966908318853e-12
16.8,3.62,0.1940657427146949,0.3422610674663284,0.4908860351595348,0.3227256287243582,0.6574349352176508,2.3136328588115376,0.8108236153551837,0.3729068193667717,0.7797083632377199,0.8534527240071733,0.7986147581726994,0.6815799407948202,0.0367070572181381,0.03670705721813815,-4.85722573273506e-17,2.9853204658913277e-12
17.6,3.62,0.2011363173486186,0.31092929648788725,0.4410367983505292,0.2876304861315658,0.6521689056498219,2.3511472152061024,0.807569752807658,0.2679119024066777,0.6787167217905434,0.888086893264368,0.8070547292918159,0.7167347272310843,0.0361985046360608,0.03619850463606079,1.3877787807814457e-17,4.034350757563207e-12
18.4,3.62,0.1999781067668977,0.2934342948281214,0.4179237790947546,0.2712877898789954,0.6491322184792149,2.373196339844969,0.8056874198342772,0.20297833384972,0.5139240325215797,0.9117401859103199,0.837059063454707,0.7631803861321128,0.0360817095016701,0.03608170950167017,-6.938893903907228e-17,4.034350757563207e-12
19.200000000000003,3.62,0.1907155475682234,0.3044694702587371,0.4312109123509087,0.280499844820054,0.6504933822078004,2.3632748582723533,0.8065316994438597,0.2685122027208125,0.5190615771644347,0.8878767329178662,0.8423941394203082,0.7479421563376605,0.0350283196491397,0.03502831964913975,-4.85722573273506e-17,4.034350757563207e-12
20.0,3.62,0.1978582751435992,0.3148270397844881,0.0,0.0,0.0,inf,0.0,0.3261537967964966,0.0,0.8683664853567993,1.0,0.8683664853567993,5.409153402121938e-17,0.0,5.409153402121938e-17,4.034350757563207e-12
4.0,3.81,0.2594822797956052,0.26767767385469626,0.5480411428991812,0.3939182172044714,0.7187748991263919,1.935593679267048,0.8478059324670899,0.0529284688818641,0.8919576225852838,0.9745420116059422,0.7357874039931861,0.7170557368018337,0.0422249574347917,0.04222495743479169,1.3877787807814457e-17,1.6862197371736443e-07
4.8,3.81,0.2385972532567175,0.25767406620130606,0.550286539927831,0.396805637382048,0.7210891210133693,1.9231896499364507,0.8491696656224651,0.3330127461264275,1.028784668652148,0.8661295363125563,0.7512696243393628,0.6506968113747605,0.0339710758399957,0.03397107583999577,-6.938893903907228e-17,3.5618162872452785e-06
5.6,3.81,0.2408620932557482,0.31377884425076946,0.5468476570917526,0.3979668140487294,0.7277471319255496,1.8881608777400687,0.853080964460906,0.0489632309804584,1.11423975689995,0.9763822314504504,0.6963562783799411,0.679909896969138,0.0438362837652397,0.04383628376523971,-6.938893903907228e-18,7.632275229951802e-05
6.4,3.81,0.2348317398037009,0.3410845234930134,0.5249825015404376,0.3726538069144988,0.709840434340257,1.9846253368414692,0.8425202871980335,0.2368422574530327,1.0740754585823138,0.8991721408122968,0.731585208899823,0.6578210384730652,0.0443922273303608,0.0443922273303608,0.0,0.000646433382726741
7.2,3.81,0.2205935934157932,0.35120411348378744,0.508581034198798,0.3470600223232678,0.6824085032388495,2.1473910586297285,0.8260802038778374,0.5397550802947837,0.5919357166095981,0.8058870502159887,0.8498919539378137,0.6849169197612477,0.0438341509656,0.04383415096560007,-6.938893903907228e-17,6.176218349063234e-05
8.0,3.81,0.2258410747793691,0.3633075560105363,0.5340456214941776,0.3605063222348521,0.6750478006470887,2.1944765618573867,0.8216129262901652,0.5891268740470006,0.5580450177696549,0.7932694219547243,0.8602919903020493,0.6824433298591859,0.0460056550726326,0.04600565507263262,-2.0816681711721685e-17,7.07084413380521e-05
8.8,3.81,0.2223372469819722,0.32136821487248435,0.4659139784349906,0.3128373882885433,0.6714488140908906,2.218064534463567,0.8194198033309243,0.1526414316992487,0.7386124109307508,0.9314357157759846,0.780678468383528,0.7271518079897107,0.0425742188286382,0.04257421882863828,-8.326672684688674e-17,6.94463970618564e-06
9.6,3.81,0.2103436369428326,0.3209732984685203,0.465410391521478,0.3110229145684298,0.6682766870581929,2.23917160448653,0.8174819184900624,0.1066533286499557,0.885161523640453,0.9505921042738744,0.745386141812855,0.7085581810424664,0.0391067708280397,0.03910677082803977,-6.938893903907228e-17,9.059419880941277e-14
10.4,3.81,0.2165968878056446,0.3337331239271595,0.4844721663100773,0.3229405199931086,0.666582194912755,2.250570292727275,0.8164448511153433,0.1910896609391989,0.9172112603075948,0.9162790831336259,0.751633153801361,0.6887057370179467,0.0406454635659966,0.04064546356599664,-4.163336342344337e-17,6.1917606620776056e-06
11.2,3.81,0.2141961374641878,0.3452926237866013,0.5036498104155631,0.3353439262843923,0.6658275638140296,2.255674655650847,0.8159825756804061,0.263616892757297,0.9184677695499166,0.8895949081049276,0.7609776702547115,0.676961860640142,0.0408548878530447,0.04085488785304475,-5.551115123125783e-17,3.444050472506399e-06
12.0,3.81,0.2033633873147403,0.3554793714957137,0.522145859422,0.3475023136828189,0.6655272801885161,2.257710620188968,0.8157985536813093,0.324701506182844,0.8771174067923397,0.8688423567258983,0.7756543208688886,0.6739213281483513,0.0397447072862324,0.03974470728623241,-6.938893903907228e-18,1.0299356519027913e-06
12.8,3.81,0.2100711557195202,0.3023840820031647,0.434074692256492,0.2840870632668534,0.6544658519252906,2.3346727667312512,0.8089906377241276,0.1142870052001219,0.791663076383987,0.9473303846842511,0.7646149266087295,0.7243429525595682,0.0372231467830867,0.03722314678308676,-6.245004513516506e-17,3.864718440020273e-08
13.6,3.81,0.2082773251008593,0.2988704261474397,0.4287128136479325,0.2799030534091224,0.6528917366089839,2.3459440823302997,0.8080171635608887,0.1152775579450587,0.6820474588601673,0.9469095974288698,0.7877314265443396,0.74591044799117,0.0375173548146484,0.03751735481464844,-4.163336342344337e-17,3.4221826000161576e-09
14.4,3.81,0.1981620938639441,0.31143214686360643,0.4446157583696738,0.2908218639626553,0.6540970680595013,2.3373061140000218,0.8087626772171805,0.1959995823623919,0.6958667795845692,0.9143963546007987,0.7950973139849287,0.7270340854607054,0.036287737867845,0.03628773786784499,6.938893903907228e-18,6.079542546743189e-10
15.2,3.81,0.205104029139777,0.3226380950411735,0.4601678691706174,0.3015358379864792,0.6552735603421239,2.3289207487842853,0.8094896913130667,0.2635129579283289,0.8192897873818173,0.8896314957761173,0.7788714402453746,0.6929085644027914,0.0371173607960537,0.03711736079605378,-8.326672684688674e-17,4.01268924331451e-11
16.0,3.81,0.2036891577435576,0.33285771202960807,0.4756538680953318,0.3122620906401941,0.65649017402211,2.3202967921252675,0.8102408123651326,0.3217878591111364,0.7857641869473085,0.8697994340835512,0.7919389894428223,0.6888280848460663,0.0378400321687568,0.03784003216875684,-3.469446951953614e-17,7.564249474406164e-12
16.8,3.81,0.1940657427146949,0.3422610674663284,0.4908985142487087,0.3227396493579111,0.6574467837855349,2.313549466544238,0.8108309218237394,0.3729068193667717,0.7792952368923434,0.8534527240071733,0.7986914036168578,0.68164535405792,0.0367109109093178,0.0367109109093178,0.0,2.9770682011864675e-12
17.6,3.81,0.2011363173486186,0.31092929648788725,0.4410367983505292,0.2876304861315658,0.6521689056498219,2.3511472152061024,0.807569752807658,0.2679119024066777,0.6787167217905434,0.888086893264368,0.8070547292918159,0.7167347272310843,0.0361985046360608,0.03619850463606079,1.3877787807814457e-17,4.034350757563207e-12
18.4,3.81,0.1999781067668977,0.2934342948281214,0.4179237790947546,0.2712877898789954,0.6491322184792149,2.373196339844969,0.8056874198342772,0.20297833384972,0.5139240325215797,0.9117401859103199,0.837059063454707,0.7631803861321128,0.0360817095016701,0.03608170950167017,-6.938893903907228e-17,4.034350757563207e-12
19.200000000000003,3.81,0.1907155475682234,0.3044694702587371,0.4312109123509087,0.280499844820054,0.6504933822078004,2.3632748582723533,0.8065316994438597,0.2685122027208125,0.5190615771644347,0.8878767329178662,0.8423941394203082,0.7479421563376605,0.0350283196491397,0.03502831964913975,-4.85722573273506e-17,4.034350757563207e-12
20.0,3.81,0.1978582751435992,0.3148270397844881,0.0,0.0,0.0,inf,0.0,0.3261537967964966,0.0,0.8683664853567993,1.0,0.8683664853567993,5.409153402121938e-17,0.0,5.409153402121938e-17,4.034350757563207e-12
4.0,4.0,0.2594822797956052,0.26767767385469626,0.5486835107221755,0.3944769784693792,0.7189517650169036,1.9346414640903635,0.8479102340560016,0.0529284688818641,0.8923844641018234,0.9745420116059422,0.7357066761483265,0.7169770641255117,0.0422255188388192,0.042225518838819254,-5.551115123125783e-17,1.721127174114656e-07
4.8,4.0,0.2385972532567175,0.25767406620130606,0.5503221194166308,0.3968259036389752,0.7210793272486133,1.923241892163378,0.8491638989315392,0.3330127461264275,1.0287361397636623,0.8661295363125563,0.751277342791726,0.6507034965543269,0.0339711941555447,0.033971194155544705,-6.938893903907228e-18,3.5676924010630273e-06
5.6,4.0,0.2408620932557482,0.31377884425076946,0.5468490743616677,0.3979663650646193,0.7277444247833135,1.8881749253353337,0.8530793777740225,0.0489632309804584,1.1142323426971383,0.9763822314504504,0.6963574717353446,0.6799110621401497,0.0438362773547051,0.043836277354705196,-9.71445146547012e-17,7.632898508802555e-05
6.4,4.0,0.2348317398037009,0.3410845234930134,0.5249825690141809,0.3726537013369909,0.7098401420008379,1.9846269715315998,0.8425201137069892,0.2368422574530327,1.0740746244993904,0.8991721408122968,0.7315853409259204,0.6578211571872538,0.0443922262004283,0.04439222620042838,-8.326672684688674e-17,0.0006464360367814947
7.2,4.0,0.2205935934157932,0.35120411348378744,0.5085810420808873,0.3470600167025823,0.6824084816110471,2.1473911947457105,0.8260801907872183,0.5397550802947837,0.5919356695221963,0.8058870502159887,0.849891963324542,0.6849169273258905,0.043834150755106,0.04383415075510606,-6.245004513516506e-17,6.176219062403732e-05
8.0,4.0,0.2258410747793691,0.3633075560105363,0.5340456222036648,0.3605063218150183,0.6750477989641396,2.1944765727994042,0.8216129252659913,0.5891268740470006,0.5580450157968982,0.7932694219547243,0.8602919906972545,0.68244333017269,0.046005655036419,0.04600565503641901,-1.3877787807814457e-17,7.070844134160481e-05
8.8,4.0,0.2223372469819722,0.32136821487248435,0.4659139784211253,0.3128373881934216,0.6714488139067113,2.2180645356804054,0.8194198032185402,0.1526414316992487,0.7386124099816057,0.9314357157759846,0.7806784685794237,0.7271518081721751,0.0425742188334823,0.04257421883348235,-4.85722573273506e-17,6.944639605155345e-06
9.6,4.0,0.2103436369428326,0.3209732984685203,0.4654103915050293,0.3110229145178905,0.6682766869732206,2.2391716050559576,0.8174819184380904,0.1066533286499557,0.8851615232300806,0.9505921042738744,0.7453861418896407,0.7085581811154583,0.0391067708295821,0.0391067708295821,0.0,1.1601830607332886e-13
10.4,4.0,0.2165968878056446,0.3337331239271595,0.4844721662736828,0.3229405198996933,0.6665821947700112,2.250570293691162,0.8164448510279254,0.1910896609391989,0.917211259637701,0.9162790831336259,0.7516331539207733,0.6887057371273617,0.040645463568102,0.04064546356810204,-3.469446951953614e-17,6.19176062710558e-06
11.2,4.0,0.2141961374641878,0.3452926237866013,0.5036498100534615,0.3353439261104357,0.6658275639473378,2.255674654747611,0.8159825757620917,0.263616892757297,0.9184677741127536,0.8895949081049276,0.7609776694590923,0.6769618599323631,0.0408548878144199,0.040854887814419906,-6.938893903907228e-18,3.444050559686662e-06
12.0,4.0,0.2033633873147403,0.3554793714957137,0.5221458768328981,0.347502338482055,0.6655273054914228,2.2577104485156516,0.8157985691893697,0.324701506182844,0.8771175005941602,0.8688423567258983,0.7756543043466886,0.673921313793164,0.0397447071951647,0.039744707195164757,-5.551115123125783e-17,1.0299361880017344e-06
12.8,4.0,0.2100711557195202,0.3023840820031647,0.4340747121740002,0.2840870754546583,0.6544658499728062,2.3346727806614274,0.8089906365173866,0.1142870052001219,0.7916632387573583,0.9473303846842511,0.7646148940388587,0.7243429217051399,0.037223145141989,0.037223145141989,0.0,3.86471971001133e-08
13.6,4.0,0.2082773251008593,0.2988704261474397,0.4287130053133411,0.2799032870735446,0.6528919897565661,2.3459422631321276,0.8080173202082775,0.1152775579450587,0.6820482667808319,0.9469095974288698,0.7877312494967056,0.7459102803430662,0.0375173536557383,0.03751735365573836,-6.245004513516506e-17,3.4221843999814993e-09
14.4,4.0,0.1981620938639441,0.31143214686360643,0.444614186984762,0.2908198471258253,0.6540948436622703,2.3373220111016075,0.808761302030624,0.1959995823623919,0.6958606528090651,0.9143963546007987,0.7950986014422979,0.7270352627070306,0.0362877349243176,0.036287734924317666,-6.938893903907228e-17,6.079547818269677e-10
15.2,4.0,0.205104029139777,0.3226380950411735,0.4601734946787464,0.3015415172674859,0.6552778913918028,2.3288899629504907,0.8094923664814898,0.2635129579283289,0.8193010614035178,0.8896314957761173,0.7788693322738225,0.6929066890849064,0.0371173830036175,0.037117383003617506,-6.938893903907228e-18,4.012282541122512e-11
16.0,4.0,0.2036891577435576,0.33285771202960807,0.4756730151147514,0.3122837141974174,0.6565092075321575,2.3201622540209823,0.8102525578683214,0.3217878591111364,0.7858388735956685,0.8697994340835512,0.7919249575955531,0.6888158799532524,0.0378399102372316,0.03783991023723161,-6.938893903907228e-18,7.570835694284021e-12
16.8,4.0,0.1940657427146949,0.3422610674663284,0.4911871492593954,0.323163573294922,0.6579235099741171,2.3101979218266093,0.8111248424096732,0.3729068193667717,0.7800413726494058,0.8534527240071733,0.7985529925165542,0.681527226727333,0.0367178541503613,0.0367178541503613,0.0,2.9932219937344877e-12
17.6,4.0,0.2011363173486186,0.31092929648788725,0.4413776362764375,0.2878905021028538,0.6522543927045417,2.3505309541845127,0.8076226796620694,0.2679119024066777,0.6930149040286594,0.888086893264368,0.8041070089500265,0.7141168954305324,0.0360686554366698,0.03606865543666981,-6.938893903907228e-18,4.034350757563207e-12
18.4,4.0,0.1999781067668977,0.2934342948281214,0.4179237790947546,0.2712877898789954,0.649132218479215,2.373196339844969,0.8056874198342772,0.20297833384972,0.5139240325215797,0.9117401859103199,0.837059063454707,0.7631803861321128,0.0360817095016701,0.03608170950167017,-6.938893903907228e-17,4.034350757563207e-12
19.200000000000003,4.0,0.1907155475682234,0.3044694702587371,0.4312109123509087,0.280499844820054,0.6504933822078004,2.3632748582723533,0.8065316994438597,0.2685122027208125,0.5190615771644347,0.8878767329178662,0.8423941394203082,0.7479421563376605,0.0350283196491397,0.03502831964913975,-4.85722573273506e-17,4.034350757563207e-12
20.0,4.0,0.1978582751435992,0.3148270397844881,0.0,0.0,0.0,inf,0.0,0.3261537967964966,0.0,0.8683664853567993,1.0,0.8683664853567993,5.409153402121938e-17,0.0,5.409153402121938e-17,4.034350757563207e-12
