D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
16.0,0.96,2.0114244153738322e-08,5.608903233512769e-08,5.239510957435317e-09,2.012647505952011e-08,5.612313849714099e-08,5.242696956589609e-09,2.0233227241695365e-08,5.642081941182555e-08,5.270504575109215e-09,3.4106162013301627e-11,3.4106162013301627e-11,2.9768091468455983e-10,2.9768091468455983e-10,3.3178707669786146e-10,3.3178707669786146e-10,0.005915364606674955,1.520124718640573,1.0,0.4187923832293445,1.0006080718563573,1.0,0.0,0.0,input_tied,0.0960228587148988,0.0,0.12459912372608362,0.5413087322506962,4.06529168475683e-27,1.7682630459193035e-06,1.767568080701023e-06,-6.949652182804958e-10,6.949652182804958e-10,12.249969055416233,12.249969067578112
16.8,0.96,9.280470634419696e-09,2.5161429443196977e-08,2.246447868739097e-09,9.286501488568009e-09,2.517778043627832e-08,2.2479077084370868e-09,9.334295375477317e-09,2.5307360342368922e-08,2.259476785008265e-09,1.6350993081343234e-11,1.6350993081343234e-11,1.2957990609060225e-10,1.2957990609060225e-10,1.4593089917194548e-10,1.4593089917194548e-10,0.005799785719702088,1.5013415333766713,1.0,0.40635906399495303,1.0006498435678408,1.0,0.0,0.0,input_tied,0.10261918299489209,0.0,0.13268580337603814,0.5467997386889124,6.163589550707377e-27,3.5584559683205615e-07,3.5562400597135856e-07,-2.2159086069758246e-10,2.2159086069758246e-10,12.249993772702846,12.249993776580682
17.6,0.96,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4862119310567243e-09,7.142916650596966e-09,8.226448862785894e-10,3.505841119181649e-09,7.1831349900060466e-09,8.272768052646148e-10,3.6901652627413335e-12,3.6901652627413335e-12,4.021833940908051e-11,4.021833940908051e-11,4.3908504671821847e-11,4.3908504671821847e-11,0.006150316811214914,1.559816346703205,1.0,0.44456808785883606,1.0005168858657618,1.0,0.0,0.0,input_tied,0.08162334424933618,0.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
18.4,0.96,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.795791019266441e-09,1.997831878446002e-09,3.875023467144819e-10,1.8063331746620569e-09,2.0095601106795588e-09,3.897771715194854e-10,9.018660072936095e-13,9.018660072936095e-13,1.172823223355691e-11,1.172823223355691e-11,1.2630098240850519e-11,1.2630098240850519e-11,0.0063247575839807625,1.5896510516836373,1.0,0.463514527796402,1.0004516262471272,1.0,0.0,0.0,input_tied,0.07131795834069857,0.0,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
19.200000000000003,0.96,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0003235099647996,1.0,0.0,0.0,input_tied,0.051086645958124254,0.0,0.10217329191624851,0.0,0.0,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
20.0,0.96,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0003483577570074,1.0,0.0,0.0,input_tied,0.055010452027432544,0.0,0.11002090405486509,0.0,0.0,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
4.0,1.15,0.00017068871601253627,0.0014953215869773688,0.0003353525771836063,0.00017076097120922765,0.0014959545799361768,0.00033549453716193075,0.0001712964076665674,0.001500645280714874,0.0003365465106027161,6.329929588080353e-07,6.329929588080353e-07,4.690700778697127e-06,4.690700778697127e-06,5.323693737505162e-06,5.323693737505162e-06,0.0035602333196208544,1.280917082806759,1.0,0.24757629233153006,1.000423315602691,1.0,0.0,0.0,input_tied,0.06684732056589533,0.0,0.07718149434815945,0.7322110987992148,2.8772534360988044e-29,2.593746748934985,2.5937194807211337,-2.7268213851350254e-05,2.7268213851350254e-05,8.90644562870529,8.906038741582083
4.8,1.15,0.0001962886317540673,0.0015687570380625141,0.0001517253069266722,0.00019636592265204027,0.0015693747541222257,0.00015178505050485495,0.00019713115191214657,0.0015754905376843997,0.00015237655009054857,6.177160597115906e-07,6.177160597115906e-07,6.115783562174026e-06,6.115783562174026e-06,6.733499621885616e-06,6.733499621885616e-06,0.004292251418487207,1.3602809677586774,1.0,0.30769127235057525,1.000393761458737,1.0,0.0,0.0,input_tied,0.062180317218082884,0.0,0.07111786048012514,0.7486554516206243,2.993733600474572e-29,13.80110357132823,13.800603828830514,-0.0004997424977162268,0.0004997424977162268,961.1710611675611,961.0935957475374
5.6,1.15,0.00015717979742039184,0.0013021650662586623,5.9522039170118995e-05,0.0001572758613772084,0.0013029609136305644,5.955841739871016e-05,0.00015798908483370913,0.0013088696543512787,5.982850627279963e-05,7.958473719020791e-07,7.958473719020791e-07,5.908740720714364e-06,5.908740720714364e-06,6.704588092616443e-06,6.704588092616443e-06,0.005148800460359334,1.4305484675437201,1.0,0.35805791447458585,1.0006111724177862,1.0,0.0,0.0,input_tied,0.09651247975052275,0.0,0.1092096338293002,0.7674719045643225,3.368042368828786e-29,57.993405666741744,57.986632332367066,-0.006773334374678086,0.006773334374678086,20017.584781002475,20012.793491990557
6.4,1.15,0.00010403396201761891,0.0006722742281848447,2.7226368037149615e-05,0.0001041083496576748,0.0006727549259525275,2.7245835768900844e-05,0.00010462309383407897,0.0006760812362957416,2.7380547685278553e-05,4.806977676827945e-07,4.806977676827945e-07,3.326310343214128e-06,3.326310343214128e-06,3.8070081108969225e-06,3.8070081108969225e-06,0.005662879746522381,1.4775528482269376,1.0,0.3903872383399466,1.0007150322703589,1.0,0.0,0.0,input_tied,0.11291337027927931,0.0,0.1316552460415761,0.7152885839979638,4.490444037484425e-29,59.89449943424885,59.88185508170778,-0.01264435254106644,0.01264435254106644,21385.04040039587,21375.79608623669
7.2,1.15,7.600604015083764e-05,0.00012096544732917766,1.7567954273543615e-05,7.606123605572059e-05,0.00012105329294396899,1.7580712195560682e-05,7.644677048374097e-05,0.00012166688029115523,1.7669824208091493e-05,8.784561479132519e-08,8.784561479132519e-08,6.135873471862434e-07,6.135873471862434e-07,7.014329619775686e-07,7.014329619775686e-07,0.0057986224782750695,1.4921401916441892,1.0,0.40021145959540433,1.0007262041907907,1.0,0.0,0.0,input_tied,0.11467756924027298,0.0,0.14069871838435052,0.6301153351945272,8.300514294450645e-29,3.532801495522055,3.531852678285786,-0.0009488172362690506,0.0009488172362690506,28.430263870631965,28.404974011964242
8.0,1.15,6.313931388353274e-05,8.591082651781039e-05,1.3492970825640053e-05,6.318813229727579e-05,8.597725153917964e-05,1.3503403397549276e-05,6.349417798225358e-05,8.639367414708367e-05,1.3568805842471875e-05,6.642502136925039e-08,6.642502136925039e-08,4.1642260790402503e-07,4.1642260790402503e-07,4.828476292732754e-07,4.828476292732754e-07,0.005620335047913607,1.4658274448318904,1.0,0.38241989178356733,1.000773185686387,1.0,0.0,0.0,input_tied,0.12209658965160712,0.0,0.1520636193182569,0.6058619438232468,9.732597863210837e-29,2.3263362939763566,2.3250582072470003,-0.0012780867293562537,0.0012780867293562537,5.3631183096115675,5.348329292468963
8.8,1.15,2.214685784525374e-05,5.848230769694607e-05,7.047750266219911e-06,2.2159729323424474e-05,5.8516296886390235e-05,7.0518463309681605e-06,2.2282410671993195e-05,5.884025653907794e-05,7.090886971093131e-06,3.398918944416679e-08,3.398918944416679e-08,3.239596526877022e-07,3.239596526877022e-07,3.57948842131869e-07,3.57948842131869e-07,0.006120634705230023,1.5482467554553723,1.0,0.43712316521321565,1.0005811875553936,1.0,0.0,0.0,input_tied,0.09177746007314963,0.0,0.11517223325097901,0.5937428229450346,1.248336552336313e-28,1.5836854067913404,1.5837049513432302,1.9544551889794093e-05,1.9544551889794093e-05,0.21087705417562647,0.2109219321751163
9.600000000000001,1.15,1.0975147103314057e-05,4.357983838013488e-05,3.9560296052602064e-06,1.0981465008314239e-05,4.360492535857964e-05,3.958306915895651e-06,1.1042239260198392e-05,4.3846246231079404e-05,3.980213204479122e-06,2.5086978444765107e-08,2.5086978444765107e-08,2.413208724997605e-07,2.413208724997605e-07,2.664078509445256e-07,2.664078509445256e-07,0.006113098644853237,1.5480056645464257,1.0,0.4369674344285572,1.000575655609962,1.0,0.0,0.0,input_tied,0.0909038902654995,0.0,0.11485685465158924,0.5829075337514771,1.5205403536647929e-28,1.0000000023405513,1.0000000023409215,3.701483564100272e-13,3.701483564100272e-13,0.999999988297243,0.9999999882953923
10.4,1.15,7.422066658148895e-06,2.996797601364601e-05,2.1099881413992246e-06,7.426711855269065e-06,2.998673186188715e-05,2.111308704968572e-06,7.46627904933139e-06,3.0146491774752548e-05,2.122557096300154e-06,1.8755848241142303e-08,1.8755848241142303e-08,1.5975991286539746e-07,1.5975991286539746e-07,1.7851576110653977e-07,1.7851576110653977e-07,0.005956884142768002,1.5229622419775668,1.0,0.42065728173279693,1.0006258630290081,1.0,0.0,0.0,input_tied,0.09883232808924346,0.0,0.12533762689732517,0.577057592931858,1.881807269937268e-28,0.4952546201948884,0.4951037427037188,-0.0001508774911695987,0.0001508774911695987,5.116026264241846,5.117732727930108
11.2,1.15,4.558507945503336e-06,1.6473387994894307e-05,7.956066637176635e-07,4.561584107254732e-06,1.6484504528345958e-05,7.961435531598544e-07,4.58498672343448e-06,1.6569076142793812e-05,8.002280644963765e-07,1.1116533451651023e-08,1.1116533451651023e-08,8.457161444785401e-08,8.457161444785401e-08,9.568814789950503e-08,9.568814789950503e-08,0.005808650165294608,1.499419168235305,1.0,0.40507781194222237,1.00067481767898,1.0,0.0,0.0,input_tied,0.10656293655027645,0.0,0.1353663151635882,0.5744380191112788,2.5787377158948826e-28,0.1521117539463142,0.15201996285346558,-9.179109284862541e-05,9.179109284862541e-05,9.7326567164934,9.734088581976657
12.0,1.15,2.510495328037432e-06,8.24875582258322e-06,4.859948246617664e-07,2.512304359137643e-06,8.254699771434447e-06,4.863450263699854e-07,2.5247349301367526e-06,8.295543004147051e-06,4.887514013612826e-07,5.943948851227441e-09,5.943948851227441e-09,4.084323271260438e-08,4.084323271260438e-08,4.6787181563831824e-08,4.6787181563831824e-08,0.005672028918075033,1.4779687035454037,1.0,0.3906686474340275,1.0007205873199634,1.0,0.0,0.0,input_tied,0.1137905885516629,0.0,0.14464355018632655,0.5733931918164403,3.655827919347863e-28,0.038205320027879554,0.03817186393263765,-3.345609524190579e-05,3.345609524190579e-05,11.59052969000231,11.591099201154412
12.8,1.15,6.987869942908909e-07,2.0494001751985883e-06,2.054667591201027e-07,6.991285290996196e-07,2.0504018273509087e-06,2.0556718178230091e-07,7.031683003643313e-07,2.0622496550942737e-06,2.0675500971288385e-07,1.0016521523203794e-09,1.0016521523203794e-09,1.1847827743365004e-08,1.1847827743365004e-08,1.2849479895685383e-08,1.2849479895685383e-08,0.006269873522598025,1.5781226258875372,1.0,0.4562359290923607,1.0004887538141365,1.0,0.0,0.0,input_tied,0.07718090872080781,0.0,0.10063809092004923,0.5338309384688805,6.464045736679871e-28,0.0023602917909310737,0.0023610272866775015,7.354957464278215e-07,7.354957464278215e-07,12.208729712267067,12.208716862794695
13.600000000000001,1.15,2.2326504628754285e-07,5.624569606910205e-07,8.964851752866282e-08,2.2337099610969639e-07,5.627238731161634e-07,8.96910599895022e-08,2.2467134895591266e-07,5.659997665973435e-07,9.021319593001718e-08,2.6691242514283983e-10,2.6691242514283983e-10,3.2758934811800858e-09,3.2758934811800858e-09,3.5428059063229256e-09,3.5428059063229256e-09,0.006298803559956522,1.5835144599575646,1.0,0.4596467185984162,1.0004745472876981,1.0,0.0,0.0,input_tied,0.07493750398704341,0.0,0.09808481357269962,0.5280144042176392,1.1763500476558172e-27,0.0001778094091310109,0.00017787505182370285,6.564269269194642e-08,6.564269269194642e-08,12.24688853294137,12.24688738434017
14.4,1.15,1.1132302383562819e-07,2.793722809925046e-07,4.079033527350661e-08,1.1138104022896074e-07,2.795178768592159e-07,4.081159330310243e-08,1.1200916804669974e-07,2.8109420397601874e-07,4.104174824677357e-08,1.4559586671128953e-10,1.4559586671128953e-10,1.5763271168028345e-09,1.5763271168028345e-09,1.721922983514124e-09,1.721922983514124e-09,0.0061635427015048865,1.5609164733916419,1.0,0.4452731317042589,1.0005211535883018,1.0,0.0,0.0,input_tied,0.0822972759799483,0.0,0.10740742647090296,0.5324317635008772,1.706898290350664e-27,4.386869151691531e-05,4.387309053408665e-05,4.399017171336601e-09,4.399017171336601e-09,12.24923230992634,12.249232232945952
15.200000000000001,1.15,4.969772536692294e-08,1.4680130875622545e-07,1.1764016004544827e-08,4.9725821142497693e-08,1.468843004141825e-07,1.177066659370321e-08,4.999772437730677e-08,1.4768747099050813e-07,1.1835029177349954e-08,8.299165795704369e-11,8.299165795704369e-11,8.031705763256297e-10,8.031705763256297e-10,8.861622342826734e-10,8.861622342826734e-10,0.006036473664919514,1.5399344597018174,1.0,0.4317398568847099,1.0005653332293847,1.0,0.0,0.0,input_tied,0.08927384526106154,0.0,0.11619019864791928,0.5366846136752041,2.4989162444577245e-27,1.2112973248474918e-05,1.2111128286049352e-05,-1.8449624255662624e-09,1.8449624255662624e-09,12.249788023885175,12.249788056171738
16.0,1.15,2.0119165877670456e-08,5.6102756675483905e-08,5.233263130426666e-09,2.0131401596719553e-08,5.613687625940378e-08,5.236445803990929e-09,2.0238179909580636e-08,5.643463004010663e-08,5.264220265975224e-09,3.4119583919877476e-11,3.4119583919877476e-11,2.977537807028471e-10,2.977537807028471e-10,3.318733646227246e-10,3.318733646227246e-10,0.005915455572751712,1.520124718640573,1.0,0.4187923832293445,1.0006081623424894,1.0,0.0,0.0,input_tied,0.09603714771217782,0.0,0.12459912372608362,0.5415380917654619,4.0653501833273724e-27,1.769128499001359e-06,1.768433513484383e-06,-6.949855169759375e-10,6.949855169759375e-10,12.249969040270827,12.249969052433059
16.8,1.15,9.259520015784744e-09,2.4922048524967845e-08,2.3106554340027726e-09,9.26551340022111e-09,2.4938179751802203e-08,2.3121510456859215e-09,9.313199269883867e-09,2.5066526529568717e-08,2.3240507568667996e-09,1.613122683435821e-11,1.613122683435821e-11,1.2834677776651433e-10,1.2834677776651433e-10,1.4447800460087254e-10,1.4447800460087254e-10,0.005797196183777952,1.5013415333766713,1.0,0.40635906399495303,1.0006472672909772,1.0,0.0,0.0,input_tied,0.10221235365934919,0.0,0.13268580337603814,0.5406675176797071,6.163537510326898e-27,3.491069144859379e-07,3.4888772341047846e-07,-2.1919107545942715e-10,2.1919107545942715e-10,12.249993890629757,12.2499938944656
17.6,1.15,3.4844108883180457e-09,7.139226485334225e-09,8.222198924376402e-10,3.486211931056724e-09,7.142916650596966e-09,8.226448862785894e-10,3.5058411191816487e-09,7.1831349900060466e-09,8.272768052646148e-10,3.6901652627413335e-12,3.6901652627413335e-12,4.021833940908051e-11,4.021833940908051e-11,4.3908504671821847e-11,4.3908504671821847e-11,0.006150316811214914,1.559816346703205,1.0,0.44456808785883606,1.0005168858657618,1.0,0.0,0.0,input_tied,0.08162334424933618,0.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
18.4,1.15,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.795791019266441e-09,1.997831878446002e-09,3.875023467144819e-10,1.8063331746620569e-09,2.0095601106795588e-09,3.897771715194854e-10,9.018660072936095e-13,9.018660072936095e-13,1.172823223355691e-11,1.172823223355691e-11,1.2630098240850519e-11,1.2630098240850519e-11,0.0063247575839807625,1.5896510516836373,1.0,0.463514527796402,1.0004516262471272,1.0,0.0,0.0,input_tied,0.07131795834069857,0.0,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
19.200000000000003,1.15,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0003235099647996,1.0,0.0,0.0,input_tied,0.051086645958124254,0.0,0.10217329191624851,0.0,0.0,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
20.0,1.15,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0003483577570074,1.0,0.0,0.0,input_tied,0.055010452027432544,0.0,0.11002090405486509,0.0,0.0,5.6207073804593766e-08,5.552612571952799e-08,-6.809480850657731e-10,6.809480850657731e-10,12.249999016376224,12.249999028292816
4.0,1.34,0.00017227966142033398,0.0014990162446540378,0.000333751236390994,0.00017235262382923243,0.0014996510951946424,0.00033389258386044667,0.00017289305105720398,0.0015043533867309961,0.00033493953423188255,6.348505406045344e-07,6.348505406045344e-07,4.7022915363537435e-06,4.7022915363537435e-06,5.337142076958278e-06,5.337142076958278e-06,0.003560429779191654,1.280917082806759,1.0,0.24757629233153006,1.0004235114481705,1.0,0.0,0.0,input_tied,0.0668782472444036,0.0,0.07718149434815945,0.7330125001913349,2.8771429231891344e-29,2.631578497961627,2.631550568848594,-2.7929113032953978e-05,2.7929113032953978e-05,9.479909979008855,9.479480022695594
4.8,1.34,0.0001964237570903091,0.0015688434427182862,0.0001516653511057574,0.0001965011000100291,0.0015694611833329695,0.00015172507016035974,0.00019726685605028259,0.0015755773037059307,0.00015231633600532068,6.177406146833618e-07,6.177406146833618e-07,6.1161203729611854e-06,6.1161203729611854e-06,6.733860987644547e-06,6.733860987644547e-06,0.004292245360044974,1.3602809677586774,1.0,0.30769127235057525,1.0003937554238127,1.0,0.0,0.0,input_tied,0.06217936422104466,0.0,0.07111786048012514,0.7486286511226398,2.9936955766213254e-29,13.813392089846168,13.812891510497339,-0.0005005793488290777,0.0005005793488290777,963.0768948515962,962.9992228211056
5.6,1.34,0.0001571875510568684,0.0013021602309697738,5.952014313828802e-05,0.0001572836193340489,0.0013029560719200345,5.9556520049629835e-05,0.00015799687797177033,0.0013088647906842866,5.982660031951356e-05,7.958409502606487e-07,7.958409502606487e-07,5.908718764252108e-06,5.908718764252108e-06,6.704559714512757e-06,6.704559714512757e-06,0.0051487977862137504,1.4305484675437201,1.0,0.35805791447458585,1.0006111697557127,1.0,0.0,0.0,input_tied,0.09651205937272368,0.0,0.1092096338293002,0.7674642060164139,3.368040696104277e-29,57.99640331389466,57.98962921021049,-0.006774103684172417,0.006774103684172417,20019.70542543141,20014.91333843193
6.4,1.34,0.00010403435208787475,0.0006722737182801057,2.7226294759302388e-05,0.00010410873996909689,0.0006727544154392703,2.724576242877913e-05,0.00010462348607532256,0.0006760807232583477,2.7380473982540383e-05,4.806971591646758e-07,4.806971591646758e-07,3.326307819077304e-06,3.326307819077304e-06,3.8070049782419797e-06,3.8070049782419797e-06,0.0056628793819004765,1.4775528482269376,1.0,0.3903872383399466,1.0007150319075309,1.0,0.0,0.0,input_tied,0.11291331298376032,0.0,0.1316552460415761,0.7152877136107867,4.4904440375513653e-29,59.8946519142389,59.88200746790221,-0.012644446336686599,0.012644446336686599,21385.151891049827,21375.907484223564
7.2,1.34,7.600606371287709e-05,0.0001209654358632232,1.7567950012952227e-05,7.60612596324915e-05,0.00012105328146590106,1.7580707931325267e-05,7.644679418001634e-05,0.000121666868754908,1.766981992224179e-05,8.784560267785957e-08,8.784560267785957e-08,6.135872890069384e-07,6.135872890069384e-07,7.014328916847979e-07,7.014328916847979e-07,0.0057986224468112935,1.4921401916441892,1.0,0.40021145959540433,1.0007262041594855,1.0,0.0,0.0,input_tied,0.11467756429677874,0.0,0.14069871838435052,0.6301152649238909,8.30051413569167e-29,3.532801802494156,3.531852984818247,-0.0009488176759089306,0.0009488176759089306,28.430272054514504,28.404982180490435
8.0,1.34,6.313931565229087e-05,8.591082558240335e-05,1.3492970508759048e-05,6.318813406723059e-05,8.597725060281683e-05,1.3503403080386742e-05,6.3494179760781e-05,8.639367320618567e-05,1.3568805523773194e-05,6.642502041347197e-08,6.642502041347197e-08,4.16422603368848e-07,4.16422603368848e-07,4.8284762378232e-07,4.8284762378232e-07,0.0056203350451938736,1.4658274448318904,1.0,0.38241989178356733,1.0007731856836803,1.0,0.0,0.0,input_tied,0.12209658922417714,0.0,0.1520636193182569,0.605861938201521,9.732597848944864e-29,2.326336291280967,2.3250582045196992,-0.0012780867612676161,0.0012780867612676161,5.363118278401101,5.348329260932561
8.8,1.34,2.2146857907199702e-05,5.848230761854747e-05,7.0477502504623235e-06,2.215972938540102e-05,5.8516296807931775e-05,7.051846315199692e-06,2.2282410734312858e-05,5.884025646018511e-05,7.090886955237364e-06,3.398918938430528e-08,3.398918938430528e-08,3.239596522533369e-07,3.239596522533369e-07,3.579488416376422e-07,3.579488416376422e-07,0.006120634704984178,1.5482467554553723,1.0,0.43712316521321565,1.0005811875551491,1.0,0.0,0.0,input_tied,0.09177746003453054,0.0,0.11517223325097901,0.5937428222744027,1.2483365523651834e-28,1.5836854037920298,1.5837049483432601,1.9544551230321616e-05,1.9544551230321616e-05,0.21087704728900672,0.21092192528624945
9.600000000000001,1.34,1.097514712342376e-05,4.35798383273272e-05,3.956029599315189e-06,1.098146502843355e-05,4.3604925305733745e-05,3.958306909946501e-06,1.1042239280429049e-05,4.384624617794104e-05,3.9802131984970485e-06,2.508697840654698e-08,2.508697840654698e-08,2.4132087220729695e-07,2.4132087220729695e-07,2.6640785061384393e-07,2.6640785061384393e-07,0.006113098644672806,1.5480056645464257,1.0,0.4369674344285572,1.0005756556097827,1.0,0.0,0.0,input_tied,0.09090389023715273,0.0,0.11485685465158924,0.5829075332578755,1.520540353805889e-28,1.0000000001069425,1.0000000001069769,3.441691376337985e-14,3.441691376337985e-14,0.9999999994652873,0.9999999994651152
10.4,1.34,7.422066683292962e-06,2.9967975942332868e-05,2.109988140872866e-06,7.4267118804253015e-06,2.998673179051498e-05,2.1113087044408703e-06,7.466279074621651e-06,3.014649170300013e-05,2.1225570957696414e-06,1.8755848182110883e-08,1.8755848182110883e-08,1.5975991248515082e-07,1.5975991248515082e-07,1.785157606672617e-07,1.785157606672617e-07,0.005956884142285022,1.5229622419775668,1.0,0.42065728173279693,1.0006258630285276,1.0,0.0,0.0,input_tied,0.09883232801336533,0.0,0.12533762689732517,0.5770575917210782,1.8818072703105042e-28,0.4952546178427229,0.49510374035180205,-0.00015087749092085323,0.00015087749092085323,5.116026290843232,5.117732754533116
11.2,1.34,4.5585079061044325e-06,1.6473388549208365e-05,7.956065820611202e-07,4.561584067880191e-06,1.6484505083218197e-05,7.961434714571002e-07,4.584986683857934e-06,1.656907670051275e-05,8.002279823744569e-07,1.1116534009832183e-08,1.1116534009832183e-08,8.457161729455217e-08,8.457161729455217e-08,9.568815130438435e-08,9.568815130438435e-08,0.005808650176528659,1.499419168235305,1.0,0.40507781194222237,1.0006748176901568,1.0,0.0,0.0,input_tied,0.10656293831527253,0.0,0.1353663151635882,0.5744380451886095,2.5787377112613698e-28,0.15211176426750533,0.1520199731717641,-9.179109574122823e-05,9.179109574122823e-05,9.732656555497236,9.734088421013775
12.0,1.34,2.5104946310683556e-06,8.248758411778193e-06,4.859948555054508e-07,2.5123036617825315e-06,8.254702362876934e-06,4.863450572583885e-07,2.524734229331214e-06,8.295545608411674e-06,4.887514324025178e-07,5.943951098741275e-09,5.943951098741275e-09,4.084324553474011e-08,4.084324553474011e-08,4.6787196633481386e-08,4.6787196633481386e-08,0.005672028964586372,1.4779687035454037,1.0,0.3906686474340275,1.000720587366246,1.0,0.0,0.0,input_tied,0.11379059586033735,0.0,0.14464355018632655,0.5733932928741707,3.655827839750819e-28,0.03820534400723588,0.03817188789452712,-3.3456112708760144e-05,3.3456112708760144e-05,11.590529281815316,11.591098793254725
12.8,1.34,6.987857618056051e-07,2.049403004697858e-06,2.0546715984402822e-07,6.991272960421645e-07,2.0504046583217146e-06,2.0556758271096533e-07,7.031670601819058e-07,2.0622525024232658e-06,2.0675541295823258e-07,1.0016536238567426e-09,1.0016536238567426e-09,1.1847844101551155e-08,1.1847844101551155e-08,1.2849497725407898e-08,1.2849497725407898e-08,0.006269873566083842,1.5781226258875372,1.0,0.4562359290923607,1.0004887538573723,1.0,0.0,0.0,input_tied,0.07718091554835492,0.0,0.10063809092004923,0.5338310741540279,6.464044880359168e-28,0.00236029830672431,0.002361033804704643,7.354979803331566e-07,7.354979803331566e-07,12.208729598432924,12.208716748921585
13.600000000000001,1.34,2.2326027653039694e-07,5.624688926071745e-07,8.964879024970119e-08,2.2336622447830747e-07,5.627358116751849e-07,8.969133299625344e-08,2.2466654954650168e-07,5.66011774656611e-07,9.02134705260755e-08,2.669190680103754e-10,2.669190680103754e-10,3.2759629814261363e-09,3.2759629814261363e-09,3.5428820494365116e-09,3.5428820494365116e-09,0.0062988053135070755,1.5835144599575646,1.0,0.4596467185984162,1.0004745490310996,1.0,0.0,0.0,input_tied,0.07493777929395642,0.0,0.09808481357269962,0.5280200178677648,1.1763485914681163e-27,0.00017781695324201976,0.0001778825993397168,6.564609769703833e-08,6.564609769703833e-08,12.246888400936193,12.246887252275423
14.4,1.34,1.1132200550824039e-07,2.7938109279183366e-07,4.078798001323329e-08,1.1138002201440727e-07,2.795266948659148e-07,4.080923705116724e-08,1.1200814408997611e-07,2.811030717114263e-07,4.1039378706873184e-08,1.4560207408112335e-10,1.4560207408112335e-10,1.5763768455115448e-09,1.5763768455115448e-09,1.7219789195926682e-09,1.7219789195926682e-09,0.006163548514987417,1.5609164733916419,1.0,0.4452731317042589,1.0005211593691832,1.0,0.0,0.0,input_tied,0.08229818886015385,0.0,0.10740742647090296,0.5324487619568599,1.7068990887588825e-27,4.387145895867788e-05,4.387585876037779e-05,4.399801699906639e-09,4.399801699906639e-09,12.249232261497623,12.249232184503509
