D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
12.0,2.1,2.510495772666266e-06,8.248755203639331e-06,4.859947408958648e-07,2.510495772666266e-06,8.248755203639331e-06,4.859947408958648e-07,2.5229173950033794e-06,8.289569023366296e-06,4.88399382717994e-07,0.0,0.0,4.0813819726965116e-08,4.0813819726965116e-08,4.0813819726965116e-08,4.0813819726965116e-08,0.004947876221245862,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.03763626877250111,0.03759243284949319,-4.383592300791911e-05,4.383592300791911e-05,11.6002183510257,11.600964868931014
12.8,2.1,6.983519469205282e-07,2.0544908767031245e-06,2.048656421843696e-07,6.983519469205282e-07,2.0544908767031245e-06,2.048656421843696e-07,7.023872308638945e-07,2.0663623321821425e-06,2.0604941641181955e-07,0.0,0.0,1.187145547901804e-08,1.187145547901804e-08,1.187145547901804e-08,1.187145547901804e-08,0.005778295544474922,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.0023367891130260886,0.0023379232915284893,1.134178502400652e-06,1.134178502400652e-06,12.209140319168032,12.20912050418148
13.600000000000001,2.1,2.230773545161277e-07,5.646581414784982e-07,8.932606606670798e-08,2.230773545161277e-07,5.646581414784982e-07,8.932606606670798e-08,2.2437599792965745e-07,5.679452952907602e-07,8.984607719740152e-08,0.0,0.0,3.2871538122620536e-09,3.2871538122620536e-09,3.2871538122620536e-09,3.2871538122620536e-09,0.005821493698213553,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017654225380480247,0.00017664312516167024,1.008713568677658e-07,1.008713568677658e-07,12.246910705353212,12.246908940327128
14.4,2.1,1.1123054461692246e-07,2.807546351723201e-07,4.0609744735189673e-08,1.1123054461692246e-07,2.807546351723201e-07,4.0609744735189673e-08,1.1185782372216806e-07,2.823379369259075e-07,4.083876136393561e-08,0.0,0.0,1.5833017535873742e-09,1.5833017535873742e-09,1.5833017535873742e-09,1.5833017535873742e-09,0.005639450093550846,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.364592351608147e-05,4.365505586880753e-05,9.13235272605471e-09,9.13235272605471e-09,12.249236208244508,12.249236048433316
15.200000000000001,2.1,4.9669543426302945e-08,1.4758291255438354e-07,1.1704483790106426e-08,4.9669543426302945e-08,1.4758291255438354e-07,1.1704483790106426e-08,4.994113893179294e-08,1.4838990317623948e-07,1.1768484482929183e-08,0.0,0.0,8.069906218559404e-10,8.069906218559404e-10,8.069906218559404e-10,8.069906218559404e-10,0.005468049165641507,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2060489050232141e-05,1.2058900890322639e-05,-1.5881599095025222e-09,1.5881599095025222e-09,12.249788942350714,12.249788970143273
16.0,2.1,2.0154257290749028e-08,5.6235113908024216e-08,5.212840685854873e-09,2.0154257290749028e-08,5.6235113908024216e-08,5.212840685854873e-09,2.0261156831753914e-08,5.653338874784601e-08,5.240489944699319e-09,0.0,0.0,2.9827483982179355e-10,2.9827483982179355e-10,2.9827483982179355e-10,2.9827483982179355e-10,0.005304067496149102,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.75108809831748e-06,1.750286470736747e-06,-8.016275807331271e-10,8.016275807331271e-10,12.24996935597744,12.249969370005909
16.8,2.1,9.294070399635445e-09,2.517920702503694e-08,2.236994259875823e-09,9.294070399635445e-09,2.517920702503694e-08,2.236994259875823e-09,9.341903240684806e-09,2.5308794273205923e-08,2.248507169318081e-09,0.0,0.0,1.295872481689829e-10,1.295872481689829e-10,1.295872481689829e-10,1.295872481689829e-10,0.005146597668470172,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.510564326608943e-07,3.5078580384241635e-07,-2.7062881847792154e-10,2.7062881847792154e-10,12.249993856513196,12.2499938612492
17.6,2.1,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184847e-10,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184847e-10,3.504101269742282e-09,7.18894123744934e-09,8.261786672347871e-10,0.0,0.0,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,0.005630520608933485,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,2.1,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.8076063635290166e-09,2.0105399187152425e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.0058704800739689126,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
19.200000000000003,2.1,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
20.0,2.1,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
4.0,2.29,0.0001816655305342798,0.001475391732993512,0.00035240884573450697,0.0001816655305342798,0.001475391732993512,0.00035240884573450697,0.00018223515922285665,0.0014800179571073024,0.0003535138555184117,0.0,0.0,4.626224113790439e-06,4.626224113790439e-06,4.626224113790439e-06,4.626224113790439e-06,0.0031355903726015947,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.159562918519884,2.1595443926125917,-1.85259072922328e-05,1.85259072922328e-05,3.6058489199402746,3.6056730271826933
4.8,2.29,0.00019821530070203574,0.0015451191343509591,0.000158427106850223,0.00019821530070203574,0.0015451191343509591,0.000158427106850223,0.00019898773690608498,0.0015511403948425294,0.0001590444902338491,0.0,0.0,6.021260491570306e-06,6.021260491570306e-06,6.021260491570306e-06,6.021260491570306e-06,0.003896955488872118,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,11.612947568981273,11.612614542254153,-0.0003330267271195453,0.0003330267271195453,651.9018627922529,651.8593486791312
5.6,2.29,0.00015755280772809604,0.0012957628964663608,6.0367477914247524e-05,0.00015755280772809604,0.0012957628964663608,6.0367477914247524e-05,0.0001582672870965461,0.0013016389952124144,6.064123576164514e-05,0.0,0.0,5.87609874605358e-06,5.87609874605358e-06,5.87609874605358e-06,5.87609874605358e-06,0.004534856463383947,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,52.98911595130582,52.983104205653305,-0.006011745652514833,0.006011745652514833,16633.980528982975,16630.10399682055
6.4,2.29,0.00010390393386807347,0.0006732133241983619,2.7068769036278448e-05,0.00010390393386807347,0.0006732133241983619,2.7068769036278448e-05,0.00010441766734900884,0.0006765419010055849,2.7202605479461624e-05,0.0,0.0,3.3285768072230035e-06,3.3285768072230035e-06,3.3285768072230035e-06,3.3285768072230035e-06,0.004944312133433414,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,57.814784467191046,57.799146189144615,-0.015638278046431253,0.015638278046431253,19891.424415497622,19880.398067903156
7.2,2.29,7.57671874892445e-05,0.00012146989885560963,1.730007347720585e-05,7.57671874892445e-05,0.00012146989885560963,1.730007347720585e-05,7.61512314623135e-05,0.00012208559786874008,1.738776300578331e-05,0.0,0.0,6.156990131304528e-07,6.156990131304528e-07,6.156990131304528e-07,6.156990131304528e-07,0.005068737349179238,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.4858345708446032,3.4844570932914616,-0.0013774775531416594,0.0013774775531416594,27.19191160581556,27.1560085860818
8.0,2.29,6.286563928221212e-05,8.645286474848982e-05,1.321051472114501e-05,6.286563928221212e-05,8.645286474848982e-05,1.321051472114501e-05,6.317012300306615e-05,8.687159094355707e-05,1.3274498587731242e-05,0.0,0.0,4.1872619506725035e-07,4.1872619506725035e-07,4.1872619506725035e-07,4.1872619506725035e-07,0.0048434045104857526,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.3205590766781894,2.318770675474484,-0.00178840120370527,0.00178840120370527,5.2964313353412535,5.275872213198999
8.8,2.29,2.2038509713578905e-05,5.89115713024564e-05,6.89180774269481e-06,2.2038509713578905e-05,5.89115713024564e-05,6.89180774269481e-06,2.2160519962560094e-05,5.923771928505147e-05,6.9299623724563034e-06,0.0,0.0,3.261479825950736e-07,3.261479825950736e-07,3.261479825950736e-07,3.261479825950736e-07,0.005536229562111076,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.583765854051974,1.5837709744732713,5.120421297410971e-06,5.120421297410971e-06,0.2110618069715713,0.21107356911784855
9.600000000000001,2.29,1.0923751779671756e-05,4.390709247914368e-05,3.872755886294762e-06,1.0923751779671756e-05,4.390709247914368e-05,3.872755886294762e-06,1.0984206631704257e-05,4.4150085622208646e-05,3.8941887134759545e-06,0.0,0.0,2.429931430649677e-07,2.429931430649677e-07,2.429931430649677e-07,2.429931430649677e-07,0.00553425720868199,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999977051222,0.9999999977051217,-4.440892098500626e-16,4.440892098500626e-16,1.0000000114743886,1.0000000114743908
10.4,2.29,7.393924930581054e-06,3.0161262872138074e-05,2.0741066363513032e-06,7.393924930581054e-06,3.0161262872138074e-05,2.0741066363513032e-06,7.433317446180404e-06,3.032195263154755e-05,2.0851568267162687e-06,0.0,0.0,1.6068975940947586e-07,1.6068975940947586e-07,1.6068975940947586e-07,1.6068975940947586e-07,0.005327686711616955,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49413684340208985,0.4939377015233967,-0.00019914187869313205,0.00019914187869313205,5.12867536550956,5.130930554504406
11.2,2.29,4.548398935288973e-06,1.6536013973597008e-05,7.882497991411892e-07,4.548398935288973e-06,1.6536013973597008e-05,7.882497991411892e-07,4.571733906652464e-06,1.6620849850579213e-05,7.922938125955781e-07,0.0,0.0,8.483587698220472e-08,8.483587698220472e-08,8.483587698220472e-08,8.483587698220472e-08,0.0051303704216543265,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.1509843659932265,0.15086344107921112,-0.00012092491401538563,0.00012092491401538563,9.750250337458386,9.752138392702932
12.0,2.29,2.5104959904173056e-06,8.248753765512641e-06,4.859948941395018e-07,2.5104959904173056e-06,8.248753765512641e-06,4.859948941395018e-07,2.5229176138318243e-06,8.289567578123933e-06,4.883995367198615e-07,0.0,0.0,4.081381261129205e-08,4.081381261129205e-08,4.081381261129205e-08,4.081381261129205e-08,0.004947876221245836,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.0376362556241333,0.03759241971646871,-4.3835907664588336e-05,4.3835907664588336e-05,11.600218574936447,11.600965092587664
12.8,2.29,6.98351396438528e-07,2.0544920302435864e-06,2.0486586201264623e-07,6.98351396438528e-07,2.0544920302435864e-06,2.0486586201264623e-07,7.023866772010467e-07,2.0663634923881024e-06,2.0604963751032894e-07,0.0,0.0,1.1871462144515966e-08,1.1871462144515966e-08,1.1871462144515966e-08,1.1871462144515966e-08,0.005778295544475026,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002336791736168294,0.002337925915943398,1.1341797751043825e-06,1.1341797751043825e-06,12.209140273339667,12.209120458330913
13.600000000000001,2.29,2.230779400312385e-07,5.646586951879388e-07,8.932528077028927e-08,2.230779400312385e-07,5.646586951879388e-07,8.932528077028927e-08,2.243765868533408e-07,5.679458522236168e-07,8.984528732938466e-08,0.0,0.0,3.2871570356780157e-09,3.2871570356780157e-09,3.2871570356780157e-09,3.2871570356780157e-09,0.005821493698213451,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017654260015422522,0.0001766434717090509,1.0087155482568105e-07,1.0087155482568105e-07,12.246910699292858,12.246908934263317
14.4,2.29,1.1122799121198667e-07,2.8075205022031543e-07,4.061318911958208e-08,1.1122799121198667e-07,2.8075205022031543e-07,4.061318911958208e-08,1.1185525591743259e-07,2.82335337396195e-07,4.0842225172761904e-08,0.0,0.0,1.5832871758795661e-09,1.5832871758795661e-09,1.5832871758795661e-09,1.5832871758795661e-09,0.005639450093550905,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.3645119755298464e-05,4.365425193983638e-05,9.132184537918766e-09,9.132184537918766e-09,12.249236222309879,12.249236062501637
15.200000000000001,2.29,4.9644973804402845e-08,1.47618319346623e-07,1.1713787197760544e-08,4.9644973804402845e-08,1.47618319346623e-07,1.1713787197760544e-08,4.9916434961992306e-08,1.484255035745597e-07,1.1777838762073762e-08,0.0,0.0,8.071842279367193e-10,8.071842279367193e-10,8.071842279367193e-10,8.071842279367193e-10,0.005468049165641615,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2066276625169776e-05,1.2064687703137304e-05,-1.5889220324722357e-09,1.5889220324722357e-09,12.249788841069025,12.249788868874923
16.0,2.29,2.0109656014145112e-08,5.634264007095699e-08,5.2193685646091895e-09,2.0109656014145112e-08,5.634264007095699e-08,5.2193685646091895e-09,2.0216318986968477e-08,5.664148523680458e-08,5.2470524477631555e-09,0.0,0.0,2.988451658475904e-10,2.988451658475904e-10,2.988451658475904e-10,2.988451658475904e-10,0.005304067496149093,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7577909493251035e-06,1.7569862532578447e-06,-8.046960672588053e-10,8.046960672588053e-10,12.249969238677696,12.24996925275986
16.8,2.29,9.393115750450231e-09,2.4865404401536665e-08,2.2515981017455353e-09,9.393115750450231e-09,2.4865404401536665e-08,2.2515981017455353e-09,9.441458338071168e-09,2.499337663385518e-08,2.2631861712863105e-09,0.0,0.0,1.2797223231851626e-10,1.2797223231851626e-10,1.2797223231851626e-10,1.2797223231851626e-10,0.0051465976684701605,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.4236068898396235e-07,3.420967636997826e-07,-2.639252841797399e-10,2.639252841797399e-10,12.249994008688672,12.249994013307363
17.6,2.29,3.4844818230262785e-09,7.148690388887824e-09,8.215528967184851e-10,3.4844818230262785e-09,7.148690388887824e-09,8.215528967184851e-10,3.5041012697422824e-09,7.188941237449343e-09,8.261786672347875e-10,0.0,0.0,4.025084856151844e-11,4.025084856151844e-11,4.025084856151844e-11,4.025084856151844e-11,0.0056305206089336,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,2.29,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.8076063635290166e-09,2.0105399187152425e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.0058704800739689126,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
19.200000000000003,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
20.0,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
4.0,2.4800000000000004,0.00018329781672344575,0.001478723167479161,0.0003507755703274258,0.00018329781672344575,0.001478723167479161,0.0003507755703274258,0.00018387256359288267,0.0014833598376068516,0.0003518754588286883,0.0,0.0,4.636670127690671e-06,4.636670127690671e-06,4.636670127690671e-06,4.636670127690671e-06,0.003135590372601648,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.189524037267895,2.1895050794607807,-1.8957807114361458e-05,1.8957807114361458e-05,3.8959262838987287,3.8957391905898358
4.8,2.4800000000000004,0.00019835174742878614,0.001545206193617601,0.0001583650047712059,0.00019835174742878614,0.001545206193617601,0.0001583650047712059,0.00019912471535965613,0.0015512277933752584,0.00015898214614579434,0.0,0.0,6.021599757657318e-06,6.021599757657318e-06,6.021599757657318e-06,6.021599757657318e-06,0.0038969554888721274,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,11.623260256955623,11.622926676087506,-0.0003335808681175223,0.0003335808681175223,653.2190642590521,653.1764364041345
5.6,2.4800000000000004,0.00015756058237642663,0.0012957581219733823,6.0365557336738876e-05,0.00015756058237642663,0.0012957581219733823,6.0365557336738876e-05,0.00015827509700179092,0.0013016341990677955,6.063930647459317e-05,0.0,0.0,5.876077094413247e-06,5.876077094413247e-06,5.876077094413247e-06,5.876077094413247e-06,0.004534856463383954,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,52.99187031613063,52.985857901215645,-0.0060124149149842765,0.0060124149149842765,16635.756766977756,16631.879596277573
6.4,2.4800000000000004,0.00010390432357779172,0.0006732128144825816,2.7068696220871383e-05,0.00010390432357779172,0.0006732128144825816,2.7068696220871383e-05,0.00010441805898557358,0.0006765413887696107,2.7202532304032458e-05,0.0,0.0,3.3285742870290975e-06,3.3285742870290975e-06,3.3285742870290975e-06,3.3285742870290975e-06,0.004944312133433431,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,57.81493346451703,57.79929508220261,-0.01563838231442105,0.01563838231442105,19891.52948628677,19880.50303605852
7.2,2.4800000000000004,7.576721100135095e-05,0.00012146988738146166,1.7300069287264006e-05,7.576721100135095e-05,0.00012146988738146166,1.7300069287264006e-05,7.615125509359665e-05,0.0001220855863364327,1.738775879460375e-05,0.0,0.0,6.156989549710294e-07,6.156989549710294e-07,6.156989549710294e-07,6.156989549710294e-07,0.005068737349179393,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.4858348795889484,3.484457401531713,-0.0013774780572353151,0.0013774780572353151,27.191919655686515,27.156016617502136
8.0,2.4800000000000004,6.286564104431171e-05,8.645286381112974e-05,1.321051441238439e-05,6.286564104431171e-05,8.645286381112974e-05,1.321051441238439e-05,6.31701247737003e-05,8.687159000165698e-05,1.3274498277475169e-05,0.0,0.0,4.1872619052723506e-07,4.1872619052723506e-07,4.1872619052723506e-07,4.1872619052723506e-07,0.004843404510485739,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.3205590739785236,2.3187706727402264,-0.0017884012382971548,0.0017884012382971548,5.296431304276231,5.275872181797053
8.8,2.4800000000000004,2.203850977171987e-05,5.891157123096166e-05,6.891807727232704e-06,2.203850977171987e-05,5.891157123096166e-05,6.891807727232704e-06,2.216052002102294e-05,5.9237719213160926e-05,6.929962356908595e-06,0.0,0.0,3.2614798219926527e-07,3.2614798219926527e-07,3.2614798219926527e-07,3.2614798219926527e-07,0.005536229562111126,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5837658514565471,1.5837709718778412,5.120421294080302e-06,5.120421294080302e-06,0.21106180100968613,0.21107356315578962
9.600000000000001,2.4800000000000004,1.0923751773533535e-05,4.3907092519350625e-05,3.872755881920471e-06,1.0923751773533535e-05,4.3907092519350625e-05,3.872755881920471e-06,1.0984206625532067e-05,4.415008566263811e-05,3.894188709077455e-06,0.0,0.0,2.4299314328748664e-07,2.4299314328748664e-07,2.4299314328748664e-07,2.4299314328748664e-07,0.005534257208682066,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999996784923,0.9999999996784921,-2.220446049250313e-16,2.220446049250313e-16,1.000000001607538,1.000000001607539
10.4,2.4800000000000004,7.393924942955457e-06,3.016126283274525e-05,2.074106637178677e-06,7.393924942955457e-06,3.016126283274525e-05,2.074106637178677e-06,7.433317458620735e-06,3.0321952591944856e-05,2.0851568275480504e-06,0.0,0.0,1.6068975919960481e-07,1.6068975919960481e-07,1.6068975919960481e-07,1.6068975919960481e-07,0.005327686711617007,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49413684210401243,0.4939377002258455,-0.00019914187816694184,0.00019914187816694184,5.128675380208066,5.130930569200184
11.2,2.4800000000000004,4.548398852116778e-06,1.6536014135239144e-05,7.882498247731818e-07,4.548398852116778e-06,1.6536014135239144e-05,7.882498247731818e-07,4.571733823053564e-06,1.662085001305063e-05,7.922938383590723e-07,0.0,0.0,8.483587781148725e-08,8.483587781148725e-08,8.483587781148725e-08,8.483587781148725e-08,0.005130370421654235,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.15098436891764008,0.1508634440013044,-0.00012092491633569624,0.00012092491633569624,9.75025029180041,9.752138347076762
12.0,2.4800000000000004,2.510495717980134e-06,8.248755831060147e-06,4.859946604585267e-07,2.510495717980134e-06,8.248755831060147e-06,4.859946604585267e-07,2.5229173400466675e-06,8.289569653891512e-06,4.883993018826619e-07,0.0,0.0,4.0813822831364585e-08,4.0813822831364585e-08,4.0813822831364585e-08,4.0813822831364585e-08,0.004947876221245733,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.037636274511050456,0.03759243858134342,-4.3835929707039534e-05,4.3835929707039534e-05,11.600218253300808,11.600964771317066
12.8,2.4800000000000004,6.983511929809304e-07,2.0544937798031613e-06,2.0486542357807058e-07,6.983511929809304e-07,2.0544937798031613e-06,2.0486542357807058e-07,7.023864725678109e-07,2.0663652520571493e-06,2.0604919654234873e-07,0.0,0.0,1.1871472253988023e-08,1.1871472253988023e-08,1.1871472253988023e-08,1.1871472253988023e-08,0.00577829554447491,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002336795717969293,0.002337929899677907,1.1341817086141584e-06,1.1341817086141584e-06,12.209140203774457,12.209120388731982
13.600000000000001,2.4800000000000004,2.2307830599316667e-07,5.646588354152544e-07,8.932456381903486e-08,2.2307830599316667e-07,5.646588354152544e-07,8.932456381903486e-08,2.2437695494571402e-07,5.679459932672649e-07,8.984456620440303e-08,0.0,0.0,3.2871578520104656e-09,3.2871578520104656e-09,3.2871578520104656e-09,3.2871578520104656e-09,0.005821493698213479,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.0001765426879407845,0.00017664355954582697,1.0087160504248334e-07,1.0087160504248334e-07,12.246910697756789,12.246908932726365
14.4,2.4800000000000004,1.112278682388674e-07,2.807550085396288e-07,4.061225675065987e-08,1.112278682388674e-07,2.807550085396288e-07,4.061225675065987e-08,1.1185513225081254e-07,2.823383123988025e-07,4.084128754579169e-08,0.0,0.0,1.5833038591736912e-09,1.5833038591736912e-09,1.5833038591736912e-09,1.5833038591736912e-09,0.005639450093550893,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.364603956308022e-05,4.3655171940079275e-05,9.132376999057752e-09,9.132376999057752e-09,12.24923620621375,12.249236046402135
15.200000000000001,2.4800000000000004,4.964674679760058e-08,1.4761788312193523e-07,1.1711968852877606e-08,4.964674679760058e-08,1.4761788312193523e-07,1.1711968852877606e-08,4.991821765000402e-08,1.484250649645739e-07,1.1776010474391604e-08,0.0,0.0,8.071818426386826e-10,8.071818426386826e-10,8.071818426386826e-10,8.071818426386826e-10,0.005468049165641637,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2066205313832783e-05,1.2064616401190491e-05,-1.5889126422920875e-09,1.5889126422920875e-09,12.249788842316963,12.249788870122694
16.0,2.4800000000000004,2.013898141769277e-08,5.6234740625463035e-08,5.224000370093509e-09,2.013898141769277e-08,5.6234740625463035e-08,5.224000370093509e-09,2.0245799934435905e-08,5.6533013485368925e-08,5.2517088206563934e-09,0.0,0.0,2.982728599058904e-10,2.982728599058904e-10,2.982728599058904e-10,2.982728599058904e-10,0.005304067496149039,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7510648513304967e-06,1.7502632343919614e-06,-8.016169385353683e-10,8.016169385353683e-10,12.249969356384263,12.249969370412543
16.8,2.4800000000000004,9.336776538425274e-09,2.5122439908058077e-08,2.231950903478414e-09,9.336776538425274e-09,2.5122439908058077e-08,2.231950903478414e-09,9.38482917078896e-09,2.525173499871517e-08,2.2434378567943958e-09,0.0,0.0,1.292950906570914e-10,1.292950906570914e-10,1.292950906570914e-10,1.292950906570914e-10,0.005146597668470081,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.4947528699859867e-07,3.492058770826749e-07,-2.694099159237932e-10,2.694099159237932e-10,12.249993884183239,12.249993888897912
17.6,2.4800000000000004,3.484481823026278e-09,7.148690388887824e-09,8.215528967184847e-10,3.484481823026278e-09,7.148690388887824e-09,8.215528967184847e-10,3.504101269742282e-09,7.188941237449343e-09,8.261786672347871e-10,0.0,0.0,4.025084856151844e-11,4.025084856151844e-11,4.025084856151844e-11,4.025084856151844e-11,0.0056305206089336,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,2.4800000000000004,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.8076063635290166e-09,2.0105399187152425e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.0058704800739689126,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
