D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
11.2,2.29,4.5585081660190835e-06,1.6473387671554577e-05,7.956065792357084e-07,4.560046246973418e-06,1.64789459381866e-05,7.958750239290376e-07,4.583440973360266e-06,1.6563489035007914e-05,7.999581576111365e-07,5.558266632023389e-09,5.558266632023389e-09,8.45430968213139e-08,8.45430968213139e-08,9.010136345333729e-08,9.010136345333729e-08,0.005469510294407739,1.499419168235305,1.0,0.40507781194222237,1.0003374088404184,1.0,0.0,0.0,input_tied,0.05328146842175846,0.0,0.1353663151635882,0.574438023443826,2.578737721754412e-28,0.1521117480628422,0.1520049385597916,-0.00010680950305058667,0.00010680950305058667,9.732656808267343,9.734322958619682
12.0,2.29,2.510495990417262e-06,8.24875376551266e-06,4.859948941395019e-07,2.511400506140886e-06,8.251725738983117e-06,4.86169995006035e-07,2.523826604987245e-06,8.292554256551274e-06,4.885755039638086e-07,2.9719734704570177e-09,2.9719734704570177e-09,4.082851756815719e-08,4.082851756815719e-08,4.380049103861421e-08,4.380049103861421e-08,0.005309952543587899,1.4779687035454037,1.0,0.3906686474340275,1.0003602936340374,1.0,0.0,0.0,input_tied,0.05689529017888879,0.0,0.14464355018632655,0.5733930785188157,3.6558279871948243e-28,0.0382053009617196,0.038166323989030866,-3.897697268873124e-05,3.897697268873124e-05,11.590530014554753,11.59119350698468
12.8,2.29,6.987843054667026e-07,2.049407164373645e-06,2.0546712359160915e-07,6.98955072305662e-07,2.0499079924266834e-06,2.0551733503873428e-07,7.02993841285754e-07,2.061752966645906e-06,2.0670487494010097e-07,5.008280530385268e-10,5.008280530385268e-10,1.1844974219222631e-08,1.1844974219222631e-08,1.2345802272261158e-08,1.2345802272261158e-08,0.006024084665496119,1.5781226258875372,1.0,0.4562359290923607,1.0002443770382698,1.0,0.0,0.0,input_tied,0.03859047507894935,0.0,0.10063809092004923,0.533831761956101,6.464043951341822e-28,0.0023603078882808537,0.00236124837647106,9.404881902061978e-07,9.404881902061978e-07,12.20872943103838,12.2087130002486
13.600000000000001,2.29,2.232615842182344e-07,5.624665966500286e-07,8.964824685951624e-08,2.2331455849472785e-07,5.626000556197552e-07,8.966951810075068e-08,2.2461458278972423e-07,5.658752282981601e-07,9.019152863529604e-08,1.3345896972655543e-10,1.3345896972655543e-10,3.275172678404963e-09,3.275172678404963e-09,3.4086316481315183e-09,3.4086316481315183e-09,0.0060601494709780915,1.5835144599575646,1.0,0.4596467185984162,1.0002372744808694,1.0,0.0,0.0,input_tied,0.037468884170486626,0.0,0.09808481357269962,0.5280197945307815,1.1763491354089637e-27,0.00017781550164771938,0.00017789911828036342,8.361663264404035e-08,8.361663264404035e-08,12.246888426335868,12.246886963230693
14.4,2.29,1.1131786841462659e-07,2.7939705681149466e-07,4.0786100514704094e-08,1.1134687600314589e-07,2.7946986304622516e-07,4.079672869540758e-08,1.1197481115343843e-07,2.8104591939152585e-07,4.102679981086547e-08,7.280623473049934e-11,7.280623473049934e-11,1.5760563453006886e-09,1.5760563453006886e-09,1.648862580031188e-09,1.648862580031188e-09,0.005901503039610231,1.5609164733916419,1.0,0.4452731317042589,1.0002605833989855,1.0,0.0,0.0,input_tied,0.04114968098366265,0.0,0.10740742647090296,0.5324706060175548,1.7068965601937106e-27,4.3876472818902545e-05,4.388326287402958e-05,6.7900551270326124e-09,6.7900551270326124e-09,12.249232173757822,12.24923205493558
15.200000000000001,2.29,4.967571039074503e-08,1.468720582307213e-07,1.1762280000545826e-08,4.9689753316882114e-08,1.4691357778724324e-07,1.1765605103054721e-08,4.9961459331047426e-08,1.477169084536842e-07,1.1829940010221747e-08,4.1519556521924915e-11,4.1519556521924915e-11,8.033306664409601e-10,8.033306664409601e-10,8.44850222962885e-10,8.44850222962885e-10,0.005752286943754202,1.5399344597018174,1.0,0.4317398568847099,1.0002826920043342,1.0,0.0,0.0,input_tied,0.04464093200207404,0.0,0.11619019864791928,0.5368226415498417,2.498812114529351e-27,1.2124651525205085e-05,1.2122930429205361e-05,-1.7210959997236523e-09,1.7210959997236523e-09,12.249787819517099,12.249787849636018
16.0,2.29,2.011529603474338e-08,5.610123846147463e-08,5.233258414591782e-09,2.012141272194376e-08,5.6118297804107725e-08,5.234849751090411e-09,2.0228138053138822e-08,5.641595304342971e-08,5.262615747502394e-09,1.705934263309404e-11,1.705934263309404e-11,2.9765523932198557e-10,2.9765523932198557e-10,3.147145819550796e-10,3.147145819550796e-10,0.005609761755459244,1.520124718640573,1.0,0.4187923832293445,1.0003040813910875,1.0,0.0,0.0,input_tied,0.04801860857226779,0.0,0.12459912372608362,0.5415392062573733,4.065316595002466e-27,1.7690327504325792e-06,1.7682803719247752e-06,-7.523785078039815e-10,7.523785078039815e-10,12.249969041946422,12.24996905511303
16.8,2.29,9.393468799889236e-09,2.4786835692657357e-08,2.2555613727029972e-09,9.396513875148297e-09,2.4794870826613302e-08,2.256292556707291e-09,9.444873951549882e-09,2.492248005099957e-08,2.2679047867190274e-09,8.035133955944879e-12,8.035133955944879e-12,1.2760922438626786e-10,1.2760922438626786e-10,1.3564435834221274e-10,1.3564435834221274e-10,0.0054724354501770826,1.5013415333766713,1.0,0.40635906399495303,1.000324169412166,1.0,0.0,0.0,input_tied,0.05119078171220304,0.0,0.13268580337603814,0.5432180507548596,6.170586853108524e-27,3.4532908022367857e-07,3.4508794014238996e-07,-2.411400812886008e-10,2.411400812886008e-10,12.24999395674184,12.249993960961786
17.6,2.29,3.4844108883180457e-09,7.139226485334225e-09,8.222198924376402e-10,3.4853114096873846e-09,7.141071567965596e-09,8.224323893581148e-10,3.5049355274081808e-09,7.181279518598895e-09,8.270631118758501e-10,1.8450826313710803e-12,1.8450826313710803e-12,4.020795063329938e-11,4.020795063329938e-11,4.205303326467046e-11,4.205303326467046e-11,0.005890418710074266,1.559816346703205,1.0,0.44456808785883606,1.000258442932881,1.0,0.0,0.0,input_tied,0.04081167212466809,0.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
18.4,2.29,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7953856891448344e-09,1.9973809454423546e-09,3.87414883100046e-10,1.805925465058048e-09,2.009106530482699e-09,3.896891944516438e-10,4.5093300364639116e-13,4.5093300364639116e-13,1.1725585040344492e-11,1.1725585040344492e-11,1.2176518043990883e-11,1.2176518043990883e-11,0.006097618828974667,1.5896510516836373,1.0,0.463514527796402,1.0002258131235635,1.0,0.0,0.0,input_tied,0.035658979170349284,0.0,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
19.200000000000003,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0001617549823998,1.0,0.0,0.0,input_tied,0.025543322979062127,0.0,0.10217329191624851,0.0,0.0,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
20.0,2.29,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0001741788785037,1.0,0.0,0.0,input_tied,0.027505226013716272,0.0,0.11002090405486509,0.0,0.0,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
4.0,2.4800000000000004,0.00018188022143403752,0.0015198330466008035,0.0003243748766724725,0.00018191883288668962,0.0015201556927975984,0.00032444373839417826,0.00018248925582768405,0.00152492227835279,0.00032546106105673793,3.226461967949408e-07,3.226461967949408e-07,4.766585555191589e-06,4.766585555191589e-06,5.08923175198653e-06,5.08923175198653e-06,0.0033485465810661886,1.280917082806759,1.0,0.24757629233153006,1.0002122905522528,1.0,0.0,0.0,input_tied,0.03352358030116744,0.0,0.07718149434815945,0.7373895431433497,2.876436969381539e-29,2.863330704368112,2.863299510651382,-3.1193716730104626e-05,3.1193716730104626e-05,13.383354689665474,13.38278411170359
4.8,2.4800000000000004,0.00019723472712080903,0.0015693552359671088,0.00015130647232297316,0.0001972735546210316,0.0015696641782191316,0.00015133625841679931,0.00019804232088252135,0.0015757810896541286,0.00015192600907970203,3.089422520227963e-07,3.089422520227963e-07,6.1169114349969404e-06,6.1169114349969404e-06,6.425853687019737e-06,6.425853687019737e-06,0.004094581991221274,1.3602809677586774,1.0,0.30769127235057525,1.0001968593502237,1.0,0.0,0.0,input_tied,0.031086782549809795,0.0,0.07111786048012514,0.7484655663114287,2.993467745694783e-29,13.88716695832063,13.886686753130025,-0.00048020519060543165,0.00048020519060543165,974.5583665310905,974.4834129424552
5.6,2.4800000000000004,0.00015723407141749095,0.001302131195698094,5.95087694011172e-05,0.0001572821185161463,0.0013025290969001548,5.9526953905839984e-05,0.00015799537034787397,0.0013084358793939781,5.979690009750545e-05,3.9790120206074746e-07,3.9790120206074746e-07,5.906782493823393e-06,5.906782493823393e-06,6.30468369588414e-06,6.30468369588414e-06,0.004841819101418652,1.4305484675437201,1.0,0.35805791447458585,1.0003055768906968,1.0,0.0,0.0,input_tied,0.048254768404668504,0.0,0.1092096338293002,0.7674180092973474,3.368030663815032e-29,58.01438788134137,58.00748369407594,-0.006904187265433848,0.006904187265433848,20032.43071986858,20027.545063594207
6.4,2.4800000000000004,0.0001040366924901613,0.000672270658810036,2.7225855101631526e-05,0.00010407388715426229,0.0006725110055640599,2.723558874955063e-05,0.00010458846093729268,0.0006758361098887378,2.7370250001466235e-05,2.40346754023916e-07,2.40346754023916e-07,3.325104324677897e-06,3.325104324677897e-06,3.565451078701813e-06,3.565451078701813e-06,0.0053035946638112985,1.4775528482269376,1.0,0.3903872383399466,1.0003575148652915,1.0,0.0,0.0,input_tied,0.05645648460695938,0.0,0.1316552460415761,0.7152824913374339,4.490444038003538e-29,59.895566769515405,59.88095435855603,-0.014612410959372824,0.014612410959372824,21385.820823042715,21375.13764179696
7.2,2.4800000000000004,7.600620508195545e-05,0.0001209653670688274,1.7567924450041457e-05,7.603380308595609e-05,0.00012100928983382672,1.7574303398296173e-05,7.641919846345802e-05,0.0001216226541408051,1.7663382926316927e-05,4.392276499931222e-08,4.392276499931222e-08,6.133643069783856e-07,6.133643069783856e-07,6.572870719776978e-07,6.572870719776978e-07,0.005433679803606198,1.4921401916441892,1.0,0.40021145959540433,1.0003631019858297,1.0,0.0,0.0,input_tied,0.05733876731823454,0.0,0.14069871838435052,0.6301148433093944,8.300513183159487e-29,3.53280364425829,3.5316265687540693,-0.0011770755042208592,0.0011770755042208592,28.430321156009022,28.39894892886404
8.0,2.4800000000000004,6.313932625028321e-05,8.59108199667477e-05,1.3492968614758651e-05,6.316373546133672e-05,8.594403247408481e-05,1.3498184899730562e-05,6.346966298256929e-05,8.636029418861912e-05,1.3563562069357287e-05,3.321250733711711e-08,3.321250733711711e-08,4.1626171453431216e-07,4.1626171453431216e-07,4.4947422187142927e-07,4.4947422187142927e-07,0.005231869769668139,1.4658274448318904,1.0,0.38241989178356733,1.000386592833708,1.0,0.0,0.0,input_tied,0.06104829332788207,0.0,0.1520636193182569,0.605861904420752,9.732597763314594e-29,2.326336273832506,2.3248007948989287,-0.0015354789335773056,0.0015354789335773056,5.363118076361823,5.345353189035564
8.8,2.4800000000000004,2.2146858270532902e-05,5.848230718768981e-05,7.047750146085177e-06,2.215329400972512e-05,5.849930178221972e-05,7.049798178419066e-06,2.22759397309199e-05,5.88231673461093e-05,7.088827479501346e-06,1.699459452991195e-08,1.699459452991195e-08,3.2386556388958206e-07,3.2386556388958206e-07,3.40860158419494e-07,3.40860158419494e-07,0.005828432132910843,1.5482467554553723,1.0,0.43712316521321565,1.0002905937769413,1.0,0.0,0.0,input_tied,0.04588872991726412,0.0,0.11517223325097901,0.5937428188013033,1.2483365525809008e-28,1.5836853887134927,1.5836977221505955,1.2333437102718392e-05,1.2333437102718392e-05,0.21087701266766848,0.21090533202073375
9.600000000000001,2.4800000000000004,1.0975147142501783e-05,4.3579838309926065e-05,3.9560295877021215e-06,1.0978306095012239e-05,4.359238179912461e-05,3.95716824301446e-06,1.1039062864657679e-05,4.3833633252340036e-05,3.97906822988933e-06,1.2543489198543658e-08,1.2543489198543658e-08,2.4125145321542726e-07,2.4125145321542726e-07,2.537949424139709e-07,2.537949424139709e-07,0.005823677926683925,1.5480056645464257,1.0,0.4369674344285572,1.0002878278048977,1.0,0.0,0.0,input_tied,0.045451945119572075,0.0,0.11485685465158924,0.5829075332925521,1.520540353944639e-28,0.9999999996784092,0.9999999996784386,2.930988785010413e-14,2.930988785010413e-14,1.0000000016079533,1.0000000016078068
10.4,2.4800000000000004,7.422066686678523e-06,2.996797598611787e-05,2.1099881278010496e-06,7.424389285247749e-06,2.9977353910230692e-05,2.1106484095815287e-06,7.463944105384635e-06,3.0137063860307667e-05,2.121893283066152e-06,9.3779241128208e-09,9.3779241128208e-09,1.5970995007697435e-07,1.5970995007697435e-07,1.6908787418979515e-07,1.6908787418979515e-07,0.005642285427221448,1.5229622419775668,1.0,0.42065728173279693,1.000312931514533,1.0,0.0,0.0,input_tied,0.04941616404917471,0.0,0.12533762689732517,0.5770575930771609,1.8818072703150271e-28,0.4952546194049395,0.4950793757334363,-0.000175243671503178,0.000175243671503178,5.11602627317563,5.1180083513936685
11.2,2.4800000000000004,4.558508082537998e-06,1.6473387832136306e-05,7.956066050852777e-07,4.560046163464337e-06,1.6478946098823132e-05,7.958750497873588e-07,4.583440889422753e-06,1.6563489196468572e-05,7.999581836021206e-07,5.558266686826421e-09,5.558266686826421e-09,8.454309764543969e-08,8.454309764543969e-08,9.010136433226611e-08,9.010136433226611e-08,0.005469510294445703,1.499419168235305,1.0,0.40507781194222237,1.0003374088404562,1.0,0.0,0.0,input_tied,0.05328146842771025,0.0,0.1353663151635882,0.5744380236196981,2.578737719268957e-28,0.15211175100148555,0.1520049414964018,-0.0001068095050837381,0.0001068095050837381,9.732656762428611,9.734322912808745
12.0,2.4800000000000004,2.51049571798009e-06,8.248755831060166e-06,4.859946604585267e-07,2.5114002336895374e-06,8.251727805550762e-06,4.861697612571235e-07,2.523826331187841e-06,8.29255633334404e-06,4.885752690583364e-07,2.9719744905963943e-09,2.9719744905963943e-09,4.0828527793278045e-08,4.0828527793278045e-08,4.380050228387444e-08,4.380050228387444e-08,0.005309952577205211,1.4779687035454037,1.0,0.3906686474340275,1.0003602936674894,1.0,0.0,0.0,input_tied,0.056895295461393436,0.0,0.14464355018632655,0.573393224602195,3.6558279429173075e-28,0.03820532013257955,0.03816634314284489,-3.8976989734665346e-05,3.8976989734665346e-05,11.590529688220059,11.591193180930818
12.8,2.4800000000000004,6.987841025928219e-07,2.049408911684897e-06,2.0546668407898788e-07,6.989548694492664e-07,2.049909740361622e-06,2.0551689543842504e-07,7.029936372571941e-07,2.0617547246809293e-06,2.0670443279965122e-07,5.008286767249795e-10,5.008286767249795e-10,1.1844984319307445e-08,1.1844984319307445e-08,1.2345812996032425e-08,1.2345812996032425e-08,0.006024084762021681,1.5781226258875372,1.0,0.4562359290923607,1.0002443771342406,1.0,0.0,0.0,input_tied,0.03859049023401817,0.0,0.10063809092004923,0.5338323643152548,6.4640438474176565e-28,0.0023603119148784086,0.002361252405126813,9.404902484044277e-07,9.404902484044277e-07,12.20872936069172,12.208712929866032
13.600000000000001,2.4800000000000004,2.2326194978907245e-07,5.624667345886857e-07,8.964752703803287e-08,2.233149241996734e-07,5.626001937104735e-07,8.966879812749151e-08,2.2461495062361883e-07,5.658753671927728e-07,9.019080447071707e-08,1.3345912178781594e-10,1.3345912178781594e-10,3.2751734822992632e-09,3.2751734822992632e-09,3.408632604087079e-09,3.408632604087079e-09,0.006060149684371477,1.5835144599575646,1.0,0.4596467185984162,1.0002372746930277,1.0,0.0,0.0,input_tied,0.037468917673166756,0.0,0.09808481357269962,0.5280211608046792,1.1763494738739079e-27,0.00017781558896087508,0.00017789920571008907,8.361674921398849e-08,8.361674921398849e-08,12.24688842480808,12.24688696170087
14.4,2.4800000000000004,1.1131775215698983e-07,2.794000179578865e-07,4.0785166673063826e-08,1.113467598327517e-07,2.7947282525925347e-07,4.079579465348763e-08,1.119746943279071e-07,2.8104889830980666e-07,4.102586050146272e-08,7.280730136695551e-11,7.280730136695551e-11,1.57607305055319e-09,1.57607305055319e-09,1.6488803519201454e-09,1.6488803519201454e-09,0.005901504101437382,1.5609164733916419,1.0,0.4452731317042589,1.0002605844548582,1.0,0.0,0.0,input_tied,0.041149847720394137,0.0,0.10740742647090296,0.5324768155223147,1.7068971243440566e-27,4.3877402874174614e-05,4.3884193165880984e-05,6.790291706370547e-09,6.790291706370547e-09,12.249232157482366,12.249232038655986
15.200000000000001,2.4800000000000004,4.967747595064845e-08,1.4687159898936166e-07,1.176045210847181e-08,4.9691519591169554e-08,1.4691311905251895e-07,1.1763776745213441e-08,4.996323526340951e-08,1.477164472105759e-07,1.18281016548299e-08,4.152006315729167e-11,4.152006315729167e-11,8.033281580569395e-10,8.033281580569395e-10,8.448482212142312e-10,8.448482212142312e-10,0.005752291300889467,1.5399344597018174,1.0,0.4317398568847099,1.000282696337774,1.0,0.0,0.0,input_tied,0.04464161631145273,0.0,0.11619019864791928,0.5368461997978402,2.4988186859965714e-27,1.2124575704544754e-05,1.2122854724345032e-05,-1.7209801997216864e-09,1.7209801997216864e-09,12.249787820843952,12.249787850960843
16.0,2.4800000000000004,2.014453801101653e-08,5.599354655929196e-08,5.237878715422869e-09,2.0150661396990857e-08,5.601056705871798e-08,5.2394708866130796e-09,2.0257541865132544e-08,5.6307650886895004e-08,5.267261393839783e-09,1.702049942601706e-11,1.702049942601706e-11,2.9708382817702367e-10,2.9708382817702367e-10,3.141043276030407e-10,3.141043276030407e-10,0.005609652306457021,1.520124718640573,1.0,0.4187923832293445,1.0003039725195473,1.0,0.0,0.0,input_tied,0.04800141626773974,0.0,0.12459912372608362,0.54098728248732,4.065868177220089e-27,1.7622476007587655e-06,1.7614977245717652e-06,-7.49876187000235e-10,7.49876187000235e-10,12.249969160686396,12.24996917380921
16.8,2.4800000000000004,9.337349222530798e-09,2.5043653789138157e-08,2.2359326924194416e-09,9.34038253542402e-09,2.5051789421224046e-08,2.2366590531137515e-09,9.388453726403453e-09,2.5180720902250323e-08,2.2481702373816693e-09,8.13563208588864e-12,8.13563208588864e-12,1.2893148102627706e-10,1.2893148102627706e-10,1.370671131121657e-10,1.370671131121657e-10,0.005473127614134881,1.5013415333766713,1.0,0.40635906399495303,1.0003248580320743,1.0,0.0,0.0,input_tied,0.05129952420943459,0.0,0.13268580337603814,0.5464962461447119,6.166773348968587e-27,3.5252210824165994e-07,3.522764303472818e-07,-2.456778943781258e-10,2.456778943781258e-10,12.249993830863879,12.249993835163243
17.6,2.4800000000000004,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.485311409687385e-09,7.141071567965596e-09,8.224323893581148e-10,3.504935527408181e-09,7.181279518598895e-09,8.270631118758501e-10,1.8450826313710803e-12,1.8450826313710803e-12,4.020795063329938e-11,4.020795063329938e-11,4.205303326467046e-11,4.205303326467046e-11,0.005890418710074266,1.559816346703205,1.0,0.44456808785883606,1.000258442932881,1.0,0.0,0.0,input_tied,0.040811672124668096,0.0,0.10702376707827714,0.5253311760113417,1.0452097502090277e-26,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
18.4,2.4800000000000004,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.7953856891448344e-09,1.9973809454423546e-09,3.87414883100046e-10,1.805925465058048e-09,2.009106530482699e-09,3.896891944516438e-10,4.5093300364639116e-13,4.5093300364639116e-13,1.1725585040344492e-11,1.1725585040344492e-11,1.2176518043990883e-11,1.2176518043990883e-11,0.006097618828974667,1.5896510516836373,1.0,0.463514527796402,1.0002258131235635,1.0,0.0,0.0,input_tied,0.035658979170349284,0.0,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
19.200000000000003,2.4800000000000004,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0001617549823998,1.0,0.0,0.0,input_tied,0.025543322979062127,0.0,0.10217329191624851,0.0,0.0,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
20.0,2.4800000000000004,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0001741788785037,1.0,0.0,0.0,input_tied,0.027505226013716272,0.0,0.11002090405486509,0.0,0.0,5.6207073804593766e-08,5.5558085031658675e-08,-6.489887729350915e-10,6.489887729350915e-10,12.249999016376224,12.249999027733528
4.0,2.6700000000000004,0.0001834888120595809,0.0015230826335008037,0.0003228518417737125,0.00018352777974083714,0.0015234060919063763,0.0003229204061048127,0.00018410324768009746,0.0015281828693817206,0.00032393295222131154,3.2345840557260544e-07,3.2345840557260544e-07,4.77677747534426e-06,4.77677747534426e-06,5.100235880916865e-06,5.100235880916865e-06,0.0033486271648925435,1.280917082806759,1.0,0.24757629233153006,1.000212370884191,1.0,0.0,0.0,input_tied,0.03353626581239886,0.0,0.07718149434815945,0.7380469811128293,2.876311547830275e-29,2.9026971890451216,2.902665269391804,-3.191965331783564e-05,3.191965331783564e-05,14.113117762275687,14.11251819897714
4.8,2.6700000000000004,0.00019736992451803879,0.0015694394316102679,0.00015124680189505335,0.00019740877802069726,0.0015697483855670435,0.0001512765757728813,0.00019817807124175655,0.0015758656251543273,0.0001518660938551772,3.0895395677563164e-07,3.0895395677563164e-07,6.117239587283751e-06,6.117239587283751e-06,6.426193544059383e-06,6.426193544059383e-06,0.00409457887614434,1.3602809677586774,1.0,0.30769127235057525,1.000196856247239,1.0,0.0,0.0,input_tied,0.03108629254609997,0.0,0.07111786048012514,0.7484380062185624,2.9934298259132183e-29,13.899469934829549,13.89898892916853,-0.0004810056610189406,0.0004810056610189406,976.4796790731738,976.404526571734
5.6,2.6700000000000004,0.00015724182456759554,0.001302126352564385,5.950687418721459e-05,0.00015728987382609052,0.0013025242505529104,5.952505803357934e-05,0.00015800316082703562,0.0013084310110692448,5.979499562773623e-05,3.9789798852540685e-07,3.9789798852540685e-07,5.906760516334337e-06,5.906760516334337e-06,6.304658504859744e-06,6.304658504859744e-06,0.004841817764031469,1.4305484675437201,1.0,0.35805791447458585,1.000305575559347,1.0,0.0,0.0,input_tied,0.048254558166357556,0.0,0.1092096338293002,0.7674103089396564,3.3680289924431367e-29,58.01738508976949,58.01048012836732,-0.006904961402170784,0.006904961402170784,20034.55184002033,20029.66537727669
6.4,2.6700000000000004,0.00010403708255399988,0.0006722701488916236,2.7225781826902705e-05,0.00010407427733868105,0.0006725104953413871,2.723551544368596e-05,0.000104588853050905,0.0006758355971433649,2.737017633315449e-05,2.403464497635014e-07,2.403464497635014e-07,3.3251018019777494e-06,3.3251018019777494e-06,3.565448251741251e-06,3.565448251741251e-06,0.005303594481503648,1.4775528482269376,1.0,0.3903872383399466,1.0003575146838808,1.0,0.0,0.0,input_tied,0.05645645595975362,0.0,0.1316552460415761,0.7152816209670805,4.4904440380872964e-29,59.89571924138318,59.88110672875051,-0.014612512632673713,0.014612512632673713,21385.93230979204,21375.249026371926
7.2,2.6700000000000004,7.600622864338473e-05,0.0001209653556031762,1.756792018956085e-05,7.603382665475093e-05,0.00012100927836211897,1.7574299135993606e-05,7.641922215171689e-05,0.00012162264261095027,1.7663378642409866e-05,4.392275894276915e-08,4.392275894276915e-08,6.133642488313085e-07,6.133642488313085e-07,6.572870077740776e-07,6.572870077740776e-07,0.005433679787874894,1.4921401916441892,1.0,0.40021145959540433,1.0003631019701777,1.0,0.0,0.0,input_tied,0.05733876484656595,0.0,0.14069871838435052,0.6301147730409906,8.300513024405297e-29,3.532803951222684,3.5316268752433917,-0.0011770759792923968,0.0011770759792923968,28.430329339694335,28.398957095374413
8.0,2.6700000000000004,6.313932801633746e-05,8.591081903113288e-05,1.3492968299093392e-05,6.316373722798816e-05,8.594403153799189e-05,1.3498184583924988e-05,6.346966475777733e-05,8.636029324799233e-05,1.3563561752022139e-05,3.3212506859011054e-08,3.3212506859011054e-08,4.162617100004362e-07,4.162617100004362e-07,4.4947421685944723e-07,4.4947421685944723e-07,0.005231869768306644,1.4658274448318904,1.0,0.38241989178356733,1.000386592832353,1.0,0.0,0.0,input_tied,0.06104829311392971,0.0,0.1520636193182569,0.6058618987927822,9.732597749047201e-29,2.326336270941947,2.3248007919752283,-0.0015354789667187951,0.0015354789667187951,5.363118042891453,5.345353155237559
8.8,2.6700000000000004,2.2146858335423456e-05,5.848230710570905e-05,7.047750129323704e-06,2.2153294074631724e-05,5.849930170020772e-05,7.049798161651829e-06,2.2275939796185842e-05,5.8823167263643266e-05,7.088827462641282e-06,1.6994594498673373e-08,1.6994594498673373e-08,3.238655634355453e-07,3.238655634355453e-07,3.4086015793421867e-07,3.4086015793421867e-07,0.00582843213278335,1.5482467554553723,1.0,0.43712316521321565,1.0002905937768145,1.0,0.0,0.0,input_tied,0.045888729897234685,0.0,0.11517223325097901,0.5937428181056691,1.2483365526119756e-28,1.583685385599573,1.5836977190363308,1.233343675788312e-05,1.233343675788312e-05,0.21087700551789895,0.21090532486969235
9.600000000000001,2.6700000000000004,1.0975147146615624e-05,4.3579838298163136e-05,3.956029587259143e-06,1.0978306099126983e-05,4.359238178735718e-05,3.957168242571252e-06,1.1039062868795194e-05,4.383363324050748e-05,3.97906822944367e-06,1.254348919404422e-08,1.254348919404422e-08,2.412514531503006e-07,2.412514531503006e-07,2.537949423443448e-07,2.537949423443448e-07,0.005823677926658165,1.5480056645464257,1.0,0.4369674344285572,1.0002878278048721,1.0,0.0,0.0,input_tied,0.04545194511553907,0.0,0.11485685465158924,0.582907533152099,1.5205403539707882e-28,0.9999999991528034,0.9999999991527847,-1.865174681370263e-14,1.865174681370263e-14,1.0000000042359827,1.000000004236076
