D,eta,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,action_abs_diag
4.813559322033898,1.7457627118644068,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.60216327725017
4.813559322033898,1.8101694915254236,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6021684764337571
4.813559322033898,1.8745762711864407,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6021736712993525
4.813559322033898,1.9389830508474575,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6021788618484388
4.813559322033898,2.0033898305084747,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6021840480824979
4.813559322033898,2.0677966101694913,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6021892300030117
4.813559322033898,2.1322033898305084,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6021944076114605
4.813559322033898,2.1966101694915254,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6021995809093275
4.813559322033898,2.2610169491525425,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022047498980945
4.813559322033898,2.3254237288135595,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022099145792414
4.813559322033898,2.3898305084745766,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022150749542523
4.813559322033898,2.454237288135593,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022202310246074
4.813559322033898,2.51864406779661,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022253827917877
4.813559322033898,2.5830508474576273,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022305302572761
4.813559322033898,2.6474576271186443,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022356734225531
4.813559322033898,2.711864406779661,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022408122891
4.813559322033898,2.776271186440678,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022459468583985
4.813559322033898,2.840677966101695,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.60225107713193
4.813559322033898,2.905084745762712,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022562031111762
4.813559322033898,2.969491525423729,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022613247976168
4.813559322033898,3.0338983050847457,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.602266442192735
4.813559322033898,3.0983050847457627,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022715552980102
4.813559322033898,3.1627118644067798,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022766641149241
4.813559322033898,3.227118644067797,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022817686449584
4.813559322033898,3.291525423728814,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022868688895933
4.813559322033898,3.3559322033898304,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022919648503103
4.813559322033898,3.4203389830508475,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6022970565285896
4.813559322033898,3.4847457627118645,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023021439259126
4.813559322033898,3.5491525423728816,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023072270437603
4.813559322033898,3.613559322033898,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023123058836126
4.813559322033898,3.6779661016949152,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.602317380446951
4.813559322033898,3.7423728813559323,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023224507352565
4.813559322033898,3.8067796610169493,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023275167500087
4.813559322033898,3.8711864406779664,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023325784926886
4.813559322033898,3.935593220338983,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023376359647771
4.813559322033898,4.0,1.0332212088889798,0.0001625054413720808,1.000022750761792,2.1109412571050736,9.028900015071311,0.500062995371123,9.028900015071311,0.500062995371123,0.900288167346647,0.3333613301002768,0.055384708495653155,1.0,0.5,1.1109412571050725,8.528900015071308,6.299537112300676e-05,8.528900015071308,6.299537112300676e-05,0.8950560926845326,6.299140295619996e-05,7.386107354018509e-06,0.6023426891677537
5.084745762711864,0.2,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174843444187996
5.084745762711864,0.26440677966101694,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174857369971374
5.084745762711864,0.32881355932203393,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174871287311051
5.084745762711864,0.39322033898305087,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174885196208318
5.084745762711864,0.4576271186440678,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174899096664436
5.084745762711864,0.5220338983050847,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174912988680601
5.084745762711864,0.5864406779661018,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174926872258081
5.084745762711864,0.6508474576271186,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174940747398224
5.084745762711864,0.7152542372881356,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174954614102193
5.084745762711864,0.7796610169491525,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174968472371225
5.084745762711864,0.8440677966101695,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174982322206702
5.084745762711864,0.9084745762711863,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6174996163609744
5.084745762711864,0.9728813559322034,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175009996581721
5.084745762711864,1.0372881355932204,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175023821123813
5.084745762711864,1.1016949152542372,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175037637237327
5.084745762711864,1.1661016949152543,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175051444923493
5.084745762711864,1.230508474576271,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175065244183581
5.084745762711864,1.2949152542372881,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175079035018839
5.084745762711864,1.359322033898305,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175092817430539
5.084745762711864,1.423728813559322,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.617510659141993
5.084745762711864,1.4881355932203388,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175120356988275
5.084745762711864,1.5525423728813559,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175134114136823
5.084745762711864,1.6169491525423727,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175147862866841
5.084745762711864,1.6813559322033897,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.61751616031796
5.084745762711864,1.7457627118644068,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.617517533507633
5.084745762711864,1.8101694915254236,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175189058558301
5.084745762711864,1.8745762711864407,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175202773626796
5.084745762711864,1.9389830508474575,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175216480283039
5.084745762711864,2.0033898305084747,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175230178528299
5.084745762711864,2.0677966101694913,1.031450655521932,0.00012409129738646477,1.0000173727816342,2.1149938173251606,9.129336408337242,0.5000467790846439,9.129336408337242,0.5000467790846439,0.9012768497670863,0.3333541233892596,0.054773617349447544,1.0,0.5,1.11499381732516,8.62933640833724,4.67790846439189e-05,8.62933640833724,4.67790846439189e-05,0.8961506839522001,4.677689646351986e-05,5.4209364927207216e-06,0.6175243868363836
