D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
6.4,3.81,0.00010403942291816903,0.0006722670893398038,2.722534218776579e-05,0.000104256206962004,0.0006736678735240729,2.728207087395715e-05,0.00010477168219107197,0.0006769986977650423,2.7416961948004443e-05,1.4007841842690952e-06,1.4007841842690952e-06,3.3308242409693786e-06,3.3308242409693786e-06,4.731608425238474e-06,4.731608425238474e-06,0.007038286568341645,1.4775528482269376,1.0,0.3903872383399466,1.0020836721096145,1.0,0.0,0.0,action_normalized,0.3290403107756454,0.0,0.1316552460415761,0.7152763987949655,4.4904440386402544e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740754585823138,0.9010354466446373,1.4570579526633471,1.309910589913548,59.89663404855779,59.895911006236766,-0.0007230423210273784,0.0007230423210273784,21386.60121881807,21386.072527809818
7.2,3.81,7.600637001217099e-05,0.00012096528680893696,1.7567894626679354e-05,7.616445677463461e-05,0.00012121688428108365,1.7604434348078876e-05,7.655051440136816e-05,0.00012183130082979032,1.7693666601970158e-05,2.515974721466896e-07,2.515974721466896e-07,6.144165487066786e-07,6.144165487066786e-07,8.660140208533682e-07,8.660140208533682e-07,0.007159194540010687,1.4921401916441892,1.0,0.40021145959540433,1.002079914649763,1.0,0.0,0.0,action_normalized,0.3284469564990379,0.0,0.14069871838435052,0.6301143514300085,8.300512071879224e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919357166095981,0.9103278960154241,1.4320462008865027,1.6204236024415644,3.5328057929890972,3.5330924686104725,0.00028667562137529856,0.00028667562137529856,28.43037844129907,28.438021747767
8.0,3.81,6.313933861523411e-05,8.591081341528643e-05,1.3492966404811948e-05,6.328044911199333e-05,8.610281602133042e-05,1.3523121918535986e-05,6.358694192464791e-05,8.651984678881365e-05,1.358861986823207e-05,1.9200260604398933e-07,1.9200260604398933e-07,4.1703076748322626e-07,4.1703076748322626e-07,6.090333735272156e-07,6.090333735272156e-07,0.007089135224260932,1.4658274448318904,1.0,0.38241989178356733,1.0022349061592033,1.0,0.0,0.0,action_normalized,0.3529222346383041,0.0,0.1520636193182569,0.605861865011666,9.732597663413621e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450177696549,0.9133806343857518,1.4452584341866448,1.665287061215118,2.326336253525646,2.326401205513769,6.495198812261904e-05,6.495198812261904e-05,5.363117841224565,5.363869959858527
8.8,3.81,2.2146858698122385e-05,5.848230666985641e-05,7.047750027298096e-06,2.2179891762360877e-05,5.856953573558411e-05,7.058262072485268e-06,2.2302684734820084e-05,5.8893790130762576e-05,7.0973382316280886e-06,8.722906572769751e-08,8.722906572769751e-08,3.2425439517846504e-07,3.2425439517846504e-07,4.1148346090616255e-07,4.1148346090616255e-07,0.007036033363544702,1.5482467554553723,1.0,0.43712316521321565,1.0014915462589415,1.0,0.0,0.0,action_normalized,0.23553554434683288,0.0,0.11517223325097901,0.5937428145520505,1.2483365528187368e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124109307508,0.9135092936713943,1.2831884070417887,1.2087482232265034,1.5836853700647764,1.5836127409553726,-7.262910940375455e-05,7.262910940375455e-05,0.21087696984896176,0.21071024150715503
9.600000000000001,3.81,1.0975147166600044e-05,4.357983824079388e-05,3.956029585346656e-06,1.0991844619626772e-05,4.364614006717417e-05,3.962048239782079e-06,1.1052676314949655e-05,4.388768903247207e-05,3.983975233814239e-06,6.630182638029086e-08,6.630182638029086e-08,2.415489652979021e-07,2.415489652979021e-07,3.07850791678193e-07,3.07850791678193e-07,0.007064064579065426,1.5480056645464257,1.0,0.4369674344285572,1.0015213876199804,1.0,0.0,0.0,action_normalized,0.2402479031987369,0.0,0.11485685465158924,0.5829075324581264,1.5205403540969338e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.885161523640453,0.912687496063603,1.3214390643423186,1.1497013156171452,0.9999999965814609,0.9999999965793972,-2.063682558173241e-12,2.063682558173241e-12,1.0000000170926948,1.0000000171030132
10.4,3.81,7.4220666459446125e-06,2.9967976111182754e-05,2.109988133087216e-06,7.434887890645199e-06,3.0019744274045147e-05,2.113633030857627e-06,7.474498644062552e-06,3.0179680066700118e-05,2.1248938054693618e-06,5.176816286239346e-08,5.176816286239346e-08,1.5993579265497095e-07,1.5993579265497095e-07,2.117039555173644e-07,2.117039555173644e-07,0.007064339437936406,1.5229622419775668,1.0,0.42065728173279693,1.0017274494170154,1.0,0.0,0.0,action_normalized,0.27278787790135395,0.0,0.12533762689732517,0.5770575948067216,1.8818072696716388e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112603075948,0.9115432852286349,1.3800538895063375,1.2559774722814012,0.49525462349158716,0.4952548887273271,2.6523573992687233e-07,2.6523573992687233e-07,5.116026226958434,5.116023227323755
11.2,3.81,4.558508311773896e-06,1.6473387311930208e-05,7.9560656463635e-07,4.567280469425799e-06,1.6505087846552e-05,7.971375887645396e-07,4.59071231005354e-06,1.6589765061046755e-05,8.01227199871926e-07,3.170053462179045e-08,3.170053462179045e-08,8.467721449475612e-08,8.467721449475612e-08,1.1637774911654657e-07,1.1637774911654657e-07,0.007064591326172762,1.499419168235305,1.0,0.40507781194222237,1.0019243482849962,1.0,0.0,0.0,action_normalized,0.30388090084524355,0.0,0.1353663151635882,0.5744380159804688,2.578737726765097e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677695499166,0.9102765314153722,1.4258283005655878,1.3404293458524341,0.15211174143681816,0.15211190012432932,1.5868751115921675e-07,1.5868751115921675e-07,9.732656911624062,9.732654436320695
12.0,3.81,2.510495491665348e-06,8.248755087370793e-06,4.859949294177157e-07,2.5156931775271866e-06,8.265833165319046e-06,4.870011248010359e-07,2.5281405159802235e-06,8.306731484686512e-06,4.894107460861589e-07,1.7078077948252753e-08,1.7078077948252753e-08,4.0898319367466867e-08,4.0898319367466867e-08,5.797639731571962e-08,5.797639731571962e-08,0.007028502689391765,1.4779687035454037,1.0,0.3906686474340275,1.0020703824719441,1.0,0.0,0.0,action_normalized,0.32694169531260836,0.0,0.14464355018632655,0.5733931304309209,3.6558279384506653e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174067923397,0.9093091368029413,1.4365938001969092,1.407463712250409,0.03820531320074965,0.038202617760860605,-2.695439889045803e-06,2.695439889045803e-06,11.590529806216676,11.590575689208578
12.8,3.81,6.987848928897525e-07,2.0494066548784325e-06,2.0546663779377115e-07,6.996721865753554e-07,2.0520089229048438e-06,2.0572753245845478e-07,7.037150992536369e-07,2.0638660369212875e-06,2.0691628694263528e-07,2.6022680264112865e-09,2.6022680264112865e-09,1.1857114016443783e-08,1.1857114016443783e-08,1.445938204285507e-08,1.445938204285507e-08,0.007055399185142578,1.5781226258875372,1.0,0.4562359290923607,1.0012697665542447,1.0,0.0,0.0,action_normalized,0.20051349715408456,0.0,0.10063809092004923,0.5338320466297329,6.464044372316281e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.791663076383987,0.9085355958389866,1.2989828418106777,1.1597086448540501,0.002360306716731944,0.002360266105250445,-4.061148149931207e-08,4.061148149931207e-08,12.20872945150592,12.208730161008663
13.600000000000001,3.81,2.2326184624019438e-07,5.624643438203928e-07,8.964872868927619e-08,2.2352962037725332e-07,5.631389481329043e-07,8.975625091650608e-08,2.2483089665364355e-07,5.664172579706786e-07,9.027876636559179e-08,6.746043125115789e-10,6.746043125115789e-10,3.2783098377742623e-09,3.2783098377742623e-09,3.952914150285841e-09,3.952914150285841e-09,0.0070278484204646646,1.5835144599575646,1.0,0.4596467185984162,1.0011993725823214,1.0,0.0,0.0,action_normalized,0.18939732667240597,0.0,0.09808481357269962,0.528017858785936,1.1763490773977074e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820474588601673,0.9078263482874943,1.2636990051904646,1.1610009932696252,0.0001778140771870308,0.00017780128871641823,-1.2788470612557293e-08,1.2788470612557293e-08,12.24688845126076,12.246888675030576
14.4,3.81,1.1131952287319686e-07,2.7939600226011797e-07,4.0784838374191554e-08,1.1147127726461868e-07,2.7977688397066006e-07,4.0840437591354594e-08,1.1209991396961687e-07,2.8135467174514173e-07,4.1070755200949814e-08,3.8088171054208496e-10,3.8088171054208496e-10,1.5777877744816745e-09,1.5777877744816745e-09,1.9586694850237594e-09,1.9586694850237594e-09,0.00701037047480814,1.5609164733916419,1.0,0.4452731317042589,1.00136323249961,1.0,0.0,0.0,action_normalized,0.21527304764575217,0.0,0.10740742647090296,0.5324743405386847,1.7068990685894808e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958667795845692,0.9074202858826242,1.3078626486041092,1.2618790978739667,4.387614162575498e-05,4.3871463054472025e-05,-4.678571282953491e-09,4.678571282953491e-09,12.249232179553522,12.249232261425952
15.200000000000001,3.81,4.969224196206486e-08,1.468313065721416e-07,1.1759259294986577e-08,4.9770239358891415e-08,1.4706177433195835e-07,1.1777716735774167e-08,5.004238547469158e-08,1.47865915344392e-07,1.184211786994438e-08,2.3046775981674008e-10,2.3046775981674008e-10,8.041410124336434e-10,8.041410124336434e-10,1.0346087722503834e-09,1.0346087722503834e-09,0.007046240998625564,1.5399344597018174,1.0,0.4317398568847099,1.0015696091330735,1.0,0.0,0.0,action_normalized,0.24786273932434555,0.0,0.11619019864791928,0.5367963456007591,2.4988857075370825e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8192897873818173,0.9071818092581382,1.3881149505583217,1.3403122806873127,1.2117924162016547e-05,1.2117495226506124e-05,-4.2893551042338994e-10,4.2893551042338994e-10,12.249787937244935,12.249787944751242
16.0,3.81,2.0135720478409012e-08,5.6037446620935115e-08,5.234988356504235e-09,2.017006425635193e-08,5.6133024905571174e-08,5.243917228845422e-09,2.0277047638569283e-08,5.643075825843334e-08,5.271731319771438e-09,9.557828463605904e-11,9.557828463605904e-11,2.9773335286216465e-10,2.9773335286216465e-10,3.933116374982237e-10,3.933116374982237e-10,0.0070187287468463245,1.520124718640573,1.0,0.4187923832293445,1.00170561455597,1.0,0.0,0.0,action_normalized,0.2693398548506086,0.0,0.12459912372608362,0.5412375132626528,4.065681110315112e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7857641869473085,0.9070636235217329,1.4025426048076326,1.4043428740235022,1.7650119587968977e-06,1.764853058978857e-06,-1.5889981804080862e-10,1.5889981804080862e-10,12.249969112310188,12.24996911509093
16.8,3.81,9.322817905947147e-09,2.498901233124378e-08,2.2566985275275577e-09,9.340069692146445e-09,2.503525426178661e-08,2.260874526770055e-09,9.388139273047394e-09,2.5164100642999878e-08,2.2725103383382333e-09,4.624193054282875e-11,4.624193054282875e-11,1.288463812132672e-10,1.288463812132672e-10,1.7508831175609594e-10,1.7508831175609594e-10,0.0070066119234805805,1.5013415333766713,1.0,0.40635906399495303,1.00185049052479,1.0,0.0,0.0,action_normalized,0.2922177508422637,0.0,0.13268580337603814,0.5447098498557116,6.166298276749138e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7792952368923434,0.9075411051156882,1.4257232094537924,1.4580718575681215,3.509854867597506e-07,3.509454428090229e-07,-4.004395072766315e-11,4.004395072766315e-11,12.249993857754749,12.24999385845552
17.6,3.81,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4892255624326104e-09,7.149091294640208e-09,8.233560158626563e-10,3.5088717188711048e-09,7.1893444005098275e-09,8.279919388784604e-10,9.864809305983397e-12,9.864809305983397e-12,4.025310586961934e-11,4.025310586961934e-11,5.0117915175602737e-11,5.0117915175602737e-11,0.00702007637361801,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.0,0.0,action_normalized,0.21820126433529213,0.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,5.6207073804593766e-08,5.5421309149153085e-08,-7.85764655440681e-10,7.85764655440681e-10,12.249999016376224,12.249999030127107
18.4,3.81,1.7949803590232282e-09,1.996930012438708e-09,3.8732741948561017e-10,1.7969745348657373e-09,1.9991485490204416e-09,3.877577300342448e-10,1.807523638066096e-09,2.01088451074237e-09,3.900340540619382e-10,2.2185365817337405e-12,2.2185365817337405e-12,1.173596172192823e-11,1.173596172192823e-11,1.395449830366197e-11,1.395449830366197e-11,0.006987975650994568,1.5896510516836373,1.0,0.463514527796402,1.0011109736284771,1.0,0.0,0.0,action_normalized,0.17543792340978476,0.0,0.09421603304878111,0.5139240325215796,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,5.6207073804593766e-08,5.5421309149153085e-08,-7.85764655440681e-10,7.85764655440681e-10,12.249999016376224,12.249999030127107
19.200000000000003,3.81,1.8603064690849132e-09,2.063041699959558e-09,3.88760954464617e-10,1.862617639623841e-09,2.0656047406610567e-09,3.892439355645462e-10,1.8732646855020547e-09,2.077412096058225e-09,3.914689214938157e-10,2.563040701498725e-12,2.563040701498725e-12,1.180735539716838e-11,1.180735539716838e-11,1.4370396098667105e-11,1.4370396098667105e-11,0.0069656353039053015,1.5704009692603986,1.0,0.4513309811859851,1.0012423601042815,1.0,0.0,0.0,action_normalized,0.1961856440472512,0.0,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,5.6207073804593766e-08,5.5421309149153085e-08,-7.85764655440681e-10,7.85764655440681e-10,12.249999016376224,12.249999030127107
20.0,3.81,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.0,0.0,action_normalized,0.12796277184710375,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,5.6207073804593766e-08,5.5421309149153085e-08,-7.85764655440681e-10,7.85764655440681e-10,12.249999016376224,12.249999030127107
4.0,4.0,0.00019480821633711745,0.0015441471247237223,0.0003125194806003243,0.00019501922492389434,0.0015458196840679324,0.0003128579893921075,0.00019563072532803792,0.001550666741387074,0.0003138389838916369,1.6725593442101436e-06,1.6725593442101436e-06,4.8470573191415015e-06,4.8470573191415015e-06,6.519616663351645e-06,6.519616663351645e-06,0.004222147332313383,1.280917082806759,1.0,0.24757629233153006,1.0010831606117256,1.0,0.0,0.0,action_normalized,0.1710458678491868,0.0,0.07718149434815945,0.7420747410219293,2.8753648132870665e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8923844641018234,0.7591141249901384,1.2721332974083694,1.0767321020559757,3.183410476023147,3.1833676175562,-4.285846694696005e-05,4.285846694696005e-05,19.87845578743192,19.877500370925482
4.8,4.0,0.0001983165835751726,0.0015700200110279794,0.00015083025065147775,0.00019854652192125133,0.0015718403721805274,0.00015100513092496882,0.00019932024887964883,0.001577965764146527,0.00015159359119877472,1.820361152548005e-06,1.820361152548005e-06,6.125391965999642e-06,6.125391965999642e-06,7.945753118547647e-06,7.945753118547647e-06,0.005060924741554804,1.3602809677586774,1.0,0.30769127235057525,1.0011594509240402,1.0,0.0,0.0,action_normalized,0.18309315108406066,0.0,0.07111786048012514,0.7482420654814449,2.993164803879341e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0287361397636623,0.8342113498560021,1.472623919843125,1.4163259993902102,13.985646298464742,13.98508301435916,-0.0005632841055813742,0.0005632841055813742,989.9905796878702,989.9019654894464
5.6,4.0,0.00015729609466754992,0.0013020924192729552,5.949361096137269e-05,0.0001575601007415158,0.0013042778537446728,5.959346515475977e-05,0.0001582746131827349,0.0013101925665997755,5.986371296539228e-05,2.185434471717535e-06,2.185434471717535e-06,5.914712855102731e-06,5.914712855102731e-06,8.100147326820266e-06,8.100147326820266e-06,0.006220869737758796,1.4305484675437201,1.0,0.35805791447458585,1.0016784019623874,1.0,0.0,0.0,action_normalized,0.2650426143164197,0.0,0.1092096338293002,0.7673563992106843,3.368017298250513e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142323426971383,0.8790449678290165,1.3731899585839598,1.0711593535980681,58.038363789792285,58.03243784316832,-0.005925946623968059,0.005925946623968059,20049.401579905338,20045.20635037702
6.4,4.0,0.00010403981297564763,0.0006722665794077904,2.7225268916124186e-05,0.00010425659769121081,0.0006736673616182859,2.7281997412738216e-05,0.00010477207485216595,0.0006769981833282332,2.7416888123570315e-05,1.4007822104954116e-06,1.4007822104954116e-06,3.3308217099473287e-06,3.3308217099473287e-06,4.73160392044274e-06,4.73160392044274e-06,0.007038285206161639,1.4775528482269376,1.0,0.3903872383399466,1.0020836707541365,1.0,0.0,0.0,action_normalized,0.32904009672713613,0.0,0.1316552460415761,0.7152755284415293,4.4904440387408065e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740746244993904,0.901035555864005,1.4570577441426162,1.309910589913548,59.89678651241825,59.89606342711063,-0.0007230853076194421,0.0007230853076194421,21386.712701746485,21386.18397792844
7.2,4.0,7.600639357362384e-05,0.00012096527534324826,1.756789036619665e-05,7.61644803769792e-05,0.00012121687277863364,1.760443007685927e-05,7.655053812334683e-05,0.00012183128926903741,1.7693662309100865e-05,2.5159743538537835e-07,2.5159743538537835e-07,6.144164904037746e-07,6.144164904037746e-07,8.660139257891529e-07,8.660139257891529e-07,0.007159194432714446,1.4921401916441892,1.0,0.40021145959540433,1.002079914543008,1.0,0.0,0.0,action_normalized,0.3284469396409753,0.0,0.14069871838435052,0.6301142811618257,8.300511913125378e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919356695221963,0.910327894960684,1.4320461891146523,1.6204236024415644,3.5328060999517574,3.5330927753539827,0.0002866754022252671,0.0002866754022252671,28.430386624946415,28.438029926670975
