D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,eymh_source_prefactor_diag,eymh_source_prefactor_offdiag,coeff_participation_access,tree_diag_susceptibility,tree_diag_compressibility,eymh_parented_prefactor_diag,eymh_parented_prefactor_offdiag,loop_trace_p1,loop_trace_p2,loop_trace_neff,loop_trace_entropy_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,tree_diag_compressibility_parented,tree_diag_pressure_fraction_parented,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
9.600000000000001,3.81,1.0975147166600044e-05,4.357983824079388e-05,3.956029585346656e-06,1.097556613994655e-05,4.358150188961707e-05,3.956180605731995e-06,1.1036307745975917e-05,4.382269313061487e-05,3.978075126768116e-06,1.6636488231878857e-09,1.6636488231878857e-09,2.41191240997803e-07,2.41191240997803e-07,2.428548898209909e-07,2.428548898209909e-07,0.00557264321356891,1.5480056645464257,1.0,0.4369674344285572,1.0000381747360785,1.0,0.0,0.0,action_loop_eymh_parented,0.0060283126913736095,1.4633929959100614e-41,0.11485685465158924,0.5829075324581264,1.5205403540969338e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.885161523640453,0.912687496063603,1.3214390643423186,1.1497013156171452,0.46541039152147806,0.31102291456842984,0.6682766870581929,0.6099277761888221,0.05251232592060652,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.5805714820858512,0.0008914139377247707,0.9999971620855101,0.38331114074871825,0.3623054875621284,2.076828248554095e-07,0.21034363694283262,7.096291459235366e-11,0.03910677082803978,1.3839446795006595e-11,0.0,0.0,0.0,0.0,0.0,0.041139381078609046,1.3879052527065759e-11,0.5994209520264776,0.40057904797352245,1.9239314024168483,0.971288308194875,0.8174819184900624,0.7998543904623607,0.745386141812855,0.44439949959334646,0.9999999965814609,0.999999996581365,-9.592326932761353e-14,9.592326932761353e-14,1.0000000170926948,1.0000000170931744
10.4,3.81,7.4220666459446125e-06,2.9967976111182754e-05,2.109988133087216e-06,7.422412223479859e-06,2.996937144482968e-05,2.1100863758723073e-06,7.461956510451036e-06,3.0129038866831813e-05,2.121328255017406e-06,1.3953336469277767e-09,1.3953336469277767e-09,1.596674220021321e-07,1.596674220021321e-07,1.6106275564905988e-07,1.6106275564905988e-07,0.0053744955966164906,1.5229622419775668,1.0,0.42065728173279693,1.0000465608235187,1.0,0.0,0.0,action_loop_eymh_parented,0.007352590539499713,1.2948246583501542e-41,0.12533762689732517,0.5770575948067216,1.8818072696716388e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112603075948,0.9115432852286349,1.3800538895063375,1.2559774722814012,0.4844721663100773,0.32294051999310863,0.666582194912755,0.607618523825687,0.0788540722840573,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.5977436487294651,0.0007281457855082534,0.9999981064462138,0.3774099980659076,0.36235817545643023,9.848827656762438e-08,0.21659688780564468,2.7065513990202745e-11,0.040645463565996666,4.433086230638249e-12,0.0,0.0,0.0,0.0,0.0,0.04435926162036935,5.543044630717366e-12,0.6000304113727494,0.3999695886272507,1.923031930051208,0.9709328021622439,0.8164448511153434,0.7700606347169151,0.751633153801361,0.4350476021066197,0.49525462349158716,0.49506314635400533,-0.00019147713758183027,0.00019147713758183027,5.116026226958434,5.11819193179195
11.2,3.81,4.558508311773896e-06,1.6473387311930208e-05,7.9560656463635e-07,4.5587524823222e-06,1.647426968742177e-05,7.9564918026362e-07,4.582140571217149e-06,1.6558788793344474e-05,7.99731155284058e-07,8.82375491561573e-10,8.82375491561573e-10,8.451910592270428e-08,8.451910592270428e-08,8.540148141426585e-08,8.540148141426585e-08,0.005184208918126824,1.499419168235305,1.0,0.40507781194222237,1.0000535636948766,1.0,0.0,0.0,action_loop_eymh_parented,0.00845843965909988,1.42492265716461e-41,0.1353663151635882,0.5744380159804688,2.578737726765097e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677695499166,0.9102765314153722,1.4258283005655878,1.3404293458524341,0.5036498104155631,0.3353439262843923,0.6658275638140296,0.6060872053093823,0.09311009005877896,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.5978947333746184,0.0006040366967304654,0.999998696929461,0.3731126450420198,0.3582510509304326,6.768453446165858e-08,0.2141961374641878,1.525431596918684e-11,0.04085488785304475,2.171124330024167e-12,0.0,0.0,0.0,0.0,0.0,0.04592527169481721,3.2706407020090326e-12,0.6003022291877735,0.39969777081222657,1.9226292670996683,0.9707735271498253,0.8159825756804061,0.7268561973287316,0.7609776702547114,0.4209129853737116,0.15211174143681816,0.15199457057032034,-0.00011717086649781772,0.00011717086649781772,9.732656911624062,9.734484699287243
12.0,3.81,2.510495491665348e-06,8.248755087370793e-06,4.859949294177157e-07,2.510639380058559e-06,8.24922786261355e-06,4.860227840901238e-07,2.5230617129472743e-06,8.290044020998615e-06,4.88427564666507e-07,4.727752427573776e-10,4.727752427573776e-10,4.081615838506462e-08,4.081615838506462e-08,4.1288933627822e-08,4.1288933627822e-08,0.005005474546218153,1.4779687035454037,1.0,0.3906686474340275,1.0000573147387393,1.0,0.0,0.0,action_loop_eymh_parented,0.009050780763320953,2.1153983436135803e-41,0.14464355018632655,0.5733931304309209,3.6558279384506653e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174067923397,0.9093091368029413,1.4365938001969092,1.407463712250409,0.522145859422,0.3475023136828189,0.6655272801885161,0.605170036667029,0.10017041456110504,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.5810280452511607,0.0005077458201259466,0.9999990792659703,0.3702186352063479,0.3500064690863518,6.710586501581608e-08,0.2033633873147403,1.261435680976271e-11,0.039744707286232424,1.5999957261673724e-12,0.0,0.0,0.0,0.0,0.0,0.04574444026417447,2.837465972486522e-12,0.6004104597354977,0.39958954026450233,1.922468680425601,0.9707099844660151,0.8157985536813094,0.6621245636836124,0.7756543208688886,0.3983603745174232,0.03820531320074965,0.03816227180651747,-4.304139423218223e-05,4.304139423218223e-05,11.590529806216676,11.591262487069907
12.8,3.81,6.987848928897525e-07,2.0494066548784325e-06,2.0546663779377115e-07,6.988056233024156e-07,2.0494674533388776e-06,2.054727332435058e-07,7.02843528721998e-07,2.061309881993052e-06,2.0666001542251785e-07,6.079846044509658e-11,6.079846044509658e-11,1.1842428654174343e-08,1.1842428654174343e-08,1.190322711461944e-08,1.190322711461944e-08,0.005808133337658904,1.5781226258875372,1.0,0.4562359290923607,1.0000296663721182,1.0,0.0,0.0,action_loop_eymh_parented,0.004684725709155703,4.1519806418711155e-42,0.10063809092004923,0.5338320466297329,6.464044372316281e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.791663076383987,0.9085355958389866,1.2989828418106777,1.1597086448540501,0.43407469225649203,0.2840870632668534,0.6544658519252906,0.5946055227352138,0.05401591557982886,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.5981392367602573,0.0004317159129142736,0.9999993343625783,0.3657458009525411,0.3512080175322714,3.449811504453998e-08,0.21007115571952029,5.447193109941754e-12,0.03722314678308679,9.709766437513474e-13,0.0,0.0,0.0,0.0,0.0,0.03929267696347922,1.0188680996852463e-12,0.6044246841579153,0.39557531584208466,1.9164099197315247,0.9683034034716076,0.8089906377241275,0.7104660403374328,0.7646149266087295,0.4153640140071272,0.002360306716731944,0.002361412142272361,1.105425540416649e-06,1.105425540416649e-06,12.20872945150592,12.208710139180893
13.600000000000001,3.81,2.2326184624019438e-07,5.624643438203928e-07,8.964872868927619e-08,2.232681345839683e-07,5.624801860666793e-07,8.965125371553745e-08,2.2456788862246076e-07,5.657546609252364e-07,9.017315792407939e-08,1.584224628655639e-11,1.584224628655639e-11,3.2744748585571273e-09,3.2744748585571273e-09,3.2903171048436836e-09,3.2903171048436836e-09,0.005849823443909458,1.5835144599575646,1.0,0.4596467185984162,1.0000281657787922,1.0,0.0,0.0,action_loop_eymh_parented,0.004447761509225459,4.719837178734692e-42,0.09808481357269962,0.528017858785936,1.1763490773977074e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820474588601673,0.9078263482874943,1.2636990051904646,1.1610009932696252,0.42871281364793257,0.2799030534091224,0.6528917366089839,0.5927123210728145,0.05420168695729285,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.5982403894405582,0.0003707627328971513,0.9999995090538508,0.3625485311423605,0.3481500597922349,2.54214143557787e-08,0.2082773251008593,3.4171334056989666e-12,0.037517354814648435,5.997730445066901e-13,0.0,0.0,0.0,0.0,0.0,0.03962084122551801,6.500453184140388e-13,0.6050003021078475,0.39499969789215245,1.9155248672497092,0.9679503498721171,0.8080171635608887,0.6115495232566731,0.7877314265443395,0.3794791996344198,0.0001778140771870308,0.00017791211413098723,9.803694395643702e-08,9.803694395643702e-08,12.24688845126076,12.246886735832208
14.4,3.81,1.1131952287319686e-07,2.7939600226011797e-07,4.0784838374191554e-08,1.1132309739016882e-07,2.7940497378394595e-07,4.078614799260532e-08,1.1195089844216017e-07,2.8098066418949037e-07,4.10161594387178e-08,8.97152382797595e-12,8.97152382797595e-12,1.5756904055444205e-09,1.5756904055444205e-09,1.5846619293723965e-09,1.5846619293723965e-09,0.00567174160171796,1.5609164733916419,1.0,0.4452731317042589,1.000032110423039,1.0,0.0,0.0,action_loop_eymh_parented,0.005070674760733989,1.1240458291216342e-41,0.10740742647090296,0.5324743405386847,1.7068990685894808e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958667795845692,0.9074202858826242,1.3078626486041092,1.2618790978739667,0.4446157583696738,0.2908218639626553,0.6540970680595013,0.593540948493539,0.0782043802460696,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.581332623799445,0.00032123986187279407,0.9999996314464198,0.36050848835583865,0.3408757031425171,2.6788184932506487e-08,0.1981620938639441,3.1023315803046053e-12,0.036287737867845,4.641346931131347e-13,0.0,0.0,0.0,0.0,0.0,0.03968491090899774,6.212881080025746e-13,0.6045594417098791,0.39544055829012087,1.9162030836257602,0.9682209295921099,0.8087626772171805,0.5818286141957191,0.7950973139849287,0.36782026129395184,4.387614162575498e-05,4.388478990802479e-05,8.648282269809458e-09,8.648282269809458e-09,12.249232179553522,12.249232028213324
15.200000000000001,3.81,4.969224196206486e-08,1.468313065721416e-07,1.1759259294986577e-08,4.969417644108902e-08,1.4683702259684563e-07,1.175971707349581e-08,4.996590664111496e-08,1.476399346557416e-07,1.1824019784627719e-08,5.716024704015991e-12,5.716024704015991e-12,8.029120588959833e-10,8.029120588959833e-10,8.086280835999993e-10,8.086280835999993e-10,0.0055071912283413595,1.5399344597018174,1.0,0.4317398568847099,1.0000389291959424,1.0,0.0,0.0,action_loop_eymh_parented,0.006147452217680177,1.0515419947143355e-41,0.11619019864791928,0.5367963456007591,2.4988857075370825e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8192897873818173,0.9071818092581382,1.3881149505583217,1.3403122806873127,0.46016786917061747,0.3015358379864792,0.6552735603421239,0.5944522540301898,0.09130706104413974,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.5984100356094056,0.00028052602641715597,0.9999997189470552,0.3569021128425294,0.3427484075797823,1.4530660221544571e-08,0.20510402913977704,1.454814518812229e-12,0.037117360796053794,1.9198410185243933e-13,0.0,0.0,0.0,0.0,0.0,0.04172217482438894,2.959377538584471e-13,0.604129748676293,0.395870251323707,1.9168618335944738,0.9684835265977323,0.8094896913130667,0.6484221489308148,0.7788714402453745,0.39335927957009603,1.2117924162016547e-05,1.2116346720718079e-05,-1.57744129846892e-09,1.57744129846892e-09,12.249787937244935,12.24978796484992
16.0,3.81,2.0135720478409012e-08,5.6037446620935115e-08,5.234988356504235e-09,2.013661018421437e-08,5.603992266054987e-08,5.235219666803599e-09,2.0243416123775087e-08,5.63371621928204e-08,5.262987625273493e-09,2.476039614753363e-12,2.476039614753363e-12,2.972395322705337e-10,2.972395322705337e-10,2.997155718852871e-10,2.997155718852871e-10,0.005348487305510382,1.520124718640573,1.0,0.4187923832293445,1.0000441854467692,1.0,0.0,0.0,action_loop_eymh_parented,0.006977486078343961,1.4668064526033553e-41,0.12459912372608362,0.5412375132626528,4.065681110315112e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7857641869473085,0.9070636235217329,1.4025426048076326,1.4043428740235022,0.47565386809533183,0.3122620906401941,0.65649017402211,0.5954783560549081,0.098319449128208,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.5984824688006773,0.00024670040143967375,0.9999997826390288,0.35438827758524716,0.3403428047371568,1.1230478283985011e-08,0.20368915774355767,9.81855227066548e-13,0.03784003216875686,1.1661570867371493e-13,0.0,0.0,0.0,0.0,0.0,0.043504319140683666,2.0970651369686138e-13,0.6036860439515366,0.39631395604846337,1.9175396901011685,0.9687535176567403,0.8102408123651326,0.5944707250342819,0.7919389894428224,0.3728326370002814,1.7650119587968977e-06,1.7642251642248807e-06,-7.867945720170322e-10,7.867945720170322e-10,12.249969112310188,12.249969126079076
16.8,3.81,9.322817905947147e-09,2.498901233124378e-08,2.2566985275275577e-09,9.323260674399015e-09,2.4990199134034015e-08,2.2568057048770938e-09,9.371243746048417e-09,2.511881363463184e-08,2.2684205758560042e-09,1.1868027902335308e-12,1.1868027902335308e-12,1.2861450059782516e-10,1.2861450059782516e-10,1.298013033880587e-10,1.298013033880587e-10,0.005194335080853436,1.5013415333766713,1.0,0.40635906399495303,1.0000474929850969,1.0,0.0,0.0,action_loop_eymh_parented,0.007499791595734888,2.5570311901842977e-41,0.13268580337603814,0.5447098498557116,6.166298276749138e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7792952368923434,0.9075411051156882,1.4257232094537924,1.4580718575681215,0.4908985142487087,0.3227396493579111,0.6574467837855349,0.5966599807114793,0.10162914010101959,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.03671091090931782,1.0306079766959261e-13,0.0,0.0,0.0,0.0,0.0,0.04301458051120974,2.109064491543858e-13,0.6033376213238318,0.3966623786761682,1.9180702876269808,0.9689646980999296,0.8108309218237394,0.5676242742036777,0.7986914036168578,0.36209204178853355,3.509854867597506e-07,3.507214484515074e-07,-2.640383082431912e-10,2.640383082431912e-10,12.249993857754749,12.249993862375417
17.6,3.81,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4845265601919784e-09,7.1394634860016125e-09,8.222471876444315e-10,3.504146258801516e-09,7.179662382296273e-09,8.268768673801011e-10,2.3700066738779154e-13,2.3700066738779154e-13,4.019889629466056e-11,4.019889629466056e-11,4.0435896962048354e-11,4.0435896962048354e-11,0.0056639044923303536,1.559816346703205,1.0,0.44456808785883606,1.000033196967189,1.0,0.0,0.0,action_loop_eymh_parented,0.00524225493553319,1.3159514044154167e-41,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03619850463606082,5.942429794194457e-14,0.0,0.0,0.0,0.0,0.0,0.04076009330911853,9.590885901448173e-14,0.605264992326366,0.394735007673634,1.9151165304853885,0.9677873315751593,0.8075697528076581,0.5353027450111023,0.8070547292918159,0.3486626639277137,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
18.4,3.81,1.7949803590232282e-09,1.996930012438708e-09,3.8732741948561017e-10,1.7950266888233063e-09,1.9969815547120153e-09,3.87337416699128e-10,1.8055643572322858e-09,2.0087047951370356e-09,3.8961127328576285e-10,5.154227330744155e-14,5.154227330744155e-14,1.1723240425020284e-11,1.1723240425020284e-11,1.1774782698327725e-11,1.1774782698327725e-11,0.005896442351501355,1.5896510516836373,1.0,0.463514527796402,1.0000258107560036,1.0,0.0,0.0,action_loop_eymh_parented,0.004075871216787042,1.0619320546679934e-41,0.09421603304878111,0.5139240325215796,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.4179237790947546,0.2712877898789954,0.6491322184792149,0.5870579407189148,0.07894833438248253,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.03608170950167016,4.650934576596712e-14,0.0,0.0,0.0,0.0,0.0,0.03957455211392778,6.666246461087312e-14,0.6063795181457149,0.3936204818542852,1.913387807743867,0.967096271478982,0.8056874198342772,0.4272097161359024,0.8370590634547069,0.2993321242883288,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
19.200000000000003,3.81,1.8603064690849132e-09,2.063041699959558e-09,3.88760954464617e-10,1.8603601488744245e-09,2.0631012297445947e-09,3.8877217229702937e-10,1.870994290543493e-09,2.074894274638621e-09,3.9099446154553835e-10,5.952978503672048e-14,5.952978503672048e-14,1.1793044894026414e-11,1.1793044894026414e-11,1.1852574679063134e-11,1.1852574679063134e-11,0.00574519394314496,1.5704009692603986,1.0,0.4513309811859851,1.0000288553474406,1.0,0.0,0.0,action_loop_eymh_parented,0.004556653825515185,1.4988330519620475e-41,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.5817135736299587,0.000156322243091895,0.9999999127262819,0.34667147247941155,0.3278513221250676,6.321875759735872e-09,0.19071554756822343,3.425980131043463e-13,0.035028319649139744,4.200892316988296e-14,0.0,0.0,0.0,0.0,0.0,0.03945178238202585,7.087047925482891e-14,0.6058794362824643,0.39412056371753573,1.9141653420701519,0.9674072746957679,0.8065316994438597,0.4091892660166039,0.842394139420308,0.2903721138703185,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
20.0,3.81,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_loop_eymh_parented,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.5987568149738991,0.0001411524790360597,0.9999999288427837,0.3440525239637847,0.3304484964087956,3.6673987182766656e-09,0.19785827514359927,1.781030624024937e-13,5.4091534021219373e-17,2.4440720797676343e-29,0.0,0.0,0.0,0.0,0.0,0.062291135060324146,5.6071659912729074e-14,0.5,0.5,2.0,1.0,1.0,0.0,1.0,0.0,5.6207073804593766e-08,5.5585827916252447e-08,-6.212458883413194e-10,6.212458883413194e-10,12.249999016376224,12.249999027248029
