D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
18.4,1.91,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9987337444532946e-09,2.010467271073277e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845838e-09,2.2417739101948354e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,1.91,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0006470199295994,1.0,0.0,5.609816613871558e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
20.0,1.91,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.000696715514015,1.0,0.0,5.608120701621814e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
4.0,2.1,0.0548763783364819,0.36452053170000465,0.12244719459909696,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.4876378336481905e-62,0.0015131477053595807,1.2244719459909697e-61,0.0015131477053595807,0.0015144315950719768,0.0015191802322014481,1.2838897123961315e-06,4.748637129471309e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0008484893496177,1.0,1205.567183619388,2.785177445273893,2.785177445273893,0.0,11.99197846809693
4.8,2.1,0.07754231277565052,0.37710810814058143,0.09531384149792965,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.754231277565052e-62,0.001569185900147042,9.531384149792967e-62,0.001569185900147042,0.0015704215745376091,0.0015765414375123468,1.235674390567083e-06,6.119862974737636e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0007874620785537,1.0,1296.5150569492853,13.862012519850627,13.862012519850627,0.0,970.6359752807109
5.6,2.1,0.10065405101830906,0.3791527223741734,0.06702811751257813,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0065405101830906e-61,0.0013021408786046036,6.702811751257814e-62,0.0013021408786046036,0.0013037325091164768,0.0013096447489119676,1.5916305118731863e-06,5.912239795490817e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0012223182130484,1.0,892.7805427074053,58.00186677551271,58.001866775512724,1.4210854715202004e-14,20023.57076545557
6.4,2.1,0.1257563264099331,0.3468649271099801,0.05236064070054269,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575632640993311e-61,0.0006722716786411398,5.23606407005427e-62,0.0006722716786411398,0.0006732330680913159,0.0006765617425185084,9.613894501760535e-07,3.3286744271925116e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0014300609124562,1.0,237.96791309159198,59.886547535711316,59.88654753571132,7.105427357601002e-15,21379.22651654387
7.2,2.1,0.15546165977871323,0.3068204388209337,0.04629886466034135,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546165977871324e-61,0.00012096539000020388,4.629886466034136e-62,0.00012096539000020388,0.00012114108110865375,0.00012175511343098915,1.7569110844987805e-07,6.140323223353917e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0014524080685359,1.0,7.704616570900488,3.5323102615281163,3.5323102615281163,0.0,28.417169071363144
8.0,2.1,0.1820472878514527,0.308044960405851,0.04395336685792185,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.820472878514527e-61,8.591082183901178e-05,4.395336685792186e-62,8.591082183901178e-05,8.60436718721871e-05,8.64604161806316e-05,1.3285003317532263e-07,4.1674430844449914e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.001546371345676,1.0,3.8861943647869137,2.3255724751993605,2.3255724751993596,8.881784197001252e-16,5.354277542791683
8.8,2.1,0.1553292537273404,0.2682273421696107,0.042357382641283185,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925372734043e-61,5.848230732578044e-05,4.235738264128319e-62,5.848230732578044e-05,5.8550285704107955e-05,5.8874433526693086e-05,6.797837832751646e-08,3.2414782258513125e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.001162375108575,1.0,1.8008509439780906,1.5837193478536757,1.5837193478536764,6.661338147750939e-16,0.21095499234862616
9.600000000000001,2.1,0.16152502965026821,0.2625585966965109,0.041326765191113016,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502965026824e-61,4.3579838283542114e-05,4.132676519111302e-62,4.3579838283542114e-05,4.3630012240290915e-05,4.387147195004663e-05,5.017395674880077e-08,2.414597097557156e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0011513112192467,1.0,0.9999999980389511,0.999999998287885,0.999999998287885,0.0,1.0000000085605745
10.4,2.1,0.1763931032524902,0.26744080499702827,0.040638257657485556,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.763931032524902e-61,2.9967976016569573e-05,4.063825765748556e-62,2.9967976016569573e-05,3.000548771303638e-05,3.0165347551200713e-05,3.751169646680762e-08,1.5985983816433217e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0012517260573777,1.0,0.4728719960424532,0.49515243469412656,0.49515243469412656,0.0,5.117181977749793
11.2,2.1,0.19039182218321338,0.27312195077487306,0.04013603584568961,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.903918221832134e-61,1.6473387288594877e-05,4.013603584568961e-62,1.6473387288594877e-05,1.649562035437667e-05,1.6580248997129604e-05,2.2233065781793155e-08,8.462864275293302e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0013496353477458,1.0,0.14288761525783303,0.1520499629806939,0.15204996298069381,8.326672684688674e-17,9.733620593103048
12.0,2.1,0.20336918521403752,0.27894911210271306,0.0398275733508335,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336918521403754e-61,8.24875520363935e-06,3.98275733508335e-62,8.24875520363935e-06,8.260643100349932e-06,8.301515739918353e-06,1.188789671058269e-08,4.087263956842037e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.00144117462782,1.0,0.035826600517207034,0.038182891673880795,0.0381828916738808,6.938893903907228e-18,11.590911478310703
12.8,2.1,0.1713525670288083,0.22310056240088447,0.03962153478718413,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.713525670288083e-61,2.0494060116657032e-06,3.962153478718413e-62,2.0494060116657032e-06,2.051409322735302e-06,2.063262972084758e-06,2.003311069598988e-09,1.1853649349455875e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0009775081453824,1.0,0.0022114889929083998,0.002360631143505278,0.002360631143505278,0.0,12.208723783609877
13.600000000000001,2.1,0.1719736910794206,0.21728901703705797,0.03945023819221408,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.719736910794206e-61,5.624660370309668e-07,3.945023819221408e-62,5.624660370309668e-07,5.62999871815035e-07,5.662773720209012e-07,5.338347840681741e-10,3.27750020586622e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0009490969212755,1.0,0.0001665794325280923,0.0001778448843592516,0.0001778448843592516,0.0,12.24688791220373
14.4,2.1,0.18124790580277958,0.22400605163019638,0.0393641190387118,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.812479058027796e-61,2.7939966929802303e-07,3.936411903871181e-62,2.7939966929802303e-07,2.796908998629821e-07,2.812682027343797e-07,2.912305649590905e-10,1.5773028713975838e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0010423439859137,1.0,4.110366486637592e-05,4.3876921382852215e-05,4.38769213828522e-05,1.3552527156068805e-20,12.2492321659082
15.200000000000001,2.1,0.19017510603594306,0.23070925131215325,0.039302002403969444,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901751060359431e-61,1.4683687333572945e-07,3.930200240396945e-62,1.4683687333572945e-07,1.4700291863983908e-07,1.4780673782645454e-07,1.660453041096376e-10,8.038191866154571e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0011308147629239,1.0,1.1352696484210423e-05,1.2116751043517959e-05,1.2116751043517959e-05,0.0,12.249787957774332
16.0,2.1,0.1989227700355758,0.2374875624563361,0.039235629407329185,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9892277003557582e-61,5.599406321818234e-08,3.923562940732919e-62,5.599406321818234e-08,5.6062159970033246e-08,5.6359517450494206e-08,6.809675185090389e-11,2.973574804609607e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0012161423539772,1.0,1.6508694737662161e-06,1.7617015134003644e-06,1.7617015134003644e-06,0.0,12.24996917024291
16.8,2.1,0.2064578335075041,0.24546053648509802,0.03915735951489801,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0645783350750413e-61,2.5099727876293256e-08,3.915735951489801e-62,2.5099727876293256e-08,2.513234716056868e-08,2.5261693239868444e-08,3.261928427542272e-11,1.2934607929976564e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0012995871682828,1.0,3.31716287743413e-07,3.539343466194442e-07,3.539343466194442e-07,0.0,12.249993806149712
17.6,2.1,0.18962990788759787,0.21279271638670574,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334225e-09,3.86141740762256e-62,7.139226485334225e-09,7.146606815859708e-09,7.186845932820351e-09,7.380330525483494e-12,4.023911696064278e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0010337717315236,1.0,2.6836822269855542e-08,2.8646691107750577e-08,5.546228976920903e-08,2.6815598661458452e-08,12.249999029409944
18.4,2.1,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9987337444532946e-09,2.010467271073277e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845838e-09,2.2417739101948354e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,2.1,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0006470199295994,1.0,0.0,5.609816613871558e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
20.0,2.1,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.000696715514015,1.0,0.0,5.608120701621814e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
4.0,2.29,0.05536899577567867,0.3653333095730749,0.12186910336247983,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.536899577567868e-62,0.0015165215975457566,1.2186910336247985e-61,0.0015165215975457566,0.0015178088678083578,0.0015225680946817069,1.2872702626011336e-06,4.759226873349114e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0008488308143348,1.0,1210.9493261861824,2.8241330508962026,2.8241330508962026,0.0,12.675968416593287
4.8,2.29,0.07759553025899472,0.3771284934594779,0.09527623109610989,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.759553025899473e-62,0.0015692707255705529,9.52762310961099e-62,0.0015692707255705529,0.0015705064474332286,0.0015766266411538627,1.2357218626757923e-06,6.120193720634019e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0007874497641103,1.0,1296.6552320697813,13.874310506153327,13.874310506153323,3.552713678800501e-15,972.5526412745448
5.6,2.29,0.10065901480848792,0.37915131282026143,0.06702598269795584,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0065901480848792e-61,0.001302136037711578,6.702598269795585e-62,0.001302136037711578,0.001303727655372411,0.001309639873156869,1.5916176608330758e-06,5.912217784458064e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.001222312888007,1.0,892.7739046436751,58.00486334882524,58.00486334882524,0.0,20025.690967119863
6.4,2.29,0.125756797912804,0.3468646640146705,0.05236049977797538,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575679791280402e-61,0.0006722711687264392,5.236049977797539e-62,0.0006722711687264392,0.000673232556959575,0.0006765612288595726,9.613882331358046e-07,3.328671899997587e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0014300601868098,1.0,237.96755209678884,59.886699931788385,59.8866999317884,1.4210854715202004e-14,21379.337930694102
7.2,2.29,0.155461707970626,0.3068204097391598,0.04629885343227865,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546170797062602e-61,0.0001209653785345788,4.629885343227865e-62,0.0001209653785345788,0.0001211410696188025,0.00012175510188289886,1.7569108422370576e-07,6.140322640963607e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0014524080059277,1.0,7.70461511034651,3.532310568117539,3.532310568117539,0.0,28.417177243160893
8.0,2.29,0.1820472929456687,0.308044957047291,0.043953365829960254,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204729294566872e-61,8.591082090234122e-05,4.395336582996026e-62,8.591082090234122e-05,8.604367093360186e-05,8.646041523750043e-05,1.328500312606487e-07,4.167443038985614e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.001546371340249,1.0,3.8861942800459284,2.3255724722080267,2.3255724722080258,8.881784197001252e-16,5.354277508182979
8.8,2.29,0.15532925414292123,0.2682273418634431,0.042357382532282384,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925414292125e-61,5.848230725902592e-05,4.235738253228239e-62,5.848230725902592e-05,5.855028563725373e-05,5.887443345946874e-05,6.797837822781051e-08,3.2414782221501173e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0011623751081968,1.0,1.800850939866935,1.5837193456717655,1.583719345671765,4.440892098500626e-16,0.21095498733788465
9.600000000000001,2.29,0.1615250297101309,0.26255859661368636,0.041326765178727985,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502971013094e-61,4.357983826979478e-05,4.132676517872799e-62,4.357983826979478e-05,4.3630012226523803e-05,4.387147193620333e-05,5.017395672902086e-08,2.414597096795233e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0011513112191561,1.0,0.9999999974080478,0.999999997694711,0.9999999976947113,2.220446049250313e-16,1.000000011526443
10.4,2.29,0.17639310392612517,0.2674408050772873,0.0406382570996334,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310392612517e-61,2.9967976025562966e-05,4.063825709963341e-62,2.9967976025562966e-05,3.0005487722080765e-05,3.016534756029328e-05,3.7511696517799004e-08,1.598598382125148e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0012517260587035,1.0,0.47287199632627114,0.4951524352476826,0.4951524352476826,0.0,5.117181971488744
11.2,2.29,0.1903918202999029,0.2731219571241865,0.04013603360275935,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039182029990292e-61,1.6473387671554573e-05,4.013603360275936e-62,1.6473387671554573e-05,1.649562073808266e-05,1.658024938280415e-05,2.223306652808678e-08,8.462864472148841e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0013496353616735,1.0,0.14288762190129953,0.15204997010021892,0.15204997010021898,5.551115123125783e-17,9.733620482042902
12.0,2.29,0.20336920285352214,0.27894906346941584,0.03982758590924552,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336920285352215e-61,8.24875376551266e-06,3.982758590924553e-62,8.24875376551266e-06,8.260641659394486e-06,8.301514291833237e-06,1.1887893881826377e-08,4.087263243875093e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0014411745361498,1.0,0.035826588024852814,0.0381828783286411,0.0381828783286411,0.0,11.590911705482903
12.8,2.29,0.17135243212775808,0.22310068788592188,0.03962157734163159,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.713524321277581e-61,2.049407164373645e-06,3.9621577341631595e-62,2.049407164373645e-06,2.0514104765858e-06,2.063264132602545e-06,2.003312212155378e-09,1.1853656016744853e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0009775081530798,1.0,0.002211491480655217,0.0023606337981400523,0.0023606337981400523,0.0,12.208723737232102
13.600000000000001,2.29,0.17197414492594107,0.217289233226246,0.03944989193674362,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.719741449259411e-61,5.624665966500285e-07,3.944989193674362e-62,5.624665966500285e-07,5.630004325289347e-07,5.662779359989934e-07,5.338358789062217e-10,3.277503470058666e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0009490979234779,1.0,0.00016657976400080696,0.00017784523871278098,0.0001778452387127811,1.3552527156068805e-19,12.24688790600333
14.4,2.29,0.181243719127208,0.2240039570937439,0.03936745213579343,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124371912720803e-61,2.7939705681149466e-07,3.936745213579343e-62,2.7939705681149466e-07,2.796882817504167e-07,2.812655698570992e-07,2.912249389220503e-10,1.5772881066824769e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0010423335959424,1.0,4.110289620212541e-05,4.3876099893083664e-05,4.3876099893083664e-05,0.0,12.249232180283819
15.200000000000001,2.29,0.19008097815127067,0.23076453361690863,0.039333230439391964,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.900809781512707e-61,1.468720582307213e-07,3.933323043939197e-62,1.468720582307213e-07,1.4703813645680906e-07,1.478421482161792e-07,1.660782260877526e-10,8.040117593701445e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.001130768017337,1.0,1.1358137778099361e-05,1.2122557401629834e-05,1.2122557401629834e-05,0.0,12.249787856163946
16.0,2.29,0.19848294401607447,0.237942124704944,0.03928483998920925,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.984829440160745e-61,5.610123846147463e-08,3.928483998920926e-62,5.610123846147463e-08,5.616947583200702e-08,5.64674025230433e-08,6.82373705323894e-11,2.979266910362823e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.00121632556435,1.0,1.6571952038769013e-06,1.7684525721255227e-06,1.7684525721255227e-06,0.0,12.249969052099532
16.8,2.29,0.20865734583617832,0.24240063545207519,0.03941286442013044,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0865734583617833e-61,2.4786835692657354e-08,3.941286442013045e-62,2.4786835692657354e-08,2.4818976228481137e-08,2.4946709513672452e-08,3.214053582378282e-11,1.2773328519131528e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0012966776486643,1.0,3.2349751308262095e-07,3.451630798984564e-07,3.4516307989845664e-07,2.117582368135751e-22,12.249993959646845
17.6,2.29,0.18962990788759784,0.21279271638670577,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.1392264853342256e-09,3.86141740762256e-62,7.1392264853342256e-09,7.146606815859709e-09,7.186845932820352e-09,7.380330525483494e-12,4.023911696064278e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0010337717315236,1.0,2.6836822269855552e-08,2.8646691107750577e-08,5.546228976920903e-08,2.6815598661458452e-08,12.249999029409944
18.4,2.29,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9987337444532946e-09,2.010467271073277e-09,1.8037320145863918e-12,1.1733526619982158e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0009032524942543,1.0,2.0996865139845838e-09,2.2417739101948354e-09,5.546228976920903e-08,5.3220515859014193e-08,12.249999029409944
19.200000000000003,2.29,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0006470199295994,1.0,0.0,5.609816613871558e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
20.0,2.29,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.000696715514015,1.0,0.0,5.608120701621814e-52,5.546228976920903e-08,5.546228976920903e-08,12.249999029409944
4.0,2.4800000000000004,0.05586234461222883,0.36613104476175984,0.12129528144435624,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.586234461222884e-62,0.0015198330466008035,1.2129528144435625e-61,0.0015198330466008035,0.0015211236313879826,0.0015258932520020995,1.2905847871791127e-06,4.769620614116909e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0008491622090108,1.0,1216.2435139996196,2.8632966375019,2.8632966375019,0.0,13.382731558277298
4.8,2.4800000000000004,0.07764875174366001,0.3771488030708251,0.09523864635854032,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.7648751743660015e-62,0.0015693552359671088,9.523864635854032e-62,0.0015693552359671088,0.0015705910049751994,0.0015767115282128107,1.2357690080905346e-06,6.120523237611308e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0007874374008947,1.0,1296.7948941391971,13.886610529416322,13.886610529416322,0.0,974.4715157083158
5.6,2.4800000000000004,0.10066397855416293,0.3791499029400984,0.06702384801492733,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0066397855416293e-61,0.0013021311956980942,6.7023848014927344e-62,0.0013021311956980942,0.001303722800506337,0.0013096349962746744,1.591604808242773e-06,5.912195768337366e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.001222307562787,1.0,892.7672650682056,58.00785985936714,58.00785985936712,1.4210854715202004e-14,20027.811236610924
6.4,2.4800000000000004,0.12575726941450807,0.34686440091848236,0.0523603588562368,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575726941450808e-61,0.000672270658810036,5.23603588562368e-62,0.000672270658810036,0.0006732320458261314,0.0006765607151989257,9.613870160953388e-07,3.328669372794314e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0014300594611656,1.0,237.9671911010542,59.88685232679716,59.88685232679717,7.105427357601002e-15,21379.44934435362
