D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
10.4,3.43,0.17639310278994444,0.26744080649196844,0.04063825721607377,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310278994445e-61,2.9967976184084514e-05,4.063825721607377e-62,2.9967976184084514e-05,2.997937426732412e-05,3.0139094981230733e-05,1.1398083239603959e-08,1.597207139066145e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0003803421081754,1.0,0.12533762689732517,0.5770575959604645,1.8818072693505863e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112618700295,0.9115432851342707,1.380053889896946,1.2559774722814012,0.4844721664979867,0.3229405202796611,0.6665821952456852,0.6076185240662657,0.07885407231527854,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.36235817545643023,9.848827656762438e-08,0.47287200132897145,0.4950978731930415,0.4950978731930416,1.1102230246251565e-16,5.117799119373477
11.2,3.43,0.19039182204919433,0.27312195340649453,0.040136034496110536,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039182204919434e-61,1.647338744732148e-05,4.013603449611054e-62,1.647338744732148e-05,1.6480270628195328e-05,1.656482052116708e-05,6.883180873848595e-09,8.45498929717517e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.000417836398,1.0,0.1353663151635882,0.5744380150759414,2.5787377240566718e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677759010066,0.9102765370125353,1.4258283021533602,1.3404293458524341,0.5036498099517994,0.3353439258445938,0.6658275635539048,0.6060872087993422,0.09311009059492371,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.3582510509304326,6.768453446165858e-08,0.14288761801137304,0.1520146495449166,0.1520146495449166,0.0,9.734171468440605
12.0,3.43,0.20336917430389131,0.27894910771807685,0.039827581170837636,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336917430389132e-61,8.248755073982043e-06,3.982758117083764e-62,8.248755073982043e-06,8.252372440179136e-06,8.293204157544762e-06,3.617366197092658e-09,4.083171736562628e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0004385348049067,1.0,0.14464355018632655,0.5733931516996877,3.6558279480067737e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174053715289,0.9093091097772936,1.4365937998417064,1.407463712250409,0.5221458631928058,0.3475023193817236,0.6655272862966379,0.6051700242348939,0.10017041250328317,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.3500064690863518,6.710586501581608e-08,0.03582659939093273,0.038168612859005274,0.038168612859005274,0.0,11.591154543764784
12.8,3.43,0.17135253153744634,0.22310074191813284,0.039621467084039026,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135253153744637e-61,2.049407660714563e-06,3.962146708403903e-62,2.049407660714563e-06,2.049951093323449e-06,2.0617963165923916e-06,5.43432608886073e-10,1.1845223268942569e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0002651656960708,1.0,0.10063809092004923,0.5338322597762198,6.46404423547135e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916633955499218,0.9085355337544835,1.2989829216021613,1.1597086448540501,0.4340747405396182,0.28408712002236997,0.6544659098781197,0.5946055347552311,0.05401591667176665,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.3512080175322714,3.449811504453998e-08,0.002211492551846793,0.0023611193493553034,0.0023611193493553026,8.673617379884035e-19,12.208715254414917
13.600000000000001,3.43,0.17197318409683332,0.21729039700809313,0.03944983669729968,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7197318409683334e-61,5.624696091711971e-07,3.944983669729968e-62,5.624696091711971e-07,5.626088176046164e-07,5.65884041290861e-07,1.3920843341928032e-10,3.2752236862446495e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0002474950311082,1.0,0.09808481357269962,0.5280216019097187,1.1763488295712895e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820544847944048,0.907825510874757,1.263700761674024,1.1610009932696252,0.4287134178022261,0.279903880458599,0.6528927456796422,0.592712690393044,0.05420172073047211,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.3481500597922349,2.54214143557787e-08,0.00016658154837844705,0.00017788745620781076,0.0001778874562078108,5.421010862427522e-20,12.24688716729103
14.4,3.43,0.18124703391907562,0.22399964546084833,0.03936741301708171,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124703391907566e-61,2.793916789710462e-07,3.936741301708171e-62,2.793916789710462e-07,2.7946873863944775e-07,2.810447886437125e-07,7.70596684015439e-11,1.5760500042647676e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0002758123244233,1.0,0.10740742647090296,0.5324657751502841,1.706898530707589e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958543941494896,0.9074244704977343,1.3078595522453393,1.2618790978739667,0.44461409239700567,0.2908197408683011,0.654094743827017,0.5935415765725821,0.07820446300115572,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,0.3408757031425171,2.6788184932506487e-08,4.110131391852565e-05,4.387866619037504e-05,4.387866619037504e-05,0.0,12.249232135375026
15.200000000000001,3.43,0.19010426637722727,0.23075409965198201,0.0393231526231386,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901042663772273e-61,1.4686541744463405e-07,3.932315262313861e-62,1.4686541744463405e-07,1.4691238989988237e-07,1.4771571407089684e-07,4.697245524831773e-11,8.033241710144645e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0003198333281287,1.0,0.11619019864791928,0.5368509890678882,2.498835029765596e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194368900488691,0.9071879489454665,1.3881517262250846,1.3403122806873127,0.4601815186523479,0.30155164886507135,0.6552884821367277,0.594469814077206,0.09130975824357668,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,0.3427484075797823,1.4530660221544571e-08,1.1357110690183032e-05,1.2121562091556139e-05,1.2121562091556137e-05,1.6940658945086007e-21,12.249787873581719
16.0,3.43,0.19896055497332452,0.23734654100015917,0.03928219613378043,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9896055497332453e-61,5.5960813627127475e-08,3.928219613378043e-62,5.5960813627127475e-08,5.59801475684103e-08,5.627707004955753e-08,1.933394128282473e-11,2.9692248114723305e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0003454907109044,1.0,0.12459912372608362,0.5410001788740852,4.0661872638707335e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7848913475230797,0.9069602961348278,1.4023243949515753,1.4043428740235022,0.47558929210726414,0.31218868315992226,0.6564249623381163,0.5953513782324711,0.09829848381615834,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,0.3403428047371568,1.1230478283985011e-08,1.6489094646324035e-06,1.7594147395011022e-06,1.7594147395011022e-06,0.0,12.249969210261405
16.8,3.43,0.20706010331647806,0.24523182665776108,0.039120874330510064,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0706010331647807e-61,2.507634100314862e-08,3.912087433051007e-62,2.507634100314862e-08,2.5085591037359734e-08,2.5214696481704805e-08,9.250034211115363e-12,1.2910544434507112e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0003688749570743,1.0,0.13268580337603814,0.5465737798382388,6.165884165804564e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7815757281669994,0.9064258802929617,1.4262933322724565,1.4580718575681215,0.4914128043047492,0.3233310656273478,0.6579622321498044,0.5963939954759084,0.10158383481552281,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.3337042090102289,1.2350106957831901e-08,3.310984170971417e-07,3.5319354537393704e-07,3.5319354537393704e-07,0.0,12.249993819113733
17.6,3.43,0.18962990788759784,0.21279271638670572,0.03861417407622558,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.861417407622559e-62,7.139226485334223e-09,7.14118020895178e-09,7.181388771290391e-09,1.9537236175565413e-12,4.020856233861165e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0002736604058675,1.0,0.10702376707827714,0.5253311760113417,1.0452097502090276e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905433,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505291,0.28763048613156583,0.6521689056498221,0.5894211358400496,0.09117840286518318,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.3360073109897049,6.960978181185429e-09,2.6836822269855532e-08,2.8649836333229676e-08,5.555271242474103e-08,2.690287609151135e-08,12.249999027827547
18.4,3.43,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.9973650720422914e-09,2.009090563898157e-09,4.3505960358358404e-13,1.1725491855865617e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0002178642220176,1.0,0.09421603304878111,0.5139240325215796,1.6860442681422973e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215798,0.9043734450498737,1.229970175055255,1.2702190003210754,0.4179237790947546,0.2712877898789954,0.6491322184792149,0.5870579407189148,0.07894833438248253,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.3340420949612821,5.570057501661586e-09,2.0996865139845825e-09,2.2423546241161948e-09,5.555271242474103e-08,5.331035780062483e-08,12.249999027827547
19.200000000000003,3.43,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.063536403051579e-09,2.0753319354717975e-09,4.947030920211003e-13,1.1795532420218433e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.000239793064789,1.0,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.3278513221250676,6.321875759735872e-09,2.2410151023008656e-09,2.392656792052423e-09,5.555271242474103e-08,5.31600556326886e-08,12.249999027827547
20.0,3.43,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.3304484964087956,3.6673987182766656e-09,0.0,5.617263872026334e-52,5.555271242474103e-08,5.555271242474103e-08,12.249999027827547
4.0,3.62,0.05883665089755722,0.37060945761489755,0.11794381828488447,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.883665089755722e-62,0.0015384232206597922,1.1794381828488449e-61,0.0015384232206597922,0.0015388198186831144,0.0015436449272917458,3.9659802332221543e-07,4.825108608631388e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0002577951359524,1.0,0.07718149434815945,0.7410260730428088,2.8756479922009113e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.891509008468447,0.7590421008183054,1.2719144335000254,1.0767321020559757,0.5473899267973392,0.3933495466300519,0.7185911310634734,0.545440921751821,0.025966951239059288,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.4366871128119951,4.7145169454714e-06,1246.1789853654639,3.102313936561353,3.102313936561353,0.0,18.111704616318814
