D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
14.4,3.0500000000000003,1.1131574868254139e-07,2.794023168151319e-07,4.078617618956065e-08,1.1137045574411357e-07,2.7953963143530305e-07,4.080622089912335e-08,1.1199852387117851e-07,2.8111608123595203e-07,4.1036345545390365e-08,1.3731462017115744e-10,1.3731462017115744e-10,1.5764498006489743e-09,1.5764498006489743e-09,1.7137644208201317e-09,1.7137644208201317e-09,0.006133680065201655,1.5609164733916419,1.0,0.4452731317042589,1.0004914584164384,1.0,0.0,0.0,action_loop_contrast,0.07760800239733329,6.197292975619778e-36,0.10740742647090296,0.5324752357596022,1.7068945114664225e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958799953963969,0.9074258165716932,1.3078659525570662,1.2618790978739667,0.44461596728681235,0.2908221086214657,0.6540973109808773,0.5935447865341713,0.07820488594258433,1.0111106416733688,7.205812327255459e-07,1.0000001008813726,2.118138437267512,8.938285272118142,0.5000002260463465,8.938285272118142,0.5000002260463465,0.899379020362245,0.3333334337983611,0.05593916627454647,1.0,0.5,1.118138437267512,8.438285272118144,2.260463464301547e-07,8.438285272118144,2.260463464301547e-07,0.8940485510695334,2.2604629533321548e-07,2.6788184938124694e-08,3.6461035997853655,7.371075678382429e-07,0.5104545039699513,1.0319505950527104e-07,4.829147055055109e-16,6.6942981343684655,0.36050848843144706,2.0972714474368812e-10,4.3878124893673016e-05,4.3879261453692536e-05,1.1365600195202292e-09,1.1365600195202292e-09,12.249232144847419,12.249232124958242
15.200000000000001,3.0500000000000003,4.968291868509314e-08,1.468748991201615e-07,1.1756682147134828e-08,4.971075370529446e-08,1.469571862701977e-07,1.176326886735431e-08,4.998257455061611e-08,1.477607553899675e-07,1.1827590999869665e-08,8.228715003621237e-11,8.228715003621237e-11,8.035691197697805e-10,8.035691197697805e-10,8.858562698059929e-10,8.858562698059929e-10,0.006031365979569149,1.5399344597018174,1.0,0.4317398568847099,1.000560253321222,1.0,0.0,0.0,action_loop_contrast,0.08847165831771935,5.654551400157678e-36,0.11619019864791928,0.5368992638035482,2.498833488468189e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194779889499156,0.9071561007082257,1.3881620009503464,1.3403122806873127,0.4601920685803426,0.30156462911366805,0.6553016657674521,0.5944609039052068,0.09130838965322625,1.0105250061205142,5.500853938359986e-07,1.000000077011955,2.2219831696611854,12.363137967251323,0.5000001723792271,12.363137967251323,0.5000001723792271,0.9251672771432374,0.3333334099463144,0.04044282072267381,1.0,0.5,1.2219831696611854,11.863137967251324,1.723792269802766e-07,11.863137967251324,1.723792269802766e-07,0.9222584720349006,1.7237919726568383e-07,1.4530660222964318e-08,3.9847277271560393,5.621061264270024e-07,0.5578618818018455,7.869485769027903e-08,2.2497849227674766e-16,6.850580333077239,0.3569021128774012,9.77069125258946e-11,1.2125120581493763e-05,1.212296870387586e-05,-2.1518776179033176e-09,2.1518776179033176e-09,12.249787811308686,12.249787848966221
16.0,3.0500000000000003,2.0144386751795708e-08,5.6026964667139175e-08,5.2311242070818925e-09,2.0156563338231184e-08,5.60608310333082e-08,5.2342862410940005e-09,2.0263475110667568e-08,5.6358181464999074e-08,5.262049248610927e-09,3.3866366169023596e-11,3.3866366169023596e-11,2.9735043169087594e-10,2.9735043169087594e-10,3.3121679785989954e-10,3.3121679785989954e-10,0.005911739103263686,1.520124718640573,1.0,0.4187923832293445,1.0006044654814021,1.0,0.0,0.0,action_loop_contrast,0.09545336280884674,7.989785722252722e-36,0.12459912372608362,0.5413065708996393,4.065825513687288e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7856583210612964,0.9069456056293598,1.4025161383361295,1.4043428740235022,0.47566591614539244,0.3122790276931101,0.6565091529443506,0.5954180913183321,0.09830949881575456,1.009998877106056,4.263324857011415e-07,1.000000059686548,2.2224441133415525,12.370801756946312,0.5000001333147813,12.370801756946312,0.5000001333147813,0.9252101692794535,0.33333339258434197,0.04041776298242165,1.0,0.5,1.222444113341552,11.870801756946314,1.333147813511935e-07,11.870801756946314,1.333147813511935e-07,0.922304762447273,1.333147635783649e-07,1.123047828451714e-08,3.9862308043746264,4.347220840377282e-07,0.5580723126124476,6.086109177456844e-08,1.091022930580196e-16,6.962350737851868,0.35438827760203895,4.738251936475096e-11,1.7643517201671897e-06,1.7636191073320345e-06,-7.326128351551956e-10,7.326128351551956e-10,12.249969123864352,12.249969136685056
16.8,3.0500000000000003,9.368112729891527e-09,2.4957619463042163e-08,2.2282514265782826e-09,9.374236276363095e-09,2.497393322302863e-08,2.229707942053107e-09,9.422481698926713e-09,2.51024640095268e-08,2.241183351749047e-09,1.6313759986467033e-11,1.6313759986467033e-11,1.285307864981691e-10,1.285307864981691e-10,1.4484454648463614e-10,1.4484454648463614e-10,0.005803620281138007,1.5013415333766713,1.0,0.40635906399495303,1.0006536584953796,1.0,0.0,0.0,action_loop_contrast,0.10322161220490762,1.4739200142262756e-35,0.13268580337603814,0.5463407869798484,6.168787517735957e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7788930551818256,0.9056192077685916,1.425622664026163,1.4580718575681215,0.49110057114940003,0.3230939492316103,0.657897726478759,0.5958048178464513,0.10148348014488262,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,3.501041778125648e-07,3.4988357835536184e-07,-2.2059945720296105e-10,2.2059945720296105e-10,12.249993873177651,12.249993877038142
17.6,3.0500000000000003,3.3413821856759894e-09,7.372803068620281e-09,8.491207497756073e-10,3.3430039546695116e-09,7.376381522908836e-09,8.495328779391098e-10,3.3618268073320247e-09,7.4179143910929306e-09,8.543161903163125e-10,3.578454288555134e-12,3.578454288555134e-12,4.1532868184094667e-11,4.1532868184094667e-11,4.51113224726498e-11,4.51113224726498e-11,0.006118612155077101,1.559816346703205,1.0,0.44456808785883606,1.0004853587238463,1.0,0.0,0.0,action_loop_contrast,0.07664477755167028,1.0446001198339677e-35,0.10702376707827714,0.5261118315756542,1.0423032796427978e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.697346542744771,0.90987871267412,1.341292619737264,1.345257621215382,0.4414782046307744,0.28801094954681944,0.6523786373275082,0.5935854347076498,0.09182258424368081,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,5.6207073804593766e-08,5.55252922894241e-08,-6.817815151696658e-10,6.817815151696658e-10,12.249999016376224,12.249999028307402
18.4,3.0500000000000003,1.7949803590232282e-09,1.996930012438708e-09,3.8732741948561017e-10,1.7956739448149855e-09,1.997701632181954e-09,3.874770839616379e-10,1.806215412927367e-09,2.009429099807413e-09,3.8975176046215424e-10,7.716197432459998e-13,7.716197432459998e-13,1.1727467625459372e-11,1.1727467625459372e-11,1.2499087368705372e-11,1.2499087368705372e-11,0.0062591514428896435,1.5896510516836373,1.0,0.463514527796402,1.0003864029978216,1.0,0.0,0.0,action_loop_contrast,0.06101831564629632,1.1239113857094878e-35,0.09421603304878111,0.5139240325215796,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.4179237790947546,0.2712877898789954,0.6491322184792149,0.5870579407189148,0.07894833438248253,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,5.6207073804593766e-08,5.55252922894241e-08,-6.817815151696658e-10,6.817815151696658e-10,12.249999016376224,12.249999028307402
19.200000000000003,3.0500000000000003,1.8603064690849132e-09,2.063041699959558e-09,3.88760954464617e-10,1.8611076859787972e-09,2.0639302330535744e-09,3.889283902337098e-10,1.871746100699767e-09,2.0757280166744743e-09,3.9115157245107264e-10,8.88533094016401e-13,8.88533094016401e-13,1.1797783620899934e-11,1.1797783620899934e-11,1.2686316714916335e-11,1.2686316714916335e-11,0.006149326363672158,1.5704009692603986,1.0,0.4513309811859851,1.0004306908067024,1.0,0.0,0.0,action_loop_contrast,0.06801196610142972,1.466713206448792e-35,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,5.6207073804593766e-08,5.55252922894241e-08,-6.817815151696658e-10,6.817815151696658e-10,12.249999016376224,12.249999028307402
20.0,3.0500000000000003,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.000278797361312,1.0,0.0,0.0,action_loop_contrast,0.04402591462748823,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,5.6207073804593766e-08,5.55252922894241e-08,-6.817815151696658e-10,6.817815151696658e-10,12.249999016376224,12.249999028307402
4.0,3.24,0.00018832780181246675,0.001532466087052544,0.0003183526610020889,0.000188420543617896,0.0015332207481822578,0.0003185094333971383,0.00018901135326046463,0.001538028300399331,0.00031950814851008116,7.546611297138545e-07,7.546611297138545e-07,4.8075522170731855e-06,4.8075522170731855e-06,5.56221334678704e-06,5.56221334678704e-06,0.003629583319187883,1.280917082806759,1.0,0.24757629233153006,1.0004924488287799,1.0,0.0,0.0,action_loop_contrast,0.07776440204538214,1.1267692309694315e-35,0.07718149434815945,0.7398959146494888,2.8759208781910693e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8905456474605103,0.7589817025530448,1.2716735932480412,1.0767321020559757,0.546060374720069,0.3921821127417072,0.7182028414765574,0.5451028154023121,0.02595085492002419,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,3.021949299961463,3.0219149143354356,-3.4385626027422234e-05,3.4385626027422234e-05,16.44199707278425,16.441299933398266
4.8,3.24,0.00019777557664767852,0.0015696901327571409,0.0001510680352658912,0.0001978758028746659,0.0015704856006415592,0.00015114459163068477,0.0001986469160707933,0.001576605713123174,0.0001517335953766533,7.954678844183244e-07,7.954678844183244e-07,6.120112481614818e-06,6.120112481614818e-06,6.915580366033142e-06,6.915580366033142e-06,0.004405697800932222,1.3602809677586774,1.0,0.30769127235057525,1.0005067674618182,1.0,0.0,0.0,action_loop_contrast,0.08002550994384942,2.1359854527720125e-35,0.07111786048012514,0.7483546779040979,2.99331615579692e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.028929737850407,0.8340797122947241,1.4726723193648112,1.4163259993902102,0.5501795270015617,0.39674451454469695,0.7211182806218284,0.6014701280315208,0.10022086621457978,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,13.936390873127614,13.935911570294117,-0.000479302833497286,0.000479302833497286,982.2568507739832,982.1817431139617
5.6,3.24,0.00015726508360014907,0.001302111816443075,5.950118924654633e-05,0.00015737627689256463,0.0013030324664478252,5.954325918974991e-05,0.0001580899557190142,0.0013089415316502953,5.9813279323537503e-05,9.206500047502855e-07,9.206500047502855e-07,5.909065202470065e-06,5.909065202470065e-06,6.82971520722035e-06,6.82971520722035e-06,0.005245106542291276,1.4305484675437201,1.0,0.35805791447458585,1.0007070437370464,1.0,0.0,0.0,action_loop_contrast,0.11165187166266907,9.483960747803487e-36,0.1092096338293002,0.7673872063176571,3.3680239794868636e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142619982231503,0.8790346930075283,1.3731973724654627,1.0711593535980681,0.546843403847922,0.3979681596702266,0.7277552529113109,0.6397221153275103,0.02839870102601223,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,58.026376338327395,58.020219728216276,-0.006156610111119676,0.006156610111119676,20040.91560756178,20036.55801294682
6.4,3.24,0.00010403825274016762,0.0006722686191245088,2.722556200534418e-05,0.00010412719542980591,0.0006728433440700889,2.7248837239672818e-05,0.0001046420327855899,0.0006761700915800746,2.7383563996258884e-05,5.747249455801675e-07,5.747249455801675e-07,3.326747509985661e-06,3.326747509985661e-06,3.9014724555658286e-06,3.9014724555658286e-06,0.005803442767634598,1.4775528482269376,1.0,0.3903872383399466,1.000854903723349,1.0,0.0,0.0,action_loop_contrast,0.13500098480755862,9.216740213062247e-36,0.1316552460415761,0.7152790098702286,4.49044403835297e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740779608329225,0.9010351189675962,1.4570585782259993,1.309910589913548,0.5249822991117343,0.3726541236448598,0.7098413113649498,0.639591950433832,0.09346783454673689,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,59.89617665014505,59.887268562969254,-0.008908087175797164,0.008908087175797164,21386.266766781093,21379.753649730574
7.2,3.24,7.600629932787529e-05,0.00012096532120601364,1.7567907408103097e-05,7.606995558228143e-05,0.00012106663122017171,1.7582620756776072e-05,7.645553420729175e-05,0.00012168028617557671,1.7671742443302398e-05,1.0131001415806683e-07,1.0131001415806683e-07,6.136549554050036e-07,6.136549554050036e-07,7.149649695630705e-07,7.149649695630705e-07,0.005910495358793185,1.4921401916441892,1.0,0.40021145959540433,1.0008375128768148,1.0,0.0,0.0,action_loop_contrast,0.132254732399697,1.714962486609076e-35,0.14069871838435052,0.6301145622349632,8.300512548141207e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919358578723675,0.9103278991792528,1.432046236202195,1.6204236024415644,0.5085810105526215,0.34706003918545353,0.6824085681223919,0.6212155582007791,0.10022508202928843,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,3.5328048721072967,3.532170853055001,-0.0006340190522955425,0.0006340190522955425,28.43035389052889,28.41345341635807
