D,eta,C_uv_ee,C_uv_mumu_input,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,mu_mumu_uv_tree,mu_mumu_uv_rge_input,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge,mu_mumu_uv_rge_const,C_uv_mumu_const,I_diag,abs_mu_drift_vs_const,rel_match_shift_diag
9.6,2.6700000000000004,1.0975147146615624e-05,4.3579838298163136e-05,3.956029587259143e-06,1.0987782956661058e-05,4.36300122549393e-05,3.960584208507582e-06,1.1048592173696394e-05,4.3871471964776086e-05,3.982503100214107e-06,5.017395677616333e-08,5.017395677616333e-08,2.414597098367868e-07,2.414597098367868e-07,2.9163366661295013e-07,2.9163366661295013e-07,0.0066919400805863,1.5480056645464255,1.0,0.4369674344285572,1.0011513112194883,1.0,0.0,0.0,input_tied,0.1818077804621563,1.7464448242789886e-29,0.1148568546515892,0.582907533152099,1.520540353970788e-28,0.9999999991528034,0.999999999152728,-7.527312106958561e-14,7.527312106958561e-14,1.000000004235983,1.0000000042363588,0.9999999991528034,4.3579838298163136e-05,0.18180778046215623,7.538414337204813e-14,0.0011513112194883508
10.4,2.6700000000000004,7.4220666266363025e-06,2.9967976141729828e-05,2.1099881418428763e-06,7.431357020848582e-06,3.0005487838418416e-05,2.1126292689853634e-06,7.470948962897839e-06,3.0165347677250745e-05,2.1238846958683097e-06,3.751169668858795e-08,3.751169668858795e-08,1.598598388323261e-07,1.598598388323261e-07,1.9737153552091402e-07,1.9737153552091402e-07,0.0065860815754614,1.5229622419775668,1.0,0.4206572817327969,1.0012517260595504,1.0,0.0,0.0,input_tied,0.1976646564207328,2.3586125742406266e-29,0.1253376268973251,0.577057594864605,1.881807269394664e-28,0.4952546244239773,0.4951524389559697,-0.0001021854680075,0.0001021854680075,5.116026216413737,5.1171819295458105,0.4950550011088644,2.9967976141729828e-05,0.19766465642073278,9.743784710530834e-05,0.0012517260595504025
11.2,2.6700000000000004,4.558508269691014e-06,1.6473387263908685e-05,7.956065931607407e-07,4.5646605935993616e-06,1.6495620329709855e-05,7.966803719443151e-07,4.588078993293655e-06,1.6580248972336238e-05,8.007676373600508e-07,2.223306580116988e-08,2.223306580116988e-08,8.462864262638291e-08,8.462864262638291e-08,1.068617084275528e-07,1.068617084275528e-07,0.0064869299018833,1.499419168235305,1.0,0.4050778119422223,1.0013496353509446,1.0,0.0,0.0,input_tied,0.2131258719927838,3.4907422379348775e-29,0.1353663151635882,0.5744380109277872,2.578737726380723e-28,0.1521117405204201,0.1520499625576165,-6.17779628035997e-05,6.17779628035997e-05,9.732656925918592,9.733620599702784,0.1519899047001262,1.6473387263908685e-05,0.2131258719927838,6.0057857490303235e-05,0.0013496353509444895
12.0,2.6700000000000004,2.510495908428932e-06,8.248754552295914e-06,4.859947975769274e-07,2.514113971336279e-06,8.260642447742097e-06,4.866952009292583e-07,2.5265534960725555e-06,8.301515084081494e-06,4.891033085409306e-07,1.1887895446182728e-08,1.1887895446182728e-08,4.0872636339396945e-08,4.0872636339396945e-08,5.276053178557967e-08,5.276053178557967e-08,0.0063961815630572,1.4779687035454037,1.0,0.3906686474340275,1.0014411745883351,1.0,0.0,0.0,input_tied,0.2275811689563273,5.287919366870776e-29,0.1446435501863265,0.5733931354917831,3.655827971630258e-28,0.0382053082652538,0.0381828856318553,-2.2422633398556935e-05,2.2422633398556935e-05,11.590529890230824,11.590911581162375,0.0381608076141092,8.248754552295914e-06,0.2275811689563273,2.2078017746098022e-05,0.0014411745883351462
12.8,2.6700000000000004,6.987846283852094e-07,2.049405815783449e-06,2.0546716650296852e-07,6.99467695952805e-07,2.0514091263726333e-06,2.0566801230286577e-07,7.035094270238332e-07,2.0632627745874475e-06,2.0685642286199642e-07,2.0033105891843467e-09,2.0033105891843467e-09,1.185364821481416e-08,1.185364821481416e-08,1.3856958803998508e-08,1.3856958803998508e-08,0.0067614518790175,1.5781226258875372,1.0,0.4562359290923607,1.000977508004396,1.0,0.0,0.0,input_tied,0.1543618768366199,6.505290666078346e-29,0.1006380909200492,0.533831528653012,6.464044187052792e-28,0.0023603047817545,0.0023606306904836,3.259087290653252e-07,3.259087290653252e-07,12.208729485310933,12.208723791524392,0.0023614503815291,2.049405815783449e-06,0.15436187683661987,8.196910455003301e-07,0.0009775080043961518
13.6,2.6700000000000004,2.232609622322112e-07,5.62464405988497e-07,8.964987572463279e-08,2.234728582043599e-07,5.629982384190051e-07,8.973496201728222e-08,2.2477380404011834e-07,5.662757291160666e-07,9.025735353317525e-08,5.338324305080385e-10,5.338324305080385e-10,3.277490697061543e-09,3.277490697061543e-09,3.811323127569581e-09,3.811323127569581e-09,0.0067761143407313,1.5835144599575646,1.0,0.4596467185984162,1.000949095489109,1.0,0.0,0.0,input_tied,0.1498751522618133,1.1538191991099163e-28,0.0980848135726996,0.5280158752682667,1.1763484652542215e-27,0.0001778141163367,0.0001778438523051,2.973596832710288e-08,2.973596832710288e-08,12.246888450575726,12.246887930262382,0.0001779157145268,5.62464405988497e-07,0.14987515226181333,7.186222170002293e-08,0.0009490954891089693
14.4,2.6700000000000004,1.1131761379376523e-07,2.7940246074760616e-07,4.0784351550911214e-08,1.1143364475584265e-07,2.7969369351142916e-07,4.082686277071621e-08,1.1206206923418568e-07,2.812710121374678e-07,4.105710382578792e-08,2.9123276382300496e-10,2.9123276382300496e-10,1.5773186260386136e-09,1.5773186260386136e-09,1.8685513898616192e-09,1.8685513898616192e-09,0.0066876697680538,1.560916473391642,1.0,0.4452731317042589,1.0010423414419607,1.0,0.0,0.0,input_tied,0.1645999629282141,1.833334793500765e-28,0.1074074264709029,0.5324821414728227,1.7068976082370074e-27,4.3878170128867925e-05,4.387779787643276e-05,-3.722524351688536e-10,3.722524351688536e-10,12.24923214405583,12.249232150570045,4.3887351078502446e-05,2.7940246074760616e-07,0.16459996292821402,9.553202069683016e-09,0.0010423414419606187
15.2,2.6700000000000004,4.9679824267115945e-08,1.468736710793825e-07,1.1759081869337931e-08,4.9736002223221494e-08,1.4703975585864e-07,1.1772379041677857e-08,5.000796112868052e-08,1.4784377647297898e-07,1.1836750989074321e-08,1.6608477925754303e-10,1.6608477925754303e-10,8.040206143389724e-10,8.040206143389724e-10,9.701053935965156e-10,9.701053935965156e-10,0.0066050326547103,1.5399344597018174,1.0,0.4317398568847099,1.001130800217881,1.0,0.0,0.0,input_tied,0.1785688129143965,2.9033889439544533e-28,0.1161901986479192,0.5368664051904894,2.4988243223099502e-27,1.2124917819874882e-05,1.2122824430146311e-05,-2.093389728568612e-09,2.093389728568612e-09,12.249787814856983,12.24978785149099,1.212332117576752e-05,1.468736710793825e-07,0.17856881291439644,4.967456212078052e-10,0.0011308002178809658
16.0,2.6700000000000004,2.014448588713063e-08,5.600629786329342e-08,5.235305944933229e-09,2.0168981301695557e-08,5.607440074226959e-08,5.241672004122523e-09,2.0275958939848322e-08,5.6371823148612695e-08,5.269474186225063e-09,6.810287897615824e-11,6.810287897615824e-11,2.974224063431137e-10,2.974224063431137e-10,3.655252853192719e-10,3.655252853192719e-10,0.0065265032552497,1.520124718640573,1.0,0.4187923832293445,1.0012159860868215,1.0,0.0,0.0,input_tied,0.1920208261465376,5.066015834281249e-28,0.1245991237260836,0.541108961317197,4.065851895891567e-27,1.763050318746437e-06,1.7624709072736612e-06,-5.794114727758897e-10,5.794114727758897e-10,12.249969146638843,12.249969156778535,1.7622432146402492e-06,5.600629786329342e-08,0.1920208261465376,2.276926334119674e-10,0.0012159860868217274
16.8,2.6700000000000004,9.324480311993152e-09,2.4949645705093543e-08,2.2640565595175412e-09,9.336576617985478e-09,2.49820119645258e-08,2.266993636975105e-09,9.384628221439094e-09,2.511058432905612e-08,2.278660941141598e-09,3.236625943225616e-11,3.236625943225616e-11,1.2857236453032332e-10,1.2857236453032332e-10,1.6093862396257948e-10,1.6093862396257948e-10,0.0064505374491038,1.501341533376671,1.0,0.406359063994953,1.001297263288418,1.0,0.0,0.0,input_tied,0.2048556073718737,8.182124509584425e-28,0.1326858033760381,0.5439150395864337,6.1665410325744335e-27,3.498805026322921e-07,3.4971272351047293e-07,-1.6777912181919084e-10,1.6777912181919084e-10,12.249993877091969,12.2499938800281,3.496107802646275e-07,2.4949645705093543e-08,0.20485560737187367,1.0194324584545142e-10,0.0012972632884180994
17.6,2.6700000000000004,3.484410888318046e-09,7.139226485334223e-09,8.222198924376402e-10,3.488012973795402e-09,7.146606815859706e-09,8.230698801195386e-10,3.507652302728585e-09,7.186845932820349e-09,8.27704192042144e-10,7.380330525483494e-12,7.380330525483494e-12,4.023911696064278e-11,4.023911696064278e-11,4.761944748612627e-11,4.761944748612627e-11,0.0066701130134964,1.559816346703205,1.0,0.444568087858836,1.0010337717315236,1.0,0.0,0.0,input_tied,0.1632466884986723,1.1186228485431525e-27,0.1070237670782771,0.5253311760113416,1.0452097502090277e-26,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,7.139226485334223e-09,0.1632466884986723,1.277821748719599e-10,0.0010337717315236545
18.4,2.6700000000000004,1.794980359023228e-09,1.996930012438708e-09,3.8732741948561017e-10,1.796601679509653e-09,1.9987337444532942e-09,3.8767727394335355e-10,1.8071485938700735e-09,2.0104672710732772e-09,3.8995312565516856e-10,1.803732014586392e-12,1.803732014586392e-12,1.1733526619982158e-11,1.1733526619982158e-11,1.353725863456855e-11,1.353725863456855e-11,0.0067790350939923,1.5896510516836373,1.0,0.463514527796402,1.0009032524942545,1.0,0.0,0.0,input_tied,0.1426359166813971,1.5885240248900262e-27,0.0942160330487811,0.5139240325215798,1.686044268142297e-26,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,1.996930012438708e-09,0.1426359166813971,1.277821748719599e-10,0.0009032524942542293
19.200000000000003,2.6700000000000004,0.0,0.0,0.0,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,9.999999999999999e-31,9.999999999999999e-31,5.7161736535276946e-33,5.7161736535276946e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0006470199295994,1.0,0.0,0.0,input_tied,0.1021732919162485,0.0,0.1021732919162485,0.0,0.0,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,0.0,0.1021732919162485,1.277821748719599e-10,0.9999999999999998
20.0,2.6700000000000004,0.0,0.0,0.0,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.0055641423643003e-30,1.0055641423643003e-30,1.0055641423643003e-30,9.999999999999999e-31,9.999999999999999e-31,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643003e-30,1.0055641423643003e-30,1.0055641423643005,1.5516627094173834,1.0,0.4393270717358963,1.000696715514015,1.0,0.0,0.0,input_tied,0.110020904054865,0.0,0.110020904054865,0.0,0.0,5.6207073804593766e-08,5.5462289769209036e-08,-7.447840353847369e-10,7.447840353847369e-10,12.249999016376224,12.249999029409944,5.5590071944080996e-08,0.0,0.110020904054865,1.277821748719599e-10,0.9999999999999998
4.0,2.8600000000000003,0.0001850996495486,0.0015262709431112,0.0003213404080638,0.0001852569462693,0.0015275679602301,0.0003216134814733,0.0001858378361665,0.0015323577876197,0.0003226219296095,1.2970171188772094e-06,1.2970171188772094e-06,4.789827389592221e-06,4.789827389592221e-06,6.086844508469431e-06,6.086844508469431e-06,0.0039880497862729,1.280917082806759,1.0,0.24757629233153,1.0008497948052613,1.0,0.0,0.0,input_tied,0.1341942168004631,2.2198816037614098e-30,0.0771814943481594,0.7386838378008587,2.8761837568831e-29,2.942259831401674,2.9422241717347637,-3.565966691043698e-05,3.565966691043698e-05,14.866033672219505,14.865346224268611,2.9422281749560883,0.0015262709431112,0.13419421680046306,4.0032213246554704e-06,0.0008497948052613306
4.8,2.8600000000000003,0.0001975051319484,0.0015695233127737,0.0001511871722422,0.0001976606499637,0.0015707591750937,0.0001513062189158,0.0001984309247185,0.0015768803536828,0.0001518958525161,1.2358623200036357e-06,1.2358623200036357e-06,6.121178589077762e-06,6.121178589077762e-06,7.357040909081397e-06,7.357040909081397e-06,0.0046874365287889,1.3602809677586774,1.0,0.3076912723505752,1.0007874125283425,1.0,0.0,0.0,input_tied,0.1243432024832332,2.1288362900018328e-30,0.0711178604801251,0.748410338046976,2.9933919210024115e-29,13.911774921951649,13.911216631973522,-0.0005582899781266,0.0005582899781266,978.4031981098636,978.3158850760678,13.91131862483585,0.0015695233127737,0.12434320248323319,0.00010199286232825955,0.0007874125283425001
5.6,2.8600000000000003,0.000157249577648,0.0013021215083105,5.950497909015321e-05,0.0001574417833212,0.0013037130874089,5.957771184233249e-05,0.0001581557592099,0.0013096252391297,5.984788821395432e-05,1.59157909841094e-06,1.59157909841094e-06,5.912151720834959e-06,5.912151720834959e-06,7.503730819245899e-06,7.503730819245899e-06,0.0057626963162459,1.43054846754372,1.0,0.3580579144745858,1.0012222969118112,1.0,0.0,0.0,input_tied,0.1930173916839876,3.678210304823723e-30,0.1092096338293002,0.767402608323758,3.3680273212644757e-29,58.02038223542545,58.01385269201861,-0.0065295434068417,0.0065295434068417,20036.67302803551,20032.051978959895,58.013350945808085,0.0013021215083105,0.19301739168398768,0.0005017462105243453,0.0012222969118112568
6.4,2.8600000000000003,0.000104037472617,0.000672269638971,2.72257085526094e-05,0.000104186252238,0.000673231023553,2.7264642895199796e-05,0.0001047013815891,0.0006765596878713,2.739944779988026e-05,9.613845820115885e-07,9.613845820115885e-07,3.3286643183569765e-06,3.3286643183569765e-06,4.290048900368565e-06,4.290048900368565e-06,0.006381440796486,1.4775528482269376,1.0,0.3903872383399466,1.001430058009883,1.0,0.0,0.0,input_tied,0.2258257092504631,5.911905146816566e-30,0.1316552460415761,0.7152807505987905,4.4904440381734684e-29,59.89587171208015,59.88715711325064,-0.0087145988295134,0.0087145988295134,21386.043795975864,21379.6721699379,59.879290265719426,0.000672269638971,0.2258257092504631,0.007866847531211363,0.0014300580098829366
7.2,2.8600000000000003,7.600625220486701e-05,0.0001209653441375,1.7567915929035053e-05,7.611664427979408e-05,0.0001211410351491,1.7593431707478165e-05,7.650245955754928e-05,0.0001217550672384,1.7682608191874095e-05,1.7569101154495855e-07,1.7569101154495855e-07,6.140320893785359e-07,6.140320893785359e-07,7.897231009234944e-07,7.897231009234944e-07,0.0065285070410365,1.4921401916441892,1.0,0.4002114595954043,1.0014524078181033,1.0,0.0,0.0,input_tied,0.2293550494996512,1.167871522129972e-29,0.1406987183843505,0.6301147027730263,8.300512865651452e-29,3.5328042581996972,3.5323114879193116,-0.0004927702803856,0.0004927702803856,28.430337523717252,28.41720175945418,3.5313987730771106,0.0001209653441375,0.22935504949965124,0.0009127148422010123,0.0014524078181041048
8.0,2.8600000000000003,6.313932978333899e-05,8.59108180948319e-05,1.3492967983253391e-05,6.323696663233182e-05,8.604366812035418e-05,1.3513833122018196e-05,6.35432488417483e-05,8.646041241062705e-05,1.3579286082315332e-05,1.328500255222783e-07,1.328500255222783e-07,4.167442902728642e-07,4.167442902728642e-07,5.495943157951425e-07,5.495943157951425e-07,0.0063972655363202,1.4658274448318904,1.0,0.3824198917835673,1.001546371323989,1.0,0.0,0.0,input_tied,0.2441931715993468,1.4799740369179273e-29,0.1520636193182569,0.6058618931611132,9.732597734770871e-29,2.3263362680406803,2.325572463492023,-0.000763804548657,0.000763804548657,5.363118009297095,5.354277407341829,2.3245432296755872,8.59108180948319e-05,0.24419317159934684,0.0010292338164359371,0.0015463713239889413
8.8,2.8600000000000003,2.214685839297915e-05,5.8482307040463055e-05,7.047750111672346e-06,2.2172601349870948e-05,5.855028541836034e-05,7.055942240961729e-06,2.229535396093301e-05,5.8874433239363505e-05,7.09500555698469e-06,6.79783778972847e-08,6.79783778972847e-08,3.241478210031651e-07,3.241478210031651e-07,3.921261989004498e-07,3.921261989004498e-07,0.0067050398444292,1.5482467554553725,1.0,0.4371231652132156,1.0011623751068892,1.0,0.0,0.0,input_tied,0.183554919530742,1.437737086175957e-29,0.115172233250979,0.5937428176003673,1.2483365526505803e-28,1.5836853834620066,1.5837193378075918,3.3954345585174295e-05,3.3954345585174295e-05,0.2108770006099027,0.2109549692778753,1.583690501643132,5.8482307040463055e-05,0.18355491953074196,2.8836164459811187e-05,0.0011623751068891906
9.6,2.8600000000000003,1.097514715022593e-05,4.357983828813408e-05,3.95602958689054e-06,1.0987782960274548e-05,4.363001224489483e-05,3.9605842081382046e-06,1.104859217732988e-05,4.3871471954676024e-05,3.982503099842686e-06,5.01739567607541e-08,5.01739567607541e-08,2.4145970978119434e-07,2.4145970978119434e-07,2.9163366654194844e-07,2.9163366654194844e-07,0.0066919400804971,1.5480056645464255,1.0,0.4369674344285572,1.0011513112193997,1.0,0.0,0.0,input_tied,0.1818077804481677,1.7464448243050328e-29,0.1148568546515892,0.5829075330303074,1.5205403539934635e-28,0.9999999987043832,0.9999999987041418,-2.414735078559716e-13,2.414735078559716e-13,1.000000006478083,1.0000000064792904,0.9999999987043832,4.357983828813408e-05,0.18180778044816764,2.4136248555350903e-13,0.0011513112193997164
10.4,2.8600000000000003,7.422066638616725e-06,2.9967976092161507e-05,2.10998814102839e-06,7.431357032839903e-06,3.00054877887715e-05,2.1126292681686927e-06,7.470948974953046e-06,3.016534762733933e-05,2.1238846950472883e-06,3.7511696609993465e-08,3.7511696609993465e-08,1.598598385678248e-07,1.598598385678248e-07,1.9737153517781824e-07,1.9737153517781824e-07,0.0065860815749063,1.5229622419775668,1.0,0.4206572817327969,1.001251726058998,1.0,0.0,0.0,input_tied,0.1976646563335369,2.3586125745049885e-29,0.1253376268973251,0.5770575941689172,1.8818072696055838e-28,0.4952546227929876,0.4951524373247793,-0.0001021854682082,0.0001021854682082,5.116026234859118,5.117181947995545,0.4950549994785292,2.9967976092161507e-05,0.1976646563335369,9.743784625010354e-05,0.0012517260589981953
11.2,2.8600000000000003,4.558508237569585e-06,1.647338760064315e-05,7.956065609638946e-07,4.5646605614844496e-06,1.6495620667079005e-05,7.966803397127186e-07,4.5880789610139815e-06,1.658024931143622e-05,8.007676049630943e-07,2.2233066435855056e-08,2.2233066435855056e-08,8.462864435721342e-08,8.462864435721342e-08,1.0686171079306849e-07,1.0686171079306849e-07,0.0064869299128793,1.499419168235305,1.0,0.4050778119422223,1.0013496353618845,1.0,0.0,0.0,input_tied,0.2131258737202891,3.490742234053169e-29,0.1353663151635882,0.5744380236894945,2.5787377235131635e-28,0.1521117467722763,0.1520499688102334,-6.177796204284713e-05,6.177796204284713e-05,9.732656828398367,9.733620502165866,0.1519899109469483,1.647338760064315e-05,0.2131258737202891,6.0057863285084556e-05,0.0013496353618843424
