D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.24607046930284165,13.093104157879631,15.623934122463929,854.554280293887
4.271186440677966,0.2,0.6096925133224919,21.13371847231439,15.480944705249497,2433.872779653513
4.5423728813559325,0.2,1.368041730950406,34.57544905716879,15.236281659613102,6878.815125905009
4.813559322033898,0.2,2.8915329775629193,58.529602247100065,14.789771671141656,20398.696580699125
5.084745762711864,0.2,5.363421831408089,92.61804309717849,14.062515557172704,52004.571165491936
5.3559322033898304,0.2,7.358433233604377,113.51771667538836,13.263917432682414,78564.8899531416
5.627118644067797,0.2,9.117734225860282,138.99732798992932,12.033506869373488,118331.40418730113
5.898305084745763,0.2,9.864914445703745,169.4150542042055,10.113867388276184,176431.61524526312
6.169491525423728,0.2,9.935244318526111,144.37090118332716,8.60608951972563,127754.24115732935
6.4406779661016955,0.2,9.745736527719894,86.68330317106215,7.649053102649172,45457.76124854561
6.711864406779661,0.2,8.71627125797685,38.040265560938444,6.596342775867672,8390.681627350574
6.983050847457627,0.2,6.927329843528705,6.855507893220525,5.469886182280111,186.0160398311966
7.254237288135593,0.2,6.496158587375859,4.860288402252771,4.827581294729769,74.83497391728147
7.525423728813559,0.2,5.971990261129563,4.014325058820967,4.250271527444555,42.716846957370336
7.796610169491526,0.2,5.27658273331593,3.2202212717179464,3.7058635426215423,20.70753423759061
8.067796610169491,0.2,4.353264706394097,2.59894289032457,3.09722392265858,8.984150339123966
8.338983050847457,0.2,3.051013954399569,2.311005220501707,2.2563310019425473,5.187065698633523
8.610169491525424,0.2,1.8163154863256157,2.0090659554847776,1.5138577341506532,2.3185083633161576
8.881355932203391,0.2,0.8029584412802183,1.7025867606247427,0.8966700887253825,0.5722421731585962
9.152542372881356,0.2,0.41961454339820875,1.4202697151609704,0.5809665267194617,0.0025678834544179924
9.423728813559322,0.2,0.33576239995139323,1.174541880015578,0.43617393498321666,0.3176960241681874
9.694915254237287,0.2,0.2566783310614858,0.9537667113058406,0.31303417461742283,1.2445259246175306
9.966101694915254,0.2,0.18478215135143988,0.7575069729676266,0.21083976169217494,2.579983061157637
10.237288135593221,0.2,0.1416572654219348,0.558900357935509,0.13853927644420527,4.421553799256341
10.508474576271187,0.2,0.105333257120866,0.3890567237984984,0.08263422950692922,6.387539423106405
10.779661016949152,0.2,0.07338261157564561,0.25131655060197794,0.041187290574047686,8.246710418255864
11.050847457627118,0.2,0.048524975257408294,0.15273407809091133,0.017255173375714677,9.722951749723304
11.322033898305085,0.2,0.03564228609862047,0.10687742546253594,0.013313008346905585,10.451037454864991
11.593220338983052,0.2,0.024525321709195046,0.06966368368588416,0.009894741292786384,11.061216965651317
11.864406779661017,0.2,0.01532535707183224,0.04072535101895725,0.00698785961197071,11.547672321015853
12.135593220338983,0.2,0.009074136691191623,0.022722127462863815,0.004646175255846438,11.855589613627625
12.40677966101695,0.2,0.005070561070083422,0.012189606655836452,0.0028380347899116805,12.03761054921301
12.677966101694915,0.2,0.0021997214400224616,0.004957965494088126,0.001481666642759163,12.163389237739958
12.94915254237288,0.2,0.0005005296457928454,0.0009442712615979666,0.0005664621350749721,12.233480825723381
13.220338983050848,0.2,0.00023974300632572065,0.00040483695879787264,0.0003389926239523381,12.242916377552055
13.491525423728813,0.2,0.0001605439300994803,0.000262716809741792,0.00023036354740080093,12.24540288720528
13.76271186440678,0.2,9.677786219066275e-05,0.00015188726941559592,0.0001428923224426417,12.247342116971119
