D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.17924461980649908,2.998781870364516,23.54661283213295,15.97564668128913
4.8,0.2,0.2587878086569437,23.862171929926102,8.098199262875797,3153.432298809751
5.6,0.2,27.345206109436067,57.654123884415675,39.46364518948584,19778.290337519913
6.4,0.2,32.859732541899426,104.01392458192531,100.64082214793794,65810.10948815657
7.2,0.2,6.398982895073762,3.659029214499094,8.586301041625076,31.89508119975246
8.0,0.2,2.1848264052424033,0.9347651075428426,1.472063325375093,1.352771907247642
8.8,0.2,5.250722652163463,1.8418659464476483,2.5563008429431733,1.2202844664379755
9.600000000000001,0.2,0.2098823996407074,0.8790029558698167,0.4026525273452765,1.6964869999524252
10.4,0.2,0.21212851092359045,0.1954194501298275,0.21034333547584663,9.068839382034545
11.2,0.2,0.2342846217773306,0.18798834826180277,0.23067673184988682,9.181076524682206
12.0,0.2,0.008421729346300947,0.018503932121989156,0.0027288163971740504,11.928321159765032
12.8,0.2,0.0016831206307630544,0.0003672203062000345,0.0007458050644518378,12.243574487458707
13.600000000000001,0.2,0.0008586627580402061,0.0001811986975260587,0.00040823592422456706,12.246829227999344
14.4,0.2,5.68717053983834e-05,1.1844011673933142e-05,2.9678144759657338e-05,12.249792730672459
15.200000000000001,0.2,1.6541238556739307e-05,9.525805541355158e-06,1.5174818047399911e-05,12.249833298970158
16.0,0.2,2.9976332590414618e-06,1.648306682187559e-06,7.521753563417579e-06,12.249971154650039
16.8,0.2,1.0356587865408605e-07,1.1666837811025695e-07,3.054875639651407e-06,12.249997958303465
17.6,0.2,3.359441836379972e-07,6.83707403780938e-08,9.909322609100525e-06,12.249998803512069
18.4,0.2,1.7199831669037996e-07,3.500478004577973e-08,5.073422584222526e-06,12.249999387416358
19.200000000000003,0.2,1.2957194896520668e-07,2.6370243970438456e-08,3.821974917028799e-06,12.249999538520733
20.0,0.2,3.693450649751123e-07,7.516842611734207e-08,1.0894546121570715e-05,12.249998684552574
4.0,0.29500000000000004,0.18185038421875283,3.0214106953129742,23.54549858349836,16.431079017970642
